-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.188644404778157360e-01,6.829447228525846736e-01,2.250678477799642752e-01,1.957489194717988712e-01,-7.618461003493369743e-01,-4.844659606737369284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188514290327213785e-01,6.829172758799191278e-01,2.250240197583918134e-01,1.957489194717988712e-01,-7.618461003493369743e-01,-4.845043402951164091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188514290327213785e-01,6.828989778981422454e-01,2.249911487422124601e-01,1.957489194717988712e-01,-7.618282952147117371e-01,-4.845043402951164091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188384175876269655e-01,6.828440839528113759e-01,2.249144497044606728e-01,1.957659826621294119e-01,-7.618104900800863888e-01,-4.845043402951164091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188384175876269655e-01,6.828166369801458302e-01,2.248706216828882110e-01,1.957659826621294119e-01,-7.617926849454609295e-01,-4.845043402951164091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188254061425326080e-01,6.827617430348149608e-01,2.247939226451364236e-01,1.957830458524599249e-01,-7.617748798108356922e-01,-4.845427199164959453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188254061425326080e-01,6.827434450530379673e-01,2.247610516289570703e-01,1.957830458524599249e-01,-7.617570746762103440e-01,-4.845427199164959453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188254061425326080e-01,6.827159980803725325e-01,2.247172236073846086e-01,1.957830458524599249e-01,-7.617570746762103440e-01,-4.845427199164959453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188254061425326080e-01,6.826885511077070978e-01,2.246843525912052830e-01,1.957830458524599249e-01,-7.617392695415849957e-01,-4.845427199164959453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188123946974382505e-01,6.826611041350416631e-01,2.246405245696328212e-01,1.958001090427904656e-01,-7.617214644069595364e-01,-4.845810995378754815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188123946974382505e-01,6.826336571623762284e-01,2.246076535534534679e-01,1.958001090427904656e-01,-7.617036592723342991e-01,-4.845810995378754815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187993832523438931e-01,6.825879122079338002e-01,2.245309545157016806e-01,1.958001090427904656e-01,-7.616858541377089509e-01,-4.845810995378754815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187993832523438931e-01,6.825604652352682544e-01,2.244980834995223273e-01,1.958171722331210063e-01,-7.616858541377089509e-01,-4.845810995378754815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187993832523438931e-01,6.825330182626029307e-01,2.244542554779498655e-01,1.958171722331210063e-01,-7.616680490030836026e-01,-4.846194791592550177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187993832523438931e-01,6.825055712899374960e-01,2.244213844617705123e-01,1.958171722331210063e-01,-7.616502438684581433e-01,-4.846194791592550177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187863718072495356e-01,6.824781243172720613e-01,2.243885134455911590e-01,1.958171722331210063e-01,-7.616502438684581433e-01,-4.846194791592550177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187863718072495356e-01,6.824323793628296331e-01,2.243118144078393716e-01,1.958342354234515192e-01,-7.616146335992075578e-01,-4.846194791592550177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187733603621551781e-01,6.823774854174987636e-01,2.242351153700875843e-01,1.958342354234515192e-01,-7.615968284645822095e-01,-4.846962384020140346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187733603621551781e-01,6.823500384448332179e-01,2.241912873485151225e-01,1.958512986137820600e-01,-7.615790233299567502e-01,-4.846962384020140346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187733603621551781e-01,6.823225914721677832e-01,2.241584163323357692e-01,1.958512986137820600e-01,-7.615790233299567502e-01,-4.846962384020140346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187603489170607651e-01,6.822768465177253550e-01,2.240817172945839819e-01,1.958512986137820600e-01,-7.615434130607061647e-01,-4.846962384020140346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187603489170607651e-01,6.822493995450599202e-01,2.240378892730115201e-01,1.958683618041125452e-01,-7.615434130607061647e-01,-4.846962384020140346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187473374719664077e-01,6.821945055997289398e-01,2.239611902352597328e-01,1.958683618041125452e-01,-7.615256079260808164e-01,-4.847346180233935709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187473374719664077e-01,6.821670586270636161e-01,2.239283192190803795e-01,1.958683618041125452e-01,-7.615078027914554681e-01,-4.847346180233935709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187343260268720502e-01,6.821396116543981814e-01,2.238844911975079177e-01,1.958683618041125452e-01,-7.615078027914554681e-01,-4.847346180233935709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187343260268720502e-01,6.821213136726211879e-01,2.238516201813285644e-01,1.958854249944430859e-01,-7.614899976568301199e-01,-4.847346180233935709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187343260268720502e-01,6.820664197272902074e-01,2.237749211435767493e-01,1.958854249944430859e-01,-7.614721925222047716e-01,-4.847729976447731071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187213145817776927e-01,6.820389727546248837e-01,2.237420501273974238e-01,1.958854249944430859e-01,-7.614543873875794233e-01,-4.847729976447731071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187213145817776927e-01,6.819840788092939032e-01,2.236653510896456087e-01,1.959024881847736266e-01,-7.614365822529540750e-01,-4.847729976447731071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187083031366833352e-01,6.819383338548515860e-01,2.235886520518938214e-01,1.959024881847736266e-01,-7.614187771183287268e-01,-4.848113772661525878e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187083031366833352e-01,6.819108868821860403e-01,2.235448240303213596e-01,1.959195513751041395e-01,-7.614009719837033785e-01,-4.848113772661525878e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187083031366833352e-01,6.818834399095206056e-01,2.235119530141420341e-01,1.959195513751041395e-01,-7.614009719837033785e-01,-4.848113772661525878e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186952916915889777e-01,6.818285459641897361e-01,2.234352539763902190e-01,1.959195513751041395e-01,-7.613831668490780302e-01,-4.848113772661525878e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186952916915889777e-01,6.818010989915241904e-01,2.234023829602108935e-01,1.959366145654346802e-01,-7.613653617144526820e-01,-4.848497568875321795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186822802464946203e-01,6.817553540370818732e-01,2.233256839224590784e-01,1.959366145654346802e-01,-7.613475565798273337e-01,-4.848497568875321795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186822802464946203e-01,6.817279070644163275e-01,2.232818559008866166e-01,1.959366145654346802e-01,-7.613297514452019854e-01,-4.848497568875321795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186692688014002073e-01,6.817004600917508927e-01,2.232489848847072633e-01,1.959536777557652210e-01,-7.613119463105767482e-01,-4.848497568875321795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186692688014002073e-01,6.816730131190855690e-01,2.232051568631348015e-01,1.959536777557652210e-01,-7.613119463105767482e-01,-4.848497568875321795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186692688014002073e-01,6.816181191737545886e-01,2.231284578253830142e-01,1.959707409460957339e-01,-7.612941411759512889e-01,-4.848881365089116602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186562573563058498e-01,6.815906722010891539e-01,2.230955868092036609e-01,1.959707409460957339e-01,-7.612763360413259406e-01,-4.848881365089116602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186562573563058498e-01,6.815449272466468367e-01,2.230188877714518736e-01,1.959707409460957339e-01,-7.612585309067005923e-01,-4.849265161302911964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186432459112114923e-01,6.815174802739812909e-01,2.229750597498794118e-01,1.959878041364262746e-01,-7.612585309067005923e-01,-4.849648957516706771e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186432459112114923e-01,6.814900333013158562e-01,2.229421887337000863e-01,1.959878041364262746e-01,-7.612407257720753551e-01,-4.849648957516706771e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186432459112114923e-01,6.814625863286504215e-01,2.229093177175207330e-01,1.959878041364262746e-01,-7.612407257720753551e-01,-4.849648957516706771e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186302344661171349e-01,6.814076923833195520e-01,2.228326186797689179e-01,1.960048673267567598e-01,-7.612229206374498958e-01,-4.849648957516706771e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186302344661171349e-01,6.813619474288770128e-01,2.227559196420171306e-01,1.960048673267567598e-01,-7.612051155028245475e-01,-4.850032753730502688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186172230210227774e-01,6.813345004562115781e-01,2.227230486258377773e-01,1.960048673267567598e-01,-7.611873103681991992e-01,-4.850032753730502688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186172230210227774e-01,6.813070534835462544e-01,2.226792206042653155e-01,1.960219305170873005e-01,-7.611873103681991992e-01,-4.850032753730502688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186172230210227774e-01,6.812796065108808197e-01,2.226463495880859900e-01,1.960219305170873005e-01,-7.611695052335739620e-01,-4.850032753730502688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186042115759284199e-01,6.812338615564382804e-01,2.225696505503341749e-01,1.960389937074178413e-01,-7.611517000989485027e-01,-4.850032753730502688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186042115759284199e-01,6.812064145837728457e-01,2.225258225287617131e-01,1.960389937074178413e-01,-7.611338949643231544e-01,-4.850416549944297495e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186042115759284199e-01,6.811789676111075220e-01,2.224929515125823598e-01,1.960389937074178413e-01,-7.611338949643231544e-01,-4.850416549944297495e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185912001308340069e-01,6.811240736657765416e-01,2.224162524748305725e-01,1.960560568977483542e-01,-7.610982846950725689e-01,-4.850416549944297495e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185912001308340069e-01,6.810966266931111068e-01,2.223833814586512192e-01,1.960560568977483542e-01,-7.610804795604471096e-01,-4.850416549944297495e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185912001308340069e-01,6.810691797204455611e-01,2.223395534370787852e-01,1.960560568977483542e-01,-7.610626744258217613e-01,-4.850416549944297495e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185781886857396494e-01,6.810417327477802374e-01,2.223066824208994319e-01,1.960560568977483542e-01,-7.610626744258217613e-01,-4.850800346158092857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185781886857396494e-01,6.810142857751148027e-01,2.222628543993269701e-01,1.960731200880788949e-01,-7.610448692911965241e-01,-4.850800346158092857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185781886857396494e-01,6.809959877933378092e-01,2.222299833831476445e-01,1.960731200880788949e-01,-7.610448692911965241e-01,-4.850800346158092857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185651772406452920e-01,6.809410938480068287e-01,2.221532843453958295e-01,1.960731200880788949e-01,-7.610270641565711758e-01,-4.850800346158092857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185651772406452920e-01,6.809136468753415050e-01,2.221094563238233677e-01,1.960901832784094079e-01,-7.610092590219457165e-01,-4.851184142371888219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185651772406452920e-01,6.808861999026759593e-01,2.220765853076440421e-01,1.960901832784094079e-01,-7.609914538873203682e-01,-4.851184142371888219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185651772406452920e-01,6.808587529300105246e-01,2.220327572860715526e-01,1.960901832784094079e-01,-7.609914538873203682e-01,-4.851184142371888219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185521657955509345e-01,6.808313059573450898e-01,2.219998862698922271e-01,1.960901832784094079e-01,-7.609736487526951310e-01,-4.851184142371888219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185521657955509345e-01,6.808038589846795441e-01,2.219560582483197653e-01,1.961072464687399486e-01,-7.609558436180697827e-01,-4.851184142371888219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185521657955509345e-01,6.807764120120142204e-01,2.219231872321404120e-01,1.961072464687399486e-01,-7.609558436180697827e-01,-4.851184142371888219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185521657955509345e-01,6.807489650393487857e-01,2.218793592105679779e-01,1.961072464687399486e-01,-7.609380384834443234e-01,-4.851567938585683581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185391543504565770e-01,6.807032200849062464e-01,2.218026601728161629e-01,1.961072464687399486e-01,-7.609202333488189751e-01,-4.851951734799478388e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185391543504565770e-01,6.806757731122408117e-01,2.217588321512437288e-01,1.961243096590704893e-01,-7.609024282141937379e-01,-4.851951734799478388e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185391543504565770e-01,6.806483261395754880e-01,2.217259611350643755e-01,1.961243096590704893e-01,-7.608846230795683896e-01,-4.851951734799478388e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185391543504565770e-01,6.806208791669099423e-01,2.216821331134918860e-01,1.961243096590704893e-01,-7.608846230795683896e-01,-4.851951734799478388e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185261429053622195e-01,6.805659852215790728e-01,2.216054340757400987e-01,1.961243096590704893e-01,-7.608490128103175820e-01,-4.852335531013274306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185261429053622195e-01,6.805385382489136381e-01,2.215725630595607454e-01,1.961243096590704893e-01,-7.608490128103175820e-01,-4.852335531013274306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185261429053622195e-01,6.805110912762480924e-01,2.215287350379883113e-01,1.961413728494009745e-01,-7.608312076756923448e-01,-4.852335531013274306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185261429053622195e-01,6.804927932944712099e-01,2.214849070164158495e-01,1.961413728494009745e-01,-7.608134025410669965e-01,-4.852335531013274306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
