-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.185131314602678065e-01,6.804378993491402294e-01,2.214082079786640622e-01,1.961413728494009745e-01,-7.607955974064415372e-01,-4.852335531013274306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185131314602678065e-01,6.804104523764747947e-01,2.213753369624847089e-01,1.961413728494009745e-01,-7.607777922718163000e-01,-4.852719327227069113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185131314602678065e-01,6.803830054038094710e-01,2.213315089409122471e-01,1.961584360397315152e-01,-7.607777922718163000e-01,-4.852719327227069113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185131314602678065e-01,6.803555584311440363e-01,2.212876809193397853e-01,1.961584360397315152e-01,-7.607599871371909517e-01,-4.852719327227069113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185001200151734491e-01,6.803006644858130558e-01,2.212109818815879703e-01,1.961584360397315152e-01,-7.607421820025656034e-01,-4.852719327227069113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185001200151734491e-01,6.802732175131476211e-01,2.211781108654086447e-01,1.961754992300620282e-01,-7.607243768679401441e-01,-4.852719327227069113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185001200151734491e-01,6.802457705404820754e-01,2.211342828438361829e-01,1.961754992300620282e-01,-7.607243768679401441e-01,-4.852719327227069113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185001200151734491e-01,6.802183235678167517e-01,2.210904548222637211e-01,1.961754992300620282e-01,-7.607065717333149069e-01,-4.852719327227069113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184871085700790916e-01,6.801908765951513169e-01,2.210575838060843956e-01,1.961754992300620282e-01,-7.607065717333149069e-01,-4.853103123440864475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184871085700790916e-01,6.801634296224857712e-01,2.210137557845119338e-01,1.961754992300620282e-01,-7.606887665986895586e-01,-4.853103123440864475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184871085700790916e-01,6.801085356771549018e-01,2.209370567467601465e-01,1.961925624203925689e-01,-7.606709614640642103e-01,-4.853103123440864475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184871085700790916e-01,6.800810887044895781e-01,2.208932287251876569e-01,1.961925624203925689e-01,-7.606531563294387510e-01,-4.853103123440864475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184871085700790916e-01,6.800627907227124735e-01,2.208603577090083037e-01,1.961925624203925689e-01,-7.606353511948135138e-01,-4.853103123440864475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184740971249847341e-01,6.800353437500470388e-01,2.208165296874358696e-01,1.962096256107231096e-01,-7.606353511948135138e-01,-4.853103123440864475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184740971249847341e-01,6.800078967773816041e-01,2.207836586712565163e-01,1.962096256107231096e-01,-7.606175460601881655e-01,-4.853103123440864475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184740971249847341e-01,6.799255558593852999e-01,2.206631316119322672e-01,1.962096256107231096e-01,-7.605819357909373579e-01,-4.853870715868455199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184610856798903766e-01,6.798981088867198652e-01,2.206302605957529139e-01,1.962266888010536225e-01,-7.605641306563121207e-01,-4.853870715868455199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184610856798903766e-01,6.798706619140543195e-01,2.205864325741804799e-01,1.962266888010536225e-01,-7.605463255216867724e-01,-4.853870715868455199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184610856798903766e-01,6.798157679687234500e-01,2.205097335364286371e-01,1.962266888010536225e-01,-7.605285203870613131e-01,-4.853870715868455199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184610856798903766e-01,6.797883209960580153e-01,2.204659055148562030e-01,1.962437519913841633e-01,-7.605107152524359648e-01,-4.853870715868455199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184610856798903766e-01,6.797608740233925806e-01,2.204330344986768497e-01,1.962437519913841633e-01,-7.605107152524359648e-01,-4.854254512082250006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184480742347960747e-01,6.797334270507271459e-01,2.203892064771043879e-01,1.962437519913841633e-01,-7.604929101178107276e-01,-4.854254512082250006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184480742347960747e-01,6.797059800780617111e-01,2.203453784555319539e-01,1.962437519913841633e-01,-7.604751049831853793e-01,-4.854254512082250006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184480742347960747e-01,6.796510861327308417e-01,2.202686794177801388e-01,1.962608151817147040e-01,-7.604572998485599200e-01,-4.854254512082250006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184350627897017172e-01,6.795961921873998612e-01,2.201919803800283515e-01,1.962608151817147040e-01,-7.604394947139346828e-01,-4.854254512082250006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184350627897017172e-01,6.795687452147344265e-01,2.201481523584558619e-01,1.962608151817147040e-01,-7.604216895793093345e-01,-4.854254512082250006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184350627897017172e-01,6.795412982420689918e-01,2.201152813422765364e-01,1.962778783720451892e-01,-7.604216895793093345e-01,-4.854254512082250006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184350627897017172e-01,6.795138512694034461e-01,2.200714533207040746e-01,1.962778783720451892e-01,-7.604038844446839862e-01,-4.854638308296044813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184350627897017172e-01,6.794864042967381224e-01,2.200385823045247213e-01,1.962778783720451892e-01,-7.603860793100585269e-01,-4.854638308296044813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184220513446073042e-01,6.794315103514072529e-01,2.199509262613798255e-01,1.962778783720451892e-01,-7.603682741754332897e-01,-4.854638308296044813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184220513446073042e-01,6.794040633787417072e-01,2.199180552452004722e-01,1.962949415623757299e-01,-7.603504690408079414e-01,-4.854638308296044813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184220513446073042e-01,6.793766164060762724e-01,2.198742272236280382e-01,1.962949415623757299e-01,-7.603504690408079414e-01,-4.854638308296044813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184220513446073042e-01,6.793308714516338442e-01,2.197975281858761953e-01,1.962949415623757299e-01,-7.603148587715571338e-01,-4.854638308296044813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184090398995129467e-01,6.793034244789684095e-01,2.197646571696968976e-01,1.963120047527062428e-01,-7.602970536369318966e-01,-4.855022104509840730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184090398995129467e-01,6.792759775063029748e-01,2.197208291481244080e-01,1.963120047527062428e-01,-7.602970536369318966e-01,-4.855022104509840730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184090398995129467e-01,6.792485305336375401e-01,2.196879581319450547e-01,1.963120047527062428e-01,-7.602792485023065483e-01,-4.855022104509840730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184090398995129467e-01,6.792210835609721054e-01,2.196441301103726207e-01,1.963120047527062428e-01,-7.602614433676812000e-01,-4.855022104509840730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184090398995129467e-01,6.791936365883066706e-01,2.196003020888001589e-01,1.963120047527062428e-01,-7.602614433676812000e-01,-4.855022104509840730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184090398995129467e-01,6.791661896156412359e-01,2.195674310726208056e-01,1.963290679430367836e-01,-7.602436382330557407e-01,-4.855405900723636092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184090398995129467e-01,6.791387426429756902e-01,2.195236030510483716e-01,1.963290679430367836e-01,-7.602436382330557407e-01,-4.855405900723636092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183960284544185892e-01,6.791112956703102554e-01,2.194907320348690183e-01,1.963290679430367836e-01,-7.602258330984305035e-01,-4.855405900723636092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183960284544185892e-01,6.790838486976448207e-01,2.194469040132965565e-01,1.963290679430367836e-01,-7.602080279638051552e-01,-4.855405900723636092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183960284544185892e-01,6.790289547523139513e-01,2.193702049755447414e-01,1.963461311333673243e-01,-7.601902228291798069e-01,-4.855789696937430899e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183960284544185892e-01,6.790015077796485166e-01,2.193263769539722796e-01,1.963461311333673243e-01,-7.601724176945544587e-01,-4.855789696937430899e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183960284544185892e-01,6.789740608069830818e-01,2.192935059377929541e-01,1.963461311333673243e-01,-7.601724176945544587e-01,-4.855789696937430899e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183830170093242318e-01,6.789466138343175361e-01,2.192496779162204923e-01,1.963461311333673243e-01,-7.601546125599291104e-01,-4.855789696937430899e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183830170093242318e-01,6.788917198889867777e-01,2.191729788784687050e-01,1.963461311333673243e-01,-7.601190022906784138e-01,-4.855789696937430899e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183830170093242318e-01,6.788642729163212319e-01,2.191291508568962432e-01,1.963631943236978372e-01,-7.601190022906784138e-01,-4.855789696937430899e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183830170093242318e-01,6.788368259436557972e-01,2.190962798407168899e-01,1.963631943236978372e-01,-7.601011971560530656e-01,-4.855789696937430899e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183830170093242318e-01,6.788093789709903625e-01,2.190524518191444558e-01,1.963631943236978372e-01,-7.600833920214277173e-01,-4.855789696937430899e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183830170093242318e-01,6.787819319983248167e-01,2.190195808029651026e-01,1.963631943236978372e-01,-7.600833920214277173e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183830170093242318e-01,6.787544850256593820e-01,2.189757527813926130e-01,1.963631943236978372e-01,-7.600655868868023690e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183700055642298743e-01,6.786995910803286236e-01,2.188990537436408257e-01,1.963802575140283779e-01,-7.600477817521770207e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183700055642298743e-01,6.786721441076630779e-01,2.188552257220683639e-01,1.963802575140283779e-01,-7.600299766175516725e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183700055642298743e-01,6.786446971349976431e-01,2.188113977004959299e-01,1.963802575140283779e-01,-7.600121714829263242e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183700055642298743e-01,6.786172501623322084e-01,2.187785266843165766e-01,1.963802575140283779e-01,-7.600121714829263242e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183700055642298743e-01,6.785715052078897802e-01,2.186908706411716530e-01,1.963973207043588631e-01,-7.599943663483009759e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183700055642298743e-01,6.785440582352243455e-01,2.186579996249922997e-01,1.963973207043588631e-01,-7.599765612136757387e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183700055642298743e-01,6.785166112625589108e-01,2.186141716034198379e-01,1.963973207043588631e-01,-7.599587560790502794e-01,-4.856557289365021624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183700055642298743e-01,6.784891642898933650e-01,2.185813005872405124e-01,1.963973207043588631e-01,-7.599587560790502794e-01,-4.856557289365021624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.784342703445626066e-01,2.184936445440955888e-01,1.963973207043588631e-01,-7.599409509444249311e-01,-4.856557289365021624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.784068233718970609e-01,2.184607735279162632e-01,1.964143838946894038e-01,-7.599231458097995828e-01,-4.856941085578816431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.783793763992316261e-01,2.184169455063438015e-01,1.964143838946894038e-01,-7.599053406751743456e-01,-4.856941085578816431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.783519294265661914e-01,2.183840744901644482e-01,1.964143838946894038e-01,-7.599053406751743456e-01,-4.856941085578816431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.783244824539007567e-01,2.183402464685920141e-01,1.964143838946894038e-01,-7.598875355405488863e-01,-4.856941085578816431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.782970354812353220e-01,2.183073754524126608e-01,1.964143838946894038e-01,-7.598875355405488863e-01,-4.856941085578816431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.782421415359044525e-01,2.182197194092677373e-01,1.964314470850199446e-01,-7.598519252712981897e-01,-4.856941085578816431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.782146945632389068e-01,2.181868483930883840e-01,1.964314470850199446e-01,-7.598519252712981897e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.781598006179080373e-01,2.181101493553365966e-01,1.964314470850199446e-01,-7.598163150020474932e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.781323536452427136e-01,2.180663213337641348e-01,1.964314470850199446e-01,-7.598163150020474932e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.781049066725771679e-01,2.180224933121916731e-01,1.964314470850199446e-01,-7.597985098674221449e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.780774596999117332e-01,2.179896222960123475e-01,1.964485102753504575e-01,-7.597807047327967966e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.780225657545807527e-01,2.179129232582605047e-01,1.964485102753504575e-01,-7.597628995981715594e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.779951187819153180e-01,2.178690952366880706e-01,1.964485102753504575e-01,-7.597450944635461001e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
