-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.183439826740411593e-01,6.779402248365844486e-01,2.177923961989362556e-01,1.964655734656809982e-01,-7.597272893289207518e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.779127778639190138e-01,2.177485681773638215e-01,1.964655734656809982e-01,-7.597094841942955146e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.778578839185880334e-01,2.176718691396120064e-01,1.964655734656809982e-01,-7.596916790596701663e-01,-4.857708678006407710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.778304369459227097e-01,2.176280411180395447e-01,1.964655734656809982e-01,-7.596738739250447070e-01,-4.857708678006407710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.778029899732572749e-01,2.175842130964670829e-01,1.964655734656809982e-01,-7.596560687904193587e-01,-4.857708678006407710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.777755430005918402e-01,2.175403850748946488e-01,1.964826366560115389e-01,-7.596382636557941215e-01,-4.857708678006407710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.777480960279262945e-01,2.175075140587152955e-01,1.964826366560115389e-01,-7.596382636557941215e-01,-4.857708678006407710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.777206490552608598e-01,2.174636860371428337e-01,1.964826366560115389e-01,-7.596204585211687732e-01,-4.857708678006407710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.776657551099299903e-01,2.173869869993910464e-01,1.964826366560115389e-01,-7.596026533865433139e-01,-4.857708678006407710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.776383081372645556e-01,2.173431589778185569e-01,1.964826366560115389e-01,-7.595848482519179656e-01,-4.858092474220202517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.776108611645991209e-01,2.172993309562461228e-01,1.964996998463420519e-01,-7.595670431172927284e-01,-4.858092474220202517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.775834141919336862e-01,2.172664599400667695e-01,1.964996998463420519e-01,-7.595670431172927284e-01,-4.858092474220202517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.775559672192681404e-01,2.172226319184943077e-01,1.964996998463420519e-01,-7.595492379826673801e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.775285202466027057e-01,2.171897609023149822e-01,1.964996998463420519e-01,-7.595314328480419208e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.775010732739373820e-01,2.171459328807425204e-01,1.964996998463420519e-01,-7.595136277134165725e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.774461793286064015e-01,2.170692338429907331e-01,1.965167630366725926e-01,-7.594958225787913353e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.773912853832754211e-01,2.169925348052389180e-01,1.965167630366725926e-01,-7.594602123095405277e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.773363914379446626e-01,2.169048787620939944e-01,1.965167630366725926e-01,-7.594424071749152905e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.773089444652792279e-01,2.168720077459146411e-01,1.965167630366725926e-01,-7.594246020402899422e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.772814974926136822e-01,2.168281797243422071e-01,1.965338262270030778e-01,-7.594246020402899422e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.772540505199482475e-01,2.167953087081628538e-01,1.965338262270030778e-01,-7.594067969056645939e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.772266035472828127e-01,2.167514806865903920e-01,1.965338262270030778e-01,-7.593889917710391346e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.771991565746172670e-01,2.167076526650179580e-01,1.965338262270030778e-01,-7.593889917710391346e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.771442626292865086e-01,2.166309536272661151e-01,1.965338262270030778e-01,-7.593533815017885491e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.771168156566209628e-01,2.165871256056936811e-01,1.965508894173336185e-01,-7.593533815017885491e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.770802196930670869e-01,2.165542545895143278e-01,1.965508894173336185e-01,-7.593355763671632008e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.770527727204016522e-01,2.165104265679418660e-01,1.965508894173336185e-01,-7.593177712325377415e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.770253257477361064e-01,2.164665985463694320e-01,1.965508894173336185e-01,-7.593177712325377415e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.769704318024053480e-01,2.163898995086176169e-01,1.965508894173336185e-01,-7.592821609632871560e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.769429848297399133e-01,2.163460714870451551e-01,1.965679526076641592e-01,-7.592821609632871560e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.769155378570743675e-01,2.163132004708658296e-01,1.965679526076641592e-01,-7.592643558286618077e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.768880908844089328e-01,2.162693724492933400e-01,1.965679526076641592e-01,-7.592465506940363484e-01,-4.859243862861588048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.768606439117434981e-01,2.162255444277209060e-01,1.965679526076641592e-01,-7.592465506940363484e-01,-4.859243862861588048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.768057499664126286e-01,2.161488453899690909e-01,1.965679526076641592e-01,-7.592109404247857629e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.767508560210817592e-01,2.160721463522173036e-01,1.965850157979946722e-01,-7.591931352901604146e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.767234090484162135e-01,2.160283183306448140e-01,1.965850157979946722e-01,-7.591753301555350664e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.766685151030853440e-01,2.159516192928930267e-01,1.965850157979946722e-01,-7.591575250209097181e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.766410681304199093e-01,2.159077912713205649e-01,1.965850157979946722e-01,-7.591397198862843698e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.766136211577544746e-01,2.158749202551412394e-01,1.965850157979946722e-01,-7.591219147516589105e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.765861741850890398e-01,2.158310922335687776e-01,1.966020789883252129e-01,-7.591219147516589105e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.765587272124234941e-01,2.157982212173894243e-01,1.966020789883252129e-01,-7.591041096170336733e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.765038332670926247e-01,2.157105651742445285e-01,1.966020789883252129e-01,-7.590863044824083250e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.764763862944273010e-01,2.156776941580651752e-01,1.966020789883252129e-01,-7.590684993477829767e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.764489393217617552e-01,2.156338661364927134e-01,1.966020789883252129e-01,-7.590506942131575174e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.764306413399847617e-01,2.155900381149202516e-01,1.966020789883252129e-01,-7.590506942131575174e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.764031943673193270e-01,2.155571670987408983e-01,1.966191421786557258e-01,-7.590328890785322802e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.763757473946538923e-01,2.155133390771684643e-01,1.966191421786557258e-01,-7.590328890785322802e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.763483004219884576e-01,2.154695110555960025e-01,1.966191421786557258e-01,-7.590150839439069319e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.763208534493230228e-01,2.154366400394166770e-01,1.966191421786557258e-01,-7.589972788092815836e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.762659595039920424e-01,2.153599410016648619e-01,1.966191421786557258e-01,-7.589794736746561243e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.762385125313266077e-01,2.153161129800924278e-01,1.966191421786557258e-01,-7.589616685400308871e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.762110655586612840e-01,2.152722849585199383e-01,1.966191421786557258e-01,-7.589438634054055388e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.761561716133303035e-01,2.151955859207681510e-01,1.966362053689862666e-01,-7.589260582707801905e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.761287246406648688e-01,2.151517578991956892e-01,1.966362053689862666e-01,-7.589260582707801905e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.761012776679993230e-01,2.151188868830163359e-01,1.966362053689862666e-01,-7.589082531361547312e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.760738306953338883e-01,2.150750588614439018e-01,1.966362053689862666e-01,-7.588904480015294940e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.760463837226685646e-01,2.150421878452645486e-01,1.966362053689862666e-01,-7.588904480015294940e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.760189367500031299e-01,2.149983598236920868e-01,1.966362053689862666e-01,-7.588726428669041457e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.759640428046721494e-01,2.149216607859402717e-01,1.966532685593168073e-01,-7.588548377322787974e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.759365958320067147e-01,2.148778327643678099e-01,1.966532685593168073e-01,-7.588370325976534492e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.759091488593411690e-01,2.148340047427953758e-01,1.966532685593168073e-01,-7.588370325976534492e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183179597838523889e-01,6.758542549140104105e-01,2.147573057050435608e-01,1.966532685593168073e-01,-7.588014223284027526e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.758268079413448648e-01,2.147134776834711267e-01,1.966532685593168073e-01,-7.587836171937774044e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.757719139960139954e-01,2.146367786457192839e-01,1.966703317496472925e-01,-7.587658120591520561e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.757444670233486717e-01,2.146039076295399861e-01,1.966703317496472925e-01,-7.587658120591520561e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.757170200506831259e-01,2.145600796079674966e-01,1.966703317496472925e-01,-7.587480069245267078e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.756895730780176912e-01,2.145162515863950348e-01,1.966703317496472925e-01,-7.587302017899013595e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.756621261053522565e-01,2.144833805702157092e-01,1.966703317496472925e-01,-7.587123966552761223e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.756346791326867107e-01,2.144395525486432474e-01,1.966703317496472925e-01,-7.587123966552761223e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.755797851873559523e-01,2.143628535108914601e-01,1.966873949399778332e-01,-7.586767863860253147e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.755523382146905176e-01,2.143190254893189706e-01,1.966873949399778332e-01,-7.586767863860253147e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.755248912420249718e-01,2.142861544731396173e-01,1.966873949399778332e-01,-7.586589812513999664e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.754699972966941024e-01,2.141984984299947214e-01,1.966873949399778332e-01,-7.586411761167747292e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.754425503240285567e-01,2.141656274138153682e-01,1.966873949399778332e-01,-7.586233709821492699e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
