-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.183309712289467464e-01,6.754151033513632330e-01,2.141217993922429341e-01,1.966873949399778332e-01,-7.586233709821492699e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.753602094060322525e-01,2.140451003544911190e-01,1.967044581303083461e-01,-7.585877607128985733e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.753327624333668178e-01,2.140012723329186850e-01,1.967044581303083461e-01,-7.585877607128985733e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.752778684880358373e-01,2.139245732951668422e-01,1.967044581303083461e-01,-7.585699555782733361e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.752504215153705136e-01,2.138807452735944081e-01,1.967044581303083461e-01,-7.585521504436478768e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.752229745427050789e-01,2.138478742574150548e-01,1.967044581303083461e-01,-7.585343453090225285e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.751955275700396442e-01,2.138040462358425930e-01,1.967215213206388869e-01,-7.585165401743971803e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.751680805973740984e-01,2.137602182142701590e-01,1.967215213206388869e-01,-7.585165401743971803e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.751131866520432290e-01,2.136835191765183439e-01,1.967215213206388869e-01,-7.584809299051464837e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.750857396793779053e-01,2.136396911549458821e-01,1.967215213206388869e-01,-7.584631247705211354e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.750582927067123595e-01,2.136068201387665288e-01,1.967215213206388869e-01,-7.584453196358957872e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.750308457340469248e-01,2.135629921171940671e-01,1.967215213206388869e-01,-7.584453196358957872e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.750033987613814901e-01,2.135301211010147415e-01,1.967215213206388869e-01,-7.584275145012705499e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.749759517887159443e-01,2.134862930794422797e-01,1.967385845109694276e-01,-7.584097093666450906e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.749485048160505096e-01,2.134424650578698179e-01,1.967385845109694276e-01,-7.583919042320197423e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.748936108707196402e-01,2.133657660201180306e-01,1.967385845109694276e-01,-7.583740990973945051e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.748661638980542055e-01,2.133328950039386773e-01,1.967385845109694276e-01,-7.583562939627691568e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.748387169253887707e-01,2.132890669823662433e-01,1.967385845109694276e-01,-7.583562939627691568e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.747838229800579013e-01,2.132123679446144005e-01,1.967385845109694276e-01,-7.583206836935183492e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.747563760073924666e-01,2.131685399230419664e-01,1.967385845109694276e-01,-7.583206836935183492e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183309712289467464e-01,6.747289290347270319e-01,2.131247119014695046e-01,1.967556477012999405e-01,-7.583028785588931120e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.747014820620614861e-01,2.130918408852901513e-01,1.967556477012999405e-01,-7.582850734242677637e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.746740350893960514e-01,2.130480128637177173e-01,1.967556477012999405e-01,-7.582850734242677637e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.746465881167306167e-01,2.130151418475383640e-01,1.967556477012999405e-01,-7.582672682896423044e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.746008431622881885e-01,2.129384428097865767e-01,1.967556477012999405e-01,-7.582494631550169562e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.745733961896227537e-01,2.128946147882140871e-01,1.967556477012999405e-01,-7.582316580203917189e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.745459492169573190e-01,2.128507867666416531e-01,1.967556477012999405e-01,-7.582138528857663706e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.745185022442917733e-01,2.128179157504622998e-01,1.967556477012999405e-01,-7.582138528857663706e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183439826740411593e-01,6.744910552716264496e-01,2.127740877288898380e-01,1.967556477012999405e-01,-7.581960477511409113e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.744361613262954691e-01,2.126973886911380507e-01,1.967727108916304812e-01,-7.581782426165155631e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.744087143536300344e-01,2.126535606695655889e-01,1.967727108916304812e-01,-7.581604374818903258e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183569941191355168e-01,6.743538204082992760e-01,2.125768616318138016e-01,1.967727108916304812e-01,-7.581248272126395182e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183700055642298743e-01,6.743263734356337302e-01,2.125439906156344483e-01,1.967727108916304812e-01,-7.581248272126395182e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183700055642298743e-01,6.742989264629682955e-01,2.125001625940619865e-01,1.967727108916304812e-01,-7.581070220780142810e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183700055642298743e-01,6.742714794903028608e-01,2.124672915778826332e-01,1.967727108916304812e-01,-7.580892169433889327e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183700055642298743e-01,6.742440325176373150e-01,2.124234635563101714e-01,1.967727108916304812e-01,-7.580892169433889327e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183830170093242318e-01,6.742257345358604326e-01,2.123905925401308181e-01,1.967727108916304812e-01,-7.580714118087635844e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183830170093242318e-01,6.741708405905295631e-01,2.123138935023790308e-01,1.967727108916304812e-01,-7.580536066741381251e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183830170093242318e-01,6.741433936178640174e-01,2.122700654808065690e-01,1.967727108916304812e-01,-7.580358015395128879e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183830170093242318e-01,6.741159466451985827e-01,2.122371944646272435e-01,1.967727108916304812e-01,-7.580179964048875396e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183960284544185892e-01,6.740884996725332590e-01,2.121933664430547817e-01,1.967897740819610219e-01,-7.580179964048875396e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183960284544185892e-01,6.740610526998677132e-01,2.121604954268754284e-01,1.967897740819610219e-01,-7.580001912702621913e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183960284544185892e-01,6.740336057272022785e-01,2.121166674053029944e-01,1.967897740819610219e-01,-7.579823861356367320e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183960284544185892e-01,6.740061587545368438e-01,2.120837963891236411e-01,1.967897740819610219e-01,-7.579823861356367320e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.183960284544185892e-01,6.739512648092058633e-01,2.120070973513718537e-01,1.967897740819610219e-01,-7.579467758663861465e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184090398995129467e-01,6.739238178365405396e-01,2.119632693297993642e-01,1.967897740819610219e-01,-7.579467758663861465e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184090398995129467e-01,6.738963708638751049e-01,2.119303983136200109e-01,1.967897740819610219e-01,-7.579289707317607983e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184090398995129467e-01,6.738414769185441244e-01,2.118427422704751151e-01,1.967897740819610219e-01,-7.579111655971353390e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184090398995129467e-01,6.738140299458786897e-01,2.118098712542957618e-01,1.967897740819610219e-01,-7.578933604625101017e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184090398995129467e-01,6.737682849914362615e-01,2.117331722165439745e-01,1.967897740819610219e-01,-7.578755553278847534e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184220513446073042e-01,6.737408380187708268e-01,2.116893441949714849e-01,1.967897740819610219e-01,-7.578577501932594052e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184220513446073042e-01,6.737133910461053921e-01,2.116564731787921871e-01,1.967897740819610219e-01,-7.578399450586340569e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184220513446073042e-01,6.736859440734398463e-01,2.116126451572196976e-01,1.968068372722915071e-01,-7.578221399240087086e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184220513446073042e-01,6.736310501281090879e-01,2.115359461194679103e-01,1.968068372722915071e-01,-7.578043347893833603e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184350627897017172e-01,6.736036031554435421e-01,2.115030751032885570e-01,1.968068372722915071e-01,-7.577865296547580121e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184350627897017172e-01,6.735761561827781074e-01,2.114592470817160952e-01,1.968068372722915071e-01,-7.577687245201326638e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184350627897017172e-01,6.735487092101126727e-01,2.114263760655367697e-01,1.968068372722915071e-01,-7.577687245201326638e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184480742347960747e-01,6.734938152647818033e-01,2.113496770277849546e-01,1.968068372722915071e-01,-7.577509193855073155e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184480742347960747e-01,6.734663682921163685e-01,2.113058490062125205e-01,1.968068372722915071e-01,-7.577331142508819672e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184480742347960747e-01,6.734389213194509338e-01,2.112620209846400587e-01,1.968068372722915071e-01,-7.577153091162565079e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184480742347960747e-01,6.734114743467853881e-01,2.112291499684607055e-01,1.968068372722915071e-01,-7.576975039816312707e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184480742347960747e-01,6.733931763650085056e-01,2.111853219468882437e-01,1.968068372722915071e-01,-7.576975039816312707e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184610856798903766e-01,6.733382824196776362e-01,2.111195799145295371e-01,1.968068372722915071e-01,-7.576618937123805742e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184610856798903766e-01,6.733108354470120904e-01,2.110757518929571031e-01,1.968068372722915071e-01,-7.576440885777551149e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184610856798903766e-01,6.732833884743466557e-01,2.110428808767777498e-01,1.968239004626220479e-01,-7.576440885777551149e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184740971249847341e-01,6.732559415016812210e-01,2.109990528552052880e-01,1.968239004626220479e-01,-7.576262834431298776e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184740971249847341e-01,6.732010475563503515e-01,2.109223538174535006e-01,1.968239004626220479e-01,-7.576084783085045293e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184740971249847341e-01,6.731736005836849168e-01,2.108894828012741474e-01,1.968239004626220479e-01,-7.575906731738791811e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184871085700790916e-01,6.731461536110193711e-01,2.108456547797017133e-01,1.968239004626220479e-01,-7.575728680392537218e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184871085700790916e-01,6.731187066383539364e-01,2.108127837635223600e-01,1.968239004626220479e-01,-7.575728680392537218e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.184871085700790916e-01,6.730912596656885016e-01,2.107689557419498982e-01,1.968239004626220479e-01,-7.575550629046284845e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185001200151734491e-01,6.730180677385806387e-01,2.106484286826256214e-01,1.968239004626220479e-01,-7.575194526353777880e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185001200151734491e-01,6.729906207659152040e-01,2.106155576664462958e-01,1.968239004626220479e-01,-7.575016475007524397e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185001200151734491e-01,6.729631737932498803e-01,2.105717296448738340e-01,1.968239004626220479e-01,-7.574838423661270914e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185131314602678065e-01,6.729082798479188998e-01,2.104950306071220467e-01,1.968409636529525608e-01,-7.574660372315017431e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
