-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.185131314602678065e-01,6.728808328752534651e-01,2.104512025855495849e-01,1.968409636529525608e-01,-7.574482320968763949e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185131314602678065e-01,6.728533859025879194e-01,2.104183315693702316e-01,1.968409636529525608e-01,-7.574482320968763949e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185261429053622195e-01,6.728259389299224846e-01,2.103745035477977976e-01,1.968409636529525608e-01,-7.574304269622510466e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185261429053622195e-01,6.727984919572571609e-01,2.103416325316184443e-01,1.968409636529525608e-01,-7.574126218276256983e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185261429053622195e-01,6.727710449845916152e-01,2.102978045100459548e-01,1.968409636529525608e-01,-7.574126218276256983e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185261429053622195e-01,6.727161510392607457e-01,2.102211054722941674e-01,1.968409636529525608e-01,-7.573770115583751128e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185391543504565770e-01,6.726887040665952000e-01,2.101772774507217056e-01,1.968409636529525608e-01,-7.573592064237496535e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185391543504565770e-01,6.726338101212644416e-01,2.101005784129699183e-01,1.968409636529525608e-01,-7.573414012891243052e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185391543504565770e-01,6.726063631485990069e-01,2.100677073967905650e-01,1.968409636529525608e-01,-7.573235961544989570e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185521657955509345e-01,6.725880651668219024e-01,2.100238793752181310e-01,1.968409636529525608e-01,-7.573057910198737197e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185521657955509345e-01,6.725606181941564676e-01,2.099800513536456414e-01,1.968409636529525608e-01,-7.572879858852482604e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185521657955509345e-01,6.725057242488257092e-01,2.099033523158938541e-01,1.968580268432831015e-01,-7.572701807506229121e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185521657955509345e-01,6.724782772761601635e-01,2.098704812997145008e-01,1.968580268432831015e-01,-7.572523756159975639e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185651772406452920e-01,6.724233833308292940e-01,2.097937822619627135e-01,1.968580268432831015e-01,-7.572345704813723266e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185651772406452920e-01,6.723959363581637483e-01,2.097499542403902517e-01,1.968580268432831015e-01,-7.572167653467468673e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185651772406452920e-01,6.723776383763868658e-01,2.097170832242108984e-01,1.968580268432831015e-01,-7.572167653467468673e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185781886857396494e-01,6.723227444310559964e-01,2.096403841864591111e-01,1.968580268432831015e-01,-7.571811550774961708e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185781886857396494e-01,6.722952974583904506e-01,2.095965561648866493e-01,1.968580268432831015e-01,-7.571811550774961708e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185781886857396494e-01,6.722678504857251269e-01,2.095636851487073238e-01,1.968580268432831015e-01,-7.571633499428709335e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185912001308340069e-01,6.722129565403941465e-01,2.094869861109555087e-01,1.968580268432831015e-01,-7.571455448082454742e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185912001308340069e-01,6.721855095677287117e-01,2.094431580893830469e-01,1.968580268432831015e-01,-7.571277396736201259e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185912001308340069e-01,6.721397646132863946e-01,2.093774160570243681e-01,1.968580268432831015e-01,-7.570921294043695404e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.185912001308340069e-01,6.721123176406208488e-01,2.093335880354519063e-01,1.968580268432831015e-01,-7.570921294043695404e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186042115759284199e-01,6.720848706679554141e-01,2.093007170192725530e-01,1.968750900336136422e-01,-7.570743242697440811e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186042115759284199e-01,6.720574236952899794e-01,2.092568889977000912e-01,1.968750900336136422e-01,-7.570743242697440811e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186042115759284199e-01,6.720299767226244336e-01,2.092240179815207379e-01,1.968750900336136422e-01,-7.570565191351187329e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186042115759284199e-01,6.720025297499589989e-01,2.091801899599483039e-01,1.968750900336136422e-01,-7.570387140004934956e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186172230210227774e-01,6.719476358046281295e-01,2.091034909221964888e-01,1.968750900336136422e-01,-7.570209088658681473e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186172230210227774e-01,6.719293378228511360e-01,2.090706199060171633e-01,1.968750900336136422e-01,-7.570031037312426880e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186172230210227774e-01,6.719018908501857013e-01,2.090267918844447015e-01,1.968750900336136422e-01,-7.569852985966173398e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186302344661171349e-01,6.718744438775203776e-01,2.089939208682653482e-01,1.968750900336136422e-01,-7.569674934619921025e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186302344661171349e-01,6.718195499321893971e-01,2.089172218305135609e-01,1.968750900336136422e-01,-7.569496883273667542e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186302344661171349e-01,6.717921029595239624e-01,2.088843508143342076e-01,1.968750900336136422e-01,-7.569318831927412949e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186432459112114923e-01,6.717738049777470799e-01,2.088405227927617458e-01,1.968750900336136422e-01,-7.569140780581159467e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186432459112114923e-01,6.717463580050815342e-01,2.088076517765824203e-01,1.968750900336136422e-01,-7.568962729234907094e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186432459112114923e-01,6.717189110324160994e-01,2.087638237550099307e-01,1.968750900336136422e-01,-7.568962729234907094e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186562573563058498e-01,6.716640170870851190e-01,2.086871247172581434e-01,1.968750900336136422e-01,-7.568606626542399018e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186562573563058498e-01,6.716365701144196843e-01,2.086542537010787901e-01,1.968750900336136422e-01,-7.568606626542399018e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186562573563058498e-01,6.716182721326428018e-01,2.086104256795063561e-01,1.968750900336136422e-01,-7.568428575196145536e-01,-4.862698028785745197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186562573563058498e-01,6.715908251599773671e-01,2.085775546633270028e-01,1.968750900336136422e-01,-7.568428575196145536e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186692688014002073e-01,6.715359312146463866e-01,2.085008556255752155e-01,1.968921532239441552e-01,-7.568072472503639680e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186692688014002073e-01,6.715084842419810629e-01,2.084679846093958622e-01,1.968921532239441552e-01,-7.568072472503639680e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186822802464946203e-01,6.714810372693155172e-01,2.084241565878234004e-01,1.968921532239441552e-01,-7.567894421157385088e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186822802464946203e-01,6.714535902966500824e-01,2.083912855716440748e-01,1.968921532239441552e-01,-7.567894421157385088e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186822802464946203e-01,6.714078453422077652e-01,2.083145865338922598e-01,1.968921532239441552e-01,-7.567538318464879232e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186952916915889777e-01,6.713803983695422195e-01,2.082707585123197980e-01,1.968921532239441552e-01,-7.567360267118625750e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.186952916915889777e-01,6.713529513968767848e-01,2.082378874961404724e-01,1.968921532239441552e-01,-7.567360267118625750e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187083031366833352e-01,6.713072064424342456e-01,2.081611884583886296e-01,1.968921532239441552e-01,-7.567004164426118784e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187083031366833352e-01,6.712797594697689219e-01,2.081283174422093041e-01,1.968921532239441552e-01,-7.567004164426118784e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187083031366833352e-01,6.712523124971034871e-01,2.080954464260299785e-01,1.968921532239441552e-01,-7.566826113079865301e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187213145817776927e-01,6.712248655244380524e-01,2.080516184044574890e-01,1.968921532239441552e-01,-7.566826113079865301e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187213145817776927e-01,6.711974185517725067e-01,2.080187473882781635e-01,1.968921532239441552e-01,-7.566648061733611819e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187343260268720502e-01,6.711516735973301895e-01,2.079420483505263484e-01,1.968921532239441552e-01,-7.566470010387357226e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187343260268720502e-01,6.711242266246647548e-01,2.079091773343470229e-01,1.968921532239441552e-01,-7.566291959041104853e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187343260268720502e-01,6.710967796519992090e-01,2.078763063181676696e-01,1.968921532239441552e-01,-7.566291959041104853e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187343260268720502e-01,6.710693326793337743e-01,2.078324782965952078e-01,1.968921532239441552e-01,-7.566113907694851370e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187473374719664077e-01,6.710235877248913461e-01,2.077667362642365290e-01,1.968921532239441552e-01,-7.565935856348597888e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187473374719664077e-01,6.709961407522259114e-01,2.077229082426640672e-01,1.968921532239441552e-01,-7.565757805002343295e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187603489170607651e-01,6.709412468068949309e-01,2.076462092049122798e-01,1.968921532239441552e-01,-7.565579753656090922e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187603489170607651e-01,6.709229488251180484e-01,2.076133381887329266e-01,1.968921532239441552e-01,-7.565579753656090922e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187733603621551781e-01,6.708955018524526137e-01,2.075804671725535733e-01,1.968921532239441552e-01,-7.565401702309837439e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187733603621551781e-01,6.708680548797871790e-01,2.075366391509811392e-01,1.968921532239441552e-01,-7.565223650963583957e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187733603621551781e-01,6.708406079071216332e-01,2.075037681348017859e-01,1.968921532239441552e-01,-7.565223650963583957e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187863718072495356e-01,6.708131609344563095e-01,2.074599401132293242e-01,1.968921532239441552e-01,-7.565045599617330474e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187863718072495356e-01,6.707857139617908748e-01,2.074270690970499986e-01,1.968921532239441552e-01,-7.564867548271076991e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187863718072495356e-01,6.707674159800138813e-01,2.073941980808706453e-01,1.968921532239441552e-01,-7.564867548271076991e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187993832523438931e-01,6.707399690073483356e-01,2.073503700592981835e-01,1.968921532239441552e-01,-7.564689496924823509e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.187993832523438931e-01,6.706850750620175772e-01,2.072846280269395047e-01,1.968921532239441552e-01,-7.564333394232316543e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188123946974382505e-01,6.706576280893520314e-01,2.072408000053670152e-01,1.969092164142746959e-01,-7.564333394232316543e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188123946974382505e-01,6.706301811166865967e-01,2.072079289891877174e-01,1.969092164142746959e-01,-7.564155342886063060e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188123946974382505e-01,6.706027341440211620e-01,2.071750579730083641e-01,1.969092164142746959e-01,-7.564155342886063060e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188254061425326080e-01,6.705569891895787338e-01,2.070983589352565768e-01,1.969092164142746959e-01,-7.563799240193554985e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188254061425326080e-01,6.705295422169132991e-01,2.070654879190772235e-01,1.969092164142746959e-01,-7.563621188847302612e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188384175876269655e-01,6.705020952442478643e-01,2.070216598975047340e-01,1.969092164142746959e-01,-7.563621188847302612e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188384175876269655e-01,6.704746482715823186e-01,2.069887888813253807e-01,1.969092164142746959e-01,-7.563443137501049129e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
