-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.188514290327213785e-01,6.704289033171400014e-01,2.069120898435735934e-01,1.969092164142746959e-01,-7.563265086154795647e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188644404778157360e-01,6.703740093718090209e-01,2.068463478112149145e-01,1.969092164142746959e-01,-7.563087034808541054e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188644404778157360e-01,6.703282644173667038e-01,2.067696487734630995e-01,1.969092164142746959e-01,-7.562730932116035198e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188774519229100934e-01,6.703008174447012690e-01,2.067258207518906654e-01,1.969092164142746959e-01,-7.562730932116035198e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188774519229100934e-01,6.702550724902588408e-01,2.066600787195319588e-01,1.969092164142746959e-01,-7.562374829423528233e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188904633680044509e-01,6.702276255175934061e-01,2.066162506979595248e-01,1.969092164142746959e-01,-7.562374829423528233e-01,-4.862314232571949835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188904633680044509e-01,6.702001785449279714e-01,2.065833796817801715e-01,1.969092164142746959e-01,-7.562196778077274750e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.188904633680044509e-01,6.701818805631509779e-01,2.065395516602077097e-01,1.969092164142746959e-01,-7.562018726731021268e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189034748130988084e-01,6.701269866178201084e-01,2.064738096278490309e-01,1.969092164142746959e-01,-7.561840675384767785e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189164862581931659e-01,6.700995396451545627e-01,2.064299816062765691e-01,1.969092164142746959e-01,-7.561840675384767785e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189164862581931659e-01,6.700537946907122455e-01,2.063642395739178903e-01,1.969092164142746959e-01,-7.561484572692260819e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189294977032875789e-01,6.700263477180468108e-01,2.063204115523454285e-01,1.969092164142746959e-01,-7.561484572692260819e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189294977032875789e-01,6.699989007453812651e-01,2.062875405361660752e-01,1.969092164142746959e-01,-7.561306521346007337e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189425091483819363e-01,6.699806027636042716e-01,2.062546695199867497e-01,1.969092164142746959e-01,-7.561128469999753854e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189425091483819363e-01,6.699257088182735131e-01,2.061779704822349346e-01,1.969092164142746959e-01,-7.560950418653500371e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189555205934762938e-01,6.699074108364964086e-01,2.061450994660556091e-01,1.969092164142746959e-01,-7.560772367307246888e-01,-4.861930436358155028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189555205934762938e-01,6.698799638638309739e-01,2.061012714444831195e-01,1.969092164142746959e-01,-7.560772367307246888e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189685320385706513e-01,6.698525168911656502e-01,2.060684004283037662e-01,1.969092164142746959e-01,-7.560594315960993406e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189685320385706513e-01,6.698067719367231110e-01,2.060026583959451152e-01,1.969092164142746959e-01,-7.560416264614741033e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189815434836650088e-01,6.697793249640576763e-01,2.059588303743726256e-01,1.969092164142746959e-01,-7.560238213268486440e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189815434836650088e-01,6.697518779913923526e-01,2.059259593581933279e-01,1.969092164142746959e-01,-7.560060161922232957e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.189945549287593662e-01,6.697061330369498133e-01,2.058602173258346213e-01,1.969092164142746959e-01,-7.559882110575979475e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190075663738537237e-01,6.696603880825074961e-01,2.057835182880828340e-01,1.969092164142746959e-01,-7.559526007883472509e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190075663738537237e-01,6.696329411098419504e-01,2.057506472719034807e-01,1.969092164142746959e-01,-7.559526007883472509e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190205778189481367e-01,6.696054941371765157e-01,2.057177762557241274e-01,1.969092164142746959e-01,-7.559347956537219027e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190205778189481367e-01,6.695871961553996332e-01,2.056849052395448019e-01,1.969092164142746959e-01,-7.559347956537219027e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190205778189481367e-01,6.695597491827341985e-01,2.056410772179723401e-01,1.969092164142746959e-01,-7.559169905190965544e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190335892640424942e-01,6.695140042282916593e-01,2.055753351856136613e-01,1.969092164142746959e-01,-7.558991853844713171e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190466007091368517e-01,6.694865572556263356e-01,2.055424641694343080e-01,1.969092164142746959e-01,-7.558813802498458578e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190466007091368517e-01,6.694591102829609008e-01,2.054986361478618184e-01,1.969092164142746959e-01,-7.558635751152205096e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190596121542312091e-01,6.694133653285183616e-01,2.054328941155031674e-01,1.969092164142746959e-01,-7.558457699805951613e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190596121542312091e-01,6.693859183558529269e-01,2.054000230993238141e-01,1.969092164142746959e-01,-7.558457699805951613e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190726235993255666e-01,6.693676203740760444e-01,2.053671520831444608e-01,1.969092164142746959e-01,-7.558279648459699240e-01,-4.861546640144360221e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190726235993255666e-01,6.693401734014104987e-01,2.053233240615720268e-01,1.969092164142746959e-01,-7.558101597113444647e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190856350444199241e-01,6.693127264287450640e-01,2.052904530453926735e-01,1.969092164142746959e-01,-7.557923545767191165e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190856350444199241e-01,6.692944284469681815e-01,2.052575820292133202e-01,1.969092164142746959e-01,-7.557923545767191165e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190986464895143371e-01,6.692395345016372010e-01,2.051808829914615329e-01,1.969092164142746959e-01,-7.557567443074685309e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.190986464895143371e-01,6.692212365198602075e-01,2.051480119752821796e-01,1.969092164142746959e-01,-7.557567443074685309e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191116579346086946e-01,6.691663425745293381e-01,2.050822699429235008e-01,1.969092164142746959e-01,-7.557389391728430716e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191116579346086946e-01,6.691480445927523446e-01,2.050384419213510390e-01,1.968921532239441552e-01,-7.557211340382177234e-01,-4.861162843930564303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191246693797030520e-01,6.691205976200869099e-01,2.050055709051716857e-01,1.968921532239441552e-01,-7.557033289035924861e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191246693797030520e-01,6.690931506474215862e-01,2.049726998889923602e-01,1.968921532239441552e-01,-7.557033289035924861e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191376808247974095e-01,6.690474056929790470e-01,2.049069578566336536e-01,1.968921532239441552e-01,-7.556855237689671378e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191376808247974095e-01,6.690199587203136122e-01,2.048631298350612195e-01,1.968750900336136422e-01,-7.556677186343416786e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191506922698917670e-01,6.690016607385367298e-01,2.048302588188818663e-01,1.968750900336136422e-01,-7.556499134997163303e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191506922698917670e-01,6.689742137658711840e-01,2.047973878027025130e-01,1.968750900336136422e-01,-7.556321083650910930e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191637037149861245e-01,6.689284688114288668e-01,2.047316457703438342e-01,1.968580268432831015e-01,-7.556143032304657448e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191637037149861245e-01,6.689010218387633211e-01,2.046878177487713724e-01,1.968580268432831015e-01,-7.555964980958402855e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191767151600805374e-01,6.688735748660978864e-01,2.046549467325920191e-01,1.968580268432831015e-01,-7.555786929612149372e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191767151600805374e-01,6.688552768843208929e-01,2.046220757164126935e-01,1.968409636529525608e-01,-7.555786929612149372e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191897266051748949e-01,6.688003829389900234e-01,2.045563336840539870e-01,1.968239004626220479e-01,-7.555430826919643517e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.191897266051748949e-01,6.687820849572130300e-01,2.045125056624815529e-01,1.968239004626220479e-01,-7.555430826919643517e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192027380502692524e-01,6.687546379845475952e-01,2.044796346463021997e-01,1.968068372722915071e-01,-7.555252775573388924e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192027380502692524e-01,6.687271910118822715e-01,2.044467636301228464e-01,1.968068372722915071e-01,-7.555074724227135441e-01,-4.860779047716768941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192157494953636099e-01,6.687088930301051670e-01,2.044138926139434931e-01,1.967727108916304812e-01,-7.555074724227135441e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192157494953636099e-01,6.686539990847742976e-01,2.043371935761917058e-01,1.967556477012999405e-01,-7.554896672880883068e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192287609404579674e-01,6.686357011029974151e-01,2.043043225600123525e-01,1.967215213206388869e-01,-7.554718621534629586e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192287609404579674e-01,6.686082541303318694e-01,2.042714515438330269e-01,1.967215213206388869e-01,-7.554540570188374993e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192417723855523248e-01,6.685808071576664346e-01,2.042385805276536737e-01,1.967044581303083461e-01,-7.554540570188374993e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192417723855523248e-01,6.685625091758895522e-01,2.042057095114743204e-01,1.966873949399778332e-01,-7.554362518842122620e-01,-4.860395251502974134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192547838306467378e-01,6.685167642214470130e-01,2.041290104737225330e-01,1.966873949399778332e-01,-7.554184467495869137e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192547838306467378e-01,6.684893172487815782e-01,2.040961394575431798e-01,1.966873949399778332e-01,-7.554006416149615655e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192677952757410953e-01,6.684618702761162545e-01,2.040632684413638265e-01,1.966703317496472925e-01,-7.554006416149615655e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192677952757410953e-01,6.684435722943391500e-01,2.040303974251845009e-01,1.966703317496472925e-01,-7.553828364803361062e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192677952757410953e-01,6.684161253216737153e-01,2.039975264090051477e-01,1.966532685593168073e-01,-7.553828364803361062e-01,-4.860011455289178217e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192808067208354528e-01,6.683703803672313981e-01,2.039208273712533603e-01,1.966532685593168073e-01,-7.553472262110855207e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192938181659298102e-01,6.683429333945658524e-01,2.038879563550740071e-01,1.966362053689862666e-01,-7.553294210764601724e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.192938181659298102e-01,6.683246354127888589e-01,2.038550853388946538e-01,1.966362053689862666e-01,-7.553294210764601724e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193068296110241677e-01,6.682971884401235352e-01,2.038222143227153005e-01,1.966362053689862666e-01,-7.553116159418347131e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193198410561185252e-01,6.682514434856809959e-01,2.037564722903566494e-01,1.966191421786557258e-01,-7.552938108072094758e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193198410561185252e-01,6.682239965130155612e-01,2.037236012741772961e-01,1.966191421786557258e-01,-7.552760056725841276e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193328525012128827e-01,6.682056985312386788e-01,2.036907302579979706e-01,1.966191421786557258e-01,-7.552582005379587793e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193328525012128827e-01,6.681874005494616853e-01,2.036578592418186173e-01,1.966020789883252129e-01,-7.552582005379587793e-01,-4.859243862861588048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193458639463072957e-01,6.681599535767961395e-01,2.036249882256392640e-01,1.966020789883252129e-01,-7.552403954033333200e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193458639463072957e-01,6.681142086223538223e-01,2.035592461932805852e-01,1.966020789883252129e-01,-7.552225902687080827e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
