-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.193588753914016531e-01,6.680959106405768289e-01,2.035263751771012319e-01,1.965850157979946722e-01,-7.552047851340827345e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193588753914016531e-01,6.680684636679113941e-01,2.034935041609218787e-01,1.965850157979946722e-01,-7.552047851340827345e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193718868364960106e-01,6.680501656861344006e-01,2.034606331447425531e-01,1.965850157979946722e-01,-7.551869799994573862e-01,-4.859627659075383410e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193718868364960106e-01,6.680227187134689659e-01,2.034277621285631998e-01,1.965850157979946722e-01,-7.551869799994573862e-01,-4.859243862861588048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193848982815903681e-01,6.679769737590265377e-01,2.033620200962044933e-01,1.965679526076641592e-01,-7.551513697302066896e-01,-4.859243862861588048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.193979097266847256e-01,6.679312288045842205e-01,2.032962780638458422e-01,1.965679526076641592e-01,-7.551335645955813414e-01,-4.859243862861588048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194109211717790830e-01,6.679129308228072270e-01,2.032634070476664889e-01,1.965679526076641592e-01,-7.551335645955813414e-01,-4.859243862861588048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194109211717790830e-01,6.678854838501416813e-01,2.032305360314871356e-01,1.965679526076641592e-01,-7.551157594609559931e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194239326168734960e-01,6.678671858683647988e-01,2.031976650153078101e-01,1.965679526076641592e-01,-7.550979543263306448e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194369440619678535e-01,6.678397388956993641e-01,2.031647939991284568e-01,1.965508894173336185e-01,-7.550979543263306448e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194499555070622110e-01,6.677939939412568249e-01,2.030990519667697780e-01,1.965508894173336185e-01,-7.550623440570799483e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194499555070622110e-01,6.677756959594799424e-01,2.030771379559835332e-01,1.965508894173336185e-01,-7.550623440570799483e-01,-4.858860066647792686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194629669521565685e-01,6.677482489868145077e-01,2.030442669398042077e-01,1.965508894173336185e-01,-7.550445389224547110e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194629669521565685e-01,6.677299510050375142e-01,2.030113959236248544e-01,1.965508894173336185e-01,-7.550267337878292517e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194759783972509259e-01,6.677025040323720795e-01,2.029785249074455289e-01,1.965508894173336185e-01,-7.550267337878292517e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194889898423452834e-01,6.676567590779296513e-01,2.029127828750868223e-01,1.965338262270030778e-01,-7.549911235185785552e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.194889898423452834e-01,6.676384610961527688e-01,2.028799118589074690e-01,1.965338262270030778e-01,-7.549911235185785552e-01,-4.858476270433997324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195020012874396964e-01,6.675927161417102296e-01,2.028141698265487902e-01,1.965338262270030778e-01,-7.549555132493278586e-01,-4.858092474220202517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195150127325340539e-01,6.675744181599333471e-01,2.027812988103694369e-01,1.965338262270030778e-01,-7.549555132493278586e-01,-4.858092474220202517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195280241776284114e-01,6.675469711872679124e-01,2.027484277941901114e-01,1.965338262270030778e-01,-7.549377081147025104e-01,-4.858092474220202517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195280241776284114e-01,6.675286732054909189e-01,2.027155567780107581e-01,1.965338262270030778e-01,-7.549377081147025104e-01,-4.858092474220202517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195410356227227688e-01,6.675103752237139254e-01,2.026826857618314048e-01,1.965338262270030778e-01,-7.549199029800771621e-01,-4.858092474220202517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195410356227227688e-01,6.674829282510484907e-01,2.026498147456520516e-01,1.965167630366725926e-01,-7.549020978454518138e-01,-4.858092474220202517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195540470678170708e-01,6.674371832966061735e-01,2.025840727132934005e-01,1.965167630366725926e-01,-7.548842927108264655e-01,-4.858092474220202517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195670585129114283e-01,6.674188853148290690e-01,2.025512016971140472e-01,1.965167630366725926e-01,-7.548842927108264655e-01,-4.858092474220202517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195670585129114283e-01,6.674005873330520755e-01,2.025183306809347217e-01,1.965167630366725926e-01,-7.548664875762011173e-01,-4.858092474220202517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195800699580057858e-01,6.673731403603867518e-01,2.024854596647553684e-01,1.965167630366725926e-01,-7.548486824415757690e-01,-4.857708678006407710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195800699580057858e-01,6.673548423786097583e-01,2.024525886485760151e-01,1.965167630366725926e-01,-7.548486824415757690e-01,-4.857708678006407710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195930814031001987e-01,6.673273954059442126e-01,2.024197176323966618e-01,1.965167630366725926e-01,-7.548308773069504207e-01,-4.857708678006407710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.195930814031001987e-01,6.673090974241673301e-01,2.023868466162173363e-01,1.965167630366725926e-01,-7.548130721723250725e-01,-4.857708678006407710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196191042932889137e-01,6.672633524697249019e-01,2.023211045838586297e-01,1.964996998463420519e-01,-7.547952670376997242e-01,-4.857708678006407710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196191042932889137e-01,6.672359054970594672e-01,2.022882335676793042e-01,1.964996998463420519e-01,-7.547952670376997242e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196321157383832712e-01,6.672176075152824737e-01,2.022553625514999509e-01,1.964996998463420519e-01,-7.547774619030743759e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196321157383832712e-01,6.671901605426170390e-01,2.022224915353205976e-01,1.964996998463420519e-01,-7.547774619030743759e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196451271834776287e-01,6.671718625608401565e-01,2.021896205191412443e-01,1.964996998463420519e-01,-7.547596567684490276e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196581386285719861e-01,6.671261176063976173e-01,2.021348354921757018e-01,1.964996998463420519e-01,-7.547418516338236794e-01,-4.857324881792611793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196581386285719861e-01,6.671078196246207348e-01,2.021019644759963485e-01,1.964996998463420519e-01,-7.547240464991983311e-01,-4.856941085578816431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196711500736663436e-01,6.670803726519553001e-01,2.020690934598169952e-01,1.964996998463420519e-01,-7.547240464991983311e-01,-4.856941085578816431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196841615187607566e-01,6.670346276975127608e-01,2.020033514274583164e-01,1.964826366560115389e-01,-7.546884362299476345e-01,-4.856941085578816431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196841615187607566e-01,6.670163297157358784e-01,2.019704804112789631e-01,1.964826366560115389e-01,-7.546884362299476345e-01,-4.856941085578816431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.196971729638551141e-01,6.669888827430704437e-01,2.019376093950996376e-01,1.964826366560115389e-01,-7.546706310953222863e-01,-4.856557289365021624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197101844089494715e-01,6.669705847612935612e-01,2.019047383789203121e-01,1.964826366560115389e-01,-7.546706310953222863e-01,-4.856557289365021624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197101844089494715e-01,6.669431377886280154e-01,2.018718673627409588e-01,1.964826366560115389e-01,-7.546528259606969380e-01,-4.856557289365021624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197231958540438290e-01,6.669248398068510220e-01,2.018499533519547140e-01,1.964826366560115389e-01,-7.546350208260717007e-01,-4.856557289365021624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197362072991381865e-01,6.668790948524087048e-01,2.017842113195960352e-01,1.964826366560115389e-01,-7.546172156914462414e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197362072991381865e-01,6.668607968706316003e-01,2.017513403034166819e-01,1.964826366560115389e-01,-7.545994105568208932e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197492187442325440e-01,6.668150519161892831e-01,2.016855982710580031e-01,1.964826366560115389e-01,-7.545816054221955449e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197622301893269570e-01,6.667967539344122896e-01,2.016527272548786498e-01,1.964655734656809982e-01,-7.545816054221955449e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197622301893269570e-01,6.667693069617467438e-01,2.016198562386992965e-01,1.964655734656809982e-01,-7.545638002875703076e-01,-4.856557289365021624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197752416344213144e-01,6.667510089799698614e-01,2.015869852225199987e-01,1.964655734656809982e-01,-7.545459951529448483e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197752416344213144e-01,6.667235620073044267e-01,2.015541142063406455e-01,1.964655734656809982e-01,-7.545459951529448483e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.197882530795156719e-01,6.666778170528619984e-01,2.014883721739819389e-01,1.964655734656809982e-01,-7.545281900183195001e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198012645246100294e-01,6.666595190710850050e-01,2.014555011578026134e-01,1.964655734656809982e-01,-7.545103848836941518e-01,-4.856173493151225706e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198142759697043869e-01,6.666320720984195702e-01,2.014226301416232601e-01,1.964655734656809982e-01,-7.544925797490689146e-01,-4.855789696937430899e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198272874147987443e-01,6.665863271439771420e-01,2.013568881092645535e-01,1.964655734656809982e-01,-7.544747746144434553e-01,-4.855789696937430899e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198272874147987443e-01,6.665680291622001485e-01,2.013240170930852280e-01,1.964655734656809982e-01,-7.544747746144434553e-01,-4.855789696937430899e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198402988598931573e-01,6.665222842077578314e-01,2.012582750607265214e-01,1.964485102753504575e-01,-7.544569694798181070e-01,-4.855405900723636092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198533103049875148e-01,6.664765392533154031e-01,2.012034900337609789e-01,1.964485102753504575e-01,-7.544213592105675215e-01,-4.855405900723636092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198663217500818723e-01,6.664490922806499684e-01,2.011706190175816256e-01,1.964485102753504575e-01,-7.544213592105675215e-01,-4.855405900723636092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198663217500818723e-01,6.664307942988729749e-01,2.011377480014022723e-01,1.964485102753504575e-01,-7.544035540759420622e-01,-4.855022104509840730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198793331951762298e-01,6.664033473262074292e-01,2.011048769852229468e-01,1.964485102753504575e-01,-7.543857489413167139e-01,-4.855022104509840730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198793331951762298e-01,6.663850493444305467e-01,2.010720059690435935e-01,1.964485102753504575e-01,-7.543857489413167139e-01,-4.855022104509840730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198923446402705872e-01,6.663667513626535532e-01,2.010391349528642402e-01,1.964485102753504575e-01,-7.543679438066914766e-01,-4.855022104509840730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.198923446402705872e-01,6.663393043899881185e-01,2.010062639366848869e-01,1.964485102753504575e-01,-7.543501386720661284e-01,-4.855022104509840730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199053560853649447e-01,6.663210064082111250e-01,2.009733929205055614e-01,1.964485102753504575e-01,-7.543501386720661284e-01,-4.854638308296044813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199053560853649447e-01,6.663027084264341315e-01,2.009405219043262081e-01,1.964485102753504575e-01,-7.543323335374406691e-01,-4.854638308296044813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199183675304593022e-01,6.662752614537688078e-01,2.009186078935399911e-01,1.964485102753504575e-01,-7.543145284028153208e-01,-4.854638308296044813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199313789755537152e-01,6.662386654902148209e-01,2.008528658611813122e-01,1.964314470850199446e-01,-7.542967232681900835e-01,-4.854638308296044813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199443904206480727e-01,6.662112185175493861e-01,2.008199948450019590e-01,1.964314470850199446e-01,-7.542967232681900835e-01,-4.854254512082250006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199443904206480727e-01,6.661929205357723927e-01,2.007871238288226057e-01,1.964314470850199446e-01,-7.542789181335647353e-01,-4.854254512082250006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199574018657424301e-01,6.661654735631069579e-01,2.007542528126432801e-01,1.964314470850199446e-01,-7.542611129989392760e-01,-4.854254512082250006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199704133108367876e-01,6.661288775995529710e-01,2.006885107802845736e-01,1.964314470850199446e-01,-7.542433078643139277e-01,-4.853870715868455199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199704133108367876e-01,6.661014306268875362e-01,2.006556397641052203e-01,1.964314470850199446e-01,-7.542433078643139277e-01,-4.853870715868455199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199834247559311451e-01,6.660831326451106538e-01,2.006337257533190310e-01,1.964314470850199446e-01,-7.542255027296886905e-01,-4.854254512082250006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.199964362010255026e-01,6.660648346633336603e-01,2.006008547371396777e-01,1.964314470850199446e-01,-7.542076975950633422e-01,-4.854254512082250006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
