-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.199964362010255026e-01,6.660465366815567778e-01,2.005679837209603245e-01,1.964314470850199446e-01,-7.542076975950633422e-01,-4.853870715868455199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200094476461199156e-01,6.660007917271142386e-01,2.005022416886016456e-01,1.964143838946894038e-01,-7.541898924604378829e-01,-4.853870715868455199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200224590912142730e-01,6.659550467726719214e-01,2.004474566616360753e-01,1.964143838946894038e-01,-7.541720873258126456e-01,-4.853870715868455199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200354705363086305e-01,6.659367487908948169e-01,2.004145856454567221e-01,1.964143838946894038e-01,-7.541542821911872974e-01,-4.853486919654659282e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200484819814029880e-01,6.659184508091179344e-01,2.003817146292773965e-01,1.964143838946894038e-01,-7.541364770565619491e-01,-4.853486919654659282e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200614934264973455e-01,6.658727058546755062e-01,2.003269296023117985e-01,1.964143838946894038e-01,-7.541186719219364898e-01,-4.853486919654659282e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200614934264973455e-01,6.658544078728985127e-01,2.002940585861324729e-01,1.964143838946894038e-01,-7.541186719219364898e-01,-4.853486919654659282e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200745048715917029e-01,6.658361098911215192e-01,2.002721445753462559e-01,1.964143838946894038e-01,-7.541008667873112525e-01,-4.853103123440864475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.200745048715917029e-01,6.658178119093446368e-01,2.002392735591669026e-01,1.963973207043588631e-01,-7.541008667873112525e-01,-4.853103123440864475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201005277617804734e-01,6.657720669549020975e-01,2.001844885322013046e-01,1.963973207043588631e-01,-7.540652565180605560e-01,-4.853103123440864475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201005277617804734e-01,6.657537689731252151e-01,2.001516175160219790e-01,1.963973207043588631e-01,-7.540652565180605560e-01,-4.852719327227069113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201135392068748309e-01,6.657354709913482216e-01,2.001187464998426258e-01,1.963973207043588631e-01,-7.540474513834350967e-01,-4.852719327227069113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201135392068748309e-01,6.657171730095713391e-01,2.000968324890564087e-01,1.963973207043588631e-01,-7.540474513834350967e-01,-4.852719327227069113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201265506519691884e-01,6.656897260369059044e-01,2.000639614728770554e-01,1.963973207043588631e-01,-7.540296462488098594e-01,-4.852719327227069113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201395620970635458e-01,6.656531300733519174e-01,2.000091764459114851e-01,1.963802575140283779e-01,-7.540118411141845112e-01,-4.852335531013274306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201525735421579033e-01,6.656348320915749239e-01,1.999763054297321319e-01,1.963802575140283779e-01,-7.539940359795591629e-01,-4.852335531013274306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201655849872522608e-01,6.656165341097980415e-01,1.999543914189459148e-01,1.963802575140283779e-01,-7.539940359795591629e-01,-4.852335531013274306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201655849872522608e-01,6.655982361280210480e-01,1.999215204027665893e-01,1.963802575140283779e-01,-7.539762308449337036e-01,-4.852335531013274306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201785964323466738e-01,6.655524911735786198e-01,1.998667353758009912e-01,1.963802575140283779e-01,-7.539584257103084663e-01,-4.851951734799478388e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.201916078774410312e-01,6.655341931918016263e-01,1.998338643596216380e-01,1.963802575140283779e-01,-7.539584257103084663e-01,-4.851951734799478388e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202046193225353887e-01,6.655158952100247438e-01,1.998119503488354487e-01,1.963802575140283779e-01,-7.539406205756831181e-01,-4.851951734799478388e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202046193225353887e-01,6.654975972282477503e-01,1.997790793326560954e-01,1.963631943236978372e-01,-7.539406205756831181e-01,-4.851567938585683581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202176307676297462e-01,6.654518522738053221e-01,1.997242943056904974e-01,1.963631943236978372e-01,-7.539228154410577698e-01,-4.851567938585683581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202306422127241037e-01,6.654335542920283286e-01,1.996914232895111718e-01,1.963631943236978372e-01,-7.539050103064323105e-01,-4.851951734799478388e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202436536578184612e-01,6.654152563102514462e-01,1.996695092787249548e-01,1.963631943236978372e-01,-7.539050103064323105e-01,-4.851567938585683581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202436536578184612e-01,6.653969583284743416e-01,1.996366382625456015e-01,1.963631943236978372e-01,-7.538872051718070733e-01,-4.851567938585683581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202566651029128741e-01,6.653786603466973482e-01,1.996037672463662482e-01,1.963631943236978372e-01,-7.538872051718070733e-01,-4.851567938585683581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202696765480072316e-01,6.653329153922550310e-01,1.995489822194006779e-01,1.963461311333673243e-01,-7.538694000371817250e-01,-4.851567938585683581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202826879931015891e-01,6.652963194287010440e-01,1.994941971924351076e-01,1.963461311333673243e-01,-7.538515949025563767e-01,-4.851184142371888219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.202956994381959466e-01,6.652780214469240505e-01,1.994613261762557821e-01,1.963461311333673243e-01,-7.538337897679310284e-01,-4.851184142371888219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203087108832903041e-01,6.652505744742587268e-01,1.994394121654695373e-01,1.963461311333673243e-01,-7.538159846333056802e-01,-4.851184142371888219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203347337734790745e-01,6.651956805289277463e-01,1.993517561223246415e-01,1.963290679430367836e-01,-7.537981794986803319e-01,-4.850800346158092857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203347337734790745e-01,6.651773825471507529e-01,1.993188851061452882e-01,1.963290679430367836e-01,-7.537803743640549836e-01,-4.850800346158092857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203607566636677895e-01,6.651407865835968769e-01,1.992641000791796901e-01,1.963290679430367836e-01,-7.537625692294296353e-01,-4.850416549944297495e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203607566636677895e-01,6.651224886018199944e-01,1.992312290630003646e-01,1.963290679430367836e-01,-7.537447640948042871e-01,-4.850416549944297495e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203737681087621469e-01,6.650950416291544487e-01,1.992093150522141476e-01,1.963290679430367836e-01,-7.537447640948042871e-01,-4.850416549944297495e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203867795538565044e-01,6.650584456656005727e-01,1.991545300252485495e-01,1.963290679430367836e-01,-7.537091538255537015e-01,-4.850032753730502688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.203997909989508619e-01,6.650401476838235792e-01,1.991216590090692240e-01,1.963120047527062428e-01,-7.537091538255537015e-01,-4.850032753730502688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204128024440452749e-01,6.650035517202695923e-01,1.990668739821036537e-01,1.963120047527062428e-01,-7.536913486909282422e-01,-4.849648957516706771e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204258138891396324e-01,6.649852537384927098e-01,1.990340029659243004e-01,1.963120047527062428e-01,-7.536735435563028940e-01,-4.849648957516706771e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204258138891396324e-01,6.649578067658272751e-01,1.990011319497449749e-01,1.963120047527062428e-01,-7.536557384216775457e-01,-4.849648957516706771e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204518367793283473e-01,6.649212108022732881e-01,1.989463469227793768e-01,1.962949415623757299e-01,-7.536379332870523085e-01,-4.849265161302911964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204518367793283473e-01,6.649029128204962946e-01,1.989244329119931598e-01,1.962949415623757299e-01,-7.536379332870523085e-01,-4.849265161302911964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204648482244227048e-01,6.648846148387194122e-01,1.988915618958138065e-01,1.962949415623757299e-01,-7.536201281524268492e-01,-4.849265161302911964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204778596695170623e-01,6.648663168569424187e-01,1.988586908796344810e-01,1.962949415623757299e-01,-7.536023230178015009e-01,-4.848881365089116602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204778596695170623e-01,6.648480188751653142e-01,1.988367768688482362e-01,1.962949415623757299e-01,-7.536023230178015009e-01,-4.848881365089116602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.204908711146114197e-01,6.648205719024999905e-01,1.988039058526688829e-01,1.962949415623757299e-01,-7.535845178831761526e-01,-4.848881365089116602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205038825597058327e-01,6.648022739207229970e-01,1.987819918418826659e-01,1.962949415623757299e-01,-7.535667127485508043e-01,-4.849265161302911964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205168940048001902e-01,6.647656779571691210e-01,1.987162498095239871e-01,1.962778783720451892e-01,-7.535489076139254561e-01,-4.848881365089116602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205299054498945477e-01,6.647473799753920165e-01,1.986943357987377423e-01,1.962778783720451892e-01,-7.535489076139254561e-01,-4.848881365089116602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205299054498945477e-01,6.647290819936151340e-01,1.986614647825583890e-01,1.962778783720451892e-01,-7.535311024793001078e-01,-4.848881365089116602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205429168949889052e-01,6.647107840118381406e-01,1.986395507717721998e-01,1.962778783720451892e-01,-7.535311024793001078e-01,-4.848497568875321795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205559283400832626e-01,6.646650390573958234e-01,1.985738087394134932e-01,1.962778783720451892e-01,-7.535132973446747595e-01,-4.848497568875321795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205689397851776201e-01,6.646467410756187189e-01,1.985518947286272484e-01,1.962608151817147040e-01,-7.534954922100494112e-01,-4.848497568875321795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205819512302720331e-01,6.646284430938418364e-01,1.985190237124479229e-01,1.962608151817147040e-01,-7.534776870754240630e-01,-4.848113772661525878e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205819512302720331e-01,6.646101451120648429e-01,1.984971097016617059e-01,1.962608151817147040e-01,-7.534776870754240630e-01,-4.848113772661525878e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.205949626753663906e-01,6.645918471302879604e-01,1.984642386854823526e-01,1.962608151817147040e-01,-7.534598819407987147e-01,-4.848113772661525878e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206079741204607481e-01,6.645552511667339735e-01,1.984094536585167823e-01,1.962608151817147040e-01,-7.534420768061733664e-01,-4.847729976447731071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206209855655551055e-01,6.645369531849569800e-01,1.983875396477305653e-01,1.962608151817147040e-01,-7.534420768061733664e-01,-4.847729976447731071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206339970106494630e-01,6.645186552031799865e-01,1.983656256369443205e-01,1.962437519913841633e-01,-7.534242716715480181e-01,-4.847729976447731071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206470084557437650e-01,6.644820592396261105e-01,1.983108406099787224e-01,1.962437519913841633e-01,-7.534064665369226699e-01,-4.847346180233935709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206600199008381225e-01,6.644637612578491170e-01,1.982779695937994247e-01,1.962437519913841633e-01,-7.534064665369226699e-01,-4.847346180233935709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206730313459325354e-01,6.644454632760721235e-01,1.982560555830131799e-01,1.962437519913841633e-01,-7.533886614022973216e-01,-4.847346180233935709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206730313459325354e-01,6.644271652942952411e-01,1.982341415722269351e-01,1.962437519913841633e-01,-7.533886614022973216e-01,-4.846962384020140346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206860427910268929e-01,6.644088673125182476e-01,1.982012705560475818e-01,1.962437519913841633e-01,-7.533708562676720843e-01,-4.846962384020140346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.206990542361212504e-01,6.643722713489642606e-01,1.981464855290820393e-01,1.962266888010536225e-01,-7.533530511330466251e-01,-4.846578587806344984e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207250771263099653e-01,6.643356753854103847e-01,1.981026575075095775e-01,1.962266888010536225e-01,-7.533352459984212768e-01,-4.846578587806344984e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207250771263099653e-01,6.643173774036333912e-01,1.980697864913302242e-01,1.962266888010536225e-01,-7.533174408637959285e-01,-4.846578587806344984e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207380885714043228e-01,6.642990794218565087e-01,1.980478724805440072e-01,1.962266888010536225e-01,-7.533174408637959285e-01,-4.846194791592550177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207511000164987358e-01,6.642807814400794042e-01,1.980259584697577624e-01,1.962266888010536225e-01,-7.532996357291706913e-01,-4.846194791592550177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207511000164987358e-01,6.642624834583025217e-01,1.979930874535784369e-01,1.962096256107231096e-01,-7.532818305945452320e-01,-4.846194791592550177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207771229066874508e-01,6.642258874947486458e-01,1.979492594320059473e-01,1.962096256107231096e-01,-7.532640254599198837e-01,-4.845810995378754815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207901343517818082e-01,6.642075895129716523e-01,1.979163884158266218e-01,1.962096256107231096e-01,-7.532640254599198837e-01,-4.845810995378754815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.207901343517818082e-01,6.641892915311946588e-01,1.978944744050404048e-01,1.962096256107231096e-01,-7.532462203252945354e-01,-4.845810995378754815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208031457968761657e-01,6.641801425403061065e-01,1.978725603942541600e-01,1.962096256107231096e-01,-7.532462203252945354e-01,-4.845427199164959453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
