-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.208161572419705232e-01,6.641618445585292241e-01,1.978396893780748067e-01,1.961925624203925689e-01,-7.532284151906692982e-01,-4.845810995378754815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208291686870648807e-01,6.641252485949753481e-01,1.977958613565023727e-01,1.961925624203925689e-01,-7.532106100560438389e-01,-4.845810995378754815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208421801321592937e-01,6.641069506131982436e-01,1.977629903403230194e-01,1.961925624203925689e-01,-7.532106100560438389e-01,-4.845427199164959453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208421801321592937e-01,6.640886526314212501e-01,1.977410763295367746e-01,1.961925624203925689e-01,-7.531928049214184906e-01,-4.845427199164959453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208551915772536511e-01,6.640703546496443677e-01,1.977191623187505576e-01,1.961754992300620282e-01,-7.531928049214184906e-01,-4.845427199164959453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208682030223480086e-01,6.640612056587559264e-01,1.976862913025712321e-01,1.961754992300620282e-01,-7.531749997867931423e-01,-4.845043402951164091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208682030223480086e-01,6.640429076769789329e-01,1.976643772917849873e-01,1.961754992300620282e-01,-7.531749997867931423e-01,-4.845043402951164091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208942259125367236e-01,6.640063117134249460e-01,1.976205492702125255e-01,1.961754992300620282e-01,-7.531393895175424458e-01,-4.844659606737369284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.208942259125367236e-01,6.639880137316479525e-01,1.975986352594262807e-01,1.961754992300620282e-01,-7.531393895175424458e-01,-4.844659606737369284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209072373576310810e-01,6.639697157498710700e-01,1.975657642432469829e-01,1.961584360397315152e-01,-7.531215843829170975e-01,-4.844659606737369284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209202488027254940e-01,6.639422687772056353e-01,1.975219362216744934e-01,1.961584360397315152e-01,-7.531037792482918602e-01,-4.844275810523573367e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209332602478198515e-01,6.639239707954285308e-01,1.975000222108882764e-01,1.961584360397315152e-01,-7.531037792482918602e-01,-4.844275810523573367e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209462716929142090e-01,6.639056728136516483e-01,1.974671511947089508e-01,1.961584360397315152e-01,-7.530859741136665120e-01,-4.844275810523573367e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209462716929142090e-01,6.638873748318746548e-01,1.974452371839227061e-01,1.961584360397315152e-01,-7.530859741136665120e-01,-4.843892014309778560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209722945831029239e-01,6.638507788683207789e-01,1.974014091623502443e-01,1.961413728494009745e-01,-7.530681689790410527e-01,-4.843892014309778560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209853060281972814e-01,6.638233318956552331e-01,1.973466241353846740e-01,1.961413728494009745e-01,-7.530325587097904672e-01,-4.843508218095983198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.209983174732916944e-01,6.638050339138783507e-01,1.973247101245984569e-01,1.961413728494009745e-01,-7.530325587097904672e-01,-4.843508218095983198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210113289183860519e-01,6.637867359321013572e-01,1.973027961138122122e-01,1.961413728494009745e-01,-7.530147535751651189e-01,-4.843124421882188391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210113289183860519e-01,6.637684379503244747e-01,1.972699250976328589e-01,1.961243096590704893e-01,-7.530147535751651189e-01,-4.843124421882188391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210243403634804094e-01,6.637501399685474812e-01,1.972480110868466419e-01,1.961243096590704893e-01,-7.529969484405396596e-01,-4.843124421882188391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210373518085747668e-01,6.637226929958819355e-01,1.972041830652741801e-01,1.961243096590704893e-01,-7.529791433059143113e-01,-4.842740625668392473e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210633746987634818e-01,6.636860970323280595e-01,1.971493980383086098e-01,1.961243096590704893e-01,-7.529613381712890741e-01,-4.842740625668392473e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210633746987634818e-01,6.636677990505511771e-01,1.971274840275223650e-01,1.961072464687399486e-01,-7.529613381712890741e-01,-4.842356829454597666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210763861438578393e-01,6.636495010687740725e-01,1.970946130113430395e-01,1.961072464687399486e-01,-7.529435330366637258e-01,-4.842356829454597666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.210893975889522522e-01,6.636312030869971901e-01,1.970726990005568224e-01,1.961072464687399486e-01,-7.529435330366637258e-01,-4.842356829454597666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211024090340466097e-01,6.636037561143317554e-01,1.970288709789843329e-01,1.961072464687399486e-01,-7.529257279020382665e-01,-4.841973033240802304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211154204791409672e-01,6.635854581325547619e-01,1.969959999628050351e-01,1.961072464687399486e-01,-7.529079227674129182e-01,-4.841973033240802304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211154204791409672e-01,6.635671601507778794e-01,1.969740859520187903e-01,1.960901832784094079e-01,-7.529079227674129182e-01,-4.841589237027006942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211284319242353247e-01,6.635488621690007749e-01,1.969521719412325456e-01,1.960901832784094079e-01,-7.528901176327876810e-01,-4.841973033240802304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211414433693296822e-01,6.635305641872238924e-01,1.969302579304463285e-01,1.960901832784094079e-01,-7.528901176327876810e-01,-4.841973033240802304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211544548144240396e-01,6.635122662054468989e-01,1.968973869142669753e-01,1.960901832784094079e-01,-7.528901176327876810e-01,-4.841589237027006942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211544548144240396e-01,6.634939682236699054e-01,1.968754729034807582e-01,1.960901832784094079e-01,-7.528723124981623327e-01,-4.841589237027006942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211674662595184526e-01,6.634848192327814642e-01,1.968535588926945412e-01,1.960901832784094079e-01,-7.528723124981623327e-01,-4.841589237027006942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.211934891497071676e-01,6.634299252874505948e-01,1.967768598549426984e-01,1.960731200880788949e-01,-7.528367022289116361e-01,-4.841205440813211580e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212065005948015251e-01,6.634116273056736013e-01,1.967549458441565091e-01,1.960731200880788949e-01,-7.528367022289116361e-01,-4.840821644599416773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212195120398958825e-01,6.634024783147851601e-01,1.967330318333702643e-01,1.960731200880788949e-01,-7.528188970942862879e-01,-4.840821644599416773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212325234849902400e-01,6.633658823512311731e-01,1.966892038117978025e-01,1.960560568977483542e-01,-7.528010919596609396e-01,-4.840437848385620856e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212455349300846530e-01,6.633475843694541796e-01,1.966563327956184770e-01,1.960560568977483542e-01,-7.528010919596609396e-01,-4.840437848385620856e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212585463751790105e-01,6.633292863876772971e-01,1.966344187848322322e-01,1.960560568977483542e-01,-7.527832868250354803e-01,-4.840437848385620856e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212715578202733679e-01,6.633018394150118624e-01,1.965905907632597704e-01,1.960560568977483542e-01,-7.527654816904102431e-01,-4.840054052171826049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212845692653677254e-01,6.632835414332348689e-01,1.965686767524735257e-01,1.960389937074178413e-01,-7.527654816904102431e-01,-4.840054052171826049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.212975807104620829e-01,6.632652434514578754e-01,1.965467627416873087e-01,1.960389937074178413e-01,-7.527476765557848948e-01,-4.839670255958030687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213105921555564404e-01,6.632469454696808819e-01,1.965248487309010916e-01,1.960389937074178413e-01,-7.527476765557848948e-01,-4.839670255958030687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213105921555564404e-01,6.632377964787924407e-01,1.965029347201148746e-01,1.960389937074178413e-01,-7.527298714211595465e-01,-4.839670255958030687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213236036006507979e-01,6.632194984970154472e-01,1.964700637039355213e-01,1.960389937074178413e-01,-7.527298714211595465e-01,-4.839286459744235880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213496264908395683e-01,6.631920515243500125e-01,1.964262356823630318e-01,1.960219305170873005e-01,-7.527120662865340872e-01,-4.839286459744235880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213496264908395683e-01,6.631737535425730190e-01,1.964043216715768425e-01,1.960219305170873005e-01,-7.526942611519088500e-01,-4.838902663530439963e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213626379359339258e-01,6.631554555607960255e-01,1.963824076607905977e-01,1.960219305170873005e-01,-7.526942611519088500e-01,-4.838902663530439963e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.213756493810282833e-01,6.631463065699075843e-01,1.963604936500043807e-01,1.960219305170873005e-01,-7.526764560172835017e-01,-4.838518867316645156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214016722712169982e-01,6.631097106063537083e-01,1.963166656284318912e-01,1.960048673267567598e-01,-7.526586508826581534e-01,-4.838518867316645156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214016722712169982e-01,6.630914126245766038e-01,1.962947516176457019e-01,1.960048673267567598e-01,-7.526586508826581534e-01,-4.838135071102849794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214146837163114112e-01,6.630822636336881626e-01,1.962728376068594571e-01,1.960048673267567598e-01,-7.526408457480326941e-01,-4.838135071102849794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214276951614057687e-01,6.630639656519112801e-01,1.962509235960732401e-01,1.960048673267567598e-01,-7.526408457480326941e-01,-4.838135071102849794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214407066065001262e-01,6.630456676701342866e-01,1.962290095852869953e-01,1.960048673267567598e-01,-7.526230406134074569e-01,-4.837751274889054431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214537180515944836e-01,6.630182206974688519e-01,1.961851815637145613e-01,1.959878041364262746e-01,-7.526230406134074569e-01,-4.837751274889054431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214667294966888411e-01,6.630090717065804107e-01,1.961632675529283165e-01,1.959878041364262746e-01,-7.526052354787821086e-01,-4.837367478675259069e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214797409417831986e-01,6.629907737248033062e-01,1.961413535421420995e-01,1.959878041364262746e-01,-7.526052354787821086e-01,-4.837367478675259069e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.214927523868776116e-01,6.629724757430264237e-01,1.961194395313558547e-01,1.959707409460957339e-01,-7.525874303441567603e-01,-4.836983682461464262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215057638319719691e-01,6.629450287703609890e-01,1.960865685151765014e-01,1.959707409460957339e-01,-7.525696252095314120e-01,-4.837367478675259069e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215187752770663265e-01,6.629267307885839955e-01,1.960646545043902844e-01,1.959707409460957339e-01,-7.525696252095314120e-01,-4.836983682461464262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215317867221606840e-01,6.629175817976955543e-01,1.960427404936040674e-01,1.959707409460957339e-01,-7.525696252095314120e-01,-4.836983682461464262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215447981672550415e-01,6.628992838159185608e-01,1.960208264828178226e-01,1.959536777557652210e-01,-7.525518200749060638e-01,-4.836983682461464262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215447981672550415e-01,6.628809858341415673e-01,1.959989124720315778e-01,1.959536777557652210e-01,-7.525518200749060638e-01,-4.836599886247668900e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215708210574438120e-01,6.628535388614761326e-01,1.959550844504591161e-01,1.959536777557652210e-01,-7.525340149402807155e-01,-4.836216090033873538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215838325025381694e-01,6.628443898705876913e-01,1.959331704396729268e-01,1.959536777557652210e-01,-7.525340149402807155e-01,-4.836216090033873538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.215968439476325269e-01,6.628077939070337044e-01,1.958893424181004372e-01,1.959366145654346802e-01,-7.525162098056553672e-01,-4.835832293820078176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216098553927268844e-01,6.627986449161451521e-01,1.958783854127073287e-01,1.959366145654346802e-01,-7.524984046710300190e-01,-4.835832293820078176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216228668378212419e-01,6.627803469343682696e-01,1.958564714019210840e-01,1.959366145654346802e-01,-7.524984046710300190e-01,-4.835832293820078176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216358782829155993e-01,6.627620489525912761e-01,1.958345573911348947e-01,1.959366145654346802e-01,-7.524984046710300190e-01,-4.835448497606283369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216488897280099568e-01,6.627346019799259524e-01,1.957907293695624329e-01,1.959195513751041395e-01,-7.524805995364046707e-01,-4.835064701392487452e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216619011731043698e-01,6.627254529890372892e-01,1.957688153587761881e-01,1.959195513751041395e-01,-7.524627944017793224e-01,-4.835064701392487452e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216749126181987273e-01,6.627071550072604067e-01,1.957469013479899433e-01,1.959195513751041395e-01,-7.524627944017793224e-01,-4.835064701392487452e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.216879240632930848e-01,6.626797080345949720e-01,1.957030733264175093e-01,1.959024881847736266e-01,-7.524449892671539741e-01,-4.834680905178692645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217139469534817997e-01,6.626522610619295373e-01,1.956702023102381560e-01,1.959024881847736266e-01,-7.524271841325286259e-01,-4.834297108964897283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217269583985761572e-01,6.626248140892639915e-01,1.956263742886656942e-01,1.958854249944430859e-01,-7.524093789979032776e-01,-4.833913312751102476e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
