-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.217399698436705702e-01,6.626065161074871090e-01,1.956044602778794494e-01,1.958854249944430859e-01,-7.524093789979032776e-01,-4.833913312751102476e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217529812887648721e-01,6.625973671165985568e-01,1.955825462670932602e-01,1.958854249944430859e-01,-7.523915738632779293e-01,-4.833913312751102476e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217529812887648721e-01,6.625790691348216743e-01,1.955606322563070154e-01,1.958854249944430859e-01,-7.523915738632779293e-01,-4.833529516537306558e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217790041789535871e-01,6.625516221621562396e-01,1.955168042347345536e-01,1.958683618041125452e-01,-7.523737687286526921e-01,-4.833529516537306558e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.217920156240479446e-01,6.625424731712677984e-01,1.954948902239483088e-01,1.958683618041125452e-01,-7.523737687286526921e-01,-4.833145720323511751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218050270691423020e-01,6.625058772077138114e-01,1.954510622023758748e-01,1.958683618041125452e-01,-7.523559635940272328e-01,-4.833145720323511751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218180385142366595e-01,6.624967282168252591e-01,1.954291481915896300e-01,1.958683618041125452e-01,-7.523381584594018845e-01,-4.832761924109716389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218310499593310725e-01,6.624784302350483767e-01,1.954181911861965215e-01,1.958512986137820600e-01,-7.523381584594018845e-01,-4.832761924109716389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218440614044254300e-01,6.624692812441599354e-01,1.953962771754103045e-01,1.958512986137820600e-01,-7.523203533247765362e-01,-4.832378127895921027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218440614044254300e-01,6.624509832623829420e-01,1.953743631646240597e-01,1.958512986137820600e-01,-7.523203533247765362e-01,-4.832378127895921027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218700842946141449e-01,6.624235362897173962e-01,1.953305351430516257e-01,1.958342354234515192e-01,-7.523025481901512990e-01,-4.832378127895921027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218830957397085024e-01,6.624052383079405137e-01,1.953086211322653809e-01,1.958342354234515192e-01,-7.523025481901512990e-01,-4.831994331682125665e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218830957397085024e-01,6.623960893170519615e-01,1.952867071214791361e-01,1.958342354234515192e-01,-7.522847430555258397e-01,-4.831994331682125665e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.218961071848028599e-01,6.623777913352750790e-01,1.952647931106929191e-01,1.958342354234515192e-01,-7.522847430555258397e-01,-4.831610535468330858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219091186298972729e-01,6.623594933534980855e-01,1.952428790999067021e-01,1.958342354234515192e-01,-7.522669379209004914e-01,-4.831610535468330858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219221300749916304e-01,6.623320463808325398e-01,1.952100080837273488e-01,1.958171722331210063e-01,-7.522491327862751431e-01,-4.831226739254534941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219351415200859878e-01,6.623228973899440986e-01,1.951880940729411318e-01,1.958171722331210063e-01,-7.522491327862751431e-01,-4.831226739254534941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219481529651803453e-01,6.623045994081672161e-01,1.951661800621548870e-01,1.958171722331210063e-01,-7.522313276516499059e-01,-4.831610535468330858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219611644102747028e-01,6.622954504172786638e-01,1.951442660513686422e-01,1.958171722331210063e-01,-7.522313276516499059e-01,-4.831226739254534941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219611644102747028e-01,6.622771524355017814e-01,1.951223520405824530e-01,1.958001090427904656e-01,-7.522313276516499059e-01,-4.831226739254534941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.219871873004634177e-01,6.622497054628362356e-01,1.950894810244030997e-01,1.958001090427904656e-01,-7.522135225170244466e-01,-4.830842943040740134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220001987455578307e-01,6.622405564719477944e-01,1.950675670136168549e-01,1.958001090427904656e-01,-7.521957173823990983e-01,-4.830842943040740134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220132101906521882e-01,6.622222584901708009e-01,1.950456530028306379e-01,1.958001090427904656e-01,-7.521957173823990983e-01,-4.830842943040740134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220132101906521882e-01,6.622131094992823597e-01,1.950237389920443931e-01,1.957830458524599249e-01,-7.521779122477737500e-01,-4.830459146826944772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220262216357465457e-01,6.621948115175053662e-01,1.950018249812582039e-01,1.957830458524599249e-01,-7.521779122477737500e-01,-4.830459146826944772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220392330808409032e-01,6.621856625266169249e-01,1.949908679758650676e-01,1.957830458524599249e-01,-7.521779122477737500e-01,-4.830459146826944772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220522445259352606e-01,6.621673645448398204e-01,1.949689539650788506e-01,1.957830458524599249e-01,-7.521601071131484018e-01,-4.830075350613149965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220652559710296181e-01,6.621582155539513792e-01,1.949470399542926058e-01,1.957659826621294119e-01,-7.521601071131484018e-01,-4.830075350613149965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220782674161240311e-01,6.621307685812859445e-01,1.949141689381132525e-01,1.957659826621294119e-01,-7.521423019785230535e-01,-4.829691554399354048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.220912788612183886e-01,6.621216195903975033e-01,1.948922549273270355e-01,1.957659826621294119e-01,-7.521423019785230535e-01,-4.829691554399354048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221042903063127461e-01,6.621033216086205098e-01,1.948812979219339270e-01,1.957659826621294119e-01,-7.521244968438977052e-01,-4.829691554399354048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221173017514071035e-01,6.620850236268436273e-01,1.948374699003614652e-01,1.957489194717988712e-01,-7.521066917092724680e-01,-4.829307758185559241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221303131965014610e-01,6.620667256450665228e-01,1.948265128949683567e-01,1.957489194717988712e-01,-7.521066917092724680e-01,-4.829307758185559241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221433246415958185e-01,6.620575766541780816e-01,1.948045988841821119e-01,1.957489194717988712e-01,-7.521066917092724680e-01,-4.828923961971763879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221563360866902315e-01,6.620484276632896403e-01,1.947826848733958671e-01,1.957318562814683860e-01,-7.520888865746470087e-01,-4.828923961971763879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221693475317845889e-01,6.620301296815126468e-01,1.947717278680027864e-01,1.957318562814683860e-01,-7.520888865746470087e-01,-4.828923961971763879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221823589768789464e-01,6.620209806906242056e-01,1.947498138572165416e-01,1.957318562814683860e-01,-7.520888865746470087e-01,-4.828540165757968516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.221823589768789464e-01,6.620118316997357644e-01,1.947388568518234331e-01,1.957318562814683860e-01,-7.520710814400216604e-01,-4.828540165757968516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222083818670676614e-01,6.619843847270702186e-01,1.947059858356440798e-01,1.957147930911378453e-01,-7.520710814400216604e-01,-4.828156369544173154e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222213933121620189e-01,6.619752357361817774e-01,1.946840718248578350e-01,1.957147930911378453e-01,-7.520532763053963121e-01,-4.828156369544173154e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222344047572563763e-01,6.619660867452932251e-01,1.946731148194647265e-01,1.957147930911378453e-01,-7.520532763053963121e-01,-4.828156369544173154e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222474162023507893e-01,6.619569377544047839e-01,1.946512008086785372e-01,1.956977299008073046e-01,-7.520354711707710749e-01,-4.827772573330378347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222604276474451468e-01,6.619477887635163427e-01,1.946402438032854010e-01,1.956977299008073046e-01,-7.520354711707710749e-01,-4.827772573330378347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222604276474451468e-01,6.619294907817393492e-01,1.946183297924991840e-01,1.956977299008073046e-01,-7.520354711707710749e-01,-4.827772573330378347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222864505376338617e-01,6.619111927999624667e-01,1.945854587763198307e-01,1.956977299008073046e-01,-7.520176660361456156e-01,-4.827388777116582985e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.222994619827282192e-01,6.619020438090739145e-01,1.945745017709266944e-01,1.956806667104767916e-01,-7.520176660361456156e-01,-4.827388777116582985e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223254848729169897e-01,6.618745968364084797e-01,1.945416307547473966e-01,1.956806667104767916e-01,-7.519998609015202673e-01,-4.827004980902787623e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223254848729169897e-01,6.618654478455199275e-01,1.945306737493542604e-01,1.956806667104767916e-01,-7.519820557668949190e-01,-4.826621184688992261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223384963180113472e-01,6.618562988546314863e-01,1.945087597385680434e-01,1.956636035201462509e-01,-7.519820557668949190e-01,-4.826621184688992261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223515077631057046e-01,6.618471498637430450e-01,1.944978027331749071e-01,1.956636035201462509e-01,-7.519820557668949190e-01,-4.826621184688992261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223645192082000621e-01,6.618288518819660515e-01,1.944758887223886901e-01,1.956636035201462509e-01,-7.519642506322696818e-01,-4.826237388475197454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.223905420983887771e-01,6.618105539001891691e-01,1.944430177062093368e-01,1.956465403298157379e-01,-7.519642506322696818e-01,-4.826237388475197454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224035535434831901e-01,6.618014049093005058e-01,1.944320607008162005e-01,1.956465403298157379e-01,-7.519464454976442225e-01,-4.825853592261401537e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224035535434831901e-01,6.617922559184120646e-01,1.944211036954231198e-01,1.956465403298157379e-01,-7.519464454976442225e-01,-4.825853592261401537e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224165649885775475e-01,6.617739579366351821e-01,1.943991896846369027e-01,1.956294771394851972e-01,-7.519464454976442225e-01,-4.825853592261401537e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224425878787662625e-01,6.617556599548581886e-01,1.943663186684575495e-01,1.956294771394851972e-01,-7.519286403630188742e-01,-4.825469796047606730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224686107689549774e-01,6.617373619730811951e-01,1.943334476522781962e-01,1.956124139491546565e-01,-7.519108352283935259e-01,-4.825085999833811368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224816222140493904e-01,6.617190639913043126e-01,1.943224906468850599e-01,1.956124139491546565e-01,-7.519108352283935259e-01,-4.825085999833811368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224816222140493904e-01,6.617099150004158714e-01,1.943115336414919514e-01,1.956124139491546565e-01,-7.519108352283935259e-01,-4.824702203620016561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.224946336591437479e-01,6.617007660095272081e-01,1.942896196307057344e-01,1.956124139491546565e-01,-7.518930300937682887e-01,-4.825085999833811368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225076451042381054e-01,6.616916170186387669e-01,1.942786626253126259e-01,1.955953507588241713e-01,-7.518930300937682887e-01,-4.825085999833811368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225336679944268203e-01,6.616641700459733322e-01,1.942457916091332726e-01,1.955953507588241713e-01,-7.518752249591428294e-01,-4.824702203620016561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225466794395211778e-01,6.616550210550848909e-01,1.942238775983470556e-01,1.955953507588241713e-01,-7.518752249591428294e-01,-4.824702203620016561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225596908846155353e-01,6.616367230733078975e-01,1.942019635875608108e-01,1.955782875684936306e-01,-7.518574198245174811e-01,-4.824318407406220643e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225727023297099483e-01,6.616275740824194562e-01,1.941800495767745938e-01,1.955782875684936306e-01,-7.518396146898921328e-01,-4.823934611192425836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225857137748043058e-01,6.616092761006424627e-01,1.941690925713814853e-01,1.955782875684936306e-01,-7.518396146898921328e-01,-4.823934611192425836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.225987252198986632e-01,6.616001271097539105e-01,1.941471785605952405e-01,1.955612243781630899e-01,-7.518396146898921328e-01,-4.823934611192425836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226247481100873782e-01,6.615818291279770280e-01,1.941252645498090235e-01,1.955612243781630899e-01,-7.518218095552668956e-01,-4.823550814978630474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226247481100873782e-01,6.615726801370884758e-01,1.941033505390227787e-01,1.955612243781630899e-01,-7.518040044206414363e-01,-4.823550814978630474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226377595551817357e-01,6.615635311462000345e-01,1.940923935336296702e-01,1.955441611878325769e-01,-7.518040044206414363e-01,-4.823167018764835112e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226507710002761486e-01,6.615452331644231521e-01,1.940704795228434532e-01,1.955441611878325769e-01,-7.518040044206414363e-01,-4.823167018764835112e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226637824453705061e-01,6.615360841735345998e-01,1.940595225174503446e-01,1.955441611878325769e-01,-7.517861992860160880e-01,-4.823167018764835112e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226767938904648636e-01,6.615177861917576063e-01,1.940266515012709914e-01,1.955270979975020362e-01,-7.517683941513908508e-01,-4.822783222551039750e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.226898053355592211e-01,6.615086372008691651e-01,1.940156944958778829e-01,1.955270979975020362e-01,-7.517683941513908508e-01,-4.822783222551039750e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227028167806535786e-01,6.614994882099806128e-01,1.939937804850916381e-01,1.955270979975020362e-01,-7.517683941513908508e-01,-4.822399426337244943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
