-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.227288396708423490e-01,6.614720412373151781e-01,1.939718664743053933e-01,1.955270979975020362e-01,-7.517505890167655025e-01,-4.822399426337244943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227418511159367065e-01,6.614628922464267369e-01,1.939499524635192040e-01,1.955100348071715233e-01,-7.517505890167655025e-01,-4.822015630123449026e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227418511159367065e-01,6.614537432555382956e-01,1.939389954581260955e-01,1.955100348071715233e-01,-7.517327838821400432e-01,-4.822015630123449026e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227548625610310640e-01,6.614445942646498544e-01,1.939170814473398508e-01,1.955100348071715233e-01,-7.517327838821400432e-01,-4.821631833909654219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227678740061254214e-01,6.614354452737611911e-01,1.939061244419467422e-01,1.955100348071715233e-01,-7.517149787475146949e-01,-4.821631833909654219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.227938968963141364e-01,6.614171472919843087e-01,1.938732534257673890e-01,1.954929716168409826e-01,-7.517149787475146949e-01,-4.821248037695858857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228069083414084939e-01,6.613897003193188739e-01,1.938403824095880634e-01,1.954929716168409826e-01,-7.516971736128894577e-01,-4.821248037695858857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228199197865029069e-01,6.613805513284304327e-01,1.938294254041949549e-01,1.954759084265104419e-01,-7.516793684782641094e-01,-4.820864241482064050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228329312315972643e-01,6.613714023375418805e-01,1.938184683988018187e-01,1.954759084265104419e-01,-7.516793684782641094e-01,-4.820864241482064050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228459426766915663e-01,6.613622533466534392e-01,1.937965543880156016e-01,1.954759084265104419e-01,-7.516793684782641094e-01,-4.820480445268268133e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228719655668802813e-01,6.613348063739878935e-01,1.937746403772293569e-01,1.954588452361799567e-01,-7.516615633436386501e-01,-4.820480445268268133e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228719655668802813e-01,6.613256573830994522e-01,1.937527263664431121e-01,1.954588452361799567e-01,-7.516615633436386501e-01,-4.820480445268268133e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.228979884570689962e-01,6.613073594013224588e-01,1.937198553502637866e-01,1.954588452361799567e-01,-7.516437582090133018e-01,-4.820096649054473326e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.229109999021634092e-01,6.612982104104340175e-01,1.937088983448706780e-01,1.954417820458494159e-01,-7.516259530743880646e-01,-4.819712852840677964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.229240113472577667e-01,6.612890614195455763e-01,1.936979413394775695e-01,1.954417820458494159e-01,-7.516259530743880646e-01,-4.819712852840677964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.229370227923521242e-01,6.612707634377685828e-01,1.936760273286913248e-01,1.954417820458494159e-01,-7.516259530743880646e-01,-4.819712852840677964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.229370227923521242e-01,6.612616144468801416e-01,1.936650703232982162e-01,1.954417820458494159e-01,-7.516081479397627163e-01,-4.819329056626882601e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.229630456825408391e-01,6.612433164651031481e-01,1.936321993071188630e-01,1.954247188555189030e-01,-7.516081479397627163e-01,-4.819329056626882601e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.229760571276351966e-01,6.612341674742145958e-01,1.936212423017257545e-01,1.954247188555189030e-01,-7.515903428051372570e-01,-4.818945260413087239e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230020800178239671e-01,6.612067205015491611e-01,1.935883712855464289e-01,1.954076556651883623e-01,-7.515725376705119087e-01,-4.818945260413087239e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230020800178239671e-01,6.611975715106607199e-01,1.935664572747601841e-01,1.954076556651883623e-01,-7.515725376705119087e-01,-4.818561464199292432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230150914629183245e-01,6.611884225197722786e-01,1.935555002693670756e-01,1.954076556651883623e-01,-7.515725376705119087e-01,-4.818561464199292432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230281029080126820e-01,6.611792735288838374e-01,1.935445432639739394e-01,1.954076556651883623e-01,-7.515547325358866715e-01,-4.818561464199292432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230541257982013970e-01,6.611609755471068439e-01,1.935116722477946138e-01,1.953905924748578216e-01,-7.515547325358866715e-01,-4.818561464199292432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230671372432958099e-01,6.611518265562182917e-01,1.934897582370083691e-01,1.953905924748578216e-01,-7.515369274012613232e-01,-4.818177667985497070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230801486883901674e-01,6.611426775653297394e-01,1.934788012316152883e-01,1.953905924748578216e-01,-7.515369274012613232e-01,-4.818177667985497070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230801486883901674e-01,6.611243795835528569e-01,1.934678442262221520e-01,1.953735292845273086e-01,-7.515369274012613232e-01,-4.818177667985497070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.230931601334845249e-01,6.611152305926644157e-01,1.934459302154359350e-01,1.953735292845273086e-01,-7.515369274012613232e-01,-4.817793871771701708e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231191830236732399e-01,6.610969326108874222e-01,1.934240162046496903e-01,1.953735292845273086e-01,-7.515191222666358639e-01,-4.817793871771701708e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231321944687675973e-01,6.610877836199989810e-01,1.934021021938634455e-01,1.953564660941967679e-01,-7.515013171320106267e-01,-4.817410075557906346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231452059138619548e-01,6.610786346291105398e-01,1.933911451884703370e-01,1.953564660941967679e-01,-7.515013171320106267e-01,-4.817410075557906346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231712288040507253e-01,6.610603366473334352e-01,1.933692311776841477e-01,1.953564660941967679e-01,-7.514835119973852784e-01,-4.817026279344111539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231712288040507253e-01,6.610511876564449940e-01,1.933473171668979029e-01,1.953394029038662549e-01,-7.514835119973852784e-01,-4.817026279344111539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231842402491450827e-01,6.610420386655564418e-01,1.933363601615047944e-01,1.953394029038662549e-01,-7.514835119973852784e-01,-4.817026279344111539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.231972516942394402e-01,6.610328896746680005e-01,1.933254031561116582e-01,1.953394029038662549e-01,-7.514657068627599301e-01,-4.816642483130315622e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.232102631393337977e-01,6.610237406837795593e-01,1.933144461507185496e-01,1.953394029038662549e-01,-7.514657068627599301e-01,-4.816642483130315622e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.232362860295225682e-01,6.610054427020025658e-01,1.932815751345391964e-01,1.953223397135357420e-01,-7.514479017281344708e-01,-4.816258686916520815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.232492974746169256e-01,6.609962937111141246e-01,1.932706181291460878e-01,1.953223397135357420e-01,-7.514479017281344708e-01,-4.816258686916520815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.232623089197112831e-01,6.609871447202256833e-01,1.932596611237529516e-01,1.953052765232052013e-01,-7.514479017281344708e-01,-4.816258686916520815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.232753203648056406e-01,6.609779957293372421e-01,1.932487041183598708e-01,1.953052765232052013e-01,-7.514300965935092336e-01,-4.815874890702725453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.232883318098999981e-01,6.609596977475601376e-01,1.932267901075736538e-01,1.953052765232052013e-01,-7.514300965935092336e-01,-4.815874890702725453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233013432549943555e-01,6.609505487566716964e-01,1.932158331021805175e-01,1.952882133328746883e-01,-7.514300965935092336e-01,-4.815491094488930646e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233143547000887685e-01,6.609413997657831441e-01,1.932048760967874090e-01,1.952882133328746883e-01,-7.514122914588838853e-01,-4.815491094488930646e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233273661451831260e-01,6.609322507748947029e-01,1.931939190913943005e-01,1.952882133328746883e-01,-7.514122914588838853e-01,-4.815107298275134728e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233403775902774835e-01,6.609231017840062616e-01,1.931829620860011643e-01,1.952711501425441476e-01,-7.513944863242585370e-01,-4.815107298275134728e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233664004804661984e-01,6.609139527931178204e-01,1.931610480752149472e-01,1.952711501425441476e-01,-7.513944863242585370e-01,-4.814723502061339921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233664004804661984e-01,6.609048038022292682e-01,1.931500910698218110e-01,1.952711501425441476e-01,-7.513944863242585370e-01,-4.814723502061339921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.233794119255605559e-01,6.608956548113408269e-01,1.931391340644287025e-01,1.952540869522136069e-01,-7.513766811896330777e-01,-4.814723502061339921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234054348157493264e-01,6.608773568295637224e-01,1.931172200536425132e-01,1.952540869522136069e-01,-7.513766811896330777e-01,-4.814339705847544559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234184462608436839e-01,6.608682078386752812e-01,1.931062630482493769e-01,1.952370237618830939e-01,-7.513588760550078405e-01,-4.814339705847544559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234444691510323988e-01,6.608590588477868399e-01,1.930843490374631599e-01,1.952370237618830939e-01,-7.513588760550078405e-01,-4.813955909633749197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234574805961267563e-01,6.608499098568983987e-01,1.930733920320700236e-01,1.952370237618830939e-01,-7.513410709203824922e-01,-4.813955909633749197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234574805961267563e-01,6.608407608660098465e-01,1.930624350266769151e-01,1.952199605715525532e-01,-7.513410709203824922e-01,-4.813572113419953835e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.234835034863155268e-01,6.608224628842329640e-01,1.930405210158906704e-01,1.952199605715525532e-01,-7.513410709203824922e-01,-4.813188317206159028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.235095263765042417e-01,6.608133138933445228e-01,1.930186070051044811e-01,1.952028973812220403e-01,-7.513232657857571439e-01,-4.813188317206159028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.235225378215985992e-01,6.608041649024559705e-01,1.930076499997113448e-01,1.952028973812220403e-01,-7.513232657857571439e-01,-4.812804520992363111e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.235355492666929567e-01,6.607950159115675293e-01,1.929857359889251278e-01,1.951858341908915273e-01,-7.513054606511316846e-01,-4.812804520992363111e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.235615721568817271e-01,6.607767179297904248e-01,1.929638219781388830e-01,1.951687710005609866e-01,-7.513054606511316846e-01,-4.812420724778568304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.235745836019760846e-01,6.607675689389019835e-01,1.929528649727457745e-01,1.951687710005609866e-01,-7.512876555165064474e-01,-4.812036928564772942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236006064921647996e-01,6.607584199480135423e-01,1.929309509619595298e-01,1.951687710005609866e-01,-7.512876555165064474e-01,-4.812036928564772942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236266293823535145e-01,6.607401219662365488e-01,1.929090369511733127e-01,1.951517078102304736e-01,-7.512698503818810991e-01,-4.811653132350978135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236396408274479275e-01,6.607309729753481076e-01,1.928871229403870957e-01,1.951346446198999329e-01,-7.512698503818810991e-01,-4.811269336137182218e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236526522725422850e-01,6.607218239844596663e-01,1.928761659349939872e-01,1.951346446198999329e-01,-7.512520452472557508e-01,-4.811269336137182218e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236786751627309999e-01,6.607035260026826728e-01,1.928652089296008509e-01,1.951175814295694200e-01,-7.512520452472557508e-01,-4.810885539923387411e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.236916866078253574e-01,6.606943770117942316e-01,1.928542519242077424e-01,1.951175814295694200e-01,-7.512520452472557508e-01,-4.810885539923387411e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237046980529197149e-01,6.606943770117942316e-01,1.928432949188146339e-01,1.951175814295694200e-01,-7.512342401126304026e-01,-4.810501743709592049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237177094980140724e-01,6.606852280209056794e-01,1.928323379134214977e-01,1.951175814295694200e-01,-7.512342401126304026e-01,-4.810501743709592049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237307209431084853e-01,6.606760790300171271e-01,1.928213809080283891e-01,1.951005182392388793e-01,-7.512342401126304026e-01,-4.810501743709592049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237437323882028428e-01,6.606669300391286859e-01,1.928104239026352806e-01,1.951005182392388793e-01,-7.512342401126304026e-01,-4.810117947495796686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237567438332972003e-01,6.606577810482402446e-01,1.927885098918490359e-01,1.950834550489083385e-01,-7.512164349780050543e-01,-4.810117947495796686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237697552783915578e-01,6.606486320573518034e-01,1.927775528864559551e-01,1.950834550489083385e-01,-7.512164349780050543e-01,-4.810117947495796686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237827667234859153e-01,6.606394830664632511e-01,1.927665958810628466e-01,1.950834550489083385e-01,-7.511986298433797060e-01,-4.810117947495796686e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.237957781685802727e-01,6.606394830664632511e-01,1.927556388756697103e-01,1.950663918585778256e-01,-7.511986298433797060e-01,-4.809734151282001324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238087896136746857e-01,6.606303340755748099e-01,1.927446818702766018e-01,1.950663918585778256e-01,-7.511986298433797060e-01,-4.809734151282001324e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238348125038634007e-01,6.606120360937978164e-01,1.927227678594903570e-01,1.950493286682473126e-01,-7.511808247087543577e-01,-4.809350355068206517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
