-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.238478239489577581e-01,6.606120360937978164e-01,1.927227678594903570e-01,1.950493286682473126e-01,-7.511808247087543577e-01,-4.809350355068206517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238608353940521156e-01,6.606028871029092642e-01,1.927118108540972485e-01,1.950493286682473126e-01,-7.511808247087543577e-01,-4.808966558854411710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238738468391464731e-01,6.605937381120208229e-01,1.927008538487041400e-01,1.950322654779167719e-01,-7.511630195741290095e-01,-4.808966558854411710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.238738468391464731e-01,6.605845891211323817e-01,1.926898968433110038e-01,1.950322654779167719e-01,-7.511630195741290095e-01,-4.808966558854411710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239128811744296010e-01,6.605662911393553882e-01,1.926570258271317060e-01,1.950152022875862590e-01,-7.511452144395036612e-01,-4.808198966426820431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239258926195239585e-01,6.605571421484669470e-01,1.926460688217385697e-01,1.950152022875862590e-01,-7.511452144395036612e-01,-4.808198966426820431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239389040646182605e-01,6.605571421484669470e-01,1.926351118163454612e-01,1.950152022875862590e-01,-7.511452144395036612e-01,-4.808198966426820431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239519155097126180e-01,6.605479931575785058e-01,1.926241548109523527e-01,1.949981390972557183e-01,-7.511274093048783129e-01,-4.807815170213025624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239779383999013884e-01,6.605296951758015123e-01,1.926131978055592164e-01,1.949981390972557183e-01,-7.511274093048783129e-01,-4.807815170213025624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239779383999013884e-01,6.605296951758015123e-01,1.926022408001661079e-01,1.949810759069252053e-01,-7.511096041702529646e-01,-4.807431373999229707e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.239909498449957459e-01,6.605205461849130710e-01,1.925912837947729994e-01,1.949810759069252053e-01,-7.511096041702529646e-01,-4.807431373999229707e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240169727351844609e-01,6.605113971940244078e-01,1.925693697839867546e-01,1.949640127165946646e-01,-7.510917990356276164e-01,-4.807047577785434900e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240299841802788183e-01,6.605022482031359665e-01,1.925693697839867546e-01,1.949640127165946646e-01,-7.510917990356276164e-01,-4.807047577785434900e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240429956253731758e-01,6.604930992122475253e-01,1.925584127785936461e-01,1.949640127165946646e-01,-7.510917990356276164e-01,-4.806663781571640093e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240690185155619463e-01,6.604839502213590841e-01,1.925364987678074291e-01,1.949469495262641239e-01,-7.510739939010022681e-01,-4.806663781571640093e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.240820299606563037e-01,6.604839502213590841e-01,1.925364987678074291e-01,1.949469495262641239e-01,-7.510739939010022681e-01,-4.806279985357844731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241080528508450187e-01,6.604656522395820906e-01,1.925145847570212121e-01,1.949298863359336109e-01,-7.510739939010022681e-01,-4.806279985357844731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241080528508450187e-01,6.604656522395820906e-01,1.925145847570212121e-01,1.949298863359336109e-01,-7.510739939010022681e-01,-4.805896189144048813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241210642959393762e-01,6.604565032486936493e-01,1.925036277516280758e-01,1.949298863359336109e-01,-7.510561887663769198e-01,-4.805896189144048813e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241340757410337337e-01,6.604565032486936493e-01,1.924926707462349673e-01,1.949128231456030980e-01,-7.510561887663769198e-01,-4.805512392930254006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241600986312225041e-01,6.604382052669166558e-01,1.924817137408418588e-01,1.949128231456030980e-01,-7.510561887663769198e-01,-4.805512392930254006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241731100763168616e-01,6.604382052669166558e-01,1.924707567354487225e-01,1.948957599552725850e-01,-7.510561887663769198e-01,-4.805128596716459199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241861215214112191e-01,6.604290562760282146e-01,1.924707567354487225e-01,1.948957599552725850e-01,-7.510383836317516826e-01,-4.805128596716459199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.241991329665055765e-01,6.604290562760282146e-01,1.924597997300556140e-01,1.948957599552725850e-01,-7.510383836317516826e-01,-4.805128596716459199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.242251558566943470e-01,6.604199072851397734e-01,1.924488427246625055e-01,1.948786967649420443e-01,-7.510383836317516826e-01,-4.804744800502663282e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.242381673017887045e-01,6.604107582942511101e-01,1.924378857192693693e-01,1.948786967649420443e-01,-7.510383836317516826e-01,-4.804361004288868475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.242511787468830620e-01,6.604107582942511101e-01,1.924378857192693693e-01,1.948616335746115036e-01,-7.510205784971262233e-01,-4.804361004288868475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.242511787468830620e-01,6.604016093033626689e-01,1.924269287138762885e-01,1.948616335746115036e-01,-7.510205784971262233e-01,-4.804361004288868475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.242772016370717769e-01,6.603924603124742276e-01,1.924159717084831800e-01,1.948445703842809906e-01,-7.510205784971262233e-01,-4.803977208075073113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.242902130821661344e-01,6.603924603124742276e-01,1.924159717084831800e-01,1.948445703842809906e-01,-7.510205784971262233e-01,-4.803977208075073113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243032245272604919e-01,6.603833113215857864e-01,1.924050147030900437e-01,1.948445703842809906e-01,-7.510027733625008750e-01,-4.803593411861277196e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243162359723549049e-01,6.603833113215857864e-01,1.923940576976969352e-01,1.948275071939504499e-01,-7.510027733625008750e-01,-4.803593411861277196e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243422588625436198e-01,6.603741623306972341e-01,1.923831006923038267e-01,1.948275071939504499e-01,-7.510027733625008750e-01,-4.803209615647482389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243552703076379773e-01,6.603741623306972341e-01,1.923831006923038267e-01,1.948275071939504499e-01,-7.509849682278755267e-01,-4.803209615647482389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243682817527323348e-01,6.603650133398087929e-01,1.923721436869107182e-01,1.948104440036199370e-01,-7.509849682278755267e-01,-4.802825819433687582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243682817527323348e-01,6.603650133398087929e-01,1.923721436869107182e-01,1.948104440036199370e-01,-7.509849682278755267e-01,-4.802825819433687582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243812931978266922e-01,6.603558643489203517e-01,1.923611866815175819e-01,1.948104440036199370e-01,-7.509849682278755267e-01,-4.802442023219892220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.243943046429211052e-01,6.603558643489203517e-01,1.923611866815175819e-01,1.947933808132894240e-01,-7.509671630932502895e-01,-4.802442023219892220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244073160880154627e-01,6.603467153580317994e-01,1.923502296761244734e-01,1.947933808132894240e-01,-7.509671630932502895e-01,-4.802442023219892220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244203275331098202e-01,6.603467153580317994e-01,1.923502296761244734e-01,1.947933808132894240e-01,-7.509671630932502895e-01,-4.802058227006096303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244333389782041777e-01,6.603467153580317994e-01,1.923392726707313649e-01,1.947763176229588833e-01,-7.509671630932502895e-01,-4.802058227006096303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244593618683928926e-01,6.603375663671433582e-01,1.923283156653382286e-01,1.947763176229588833e-01,-7.509493579586248302e-01,-4.801674430792301496e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244723733134873056e-01,6.603284173762549170e-01,1.923283156653382286e-01,1.947763176229588833e-01,-7.509493579586248302e-01,-4.801674430792301496e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244853847585816631e-01,6.603192683853663647e-01,1.923064016545520394e-01,1.947592544326283703e-01,-7.509493579586248302e-01,-4.801290634578506689e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.244983962036760206e-01,6.603192683853663647e-01,1.923064016545520394e-01,1.947592544326283703e-01,-7.509315528239994819e-01,-4.800906838364710771e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245114076487703780e-01,6.603192683853663647e-01,1.922954446491589031e-01,1.947421912422978296e-01,-7.509315528239994819e-01,-4.800906838364710771e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245374305389590930e-01,6.603101193944778124e-01,1.922844876437657946e-01,1.947421912422978296e-01,-7.509137476893741336e-01,-4.800523042150915964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245504419840534505e-01,6.603009704035893712e-01,1.922844876437657946e-01,1.947251280519672889e-01,-7.509137476893741336e-01,-4.800523042150915964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245764648742422209e-01,6.603009704035893712e-01,1.922735306383726861e-01,1.947251280519672889e-01,-7.509137476893741336e-01,-4.800139245937120602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.245894763193365784e-01,6.602918214127009300e-01,1.922625736329795498e-01,1.947080648616367760e-01,-7.508959425547488964e-01,-4.800139245937120602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246024877644309359e-01,6.602826724218124887e-01,1.922516166275864413e-01,1.947080648616367760e-01,-7.508959425547488964e-01,-4.800139245937120602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246154992095252934e-01,6.602826724218124887e-01,1.922516166275864413e-01,1.946910016713062352e-01,-7.508959425547488964e-01,-4.799755449723325795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246285106546196508e-01,6.602735234309239365e-01,1.922406596221933328e-01,1.946910016713062352e-01,-7.508959425547488964e-01,-4.799755449723325795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246545335448084213e-01,6.602735234309239365e-01,1.922297026168002243e-01,1.946739384809757223e-01,-7.508781374201234371e-01,-4.799371653509529878e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246675449899027788e-01,6.602643744400354953e-01,1.922297026168002243e-01,1.946739384809757223e-01,-7.508781374201234371e-01,-4.799371653509529878e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246805564349971363e-01,6.602643744400354953e-01,1.922297026168002243e-01,1.946739384809757223e-01,-7.508781374201234371e-01,-4.798987857295735071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246935678800914937e-01,6.602643744400354953e-01,1.922187456114070880e-01,1.946739384809757223e-01,-7.508781374201234371e-01,-4.798987857295735071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.246935678800914937e-01,6.602552254491470540e-01,1.922187456114070880e-01,1.946568752906452093e-01,-7.508603322854980888e-01,-4.798987857295735071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247065793251858512e-01,6.602552254491470540e-01,1.922077886060139795e-01,1.946568752906452093e-01,-7.508603322854980888e-01,-4.798604061081939709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247195907702802642e-01,6.602460764582585018e-01,1.922077886060139795e-01,1.946568752906452093e-01,-7.508603322854980888e-01,-4.798604061081939709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247326022153746217e-01,6.602460764582585018e-01,1.921968316006208988e-01,1.946398121003146686e-01,-7.508603322854980888e-01,-4.798220264868144347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247586251055633366e-01,6.602369274673700605e-01,1.921858745952277625e-01,1.946398121003146686e-01,-7.508425271508727405e-01,-4.798220264868144347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247716365506576941e-01,6.602369274673700605e-01,1.921858745952277625e-01,1.946227489099841557e-01,-7.508425271508727405e-01,-4.797836468654348985e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247846479957520516e-01,6.602277784764815083e-01,1.921749175898346540e-01,1.946227489099841557e-01,-7.508425271508727405e-01,-4.797836468654348985e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.247976594408464646e-01,6.602277784764815083e-01,1.921749175898346540e-01,1.946227489099841557e-01,-7.508425271508727405e-01,-4.797452672440554178e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248106708859408220e-01,6.602277784764815083e-01,1.921639605844415455e-01,1.946056857196536150e-01,-7.508247220162473923e-01,-4.797452672440554178e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248366937761295370e-01,6.602186294855930671e-01,1.921530035790484092e-01,1.946056857196536150e-01,-7.508247220162473923e-01,-4.797068876226758816e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248366937761295370e-01,6.602186294855930671e-01,1.921530035790484092e-01,1.945886225293231020e-01,-7.508247220162473923e-01,-4.797068876226758816e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248627166663182519e-01,6.602094804947045148e-01,1.921420465736553007e-01,1.945886225293231020e-01,-7.508069168816220440e-01,-4.796685080012963454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248757281114126094e-01,6.602094804947045148e-01,1.921420465736553007e-01,1.945715593389925613e-01,-7.508069168816220440e-01,-4.796301283799168091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.248887395565070224e-01,6.602003315038160736e-01,1.921420465736553007e-01,1.945715593389925613e-01,-7.508069168816220440e-01,-4.796301283799168091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249147624466957374e-01,6.602003315038160736e-01,1.921310895682621922e-01,1.945544961486620206e-01,-7.507891117469966957e-01,-4.795917487585373284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249277738917900948e-01,6.602003315038160736e-01,1.921310895682621922e-01,1.945544961486620206e-01,-7.507891117469966957e-01,-4.795917487585373284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249407853368844523e-01,6.601911825129276323e-01,1.921201325628690559e-01,1.945544961486620206e-01,-7.507891117469966957e-01,-4.795917487585373284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249537967819788098e-01,6.601911825129276323e-01,1.921201325628690559e-01,1.945374329583315076e-01,-7.507891117469966957e-01,-4.795533691371577367e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
