-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.249668082270732228e-01,6.601911825129276323e-01,1.921201325628690559e-01,1.945374329583315076e-01,-7.507891117469966957e-01,-4.795533691371577367e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.249798196721675803e-01,6.601911825129276323e-01,1.921091755574759474e-01,1.945374329583315076e-01,-7.507891117469966957e-01,-4.795149895157782560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250058425623562952e-01,6.601820335220390801e-01,1.921091755574759474e-01,1.945203697680009947e-01,-7.507713066123714585e-01,-4.795149895157782560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250058425623562952e-01,6.601820335220390801e-01,1.921091755574759474e-01,1.945203697680009947e-01,-7.507713066123714585e-01,-4.794766098943987198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250188540074506527e-01,6.601820335220390801e-01,1.921091755574759474e-01,1.945033065776704817e-01,-7.507713066123714585e-01,-4.794766098943987198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250318654525449547e-01,6.601820335220390801e-01,1.920982185520828389e-01,1.945033065776704817e-01,-7.507713066123714585e-01,-4.794382302730191836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250708997878280826e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.944862433873399410e-01,-7.507535014777459992e-01,-4.793998506516396474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250839112329224401e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.944862433873399410e-01,-7.507535014777459992e-01,-4.793998506516396474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.250969226780167975e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.944691801970094003e-01,-7.507535014777459992e-01,-4.793998506516396474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.251099341231111550e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.944691801970094003e-01,-7.507535014777459992e-01,-4.793614710302601667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.251229455682055125e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.944691801970094003e-01,-7.507535014777459992e-01,-4.793614710302601667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.251489684583942830e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.944521170066788873e-01,-7.507356963431206509e-01,-4.793230914088806305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.251619799034886404e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.944521170066788873e-01,-7.507356963431206509e-01,-4.793230914088806305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.251619799034886404e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.944521170066788873e-01,-7.507356963431206509e-01,-4.792847117875010943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.251880027936773554e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.944350538163483466e-01,-7.507356963431206509e-01,-4.792463321661215581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252010142387717129e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.944179906260178059e-01,-7.507356963431206509e-01,-4.792463321661215581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252140256838660703e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.944179906260178059e-01,-7.507356963431206509e-01,-4.792463321661215581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252270371289604833e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.944179906260178059e-01,-7.507356963431206509e-01,-4.792079525447420774e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252400485740548408e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.944009274356872929e-01,-7.507178912084953026e-01,-4.792079525447420774e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252660714642435558e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.944009274356872929e-01,-7.507178912084953026e-01,-4.791695729233624856e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252790829093379132e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.944009274356872929e-01,-7.507178912084953026e-01,-4.791695729233624856e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252920943544322707e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943838642453567800e-01,-7.507178912084953026e-01,-4.791311933019830049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.252920943544322707e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943838642453567800e-01,-7.507178912084953026e-01,-4.791311933019830049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253051057995266837e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943668010550262670e-01,-7.507178912084953026e-01,-4.790928136806034687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253181172446210412e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943668010550262670e-01,-7.507178912084953026e-01,-4.790928136806034687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253311286897153987e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943668010550262670e-01,-7.507178912084953026e-01,-4.790928136806034687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253571515799041136e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943497378646957263e-01,-7.507178912084953026e-01,-4.790544340592239880e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253701630249984711e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943497378646957263e-01,-7.507000860738700654e-01,-4.790160544378443963e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253831744700928841e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943326746743651856e-01,-7.507000860738700654e-01,-4.790160544378443963e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.253961859151872416e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943326746743651856e-01,-7.507000860738700654e-01,-4.790160544378443963e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.254091973602815990e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943326746743651856e-01,-7.507000860738700654e-01,-4.789776748164649156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.254091973602815990e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943326746743651856e-01,-7.507000860738700654e-01,-4.789776748164649156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.254222088053759565e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943156114840346727e-01,-7.507000860738700654e-01,-4.789392951950853794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.254482316955646715e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.943156114840346727e-01,-7.507000860738700654e-01,-4.789392951950853794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.254612431406590289e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.942985482937041319e-01,-7.507000860738700654e-01,-4.789009155737058432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.254742545857534419e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.942985482937041319e-01,-7.507000860738700654e-01,-4.789009155737058432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255002774759421569e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.942814851033736190e-01,-7.507000860738700654e-01,-4.788625359523263070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255132889210365144e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.942814851033736190e-01,-7.507000860738700654e-01,-4.788625359523263070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255263003661308718e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.942644219130430783e-01,-7.507000860738700654e-01,-4.788241563309468263e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255393118112252293e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.942644219130430783e-01,-7.506822809392446061e-01,-4.788241563309468263e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255523232563196423e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.942644219130430783e-01,-7.506822809392446061e-01,-4.787857767095672901e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255653347014139998e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.942473587227125653e-01,-7.506822809392446061e-01,-4.787857767095672901e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.255783461465083573e-01,6.601637355402621976e-01,1.920872615466897027e-01,1.942473587227125653e-01,-7.506822809392446061e-01,-4.787473970881877539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256043690366970722e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.942302955323820524e-01,-7.506822809392446061e-01,-4.787473970881877539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256173804817914297e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.942302955323820524e-01,-7.506822809392446061e-01,-4.787090174668082176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256303919268858427e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.942132323420515116e-01,-7.506822809392446061e-01,-4.787090174668082176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256434033719802001e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.942132323420515116e-01,-7.506822809392446061e-01,-4.786706378454287369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256694262621689151e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941961691517209987e-01,-7.506822809392446061e-01,-4.786706378454287369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256694262621689151e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941961691517209987e-01,-7.506822809392446061e-01,-4.786322582240491452e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.256954491523576301e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941961691517209987e-01,-7.506644758046192578e-01,-4.785938786026696645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257084605974519875e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941791059613904580e-01,-7.506644758046192578e-01,-4.785938786026696645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257214720425464005e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941791059613904580e-01,-7.506644758046192578e-01,-4.785554989812901283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257474949327351155e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941620427710599173e-01,-7.506644758046192578e-01,-4.785554989812901283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257605063778294729e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941620427710599173e-01,-7.506644758046192578e-01,-4.785171193599105921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257735178229238304e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941449795807294043e-01,-7.506644758046192578e-01,-4.785171193599105921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257865292680181879e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941449795807294043e-01,-7.506644758046192578e-01,-4.784787397385310559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.257995407131126009e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941449795807294043e-01,-7.506644758046192578e-01,-4.784787397385310559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258125521582069584e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941279163903988636e-01,-7.506644758046192578e-01,-4.784787397385310559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258255636033013158e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941279163903988636e-01,-7.506466706699939095e-01,-4.784403601171515752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258385750483956733e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941108532000683506e-01,-7.506466706699939095e-01,-4.784019804957720390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258515864934900308e-01,6.601728845311506388e-01,1.920872615466897027e-01,1.941108532000683506e-01,-7.506466706699939095e-01,-4.784019804957720390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258645979385843883e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.941108532000683506e-01,-7.506466706699939095e-01,-4.784019804957720390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.258906208287731587e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.940937900097378377e-01,-7.506466706699939095e-01,-4.783636008743925028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259036322738675162e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.940937900097378377e-01,-7.506466706699939095e-01,-4.783252212530129666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259166437189618737e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.940767268194072970e-01,-7.506466706699939095e-01,-4.783252212530129666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259426666091505886e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.940767268194072970e-01,-7.506466706699939095e-01,-4.782868416316334859e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259556780542450016e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.940596636290767840e-01,-7.506466706699939095e-01,-4.782868416316334859e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259686894993393591e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.940596636290767840e-01,-7.506466706699939095e-01,-4.782484620102538941e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.259947123895280741e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.940426004387462433e-01,-7.506288655353686723e-01,-4.782100823888744134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.260077238346224315e-01,6.601728845311506388e-01,1.920982185520828389e-01,1.940426004387462433e-01,-7.506288655353686723e-01,-4.782100823888744134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.260207352797167890e-01,6.601820335220390801e-01,1.920982185520828389e-01,1.940426004387462433e-01,-7.506288655353686723e-01,-4.782100823888744134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.260337467248111465e-01,6.601820335220390801e-01,1.920982185520828389e-01,1.940255372484157026e-01,-7.506288655353686723e-01,-4.781717027674948772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.260467581699055595e-01,6.601820335220390801e-01,1.921091755574759474e-01,1.940255372484157026e-01,-7.506288655353686723e-01,-4.781717027674948772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.260597696149999170e-01,6.601820335220390801e-01,1.921091755574759474e-01,1.940084740580851896e-01,-7.506288655353686723e-01,-4.781333231461153965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.260727810600942744e-01,6.601820335220390801e-01,1.921091755574759474e-01,1.940084740580851896e-01,-7.506288655353686723e-01,-4.781333231461153965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
