-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.260857925051886319e-01,6.601820335220390801e-01,1.921091755574759474e-01,1.940084740580851896e-01,-7.506288655353686723e-01,-4.780949435247358048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261118153953773469e-01,6.601820335220390801e-01,1.921091755574759474e-01,1.939914108677546489e-01,-7.506288655353686723e-01,-4.780949435247358048e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261248268404717598e-01,6.601911825129276323e-01,1.921201325628690559e-01,1.939914108677546489e-01,-7.506110604007432130e-01,-4.780565639033563241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261378382855660618e-01,6.601911825129276323e-01,1.921201325628690559e-01,1.939743476774241637e-01,-7.506110604007432130e-01,-4.780565639033563241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261508497306604193e-01,6.601911825129276323e-01,1.921201325628690559e-01,1.939743476774241637e-01,-7.506110604007432130e-01,-4.780181842819767879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261638611757547768e-01,6.601911825129276323e-01,1.921201325628690559e-01,1.939572844870936230e-01,-7.506110604007432130e-01,-4.780181842819767879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261768726208491342e-01,6.602003315038160736e-01,1.921310895682621922e-01,1.939572844870936230e-01,-7.506110604007432130e-01,-4.779798046605972517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.261898840659434917e-01,6.602003315038160736e-01,1.921310895682621922e-01,1.939572844870936230e-01,-7.506110604007432130e-01,-4.779798046605972517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262028955110378492e-01,6.602003315038160736e-01,1.921310895682621922e-01,1.939402212967630823e-01,-7.506110604007432130e-01,-4.779414250392177155e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262159069561322622e-01,6.602003315038160736e-01,1.921310895682621922e-01,1.939402212967630823e-01,-7.506110604007432130e-01,-4.779414250392177155e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262289184012266197e-01,6.602094804947045148e-01,1.921420465736553007e-01,1.939231581064325693e-01,-7.506110604007432130e-01,-4.779030454178382348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262549412914153346e-01,6.602094804947045148e-01,1.921420465736553007e-01,1.939231581064325693e-01,-7.506110604007432130e-01,-4.779030454178382348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262679527365096921e-01,6.602094804947045148e-01,1.921420465736553007e-01,1.939060949161020286e-01,-7.505932552661178647e-01,-4.778646657964586986e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262679527365096921e-01,6.602186294855930671e-01,1.921530035790484092e-01,1.939060949161020286e-01,-7.505932552661178647e-01,-4.778646657964586986e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262809641816040496e-01,6.602186294855930671e-01,1.921530035790484092e-01,1.939060949161020286e-01,-7.505932552661178647e-01,-4.778262861750791624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.262939756266984626e-01,6.602186294855930671e-01,1.921530035790484092e-01,1.938890317257714879e-01,-7.505932552661178647e-01,-4.778262861750791624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263199985168871775e-01,6.602277784764815083e-01,1.921639605844415455e-01,1.938890317257714879e-01,-7.505932552661178647e-01,-4.777879065536996261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263330099619815350e-01,6.602277784764815083e-01,1.921749175898346540e-01,1.938719685354409750e-01,-7.505932552661178647e-01,-4.777879065536996261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263460214070758925e-01,6.602369274673700605e-01,1.921749175898346540e-01,1.938719685354409750e-01,-7.505932552661178647e-01,-4.777495269323201454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263590328521702499e-01,6.602369274673700605e-01,1.921749175898346540e-01,1.938719685354409750e-01,-7.505932552661178647e-01,-4.777495269323201454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263720442972646074e-01,6.602460764582585018e-01,1.921858745952277625e-01,1.938549053451104343e-01,-7.505932552661178647e-01,-4.777495269323201454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263850557423590204e-01,6.602460764582585018e-01,1.921858745952277625e-01,1.938549053451104343e-01,-7.505932552661178647e-01,-4.777111473109405537e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263850557423590204e-01,6.602460764582585018e-01,1.921968316006208988e-01,1.938549053451104343e-01,-7.505932552661178647e-01,-4.777111473109405537e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.263980671874533779e-01,6.602552254491470540e-01,1.921968316006208988e-01,1.938378421547799491e-01,-7.505932552661178647e-01,-4.776727676895610730e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.264240900776420928e-01,6.602643744400354953e-01,1.922077886060139795e-01,1.938207789644494083e-01,-7.505932552661178647e-01,-4.776343880681815368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.264371015227364503e-01,6.602643744400354953e-01,1.922077886060139795e-01,1.938207789644494083e-01,-7.505932552661178647e-01,-4.776343880681815368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.264501129678308078e-01,6.602643744400354953e-01,1.922187456114070880e-01,1.938207789644494083e-01,-7.505932552661178647e-01,-4.776343880681815368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.264631244129252208e-01,6.602735234309239365e-01,1.922187456114070880e-01,1.938037157741188676e-01,-7.505932552661178647e-01,-4.775960084468020006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.264761358580195783e-01,6.602735234309239365e-01,1.922297026168002243e-01,1.938037157741188676e-01,-7.505754501314925164e-01,-4.775960084468020006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.264891473031139357e-01,6.602826724218124887e-01,1.922297026168002243e-01,1.938037157741188676e-01,-7.505754501314925164e-01,-4.775576288254224644e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.265151701933026507e-01,6.602918214127009300e-01,1.922516166275864413e-01,1.937866525837883547e-01,-7.505754501314925164e-01,-4.775576288254224644e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.265151701933026507e-01,6.602918214127009300e-01,1.922516166275864413e-01,1.937695893934578140e-01,-7.505754501314925164e-01,-4.775192492040429837e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.265281816383970082e-01,6.603009704035893712e-01,1.922625736329795498e-01,1.937695893934578140e-01,-7.505754501314925164e-01,-4.775192492040429837e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.265411930834914211e-01,6.603009704035893712e-01,1.922625736329795498e-01,1.937695893934578140e-01,-7.505754501314925164e-01,-4.775192492040429837e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.265672159736801361e-01,6.603101193944778124e-01,1.922844876437657946e-01,1.937525262031273010e-01,-7.505754501314925164e-01,-4.774808695826634475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.265802274187744936e-01,6.603101193944778124e-01,1.922844876437657946e-01,1.937525262031273010e-01,-7.505754501314925164e-01,-4.774424899612839113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266062503089632085e-01,6.603192683853663647e-01,1.923064016545520394e-01,1.937354630127967603e-01,-7.505754501314925164e-01,-4.774041103399043751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266322731991519790e-01,6.603284173762549170e-01,1.923173586599451201e-01,1.937183998224662196e-01,-7.505754501314925164e-01,-4.774041103399043751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266452846442463365e-01,6.603375663671433582e-01,1.923283156653382286e-01,1.937183998224662196e-01,-7.505754501314925164e-01,-4.773657307185248944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266582960893406939e-01,6.603467153580317994e-01,1.923392726707313649e-01,1.937013366321357344e-01,-7.505754501314925164e-01,-4.773273510971453026e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266713075344350514e-01,6.603467153580317994e-01,1.923392726707313649e-01,1.937013366321357344e-01,-7.505754501314925164e-01,-4.773273510971453026e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.266973304246237664e-01,6.603558643489203517e-01,1.923611866815175819e-01,1.936842734418051937e-01,-7.505754501314925164e-01,-4.772889714757658219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267103418697181794e-01,6.603650133398087929e-01,1.923611866815175819e-01,1.936842734418051937e-01,-7.505754501314925164e-01,-4.772889714757658219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267233533148125368e-01,6.603650133398087929e-01,1.923721436869107182e-01,1.936672102514746807e-01,-7.505754501314925164e-01,-4.772505918543862857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267363647599068943e-01,6.603741623306972341e-01,1.923721436869107182e-01,1.936672102514746807e-01,-7.505754501314925164e-01,-4.772505918543862857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267493762050012518e-01,6.603741623306972341e-01,1.923831006923038267e-01,1.936501470611441400e-01,-7.505754501314925164e-01,-4.772505918543862857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267623876500956093e-01,6.603833113215857864e-01,1.923940576976969352e-01,1.936501470611441400e-01,-7.505754501314925164e-01,-4.772122122330068050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.267884105402843797e-01,6.603924603124742276e-01,1.924050147030900437e-01,1.936330838708135993e-01,-7.505754501314925164e-01,-4.771738326116272133e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268014219853787372e-01,6.603924603124742276e-01,1.924050147030900437e-01,1.936330838708135993e-01,-7.505754501314925164e-01,-4.771738326116272133e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268144334304730947e-01,6.604016093033626689e-01,1.924159717084831800e-01,1.936330838708135993e-01,-7.505754501314925164e-01,-4.771354529902477326e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268144334304730947e-01,6.604016093033626689e-01,1.924159717084831800e-01,1.936160206804830863e-01,-7.505754501314925164e-01,-4.771354529902477326e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268274448755674522e-01,6.604107582942511101e-01,1.924269287138762885e-01,1.936160206804830863e-01,-7.505754501314925164e-01,-4.771354529902477326e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268534677657561671e-01,6.604107582942511101e-01,1.924378857192693693e-01,1.935989574901525456e-01,-7.505754501314925164e-01,-4.770970733688681964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268664792108505246e-01,6.604199072851397734e-01,1.924488427246625055e-01,1.935989574901525456e-01,-7.505754501314925164e-01,-4.770586937474886602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.268794906559449376e-01,6.604199072851397734e-01,1.924488427246625055e-01,1.935818942998220049e-01,-7.505754501314925164e-01,-4.770586937474886602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269055135461336525e-01,6.604290562760282146e-01,1.924707567354487225e-01,1.935818942998220049e-01,-7.505576449968672792e-01,-4.770586937474886602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269185249912280100e-01,6.604382052669166558e-01,1.924707567354487225e-01,1.935648311094915197e-01,-7.505576449968672792e-01,-4.770586937474886602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269315364363223675e-01,6.604382052669166558e-01,1.924817137408418588e-01,1.935648311094915197e-01,-7.505576449968672792e-01,-4.770203141261091240e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269445478814167250e-01,6.604473542578050971e-01,1.924817137408418588e-01,1.935648311094915197e-01,-7.505576449968672792e-01,-4.770203141261091240e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269575593265111380e-01,6.604473542578050971e-01,1.924926707462349673e-01,1.935477679191609790e-01,-7.505576449968672792e-01,-4.770203141261091240e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269705707716054954e-01,6.604656522395820906e-01,1.925036277516280758e-01,1.935477679191609790e-01,-7.505576449968672792e-01,-4.769819345047296433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269835822166998529e-01,6.604656522395820906e-01,1.925145847570212121e-01,1.935307047288304660e-01,-7.505576449968672792e-01,-4.769435548833501071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.269965936617942104e-01,6.604748012304705318e-01,1.925255417624143206e-01,1.935307047288304660e-01,-7.505576449968672792e-01,-4.769435548833501071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270096051068885679e-01,6.604748012304705318e-01,1.925255417624143206e-01,1.935136415384999253e-01,-7.505576449968672792e-01,-4.769051752619705709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270226165519829253e-01,6.604839502213590841e-01,1.925364987678074291e-01,1.935136415384999253e-01,-7.505576449968672792e-01,-4.769051752619705709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270486394421716958e-01,6.604930992122475253e-01,1.925584127785936461e-01,1.934965783481693846e-01,-7.505576449968672792e-01,-4.768667956405910346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270616508872660533e-01,6.605022482031359665e-01,1.925693697839867546e-01,1.934965783481693846e-01,-7.505576449968672792e-01,-4.768667956405910346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270746623323604108e-01,6.605022482031359665e-01,1.925693697839867546e-01,1.934965783481693846e-01,-7.505576449968672792e-01,-4.768667956405910346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270746623323604108e-01,6.605113971940244078e-01,1.925803267893798632e-01,1.934795151578388717e-01,-7.505576449968672792e-01,-4.768284160192115539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.270876737774547682e-01,6.605205461849130710e-01,1.925912837947729994e-01,1.934795151578388717e-01,-7.505576449968672792e-01,-4.767900363978319622e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.271136966676435387e-01,6.605296951758015123e-01,1.926131978055592164e-01,1.934624519675083310e-01,-7.505576449968672792e-01,-4.767900363978319622e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.271267081127378962e-01,6.605388441666899535e-01,1.926241548109523527e-01,1.934624519675083310e-01,-7.505576449968672792e-01,-4.767900363978319622e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.271397195578322536e-01,6.605388441666899535e-01,1.926241548109523527e-01,1.934453887771778458e-01,-7.505576449968672792e-01,-4.767516567764524815e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.271657424480209686e-01,6.605571421484669470e-01,1.926460688217385697e-01,1.934453887771778458e-01,-7.505576449968672792e-01,-4.767132771550729453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.271657424480209686e-01,6.605662911393553882e-01,1.926570258271317060e-01,1.934283255868473050e-01,-7.505576449968672792e-01,-4.767132771550729453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
