-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.271787538931153261e-01,6.605662911393553882e-01,1.926679828325247867e-01,1.934283255868473050e-01,-7.505576449968672792e-01,-4.767132771550729453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.271917653382096836e-01,6.605754401302438295e-01,1.926789398379178953e-01,1.934283255868473050e-01,-7.505576449968672792e-01,-4.766748975336934091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272047767833040965e-01,6.605845891211323817e-01,1.926898968433110038e-01,1.934112623965167643e-01,-7.505576449968672792e-01,-4.766748975336934091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272177882283984540e-01,6.605937381120208229e-01,1.927008538487041400e-01,1.934112623965167643e-01,-7.505576449968672792e-01,-4.766365179123138729e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272438111185871135e-01,6.606028871029092642e-01,1.927227678594903570e-01,1.933941992061862514e-01,-7.505576449968672792e-01,-4.765981382909343922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272568225636814709e-01,6.606120360937978164e-01,1.927337248648834933e-01,1.933941992061862514e-01,-7.505576449968672792e-01,-4.765981382909343922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272698340087758284e-01,6.606303340755748099e-01,1.927556388756697103e-01,1.933771360158557107e-01,-7.505576449968672792e-01,-4.765597586695548560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272828454538701859e-01,6.606303340755748099e-01,1.927665958810628466e-01,1.933771360158557107e-01,-7.505576449968672792e-01,-4.765597586695548560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.272958568989645989e-01,6.606394830664632511e-01,1.927775528864559551e-01,1.933600728255251977e-01,-7.505576449968672792e-01,-4.765213790481753198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273088683440589564e-01,6.606486320573518034e-01,1.927885098918490359e-01,1.933600728255251977e-01,-7.505576449968672792e-01,-4.765213790481753198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273348912342476713e-01,6.606669300391286859e-01,1.928104239026352806e-01,1.933430096351946570e-01,-7.505576449968672792e-01,-4.764829994267957836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273479026793420288e-01,6.606669300391286859e-01,1.928213809080283891e-01,1.933430096351946570e-01,-7.505576449968672792e-01,-4.764829994267957836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273479026793420288e-01,6.606760790300171271e-01,1.928323379134214977e-01,1.933259464448641163e-01,-7.505576449968672792e-01,-4.764446198054163029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273609141244363863e-01,6.606852280209056794e-01,1.928432949188146339e-01,1.933259464448641163e-01,-7.505576449968672792e-01,-4.764446198054163029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273739255695307993e-01,6.606943770117942316e-01,1.928652089296008509e-01,1.933259464448641163e-01,-7.505576449968672792e-01,-4.764062401840367111e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.273869370146251567e-01,6.607035260026826728e-01,1.928652089296008509e-01,1.933088832545336311e-01,-7.505576449968672792e-01,-4.764062401840367111e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274129599048138717e-01,6.607126749935711141e-01,1.928871229403870957e-01,1.932918200642030904e-01,-7.505576449968672792e-01,-4.763678605626572304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274259713499082292e-01,6.607218239844596663e-01,1.928980799457802042e-01,1.932918200642030904e-01,-7.505576449968672792e-01,-4.763678605626572304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274389827950025866e-01,6.607309729753481076e-01,1.929090369511733127e-01,1.932918200642030904e-01,-7.505576449968672792e-01,-4.763678605626572304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274389827950025866e-01,6.607401219662365488e-01,1.929199939565664212e-01,1.932747568738725497e-01,-7.505576449968672792e-01,-4.763294809412776942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274519942400969996e-01,6.607492709571251011e-01,1.929309509619595298e-01,1.932747568738725497e-01,-7.505576449968672792e-01,-4.763294809412776942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274650056851913571e-01,6.607584199480135423e-01,1.929419079673526660e-01,1.932747568738725497e-01,-7.505576449968672792e-01,-4.762911013198982135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.274910285753800721e-01,6.607675689389019835e-01,1.929638219781388830e-01,1.932576936835420367e-01,-7.505576449968672792e-01,-4.762527216985186218e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275040400204744295e-01,6.607767179297904248e-01,1.929747789835319915e-01,1.932576936835420367e-01,-7.505754501314925164e-01,-4.762143420771391411e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275170514655687870e-01,6.607858669206790880e-01,1.929857359889251278e-01,1.932406304932114960e-01,-7.505754501314925164e-01,-4.762143420771391411e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275430743557575575e-01,6.608041649024559705e-01,1.930076499997113448e-01,1.932235673028809830e-01,-7.505754501314925164e-01,-4.761759624557596049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275560858008519149e-01,6.608041649024559705e-01,1.930186070051044811e-01,1.932235673028809830e-01,-7.505754501314925164e-01,-4.761375828343800687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275560858008519149e-01,6.608133138933445228e-01,1.930295640104975619e-01,1.932235673028809830e-01,-7.505754501314925164e-01,-4.761375828343800687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275821086910406299e-01,6.608316118751214052e-01,1.930514780212838066e-01,1.932065041125504423e-01,-7.505754501314925164e-01,-4.760992032130005325e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.275951201361349874e-01,6.608407608660098465e-01,1.930624350266769151e-01,1.932065041125504423e-01,-7.505754501314925164e-01,-4.760992032130005325e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276081315812293449e-01,6.608499098568983987e-01,1.930733920320700236e-01,1.931894409222199016e-01,-7.505754501314925164e-01,-4.760608235916210518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276341544714181153e-01,6.608590588477868399e-01,1.930953060428562684e-01,1.931723777318894164e-01,-7.505754501314925164e-01,-4.760608235916210518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276471659165124728e-01,6.608682078386752812e-01,1.931062630482493769e-01,1.931723777318894164e-01,-7.505754501314925164e-01,-4.760224439702415711e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276601773616068303e-01,6.608773568295637224e-01,1.931172200536425132e-01,1.931723777318894164e-01,-7.505754501314925164e-01,-4.760224439702415711e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276862002517955452e-01,6.608956548113408269e-01,1.931391340644287025e-01,1.931553145415588757e-01,-7.505754501314925164e-01,-4.759840643488619794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276862002517955452e-01,6.608956548113408269e-01,1.931500910698218110e-01,1.931553145415588757e-01,-7.505754501314925164e-01,-4.759840643488619794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.276992116968899582e-01,6.609048038022292682e-01,1.931610480752149472e-01,1.931382513512283627e-01,-7.505754501314925164e-01,-4.759456847274824431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277252345870786732e-01,6.609231017840062616e-01,1.931829620860011643e-01,1.931382513512283627e-01,-7.505754501314925164e-01,-4.759073051061029624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277382460321730306e-01,6.609322507748947029e-01,1.931939190913943005e-01,1.931211881608978220e-01,-7.505754501314925164e-01,-4.759073051061029624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277512574772673881e-01,6.609413997657831441e-01,1.932048760967874090e-01,1.931211881608978220e-01,-7.505754501314925164e-01,-4.758689254847233707e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277772803674561031e-01,6.609505487566716964e-01,1.932267901075736538e-01,1.931041249705672813e-01,-7.505754501314925164e-01,-4.758689254847233707e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277902918125505161e-01,6.609596977475601376e-01,1.932267901075736538e-01,1.931041249705672813e-01,-7.505754501314925164e-01,-4.758305458633438900e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.277902918125505161e-01,6.609688467384485788e-01,1.932487041183598708e-01,1.930870617802367684e-01,-7.505754501314925164e-01,-4.758305458633438900e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278163147027392310e-01,6.609871447202256833e-01,1.932706181291460878e-01,1.930870617802367684e-01,-7.505754501314925164e-01,-4.757921662419643538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278423375929279460e-01,6.610054427020025658e-01,1.932925321399323049e-01,1.930699985899062276e-01,-7.505754501314925164e-01,-4.757537866205848176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278553490380223034e-01,6.610054427020025658e-01,1.933034891453254411e-01,1.930699985899062276e-01,-7.505754501314925164e-01,-4.757537866205848176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278813719282110739e-01,6.610237406837795593e-01,1.933254031561116582e-01,1.930529353995757424e-01,-7.505754501314925164e-01,-4.757154069992052814e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278813719282110739e-01,6.610328896746680005e-01,1.933363601615047944e-01,1.930358722092452017e-01,-7.505754501314925164e-01,-4.757154069992052814e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.278943833733054314e-01,6.610420386655564418e-01,1.933473171668979029e-01,1.930358722092452017e-01,-7.505754501314925164e-01,-4.756770273778258007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279073948183997889e-01,6.610511876564449940e-01,1.933582741722910114e-01,1.930358722092452017e-01,-7.505754501314925164e-01,-4.756770273778258007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279204062634941463e-01,6.610603366473334352e-01,1.933692311776841477e-01,1.930188090189146610e-01,-7.505754501314925164e-01,-4.756386477564463200e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279334177085885038e-01,6.610694856382219875e-01,1.933801881830772285e-01,1.930188090189146610e-01,-7.505754501314925164e-01,-4.756386477564463200e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279464291536829168e-01,6.610786346291105398e-01,1.933911451884703370e-01,1.930188090189146610e-01,-7.505754501314925164e-01,-4.756002681350667283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279594405987772743e-01,6.610877836199989810e-01,1.934130591992565817e-01,1.930017458285841481e-01,-7.505754501314925164e-01,-4.756002681350667283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279594405987772743e-01,6.610969326108874222e-01,1.934240162046496903e-01,1.930017458285841481e-01,-7.505754501314925164e-01,-4.756002681350667283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279854634889659892e-01,6.611152305926644157e-01,1.934459302154359350e-01,1.929846826382536074e-01,-7.505754501314925164e-01,-4.755618885136871921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.279984749340603467e-01,6.611243795835528569e-01,1.934568872208290435e-01,1.929846826382536074e-01,-7.505754501314925164e-01,-4.755618885136871921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280114863791547042e-01,6.611335285744412982e-01,1.934788012316152883e-01,1.929676194479230666e-01,-7.505754501314925164e-01,-4.755235088923077114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280244978242491172e-01,6.611426775653297394e-01,1.934897582370083691e-01,1.929676194479230666e-01,-7.505932552661178647e-01,-4.755235088923077114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280375092693434746e-01,6.611609755471068439e-01,1.935226292531877224e-01,1.929505562575925537e-01,-7.505932552661178647e-01,-4.754851292709281196e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280505207144378321e-01,6.611701245379952852e-01,1.935335862585808309e-01,1.929505562575925537e-01,-7.505932552661178647e-01,-4.754851292709281196e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280635321595321896e-01,6.611792735288838374e-01,1.935445432639739394e-01,1.929505562575925537e-01,-7.505932552661178647e-01,-4.754467496495486389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280765436046265471e-01,6.611884225197722786e-01,1.935664572747601841e-01,1.929334930672620130e-01,-7.505932552661178647e-01,-4.754467496495486389e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.280895550497209046e-01,6.612158694924377134e-01,1.935883712855464289e-01,1.929164298769315278e-01,-7.505932552661178647e-01,-4.754083700281691582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281025664948152620e-01,6.612250184833261546e-01,1.936102852963326182e-01,1.929164298769315278e-01,-7.505932552661178647e-01,-4.754083700281691582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281155779399096750e-01,6.612341674742145958e-01,1.936212423017257545e-01,1.929164298769315278e-01,-7.505932552661178647e-01,-4.753699904067896220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281285893850040325e-01,6.612433164651031481e-01,1.936321993071188630e-01,1.928993666866009871e-01,-7.505932552661178647e-01,-4.753699904067896220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281546122751927475e-01,6.612616144468801416e-01,1.936650703232982162e-01,1.928993666866009871e-01,-7.505932552661178647e-01,-4.753316107854100303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281546122751927475e-01,6.612707634377685828e-01,1.936760273286913248e-01,1.928823034962704464e-01,-7.506110604007432130e-01,-4.752932311640305496e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281676237202871049e-01,6.612799124286571351e-01,1.936979413394775695e-01,1.928823034962704464e-01,-7.506110604007432130e-01,-4.752932311640305496e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281806351653814624e-01,6.612982104104340175e-01,1.937088983448706780e-01,1.928823034962704464e-01,-7.506110604007432130e-01,-4.752932311640305496e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281936466104758754e-01,6.613073594013224588e-01,1.937308123556568951e-01,1.928652403059399334e-01,-7.506110604007432130e-01,-4.752548515426510689e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282066580555702329e-01,6.613165083922110110e-01,1.937417693610500036e-01,1.928652403059399334e-01,-7.506110604007432130e-01,-4.752548515426510689e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282196695006645903e-01,6.613348063739878935e-01,1.937746403772293569e-01,1.928481771156093927e-01,-7.506110604007432130e-01,-4.752164719212714772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282326809457589478e-01,6.613439553648765568e-01,1.937855973826224654e-01,1.928481771156093927e-01,-7.506110604007432130e-01,-4.752164719212714772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
