-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.292605851082137991e-01,6.625516221621562396e-01,1.955168042347345536e-01,1.922339022637104544e-01,-7.510739939010022681e-01,-4.736812870660905284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.292866079984025696e-01,6.625790691348216743e-01,1.955606322563070154e-01,1.922168390733799415e-01,-7.510739939010022681e-01,-4.736429074447109921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.292996194434969270e-01,6.625882181257101156e-01,1.955825462670932602e-01,1.922168390733799415e-01,-7.510739939010022681e-01,-4.736429074447109921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293126308885912845e-01,6.626065161074871090e-01,1.956044602778794494e-01,1.922168390733799415e-01,-7.510917990356276164e-01,-4.736429074447109921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293126308885912845e-01,6.626156650983755503e-01,1.956154172832725857e-01,1.921997758830494007e-01,-7.510917990356276164e-01,-4.736045278233314559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293256423336856420e-01,6.626339630801526548e-01,1.956373312940588027e-01,1.921997758830494007e-01,-7.510917990356276164e-01,-4.736045278233314559e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293516652238744125e-01,6.626614100528179785e-01,1.956811593156312923e-01,1.921827126927188600e-01,-7.511096041702529646e-01,-4.735661482019519752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293646766689687699e-01,6.626888570254834132e-01,1.957249873372037263e-01,1.921656495023883471e-01,-7.511096041702529646e-01,-4.735277685805724390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293776881140631274e-01,6.627071550072604067e-01,1.957469013479899433e-01,1.921656495023883471e-01,-7.511096041702529646e-01,-4.735277685805724390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.293906995591574849e-01,6.627163039981488479e-01,1.957688153587761881e-01,1.921656495023883471e-01,-7.511096041702529646e-01,-4.735277685805724390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294037110042518424e-01,6.627346019799259524e-01,1.957907293695624329e-01,1.921485863120578064e-01,-7.511274093048783129e-01,-4.734893889591929028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294167224493461998e-01,6.627437509708143937e-01,1.958126433803486499e-01,1.921485863120578064e-01,-7.511274093048783129e-01,-4.734893889591929028e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294167224493461998e-01,6.627620489525912761e-01,1.958345573911348947e-01,1.921485863120578064e-01,-7.511274093048783129e-01,-4.734510093378133666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294297338944405018e-01,6.627711979434798284e-01,1.958564714019210840e-01,1.921315231217272657e-01,-7.511274093048783129e-01,-4.734510093378133666e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294557567846292723e-01,6.627986449161451521e-01,1.958893424181004372e-01,1.921144599313967805e-01,-7.511452144395036612e-01,-4.734126297164338859e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294687682297236297e-01,6.628169428979221456e-01,1.959112564288866820e-01,1.921144599313967805e-01,-7.511452144395036612e-01,-4.734126297164338859e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294687682297236297e-01,6.628260918888106978e-01,1.959331704396729268e-01,1.921144599313967805e-01,-7.511452144395036612e-01,-4.734126297164338859e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.294947911199123447e-01,6.628626878523645738e-01,1.959769984612453608e-01,1.920973967410662397e-01,-7.511630195741290095e-01,-4.733742500950542942e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295208140101011152e-01,6.628901348250300085e-01,1.960208264828178226e-01,1.920803335507357268e-01,-7.511630195741290095e-01,-4.733358704736748135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295208140101011152e-01,6.628992838159185608e-01,1.960427404936040674e-01,1.920803335507357268e-01,-7.511630195741290095e-01,-4.733358704736748135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295338254551954726e-01,6.629175817976955543e-01,1.960646545043902844e-01,1.920803335507357268e-01,-7.511630195741290095e-01,-4.732974908522952773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295468369002898301e-01,6.629267307885839955e-01,1.960865685151765014e-01,1.920632703604051861e-01,-7.511808247087543577e-01,-4.732974908522952773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295598483453841876e-01,6.629633267521378714e-01,1.961303965367489632e-01,1.920462071700746454e-01,-7.511808247087543577e-01,-4.732591112309157966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295728597904785451e-01,6.629724757430264237e-01,1.961413535421420995e-01,1.920462071700746454e-01,-7.511808247087543577e-01,-4.732591112309157966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295858712355729025e-01,6.629907737248033062e-01,1.961632675529283165e-01,1.920462071700746454e-01,-7.511986298433797060e-01,-4.732207316095362049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.295988826806672600e-01,6.629999227156919694e-01,1.961851815637145613e-01,1.920291439797441324e-01,-7.511986298433797060e-01,-4.732207316095362049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296118941257616730e-01,6.630273696883572931e-01,1.962290095852869953e-01,1.920291439797441324e-01,-7.512164349780050543e-01,-4.731823519881567242e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296379170159503880e-01,6.630639656519112801e-01,1.962618806014663486e-01,1.920120807894135917e-01,-7.512164349780050543e-01,-4.731823519881567242e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296379170159503880e-01,6.630731146427997214e-01,1.962837946122525934e-01,1.920120807894135917e-01,-7.512342401126304026e-01,-4.731055927453976517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296509284610447454e-01,6.630914126245766038e-01,1.963057086230387827e-01,1.919950175990830787e-01,-7.512342401126304026e-01,-4.731055927453976517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296639399061391029e-01,6.631097106063537083e-01,1.963276226338250274e-01,1.919950175990830787e-01,-7.512342401126304026e-01,-4.731055927453976517e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.296899627963278734e-01,6.631371575790191430e-01,1.963714506553974892e-01,1.919779544087525658e-01,-7.512520452472557508e-01,-4.730672131240181155e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297029742414222309e-01,6.631646045516845778e-01,1.964043216715768425e-01,1.919608912184220251e-01,-7.512698503818810991e-01,-4.730288335026386348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297159856865165883e-01,6.631920515243500125e-01,1.964481496931492766e-01,1.919608912184220251e-01,-7.512698503818810991e-01,-4.730288335026386348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297289971316109458e-01,6.632103495061270060e-01,1.964700637039355213e-01,1.919438280280915121e-01,-7.512698503818810991e-01,-4.729904538812590431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297420085767053033e-01,6.632286474879038884e-01,1.964919777147217383e-01,1.919438280280915121e-01,-7.512876555165064474e-01,-4.729904538812590431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297550200217996608e-01,6.632377964787924407e-01,1.965248487309010916e-01,1.919438280280915121e-01,-7.512876555165064474e-01,-4.729520742598795624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297680314668940738e-01,6.632743924423463167e-01,1.965686767524735257e-01,1.919267648377609714e-01,-7.513054606511316846e-01,-4.729520742598795624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.297940543570827887e-01,6.633018394150118624e-01,1.966125047740460152e-01,1.919097016474304584e-01,-7.513054606511316846e-01,-4.729136946385000262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298070658021771462e-01,6.633201373967887449e-01,1.966344187848322322e-01,1.918926384570999177e-01,-7.513232657857571439e-01,-4.729136946385000262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298070658021771462e-01,6.633292863876772971e-01,1.966563327956184770e-01,1.918926384570999177e-01,-7.513232657857571439e-01,-4.728753150171205455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298330886923658611e-01,6.633658823512311731e-01,1.967001608171909111e-01,1.918755752667693770e-01,-7.513232657857571439e-01,-4.728369353957409538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298461001374602186e-01,6.633841803330081666e-01,1.967330318333702643e-01,1.918755752667693770e-01,-7.513410709203824922e-01,-4.728369353957409538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298461001374602186e-01,6.633933293238966078e-01,1.967549458441565091e-01,1.918755752667693770e-01,-7.513410709203824922e-01,-4.728369353957409538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298591115825546316e-01,6.634116273056736013e-01,1.967768598549426984e-01,1.918585120764388641e-01,-7.513410709203824922e-01,-4.727985557743614731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298721230276489891e-01,6.634299252874505948e-01,1.967987738657289432e-01,1.918585120764388641e-01,-7.513588760550078405e-01,-4.727985557743614731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298851344727433466e-01,6.634573722601159185e-01,1.968426018873014050e-01,1.918414488861083511e-01,-7.513588760550078405e-01,-4.727601761529819369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.298981459178377040e-01,6.634756702418930230e-01,1.968645158980876497e-01,1.918414488861083511e-01,-7.513588760550078405e-01,-4.727601761529819369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299111573629320615e-01,6.634939682236699054e-01,1.968973869142669753e-01,1.918414488861083511e-01,-7.513766811896330777e-01,-4.727217965316024006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299241688080264190e-01,6.635122662054468989e-01,1.969193009250531923e-01,1.918243856957778104e-01,-7.513766811896330777e-01,-4.727217965316024006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299241688080264190e-01,6.635305641872238924e-01,1.969412149358394371e-01,1.918243856957778104e-01,-7.513766811896330777e-01,-4.727217965316024006e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299371802531208320e-01,6.635488621690007749e-01,1.969631289466256818e-01,1.918073225054472974e-01,-7.513944863242585370e-01,-4.726834169102228644e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299501916982151895e-01,6.635580111598892161e-01,1.969850429574118988e-01,1.918073225054472974e-01,-7.513944863242585370e-01,-4.726834169102228644e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299632031433095469e-01,6.635946071234433141e-01,1.970398279843774691e-01,1.918073225054472974e-01,-7.514122914588838853e-01,-4.726450372888433837e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299762145884039044e-01,6.636129051052201966e-01,1.970617419951636862e-01,1.917902593151167567e-01,-7.514122914588838853e-01,-4.726450372888433837e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299892260334982619e-01,6.636312030869971901e-01,1.970836560059499309e-01,1.917902593151167567e-01,-7.514122914588838853e-01,-4.726066576674638475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.299892260334982619e-01,6.636495010687740725e-01,1.971055700167361757e-01,1.917731961247862438e-01,-7.514300965935092336e-01,-4.726066576674638475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300022374785926194e-01,6.636677990505511771e-01,1.971274840275223650e-01,1.917731961247862438e-01,-7.514300965935092336e-01,-4.726066576674638475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300152489236870323e-01,6.636860970323280595e-01,1.971603550437017183e-01,1.917731961247862438e-01,-7.514300965935092336e-01,-4.725682780460843113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300282603687813898e-01,6.637226929958819355e-01,1.972041830652741801e-01,1.917561329344557031e-01,-7.514479017281344708e-01,-4.725682780460843113e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300412718138757473e-01,6.637318419867704877e-01,1.972260970760604248e-01,1.917561329344557031e-01,-7.514657068627599301e-01,-4.725298984247047751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300542832589701048e-01,6.637501399685474812e-01,1.972589680922397504e-01,1.917390697441251624e-01,-7.514657068627599301e-01,-4.725298984247047751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300542832589701048e-01,6.637684379503244747e-01,1.972808821030259674e-01,1.917390697441251624e-01,-7.514657068627599301e-01,-4.725298984247047751e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300672947040644623e-01,6.637867359321013572e-01,1.973027961138122122e-01,1.917390697441251624e-01,-7.514835119973852784e-01,-4.724915188033252944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300803061491588197e-01,6.638233318956552331e-01,1.973575811407778102e-01,1.917220065537946494e-01,-7.514835119973852784e-01,-4.724915188033252944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.300933175942531772e-01,6.638416298774323376e-01,1.973904521569571358e-01,1.917049433634641364e-01,-7.515013171320106267e-01,-4.724531391819457027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301063290393475902e-01,6.638599278592093311e-01,1.974123661677433528e-01,1.917049433634641364e-01,-7.515013171320106267e-01,-4.724531391819457027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301193404844419477e-01,6.638782258409862136e-01,1.974342801785295975e-01,1.917049433634641364e-01,-7.515191222666358639e-01,-4.724147595605662220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301193404844419477e-01,6.638965238227632071e-01,1.974671511947089508e-01,1.916878801731336235e-01,-7.515191222666358639e-01,-4.724147595605662220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301453633746306626e-01,6.639331197863171941e-01,1.975109792162813849e-01,1.916878801731336235e-01,-7.515191222666358639e-01,-4.723763799391866858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301453633746306626e-01,6.639514177680940765e-01,1.975438502324607382e-01,1.916708169828030828e-01,-7.515369274012613232e-01,-4.723763799391866858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301583748197250201e-01,6.639605667589826288e-01,1.975657642432469829e-01,1.916708169828030828e-01,-7.515369274012613232e-01,-4.723763799391866858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301713862648193776e-01,6.639788647407595112e-01,1.975876782540332000e-01,1.916708169828030828e-01,-7.515547325358866715e-01,-4.723380003178072051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301713862648193776e-01,6.639971627225365047e-01,1.976095922648194170e-01,1.916537537924725421e-01,-7.515547325358866715e-01,-4.723380003178072051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.301843977099137906e-01,6.640154607043133872e-01,1.976424632809987703e-01,1.916537537924725421e-01,-7.515547325358866715e-01,-4.723380003178072051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
