-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.301974091550081480e-01,6.640520566678673742e-01,1.976862913025712321e-01,1.916366906021420291e-01,-7.515725376705119087e-01,-4.722612410750481327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302104206001025055e-01,6.640703546496443677e-01,1.977191623187505576e-01,1.916366906021420291e-01,-7.515725376705119087e-01,-4.722612410750481327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302234320451968630e-01,6.640886526314212501e-01,1.977410763295367746e-01,1.916366906021420291e-01,-7.515903428051372570e-01,-4.722228614536685964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302234320451968630e-01,6.641069506131982436e-01,1.977629903403230194e-01,1.916196274118114884e-01,-7.515903428051372570e-01,-4.722228614536685964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302364434902912205e-01,6.641252485949753481e-01,1.977849043511092642e-01,1.916196274118114884e-01,-7.515903428051372570e-01,-4.722228614536685964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302624663804799909e-01,6.641526955676406718e-01,1.978396893780748067e-01,1.916025642214809754e-01,-7.516081479397627163e-01,-4.721844818322890602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302624663804799909e-01,6.641709935494176653e-01,1.978616033888610515e-01,1.916025642214809754e-01,-7.516081479397627163e-01,-4.721844818322890602e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302754778255743484e-01,6.641892915311946588e-01,1.978835173996472685e-01,1.915855010311504347e-01,-7.516259530743880646e-01,-4.721461022109095240e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302884892706687059e-01,6.642075895129716523e-01,1.979163884158266218e-01,1.915855010311504347e-01,-7.516259530743880646e-01,-4.721461022109095240e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.302884892706687059e-01,6.642258874947486458e-01,1.979383024266128666e-01,1.915855010311504347e-01,-7.516259530743880646e-01,-4.721461022109095240e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303145121608574208e-01,6.642624834583025217e-01,1.979930874535784369e-01,1.915684378408199218e-01,-7.516437582090133018e-01,-4.721077225895300433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303275236059517783e-01,6.642807814400794042e-01,1.980150014643646539e-01,1.915513746504894088e-01,-7.516437582090133018e-01,-4.721077225895300433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303275236059517783e-01,6.642990794218565087e-01,1.980369154751508987e-01,1.915513746504894088e-01,-7.516615633436386501e-01,-4.720693429681504516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303535464961405488e-01,6.643356753854103847e-01,1.980917005021164412e-01,1.915343114601588681e-01,-7.516615633436386501e-01,-4.720693429681504516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303535464961405488e-01,6.643539733671872671e-01,1.981136145129026860e-01,1.915343114601588681e-01,-7.516793684782641094e-01,-4.720309633467709709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303665579412349063e-01,6.643722713489642606e-01,1.981464855290820393e-01,1.915343114601588681e-01,-7.516793684782641094e-01,-4.720309633467709709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303795693863292637e-01,6.644088673125182476e-01,1.982012705560475818e-01,1.915172482698283274e-01,-7.516971736128894577e-01,-4.719925837253914347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.303925808314236212e-01,6.644271652942952411e-01,1.982231845668338266e-01,1.915172482698283274e-01,-7.516971736128894577e-01,-4.719925837253914347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304055922765179787e-01,6.644454632760721235e-01,1.982450985776200714e-01,1.915001850794978144e-01,-7.516971736128894577e-01,-4.719925837253914347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304186037216123362e-01,6.644820592396261105e-01,1.982998836045856417e-01,1.915001850794978144e-01,-7.517149787475146949e-01,-4.719542041040119540e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304446266118011066e-01,6.645186552031799865e-01,1.983546686315512120e-01,1.914831218891672737e-01,-7.517327838821400432e-01,-4.719158244826323623e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304446266118011066e-01,6.645369531849569800e-01,1.983765826423374290e-01,1.914831218891672737e-01,-7.517327838821400432e-01,-4.719158244826323623e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304576380568954641e-01,6.645461021758454212e-01,1.983984966531236738e-01,1.914660586988367608e-01,-7.517505890167655025e-01,-4.719158244826323623e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304836609470841791e-01,6.645826981393994082e-01,1.984532816800892163e-01,1.914489955085062201e-01,-7.517683941513908508e-01,-4.718774448612528816e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304836609470841791e-01,6.646009961211764017e-01,1.984861526962685696e-01,1.914489955085062201e-01,-7.517683941513908508e-01,-4.718390652398733454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.304966723921785365e-01,6.646192941029532841e-01,1.985080667070548144e-01,1.914489955085062201e-01,-7.517683941513908508e-01,-4.718390652398733454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305096838372729495e-01,6.646558900665072711e-01,1.985628517340203847e-01,1.914319323181757071e-01,-7.517861992860160880e-01,-4.718006856184938091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305226952823672515e-01,6.646833370391727058e-01,1.985847657448066017e-01,1.914319323181757071e-01,-7.517861992860160880e-01,-4.718006856184938091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305357067274616090e-01,6.647016350209496993e-01,1.986176367609859550e-01,1.914148691278451941e-01,-7.518040044206414363e-01,-4.718006856184938091e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305357067274616090e-01,6.647199330027266928e-01,1.986395507717721998e-01,1.914148691278451941e-01,-7.518040044206414363e-01,-4.717623059971142729e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305487181725559664e-01,6.647382309845035753e-01,1.986724217879515253e-01,1.914148691278451941e-01,-7.518218095552668956e-01,-4.717623059971142729e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305617296176503239e-01,6.647748269480575622e-01,1.987272068149170956e-01,1.913978059375146534e-01,-7.518218095552668956e-01,-4.717239263757347922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305747410627446814e-01,6.647931249298345557e-01,1.987491208257033404e-01,1.913978059375146534e-01,-7.518396146898921328e-01,-4.717239263757347922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.305747410627446814e-01,6.648114229116114382e-01,1.987819918418826659e-01,1.913807427471841405e-01,-7.518396146898921328e-01,-4.717239263757347922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306007639529334519e-01,6.648480188751653142e-01,1.988367768688482362e-01,1.913807427471841405e-01,-7.518574198245174811e-01,-4.716855467543552560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306007639529334519e-01,6.648754658478308599e-01,1.988696478850275895e-01,1.913636795568535998e-01,-7.518574198245174811e-01,-4.716855467543552560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306137753980278093e-01,6.648937638296078534e-01,1.988915618958138065e-01,1.913636795568535998e-01,-7.518752249591428294e-01,-4.716471671329757198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306267868431221668e-01,6.649120618113847359e-01,1.989244329119931598e-01,1.913636795568535998e-01,-7.518752249591428294e-01,-4.716471671329757198e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306267868431221668e-01,6.649303597931617293e-01,1.989463469227793768e-01,1.913466163665230590e-01,-7.518930300937682887e-01,-4.716087875115961836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306397982882165243e-01,6.649486577749387228e-01,1.989792179389587301e-01,1.913466163665230590e-01,-7.518930300937682887e-01,-4.716087875115961836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306528097333108818e-01,6.649852537384927098e-01,1.990340029659243004e-01,1.913295531761925461e-01,-7.519108352283935259e-01,-4.715704078902167029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306658211784052392e-01,6.650127007111580335e-01,1.990668739821036537e-01,1.913295531761925461e-01,-7.519286403630188742e-01,-4.715320282688371112e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306658211784052392e-01,6.650309986929351380e-01,1.990997449982830070e-01,1.913124899858620054e-01,-7.519286403630188742e-01,-4.715320282688371112e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306788326234996522e-01,6.650492966747120205e-01,1.991216590090692240e-01,1.913124899858620054e-01,-7.519286403630188742e-01,-4.715320282688371112e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.306918440685940097e-01,6.650858926382660075e-01,1.991874010414279028e-01,1.912954267955314924e-01,-7.519464454976442225e-01,-4.714936486474576305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307048555136883672e-01,6.651041906200428899e-01,1.992093150522141476e-01,1.912954267955314924e-01,-7.519464454976442225e-01,-4.714936486474576305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307048555136883672e-01,6.651316375927084357e-01,1.992421860683934731e-01,1.912954267955314924e-01,-7.519642506322696818e-01,-4.714552690260780943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307178669587827247e-01,6.651499355744854292e-01,1.992641000791796901e-01,1.912783636052009795e-01,-7.519642506322696818e-01,-4.714552690260780943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307308784038770821e-01,6.651865315380393051e-01,1.993298421115383967e-01,1.912783636052009795e-01,-7.519820557668949190e-01,-4.714552690260780943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307438898489714396e-01,6.652048295198161876e-01,1.993517561223246415e-01,1.912613004148704388e-01,-7.519998609015202673e-01,-4.714168894046986136e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307438898489714396e-01,6.652231275015932921e-01,1.993846271385039670e-01,1.912613004148704388e-01,-7.519998609015202673e-01,-4.714168894046986136e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307569012940657971e-01,6.652414254833701746e-01,1.994065411492901840e-01,1.912613004148704388e-01,-7.519998609015202673e-01,-4.714168894046986136e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307699127391602101e-01,6.652688724560356093e-01,1.994394121654695373e-01,1.912442372245399258e-01,-7.520176660361456156e-01,-4.713785097833190219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307699127391602101e-01,6.652871704378126028e-01,1.994722831816488906e-01,1.912442372245399258e-01,-7.520176660361456156e-01,-4.713785097833190219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307829241842545676e-01,6.653237664013665897e-01,1.995270682086144609e-01,1.912271740342093851e-01,-7.520354711707710749e-01,-4.713785097833190219e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.307959356293489250e-01,6.653420643831434722e-01,1.995489822194006779e-01,1.912271740342093851e-01,-7.520354711707710749e-01,-4.713401301619395412e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308089470744432825e-01,6.653878093375859004e-01,1.996147242517593567e-01,1.912101108438788444e-01,-7.520532763053963121e-01,-4.713401301619395412e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308349699646319975e-01,6.654244053011398874e-01,1.996695092787249548e-01,1.912101108438788444e-01,-7.520710814400216604e-01,-4.713017505405600049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308349699646319975e-01,6.654427032829167699e-01,1.997023802949043081e-01,1.911930476535483314e-01,-7.520710814400216604e-01,-4.713017505405600049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308479814097264105e-01,6.654610012646937633e-01,1.997242943056904974e-01,1.911930476535483314e-01,-7.520888865746470087e-01,-4.713017505405600049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308609928548207679e-01,6.655067462191361916e-01,1.997900363380492039e-01,1.911759844632177907e-01,-7.521066917092724680e-01,-4.712633709191804687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308740042999151254e-01,6.655250442009131850e-01,1.998119503488354487e-01,1.911759844632177907e-01,-7.521066917092724680e-01,-4.712633709191804687e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308740042999151254e-01,6.655433421826900675e-01,1.998448213650147742e-01,1.911589212728873055e-01,-7.521066917092724680e-01,-4.712249912978009325e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.308870157450094829e-01,6.655890871371326067e-01,1.998996063919803445e-01,1.911589212728873055e-01,-7.521244968438977052e-01,-4.712249912978009325e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309000271901038404e-01,6.656073851189094892e-01,1.999324774081596978e-01,1.911589212728873055e-01,-7.521423019785230535e-01,-4.711866116764214518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309130386351981978e-01,6.656256831006864827e-01,1.999653484243390233e-01,1.911418580825567648e-01,-7.521423019785230535e-01,-4.711866116764214518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309260500802926108e-01,6.656622790642403587e-01,2.000201334513046214e-01,1.911247948922262241e-01,-7.521601071131484018e-01,-4.711482320550418601e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309390615253869683e-01,6.656897260369059044e-01,2.000530044674839469e-01,1.911247948922262241e-01,-7.521601071131484018e-01,-4.711482320550418601e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309390615253869683e-01,6.657080240186827869e-01,2.000749184782701640e-01,1.911247948922262241e-01,-7.521601071131484018e-01,-4.711482320550418601e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309520729704813258e-01,6.657446199822366628e-01,2.001297035052357620e-01,1.911077317018957111e-01,-7.521779122477737500e-01,-4.711098524336623794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309650844155756833e-01,6.657629179640136563e-01,2.001625745214151153e-01,1.911077317018957111e-01,-7.521957173823990983e-01,-4.711098524336623794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309780958606700407e-01,6.657903649366792020e-01,2.001954455375944131e-01,1.910906685115651704e-01,-7.521957173823990983e-01,-4.711098524336623794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309780958606700407e-01,6.658086629184560845e-01,2.002173595483806579e-01,1.910906685115651704e-01,-7.521957173823990983e-01,-4.710714728122828432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.309911073057643982e-01,6.658269609002330780e-01,2.002502305645600111e-01,1.910906685115651704e-01,-7.522135225170244466e-01,-4.710714728122828432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310041187508587557e-01,6.658452588820100715e-01,2.002831015807393644e-01,1.910736053212346575e-01,-7.522135225170244466e-01,-4.710714728122828432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
