-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.310171301959531687e-01,6.658910038364524997e-01,2.003378866077049070e-01,1.910736053212346575e-01,-7.522313276516499059e-01,-4.710330931909033625e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310171301959531687e-01,6.659093018182293822e-01,2.003707576238842603e-01,1.910565421309041167e-01,-7.522313276516499059e-01,-4.710330931909033625e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310301416410475261e-01,6.659275998000063757e-01,2.004036286400636135e-01,1.910565421309041167e-01,-7.522491327862751431e-01,-4.709563339481442901e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310431530861418836e-01,6.659458977817833691e-01,2.004364996562429391e-01,1.910565421309041167e-01,-7.522491327862751431e-01,-4.709563339481442901e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310561645312362411e-01,6.659916427362257973e-01,2.004912846832085371e-01,1.910394789405735760e-01,-7.522669379209004914e-01,-4.709179543267647539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310691759763305986e-01,6.660099407180026798e-01,2.005241556993878904e-01,1.910394789405735760e-01,-7.522847430555258397e-01,-4.709179543267647539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310821874214249561e-01,6.660465366815567778e-01,2.005789407263534330e-01,1.910224157502430908e-01,-7.523025481901512990e-01,-4.709179543267647539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.310951988665193690e-01,6.660922816359990950e-01,2.006446827587121395e-01,1.910053525599125501e-01,-7.523025481901512990e-01,-4.708795747053852176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311082103116137265e-01,6.661105796177760885e-01,2.006775537748914651e-01,1.910053525599125501e-01,-7.523203533247765362e-01,-4.708795747053852176e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311082103116137265e-01,6.661288775995529710e-01,2.007104247910708184e-01,1.910053525599125501e-01,-7.523203533247765362e-01,-4.708411950840056814e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311212217567080840e-01,6.661563245722185167e-01,2.007323388018570631e-01,1.909882893695820094e-01,-7.523381584594018845e-01,-4.708411950840056814e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311212217567080840e-01,6.661746225539953992e-01,2.007652098180364164e-01,1.909882893695820094e-01,-7.523381584594018845e-01,-4.708411950840056814e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311342332018024415e-01,6.661929205357723927e-01,2.007980808342157142e-01,1.909882893695820094e-01,-7.523381584594018845e-01,-4.708028154626262007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311472446468967989e-01,6.662386654902148209e-01,2.008528658611813122e-01,1.909712261792514965e-01,-7.523559635940272328e-01,-4.708028154626262007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311602560919911564e-01,6.662661124628802556e-01,2.008857368773606378e-01,1.909712261792514965e-01,-7.523737687286526921e-01,-4.707644358412467200e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311732675370855694e-01,6.663027084264341315e-01,2.009514789097193443e-01,1.909541629889209557e-01,-7.523915738632779293e-01,-4.707644358412467200e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311732675370855694e-01,6.663301553990996773e-01,2.009733929205055614e-01,1.909541629889209557e-01,-7.523915738632779293e-01,-4.707644358412467200e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311862789821799269e-01,6.663484533808766708e-01,2.010062639366848869e-01,1.909370997985904428e-01,-7.524093789979032776e-01,-4.707260562198671283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.311992904272742844e-01,6.663941983353189880e-01,2.010720059690435935e-01,1.909370997985904428e-01,-7.524271841325286259e-01,-4.707260562198671283e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312123018723686418e-01,6.664124963170960925e-01,2.011048769852229468e-01,1.909200366082599021e-01,-7.524271841325286259e-01,-4.706876765984875921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312123018723686418e-01,6.664399432897614162e-01,2.011377480014022723e-01,1.909200366082599021e-01,-7.524449892671539741e-01,-4.706876765984875921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312253133174629993e-01,6.664856882442038444e-01,2.011925330283678426e-01,1.909029734179293614e-01,-7.524627944017793224e-01,-4.706876765984875921e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312383247625573568e-01,6.665039862259807268e-01,2.012254040445471959e-01,1.909029734179293614e-01,-7.524627944017793224e-01,-4.706492969771081114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312383247625573568e-01,6.665222842077578314e-01,2.012582750607265214e-01,1.909029734179293614e-01,-7.524805995364046707e-01,-4.706492969771081114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312513362076517143e-01,6.665680291622001485e-01,2.013240170930852280e-01,1.908859102275988762e-01,-7.524984046710300190e-01,-4.706109173557285197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312643476527461273e-01,6.665954761348655833e-01,2.013568881092645535e-01,1.908859102275988762e-01,-7.525162098056553672e-01,-4.706109173557285197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312773590978404847e-01,6.666320720984195702e-01,2.014226301416232601e-01,1.908688470372683355e-01,-7.525340149402807155e-01,-4.706109173557285197e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.312903705429348422e-01,6.666595190710850050e-01,2.014555011578026134e-01,1.908688470372683355e-01,-7.525340149402807155e-01,-4.705725377343490390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313033819880291997e-01,6.667052640255274332e-01,2.015212431901612922e-01,1.908517838469378225e-01,-7.525518200749060638e-01,-4.705725377343490390e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313033819880291997e-01,6.667235620073044267e-01,2.015541142063406455e-01,1.908517838469378225e-01,-7.525518200749060638e-01,-4.705341581129695583e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313163934331235572e-01,6.667418599890814201e-01,2.015869852225199987e-01,1.908517838469378225e-01,-7.525696252095314120e-01,-4.705341581129695583e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313163934331235572e-01,6.667693069617467438e-01,2.016198562386992965e-01,1.908347206566072818e-01,-7.525696252095314120e-01,-4.705341581129695583e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313294048782179146e-01,6.668150519161892831e-01,2.016855982710580031e-01,1.908347206566072818e-01,-7.525874303441567603e-01,-4.704573988702104304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313424163233123276e-01,6.668333498979661655e-01,2.017184692872373286e-01,1.908347206566072818e-01,-7.526052354787821086e-01,-4.704573988702104304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313424163233123276e-01,6.668607968706316003e-01,2.017513403034166819e-01,1.908176574662767411e-01,-7.526052354787821086e-01,-4.704573988702104304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313554277684066851e-01,6.668790948524087048e-01,2.017842113195960352e-01,1.908176574662767411e-01,-7.526230406134074569e-01,-4.704573988702104304e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313684392135010426e-01,6.669248398068510220e-01,2.018389963465616055e-01,1.908005942759462281e-01,-7.526408457480326941e-01,-4.704190192488309497e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313684392135010426e-01,6.669522867795164567e-01,2.018718673627409588e-01,1.908005942759462281e-01,-7.526408457480326941e-01,-4.704190192488309497e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313814506585954001e-01,6.669980317339588849e-01,2.019485664004927461e-01,1.907835310856156874e-01,-7.526586508826581534e-01,-4.703806396274514690e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313944621036897575e-01,6.670163297157358784e-01,2.019814374166720994e-01,1.907835310856156874e-01,-7.526764560172835017e-01,-4.703806396274514690e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.313944621036897575e-01,6.670346276975127608e-01,2.020033514274583164e-01,1.907835310856156874e-01,-7.526764560172835017e-01,-4.703806396274514690e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314074735487841150e-01,6.670620746701781956e-01,2.020362224436376697e-01,1.907664678952852022e-01,-7.526942611519088500e-01,-4.703422600060718772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314074735487841150e-01,6.670803726519553001e-01,2.020690934598169952e-01,1.907664678952852022e-01,-7.526942611519088500e-01,-4.703422600060718772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314204849938785280e-01,6.671078196246207348e-01,2.021019644759963485e-01,1.907664678952852022e-01,-7.527120662865340872e-01,-4.703422600060718772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314334964389728855e-01,6.671718625608401565e-01,2.022005775245343806e-01,1.907494047049546615e-01,-7.527298714211595465e-01,-4.703038803846923965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314465078840672430e-01,6.671901605426170390e-01,2.022334485407137339e-01,1.907494047049546615e-01,-7.527476765557848948e-01,-4.703038803846923965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314465078840672430e-01,6.672176075152824737e-01,2.022663195568930872e-01,1.907323415146241208e-01,-7.527476765557848948e-01,-4.703038803846923965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314595193291616004e-01,6.672359054970594672e-01,2.022991905730724127e-01,1.907323415146241208e-01,-7.527654816904102431e-01,-4.702655007633128603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314595193291616004e-01,6.672633524697249019e-01,2.023320615892517382e-01,1.907323415146241208e-01,-7.527654816904102431e-01,-4.702655007633128603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314725307742559579e-01,6.672816504515018954e-01,2.023649326054310915e-01,1.907152783242936078e-01,-7.527832868250354803e-01,-4.702655007633128603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314725307742559579e-01,6.673090974241673301e-01,2.023978036216104448e-01,1.907152783242936078e-01,-7.527832868250354803e-01,-4.702655007633128603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314855422193503154e-01,6.673548423786097583e-01,2.024635456539691236e-01,1.907152783242936078e-01,-7.528010919596609396e-01,-4.702271211419333796e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314985536644447284e-01,6.673731403603867518e-01,2.024964166701484769e-01,1.906982151339630671e-01,-7.528188970942862879e-01,-4.702271211419333796e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.314985536644447284e-01,6.674005873330520755e-01,2.025183306809347217e-01,1.906982151339630671e-01,-7.528188970942862879e-01,-4.702271211419333796e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315115651095390858e-01,6.674188853148290690e-01,2.025512016971140472e-01,1.906982151339630671e-01,-7.528367022289116361e-01,-4.701887415205537879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315245765546334433e-01,6.674646302692714972e-01,2.026169437294727538e-01,1.906811519436325264e-01,-7.528545073635368734e-01,-4.701887415205537879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315245765546334433e-01,6.674920772419369319e-01,2.026498147456520516e-01,1.906811519436325264e-01,-7.528545073635368734e-01,-4.701887415205537879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315375879997278008e-01,6.675103752237139254e-01,2.026826857618314048e-01,1.906640887533020134e-01,-7.528723124981623327e-01,-4.701503618991743072e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315505994448221583e-01,6.675561201781563536e-01,2.027484277941901114e-01,1.906640887533020134e-01,-7.528901176327876810e-01,-4.701503618991743072e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315505994448221583e-01,6.675835671508217883e-01,2.027812988103694369e-01,1.906470255629714727e-01,-7.529079227674129182e-01,-4.701119822777947710e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315636108899165158e-01,6.676018651325987818e-01,2.028141698265487902e-01,1.906470255629714727e-01,-7.529079227674129182e-01,-4.700736026564151793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315636108899165158e-01,6.676293121052642165e-01,2.028470408427281435e-01,1.906470255629714727e-01,-7.529257279020382665e-01,-4.700736026564151793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315766223350108732e-01,6.676476100870412100e-01,2.028799118589074690e-01,1.906470255629714727e-01,-7.529257279020382665e-01,-4.700736026564151793e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.315766223350108732e-01,6.676659080688182035e-01,2.029127828750868223e-01,1.906299623726409875e-01,-7.529435330366637258e-01,-4.700352230350356986e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316026452251996437e-01,6.677390999959260665e-01,2.030113959236248544e-01,1.906128991823104468e-01,-7.529613381712890741e-01,-4.700352230350356986e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316026452251996437e-01,6.677573979777029489e-01,2.030442669398042077e-01,1.906128991823104468e-01,-7.529791433059143113e-01,-4.699968434136562179e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316286681153883031e-01,6.678031429321454882e-01,2.031100089721628865e-01,1.905958359919799061e-01,-7.529791433059143113e-01,-4.699968434136562179e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316286681153883031e-01,6.678214409139223706e-01,2.031428799883422120e-01,1.905958359919799061e-01,-7.529969484405396596e-01,-4.699968434136562179e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316416795604826606e-01,6.678488878865878053e-01,2.031757510045215653e-01,1.905958359919799061e-01,-7.529969484405396596e-01,-4.699584637922766261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316416795604826606e-01,6.678671858683647988e-01,2.032086220207009186e-01,1.905787728016493932e-01,-7.530147535751651189e-01,-4.699584637922766261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316546910055770181e-01,6.679129308228072270e-01,2.032743640530595974e-01,1.905787728016493932e-01,-7.530325587097904672e-01,-4.699584637922766261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316677024506713756e-01,6.679403777954726618e-01,2.033072350692389507e-01,1.905617096113188524e-01,-7.530325587097904672e-01,-4.699200841708971454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316677024506713756e-01,6.679586757772495442e-01,2.033401060854183040e-01,1.905617096113188524e-01,-7.530503638444157044e-01,-4.699200841708971454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316807138957657886e-01,6.679861227499149789e-01,2.033729771015976295e-01,1.905617096113188524e-01,-7.530503638444157044e-01,-4.699200841708971454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316807138957657886e-01,6.680044207316920835e-01,2.034058481177769828e-01,1.905617096113188524e-01,-7.530681689790410527e-01,-4.699200841708971454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
