-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.316937253408601460e-01,6.680318677043575182e-01,2.034387191339563361e-01,1.905446464209883395e-01,-7.530681689790410527e-01,-4.698817045495176092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.316937253408601460e-01,6.680501656861344006e-01,2.034825471555287701e-01,1.905446464209883395e-01,-7.530859741136665120e-01,-4.698817045495176092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317067367859545035e-01,6.680959106405768289e-01,2.035482891878874767e-01,1.905275832306577988e-01,-7.531037792482918602e-01,-4.698433249281381285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317197482310488610e-01,6.681233576132422636e-01,2.035811602040668300e-01,1.905275832306577988e-01,-7.531037792482918602e-01,-4.698433249281381285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317197482310488610e-01,6.681416555950192571e-01,2.036140312202461555e-01,1.905275832306577988e-01,-7.531215843829170975e-01,-4.698433249281381285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317327596761432185e-01,6.681691025676848028e-01,2.036469022364254811e-01,1.905105200403272581e-01,-7.531215843829170975e-01,-4.698433249281381285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317457711212375759e-01,6.682148475221271200e-01,2.037126442687841599e-01,1.905105200403272581e-01,-7.531393895175424458e-01,-4.698049453067585368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317457711212375759e-01,6.682331455039041135e-01,2.037455152849635132e-01,1.905105200403272581e-01,-7.531571946521679051e-01,-4.698049453067585368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317587825663319889e-01,6.682605924765694372e-01,2.037783863011428664e-01,1.904934568499967729e-01,-7.531571946521679051e-01,-4.698049453067585368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317587825663319889e-01,6.682880394492349829e-01,2.038112573173222197e-01,1.904934568499967729e-01,-7.531749997867931423e-01,-4.697665656853790561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317717940114263464e-01,6.683337844036774111e-01,2.038769993496808985e-01,1.904763936596662321e-01,-7.531928049214184906e-01,-4.697665656853790561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317848054565207039e-01,6.683795293581198393e-01,2.039427413820395774e-01,1.904763936596662321e-01,-7.532106100560438389e-01,-4.697281860639995199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317848054565207039e-01,6.683978273398968328e-01,2.039756123982189306e-01,1.904593304693357192e-01,-7.532284151906692982e-01,-4.697281860639995199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.317978169016150614e-01,6.684252743125621565e-01,2.040084834143982839e-01,1.904593304693357192e-01,-7.532284151906692982e-01,-4.697281860639995199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318108283467094188e-01,6.684710192670046958e-01,2.040742254467569350e-01,1.904593304693357192e-01,-7.532462203252945354e-01,-4.696514268212404475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318108283467094188e-01,6.684893172487815782e-01,2.041070964629362883e-01,1.904422672790051785e-01,-7.532640254599198837e-01,-4.696514268212404475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318238397918037763e-01,6.685167642214470130e-01,2.041399674791156416e-01,1.904422672790051785e-01,-7.532640254599198837e-01,-4.696514268212404475e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318238397918037763e-01,6.685625091758895522e-01,2.042166665168674289e-01,1.904252040886746378e-01,-7.532818305945452320e-01,-4.696130471998609668e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318368512368981893e-01,6.685899561485548759e-01,2.042495375330467822e-01,1.904252040886746378e-01,-7.532996357291706913e-01,-4.696130471998609668e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318368512368981893e-01,6.686082541303318694e-01,2.042824085492261355e-01,1.904252040886746378e-01,-7.533174408637959285e-01,-4.696130471998609668e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318498626819925468e-01,6.686357011029974151e-01,2.043152795654054610e-01,1.904081408983441248e-01,-7.533174408637959285e-01,-4.696130471998609668e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318498626819925468e-01,6.686631480756628498e-01,2.043591075869779505e-01,1.904081408983441248e-01,-7.533174408637959285e-01,-4.695746675784814306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318628741270869043e-01,6.686814460574397323e-01,2.043919786031572761e-01,1.904081408983441248e-01,-7.533352459984212768e-01,-4.695746675784814306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318628741270869043e-01,6.687271910118822715e-01,2.044577206355159549e-01,1.903910777080135841e-01,-7.533530511330466251e-01,-4.695746675784814306e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318758855721812617e-01,6.687546379845475952e-01,2.044905916516953082e-01,1.903910777080135841e-01,-7.533530511330466251e-01,-4.695362879571018944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318758855721812617e-01,6.687820849572130300e-01,2.045234626678746337e-01,1.903910777080135841e-01,-7.533708562676720843e-01,-4.695362879571018944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318888970172756192e-01,6.688278299116555692e-01,2.046001617056264488e-01,1.903740145176830434e-01,-7.533886614022973216e-01,-4.695362879571018944e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.318888970172756192e-01,6.688552768843208929e-01,2.046330327218058021e-01,1.903740145176830434e-01,-7.534064665369226699e-01,-4.694979083357223582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319019084623699767e-01,6.688735748660978864e-01,2.046659037379851276e-01,1.903740145176830434e-01,-7.534064665369226699e-01,-4.694979083357223582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319019084623699767e-01,6.689010218387633211e-01,2.046987747541644809e-01,1.903740145176830434e-01,-7.534242716715480181e-01,-4.694979083357223582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319149199074643342e-01,6.689193198205403146e-01,2.047316457703438342e-01,1.903569513273525582e-01,-7.534242716715480181e-01,-4.694979083357223582e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319149199074643342e-01,6.689742137658711840e-01,2.048083448080956215e-01,1.903569513273525582e-01,-7.534420768061733664e-01,-4.694595287143428775e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319279313525587471e-01,6.689925117476481775e-01,2.048412158242749748e-01,1.903398881370220175e-01,-7.534598819407987147e-01,-4.694595287143428775e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319279313525587471e-01,6.690199587203136122e-01,2.048740868404543003e-01,1.903398881370220175e-01,-7.534598819407987147e-01,-4.694595287143428775e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319409427976531046e-01,6.690474056929790470e-01,2.049069578566336536e-01,1.903398881370220175e-01,-7.534776870754240630e-01,-4.694595287143428775e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319409427976531046e-01,6.690657036747560404e-01,2.049507858782061154e-01,1.903398881370220175e-01,-7.534776870754240630e-01,-4.694595287143428775e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319539542427474621e-01,6.691205976200869099e-01,2.050165279105647942e-01,1.903228249466915045e-01,-7.534954922100494112e-01,-4.694211490929632857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319539542427474621e-01,6.691388956018639034e-01,2.050493989267441475e-01,1.903228249466915045e-01,-7.535132973446747595e-01,-4.694211490929632857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319669656878418196e-01,6.691663425745293381e-01,2.050932269483166093e-01,1.903057617563609638e-01,-7.535132973446747595e-01,-4.694211490929632857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319799771329361771e-01,6.692120875289717663e-01,2.051589689806752881e-01,1.903057617563609638e-01,-7.535311024793001078e-01,-4.693827694715838050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319799771329361771e-01,6.692395345016372010e-01,2.051918399968546414e-01,1.903057617563609638e-01,-7.535489076139254561e-01,-4.693827694715838050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319799771329361771e-01,6.692669814743026357e-01,2.052356680184270754e-01,1.902886985660304231e-01,-7.535667127485508043e-01,-4.693827694715838050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.319929885780305345e-01,6.693127264287450640e-01,2.053014100507857820e-01,1.902886985660304231e-01,-7.535667127485508043e-01,-4.693443898502042688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320060000231249475e-01,6.693401734014104987e-01,2.053342810669651353e-01,1.902886985660304231e-01,-7.535845178831761526e-01,-4.693060102288247881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320060000231249475e-01,6.693676203740760444e-01,2.053781090885375693e-01,1.902716353756999101e-01,-7.536023230178015009e-01,-4.693060102288247881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320060000231249475e-01,6.693859183558529269e-01,2.054109801047169226e-01,1.902716353756999101e-01,-7.536023230178015009e-01,-4.693060102288247881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320190114682193050e-01,6.694133653285183616e-01,2.054438511208962759e-01,1.902716353756999101e-01,-7.536201281524268492e-01,-4.693060102288247881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320190114682193050e-01,6.694408123011837963e-01,2.054767221370756014e-01,1.902545721853693694e-01,-7.536201281524268492e-01,-4.692676306074451964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320320229133136625e-01,6.694865572556263356e-01,2.055534211748274165e-01,1.902545721853693694e-01,-7.536379332870523085e-01,-4.692676306074451964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320320229133136625e-01,6.695140042282916593e-01,2.055862921910067420e-01,1.902545721853693694e-01,-7.536379332870523085e-01,-4.692676306074451964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.695414512009570940e-01,2.056191632071860953e-01,1.902375089950388842e-01,-7.536557384216775457e-01,-4.692292509860657157e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320450343584080199e-01,6.695597491827341985e-01,2.056629912287585571e-01,1.902375089950388842e-01,-7.536735435563028940e-01,-4.692292509860657157e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.695871961553996332e-01,2.056958622449378826e-01,1.902375089950388842e-01,-7.536735435563028940e-01,-4.692292509860657157e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.696146431280649569e-01,2.057287332611172359e-01,1.902204458047083435e-01,-7.536913486909282422e-01,-4.692292509860657157e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320710572485967349e-01,6.696603880825074961e-01,2.057944752934759425e-01,1.902204458047083435e-01,-7.537091538255537015e-01,-4.691908713646861795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320710572485967349e-01,6.696878350551729309e-01,2.058383033150483765e-01,1.902204458047083435e-01,-7.537091538255537015e-01,-4.691908713646861795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320840686936911479e-01,6.697061330369498133e-01,2.058711743312277298e-01,1.902033826143778028e-01,-7.537269589601789388e-01,-4.691908713646861795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320840686936911479e-01,6.697335800096152481e-01,2.059040453474070831e-01,1.902033826143778028e-01,-7.537269589601789388e-01,-4.691908713646861795e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320970801387855054e-01,6.697610269822807938e-01,2.059369163635864086e-01,1.902033826143778028e-01,-7.537447640948042871e-01,-4.691524917433066433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320970801387855054e-01,6.698067719367231110e-01,2.060136154013382237e-01,1.901863194240472898e-01,-7.537625692294296353e-01,-4.691524917433066433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321100915838798628e-01,6.698342189093886567e-01,2.060464864175175770e-01,1.901863194240472898e-01,-7.537803743640549836e-01,-4.691524917433066433e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321100915838798628e-01,6.698616658820540914e-01,2.060793574336969025e-01,1.901863194240472898e-01,-7.537803743640549836e-01,-4.691141121219271071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321100915838798628e-01,6.698799638638309739e-01,2.061231854552693643e-01,1.901692562337167491e-01,-7.537981794986803319e-01,-4.691141121219271071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321231030289742203e-01,6.699348578091619544e-01,2.061889274876280431e-01,1.901692562337167491e-01,-7.538159846333056802e-01,-4.691141121219271071e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321361144740685778e-01,6.699623047818273891e-01,2.062217985038073964e-01,1.901692562337167491e-01,-7.538159846333056802e-01,-4.690757325005476264e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321361144740685778e-01,6.699806027636042716e-01,2.062656265253798582e-01,1.901521930433862362e-01,-7.538337897679310284e-01,-4.690757325005476264e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321361144740685778e-01,6.700080497362697063e-01,2.062984975415591837e-01,1.901521930433862362e-01,-7.538515949025563767e-01,-4.690757325005476264e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321491259191629353e-01,6.700629436816006868e-01,2.063642395739178903e-01,1.901521930433862362e-01,-7.538694000371817250e-01,-4.690757325005476264e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321621373642572927e-01,6.700812416633775692e-01,2.064080675954903243e-01,1.901351298530556955e-01,-7.538694000371817250e-01,-4.690373528791680346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321621373642572927e-01,6.701361356087085497e-01,2.064738096278490309e-01,1.901351298530556955e-01,-7.539050103064323105e-01,-4.690373528791680346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321751488093517057e-01,6.701635825813739844e-01,2.065176376494214650e-01,1.901180666627251548e-01,-7.539050103064323105e-01,-4.690373528791680346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321751488093517057e-01,6.702093275358164126e-01,2.065943366871732800e-01,1.901180666627251548e-01,-7.539228154410577698e-01,-4.689605936364090177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321881602544460632e-01,6.702367745084818473e-01,2.066272077033526333e-01,1.901180666627251548e-01,-7.539406205756831181e-01,-4.689605936364090177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321881602544460632e-01,6.702550724902588408e-01,2.066600787195319588e-01,1.901010034723946696e-01,-7.539406205756831181e-01,-4.689605936364090177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322011716995404207e-01,6.703099664355897103e-01,2.067367777572837739e-01,1.901010034723946696e-01,-7.539584257103084663e-01,-4.689222140150295370e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
