-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.322141831446347782e-01,6.703557113900321385e-01,2.068134767950355613e-01,1.900839402820641288e-01,-7.539940359795591629e-01,-4.689222140150295370e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322141831446347782e-01,6.703831583626976842e-01,2.068463478112149145e-01,1.900839402820641288e-01,-7.539940359795591629e-01,-4.689222140150295370e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322141831446347782e-01,6.704106053353630079e-01,2.068792188273942401e-01,1.900839402820641288e-01,-7.539940359795591629e-01,-4.689222140150295370e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322271945897291356e-01,6.704380523080284426e-01,2.069230468489667296e-01,1.900668770917335881e-01,-7.540118411141845112e-01,-4.688838343936499453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322271945897291356e-01,6.704837972624709819e-01,2.069997458867185169e-01,1.900668770917335881e-01,-7.540296462488098594e-01,-4.688838343936499453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322402060348234931e-01,6.705112442351363056e-01,2.070326169028978702e-01,1.900668770917335881e-01,-7.540474513834350967e-01,-4.688838343936499453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322402060348234931e-01,6.705386912078017403e-01,2.070654879190772235e-01,1.900498139014030752e-01,-7.540474513834350967e-01,-4.688838343936499453e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322532174799179061e-01,6.705935851531327208e-01,2.071421869568290108e-01,1.900498139014030752e-01,-7.540652565180605560e-01,-4.688454547722704646e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322532174799179061e-01,6.706118831349096032e-01,2.071750579730083641e-01,1.900327507110725345e-01,-7.540830616526859043e-01,-4.688454547722704646e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322532174799179061e-01,6.706393301075750379e-01,2.072188859945808259e-01,1.900327507110725345e-01,-7.540830616526859043e-01,-4.688454547722704646e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322662289250122636e-01,6.706942240529060184e-01,2.072955850323326132e-01,1.900327507110725345e-01,-7.541186719219364898e-01,-4.688070751508909284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322662289250122636e-01,6.707216710255714531e-01,2.073284560485119665e-01,1.900156875207420215e-01,-7.541186719219364898e-01,-4.688070751508909284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322662289250122636e-01,6.707491179982369989e-01,2.073722840700844006e-01,1.900156875207420215e-01,-7.541364770565619491e-01,-4.688070751508909284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322792403701066211e-01,6.707948629526793161e-01,2.074380261024431071e-01,1.900156875207420215e-01,-7.541720873258126456e-01,-4.688070751508909284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322792403701066211e-01,6.708223099253447508e-01,2.074708971186224327e-01,1.899986243304114808e-01,-7.541720873258126456e-01,-4.688070751508909284e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322922518152009785e-01,6.708772038706757312e-01,2.075475961563742477e-01,1.899986243304114808e-01,-7.541898924604378829e-01,-4.687686955295113922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322922518152009785e-01,6.708955018524526137e-01,2.075804671725535733e-01,1.899986243304114808e-01,-7.542076975950633422e-01,-4.687686955295113922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323052632602953360e-01,6.709503957977835942e-01,2.076571662103053884e-01,1.899815611400809401e-01,-7.542255027296886905e-01,-4.687686955295113922e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323052632602953360e-01,6.709778427704490289e-01,2.077009942318778224e-01,1.899815611400809401e-01,-7.542433078643139277e-01,-4.687303159081318560e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323052632602953360e-01,6.710052897431143526e-01,2.077338652480571757e-01,1.899815611400809401e-01,-7.542611129989392760e-01,-4.686919362867523753e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323182747053896935e-01,6.710235877248913461e-01,2.077776932696296652e-01,1.899644979497504549e-01,-7.542611129989392760e-01,-4.686919362867523753e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323182747053896935e-01,6.710510346975568918e-01,2.078105642858089630e-01,1.899644979497504549e-01,-7.542789181335647353e-01,-4.686919362867523753e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323312861504841065e-01,6.711059286428876502e-01,2.078872633235608058e-01,1.899644979497504549e-01,-7.542967232681900835e-01,-4.686919362867523753e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323312861504841065e-01,6.711333756155531960e-01,2.079310913451332399e-01,1.899474347594199142e-01,-7.543145284028153208e-01,-4.686919362867523753e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323312861504841065e-01,6.711608225882186307e-01,2.079639623613125932e-01,1.899474347594199142e-01,-7.543145284028153208e-01,-4.686535566653728391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323312861504841065e-01,6.711882695608840654e-01,2.080077903828850550e-01,1.899474347594199142e-01,-7.543323335374406691e-01,-4.686535566653728391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323442975955784640e-01,6.712157165335496112e-01,2.080406613990644082e-01,1.899474347594199142e-01,-7.543323335374406691e-01,-4.686535566653728391e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323573090406728214e-01,6.712889084606573631e-01,2.081611884583886296e-01,1.899303715690894012e-01,-7.543679438066914766e-01,-4.686151770439933029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323573090406728214e-01,6.713163554333229088e-01,2.081940594745679829e-01,1.899303715690894012e-01,-7.543857489413167139e-01,-4.686151770439933029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323573090406728214e-01,6.713438024059883436e-01,2.082378874961404724e-01,1.899133083787588605e-01,-7.543857489413167139e-01,-4.686151770439933029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323573090406728214e-01,6.713712493786536673e-01,2.082707585123197980e-01,1.899133083787588605e-01,-7.544035540759420622e-01,-4.686151770439933029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323703204857671789e-01,6.713895473604306607e-01,2.083036295284991235e-01,1.899133083787588605e-01,-7.544035540759420622e-01,-4.686151770439933029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323703204857671789e-01,6.714169943330962065e-01,2.083474575500716131e-01,1.899133083787588605e-01,-7.544213592105675215e-01,-4.686151770439933029e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323833319308615364e-01,6.714718882784269649e-01,2.084131995824302641e-01,1.898962451884283198e-01,-7.544391643451928697e-01,-4.685767974226137667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323833319308615364e-01,6.714993352510925106e-01,2.084570276040027537e-01,1.898962451884283198e-01,-7.544569694798181070e-01,-4.685767974226137667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323833319308615364e-01,6.715267822237579454e-01,2.084898986201821069e-01,1.898962451884283198e-01,-7.544747746144434553e-01,-4.685767974226137667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323963433759558939e-01,6.715725271782003736e-01,2.085665976579338943e-01,1.898791819980978068e-01,-7.544925797490689146e-01,-4.685767974226137667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323963433759558939e-01,6.715999741508658083e-01,2.085994686741132476e-01,1.898791819980978068e-01,-7.545103848836941518e-01,-4.685384178012342860e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323963433759558939e-01,6.716274211235312430e-01,2.086323396902925731e-01,1.898791819980978068e-01,-7.545281900183195001e-01,-4.685384178012342860e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324093548210503068e-01,6.716823150688622235e-01,2.087090387280443882e-01,1.898621188077672661e-01,-7.545459951529448483e-01,-4.685384178012342860e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324093548210503068e-01,6.717097620415276582e-01,2.087528667496168222e-01,1.898621188077672661e-01,-7.545638002875703076e-01,-4.685384178012342860e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324093548210503068e-01,6.717372090141929819e-01,2.087857377657961755e-01,1.898621188077672661e-01,-7.545638002875703076e-01,-4.685384178012342860e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324223662661446643e-01,6.717555069959699754e-01,2.088295657873686373e-01,1.898450556174367254e-01,-7.545816054221955449e-01,-4.684616585584752135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324223662661446643e-01,6.718104009413009559e-01,2.089062648251204246e-01,1.898450556174367254e-01,-7.545994105568208932e-01,-4.684616585584752135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324353777112390218e-01,6.718378479139663906e-01,2.089391358412997779e-01,1.898450556174367254e-01,-7.546172156914462414e-01,-4.684616585584752135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324353777112390218e-01,6.718652948866318253e-01,2.089829638628722119e-01,1.898279924271062402e-01,-7.546172156914462414e-01,-4.684616585584752135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324353777112390218e-01,6.718927418592972600e-01,2.090158348790515652e-01,1.898279924271062402e-01,-7.546350208260717007e-01,-4.684616585584752135e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324483891563333793e-01,6.719476358046281295e-01,2.090925339168034081e-01,1.898279924271062402e-01,-7.546528259606969380e-01,-4.684232789370956773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324483891563333793e-01,6.719750827772936752e-01,2.091363619383758421e-01,1.898109292367756995e-01,-7.546706310953222863e-01,-4.684232789370956773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324614006014277368e-01,6.720208277317359924e-01,2.092130609761276572e-01,1.898109292367756995e-01,-7.546884362299476345e-01,-4.684232789370956773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324614006014277368e-01,6.720482747044015381e-01,2.092459319923069827e-01,1.898109292367756995e-01,-7.546884362299476345e-01,-4.684232789370956773e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324614006014277368e-01,6.721031686497324076e-01,2.093226310300587978e-01,1.897938660464451865e-01,-7.547240464991983311e-01,-4.683848993157161966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324744120465220942e-01,6.721306156223977313e-01,2.093555020462381233e-01,1.897938660464451865e-01,-7.547240464991983311e-01,-4.683848993157161966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324744120465220942e-01,6.721580625950632770e-01,2.093993300678105851e-01,1.897938660464451865e-01,-7.547418516338236794e-01,-4.683848993157161966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324744120465220942e-01,6.721763605768402705e-01,2.094431580893830469e-01,1.897768028561146458e-01,-7.547596567684490276e-01,-4.683848993157161966e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324874234916164517e-01,6.722312545221710289e-01,2.095089001217417257e-01,1.897768028561146458e-01,-7.547774619030743759e-01,-4.683465196943366049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324874234916164517e-01,6.722861484675020094e-01,2.095855991594935130e-01,1.897768028561146458e-01,-7.547952670376997242e-01,-4.683465196943366049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324874234916164517e-01,6.723135954401674441e-01,2.096294271810660026e-01,1.897597396657841051e-01,-7.548130721723250725e-01,-4.683465196943366049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325004349367108647e-01,6.723410424128329899e-01,2.096622981972453559e-01,1.897597396657841051e-01,-7.548130721723250725e-01,-4.683465196943366049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325004349367108647e-01,6.723684893854984246e-01,2.097061262188177899e-01,1.897597396657841051e-01,-7.548308773069504207e-01,-4.683465196943366049e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325004349367108647e-01,6.723959363581637483e-01,2.097389972349971432e-01,1.897597396657841051e-01,-7.548486824415757690e-01,-4.683081400729571242e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325004349367108647e-01,6.724416813126062875e-01,2.098156962727489305e-01,1.897426764754535922e-01,-7.548664875762011173e-01,-4.683081400729571242e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325134463818052222e-01,6.724965752579370459e-01,2.098923953105007456e-01,1.897426764754535922e-01,-7.548842927108264655e-01,-4.683081400729571242e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325134463818052222e-01,6.725240222306025917e-01,2.099362233320731796e-01,1.897426764754535922e-01,-7.549020978454518138e-01,-4.683081400729571242e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325264578268995797e-01,6.725789161759334611e-01,2.100019653644318862e-01,1.897256132851230515e-01,-7.549199029800771621e-01,-4.682313808301980518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325264578268995797e-01,6.726063631485990069e-01,2.100457933860043203e-01,1.897256132851230515e-01,-7.549377081147025104e-01,-4.682313808301980518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325264578268995797e-01,6.726338101212644416e-01,2.100786644021836735e-01,1.897256132851230515e-01,-7.549377081147025104e-01,-4.682313808301980518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325264578268995797e-01,6.726521081030413240e-01,2.101224924237561631e-01,1.897085500947925663e-01,-7.549555132493278586e-01,-4.682313808301980518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325394692719939371e-01,6.727070020483723045e-01,2.101991914615079504e-01,1.897085500947925663e-01,-7.549733183839530959e-01,-4.682313808301980518e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325394692719939371e-01,6.727344490210377392e-01,2.102320624776873037e-01,1.897085500947925663e-01,-7.549911235185785552e-01,-4.681930012088185156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325394692719939371e-01,6.727618959937030629e-01,2.102758904992597377e-01,1.897085500947925663e-01,-7.550089286532039035e-01,-4.681930012088185156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325394692719939371e-01,6.727893429663686087e-01,2.103087615154390910e-01,1.896914869044620255e-01,-7.550267337878292517e-01,-4.681930012088185156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325394692719939371e-01,6.728167899390340434e-01,2.103525895370115528e-01,1.896914869044620255e-01,-7.550267337878292517e-01,-4.681930012088185156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325524807170882946e-01,6.728442369116994781e-01,2.103854605531909061e-01,1.896914869044620255e-01,-7.550445389224547110e-01,-4.681930012088185156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325524807170882946e-01,6.728625348934763606e-01,2.104292885747633401e-01,1.896914869044620255e-01,-7.550623440570799483e-01,-4.681930012088185156e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
