-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.325524807170882946e-01,6.729174288388073411e-01,2.105059876125151552e-01,1.896744237141314848e-01,-7.550801491917052966e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325524807170882946e-01,6.729448758114727758e-01,2.105388586286944808e-01,1.896744237141314848e-01,-7.550801491917052966e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325654921621826521e-01,6.729723227841383215e-01,2.105826866502669426e-01,1.896744237141314848e-01,-7.550979543263306448e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325654921621826521e-01,6.730272167294690799e-01,2.106593856880187576e-01,1.896573605238009719e-01,-7.551157594609559931e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325654921621826521e-01,6.730455147112460734e-01,2.107032137095912194e-01,1.896573605238009719e-01,-7.551335645955813414e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325654921621826521e-01,6.730729616839116192e-01,2.107360847257705727e-01,1.896573605238009719e-01,-7.551335645955813414e-01,-4.681546215874390349e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325654921621826521e-01,6.731004086565770539e-01,2.107799127473430068e-01,1.896573605238009719e-01,-7.551513697302066896e-01,-4.681162419660594431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325785036072770651e-01,6.731553026019079233e-01,2.108566117850948218e-01,1.896402973334704312e-01,-7.551691748648320379e-01,-4.681162419660594431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325785036072770651e-01,6.731827495745733581e-01,2.109004398066672559e-01,1.896402973334704312e-01,-7.551869799994573862e-01,-4.681162419660594431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325785036072770651e-01,6.732101965472387928e-01,2.109333108228466092e-01,1.896402973334704312e-01,-7.552047851340827345e-01,-4.681162419660594431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325915150523714225e-01,6.732650904925697732e-01,2.110209668659915327e-01,1.896402973334704312e-01,-7.552225902687080827e-01,-4.681162419660594431e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325915150523714225e-01,6.732833884743466557e-01,2.110538378821708860e-01,1.896232341431399182e-01,-7.552225902687080827e-01,-4.680778623446799624e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325915150523714225e-01,6.733382824196776362e-01,2.111305369199226734e-01,1.896232341431399182e-01,-7.552582005379587793e-01,-4.680394827233004262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325915150523714225e-01,6.733657293923430709e-01,2.111743649414951352e-01,1.896232341431399182e-01,-7.552582005379587793e-01,-4.680394827233004262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325915150523714225e-01,6.733931763650085056e-01,2.112072359576744884e-01,1.896232341431399182e-01,-7.552760056725841276e-01,-4.680394827233004262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326045264974657800e-01,6.734206233376738293e-01,2.112510639792469225e-01,1.896061709528093775e-01,-7.552938108072094758e-01,-4.680394827233004262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326045264974657800e-01,6.734755172830048098e-01,2.113277630169987376e-01,1.896061709528093775e-01,-7.553116159418347131e-01,-4.680394827233004262e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326045264974657800e-01,6.735029642556702445e-01,2.113606340331780631e-01,1.896061709528093775e-01,-7.553116159418347131e-01,-4.680011031019209455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326175379425601375e-01,6.735487092101126727e-01,2.114373330709299059e-01,1.895891077624788368e-01,-7.553472262110855207e-01,-4.680011031019209455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326175379425601375e-01,6.735761561827781074e-01,2.114702040871092037e-01,1.895891077624788368e-01,-7.553472262110855207e-01,-4.680011031019209455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326175379425601375e-01,6.736036031554435421e-01,2.115140321086816932e-01,1.895891077624788368e-01,-7.553650313457108689e-01,-4.680011031019209455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326175379425601375e-01,6.736310501281090879e-01,2.115578601302541550e-01,1.895891077624788368e-01,-7.553650313457108689e-01,-4.680011031019209455e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326175379425601375e-01,6.736859440734398463e-01,2.116345591680059424e-01,1.895720445721483516e-01,-7.553828364803361062e-01,-4.679627234805413538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326305493876544950e-01,6.737133910461053921e-01,2.116674301841852956e-01,1.895720445721483516e-01,-7.554006416149615655e-01,-4.679627234805413538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326305493876544950e-01,6.737682849914362615e-01,2.117441292219370830e-01,1.895720445721483516e-01,-7.554184467495869137e-01,-4.679627234805413538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326305493876544950e-01,6.737957319641018072e-01,2.117879572435095448e-01,1.895549813818178109e-01,-7.554362518842122620e-01,-4.679627234805413538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326305493876544950e-01,6.738231789367671309e-01,2.118208282596888703e-01,1.895549813818178109e-01,-7.554362518842122620e-01,-4.679627234805413538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326435608327488525e-01,6.738506259094325657e-01,2.118646562812613321e-01,1.895549813818178109e-01,-7.554540570188374993e-01,-4.679627234805413538e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326435608327488525e-01,6.738963708638751049e-01,2.119413553190131472e-01,1.895549813818178109e-01,-7.554718621534629586e-01,-4.679243438591618731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326435608327488525e-01,6.739238178365405396e-01,2.119742263351925005e-01,1.895379181914872702e-01,-7.554896672880883068e-01,-4.679243438591618731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326435608327488525e-01,6.739512648092058633e-01,2.120180543567649623e-01,1.895379181914872702e-01,-7.555074724227135441e-01,-4.679243438591618731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326565722778432654e-01,6.740061587545368438e-01,2.120947533945167496e-01,1.895379181914872702e-01,-7.555252775573388924e-01,-4.679243438591618731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326565722778432654e-01,6.740336057272022785e-01,2.121276244106961029e-01,1.895379181914872702e-01,-7.555430826919643517e-01,-4.679243438591618731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326565722778432654e-01,6.740610526998677132e-01,2.121714524322685369e-01,1.895208550011567572e-01,-7.555430826919643517e-01,-4.679243438591618731e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326565722778432654e-01,6.740884996725332590e-01,2.122043234484478902e-01,1.895208550011567572e-01,-7.555608878265896999e-01,-4.678859642377823369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326565722778432654e-01,6.741159466451985827e-01,2.122481514700203520e-01,1.895208550011567572e-01,-7.555786929612149372e-01,-4.678859642377823369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326565722778432654e-01,6.741342446269755762e-01,2.122810224861996775e-01,1.895208550011567572e-01,-7.555786929612149372e-01,-4.678859642377823369e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326565722778432654e-01,6.741616915996410109e-01,2.123248505077721393e-01,1.895208550011567572e-01,-7.555964980958402855e-01,-4.678475846164028007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326695837229376229e-01,6.742165855449718803e-01,2.124015495455239544e-01,1.895037918108262165e-01,-7.556143032304657448e-01,-4.678475846164028007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326695837229376229e-01,6.742440325176373150e-01,2.124344205617032799e-01,1.895037918108262165e-01,-7.556321083650910930e-01,-4.678475846164028007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326695837229376229e-01,6.742714794903028608e-01,2.124782485832757695e-01,1.895037918108262165e-01,-7.556321083650910930e-01,-4.678475846164028007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326695837229376229e-01,6.742989264629682955e-01,2.125220766048482035e-01,1.895037918108262165e-01,-7.556499134997163303e-01,-4.678475846164028007e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326695837229376229e-01,6.743263734356337302e-01,2.125549476210275568e-01,1.894867286204957035e-01,-7.556677186343416786e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326695837229376229e-01,6.743538204082992760e-01,2.125987756426000186e-01,1.894867286204957035e-01,-7.556677186343416786e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.744087143536300344e-01,2.126754746803518059e-01,1.894867286204957035e-01,-7.557033289035924861e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.744361613262954691e-01,2.127193027019242955e-01,1.894867286204957035e-01,-7.557033289035924861e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.744636082989610149e-01,2.127521737181035932e-01,1.894696654301651628e-01,-7.557211340382177234e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.744910552716264496e-01,2.127960017396760828e-01,1.894696654301651628e-01,-7.557211340382177234e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.745185022442917733e-01,2.128288727558554361e-01,1.894696654301651628e-01,-7.557389391728430716e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.745733961896227537e-01,2.129165287990003319e-01,1.894696654301651628e-01,-7.557745494420938792e-01,-4.678092049950232645e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.746008431622881885e-01,2.129493998151796852e-01,1.894696654301651628e-01,-7.557745494420938792e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.746282901349537342e-01,2.129932278367521192e-01,1.894696654301651628e-01,-7.557923545767191165e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.746831840802844926e-01,2.130699268745039343e-01,1.894526022398346221e-01,-7.558101597113444647e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.747106310529499273e-01,2.131137548960763961e-01,1.894526022398346221e-01,-7.558279648459699240e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.747380780256154731e-01,2.131466259122557494e-01,1.894526022398346221e-01,-7.558457699805951613e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.747655249982809078e-01,2.131904539338282112e-01,1.894526022398346221e-01,-7.558457699805951613e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.747929719709463425e-01,2.132342819554006452e-01,1.894526022398346221e-01,-7.558635751152205096e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.748478659162772120e-01,2.133109809931524603e-01,1.894355390495041369e-01,-7.558991853844713171e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.748753128889426467e-01,2.133438520093317858e-01,1.894355390495041369e-01,-7.558991853844713171e-01,-4.677708253736437838e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.749027598616080814e-01,2.133876800309042476e-01,1.894355390495041369e-01,-7.559169905190965544e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.749576538069390619e-01,2.134643790686560350e-01,1.894355390495041369e-01,-7.559347956537219027e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.749851007796044966e-01,2.135082070902285245e-01,1.894184758591735962e-01,-7.559526007883472509e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.750125477522699313e-01,2.135520351118009863e-01,1.894184758591735962e-01,-7.559526007883472509e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.750674416976008008e-01,2.136287341495527736e-01,1.894184758591735962e-01,-7.559882110575979475e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.750948886702663465e-01,2.136616051657321269e-01,1.894184758591735962e-01,-7.559882110575979475e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.751223356429317812e-01,2.137054331873045609e-01,1.894184758591735962e-01,-7.560060161922232957e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.751497826155972160e-01,2.137492612088770227e-01,1.894184758591735962e-01,-7.560060161922232957e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.752046765609280854e-01,2.138259602466288378e-01,1.894014126688430832e-01,-7.560416264614741033e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.752321235335935201e-01,2.138588312628081911e-01,1.894014126688430832e-01,-7.560416264614741033e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.752595705062589548e-01,2.139026592843806529e-01,1.894014126688430832e-01,-7.560594315960993406e-01,-4.676940661308847114e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.752870174789245006e-01,2.139464873059530869e-01,1.894014126688430832e-01,-7.560772367307246888e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.753144644515899353e-01,2.139793583221324402e-01,1.894014126688430832e-01,-7.560772367307246888e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.753419114242552590e-01,2.140231863437049020e-01,1.893843494785125425e-01,-7.560950418653500371e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.753693583969208047e-01,2.140670143652773361e-01,1.893843494785125425e-01,-7.561128469999753854e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.754242523422516742e-01,2.141437134030291789e-01,1.893843494785125425e-01,-7.561306521346007337e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
