-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.327086180582206953e-01,6.754516993149171089e-01,2.141875414246016129e-01,1.893843494785125425e-01,-7.561484572692260819e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.754791462875826547e-01,2.142204124407809662e-01,1.893843494785125425e-01,-7.561484572692260819e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.755340402329134131e-01,2.142971114785327535e-01,1.893672862881820018e-01,-7.561840675384767785e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.755889341782443935e-01,2.143847675216776494e-01,1.893672862881820018e-01,-7.562018726731021268e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.756163811509098283e-01,2.144176385378570027e-01,1.893672862881820018e-01,-7.562196778077274750e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.756438281235751520e-01,2.144614665594294645e-01,1.893672862881820018e-01,-7.562374829423528233e-01,-4.676556865095051752e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.756987220689061324e-01,2.145381655971812795e-01,1.893502230978514889e-01,-7.562552880769781716e-01,-4.676173068881256945e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.757261690415715671e-01,2.145819936187537413e-01,1.893502230978514889e-01,-7.562730932116035198e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.757536160142371129e-01,2.146258216403261754e-01,1.893502230978514889e-01,-7.562908983462288681e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.758085099595678713e-01,2.147025206780779905e-01,1.893502230978514889e-01,-7.563087034808541054e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.758359569322334170e-01,2.147463486996504245e-01,1.893502230978514889e-01,-7.563087034808541054e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.758634039048988518e-01,2.147792197158297778e-01,1.893331599075209482e-01,-7.563265086154795647e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.758908508775642865e-01,2.148230477374022673e-01,1.893331599075209482e-01,-7.563443137501049129e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.759182978502298322e-01,2.148668757589747014e-01,1.893331599075209482e-01,-7.563621188847302612e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.759457448228952670e-01,2.148997467751540547e-01,1.893331599075209482e-01,-7.563621188847302612e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.760006387682260254e-01,2.149764458129058420e-01,1.893331599075209482e-01,-7.563977291539809578e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.760280857408915711e-01,2.150202738344783038e-01,1.893160967171904352e-01,-7.563977291539809578e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.760829796862224406e-01,2.150969728722300911e-01,1.893160967171904352e-01,-7.564333394232316543e-01,-4.675789272667461027e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.761104266588879863e-01,2.151408008938025807e-01,1.893160967171904352e-01,-7.564333394232316543e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.761378736315533100e-01,2.151736719099819339e-01,1.893160967171904352e-01,-7.564511445578570026e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.761653206042187447e-01,2.152174999315543680e-01,1.893160967171904352e-01,-7.564689496924823509e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.762202145495497252e-01,2.153051559746992916e-01,1.892990335268599222e-01,-7.564867548271076991e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.762476615222151599e-01,2.153380269908786171e-01,1.892990335268599222e-01,-7.564867548271076991e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.762751084948805946e-01,2.153818550124510789e-01,1.892990335268599222e-01,-7.565045599617330474e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.763025554675460294e-01,2.154256830340235684e-01,1.892990335268599222e-01,-7.565223650963583957e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.763300024402114641e-01,2.154585540502028662e-01,1.892990335268599222e-01,-7.565223650963583957e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.763848963855424445e-01,2.155462100933478176e-01,1.892819703365293815e-01,-7.565401702309837439e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.764123433582078793e-01,2.155790811095271431e-01,1.892819703365293815e-01,-7.565579753656090922e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.764672373035386377e-01,2.156667371526720667e-01,1.892819703365293815e-01,-7.565757805002343295e-01,-4.675405476453666220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.764946842762041834e-01,2.156996081688513922e-01,1.892819703365293815e-01,-7.565935856348597888e-01,-4.675021680239870858e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.765221312488696181e-01,2.157434361904238818e-01,1.892819703365293815e-01,-7.566113907694851370e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.765495782215350529e-01,2.157763072066032073e-01,1.892649071461988686e-01,-7.566291959041104853e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.766044721668659223e-01,2.158530062443550224e-01,1.892649071461988686e-01,-7.566470010387357226e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.766319191395313570e-01,2.158968342659274842e-01,1.892649071461988686e-01,-7.566648061733611819e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.766868130848623375e-01,2.159735333036792715e-01,1.892649071461988686e-01,-7.566826113079865301e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.767142600575277722e-01,2.160173613252517333e-01,1.892649071461988686e-01,-7.567004164426118784e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.767417070301932069e-01,2.160502323414310588e-01,1.892478439558683279e-01,-7.567004164426118784e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.767691540028586417e-01,2.160940603630035206e-01,1.892478439558683279e-01,-7.567182215772371157e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.768240479481895111e-01,2.161707594007553079e-01,1.892478439558683279e-01,-7.567538318464879232e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.768514949208550568e-01,2.162036304169346612e-01,1.892478439558683279e-01,-7.567538318464879232e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.769063888661859263e-01,2.162912864600795848e-01,1.892307807655377871e-01,-7.567716369811132715e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.769338358388512500e-01,2.163241574762589381e-01,1.892307807655377871e-01,-7.567894421157385088e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.769612828115167957e-01,2.163679854978313999e-01,1.892307807655377871e-01,-7.568072472503639680e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.769887297841822305e-01,2.164008565140107254e-01,1.892307807655377871e-01,-7.568072472503639680e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.770161767568476652e-01,2.164446845355831872e-01,1.892307807655377871e-01,-7.568250523849893163e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.770436237295132109e-01,2.164885125571556490e-01,1.892307807655377871e-01,-7.568250523849893163e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.770710707021786456e-01,2.165213835733349745e-01,1.892307807655377871e-01,-7.568428575196145536e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.770985176748439693e-01,2.165652115949074641e-01,1.892137175752072742e-01,-7.568606626542399018e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.771534116201749498e-01,2.166419106326592514e-01,1.892137175752072742e-01,-7.568784677888653611e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.771808585928403845e-01,2.166857386542317132e-01,1.892137175752072742e-01,-7.568962729234907094e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.772083055655059303e-01,2.167186096704110665e-01,1.892137175752072742e-01,-7.569140780581159467e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.772631995108366887e-01,2.168062657135559623e-01,1.892137175752072742e-01,-7.569318831927412949e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.772906464835021234e-01,2.168500937351284241e-01,1.891966543848767335e-01,-7.569496883273667542e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.773180934561676692e-01,2.168829647513077774e-01,1.891966543848767335e-01,-7.569674934619921025e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.773729874014985386e-01,2.169706207944526732e-01,1.891966543848767335e-01,-7.569852985966173398e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.774004343741640843e-01,2.170034918106320265e-01,1.891966543848767335e-01,-7.570031037312426880e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.774278813468294080e-01,2.170473198322044883e-01,1.891966543848767335e-01,-7.570031037312426880e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.774553283194948428e-01,2.170911478537769224e-01,1.891966543848767335e-01,-7.570209088658681473e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.775102222648258232e-01,2.171678468915287652e-01,1.891795911945462205e-01,-7.570565191351187329e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.775376692374912579e-01,2.172116749131011992e-01,1.891795911945462205e-01,-7.570565191351187329e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.775651162101566927e-01,2.172445459292805525e-01,1.891795911945462205e-01,-7.570743242697440811e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.776200101554875621e-01,2.173212449670323398e-01,1.891795911945462205e-01,-7.571099345389948887e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.776474571281529968e-01,2.173650729886048016e-01,1.891795911945462205e-01,-7.571277396736201259e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.776749041008185426e-01,2.174089010101772634e-01,1.891795911945462205e-01,-7.571277396736201259e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.777023510734839773e-01,2.174417720263565890e-01,1.891795911945462205e-01,-7.571455448082454742e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.777297980461493010e-01,2.174856000479290508e-01,1.891625280042157076e-01,-7.571633499428709335e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.777846919914802815e-01,2.175622990856808658e-01,1.891625280042157076e-01,-7.571811550774961708e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.778121389641457162e-01,2.175951701018602191e-01,1.891625280042157076e-01,-7.571989602121215190e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.778395859368111509e-01,2.176389981234326809e-01,1.891625280042157076e-01,-7.572167653467468673e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.778944798821420203e-01,2.177156971611844682e-01,1.891625280042157076e-01,-7.572345704813723266e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.779219268548074551e-01,2.177595251827569300e-01,1.891625280042157076e-01,-7.572523756159975639e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.779493738274728898e-01,2.178033532043293641e-01,1.891454648138851669e-01,-7.572701807506229121e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.779768208001384355e-01,2.178362242205087174e-01,1.891454648138851669e-01,-7.572879858852482604e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.780317147454693050e-01,2.179238802636536410e-01,1.891454648138851669e-01,-7.573057910198737197e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327476523935037678e-01,6.780591617181347397e-01,2.179567512798329942e-01,1.891454648138851669e-01,-7.573235961544989570e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
