-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.327346409484093548e-01,6.780866086908001744e-01,2.180005793014054560e-01,1.891454648138851669e-01,-7.573414012891243052e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.781140556634656091e-01,2.180444073229778901e-01,1.891454648138851669e-01,-7.573414012891243052e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.781689496087965896e-01,2.181211063607297052e-01,1.891454648138851669e-01,-7.573592064237496535e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.781963965814620243e-01,2.181649343823021669e-01,1.891284016235546539e-01,-7.573770115583751128e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.782238435541273480e-01,2.181978053984814925e-01,1.891284016235546539e-01,-7.573948166930003500e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.782787374994583285e-01,2.182854614416264161e-01,1.891284016235546539e-01,-7.574126218276256983e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.783061844721237632e-01,2.183183324578057694e-01,1.891284016235546539e-01,-7.574304269622510466e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.783336314447893090e-01,2.183621604793782311e-01,1.891284016235546539e-01,-7.574304269622510466e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.783885253901200674e-01,2.184388595171300185e-01,1.891284016235546539e-01,-7.574660372315017431e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.784159723627856131e-01,2.184826875387025080e-01,1.891113384332241132e-01,-7.574838423661270914e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.784434193354510478e-01,2.185265155602749421e-01,1.891113384332241132e-01,-7.574838423661270914e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.784983132807819173e-01,2.186032145980267571e-01,1.891113384332241132e-01,-7.575194526353777880e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.785257602534474630e-01,2.186470426195991912e-01,1.891113384332241132e-01,-7.575194526353777880e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327346409484093548e-01,6.785532072261127867e-01,2.186799136357785445e-01,1.891113384332241132e-01,-7.575372577700031362e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.785806541987782214e-01,2.187237416573509785e-01,1.891113384332241132e-01,-7.575550629046284845e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.786081011714437672e-01,2.187566126735303318e-01,1.891113384332241132e-01,-7.575550629046284845e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.786629951167746366e-01,2.188442687166752554e-01,1.890942752428936002e-01,-7.575906731738791811e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.786904420894401824e-01,2.188771397328546087e-01,1.890942752428936002e-01,-7.576084783085045293e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.787178890621055061e-01,2.189209677544270705e-01,1.890942752428936002e-01,-7.576084783085045293e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.787453360347709408e-01,2.189647957759995045e-01,1.890942752428936002e-01,-7.576262834431298776e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.787727830074363755e-01,2.189976667921788578e-01,1.890942752428936002e-01,-7.576440885777551149e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327216295033149973e-01,6.788276769527673560e-01,2.190853228353237536e-01,1.890942752428936002e-01,-7.576618937123805742e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.788551239254326797e-01,2.191181938515031069e-01,1.890942752428936002e-01,-7.576796988470059224e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.788825708980982254e-01,2.191620218730755965e-01,1.890772120525630595e-01,-7.576796988470059224e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.789100178707636601e-01,2.192058498946480305e-01,1.890772120525630595e-01,-7.576975039816312707e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.789649118160946406e-01,2.192825489323998456e-01,1.890772120525630595e-01,-7.577331142508819672e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.789923587887600753e-01,2.193263769539722796e-01,1.890772120525630595e-01,-7.577331142508819672e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.327086180582206953e-01,6.790472527340908337e-01,2.194030759917240947e-01,1.890772120525630595e-01,-7.577509193855073155e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.790746997067563795e-01,2.194359470079034202e-01,1.890772120525630595e-01,-7.577687245201326638e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.791021466794218142e-01,2.194797750294759098e-01,1.890772120525630595e-01,-7.577865296547580121e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.791570406247527947e-01,2.195564740672276971e-01,1.890601488622325188e-01,-7.578043347893833603e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326956066131263379e-01,6.791844875974181184e-01,2.196003020888001589e-01,1.890601488622325188e-01,-7.578221399240087086e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.792119345700835531e-01,2.196331731049795122e-01,1.890601488622325188e-01,-7.578399450586340569e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.792393815427489878e-01,2.196770011265519462e-01,1.890601488622325188e-01,-7.578399450586340569e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.792851264971914160e-01,2.197537001643037613e-01,1.890601488622325188e-01,-7.578755553278847534e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.793125734698568507e-01,2.197865711804830868e-01,1.890601488622325188e-01,-7.578755553278847534e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326825951680319804e-01,6.793400204425223965e-01,2.198303992020555486e-01,1.890601488622325188e-01,-7.578933604625101017e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326695837229376229e-01,6.793949143878532659e-01,2.199070982398073359e-01,1.890601488622325188e-01,-7.579111655971353390e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326695837229376229e-01,6.794223613605188117e-01,2.199509262613798255e-01,1.890430856719020059e-01,-7.579289707317607983e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326695837229376229e-01,6.794498083331841354e-01,2.199837972775591788e-01,1.890430856719020059e-01,-7.579467758663861465e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326695837229376229e-01,6.795047022785150048e-01,2.200714533207040746e-01,1.890430856719020059e-01,-7.579645810010114948e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326695837229376229e-01,6.795595962238459853e-01,2.201481523584558619e-01,1.890430856719020059e-01,-7.579823861356367320e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326565722778432654e-01,6.795870431965114200e-01,2.201810233746352152e-01,1.890430856719020059e-01,-7.580001912702621913e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326565722778432654e-01,6.796144901691767437e-01,2.202248513962077048e-01,1.890430856719020059e-01,-7.580179964048875396e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326565722778432654e-01,6.796419371418422894e-01,2.202577224123870026e-01,1.890430856719020059e-01,-7.580179964048875396e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326565722778432654e-01,6.796876820962847177e-01,2.203344214501388454e-01,1.890430856719020059e-01,-7.580536066741381251e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326565722778432654e-01,6.797151290689501524e-01,2.203782494717112794e-01,1.890430856719020059e-01,-7.580536066741381251e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326435608327488525e-01,6.797700230142810218e-01,2.204549485094630945e-01,1.890260224815714929e-01,-7.580714118087635844e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326435608327488525e-01,6.797974699869465676e-01,2.204878195256424200e-01,1.890260224815714929e-01,-7.580892169433889327e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326435608327488525e-01,6.798249169596120023e-01,2.205316475472148818e-01,1.890260224815714929e-01,-7.581070220780142810e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326305493876544950e-01,6.798523639322774370e-01,2.205645185633942351e-01,1.890260224815714929e-01,-7.581070220780142810e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326305493876544950e-01,6.799072578776083065e-01,2.206521746065391310e-01,1.890260224815714929e-01,-7.581426323472649775e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326305493876544950e-01,6.799347048502737412e-01,2.206850456227184842e-01,1.890260224815714929e-01,-7.581426323472649775e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326305493876544950e-01,6.799621518229391759e-01,2.207288736442909460e-01,1.890260224815714929e-01,-7.581604374818903258e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326175379425601375e-01,6.800170457682701564e-01,2.208055726820427611e-01,1.890260224815714929e-01,-7.581782426165155631e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326175379425601375e-01,6.800444927409354801e-01,2.208384436982220866e-01,1.890260224815714929e-01,-7.581960477511409113e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326045264974657800e-01,6.800993866862664605e-01,2.209151427359739017e-01,1.890260224815714929e-01,-7.582138528857663706e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326045264974657800e-01,6.801268336589318952e-01,2.209589707575463358e-01,1.890260224815714929e-01,-7.582316580203917189e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.326045264974657800e-01,6.801817276042628757e-01,2.210356697952981508e-01,1.890260224815714929e-01,-7.582494631550169562e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325915150523714225e-01,6.802274725587051929e-01,2.211123688330499382e-01,1.890089592912409799e-01,-7.582672682896423044e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325915150523714225e-01,6.802549195313707386e-01,2.211452398492292915e-01,1.890089592912409799e-01,-7.582850734242677637e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325915150523714225e-01,6.802823665040361734e-01,2.211890678708017532e-01,1.890089592912409799e-01,-7.583028785588931120e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325785036072770651e-01,6.803372604493669318e-01,2.212657669085535683e-01,1.890089592912409799e-01,-7.583206836935183492e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325785036072770651e-01,6.803921543946979122e-01,2.213424659463053557e-01,1.890089592912409799e-01,-7.583384888281436975e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325654921621826521e-01,6.804196013673633470e-01,2.213753369624847089e-01,1.890089592912409799e-01,-7.583562939627691568e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325654921621826521e-01,6.804470483400288927e-01,2.214191649840571707e-01,1.890089592912409799e-01,-7.583740990973945051e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325654921621826521e-01,6.805019422853596511e-01,2.214958640218089581e-01,1.890089592912409799e-01,-7.583919042320197423e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325524807170882946e-01,6.805293892580250859e-01,2.215396920433814199e-01,1.890089592912409799e-01,-7.584097093666450906e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325524807170882946e-01,6.805842832033560663e-01,2.216163910811332349e-01,1.890089592912409799e-01,-7.584275145012705499e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325524807170882946e-01,6.806025811851329488e-01,2.216602191027056690e-01,1.890089592912409799e-01,-7.584453196358957872e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325394692719939371e-01,6.806574751304639292e-01,2.217369181404574840e-01,1.889918961009104392e-01,-7.584631247705211354e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325394692719939371e-01,6.806849221031293640e-01,2.217697891566368373e-01,1.889918961009104392e-01,-7.584809299051464837e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325264578268995797e-01,6.807398160484602334e-01,2.218464881943886247e-01,1.889918961009104392e-01,-7.584987350397719430e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325264578268995797e-01,6.807947099937911029e-01,2.219341442375335482e-01,1.889918961009104392e-01,-7.585165401743971803e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325264578268995797e-01,6.808221569664566486e-01,2.219670152537128738e-01,1.889918961009104392e-01,-7.585343453090225285e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
