-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.325134463818052222e-01,6.808496039391220833e-01,2.220108432752853356e-01,1.889918961009104392e-01,-7.585521504436478768e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325134463818052222e-01,6.809044978844528417e-01,2.220875423130371507e-01,1.889918961009104392e-01,-7.585699555782733361e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325134463818052222e-01,6.809319448571183875e-01,2.221204133292165039e-01,1.889918961009104392e-01,-7.585877607128985733e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325004349367108647e-01,6.809593918297838222e-01,2.221642413507889380e-01,1.889918961009104392e-01,-7.586055658475239216e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325004349367108647e-01,6.809868388024492569e-01,2.222080693723613998e-01,1.889918961009104392e-01,-7.586233709821492699e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325004349367108647e-01,6.810325837568916851e-01,2.222847684101131871e-01,1.889918961009104392e-01,-7.586411761167747292e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.325004349367108647e-01,6.810600307295571199e-01,2.223176394262925404e-01,1.889748329105798985e-01,-7.586589812513999664e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324874234916164517e-01,6.810874777022226656e-01,2.223614674478650299e-01,1.889748329105798985e-01,-7.586767863860253147e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324874234916164517e-01,6.811149246748881003e-01,2.223943384640443277e-01,1.889748329105798985e-01,-7.586767863860253147e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324874234916164517e-01,6.811698186202188587e-01,2.224710375017961705e-01,1.889748329105798985e-01,-7.587123966552761223e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324744120465220942e-01,6.811972655928844045e-01,2.225039085179754683e-01,1.889748329105798985e-01,-7.587123966552761223e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324744120465220942e-01,6.812247125655498392e-01,2.225477365395479579e-01,1.889748329105798985e-01,-7.587302017899013595e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324744120465220942e-01,6.812521595382152739e-01,2.225806075557273112e-01,1.889748329105798985e-01,-7.587480069245267078e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324744120465220942e-01,6.812704575199921564e-01,2.226244355772997452e-01,1.889748329105798985e-01,-7.587480069245267078e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324614006014277368e-01,6.812979044926577021e-01,2.226573065934790985e-01,1.889748329105798985e-01,-7.587658120591520561e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324614006014277368e-01,6.813527984379885716e-01,2.227449626366239943e-01,1.889748329105798985e-01,-7.587836171937774044e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324483891563333793e-01,6.814076923833195520e-01,2.228216616743758371e-01,1.889748329105798985e-01,-7.588014223284027526e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324483891563333793e-01,6.814259903650964345e-01,2.228545326905551349e-01,1.889748329105798985e-01,-7.588192274630281009e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324483891563333793e-01,6.814808843104274150e-01,2.229312317283069778e-01,1.889748329105798985e-01,-7.588370325976534492e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324353777112390218e-01,6.815083312830928497e-01,2.229750597498794118e-01,1.889748329105798985e-01,-7.588548377322787974e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324353777112390218e-01,6.815357782557581734e-01,2.230079307660587651e-01,1.889748329105798985e-01,-7.588726428669041457e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324223662661446643e-01,6.815815232102007126e-01,2.230846298038105524e-01,1.889748329105798985e-01,-7.588904480015294940e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324223662661446643e-01,6.816089701828661473e-01,2.231284578253830142e-01,1.889748329105798985e-01,-7.589082531361547312e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324223662661446643e-01,6.816364171555314710e-01,2.231613288415623675e-01,1.889577697202493856e-01,-7.589260582707801905e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324093548210503068e-01,6.816821621099740103e-01,2.232380278793141548e-01,1.889577697202493856e-01,-7.589438634054055388e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.324093548210503068e-01,6.817096090826394450e-01,2.232708988954935081e-01,1.889577697202493856e-01,-7.589616685400308871e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323963433759558939e-01,6.817645030279703144e-01,2.233475979332452954e-01,1.889577697202493856e-01,-7.589794736746561243e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323963433759558939e-01,6.817919500006357492e-01,2.233804689494246487e-01,1.889577697202493856e-01,-7.589972788092815836e-01,-4.671951310529508516e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323963433759558939e-01,6.818193969733011839e-01,2.234242969709970827e-01,1.889577697202493856e-01,-7.589972788092815836e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323833319308615364e-01,6.818651419277436121e-01,2.235009960087489256e-01,1.889577697202493856e-01,-7.590328890785322802e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323833319308615364e-01,6.818925889004090468e-01,2.235338670249282789e-01,1.889577697202493856e-01,-7.590506942131575174e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323833319308615364e-01,6.819200358730745926e-01,2.235776950465007129e-01,1.889577697202493856e-01,-7.590506942131575174e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323703204857671789e-01,6.819749298184054620e-01,2.236543940842525002e-01,1.889577697202493856e-01,-7.590863044824083250e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323703204857671789e-01,6.820023767910708967e-01,2.236872651004318535e-01,1.889577697202493856e-01,-7.590863044824083250e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323573090406728214e-01,6.820572707364017662e-01,2.237639641381836686e-01,1.889577697202493856e-01,-7.591219147516589105e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323573090406728214e-01,6.820755687181787597e-01,2.237968351543629941e-01,1.889577697202493856e-01,-7.591397198862843698e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323442975955784640e-01,6.821030156908443054e-01,2.238406631759354559e-01,1.889577697202493856e-01,-7.591397198862843698e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323442975955784640e-01,6.821579096361750638e-01,2.239173622136872432e-01,1.889577697202493856e-01,-7.591753301555350664e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323312861504841065e-01,6.821853566088404985e-01,2.239502332298665965e-01,1.889577697202493856e-01,-7.591753301555350664e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323312861504841065e-01,6.822128035815060443e-01,2.239831042460459498e-01,1.889577697202493856e-01,-7.591931352901604146e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323312861504841065e-01,6.822311015632829267e-01,2.240269322676183839e-01,1.889577697202493856e-01,-7.592109404247857629e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323312861504841065e-01,6.822585485359483615e-01,2.240598032837977371e-01,1.889577697202493856e-01,-7.592287455594111112e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323182747053896935e-01,6.822859955086137962e-01,2.241036313053702267e-01,1.889577697202493856e-01,-7.592287455594111112e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323182747053896935e-01,6.823134424812793419e-01,2.241365023215495245e-01,1.889577697202493856e-01,-7.592465506940363484e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323052632602953360e-01,6.823683364266102114e-01,2.242132013593013673e-01,1.889577697202493856e-01,-7.592821609632871560e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323052632602953360e-01,6.823866344083872049e-01,2.242570293808738013e-01,1.889577697202493856e-01,-7.592821609632871560e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.323052632602953360e-01,6.824140813810526396e-01,2.242899003970531546e-01,1.889577697202493856e-01,-7.592999660979125043e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322922518152009785e-01,6.824689753263836201e-01,2.243665994348049419e-01,1.889577697202493856e-01,-7.593355763671632008e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322792403701066211e-01,6.825513162443798132e-01,2.244871264941291911e-01,1.889577697202493856e-01,-7.593711866364138974e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322792403701066211e-01,6.825696142261569177e-01,2.245199975103085444e-01,1.889577697202493856e-01,-7.593889917710391346e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322662289250122636e-01,6.825970611988222414e-01,2.245528685264878976e-01,1.889577697202493856e-01,-7.593889917710391346e-01,-4.672335106743304434e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322662289250122636e-01,6.826245081714876761e-01,2.245966965480603317e-01,1.889577697202493856e-01,-7.594067969056645939e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322532174799179061e-01,6.826794021168186566e-01,2.246733955858121745e-01,1.889577697202493856e-01,-7.594424071749152905e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322532174799179061e-01,6.827068490894840913e-01,2.247062666019915000e-01,1.889577697202493856e-01,-7.594424071749152905e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322532174799179061e-01,6.827342960621495260e-01,2.247391376181708256e-01,1.889577697202493856e-01,-7.594602123095405277e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322402060348234931e-01,6.827525940439265195e-01,2.247829656397433151e-01,1.889407065299188448e-01,-7.594780174441659870e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322402060348234931e-01,6.828074879892573890e-01,2.248487076721019662e-01,1.889407065299188448e-01,-7.595136277134165725e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322271945897291356e-01,6.828349349619228237e-01,2.248925356936744557e-01,1.889407065299188448e-01,-7.595136277134165725e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322271945897291356e-01,6.828623819345883694e-01,2.249254067098538090e-01,1.889407065299188448e-01,-7.595314328480419208e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322141831446347782e-01,6.829081268890306866e-01,2.250021057476055963e-01,1.889407065299188448e-01,-7.595670431172927284e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322141831446347782e-01,6.829355738616962324e-01,2.250349767637849496e-01,1.889407065299188448e-01,-7.595670431172927284e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322141831446347782e-01,6.829630208343616671e-01,2.250788047853573837e-01,1.889407065299188448e-01,-7.595848482519179656e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.322011716995404207e-01,6.829904678070269908e-01,2.251116758015367370e-01,1.889407065299188448e-01,-7.596026533865433139e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321881602544460632e-01,6.830362127614695300e-01,2.251883748392885243e-01,1.889407065299188448e-01,-7.596204585211687732e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321881602544460632e-01,6.830636597341349647e-01,2.252322028608609861e-01,1.889407065299188448e-01,-7.596382636557941215e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321881602544460632e-01,6.830911067068002884e-01,2.252650738770403394e-01,1.889407065299188448e-01,-7.596560687904193587e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321751488093517057e-01,6.831185536794657231e-01,2.252979448932196649e-01,1.889407065299188448e-01,-7.596560687904193587e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321751488093517057e-01,6.831460006521312689e-01,2.253417729147921267e-01,1.889407065299188448e-01,-7.596738739250447070e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321621373642572927e-01,6.831917456065735861e-01,2.254184719525439140e-01,1.889407065299188448e-01,-7.597094841942955146e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321621373642572927e-01,6.832191925792391318e-01,2.254513429687232673e-01,1.889407065299188448e-01,-7.597094841942955146e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321621373642572927e-01,6.832466395519045665e-01,2.254842139849026206e-01,1.889407065299188448e-01,-7.597272893289207518e-01,-4.672718902957099241e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321491259191629353e-01,6.832923845063469948e-01,2.255609130226544079e-01,1.889407065299188448e-01,-7.597628995981715594e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321491259191629353e-01,6.833198314790124295e-01,2.255937840388337612e-01,1.889407065299188448e-01,-7.597628995981715594e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321361144740685778e-01,6.833381294607894230e-01,2.256376120604062507e-01,1.889407065299188448e-01,-7.597807047327967966e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321361144740685778e-01,6.833838744152317402e-01,2.257033540927649018e-01,1.889407065299188448e-01,-7.598163150020474932e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
