-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.321361144740685778e-01,6.834113213878972859e-01,2.257362251089442551e-01,1.889407065299188448e-01,-7.598163150020474932e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321231030289742203e-01,6.834296193696742794e-01,2.257690961251235806e-01,1.889407065299188448e-01,-7.598341201366729525e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321231030289742203e-01,6.834570663423396031e-01,2.258019671413029339e-01,1.889407065299188448e-01,-7.598519252712981897e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321100915838798628e-01,6.834936623058937011e-01,2.258677091736616405e-01,1.889407065299188448e-01,-7.598697304059235380e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321100915838798628e-01,6.835211092785590248e-01,2.259005801898409660e-01,1.889407065299188448e-01,-7.598875355405488863e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.321100915838798628e-01,6.835394072603360183e-01,2.259334512060203193e-01,1.889407065299188448e-01,-7.598875355405488863e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320970801387855054e-01,6.835760032238898942e-01,2.259882362329859173e-01,1.889407065299188448e-01,-7.599053406751743456e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320970801387855054e-01,6.835943012056669987e-01,2.260101502437721066e-01,1.889407065299188448e-01,-7.599231458097995828e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320970801387855054e-01,6.836125991874438812e-01,2.260430212599514599e-01,1.889407065299188448e-01,-7.599231458097995828e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320970801387855054e-01,6.836217481783323224e-01,2.260649352707377047e-01,1.889407065299188448e-01,-7.599409509444249311e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320970801387855054e-01,6.836400461601093159e-01,2.260868492815239217e-01,1.889407065299188448e-01,-7.599409509444249311e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320840686936911479e-01,6.836674931327747506e-01,2.261306773030963557e-01,1.889407065299188448e-01,-7.599587560790502794e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320840686936911479e-01,6.836857911145517441e-01,2.261525913138826005e-01,1.889407065299188448e-01,-7.599587560790502794e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320840686936911479e-01,6.836949401054402964e-01,2.261745053246688453e-01,1.889407065299188448e-01,-7.599765612136757387e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320840686936911479e-01,6.837132380872171789e-01,2.261854623300619538e-01,1.889407065299188448e-01,-7.599765612136757387e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320710572485967349e-01,6.837223870781056201e-01,2.262073763408481986e-01,1.889407065299188448e-01,-7.599765612136757387e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320710572485967349e-01,6.837315360689941723e-01,2.262183333462413071e-01,1.889407065299188448e-01,-7.599943663483009759e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320710572485967349e-01,6.837406850598826136e-01,2.262292903516344156e-01,1.889407065299188448e-01,-7.599943663483009759e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320710572485967349e-01,6.837589830416597181e-01,2.262512043624206326e-01,1.889407065299188448e-01,-7.599943663483009759e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320710572485967349e-01,6.837681320325481593e-01,2.262621613678137411e-01,1.889407065299188448e-01,-7.599943663483009759e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320710572485967349e-01,6.837772810234366005e-01,2.262840753785999859e-01,1.889407065299188448e-01,-7.600121714829263242e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320710572485967349e-01,6.837864300143250418e-01,2.262950323839930944e-01,1.889407065299188448e-01,-7.600121714829263242e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320710572485967349e-01,6.837955790052135940e-01,2.262950323839930944e-01,1.889407065299188448e-01,-7.600121714829263242e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.837955790052135940e-01,2.263059893893862029e-01,1.889407065299188448e-01,-7.600121714829263242e-01,-4.673102699170894603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838047279961020353e-01,2.263169463947793392e-01,1.889407065299188448e-01,-7.600121714829263242e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838138769869904765e-01,2.263169463947793392e-01,1.889407065299188448e-01,-7.600121714829263242e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838138769869904765e-01,2.263279034001724477e-01,1.889407065299188448e-01,-7.600121714829263242e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838230259778790288e-01,2.263279034001724477e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838230259778790288e-01,2.263388604055655562e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838321749687674700e-01,2.263498174109586925e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838321749687674700e-01,2.263498174109586925e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838321749687674700e-01,2.263498174109586925e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838321749687674700e-01,2.263607744163517732e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838413239596559112e-01,2.263607744163517732e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838413239596559112e-01,2.263607744163517732e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838413239596559112e-01,2.263717314217448817e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838413239596559112e-01,2.263717314217448817e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263717314217448817e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263717314217448817e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263717314217448817e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838504729505443525e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673486495384689965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
