-4.320320229133136625e-01,6.656897260369059044e-01,2.470256865877656638e-01,1.820301144460556575e-01,-7.982041852542951510e-01,-4.573699479797926348e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-5.398172887061113438e-05,-7.122053850138702208e-05,-1.151388641385732870e-04,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.673870291598485327e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263936454325311265e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674254087812280134e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.320580458035023774e-01,6.838596219414330157e-01,2.263826884271380180e-01,1.889407065299188448e-01,-7.600299766175516725e-01,-4.674637884026076051e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
