-3.858394787307837248e-01,6.136389324727092864e-01,1.690320831160723181e-01,2.085434244157149397e-01,-7.808283258520779535e-01,-5.223827509116648615e-01
-4.171492235272218352e-01,6.050920150128968888e-01,1.569855300453388836e-01,1.945917581485189785e-01,-7.717442665281897263e-01,-4.838884709760624125e-01
-4.173345539441797314e-01,6.056655091664863155e-01,1.577926088074730337e-01,1.944572452554424180e-01,-7.719411558993675149e-01,-4.835887482477155275e-01
-4.175152422029855259e-01,6.062463575058011367e-01,1.586102192694336388e-01,1.943243632391183362e-01,-7.721419955510182564e-01,-4.832941035806313512e-01
-4.176912352136668005e-01,6.068343856681986948e-01,1.594381227715055971e-01,1.941931517341201063e-01,-7.723467305069156019e-01,-4.830046231779914212e-01
-4.178624814896885198e-01,6.074294171220062655e-01,1.602760774540739064e-01,1.940636497063846222e-01,-7.725553044939968972e-01,-4.827203913489664933e-01
-4.180289311606681935e-01,6.080312732176282875e-01,1.611238383194510959e-01,1.939358954427963522e-01,-7.727676599524502254e-01,-4.824414904882090571e-01
-4.181905359843653969e-01,6.086397732391931603e-01,1.619811572946363576e-01,1.938099265411955541e-01,-7.729837380463031593e-01,-4.821680010563572649e-01
-4.183472493579944995e-01,6.092547344567424972e-01,1.628477832950283588e-01,1.936857799007865588e-01,-7.732034786745188848e-01,-4.819000015614900989e-01
-4.184990263288179690e-01,6.098759721789281940e-01,1.637234622890559876e-01,1.935634917129661070e-01,-7.734268204826084681e-01,-4.816375685415845709e-01
-4.186458236040575542e-01,6.105032998062212002e-01,1.646079373637356902e-01,1.934430974525593039e-01,-7.736537008747503830e-01,-4.813807765479304335e-01
-4.187875995601011425e-01,6.111365288846167809e-01,1.655009487911567323e-01,1.933246318694676613e-01,-7.738840560264363955e-01,-4.811296981295246633e-01
-4.189243142510292728e-01,6.117754691598109584e-01,1.664022340958619672e-01,1.932081289807230928e-01,-7.741178208976361441e-01,-4.808844038184181824e-01
-4.190559294164426518e-01,6.124199286318510183e-01,1.673115281231425389e-01,1.930936220629552447e-01,-7.743549292464834144e-01,-4.806449621160329144e-01
-4.191824084886146551e-01,6.130697136102382094e-01,1.682285631082263144e-01,1.929811436452587015e-01,-7.745953136434959863e-01,-4.804114394804215871e-01
-4.193037165989617066e-01,6.137246287694722024e-01,1.691530687463556060e-01,1.928707255024667000e-01,-7.748389054863219494e-01,-4.801839003144725004e-01
-4.194198205838439719e-01,6.143844772050250924e-01,1.700847722637457426e-01,1.927623986488219421e-01,-7.750856350150159280e-01,-4.799624069550439409e-01
-4.195306889896865954e-01,6.150490604897360658e-01,1.710233984894240500e-01,1.926561933320498354e-01,-7.753354313278550958e-01,-4.797470196630384542e-01
-4.196362920774507899e-01,6.157181787306050813e-01,1.719686699279243669e-01,1.925521390278203127e-01,-7.755882223976842127e-01,-4.795377966143767878e-01
-4.197366018264325760e-01,6.163916306259916711e-01,1.729203068328597492e-01,1.924502644346048896e-01,-7.758439350888024499e-01,-4.793347938918948170e-01
-4.198315919374273619e-01,6.170692135231841124e-01,1.738780272813278405e-01,1.923505974689136144e-01,-7.761024951743834555e-01,-4.791380654781161041e-01
-4.199212378352310537e-01,6.177507234763506272e-01,1.748415472491773315e-01,1.922531652609212327e-01,-7.763638273544408719e-01,-4.789476632489303998e-01
-4.200055166705158882e-01,6.184359553048395242e-01,1.758105806870948751e-01,1.921579941504655831e-01,-7.766278552743236530e-01,-4.787636369681304571e-01
-4.200844073210685536e-01,6.191247026518406082e-01,1.767848395975373244e-01,1.920651096834201377e-01,-7.768945015437588308e-01,-4.785860342828126002e-01
-4.201578903924092501e-01,6.198167580433724400e-01,1.777640341124659962e-01,1.919745366084333882e-01,-7.771636877564257473e-01,-4.784149007196242809e-01
-4.202259482177890249e-01,6.205119129476016626e-01,1.787478725719013894e-01,1.918862988740303865e-01,-7.774353345100746271e-01,-4.782502796818485225e-01
-4.202885648575822586e-01,6.212099578344824069e-01,1.797360616032821490e-01,1.918004196260708338e-01,-7.777093614271788358e-01,-4.780922124473039880e-01
-4.203457260980769661e-01,6.219106822356920139e-01,1.807283062016056263e-01,1.917169212055572503e-01,-7.779856871761248183e-01,-4.779407381670564003e-01
-4.203974194496762351e-01,6.226138748048664073e-01,1.817243098103573651e-01,1.916358251467869811e-01,-7.782642294929335014e-01,-4.777958938649147225e-01
-4.204436341445090264e-01,6.233193233781235687e-01,1.827237744032184086e-01,1.915571521758440143e-01,-7.785449052035192663e-01,-4.776577144377143203e-01
-4.204843611334778686e-01,6.240268150348512455e-01,1.837264005665231181e-01,1.914809222094185914e-01,-7.788276302464746115e-01,-4.775262326563452508e-01
-4.205195930827292372e-01,6.247361361587659978e-01,1.847318875824781603e-01,1.914071543539561104e-01,-7.791123196963846143e-01,-4.774014791675439406e-01
-4.205493243695741512e-01,6.254470724992199360e-01,1.857399335131169060e-01,1.913358669051207495e-01,-7.793988877876655286e-01,-4.772834824964012901e-01
-4.205735510778563224e-01,6.261594092327563699e-01,1.867502352849874647e-01,1.912670773475736163e-01,-7.796872479389229671e-01,-4.771722690495960872e-01
-4.205922709927918390e-01,6.268729310248875031e-01,1.877624887745525939e-01,1.912008023550480496e-01,-7.799773127778307780e-01,-4.770678631193080443e-01
-4.206054835952643955e-01,6.275874220921051627e-01,1.887763888942997070e-01,1.911370577907322010e-01,-7.802689941665204021e-01,-4.769702868878361035e-01
-4.206131900556187020e-01,6.283026662640933679e-01,1.897916296795369995e-01,1.910758587079298965e-01,-7.805622032274762701e-01,-4.768795604328562310e-01
-4.206153932269334206e-01,6.290184470461490651e-01,1.908079043758763582e-01,1.910172193510102645e-01,-7.808568503699422347e-01,-4.767957017333419034e-01
-4.206120976377976106e-01,6.297345476817873822e-01,1.918249055273708592e-01,1.909611531566302312e-01,-7.811528453168189445e-01,-4.767187266761095943e-01
-4.206033094846031162e-01,6.304507512155302917e-01,1.928423250653099608e-01,1.909076727552207475e-01,-7.814500971320554878e-01,-4.766486490629715522e-01
-4.205890366233457911e-01,6.311668405558634731e-01,1.938598543976479682e-01,1.908567899727369732e-01,-7.817485142485296468e-01,-4.765854806184974812e-01
-4.205692885609719767e-01,6.318825985383499377e-01,1.948771844990480062e-01,1.908085158326540687e-01,-7.820480044964027710e-01,-4.765292309983361063e-01
-4.205440764462533565e-01,6.325978079888913141e-01,1.958940060015339490e-01,1.907628605582102899e-01,-7.823484751319532693e-01,-4.764799077981131115e-01
-4.205134130602203868e-01,6.333122517871306867e-01,1.969100092857292150e-01,1.907198335748837015e-01,-7.826498328668679560e-01,-4.764375165628623732e-01
-4.204773128061516374e-01,6.340257129299666783e-01,1.979248845726524486e-01,1.906794435130973742e-01,-7.829519838979939195e-01,-4.764020607969886578e-01
-4.204357916991412480e-01,6.347379745951967633e-01,1.989383220160800825e-01,1.906416982111416580e-01,-7.832548339375401403e-01,-4.763735419747309741e-01
-4.203888673552382826e-01,6.354488202052509527e-01,1.999500117954253753e-01,1.906066047183130607e-01,-7.835582882437143182e-01,-4.763519595511281901e-01
-4.203365589801855151e-01,6.361580334910198475e-01,2.009596442091345914e-01,1.905741692982526880e-01,-7.838622516517920191e-01,-4.763373109734480582e-01
-4.202788873577585349e-01,6.368653985557597430e-01,2.019669097685747872e-01,1.905443974324814993e-01,-7.841666286056079294e-01,-4.763295916930753160e-01
-4.202158748377105013e-01,6.375706999390595708e-01,2.029714992923827843e-01,1.905172938241270764e-01,-7.844713231894531180e-01,-4.763287951778457652e-01
-4.201475453233491919e-01,6.382737226808661291e-01,2.039731040012693342e-01,1.904928624018261130e-01,-7.847762391603751997e-01,-4.763349129247914648e-01
-4.200739242587339106e-01,6.389742523855425071e-01,2.049714156132409482e-01,1.904711063238047897e-01,-7.850812799808650766e-01,-4.763479344733054233e-01
-4.199950386155268944e-01,6.396720752859527126e-01,2.059661264392174118e-01,1.904520279821189932e-01,-7.853863488519192693e-01,-4.763678474186797129e-01
-4.199109168794858959e-01,6.403669783075659483e-01,2.069569294790354341e-01,1.904356290070569890e-01,-7.856913487464687318e-01,-4.763946374260307204e-01
-4.198215890366228109e-01,6.410587491325490106e-01,2.079435185177878065e-01,1.904219102716902534e-01,-7.859961824431582755e-01,-4.764282882445749490e-01
-4.197270865590363442e-01,6.417471762638472521e-01,2.089255882224891891e-01,1.904108718965657476e-01,-7.863007525604628345e-01,-4.764687817222421073e-01
-4.196274423904187145e-01,6.424320490892363456e-01,2.099028342390401036e-01,1.904025132545372478e-01,-7.866049615911340220e-01,-4.765160978206219866e-01
-4.195226909312586017e-01,6.431131579453223113e-01,2.108749532894462764e-01,1.903968329757222688e-01,-7.869087119369511107e-01,-4.765702146302144837e-01
-4.194128680237447782e-01,6.437902941814862556e-01,2.118416432692860063e-01,1.903938289525801408e-01,-7.872119059437728827e-01,-4.766311083859735009e-01
-4.192980109363713126e-01,6.444632502237460647e-01,2.128026033453727095e-01,1.903934983451081309e-01,-7.875144459368712546e-01,-4.766987534831395035e-01
-4.191781583482736551e-01,6.451318196385256165e-01,2.137575340535975421e-01,1.903958375861400931e-01,-7.878162342565286913e-01,-4.767731224933228207e-01
-4.190533503332787291e-01,6.457957971963129706e-01,2.147061373969092468e-01,1.904008423867517563e-01,-7.881171732938868635e-01,-4.768541861808555660e-01
-4.189236283437045572e-01,6.464549789351934361e-01,2.156481169434096845e-01,1.904085077417555505e-01,-7.884171655270310053e-01,-4.769419135193638803e-01
-4.187890351938960976e-01,6.471091622242290953e-01,2.165831779245117605e-01,1.904188279352877766e-01,-7.887161135572876569e-01,-4.770362717085776527e-01
-4.186496150435203845e-01,6.477581458266806758e-01,2.175110273331462007e-01,1.904317965464754348e-01,-7.890139201457252449e-01,-4.771372261913413015e-01
-4.185054133806236365e-01,6.484017299630462361e-01,2.184313740219681055e-01,1.904474064551805457e-01,-7.893104882498374053e-01,-4.772447406708290041e-01
-4.183564770044574388e-01,6.490397163738909070e-01,2.193439288015219812e-01,1.904656498478146665e-01,-7.896057210603868448e-01,-4.773587771279420577e-01
-4.182028540080882095e-01,6.496719083824664676e-01,2.202484045383448219e-01,1.904865182232177712e-01,-7.898995220383958626e-01,-4.774792958388815456e-01
-4.180445937607935036e-01,6.502981109570759033e-01,2.211445162529450670e-01,1.905100023985964452e-01,-7.901917949522672124e-01,-4.776062553928806520e-01
-4.178817468902504828e-01,6.509181307731890520e-01,2.220319812176392293e-01,1.905360925155174801e-01,-7.904824439150038851e-01,-4.777396127100929646e-01
-4.177143652645343153e-01,6.515317762752632635e-01,2.229105190541869064e-01,1.905647780459484020e-01,-7.907713734215250367e-01,-4.778793230596153907e-01
-4.175425019739229526e-01,6.521388577382678520e-01,2.237798518311950868e-01,1.905960477983435208e-01,-7.910584883860405370e-01,-4.780253400776439121e-01
-4.173662113125216067e-01,6.527391873288784785e-01,2.246397041612433476e-01,1.906298899237705291e-01,-7.913436941794782520e-01,-4.781776157857520193e-01
-4.171855487597149192e-01,6.533325791663207038e-01,2.254898032976826450e-01,1.906662919220698249e-01,-7.916268966669326446e-01,-4.783361006092750056e-01
-4.170005709614530431e-01,6.539188493828481663e-01,2.263298792310783902e-01,1.907052406480450046e-01,-7.919080022451211454e-01,-4.785007433957970124e-01
-4.168113357113725215e-01,6.544978161838181929e-01,2.271596647852265338e-01,1.907467223176836923e-01,-7.921869178798176536e-01,-4.786714914337377169e-01
-4.166179019317732823e-01,6.550692999073519651e-01,2.279788957127197868e-01,1.907907225143958829e-01,-7.924635511432507329e-01,-4.788482904710140153e-01
-4.164203296544393140e-01,6.556331230835573676e-01,2.287873107900160186e-01,1.908372261952762938e-01,-7.927378102514408553e-01,-4.790310847337900246e-01
-4.162186800013305543e-01,6.561891104932700003e-01,2.295846519119302265e-01,1.908862176973790958e-01,-7.930096041014462749e-01,-4.792198169452863699e-01
-4.160130151651300068e-01,6.567370892263221238e-01,2.303706641855567394e-01,1.909376807440090751e-01,-7.932788423085123108e-01,-4.794144283446656885e-01
-4.158033983896718411e-01,6.572768887392759218e-01,2.311450960235121865e-01,1.909915984510195119e-01,-7.935454352430809655e-01,-4.796148587059662627e-01
-4.155898939502442602e-01,6.578083409126275205e-01,2.319076992365005641e-01,1.910479533331182200e-01,-7.938092940676526599e-01,-4.798210463570916073e-01
-4.153725671337813452e-01,6.583312801074311382e-01,2.326582291251102497e-01,1.911067273101774433e-01,-7.940703307734680028e-01,-4.800329281988428565e-01
-4.151514842189341081e-01,6.588455432213378149e-01,2.333964445708238689e-01,1.911679017135494429e-01,-7.943284582169910513e-01,-4.802504397240037193e-01
-4.149267124560518383e-01,6.593509697440079753e-01,2.341221081261699588e-01,1.912314572923758116e-01,-7.945835901561658643e-01,-4.804735150364466967e-01
-4.146983200470515385e-01,6.598474018118763995e-01,2.348349861039711328e-01,1.912973742199009786e-01,-7.948356412864280296e-01,-4.807020868702859273e-01
-4.144663761251994316e-01,6.603346842622421775e-01,2.355348486656363427e-01,1.913656320997790816e-01,-7.950845272764400784e-01,-4.809360866090549025e-01
-4.142309507348045372e-01,6.608126646866580023e-01,2.362214699084466130e-01,1.914362099723753430e-01,-7.953301648035303595e-01,-4.811754443049066077e-01
-4.139921148108207660e-01,6.612811934835888250e-01,2.368946279517807341e-01,1.915090863210643368e-01,-7.955724715888163878e-01,-4.814200886978488581e-01
-4.137499401583752956e-01,6.617401239103144484e-01,2.375541050222262918e-01,1.915842390785175708e-01,-7.958113664319782510e-01,-4.816699472349918465e-01
-4.135044994322178979e-01,6.621893121340461930e-01,2.381996875375222977e-01,1.916616456329858498e-01,-7.960467692456604238e-01,-4.819249460898211157e-01
-4.132558661161045421e-01,6.626286172822348775e-01,2.388311661892890125e-01,1.917412828345682330e-01,-7.962786010894882249e-01,-4.821850101814827982e-01
-4.130041145021028370e-01,6.630579014920353620e-01,2.394483360244803460e-01,1.918231270014784662e-01,-7.965067842036601675e-01,-4.824500631940996653e-01
-4.127493196698450717e-01,6.634770299589055620e-01,2.400509965255122058e-01,1.919071539262958426e-01,-7.967312420421027719e-01,-4.827200275960908948e-01
-4.124915574657155304e-01,6.638858709843148409e-01,2.406389516890179436e-01,1.919933388822095410e-01,-7.969518993051558642e-01,-4.829948246595179850e-01
-4.122309044819845170e-01,6.642842960225205928e-01,2.412120101031642871e-01,1.920816566292521954e-01,-7.971686819717712646e-01,-4.832743744794428808e-01
-4.119674380358873123e-01,6.646721797264050213e-01,2.417699850234977799e-01,1.921720814205249983e-01,-7.973815173312016613e-01,-4.835585959933080824e-01
-4.117012361486551697e-01,6.650493999923282606e-01,2.423126944472424604e-01,1.922645870084145059e-01,-7.975903340141454745e-01,-4.838474070003361827e-01
-4.114323775245019021e-01,6.654158380039825182e-01,2.428399611860263541e-01,1.923591466507989234e-01,-7.977950620233417167e-01,-4.841407241809433382e-01
-4.111609415295642833e-01,6.657713782752117115e-01,2.433516129369612813e-01,1.924557331172499774e-01,-7.979956327635762126e-01,-4.844384631161839927e-01
-4.108870081708042576e-01,6.661159086917736172e-01,2.438474823520371260e-01,1.925543186952272945e-01,-7.981919790710851892e-01,-4.847405383072131424e-01
-4.106106580748694057e-01,6.664493205520224395e-01,2.443274071057848218e-01,1.926548751962680328e-01,-7.983840352423359210e-01,-4.850468631947806863e-01
-4.103319724669294288e-01,6.667715086064773811e-01,2.447912299611465503e-01,1.927573739621702142e-01,-7.985717370621507882e-01,-4.853573501787446509e-01
-4.100510331494620075e-01,6.670823710962587860e-01,2.452387988335174018e-01,1.928617858711796640e-01,-7.987550218311714190e-01,-4.856719106376348183e-01
-4.097679224810288900e-01,6.673818097903656543e-01,2.456699668529047642e-01,1.929680813441679299e-01,-7.989338283926252782e-01,-4.859904549482276792e-01
-4.094827233550102363e-01,6.676697300217626641e-01,2.460845924241543692e-01,1.930762303508171962e-01,-7.991080971583800485e-01,-4.863128925051791174e-01
-4.091955191783132051e-01,6.679460407222663765e-01,2.464825392852125763e-01,1.931862024158078894e-01,-7.992777701342755892e-01,-4.866391317406964512e-01
-4.089063938500654416e-01,6.682106544561945416e-01,2.468636765633656083e-01,1.932979666250071726e-01,-7.994427909446969460e-01,-4.869690801442474459e-01
-4.086154317402828084e-01,6.684634874527604076e-01,2.472278788294171026e-01,1.934114916316652666e-01,-7.996031048563773114e-01,-4.873026442823255033e-01
-4.083227176685078064e-01,6.687044596371936045e-01,2.475750261497702276e-01,1.935267456626263705e-01,-7.997586588014234943e-01,-4.876397298182783557e-01
-4.080283368824435541e-01,6.689334946605577370e-01,2.479050041363595192e-01,1.936436965245431907e-01,-7.999094013995248220e-01,-4.879802415321818354e-01
-4.077323750365628996e-01,6.691505199282513638e-01,2.482177039944049035e-01,1.937623116101096221e-01,-8.000552829793449172e-01,-4.883240833407856973e-01
-4.074349181706997669e-01,6.693554666271679388e-01,2.485130225679457183e-01,1.938825579043102487e-01,-8.001962555990754788e-01,-4.886711583175319396e-01
-4.071360526886351749e-01,6.695482697514995030e-01,2.487908623831200927e-01,1.940044019906855266e-01,-8.003322730661345252e-01,-4.890213687126366837e-01
-4.068358653366583866e-01,6.697288681271584831e-01,2.490511316891497184e-01,1.941278100576233345e-01,-8.004632909559959986e-01,-4.893746159732662582e-01
-4.065344431821271698e-01,6.698972044348080468e-01,2.492937444970051430e-01,1.942527479046704808e-01,-8.005892666301354099e-01,-4.897308007637855565e-01
-4.062318735920094070e-01,6.700532252314823634e-01,2.495186206157202768e-01,1.943791809488745470e-01,-8.007101592530829759e-01,-4.900898229861044841e-01
-4.059282442114184875e-01,6.701968809707720132e-01,2.497256856863083740e-01,1.945070742311556522e-01,-8.008259298085608213e-01,-4.904515818001198846e-01
-4.056236429421442580e-01,6.703281260215776527e-01,2.499148712132859274e-01,1.946363924227080267e-01,-8.009365411147074676e-01,-4.908159756442506128e-01
-4.053181579211635466e-01,6.704469186853989626e-01,2.500861145937429697e-01,1.947670998314445234e-01,-8.010419578383649597e-01,-4.911829022560973979e-01
-4.050118774991595672e-01,6.705532212121581015e-01,2.502393591439577847e-01,1.948991604084729934e-01,-8.011421465084284099e-01,-4.915522586931955762e-01
