-3.858394787307837248e-01,6.136389324727092864e-01,1.690320831160723181e-01,2.085434244157149397e-01,-7.808283258520779535e-01,-5.223827509116648615e-01
-4.047048902190244490e-01,6.706469998145461187e-01,2.503745541235324890e-01,1.950325377546199279e-01,-8.012370755282416379e-01,-4.919239413539007177e-01
-4.043972847943564375e-01,6.707282246808712323e-01,2.504916547570164020e-01,1.951671951269990657e-01,-8.013267151870386851e-01,-4.922978459983970434e-01
-4.040891500879624232e-01,6.707968699864077511e-01,2.505906222530085437e-01,1.953030954456257406e-01,-8.014110376704136618e-01,-4.926738677698284108e-01
-4.037805750903418200e-01,6.708529139032455291e-01,2.506714238207381484e-01,1.954402013000869354e-01,-8.014900170698255888e-01,-4.930519012155750724e-01
-4.034716488981828775e-01,6.708963386086046476e-01,2.507340326840661326e-01,1.955784749562626268e-01,-8.015636293911156951e-01,-4.934318403086636606e-01
-4.031624606928403409e-01,6.709271302916417490e-01,2.507784280929470366e-01,1.957178783631096375e-01,-8.016318525620529378e-01,-4.938135784693348240e-01
-4.028530997188255469e-01,6.709452791587230402e-01,2.508045953323101429e-01,1.958583731595013866e-01,-8.016946664388872046e-01,-4.941970085867508078e-01
-4.025436552622849717e-01,6.709507794371626366e-01,2.508125257283559950e-01,1.959999206811372519e-01,-8.017520528119147505e-01,-4.945820230408734530e-01
-4.022342166294787802e-01,6.709436293774285742e-01,2.508022166522718699e-01,1.961424819675179343e-01,-8.018039954100559807e-01,-4.949685137245030120e-01
-4.019248731252673679e-01,6.709238312538136073e-01,2.507736715213619849e-01,1.962860177689889074e-01,-8.018504799044419151e-01,-4.953563720654776126e-01
-4.016157140315872454e-01,6.708913913635615733e-01,2.507268997975768965e-01,1.964304885538617484e-01,-8.018914939110073359e-01,-4.957454890490592403e-01
-4.013068285859322515e-01,6.708463200244664248e-01,2.506619169834674032e-01,1.965758545156112425e-01,-8.019270269920996119e-01,-4.961357552404940252e-01
-4.009983059598347666e-01,6.707886315709296055e-01,2.505787446155447462e-01,1.967220755801523946e-01,-8.019570706570990914e-01,-4.965270608077577141e-01
-4.006902352373549192e-01,6.707183443484860952e-01,2.504774102550619830e-01,1.968691114131976005e-01,-8.019816183620502859e-01,-4.969192955444833304e-01
-4.003827053935591351e-01,6.706354807068077850e-01,2.503579474762311907e-01,1.970169214277062986e-01,-8.020006655083254943e-01,-4.973123488930965008e-01
-4.000758052730120085e-01,6.705400669911792955e-01,2.502203958518685045e-01,1.971654647914180825e-01,-8.020142094403006627e-01,-4.977061099681385770e-01
-3.997696235682717258e-01,6.704321335324561204e-01,2.500648009364938584e-01,1.973147004344781019e-01,-8.020222494420717885e-01,-4.981004675797893189e-01
-3.994642487983792734e-01,6.703117146355247469e-01,2.498912142469007502e-01,1.974645870571609951e-01,-8.020247867332078728e-01,-4.984953102576104023e-01
-3.991597692873654069e-01,6.701788485662494299e-01,2.496996932401955860e-01,1.976150831376867201e-01,-8.020218244635461957e-01,-4.988905262744809943e-01
-3.988562731427549579e-01,6.700335775369384850e-01,2.494903012893447958e-01,1.977661469401397198e-01,-8.020133677070492295e-01,-4.992860036707583715e-01
-3.985538482340773569e-01,6.698759476903295429e-01,2.492631076562381587e-01,1.979177365224899787e-01,-8.019994234547210832e-01,-4.996816302786548092e-01
-3.982525821713913672e-01,6.697060090821017608e-01,2.490181874622885427e-01,1.980698097447166073e-01,-8.019800006065990194e-01,-5.000772937468237478e-01
-3.979525622838071541e-01,6.695238156619454095e-01,2.487556216566091383e-01,1.982223242770426996e-01,-8.019551099628352553e-01,-5.004728815651849905e-01
-3.976538755980243423e-01,6.693294252531790667e-01,2.484754969817699610e-01,1.983752376082764668e-01,-8.019247642138751520e-01,-5.008682810899616200e-01
-3.973566088168816179e-01,6.691228995309491667e-01,2.481779059371809204e-01,1.985285070542636976e-01,-8.018889779297428966e-01,-5.012633795689452887e-01
-3.970608482979063325e-01,6.689043039990164585e-01,2.478629467401229913e-01,1.986820897664581254e-01,-8.018477675484616540e-01,-5.016580641670029816e-01
-3.967666800318916387e-01,6.686737079651526861e-01,2.475307232844585759e-01,1.988359427406016511e-01,-8.018011513636007503e-01,-5.020522219917940010e-01
-3.964741896214727390e-01,6.684311845151581499e-01,2.471813450970599124e-01,1.989900228255264969e-01,-8.017491495109908550e-01,-5.024457401197368611e-01
-3.961834622597262268e-01,6.681768104855273505e-01,2.468149272919799575e-01,1.991442867320755150e-01,-8.016917839545961710e-01,-5.028385056222007821e-01
-3.958945827087809732e-01,6.679106664347754796e-01,2.464315905224172543e-01,1.992986910421421509e-01,-8.016290784715867090e-01,-5.032304055919313290e-01
-3.956076352784503314e-01,6.676328366134464121e-01,2.460314609304941058e-01,1.994531922178343353e-01,-8.015610586366035406e-01,-5.036213271697099758e-01
-3.953227038048749975e-01,6.673434089328286190e-01,2.456146700949057848e-01,1.996077466107629150e-01,-8.014877518052540006e-01,-5.040111575712539205e-01
-3.950398716292014001e-01,6.670424749323927704e-01,2.451813549764674249e-01,1.997623104714502662e-01,-8.014091870968403919e-01,-5.043997841143319505e-01
-3.947592215762636414e-01,6.667301297459808929e-01,2.447316578616092198e-01,1.999168399588728273e-01,-8.013253953763553872e-01,-5.047870942461385457e-01
-3.944808359333062953e-01,6.664064720667634001e-01,2.442657263038576776e-01,2.000712911501231761e-01,-8.012364092357469048e-01,-5.051729755708743719e-01
-3.942047964287196393e-01,6.660716041109940866e-01,2.437837130633531135e-01,2.002256200502064432e-01,-8.011422629744916479e-01,-5.055573158775786835e-01
-3.939311842108175199e-01,6.657256315805796243e-01,2.432857760444413486e-01,2.003797826019585449e-01,-8.010429925794774197e-01,-5.059400031681691168e-01
-3.936600798266294277e-01,6.653686636244953156e-01,2.427720782313911307e-01,2.005337346961019729e-01,-8.009386357042296289e-01,-5.063209256857313934e-01
-3.933915632007387586e-01,6.650008127990698625e-01,2.422427876222896792e-01,2.006874321814238471e-01,-8.008292316475020822e-01,-5.066999719430121951e-01
-3.931257136141539377e-01,6.646221950271604673e-01,2.416980771611492163e-01,2.008408308750853632e-01,-8.007148213312405005e-01,-5.070770307511386354e-01
-3.928626096832079639e-01,6.642329295562516833e-01,2.411381246682915425e-01,2.009938865730661883e-01,-8.005954472779583941e-01,-5.074519912485677686e-01
-3.926023293385094703e-01,6.638331389154961126e-01,2.405631127690450732e-01,2.011465550607332842e-01,-8.004711535875341788e-01,-5.078247429302341631e-01
-3.923449498039337513e-01,6.634229488717334755e-01,2.399732288208198394e-01,2.012987921235407651e-01,-8.003419859134576209e-01,-5.081951756769134132e-01
-3.920905475756599756e-01,6.630024883845023753e-01,2.393686648385942028e-01,2.014505535578602347e-01,-8.002079914385464843e-01,-5.085631797847929292e-01
-3.918391984012563611e-01,6.625718895600866132e-01,2.387496174188861175e-01,2.016017951819395193e-01,-8.000692188501595803e-01,-5.089286459952416797e-01
-3.915909772588221927e-01,6.621312876046077101e-01,2.381162876622360258e-01,2.017524728469889672e-01,-7.999257183149210970e-01,-5.092914655247748890e-01
-3.913459583361831307e-01,6.616808207762026051e-01,2.374688810942728878e-01,2.019025424483960884e-01,-7.997775414529850746e-01,-5.096515300952119132e-01
-3.911042150101486925e-01,6.612206303363113991e-01,2.368076075854126383e-01,2.020519599370648178e-01,-7.996247413118681147e-01,-5.100087319640115302e-01
-3.908658198258301297e-01,6.607508605000983470e-01,2.361326812692321475e-01,2.022006813308830364e-01,-7.994673723398574294e-01,-5.103629639547959673e-01
-3.906308444760355769e-01,6.602716583860380739e-01,2.354443204595808581e-01,2.023486627263076099e-01,-7.993054903590348648e-01,-5.107141194880278068e-01
-3.903993597807211557e-01,6.597831739646958793e-01,2.347427475664825014e-01,2.024958603100811272e-01,-7.991391525379286653e-01,-5.110620926118751850e-01
-3.901714356665344496e-01,6.592855600067236699e-01,2.340281890108746321e-01,2.026422303710594675e-01,-7.989684173638218478e-01,-5.114067780332082203e-01
-3.899471411464263682e-01,6.587789720301040486e-01,2.333008751382421586e-01,2.027877293121654323e-01,-7.987933446147347238e-01,-5.117480711487645273e-01
-3.897265442993589346e-01,6.582635682466694282e-01,2.325610401311968278e-01,2.029323136624532620e-01,-7.986139953311074402e-01,-5.120858680764366344e-01
-3.895097122500938980e-01,6.577395095079223708e-01,2.318089219210603957e-01,2.030759400892917788e-01,-7.984304317872112922e-01,-5.124200656867040626e-01
-3.892967111490790444e-01,6.572069592501853519e-01,2.310447620984930062e-01,2.032185654106585526e-01,-7.982427174622965804e-01,-5.127505616341841987e-01
-3.890876061524375373e-01,6.566660834390994905e-01,2.302688058232225110e-01,2.033601466075415920e-01,-7.980509170115126505e-01,-5.130772543892911930e-01
-3.888824614020602866e-01,6.561170505135180964e-01,2.294813017329402349e-01,2.035006408364498920e-01,-7.978550962366173227e-01,-5.134000432700015493e-01
-3.886813400058084511e-01,6.555600313287957004e-01,2.286825018513893859e-01,2.036400054420263173e-01,-7.976553220564962521e-01,-5.137188284737115307e-01
-3.884843040178305174e-01,6.549951990995197537e-01,2.278726614957160557e-01,2.037781979697639578e-01,-7.974516624775134233e-01,-5.140335111091816067e-01
-3.882914144190081629e-01,6.544227293417013147e-01,2.270520391831294393e-01,2.039151761788147166e-01,-7.972441865637230896e-01,-5.143439932285391869e-01
-3.881027310975220246e-01,6.538427998144495934e-01,2.262208965369110203e-01,2.040508980548977058e-01,-7.970329644069451547e-01,-5.146501778593559617e-01
-3.879183128295586869e-01,6.532555904611591080e-01,2.253794981918326723e-01,2.041853218232935752e-01,-7.968180670967441870e-01,-5.149519690367615476e-01
-3.877382172601517851e-01,6.526612833502334343e-01,2.245281116990303083e-01,2.043184059619281012e-01,-7.965995666903238348e-01,-5.152492718356037615e-01
-3.875625008841794283e-01,6.520600626153690849e-01,2.236670074303757083e-01,2.044501092145348531e-01,-7.963775361823529630e-01,-5.155419924026160006e-01
-3.873912190275010659e-01,6.514521143954237203e-01,2.227964584823953764e-01,2.045803906039024567e-01,-7.961520494747489352e-01,-5.158300379886203713e-01
-3.872244258282702134e-01,6.508376267738914533e-01,2.219167405797843884e-01,2.047092094451889721e-01,-7.959231813464335836e-01,-5.161133169807022858e-01
-3.870621742184088276e-01,6.502167897180106682e-01,2.210281319785616372e-01,2.048365253593075197e-01,-7.956910074230839625e-01,-5.163917389343829489e-01
-3.869045159052468819e-01,6.495897950175252289e-01,2.201309133689033359e-01,2.049622982863827658e-01,-7.954556041468914263e-01,-5.166652146057689743e-01
-3.867515013533635582e-01,6.489568362231222798e-01,2.192253677777098453e-01,2.050864884992567860e-01,-7.952170487463487980e-01,-5.169336559836373857e-01
-3.866031797666007463e-01,6.483181085845697300e-01,2.183117804709391319e-01,2.052090566170591823e-01,-7.949754192060852764e-01,-5.171969763214832039e-01
-3.864595990702834882e-01,6.476738089885684113e-01,2.173904388557506007e-01,2.053299636188202770e-01,-7.947307942367606293e-01,-5.174550901694803251e-01
-3.863208058936402622e-01,6.470241358963507716e-01,2.164616323825068189e-01,2.054491708571337671e-01,-7.944832532450395446e-01,-5.177079134063657939e-01
-3.861868455524426480e-01,6.463692892810366519e-01,2.155256524466615531e-01,2.055666400718526576e-01,-7.942328763036586858e-01,-5.179553632712070588e-01
-3.860577620318608183e-01,6.457094705647704602e-01,2.145827922905849672e-01,2.056823334038218043e-01,-7.939797441216045470e-01,-5.181973583950617579e-01
-3.859335979695481811e-01,6.450448825556610588e-01,2.136333469053559586e-01,2.057962134086379347e-01,-7.937239380144115453e-01,-5.184338188325018359e-01
-3.858143946389720469e-01,6.443757293845384648e-01,2.126776129325629316e-01,2.059082430704258504e-01,-7.934655398746041088e-01,-5.186646660929733477e-01
-3.857001919329832162e-01,6.437022164415501235e-01,2.117158885661458712e-01,2.060183858156336700e-01,-7.932046321422814295e-01,-5.188898231720053822e-01
-3.855910283476386979e-01,6.430245503126125195e-01,2.107484734543181304e-01,2.061266055268372588e-01,-7.929412977758755199e-01,-5.191092145822303605e-01
-3.854869409663042035e-01,6.423429387157387760e-01,2.097756686016025718e-01,2.062328665565391073e-01,-7.926756202230810233e-01,-5.193227663841875064e-01
-3.853879654440106606e-01,6.416575904372562311e-01,2.087977762710118146e-01,2.063371337409705408e-01,-7.924076833919749818e-01,-5.195304062169311399e-01
-3.852941359921047138e-01,6.409687152679275357e-01,2.078150998864010113e-01,2.064393724138777753e-01,-7.921375716223351127e-01,-5.197320633283873947e-01
-3.852054853631905473e-01,6.402765239390061369e-01,2.068279439350428905e-01,2.065395484202882381e-01,-7.918653696571731349e-01,-5.199276686054591368e-01
-3.851220448363701365e-01,6.395812280582218179e-01,2.058366138704317283e-01,2.066376281302524098e-01,-7.915911626144865876e-01,-5.201171546038612092e-01
-3.850438442027916963e-01,6.388830400457298220e-01,2.048414160153619878e-01,2.067335784525524689e-01,-7.913150359592425742e-01,-5.203004555776677975e-01
-3.849709117515276446e-01,6.381821730700230066e-01,2.038426574652987266e-01,2.068273668483673611e-01,-7.910370754755998712e-01,-5.204775075085437130e-01
-3.849032742557714215e-01,6.374788409838394454e-01,2.028406459920846228e-01,2.069189613448921272e-01,-7.907573672393848341e-01,-5.206482481346574875e-01
-3.848409569593806978e-01,6.367732582600591495e-01,2.018356899479822886e-01,2.070083305488996661e-01,-7.904759975908175473e-01,-5.208126169792453020e-01
-3.847839835637696382e-01,6.360656399276224393e-01,2.008280981701096035e-01,2.070954436602368276e-01,-7.901930531075089803e-01,-5.209705553788075427e-01
-3.847323762151590998e-01,6.353562015074757374e-01,1.998181798852700641e-01,2.071802704852502564e-01,-7.899086205777262615e-01,-5.211220065109263277e-01
-3.846861554921954252e-01,6.346451589485505584e-01,1.988062446152039087e-01,2.072627814501314669e-01,-7.896227869739353977e-01,-5.212669154216810208e-01
-3.846453403939502635e-01,6.339327285638082232e-01,1.977926020823039810e-01,2.073429476141724626e-01,-7.893356394266324294e-01,-5.214052290526400846e-01
-3.846099483283129672e-01,6.332191269663403066e-01,1.967775621157850097e-01,2.074207406829233769e-01,-7.890472651984595798e-01,-5.215368962674089559e-01
-3.845799951007720097e-01,6.325045710055532400e-01,1.957614345583564841e-01,2.074961330212490851e-01,-7.887577516586187221e-01,-5.216618678777293905e-01
-3.845554949036209536e-01,6.317892777034468388e-01,1.947445291734100081e-01,2.075690976662656340e-01,-7.884671862575831636e-01,-5.217800966690852027e-01
-3.845364603055738684e-01,6.310734641909866438e-01,1.937271555527291245e-01,2.076396083401573500e-01,-7.881756565021122984e-01,-5.218915374258155104e-01
-3.845229022418141795e-01,6.303573476446038271e-01,1.927096230247662412e-01,2.077076394628628031e-01,-7.878832499305752357e-01,-5.219961469557122813e-01
-3.845148300044787248e-01,6.296411452228074523e-01,1.916922405634737814e-01,2.077731661646217698e-01,-7.875900540885789614e-01,-5.220938841140810860e-01
-3.845122512336089926e-01,6.289250740029481701e-01,1.906753166977424030e-01,2.078361642983646562e-01,-7.872961565049161337e-01,-5.221847098272254240e-01
-3.845151719085357911e-01,6.282093509181158053e-01,1.896591594214214194e-01,2.078966104519579527e-01,-7.870016446678197441e-01,-5.222685871153890380e-01
-3.845235963397612977e-01,6.274941926942123605e-01,1.886440761039853697e-01,2.079544819602687777e-01,-7.867066060015400764e-01,-5.223454811150666233e-01
-3.845375271613065138e-01,6.267798157871814491e-01,1.876303734018167635e-01,2.080097569170606120e-01,-7.864111278432348584e-01,-5.224153591007189013e-01
-3.845569653235489938e-01,6.260664363204260230e-01,1.866183571701514055e-01,2.080624141867036259e-01,-7.861152974201799370e-01,-5.224781905058519804e-01
-3.845819100865721651e-01,6.253542700224206108e-01,1.856083323756934078e-01,2.081124334156853883e-01,-7.858192018272999180e-01,-5.225339469434295836e-01
-3.846123590140129167e-01,6.246435321645146255e-01,1.846006030098963357e-01,2.081597950439235678e-01,-7.855229280050120000e-01,-5.225826022256271353e-01
-3.846483079674367644e-01,6.239344374989602704e-01,1.835954720029526754e-01,2.082044803158618618e-01,-7.852265627173957707e-01,-5.226241323828830776e-01
-3.846897511012379312e-01,6.232272001971580488e-01,1.825932411384845189e-01,2.082464712913457971e-01,-7.849301925306759742e-01,-5.226585156822454170e-01
-3.847366808580865438e-01,6.225220337881345323e-01,1.815942109689479000e-01,2.082857508562635240e-01,-7.846339037920213588e-01,-5.226857326449791952e-01
-3.847890879649149554e-01,6.218191510972677083e-01,1.805986807317776499e-01,2.083223027329502430e-01,-7.843377826086639359e-01,-5.227057660634355507e-01
-3.848469614294636187e-01,6.211187641852641272e-01,1.796069482662658867e-01,2.083561114903419165e-01,-7.840419148273267691e-01,-5.227186010171542829e-01
-3.849102885374042771e-01,6.204210842874000598e-01,1.786193099311976784e-01,2.083871625538640804e-01,-7.837463860139657346e-01,-5.227242248881670550e-01
-3.849790548500262588e-01,6.197263217530405432e-01,1.776360605232496503e-01,2.084154422150596431e-01,-7.834512814338193687e-01,-5.227226273755133379e-01
-3.850532442025116353e-01,6.190346859854395367e-01,1.766574931961608641e-01,2.084409376409356029e-01,-7.831566860317673573e-01,-5.227138005089343453e-01
-3.851328387028072342e-01,6.183463853818431666e-01,1.756838993806932869e-01,2.084636368830225239e-01,-7.828626844129907836e-01,-5.226977386617203125e-01
-3.852178187310943969e-01,6.176616272738906233e-01,1.747155687053769668e-01,2.084835288861386915e-01,-7.825693608239339127e-01,-5.226744385627111189e-01
-3.853081629398635854e-01,6.169806178683393538e-01,1.737527889180636720e-01,2.085006034968533428e-01,-7.822767991335628501e-01,-5.226438993074310480e-01
-3.854038482546213729e-01,6.163035621881168824e-01,1.727958458082938797e-01,2.085148514716280710e-01,-7.819850828149176314e-01,-5.226061223683180490e-01
-3.855048498752040587e-01,6.156306640137088060e-01,1.718450231304766707e-01,2.085262644846448965e-01,-7.816942949269525265e-01,-5.225611116040714821e-01
-3.856111412777352143e-01,6.149621258249011735e-01,1.709006025279089513e-01,2.085348351352971086e-01,-7.814045180966683324e-01,-5.225088732680686077e-01
-3.857226942172209405e-01,6.142981487428802456e-01,1.699628634576195729e-01,2.085405569553435978e-01,-7.811158345015136728e-01,-5.224494160158501543e-01
