-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
-4.091859989001473963e-01,6.544914935193073546e-01,1.975294822917543769e-01,2.001775210006650485e-01,-7.644650835177901893e-01,-4.964958229761380903e-01
