-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
-4.330050198902855030e-01,6.242104894369279178e-01,1.787259771901990035e-01,1.865007965308086435e-01,-7.716104971073747265e-01,-4.630417236930293168e-01
