-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
-4.330025221948687886e-01,6.139408378030438707e-01,1.917011630729585914e-01,1.822204026550468814e-01,-7.944618600678902132e-01,-4.570044730031925240e-01
