-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
-4.091801246907298406e-01,6.304927902121042482e-01,2.277868095567296969e-01,1.897844220208325661e-01,-8.176951358907353917e-01,-4.817224039090007848e-01
