1.836970198721029983e-15,-3.000000000000000000e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.012946452790305596e-01,-2.999581143557571039e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.002449310230238755e+00,-2.998324691190763858e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.503324053613581679e+00,-2.996230993748357108e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.003779012353648525e+00,-2.993300635869459470e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.503674440594696016e+00,-2.989534435820254643e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.002870748722952232e+00,-2.984933445265512120e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.501228542345284911e+00,-2.979498948974922357e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.998608661213366666e+00,-2.973232464464340552e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.494872218082447191e+00,-2.966135741572038498e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.989880637493902427e+00,-2.958210761970085656e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.483495694470713389e+00,-2.949459738610990556e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.975579553115084153e+00,-2.939885115109760605e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.465994805097409426e+00,-2.929489565061554046e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.954604508025849618e+00,-2.918275991295111638e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.441272223685801990e+00,-2.906247525062175541e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.925862056138581302e+00,-2.893407525163129890e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.408238689668683818e+00,-2.879759577009092197e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.888267426569020913e+00,-2.865307491620737324e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.365814224753592043e+00,-2.850055304564111935e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.840745735187075738e+00,-2.834007274823756362e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.031292933912089893e+01,-2.817167883613434043e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.078223318512538498e+01,-2.799541833124807511e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.124852622590763396e+01,-2.781134045214412254e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.171167825490484660e+01,-2.761949660029286235e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.217155994264290975e+01,-2.741994034571647987e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.262804287285005245e+01,-2.721272741203022250e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.308099957831548288e+01,-2.699791566088223504e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.353030357648305504e+01,-2.677556507579643608e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.397582940476994473e+01,-2.654573774542285847e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.441745265560051514e+01,-2.630849784620014375e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.485505001114561097e+01,-2.606391162443509302e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.528849927775752349e+01,-2.581204737780418057e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.571767942009106633e+01,-2.555297543628228496e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.614247059490118019e+01,-2.528676814250390947e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.656275418450769976e+01,-2.501349983156240953e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.697841282991785761e+01,-2.473324681025280825e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.738933046359732515e+01,-2.444608733576410131e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.779539234188065677e+01,-2.415210159382688460e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.819648507701202433e+01,-2.385137167632248989e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.859249666880734964e+01,-2.354398155835982820e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.898331653592895663e+01,-2.323001707482640654e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.936883554676406760e+01,-2.290956589641996288e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.974894604989844638e+01,-2.258271750516754039e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.012354190417670452e+01,-2.224956316943872636e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.049251850834092181e+01,-2.191019591846007941e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.085577283023926398e+01,-2.156471051633788250e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.121320343559642652e+01,-2.121320343559642652e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.156471051633787894e+01,-2.085577283023926753e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.191019591846007586e+01,-2.049251850834092537e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.224956316943872636e+01,-2.012354190417670452e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.258271750516754039e+01,-1.974894604989844638e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.290956589641996288e+01,-1.936883554676407115e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.323001707482640299e+01,-1.898331653592895663e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.354398155835983175e+01,-1.859249666880734608e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.385137167632248989e+01,-1.819648507701202078e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.415210159382688460e+01,-1.779539234188066033e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.444608733576410131e+01,-1.738933046359732515e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.473324681025280825e+01,-1.697841282991785761e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.501349983156240953e+01,-1.656275418450770331e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.528676814250390947e+01,-1.614247059490118019e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.555297543628228851e+01,-1.571767942009106100e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.581204737780418057e+01,-1.528849927775751993e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.606391162443509302e+01,-1.485505001114560564e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.630849784620014375e+01,-1.441745265560051159e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.654573774542285491e+01,-1.397582940476994473e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.677556507579643608e+01,-1.353030357648305326e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.699791566088223149e+01,-1.308099957831548288e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.721272741203022250e+01,-1.262804287285004889e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.741994034571647987e+01,-1.217155994264290975e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.761949660029286235e+01,-1.171167825490484304e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.781134045214412254e+01,-1.124852622590763396e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.799541833124807511e+01,-1.078223318512538142e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.817167883613433688e+01,-1.031292933912089893e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.834007274823756362e+01,-9.840745735187070409e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.850055304564111935e+01,-9.365814224753590267e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.865307491620737324e+01,-8.888267426569015583e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.879759577009092197e+01,-8.408238689668682042e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.893407525163129890e+01,-7.925862056138575973e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.906247525062175541e+01,-7.441272223685799325e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.918275991295111638e+01,-6.954604508025844289e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.929489565061554046e+01,-6.465994805097407649e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.939885115109760250e+01,-5.975579553115085041e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.949459738610990200e+01,-5.483495694470710724e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.958210761970085656e+01,-4.989880637493903315e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.966135741572038498e+01,-4.494872218082444526e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.973232464464340552e+01,-3.998608661213367110e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.979498948974922357e+01,-3.501228542345281802e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.984933445265512120e+01,-3.002870748722951344e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.989534435820254643e+01,-2.503674440594692019e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.993300635869459470e+01,-2.003779012353647193e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.996230993748357108e+01,-1.503324053613577238e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.998324691190763858e+01,-1.002449310230237645e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.999581143557571039e+01,-5.012946452790254526e-01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.000000000000000000e+01,0.000000000000000000e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.999581143557571039e+01,5.012946452790322249e-01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.998324691190763858e+01,1.002449310230237423e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.996230993748357108e+01,1.503324053613577238e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.993300635869459470e+01,2.003779012353647637e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.989534435820254643e+01,2.503674440594692019e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.984933445265512120e+01,3.002870748722951788e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.979498948974922357e+01,3.501228542345281358e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.973232464464340552e+01,3.998608661213366666e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.966135741572038498e+01,4.494872218082444526e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.958210761970085656e+01,4.989880637493902427e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.949459738610990556e+01,5.483495694470710724e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.939885115109760605e+01,5.975579553115085041e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.929489565061554046e+01,6.465994805097406761e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.918275991295111638e+01,6.954604508025851395e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.906247525062175541e+01,7.441272223685800213e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.893407525163129890e+01,7.925862056138583078e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.879759577009092197e+01,8.408238689668682042e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.865307491620737324e+01,8.888267426569017360e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.850055304564112291e+01,9.365814224753590267e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.834007274823756717e+01,9.840745735187070409e+00,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.817167883613434043e+01,1.031292933912089893e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.799541833124807866e+01,1.078223318512538320e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.781134045214412254e+01,1.124852622590763218e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.761949660029286235e+01,1.171167825490484304e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.741994034571647987e+01,1.217155994264290975e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.721272741203022605e+01,1.262804287285004889e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.699791566088223860e+01,1.308099957831547755e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.677556507579643252e+01,1.353030357648306037e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.654573774542285491e+01,1.397582940476994473e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.630849784620014731e+01,1.441745265560051337e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
