1.836970198721029983e-15,-3.000000000000000000e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.606391162443509657e+01,1.485505001114560564e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.581204737780417702e+01,1.528849927775752704e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.555297543628228496e+01,1.571767942009106633e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.528676814250391303e+01,1.614247059490117664e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.501349983156241308e+01,1.656275418450769621e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.473324681025281180e+01,1.697841282991785050e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.444608733576410131e+01,1.738933046359732515e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.415210159382688815e+01,1.779539234188065677e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.385137167632249344e+01,1.819648507701202078e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.354398155835983175e+01,1.859249666880733898e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.323001707482640299e+01,1.898331653592896018e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.290956589641996288e+01,1.936883554676407115e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.258271750516754395e+01,1.974894604989844638e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.224956316943872991e+01,2.012354190417669741e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.191019591846007586e+01,2.049251850834092537e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.156471051633788250e+01,2.085577283023926753e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.121320343559642652e+01,2.121320343559642296e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.085577283023927109e+01,2.156471051633787539e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.049251850834092181e+01,2.191019591846007941e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.012354190417670452e+01,2.224956316943872636e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.974894604989844993e+01,2.258271750516753684e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.936883554676407471e+01,2.290956589641995578e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.898331653592896373e+01,2.323001707482639944e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.859249666880734608e+01,2.354398155835983175e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.819648507701202433e+01,2.385137167632248989e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.779539234188066033e+01,2.415210159382688460e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.738933046359732870e+01,2.444608733576409776e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.697841282991785405e+01,2.473324681025281180e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.656275418450769976e+01,2.501349983156240953e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.614247059490118019e+01,2.528676814250390947e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.571767942009106633e+01,2.555297543628228141e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.528849927775751816e+01,2.581204737780418057e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.485505001114560741e+01,2.606391162443509302e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.441745265560051337e+01,2.630849784620014375e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.397582940476994651e+01,2.654573774542285491e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.353030357648304971e+01,2.677556507579643608e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.308099957831547933e+01,2.699791566088223504e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.262804287285005067e+01,2.721272741203022250e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.217155994264291152e+01,2.741994034571647987e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.171167825490485015e+01,2.761949660029285880e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.124852622590762863e+01,2.781134045214412254e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.078223318512538320e+01,2.799541833124807511e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.031292933912090071e+01,2.817167883613433688e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.840745735187079291e+00,2.834007274823756006e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.365814224753584938e+00,2.850055304564112291e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.888267426569017360e+00,2.865307491620737324e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.408238689668685595e+00,2.879759577009092197e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.925862056138583966e+00,2.893407525163129890e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.441272223685795772e+00,2.906247525062175896e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.954604508025846066e+00,2.918275991295111638e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.465994805097409426e+00,2.929489565061554046e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.975579553115086817e+00,2.939885115109760250e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.483495694470718718e+00,2.949459738610990200e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.989880637493897986e+00,2.958210761970085656e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.494872218082446302e+00,2.966135741572038498e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.998608661213368887e+00,2.973232464464340197e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.501228542345290240e+00,2.979498948974922357e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.002870748722946903e+00,2.984933445265512475e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.503674440594693795e+00,2.989534435820254643e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.003779012353649414e+00,2.993300635869459470e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.503324053613585898e+00,2.996230993748357108e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.002449310230232760e+00,2.998324691190763858e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.012946452790273399e-01,2.999581143557571039e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.836970198721029983e-15,3.000000000000000000e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.012946452790236762e-01,2.999581143557571039e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.002449310230242308e+00,2.998324691190763858e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.503324053613581901e+00,2.996230993748357108e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.003779012353645417e+00,2.993300635869459470e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.503674440594690243e+00,2.989534435820254643e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.002870748722942906e+00,2.984933445265512475e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.501228542345286687e+00,2.979498948974922357e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.998608661213364890e+00,2.973232464464340552e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.494872218082442750e+00,2.966135741572038498e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.989880637493894433e+00,2.958210761970085656e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.483495694470716053e+00,2.949459738610990200e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.975579553115083264e+00,2.939885115109760605e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.465994805097404985e+00,2.929489565061554046e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.954604508025842513e+00,2.918275991295111638e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.441272223685804654e+00,2.906247525062175541e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.925862056138581302e+00,2.893407525163129890e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.408238689668680266e+00,2.879759577009092197e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.888267426569015583e+00,2.865307491620737679e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.365814224753595596e+00,2.850055304564111935e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.840745735187073961e+00,2.834007274823756362e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.031292933912089715e+01,2.817167883613434043e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.078223318512538142e+01,2.799541833124807866e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.124852622590762508e+01,2.781134045214412609e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.171167825490484837e+01,2.761949660029286235e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.217155994264290797e+01,2.741994034571648342e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.262804287285004712e+01,2.721272741203022605e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.308099957831547577e+01,2.699791566088223860e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.353030357648305859e+01,2.677556507579643608e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.397582940476994473e+01,2.654573774542285847e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.441745265560051159e+01,2.630849784620014731e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.485505001114560386e+01,2.606391162443509657e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.528849927775752704e+01,2.581204737780417702e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.571767942009106456e+01,2.555297543628228496e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.614247059490117664e+01,2.528676814250391303e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.656275418450769266e+01,2.501349983156241308e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.697841282991784695e+01,2.473324681025281535e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.738933046359732515e+01,2.444608733576410131e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.779539234188065322e+01,2.415210159382688815e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.819648507701202078e+01,2.385137167632249344e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.859249666880733898e+01,2.354398155835983175e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.898331653592895663e+01,2.323001707482640299e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.936883554676406760e+01,2.290956589641996288e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.974894604989844282e+01,2.258271750516754395e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.012354190417669741e+01,2.224956316943872991e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.049251850834092537e+01,2.191019591846007586e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.085577283023926398e+01,2.156471051633788250e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.121320343559642296e+01,2.121320343559643007e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.156471051633787539e+01,2.085577283023927109e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.191019591846007941e+01,2.049251850834092181e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.224956316943872281e+01,2.012354190417670452e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.258271750516753684e+01,1.974894604989844993e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.290956589641995578e+01,1.936883554676407471e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.323001707482640654e+01,1.898331653592895307e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.354398155835982109e+01,1.859249666880735674e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.385137167632248634e+01,1.819648507701202433e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.415210159382689170e+01,1.779539234188064967e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.444608733576409776e+01,1.738933046359732870e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.473324681025280825e+01,1.697841282991785405e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.501349983156239887e+01,1.656275418450771397e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.528676814250390947e+01,1.614247059490118374e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.555297543628228851e+01,1.571767942009105745e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.581204737780417346e+01,1.528849927775753059e+01,5.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
