5.800000000000764544e+00,0.000000000000000000e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.550000000000764544e+00,4.330127018922192983e-01,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.300000000000764544e+00,8.660254037844385966e-01,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.050000000000764544e+00,1.299038105676658006e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.800000000000764544e+00,1.732050807568877193e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.550000000000764544e+00,2.165063509461096380e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.300000000000764544e+00,2.598076211353316012e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.050000000000764544e+00,3.031088913245535199e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.800000000000764544e+00,3.464101615137754386e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.550000000000764988e+00,3.897114317029973574e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.300000000000764988e+00,4.330127018922192761e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.050000000000764988e+00,4.763139720814412392e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.900000000000382716e+00,5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.700000000001147260e+00,5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.200000000001147260e+00,5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.700000000001147482e+00,5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.200000000001147482e+00,5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.000000000011472601e-01,5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.000000000011477042e-01,5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.999999999988522958e-01,5.022947341950406930e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.999999999988522958e-01,5.022947341950406930e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.299999999998851852e+00,5.022947341950406930e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.799999999998851852e+00,5.022947341950406930e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.299999999998851852e+00,5.022947341950406930e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.799999999998851852e+00,5.022947341950406930e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.900000000000380940e+00,5.022947341950406930e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.099999999999616396e+00,4.676537180437955854e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.349999999999616396e+00,4.243524478545736223e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.599999999999616840e+00,3.810511776653517035e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.849999999999616840e+00,3.377499074761297848e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.099999999999616840e+00,2.944486372869078661e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.349999999999616840e+00,2.511473670976859029e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.599999999999616840e+00,2.078460969084639842e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.849999999999617728e+00,1.645448267192420655e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.099999999999617728e+00,1.212435565300201024e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.349999999999617728e+00,7.794228634079818363e-01,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.599999999999617728e+00,3.464101615157622049e-01,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.800000000000764544e+00,7.102951435055584437e-16,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.750000000001911360e+00,-8.660254037645680192e-02,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.500000000001911360e+00,-5.196152422686761696e-01,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.250000000001912248e+00,-9.526279441608955789e-01,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.000000000001912248e+00,-1.385640646053114766e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.750000000001912248e+00,-1.818653347945334176e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.500000000001913136e+00,-2.251666049837553363e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.250000000001913136e+00,-2.684678751729772550e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.000000000001913136e+00,-3.117691453621991737e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.750000000001913136e+00,-3.550704155514210925e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.500000000001913136e+00,-3.983716857406430112e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.250000000001913580e+00,-4.416729559298649299e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.000000000001913580e+00,-4.849742261190868930e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.900000000000384937e+00,-5.022947341950405153e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.600000000003443112e+00,-5.022947341950405153e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.100000000003442668e+00,-5.022947341950405153e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.600000000003442224e+00,-5.022947341950405153e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.100000000003442002e+00,-5.022947341950405153e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.000000000034417802e-01,-5.022947341950405153e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000034413361e-01,-5.022947341950405153e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.999999999965591080e-01,-5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.999999999965591080e-01,-5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.399999999996559552e+00,-5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.899999999996559552e+00,-5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.399999999996560440e+00,-5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.899999999996561328e+00,-5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.900000000000382716e+00,-5.022947341950406042e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.149999999998471356e+00,-4.589934640061497539e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.399999999998471356e+00,-4.156921938169277908e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.649999999998471356e+00,-3.723909236277058721e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.899999999998470912e+00,-3.290896534384839534e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.149999999998470912e+00,-2.857883832492619902e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.399999999998470912e+00,-2.424871130600400715e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.649999999998470912e+00,-1.991858428708181528e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.899999999998470912e+00,-1.558845726815962340e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.149999999998470912e+00,-1.125833024923743153e+00,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.399999999998470912e+00,-6.928203230315235217e-01,9.087999999999877332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
