5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-2.300433448699896744e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-1.253235897503298890e+00
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,-2.060383463067011478e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,8.411592048898965945e-01
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,1.888356756086494226e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
5.235987755982989267e-01,2.935554307283092079e+00
