-1.828054191433228226e-01,9.287678081182929590e-01,-2.509949770892636600e-01,-1.263322672722884565e+00,-1.410452857996400633e+00,2.744680318188247981e+00
-1.829092450668792225e-01,9.282599343106088252e-01,-2.520858364664091411e-01,-1.263318513911416030e+00,-1.410314105279564023e+00,2.745255312520805901e+00
-1.830131651680479976e-01,9.277524571645806573e-01,-2.531760317290625562e-01,-1.263314283408863758e+00,-1.410175411931595901e+00,2.745830054770242334e+00
-1.831171795727755125e-01,9.272453760251059274e-01,-2.542655642880295996e-01,-1.263309981108035052e+00,-1.410036777645796047e+00,2.746404545638173378e+00
-1.832212884072301762e-01,9.267386902398394577e-01,-2.553544355491037532e-01,-1.263305606901659939e+00,-1.409898202116016686e+00,2.746978785824048863e+00
-1.833254917978042187e-01,9.262323991591785433e-01,-2.564426469130949293e-01,-1.263301160682391400e+00,-1.409759685036659160e+00,2.747552776025166565e+00
-1.834297898711092500e-01,9.257265021362556245e-01,-2.575301997758419059e-01,-1.263296642342806919e+00,-1.409621226102670377e+00,2.748126516936673980e+00
-1.835341827539807014e-01,9.252209985269226333e-01,-2.586170955282443007e-01,-1.263292051775405822e+00,-1.409482825009539031e+00,2.748700009251586973e+00
-1.836386705734707192e-01,9.247158876897428881e-01,-2.597033355562794465e-01,-1.263287388872614381e+00,-1.409344481453288944e+00,2.749273253660796446e+00
-1.837432534568623765e-01,9.242111689859768831e-01,-2.607889212410312574e-01,-1.263282653526774046e+00,-1.409206195130479289e+00,2.749846250853082097e+00
-1.838479315316545737e-01,9.237068417795714081e-01,-2.618738539587068814e-01,-1.263277845630153440e+00,-1.409067965738198591e+00,2.750419001515118200e+00
-1.839527049255789137e-01,9.232029054371467813e-01,-2.629581350806704521e-01,-1.263272965074935250e+00,-1.408929792974060069e+00,2.750991506331494030e+00
-1.840575737665819389e-01,9.226993593279877448e-01,-2.640417659734508593e-01,-1.263268011753228226e+00,-1.408791676536199633e+00,2.751563765984709864e+00
-1.841625381828428942e-01,9.221962028240311415e-01,-2.651247479987770550e-01,-1.263262985557055407e+00,-1.408653616123271002e+00,2.752135781155202743e+00
-1.842675983027604047e-01,9.216934352998534807e-01,-2.662070825135915975e-01,-1.263257886378363004e+00,-1.408515611434441928e+00,2.752707552521343359e+00
-1.843727542549595810e-01,9.211910561326598357e-01,-2.672887708700821818e-01,-1.263252714109014407e+00,-1.408377662169389533e+00,2.753279080759457820e+00
-1.844780061682991246e-01,9.206890647022740737e-01,-2.683698144156958509e-01,-1.263247468640785298e+00,-1.408239768028300753e+00,2.753850366543832084e+00
-1.845833541718508997e-01,9.201874603911297523e-01,-2.694502144931574250e-01,-1.263242149865378527e+00,-1.408101928711861461e+00,2.754421410546717297e+00
-1.846887983949301315e-01,9.196862425842499134e-01,-2.705299724405119122e-01,-1.263236757674400135e+00,-1.407964143921260014e+00,2.754992213438355986e+00
-1.847943389670660963e-01,9.191854106692483040e-01,-2.716090895911178471e-01,-1.263231291959383329e+00,-1.407826413358178153e+00,2.755562775886972293e+00
-1.848999760180252139e-01,9.186849640363116132e-01,-2.726875672736890355e-01,-1.263225752611768948e+00,-1.407688736724791445e+00,2.756133098558796402e+00
-1.850057096777977250e-01,9.181849020781893689e-01,-2.737654068123094309e-01,-1.263220139522916563e+00,-1.407551113723761294e+00,2.756703182118069417e+00
-1.851115400766039087e-01,9.176852241901809482e-01,-2.748426095264571156e-01,-1.263214452584099590e+00,-1.407413544058235377e+00,2.757273027227053586e+00
-1.852174673448967468e-01,9.171859297701324687e-01,-2.759191767310187338e-01,-1.263208691686500185e+00,-1.407276027431841658e+00,2.757842634546040284e+00
-1.853234916133565946e-01,9.166870182184163607e-01,-2.769951097363214654e-01,-1.263202856721217460e+00,-1.407138563548685051e+00,2.758412004733365119e+00
-1.854296130128929576e-01,9.161884889379315888e-01,-2.780704098481390218e-01,-1.263196947579263929e+00,-1.407001152113344533e+00,2.758981138445411041e+00
-1.855358316746524849e-01,9.156903413340805598e-01,-2.791450783677318359e-01,-1.263190964151557294e+00,-1.406863792830869153e+00,2.759550036336625212e+00
-1.856421477300056466e-01,9.151925748147713424e-01,-2.802191165918472837e-01,-1.263184906328933987e+00,-1.406726485406774474e+00,2.760118699059519898e+00
-1.857485613105627209e-01,9.146951887903966849e-01,-2.812925258127574324e-01,-1.263178774002133853e+00,-1.406589229547039466e+00,2.760687127264691121e+00
-1.858550725481640242e-01,9.141981826738322381e-01,-2.823653073182692541e-01,-1.263172567061808804e+00,-1.406452024958102065e+00,2.761255321600823986e+00
-1.859616815748807994e-01,9.137015558804222337e-01,-2.834374623917459424e-01,-1.263166285398522160e+00,-1.406314871346856288e+00,2.761823282714700234e+00
-1.860683885230178802e-01,9.132053078279660507e-01,-2.845089923121340014e-01,-1.263159928902745532e+00,-1.406177768420647567e+00,2.762391011251209338e+00
-1.861751935251181322e-01,9.127094379367165500e-01,-2.855798983539750147e-01,-1.263153497464855723e+00,-1.406040715887271864e+00,2.762958507853362722e+00
-1.862820967139580119e-01,9.122139456293621995e-01,-2.866501817874296254e-01,-1.263146990975137385e+00,-1.405903713454970561e+00,2.763525773162293309e+00
-1.863890982225466786e-01,9.117188303310227449e-01,-2.877198438782939682e-01,-1.263140409323783908e+00,-1.405766760832426909e+00,2.764092807817271513e+00
-1.864961981841313232e-01,9.112240914692349980e-01,-2.887888858880285348e-01,-1.263133752400895204e+00,-1.405629857728761145e+00,2.764659612455716786e+00
-1.866033967321953924e-01,9.107297284739436227e-01,-2.898573090737688318e-01,-1.263127020096473707e+00,-1.405493003853531597e+00,2.765226187713198502e+00
-1.867106940004585880e-01,9.102357407774955833e-01,-2.909251146883440331e-01,-1.263120212300429257e+00,-1.405356198916726473e+00,2.765792534223451504e+00
-1.868180901228768676e-01,9.097421278146264889e-01,-2.919923039803018483e-01,-1.263113328902576882e+00,-1.405219442628763638e+00,2.766358652618381875e+00
-1.869255852336459967e-01,9.092488890224504905e-01,-2.930588781939287291e-01,-1.263106369792633688e+00,-1.405082734700484393e+00,2.766924543528079816e+00
-1.870331794671988845e-01,9.087560238404523982e-01,-2.941248385692649681e-01,-1.263099334860221301e+00,-1.404946074843153037e+00,2.767490207580826311e+00
-1.871408729582073605e-01,9.082635317104806871e-01,-2.951901863421206862e-01,-1.263092223994864316e+00,-1.404809462768452200e+00,2.768055645403098453e+00
-1.872486658415830618e-01,9.077714120767311767e-01,-2.962549227441022559e-01,-1.263085037085987850e+00,-1.404672898188479735e+00,2.768620857619583209e+00
-1.873565582524774342e-01,9.072796643857441445e-01,-2.973190490026282884e-01,-1.263077774022920430e+00,-1.404536380815744501e+00,2.769185844853186307e+00
-1.874645503262826196e-01,9.067882880863917805e-01,-2.983825663409456208e-01,-1.263070434694890443e+00,-1.404399910363165249e+00,2.769750607725037561e+00
-1.875726421986296799e-01,9.062972826298707485e-01,-2.994454759781499664e-01,-1.263063018991028796e+00,-1.404263486544063966e+00,2.770315146854501531e+00
-1.876808340053948143e-01,9.058066474696889747e-01,-3.005077791292098954e-01,-1.263055526800363815e+00,-1.404127109072165869e+00,2.770879462859189069e+00
-1.877891258826922538e-01,9.053163820616638713e-01,-3.015694770049679452e-01,-1.263047958011825234e+00,-1.403990777661595635e+00,2.771443556354955096e+00
-1.878975179668831430e-01,9.048264858639030184e-01,-3.026305708121863614e-01,-1.263040312514238872e+00,-1.403854492026871625e+00,2.772007427955926140e+00
-1.880060103945666583e-01,9.043369583368066067e-01,-3.036910617535344414e-01,-1.263032590196332627e+00,-1.403718251882906110e+00,2.772571078274486567e+00
-1.881146033025897779e-01,9.038477989430476756e-01,-3.047509510276329436e-01,-1.263024790946728926e+00,-1.403582056944999046e+00,2.773134507921306113e+00
-1.882232968280419527e-01,9.033590071475723349e-01,-3.058102398290525326e-01,-1.263016914653948053e+00,-1.403445906928837639e+00,2.773697717505335003e+00
-1.883320911082559945e-01,9.028705824175825567e-01,-3.068689293483479741e-01,-1.263008961206409264e+00,-1.403309801550490121e+00,2.774260707633823042e+00
-1.884409862808116287e-01,9.023825242225361754e-01,-3.079270207720576913e-01,-1.263000930492424345e+00,-1.403173740526406199e+00,2.774823478912314734e+00
-1.885499824835346061e-01,9.018948320341280134e-01,-3.089845152827417341e-01,-1.262992822400201831e+00,-1.403037723573410611e+00,2.775386031944672371e+00
-1.886372522802073348e-01,9.015049414545900364e-01,-3.098300819060504363e-01,-1.262986280138903572e+00,-1.402928941552142428e+00,2.775835917638063144e+00
-1.887285503167301925e-01,9.014757949928660086e-01,-3.098927731464897750e-01,-1.262907882667259729e+00,-1.402949381854650124e+00,2.775878210819560543e+00
-1.891851157797272975e-01,9.013302123619892914e-01,-3.102059147320788135e-01,-1.262515772141134640e+00,-1.403051568612505129e+00,2.776089534421130711e+00
-1.896418066083178644e-01,9.011848791478546117e-01,-3.105185320014103301e-01,-1.262123456505514385e+00,-1.403153730909638242e+00,2.776300620883823900e+00
-1.900986226635676957e-01,9.010397952876623151e-01,-3.108306250152472749e-01,-1.261730935992866787e+00,-1.403255868924122574e+00,2.776511470258968828e+00
-1.905555638062548240e-01,9.008949607187969333e-01,-3.111421938340204196e-01,-1.261338210835868390e+00,-1.403357982834322337e+00,2.776722082597864460e+00
-1.910126298968712888e-01,9.007503753788352885e-01,-3.114532385178201412e-01,-1.260945281267404239e+00,-1.403460072818895510e+00,2.776932457951781785e+00
-1.914698207956266884e-01,9.006060392055339481e-01,-3.117637591264199592e-01,-1.260552147520565658e+00,-1.403562139056791169e+00,2.777142596371977135e+00
-1.919271363624392990e-01,9.004619521368408819e-01,-3.120737557192512224e-01,-1.260158809828658244e+00,-1.403664181727249716e+00,2.777352497909675755e+00
-1.923845764569538375e-01,9.003181141108855812e-01,-3.123832283554253131e-01,-1.259765268425184992e+00,-1.403766201009806647e+00,2.777562162616087349e+00
-1.928421409385192575e-01,9.001745250659839437e-01,-3.126921770937263201e-01,-1.259371523543869831e+00,-1.403868197084283453e+00,2.777771590542402080e+00
-1.932998296662038484e-01,9.000311849406367193e-01,-3.130006019926061533e-01,-1.258977575418639194e+00,-1.403970170130796280e+00,2.777980781739786575e+00
-1.937576424987916823e-01,8.998880936735272895e-01,-3.133085031101994211e-01,-1.258583424283631125e+00,-1.404072120329750595e+00,2.778189736259395026e+00
-1.942155792947826143e-01,8.997452512035236660e-01,-3.136158805043145481e-01,-1.258189070373191054e+00,-1.404174047861841856e+00,2.778398454152363861e+00
-1.946736399123896177e-01,8.996026574696759370e-01,-3.139227342324368841e-01,-1.257794513921878021e+00,-1.404275952908055958e+00,2.778606935469813521e+00
-1.951318242095414490e-01,8.994603124112166004e-01,-3.142290643517331450e-01,-1.257399755164459787e+00,-1.404377835649667228e+00,2.778815180262851570e+00
-1.955901320438862001e-01,8.993182159675602305e-01,-3.145348709190487480e-01,-1.257004794335911946e+00,-1.404479696268241984e+00,2.779023188582571802e+00
-1.960485632727815286e-01,8.991763680783020352e-01,-3.148401539909144731e-01,-1.256609631671426142e+00,-1.404581534945631205e+00,2.779230960480059576e+00
-1.965071177533044278e-01,8.990347686832201868e-01,-3.151449136235391357e-01,-1.256214267406401852e+00,-1.404683351863977192e+00,2.779438496006386927e+00
-1.969657953422494501e-01,8.988934177222706046e-01,-3.154491498728171361e-01,-1.255818701776447499e+00,-1.404785147205711793e+00,2.779645795212616122e+00
-1.974245958961233782e-01,8.987523151355915063e-01,-3.157528627943293476e-01,-1.255422935017387331e+00,-1.404886921153551516e+00,2.779852858149804984e+00
-1.978835192711496660e-01,8.986114608634981904e-01,-3.160560524433440044e-01,-1.255026967365255652e+00,-1.404988673890501971e+00,2.780059684869002012e+00
-1.983425653232702146e-01,8.984708548464891420e-01,-3.163587188748111512e-01,-1.254630799056297485e+00,-1.405090405599856762e+00,2.780266275421249489e+00
-1.988017339081400436e-01,8.983304970252359301e-01,-3.166608621433772974e-01,-1.254234430326972127e+00,-1.405192116465194818e+00,2.780472629857587474e+00
-1.992610248811335083e-01,8.981903873405923111e-01,-3.169624823033738714e-01,-1.253837861413948485e+00,-1.405293806670382839e+00,2.780678748229051145e+00
-1.997204380973371940e-01,8.980505257335866798e-01,-3.172635794088278782e-01,-1.253441092554112402e+00,-1.405395476399572185e+00,2.780884630586675232e+00
-2.001799734115579099e-01,8.979109121454273978e-01,-3.175641535134523519e-01,-1.253044123984558667e+00,-1.405497125837202654e+00,2.781090276981490028e+00
-2.006396306783191363e-01,8.977715465174971321e-01,-3.178642046706599000e-01,-1.252646955942594786e+00,-1.405598755167997371e+00,2.781295687464530708e+00
-2.010994097518583601e-01,8.976324287913548527e-01,-3.181637329335580411e-01,-1.252249588665744984e+00,-1.405700364576964567e+00,2.781500862086831560e+00
-2.015593104861288509e-01,8.974935589087382759e-01,-3.184627383549414326e-01,-1.251852022391745756e+00,-1.405801954249398023e+00,2.781705800899426428e+00
-2.020193327348067669e-01,8.973549368115555369e-01,-3.187612209873134095e-01,-1.251454257358544986e+00,-1.405903524370876845e+00,2.781910503953358038e+00
-2.024794763512804963e-01,8.972165624418941832e-01,-3.190591808828686649e-01,-1.251056293804306163e+00,-1.406005075127262582e+00,2.782114971299671780e+00
-2.029397411886542102e-01,8.970784357420125144e-01,-3.193566180935025756e-01,-1.250658131967409270e+00,-1.406106606704700779e+00,2.782319202989417484e+00
-2.034001270997496391e-01,8.969405566543440234e-01,-3.196535326708123126e-01,-1.250259772086447896e+00,-1.406208119289620084e+00,2.782523199073653863e+00
-2.038606339371114018e-01,8.968029251214962860e-01,-3.199499246660957308e-01,-1.249861214400225240e+00,-1.406309613068734032e+00,2.782726959603447625e+00
-2.043212615529990117e-01,8.966655410862470754e-01,-3.202457941303566979e-01,-1.249462459147761884e+00,-1.406411088229037043e+00,2.782930484629876133e+00
-2.047820097993842126e-01,8.965284044915524664e-01,-3.205411411142937705e-01,-1.249063506568296900e+00,-1.406512544957806421e+00,2.783133774204022526e+00
-2.052428785279598600e-01,8.963915152805335129e-01,-3.208359656683239525e-01,-1.248664356901283190e+00,-1.406613983442599913e+00,2.783336828376988148e+00
-2.057038675901399216e-01,8.962548733964871284e-01,-3.211302678425622670e-01,-1.248265010386385487e+00,-1.406715403871259262e+00,2.783539647199884115e+00
-2.061649768370497071e-01,8.961184787828805343e-01,-3.214240476868310825e-01,-1.247865467263488348e+00,-1.406816806431905320e+00,2.783742230723833533e+00
-2.066262061195374145e-01,8.959823313833513714e-01,-3.217173052506645536e-01,-1.247465727772689936e+00,-1.406918191312940491e+00,2.783944578999977271e+00
-2.070875552881688009e-01,8.958464311417079218e-01,-3.220100405833044022e-01,-1.247065792154303354e+00,-1.407019558703048734e+00,2.784146692079471741e+00
-2.075490241932254065e-01,8.957107780019254450e-01,-3.223022537337074667e-01,-1.246665660648860419e+00,-1.407120908791191782e+00,2.784348570013491120e+00
-2.080106126847072190e-01,8.955753719081539499e-01,-3.225939447505352664e-01,-1.246265333497109884e+00,-1.407222241766611814e+00,2.784550212853226903e+00
-2.084723206123344497e-01,8.954402128047063147e-01,-3.228851136821715428e-01,-1.245864810940014555e+00,-1.407323557818830784e+00,2.784751620649892789e+00
-2.089341478255466455e-01,8.953053006360696120e-01,-3.231757605767042740e-01,-1.245464093218753288e+00,-1.407424857137649976e+00,2.784952793454718467e+00
-2.093960941735000247e-01,8.951706353468942279e-01,-3.234658854819458806e-01,-1.245063180574724537e+00,-1.407526139913147789e+00,2.785153731318960713e+00
-2.098581595050674764e-01,8.950362168820011899e-01,-3.237554884454199033e-01,-1.244662073249544809e+00,-1.407627406335680842e+00,2.785354434293896286e+00
-2.103203436688474426e-01,8.949020451863750614e-01,-3.240445695143723270e-01,-1.244260771485042216e+00,-1.407728656595885308e+00,2.785554902430827262e+00
-2.107826465131488192e-01,8.947681202051729343e-01,-3.243331287357604786e-01,-1.243859275523270913e+00,-1.407829890884671364e+00,2.785755135781080138e+00
-2.112450678860096076e-01,8.946344418837118839e-01,-3.246211661562687922e-01,-1.243457585606492222e+00,-1.407931109393230740e+00,2.785955134396007615e+00
-2.117076076351755987e-01,8.945010101674782943e-01,-3.249086818223001494e-01,-1.243055701977197280e+00,-1.408032312313026280e+00,2.786154898326990370e+00
-2.121702656081234650e-01,8.943678250021236398e-01,-3.251956757799787656e-01,-1.242653624878083729e+00,-1.408133499835801494e+00,2.786354427625438834e+00
-2.126330416520403332e-01,8.942348863334649289e-01,-3.254821480751506346e-01,-1.242251354552076137e+00,-1.408234672153573452e+00,2.786553722342789197e+00
-2.130959356138379945e-01,8.941021941074807078e-01,-3.257680987533932981e-01,-1.241848891242313124e+00,-1.408335829458633892e+00,2.786752782530514505e+00
-2.135589473401493521e-01,8.939697482703157227e-01,-3.260535278600023013e-01,-1.241446235192150027e+00,-1.408436971943552329e+00,2.786951608240114897e+00
-2.138368108389938627e-01,8.938903990123087118e-01,-3.262245349883230450e-01,-1.241204549147981062e+00,-1.408497650401045576e+00,2.787070791137810755e+00
-2.139733833130108565e-01,8.940290802973860362e-01,-3.259218396361660552e-01,-1.241053377698306592e+00,-1.408595147639897904e+00,2.786928938194342287e+00
-2.143146531558288714e-01,8.943759943696082404e-01,-3.251647171731064656e-01,-1.240675681293543997e+00,-1.408839073994522906e+00,2.786574227016897165e+00
-2.146556926328910819e-01,8.947232098663219224e-01,-3.244070456586825024e-01,-1.240298316629835806e+00,-1.409083262160455652e+00,2.786219403122377258e+00
-2.149965018981205844e-01,8.950707270340072519e-01,-3.236488246390598622e-01,-1.239921283705990529e+00,-1.409327712156654533e+00,2.785864466361308356e+00
-2.153370811054475809e-01,8.954185461200123708e-01,-3.228900536586047920e-01,-1.239544582520855753e+00,-1.409572424002492941e+00,2.785509416583114906e+00
-2.156774304088120431e-01,8.957666673725603879e-01,-3.221307322598727652e-01,-1.239168213073316815e+00,-1.409817397717763043e+00,2.785154253636115129e+00
-2.160175499621557194e-01,8.961150910407542636e-01,-3.213708599835964907e-01,-1.238792175362303905e+00,-1.410062633322676007e+00,2.784798977367516137e+00
-2.163574399194203579e-01,8.964638173745738126e-01,-3.206104363686896885e-01,-1.238416469386796503e+00,-1.410308130837862883e+00,2.784443587623413929e+00
-2.166971004345619178e-01,8.968128466248835862e-01,-3.198494609522413157e-01,-1.238041095145811621e+00,-1.410553890284379497e+00,2.784088084248796946e+00
-2.170365316615345819e-01,8.971621790434346488e-01,-3.190879332694993575e-01,-1.237666052638418224e+00,-1.410799911683707775e+00,2.783732467087533635e+00
-2.173757337542960855e-01,8.975118148828697962e-01,-3.183258528538750465e-01,-1.237291341863736127e+00,-1.411046195057755526e+00,2.783376735982379557e+00
-2.177147068668103813e-01,8.978617543967213344e-01,-3.175632192369364226e-01,-1.236916962820933108e+00,-1.411292740428861325e+00,2.783020890774972944e+00
-2.180534511530396458e-01,8.982119978394221826e-01,-3.168000319483930127e-01,-1.236542915509234231e+00,-1.411539547819794516e+00,2.782664931305828038e+00
-2.183919667669513842e-01,8.985625454663025424e-01,-3.160362905161029357e-01,-1.236169199927916740e+00,-1.411786617253757425e+00,2.782308857414341752e+00
-2.187302538625157666e-01,8.989133975335946714e-01,-3.152719944660582474e-01,-1.235795816076313614e+00,-1.412033948754390256e+00,2.781952668938784790e+00
-2.190683125937002984e-01,8.992645542984398777e-01,-3.145071433223805002e-01,-1.235422763953819336e+00,-1.412281542345767527e+00,2.781596365716302088e+00
-2.194061431144769259e-01,8.996160160188856336e-01,-3.137417366073187441e-01,-1.235050043559887012e+00,-1.412529398052406071e+00,2.781239947582911487e+00
-2.197437455788193716e-01,8.999677829538953455e-01,-3.129757738412364265e-01,-1.234677654894028809e+00,-1.412777515899263703e+00,2.780883414373501061e+00
-2.200811201406978057e-01,9.003198553633453560e-01,-3.122092545426136123e-01,-1.234305597955825284e+00,-1.413025895911741214e+00,2.780526765921827792e+00
-2.204182669540823980e-01,9.006722335080327158e-01,-3.114421782280361040e-01,-1.233933872744921167e+00,-1.413274538115685042e+00,2.780170002060514012e+00
-2.207551861729459830e-01,9.010249176496794021e-01,-3.106745444121856714e-01,-1.233562479261026024e+00,-1.413523442537391483e+00,2.779813122621046517e+00
-2.210918779512578425e-01,9.013779080509299879e-01,-3.099063526078438269e-01,-1.233191417503920473e+00,-1.413772609203604258e+00,2.779456127433775237e+00
-2.214283424429837055e-01,9.017312049753598568e-01,-3.091376023258749495e-01,-1.232820687473457300e+00,-1.414022038141520943e+00,2.779099016327906568e+00
-2.217645798020928538e-01,9.020848086874776461e-01,-3.083682930752318363e-01,-1.232450289169558566e+00,-1.414271729378791420e+00,2.778741789131512263e+00
-2.221005901825474638e-01,9.024387194527279110e-01,-3.075984243629363846e-01,-1.232080222592223162e+00,-1.414521682943523651e+00,2.778384445671514325e+00
-2.224363737383079354e-01,9.027929375374956766e-01,-3.068279956940822562e-01,-1.231710487741526361e+00,-1.414771898864282340e+00,2.778026985773690338e+00
-2.227719306233346686e-01,9.031474632091072152e-01,-3.060570065718288824e-01,-1.231341084617617820e+00,-1.415022377170093382e+00,2.777669409262671252e+00
-2.231072609915782934e-01,9.035022967358370405e-01,-3.052854564973881413e-01,-1.230972013220733796e+00,-1.415273117890443633e+00,2.777311715961935601e+00
-2.234423649969912162e-01,9.038574383869095730e-01,-3.045133449700245798e-01,-1.230603273551185373e+00,-1.415524121055286244e+00,2.776953905693811286e+00
-2.237772427935169617e-01,9.042128884325008054e-01,-3.037406714870483082e-01,-1.230234865609372452e+00,-1.415775386695039328e+00,2.776595978279471133e+00
-2.241118945350999425e-01,9.045686471437458520e-01,-3.029674355438065625e-01,-1.229866789395774873e+00,-1.416026914840590845e+00,2.776237933538933778e+00
-2.244463203756712488e-01,9.049247147927400592e-01,-3.021936366336734903e-01,-1.229499044910965733e+00,-1.416278705523298820e+00,2.775879771291053455e+00
-2.247805204691672998e-01,9.052810916525416696e-01,-3.014192742480550358e-01,-1.229131632155598952e+00,-1.416530758774995791e+00,2.775521491353531101e+00
-2.251144949695049746e-01,9.056377779971770403e-01,-3.006443478763709543e-01,-1.228764551130429483e+00,-1.416783074627986139e+00,2.775163093542897474e+00
-2.254482440306073698e-01,9.059947741016445288e-01,-2.998688570060530356e-01,-1.228397801836294656e+00,-1.417035653115055194e+00,2.774804577674522044e+00
-2.257817678063815947e-01,9.063520802419160471e-01,-2.990928011225415517e-01,-1.228031384274134608e+00,-1.417288494269463905e+00,2.774445943562607209e+00
-2.261150664507312058e-01,9.067096966949417247e-01,-2.983161797092721557e-01,-1.227665298444981623e+00,-1.417541598124957059e+00,2.774087191020183418e+00
-2.264481401175562070e-01,9.070676237386541274e-01,-2.975389922476754379e-01,-1.227299544349963023e+00,-1.417794964715762829e+00,2.773728319859110947e+00
-2.267809889607370621e-01,9.074258616519715881e-01,-2.967612382171653795e-01,-1.226934121990315818e+00,-1.418048594076592783e+00,2.773369329890074564e+00
-2.271136131341622288e-01,9.077844107147994279e-01,-2.959829170951377986e-01,-1.226569031367365170e+00,-1.418302486242650762e+00,2.773010220922584868e+00
-2.274460127916952956e-01,9.081432712080396152e-01,-2.952040283569543622e-01,-1.226204272482552593e+00,-1.418556641249626216e+00,2.772650992764969402e+00
-2.277781880872025155e-01,9.085024434135869909e-01,-2.944245714759503585e-01,-1.225839845337416412e+00,-1.418811059133703534e+00,2.772291645224379764e+00
-2.281101391745314899e-01,9.088619276143388159e-01,-2.936445459234133804e-01,-1.225475749933609082e+00,-1.419065739931559822e+00,2.771932178106780054e+00
-2.284418662075253792e-01,9.092217240941948830e-01,-2.928639511685859897e-01,-1.225111986272888087e+00,-1.419320683680368900e+00,2.771572591216950876e+00
-2.287733693400175738e-01,9.095818331380619570e-01,-2.920827866786581684e-01,-1.224748554357121044e+00,-1.419575890417804409e+00,2.771212884358485784e+00
-2.291046487258263653e-01,9.099422550318611025e-01,-2.913010519187497760e-01,-1.224385454188292588e+00,-1.419831360182040259e+00,2.770853057333783287e+00
-2.294357045187638278e-01,9.103029900625239090e-01,-2.905187463519236513e-01,-1.224022685768498375e+00,-1.420087093011752843e+00,2.770493109944056620e+00
-2.297665368726278246e-01,9.106640385180064801e-01,-2.897358694391529710e-01,-1.223660249099951969e+00,-1.420343088946125709e+00,2.770133041989314204e+00
-2.300971459412011200e-01,9.110254006872812171e-01,-2.889524206393441208e-01,-1.223298144184989944e+00,-1.420599348024845776e+00,2.769772853268376966e+00
-2.304275318782593729e-01,9.113870768603521411e-01,-2.881683994092991696e-01,-1.222936371026063673e+00,-1.420855870288114442e+00,2.769412543578856578e+00
-2.307576948375666959e-01,9.117490673282502289e-01,-2.873838052037351876e-01,-1.222574929625746654e+00,-1.421112655776642253e+00,2.769052112717171443e+00
-2.310876349728676615e-01,9.121113723830426290e-01,-2.865986374752576005e-01,-1.222213819986742278e+00,-1.421369704531654454e+00,2.768691560478526714e+00
-2.314173524379006253e-01,9.124739923178322165e-01,-2.858128956743659632e-01,-1.221853042111873622e+00,-1.421627016594893211e+00,2.768330886656925838e+00
-2.317468473863826262e-01,9.128369274267671418e-01,-2.850265792494375283e-01,-1.221492596004098763e+00,-1.421884592008617609e+00,2.767970091045158565e+00
