-1.828054191433228226e-01,9.287678081182929590e-01,-2.509949770892636600e-01,-1.263322672722884565e+00,-1.410452857996400633e+00,2.744680318188247981e+00
-2.320761199720253742e-01,9.132001780050372775e-01,-2.842396876467301325e-01,-1.221132481666498570e+00,-1.422142430815609648e+00,2.767609173434806724e+00
-2.322077667791138111e-01,9.133455666340808410e-01,-2.839247698314255608e-01,-1.220988528827824382e+00,-1.422245640098203534e+00,2.767464772184144994e+00
-2.321311138294479548e-01,9.136399257257056261e-01,-2.832892961865958181e-01,-1.221010514182904849e+00,-1.422336254119403787e+00,2.767131051642383710e+00
-2.320034515901525651e-01,9.141308246803717674e-01,-2.822296750502164553e-01,-1.221047087411773591e+00,-1.422487310203811139e+00,2.766574661302137805e+00
-2.318759050639762620e-01,9.146220997123878371e-01,-2.811694298463531805e-01,-1.221083574480287703e+00,-1.422638407450527387e+00,2.766018033637297702e+00
-2.317484740978148494e-01,9.151137513910805321e-01,-2.801085593322183431e-01,-1.221119975534499247e+00,-1.422789546168751640e+00,2.765461168037001372e+00
-2.316211585388181504e-01,9.156057802881647500e-01,-2.790470622607046369e-01,-1.221156290720388338e+00,-1.422940726668121991e+00,2.764904063888503849e+00
-2.314939582344042179e-01,9.160981869777513609e-01,-2.779849373803655599e-01,-1.221192520183852492e+00,-1.423091949258722622e+00,2.764346720577167460e+00
-2.313668730322522293e-01,9.165909720363567548e-01,-2.769221834353996492e-01,-1.221228664070710845e+00,-1.423243214251085353e+00,2.763789137486456049e+00
-2.312399027802998219e-01,9.170841360429117239e-01,-2.758587991656324956e-01,-1.221264722526709923e+00,-1.423394521956190761e+00,2.763231313997925209e+00
-2.311130473267422047e-01,9.175776795787728979e-01,-2.747947833064914303e-01,-1.221300695697522753e+00,-1.423545872685475056e+00,2.762673249491210292e+00
-2.309863065200428167e-01,9.180716032277336236e-01,-2.737301345889873172e-01,-1.221336583728740210e+00,-1.423697266750833412e+00,2.762114943344020634e+00
-2.308596802089120104e-01,9.185659075760311820e-01,-2.726648517396994542e-01,-1.221372386765891660e+00,-1.423848704464620640e+00,2.761556394932130232e+00
-2.307331682423310326e-01,9.190605932123599997e-01,-2.715989334807473732e-01,-1.221408104954421869e+00,-1.424000186139660062e+00,2.760997603629365305e+00
-2.306067704695298204e-01,9.195556607278819738e-01,-2.705323785297737427e-01,-1.221443738439712989e+00,-1.424151712089240629e+00,2.760438568807598081e+00
-2.304804867400012114e-01,9.200511107162325786e-01,-2.694651855999270484e-01,-1.221479287367071231e+00,-1.424303282627126466e+00,2.759879289836735250e+00
-2.303543169034920624e-01,9.205469437735370741e-01,-2.683973533998378347e-01,-1.221514751881736194e+00,-1.424454898067557096e+00,2.759319766084711745e+00
-2.302282608100085781e-01,9.210431604984146148e-01,-2.673288806336013845e-01,-1.221550132128876198e+00,-1.424606558725251881e+00,2.758759996917478752e+00
-2.301023183098092062e-01,9.215397614919971225e-01,-2.662597660007481881e-01,-1.221585428253594507e+00,-1.424758264915414019e+00,2.758199981698993053e+00
-2.299764892534090777e-01,9.220367473579321738e-01,-2.651900081962330624e-01,-1.221620640400926217e+00,-1.424910016953734537e+00,2.757639719791209476e+00
-2.298507734915791190e-01,9.225341187023958778e-01,-2.641196059104102822e-01,-1.221655768715839807e+00,-1.425061815156394962e+00,2.757079210554071125e+00
-2.297251708753424992e-01,9.230318761341064215e-01,-2.630485578290100435e-01,-1.221690813343240478e+00,-1.425213659840072200e+00,2.756518453345499164e+00
-2.295996812559817357e-01,9.235300202643315082e-01,-2.619768626331231420e-01,-1.221725774427964595e+00,-1.425365551321943203e+00,2.755957447521385717e+00
-2.294743044850235947e-01,9.240285517069012355e-01,-2.609045189991701097e-01,-1.221760652114792345e+00,-1.425517489919685188e+00,2.755396192435576097e+00
-2.293490404142559669e-01,9.245274710782188654e-01,-2.598315255988881134e-01,-1.221795446548435304e+00,-1.425669475951483856e+00,2.754834687439867924e+00
-2.292238888957118803e-01,9.250267789972701493e-01,-2.587578810993045320e-01,-1.221830157873548872e+00,-1.425821509736033832e+00,2.754272931883995579e+00
-2.290988497816828229e-01,9.255264760856350970e-01,-2.576835841627220791e-01,-1.221864786234723166e+00,-1.425973591592544221e+00,2.753710925115626207e+00
-2.289739229247071961e-01,9.260265629675009658e-01,-2.566086334466863850e-01,-1.221899331776492126e+00,-1.426125721840742377e+00,2.753148666480341511e+00
-2.288491081775738678e-01,9.265270402696730301e-01,-2.555330276039669002e-01,-1.221933794643331295e+00,-1.426277900800877685e+00,2.752586155321631534e+00
-2.287244053933221721e-01,9.270279086215825748e-01,-2.544567652825424631e-01,-1.221968174979658039e+00,-1.426430128793723995e+00,2.752023390980887108e+00
-2.285998144252445741e-01,9.275291686553029935e-01,-2.533798451255686590e-01,-1.222002472929830441e+00,-1.426582406140587622e+00,2.751460372797385201e+00
-2.284753351268760113e-01,9.280308210055558948e-01,-2.523022657713651640e-01,-1.222036688638157287e+00,-1.426734733163305124e+00,2.750897100108282700e+00
-2.283509673520089933e-01,9.285328663097308644e-01,-2.512240258533779969e-01,-1.222070822248883415e+00,-1.426887110184255292e+00,2.750333572248599978e+00
-2.282267109546740613e-01,9.290353052078866858e-01,-2.501451240001764109e-01,-1.222104873906210365e+00,-1.427039537526353152e+00,2.749769788551218230e+00
-2.281025657891575520e-01,9.295381383427713251e-01,-2.490655588354127037e-01,-1.222138843754278614e+00,-1.427192015513064849e+00,2.749205748346861267e+00
-2.279785317099864983e-01,9.300413663598298131e-01,-2.479853289778100045e-01,-1.222172731937182677e+00,-1.427344544468401200e+00,2.748641450964092403e+00
-2.278546085719383996e-01,9.305449899072149034e-01,-2.469044330411338528e-01,-1.222206538598962888e+00,-1.427497124716931687e+00,2.748076895729296254e+00
-2.277307962300394450e-01,9.310490096358053913e-01,-2.458228696341702157e-01,-1.222240263883608291e+00,-1.427649756583780905e+00,2.747512081966676067e+00
-2.276070945395529677e-01,9.315534261992101106e-01,-2.447406373606995089e-01,-1.222273907935064852e+00,-1.427802440394635886e+00,2.746947008998233741e+00
-2.274835033559963193e-01,9.320582402537840316e-01,-2.436577348194799431e-01,-1.222307470897224135e+00,-1.427955176475750543e+00,2.746381676143768491e+00
-2.273600225351231074e-01,9.325634524586400298e-01,-2.425741606042148835e-01,-1.222340952913937295e+00,-1.428107965153947667e+00,2.745816082720857310e+00
-2.272366519329391821e-01,9.330690634756626523e-01,-2.414899133035341983e-01,-1.222374354129003082e+00,-1.428260806756626700e+00,2.745250228044852747e+00
-2.271133914056857606e-01,9.335750739695160005e-01,-2.404049915009676130e-01,-1.222407674686181833e+00,-1.428413701611763509e+00,2.744684111428860707e+00
-2.269902408098527502e-01,9.340814846076613831e-01,-2.393193937749227285e-01,-1.222440914729185701e+00,-1.428566650047918607e+00,2.744117732183741332e+00
-2.268672000021716428e-01,9.345882960603651979e-01,-2.382331186986594851e-01,-1.222474074401684652e+00,-1.428719652394238704e+00,2.743551089618089911e+00
-2.267442688396155148e-01,9.350955090007143644e-01,-2.371461648402664046e-01,-1.222507153847307126e+00,-1.428872708980462258e+00,2.742984183038229773e+00
-2.266214471793990270e-01,9.356031241046276481e-01,-2.360585307626310581e-01,-1.222540153209640046e+00,-1.429025820136923697e+00,2.742417011748194522e+00
-2.264987348789766486e-01,9.361111420508707592e-01,-2.349702150234203035e-01,-1.222573072632232583e+00,-1.429178986194557188e+00,2.741849575049725818e+00
-2.263761317960444330e-01,9.366195635210633474e-01,-2.338812161750578600e-01,-1.222605912258593719e+00,-1.429332207484900419e+00,2.741281872242256057e+00
-2.262536377885391303e-01,9.371283891997005400e-01,-2.327915327646876698e-01,-1.222638672232194024e+00,-1.429485484340100809e+00,2.740713902622896825e+00
-2.261312527146355222e-01,9.376376197741570495e-01,-2.317011633341603538e-01,-1.222671352696468539e+00,-1.429638817092918845e+00,2.740145665486428239e+00
-2.260089764327508632e-01,9.381472559347049378e-01,-2.306101064200050121e-01,-1.222703953794814113e+00,-1.429792206076732741e+00,2.739577160125290511e+00
-2.258868088015351105e-01,9.386572983745280485e-01,-2.295183605533974713e-01,-1.222736475670598066e+00,-1.429945651625539771e+00,2.739008385829567960e+00
-2.257647496798824704e-01,9.391677477897308890e-01,-2.284259242601378581e-01,-1.222768918467147303e+00,-1.430099154073968482e+00,2.738439341886974354e+00
-2.256427989269189638e-01,9.396786048793565049e-01,-2.273327960606288389e-01,-1.222801282327762973e+00,-1.430252713757272476e+00,2.737870027582851140e+00
-2.255209564020113078e-01,9.401898703453953621e-01,-2.262389744698418692e-01,-1.222833567395710253e+00,-1.430406331011345511e+00,2.737300442200143902e+00
-2.253992219647669160e-01,9.407015448928026657e-01,-2.251444579972967652e-01,-1.222865773814220569e+00,-1.430560006172720167e+00,2.736730585019399697e+00
-2.253748880354997652e-01,9.408039289542934336e-01,-2.249254711854296040e-01,-1.222872205672592694e+00,-1.430590748183531158e+00,2.736616580904005502e+00
-2.250189344343240805e-01,9.409125581806585537e-01,-2.246951048183627453e-01,-1.223176437771165359e+00,-1.430500341290901201e+00,2.736452709750088808e+00
-2.245740857708113936e-01,9.410485746715985256e-01,-2.244066658580730067e-01,-1.223556568224047458e+00,-1.430387330649901978e+00,2.736247661923389085e+00
-2.241293409465647812e-01,9.411848467371449756e-01,-2.241176923688894540e-01,-1.223936521043084813e+00,-1.430274317599464995e+00,2.736042381924187694e+00
-2.236847001011064151e-01,9.413213744479357326e-01,-2.238281842617031447e-01,-1.224316295990178993e+00,-1.430161301969236076e+00,2.735836869667978899e+00
-2.232401633737310931e-01,9.414581578748256740e-01,-2.235381414470267725e-01,-1.224695892827380783e+00,-1.430048283589092417e+00,2.735631125070210778e+00
-2.227957309034991340e-01,9.415951970888879474e-01,-2.232475638349895597e-01,-1.225075311316897730e+00,-1.429935262289141917e+00,2.735425148046279897e+00
-2.223514028292488121e-01,9.417324921614115274e-01,-2.229564513353450295e-01,-1.225454551221082822e+00,-1.429822237899727400e+00,2.735218938511537079e+00
-2.219071792895803696e-01,9.418700431639022153e-01,-2.226648038574641220e-01,-1.225833612302448250e+00,-1.429709210251419726e+00,2.735012496381280744e+00
-2.214630604228675637e-01,9.420078501680897443e-01,-2.223726213103265348e-01,-1.226212494323653646e+00,-1.429596179175026460e+00,2.734805821570755580e+00
-2.210190463672532246e-01,9.421459132459170105e-01,-2.220799036025378204e-01,-1.226591197047513182e+00,-1.429483144501585645e+00,2.734598913995157865e+00
-2.205751372606492566e-01,9.422842324695508420e-01,-2.217866506423089579e-01,-1.226969720236990025e+00,-1.429370106062370915e+00,2.734391773569626150e+00
-2.201313332407401901e-01,9.424228079113788903e-01,-2.214928623374650130e-01,-1.227348063655198107e+00,-1.429257063688889495e+00,2.734184400209246579e+00
-2.196876344449734120e-01,9.425616396440075206e-01,-2.211985385954435834e-01,-1.227726227065407016e+00,-1.429144017212881312e+00,2.733976793829047125e+00
-2.192440410105707116e-01,9.427007277402660312e-01,-2.209036793232919127e-01,-1.228104210231032889e+00,-1.429030966466321884e+00,2.733768954344001578e+00
-2.188005530745211757e-01,9.428400722732064310e-01,-2.206082844276624488e-01,-1.228482012915644628e+00,-1.428917911281422759e+00,2.733560881669021558e+00
-2.183571707735829648e-01,9.429796733161015521e-01,-2.203123538148201721e-01,-1.228859634882960794e+00,-1.428804851490629524e+00,2.733352575718964061e+00
-2.179138942442797600e-01,9.431195309424527107e-01,-2.200158873906263857e-01,-1.229237075896853382e+00,-1.428691786926623131e+00,2.733144036408619915e+00
-2.174707236229114216e-01,9.432596452259786046e-01,-2.197188850605584776e-01,-1.229614335721338492e+00,-1.428578717422322786e+00,2.732935263652725322e+00
-2.170276590455371135e-01,9.434000162406275258e-01,-2.194213467296857178e-01,-1.229991414120589655e+00,-1.428465642810881286e+00,2.732726257365947653e+00
-2.165847006479939552e-01,9.435406440605698108e-01,-2.191232723026881324e-01,-1.230368310858922953e+00,-1.428352562925691904e+00,2.732517017462895659e+00
-2.161418485658774813e-01,9.436815287602066116e-01,-2.188246616838362968e-01,-1.230745025700811013e+00,-1.428239477600380614e+00,2.732307543858109256e+00
-2.156991029345594058e-01,9.438226704141592371e-01,-2.185255147770064355e-01,-1.231121558410869898e+00,-1.428126386668815417e+00,2.732097836466063079e+00
-2.152564638891742987e-01,9.439640690972801451e-01,-2.182258314856717618e-01,-1.231497908753869774e+00,-1.428013289965098132e+00,2.731887895201167815e+00
-2.148139315646258041e-01,9.441057248846479455e-01,-2.179256117128993697e-01,-1.231874076494728021e+00,-1.427900187323571268e+00,2.731677719977763541e+00
-2.143715060955893037e-01,9.442476378515709534e-01,-2.176248553613502335e-01,-1.232250061398508123e+00,-1.427787078578816260e+00,2.731467310710121055e+00
-2.139291876165003714e-01,9.443898080735861900e-01,-2.173235623332783195e-01,-1.232625863230427887e+00,-1.427673963565651682e+00,2.731256667312439657e+00
-2.134869762615689837e-01,9.445322356264571617e-01,-2.170217325305345835e-01,-1.233001481755848339e+00,-1.427560842119136364e+00,2.731045789698851145e+00
-2.130448721647688615e-01,9.446749205861818544e-01,-2.167193658545529811e-01,-1.233376916740281048e+00,-1.427447714074569385e+00,2.730834677783409603e+00
-2.126028754598401349e-01,9.448178630289862934e-01,-2.164164622063637911e-01,-1.233752167949388134e+00,-1.427334579267487635e+00,2.730623331480100724e+00
-2.121609862802973367e-01,9.449610630313305393e-01,-2.161130214865760735e-01,-1.234127235148971158e+00,-1.427221437533672477e+00,2.730411750702830709e+00
-2.117192047594098625e-01,9.451045206699021373e-01,-2.158090435953947672e-01,-1.234502118104990886e+00,-1.427108288709140416e+00,2.730199935365431152e+00
-2.112775310302250631e-01,9.452482360216263313e-01,-2.155045284326015942e-01,-1.234876816583546200e+00,-1.426995132630153762e+00,2.729987885381657708e+00
-2.108359652255513694e-01,9.453922091636585145e-01,-2.151994758975670496e-01,-1.235251330350887855e+00,-1.426881969133213302e+00,2.729775600665186541e+00
-2.103945074779662860e-01,9.455364401733874491e-01,-2.148938858892415205e-01,-1.235625659173410940e+00,-1.426768798055063403e+00,2.729563081129614321e+00
-2.099531579198128384e-01,9.456809291284412611e-01,-2.145877583061532867e-01,-1.235999802817659532e+00,-1.426655619232688688e+00,2.729350326688458228e+00
-2.095119166832013491e-01,9.458256761066764495e-01,-2.142810930464160712e-01,-1.236373761050322484e+00,-1.426542432503317581e+00,2.729137337255152840e+00
-2.090707839000076618e-01,9.459706811861893216e-01,-2.139738900077163830e-01,-1.236747533638236307e+00,-1.426429237704420316e+00,2.728924112743050134e+00
-2.086297597018766936e-01,9.461159444453124401e-01,-2.136661490873177360e-01,-1.237121120348379844e+00,-1.426316034673711597e+00,2.728710653065417713e+00
-2.081888442202153300e-01,9.462614659626168434e-01,-2.133578701820555423e-01,-1.237494520947883592e+00,-1.426202823249147933e+00,2.728496958135437023e+00
-2.077480375861977535e-01,9.464072458169054958e-01,-2.130490531883484362e-01,-1.237867735204021269e+00,-1.426089603268929196e+00,2.728283027866206911e+00
-2.073073399307672204e-01,9.465532840872282749e-01,-2.127396980021720729e-01,-1.238240762884209145e+00,-1.425976374571501948e+00,2.728068862170732523e+00
-2.068667513846289552e-01,9.466995808528675393e-01,-2.124298045190848860e-01,-1.238613603756012926e+00,-1.425863136995553893e+00,2.727854460961936400e+00
-2.064262720782590321e-01,9.468461361933457887e-01,-2.121193726342116559e-01,-1.238986257587137985e+00,-1.425749890380020535e+00,2.727639824152649162e+00
-2.059859021418937175e-01,9.469929501884293277e-01,-2.118084022422408452e-01,-1.239358724145439572e+00,-1.425636634564079408e+00,2.727424951655609053e+00
-2.055456417055374629e-01,9.471400229181233810e-01,-2.114968932374303723e-01,-1.239731003198915271e+00,-1.425523369387155181e+00,2.727209843383464616e+00
-2.051054908989611292e-01,9.472873544626744247e-01,-2.111848455135985070e-01,-1.240103094515704774e+00,-1.425410094688919438e+00,2.726994499248766246e+00
-2.046654498516993215e-01,9.474349449025734060e-01,-2.108722589641309764e-01,-1.240474997864094764e+00,-1.425296810309286677e+00,2.726778919163975523e+00
-2.042255186930530542e-01,9.475827943185511915e-01,-2.105591334819740812e-01,-1.240846713012514480e+00,-1.425183516088419644e+00,2.726563103041456326e+00
-2.037856975520879743e-01,9.477309027915850059e-01,-2.102454689596315873e-01,-1.241218239729535711e+00,-1.425070211866728220e+00,2.726347050793473059e+00
-2.033459865576361381e-01,9.478792704028927707e-01,-2.099312652891736075e-01,-1.241589577783873910e+00,-1.424956897484867202e+00,2.726130762332198199e+00
-2.029063858382942342e-01,9.480278972339432064e-01,-2.096165223622146190e-01,-1.241960726944386639e+00,-1.424843572783742074e+00,2.725914237569697196e+00
-2.024668955224218081e-01,9.481767833664448419e-01,-2.093012400699370001e-01,-1.242331686980076677e+00,-1.424730237604501681e+00,2.725697476417941800e+00
-2.020275157381483666e-01,9.483259288823561173e-01,-2.089854183030681600e-01,-1.242702457660084248e+00,-1.424616891788547779e+00,2.725480478788796290e+00
-2.015882466133618323e-01,9.484753338638814979e-01,-2.086690569518940830e-01,-1.243073038753697679e+00,-1.424503535177525038e+00,2.725263244594027245e+00
-2.011490882757200893e-01,9.486249983934722518e-01,-2.083521559062506689e-01,-1.243443430030342522e+00,-1.424390167613330593e+00,2.725045773745295108e+00
-2.011490882757200893e-01,9.486249983934722518e-01,-2.083521559062506689e-01,-1.243443430030342522e+00,-1.424390167613330593e+00,2.725045773745295108e+00
-2.008200252231668870e-01,9.482537473054362120e-01,-2.091468012527879505e-01,-1.243797648133057487e+00,-1.424128861643750410e+00,2.725408088636259496e+00
-2.004907534217732490e-01,9.478828329811747055e-01,-2.099408220840428552e-01,-1.244152184493654945e+00,-1.423867816499580830e+00,2.725770249798478595e+00
-2.001612727443049522e-01,9.475122550553439771e-01,-2.107342190824634809e-01,-1.244507039069337573e+00,-1.423607032087834012e+00,2.726132257492446698e+00
-1.998315830635490897e-01,9.471420131638935702e-01,-2.115269929279059991e-01,-1.244862211817479469e+00,-1.423346508316091885e+00,2.726494111977264989e+00
-1.995016842523149592e-01,9.467721069440581116e-01,-2.123191442976548604e-01,-1.245217702695622375e+00,-1.423086245092500812e+00,2.726855813510653537e+00
-1.991715761834269571e-01,9.464025360343633064e-01,-2.131106738664039213e-01,-1.245573511661481447e+00,-1.422826242325772483e+00,2.727217362348936636e+00
-1.988412587297361256e-01,9.460333000746060650e-01,-2.139015823063010746e-01,-1.245929638672931050e+00,-1.422566499925178141e+00,2.727578758747069454e+00
-1.985107317641112701e-01,9.456643987058603873e-01,-2.146918702869300422e-01,-1.246286083688012747e+00,-1.422307017800547468e+00,2.727940002958620713e+00
-1.981799951594451770e-01,9.452958315704691472e-01,-2.154815384753352436e-01,-1.246642846664928195e+00,-1.422047795862265485e+00,2.728301095235792229e+00
-1.978490487886510607e-01,9.449275983120348776e-01,-2.162705875360262375e-01,-1.246999927562039145e+00,-1.421788834021269876e+00,2.728662035829412247e+00
-1.975178925246687811e-01,9.445596985754245445e-01,-2.170590181309828282e-01,-1.247357326337860561e+00,-1.421530132189049667e+00,2.729022824988944773e+00
-1.971865262404559616e-01,9.441921320067525603e-01,-2.178468309196754937e-01,-1.247715042951068165e+00,-1.421271690277639665e+00,2.729383462962490903e+00
-1.968549498089924299e-01,9.438248982533840037e-01,-2.186340265590649423e-01,-1.248073077360491112e+00,-1.421013508199617359e+00,2.729743949996793706e+00
-1.965231631032899884e-01,9.434579969639279584e-01,-2.194206057036145463e-01,-1.248431429525102221e+00,-1.420755585868107351e+00,2.730104286337240449e+00
-1.961911659963746501e-01,9.430914277882330721e-01,-2.202065690052963376e-01,-1.248790099404031961e+00,-1.420497923196769596e+00,2.730464472227864814e+00
-1.958589583613061791e-01,9.427251903773782304e-01,-2.209919171136103255e-01,-1.249149086956550470e+00,-1.420240520099803172e+00,2.730824507911357113e+00
-1.955265400711603263e-01,9.423592843836757771e-01,-2.217766506755776135e-01,-1.249508392142079094e+00,-1.419983376491939397e+00,2.731184393629057627e+00
-1.951939109990448173e-01,9.419937094606561923e-01,-2.225607703357703748e-01,-1.249868014920177739e+00,-1.419726492288441833e+00,2.731544129620971706e+00
-1.948610710180886940e-01,9.416284652630756424e-01,-2.233442767362945336e-01,-1.250227955250549972e+00,-1.419469867405103392e+00,2.731903716125760440e+00
-1.945280200014529726e-01,9.412635514468991049e-01,-2.241271705168246253e-01,-1.250588213093032808e+00,-1.419213501758245011e+00,2.732263153380757092e+00
-1.941947578223155446e-01,9.408989676693058080e-01,-2.249094523145938052e-01,-1.250948788407609813e+00,-1.418957395264706545e+00,2.732622441621959553e+00
-1.938612843538880526e-01,9.405347135886774623e-01,-2.256911227644116114e-01,-1.251309681154391340e+00,-1.418701547841853428e+00,2.732981581084039213e+00
-1.935275994694078960e-01,9.401707888645951527e-01,-2.264721824986750676e-01,-1.251670891293624077e+00,-1.418445959407567791e+00,2.733340572000347191e+00
-1.931937030421391199e-01,9.398071931578371174e-01,-2.272526321473695710e-01,-1.252032418785684609e+00,-1.418190629880248244e+00,2.733699414602911215e+00
-1.928595949453750791e-01,9.394439261303713096e-01,-2.280324723380831031e-01,-1.252394263591078083e+00,-1.417935559178806759e+00,2.734058109122442293e+00
-1.925252750524357737e-01,9.390809874453537320e-01,-2.288117036960104489e-01,-1.252756425670437990e+00,-1.417680747222666460e+00,2.734416655788336925e+00
-1.921907432366722901e-01,9.387183767671207768e-01,-2.295903268439687395e-01,-1.253118904984520832e+00,-1.417426193931758949e+00,2.734775054828683771e+00
-1.918559993714605838e-01,9.383560937611851172e-01,-2.303683424023987847e-01,-1.253481701494209455e+00,-1.417171899226520759e+00,2.735133306470261427e+00
-1.915210433302103610e-01,9.379941380942314888e-01,-2.311457509893823925e-01,-1.253844815160504833e+00,-1.416917863027892022e+00,2.735491410938548640e+00
-1.911858749863606377e-01,9.376325094341136923e-01,-2.319225532206399265e-01,-1.254208245944526734e+00,-1.416664085257315131e+00,2.735849368457720310e+00
-1.908504942133770754e-01,9.372712074498510404e-01,-2.326987497095420743e-01,-1.254571993807515939e+00,-1.416410565836728974e+00,2.736207179250653265e+00
-1.905149008847608627e-01,9.369102318116153683e-01,-2.334743410671282771e-01,-1.254936058710823144e+00,-1.416157304688569818e+00,2.736564843538932923e+00
-1.901790948740433862e-01,9.365495821907384721e-01,-2.342493279021038433e-01,-1.255300440615914948e+00,-1.415904301735765536e+00,2.736922361542855953e+00
-1.898430760547835661e-01,9.361892582597006740e-01,-2.350237108208470538e-01,-1.255665139484371196e+00,-1.415651556901736052e+00,2.737279733481424504e+00
-1.895068443005758496e-01,9.358292596921249373e-01,-2.357974904274295902e-01,-1.256030155277879201e+00,-1.415399070110389124e+00,2.737636959572362638e+00
-1.891703994850475468e-01,9.354695861627776443e-01,-2.365706673236127600e-01,-1.256395487958232415e+00,-1.415146841286119228e+00,2.737994040032110110e+00
-1.888337414818561655e-01,9.351102373475620455e-01,-2.373432421088628175e-01,-1.256761137487332203e+00,-1.414894870353802681e+00,2.738350975075831251e+00
-1.884968701646929645e-01,9.347512129235133749e-01,-2.381152153803507421e-01,-1.257127103827183623e+00,-1.414643157238798299e+00,2.738707764917409637e+00
-1.881597854072865061e-01,9.343925125687900790e-01,-2.388865877329786613e-01,-1.257493386939889879e+00,-1.414391701866943185e+00,2.739064409769465414e+00
-1.878224870833928861e-01,9.340341359626823659e-01,-2.396573597593596450e-01,-1.257859986787660311e+00,-1.414140504164549839e+00,2.739420909843341523e+00
-1.874849750668046156e-01,9.336760827855932199e-01,-2.404275320498534541e-01,-1.258226903332798408e+00,-1.413889564058403270e+00,2.739777265349120583e+00
-1.871472492313532854e-01,9.333183527190431761e-01,-2.411971051925567711e-01,-1.258594136537702690e+00,-1.413638881475763442e+00,2.740133476495620446e+00
-1.868093094509024610e-01,9.329609454456597728e-01,-2.419660797733236279e-01,-1.258961686364867383e+00,-1.413388456344355726e+00,2.740489543490401747e+00
-1.864711555993503467e-01,9.326038606491819927e-01,-2.427344563757578566e-01,-1.259329552776879746e+00,-1.413138288592373337e+00,2.740845466539763908e+00
-1.861327875506342266e-01,9.322470980144458297e-01,-2.435022355812408446e-01,-1.259697735736415414e+00,-1.412888378148472901e+00,2.741201245848760237e+00
-1.857942051787215831e-01,9.318906572273908395e-01,-2.442694179689131051e-01,-1.260066235206243057e+00,-1.412638724941772894e+00,2.741556881621181052e+00
-1.854554083576243073e-01,9.315345379750439303e-01,-2.450360041157140234e-01,-1.260435051149213059e+00,-1.412389328901851204e+00,2.741912374059582547e+00
-1.851163969613871529e-01,9.311787399455252467e-01,-2.458019945963649810e-01,-1.260804183528263289e+00,-1.412140189958741576e+00,2.742267723365269472e+00
-1.847771708640939536e-01,9.308232628280403986e-01,-2.465673899833815685e-01,-1.261173632306413772e+00,-1.411891308042934501e+00,2.742622929738301796e+00
-1.844377299398658465e-01,9.304681063128715790e-01,-2.473321908470977881e-01,-1.261543397446766690e+00,-1.411642683085368777e+00,2.742977993377509804e+00
-1.840980740628630485e-01,9.301132700913845586e-01,-2.480963977556467359e-01,-1.261913478912503273e+00,-1.411394315017436618e+00,2.743332914480479445e+00
-1.837582031072875210e-01,9.297587538560124765e-01,-2.488600112749905779e-01,-1.262283876666878246e+00,-1.411146203770976326e+00,2.743687693243566539e+00
-1.834181169473740880e-01,9.294045573002616134e-01,-2.496230319689165533e-01,-1.262654590673229604e+00,-1.410898349278270070e+00,2.744042329861897223e+00
