-3.414315170066304361e-01,6.145297733597383516e-01,1.377170446987030505e-01,2.361936275702834764e-01,-7.581836922004394630e-01,-5.883579944571777354e-01
-3.415335495195011006e-01,6.139047544459615979e-01,1.368320609044832992e-01,2.362116375918353328e-01,-7.579097341137313038e-01,-5.883182942363467394e-01
-3.416356406410372415e-01,6.132799903779142525e-01,1.359476478207168881e-01,2.362295683594246298e-01,-7.576360732939915188e-01,-5.882784257137749773e-01
-3.417377904196214899e-01,6.126554803987435127e-01,1.350638042529621607e-01,2.362474198090410704e-01,-7.573627093051846781e-01,-5.882383888502505931e-01
-3.418399989036888798e-01,6.120312237539892175e-01,1.341805290109552296e-01,2.362651918764643588e-01,-7.570896417130317246e-01,-5.881981836060760083e-01
-3.419422661417215181e-01,6.114072196915719681e-01,1.332978209085933230e-01,2.362828844972668652e-01,-7.568168700850049779e-01,-5.881578099410784688e-01
-3.420445921822565793e-01,6.107834674617814708e-01,1.324156787639101385e-01,2.363004976068115437e-01,-7.565443939903141457e-01,-5.881172678146002752e-01
-3.421469770738783112e-01,6.101599663172621035e-01,1.315341013990580787e-01,2.363180311402550415e-01,-7.562722129999045473e-01,-5.880765571855104401e-01
-3.422494208652251402e-01,6.095367155130086978e-01,1.306530876402931529e-01,2.363354850325458389e-01,-7.560003266864454563e-01,-5.880356780121980265e-01
-3.423519236049852310e-01,6.089137143063464430e-01,1.297726363179469988e-01,2.363528592184264976e-01,-7.557287346243224402e-01,-5.879946302525805857e-01
-3.424544853418964863e-01,6.082909619569232262e-01,1.288927462664126722e-01,2.363701536324344654e-01,-7.554574363896320310e-01,-5.879534138641028251e-01
-3.425571061247492111e-01,6.076684577266998621e-01,1.280134163241259948e-01,2.363873682089011330e-01,-7.551864315601726219e-01,-5.879120288037379405e-01
-3.426597860023861131e-01,6.070462008799352160e-01,1.271346453335415738e-01,2.364045028819529715e-01,-7.549157197154340304e-01,-5.878704750279878377e-01
-3.427625250236996379e-01,6.064241906831774331e-01,1.262564321411192569e-01,2.364215575855123097e-01,-7.546453004365949457e-01,-5.878287524928871299e-01
-3.428653232376346338e-01,6.058024264052526142e-01,1.253787755973025941e-01,2.364385322532981393e-01,-7.543751733065120479e-01,-5.877868611540048027e-01
-3.429681806931847987e-01,6.051809073172509379e-01,1.245016745564972993e-01,2.364554268188268915e-01,-7.541053379097126808e-01,-5.877448009664462125e-01
-3.430710974393988977e-01,6.045596326925207764e-01,1.236251278770592599e-01,2.364722412154111053e-01,-7.538357938323879681e-01,-5.877025718848500890e-01
-3.431740735253736574e-01,6.039386018066522643e-01,1.227491344212694457e-01,2.364889753761625912e-01,-7.535665406623868190e-01,-5.876601738633974170e-01
-3.432771090002617598e-01,6.033178139374690829e-01,1.218736930553170339e-01,2.365056292339900446e-01,-7.532975779892038259e-01,-5.876176068558027765e-01
-3.433802039132629602e-01,6.026972683650176910e-01,1.209988026492836433e-01,2.365222027216030420e-01,-7.530289054039785990e-01,-5.875748708153291089e-01
-3.434833583136311930e-01,6.020769643715574437e-01,1.201244620771244609e-01,2.365386957715095162e-01,-7.527605224994831090e-01,-5.875319656947778357e-01
-3.435865722506727948e-01,6.014569012415454941e-01,1.192506702166442611e-01,2.365551083160173373e-01,-7.524924288701145825e-01,-5.874888914464942991e-01
-3.436898457737438406e-01,6.008370782616319072e-01,1.183774259494885239e-01,2.365714402872358679e-01,-7.522246241118938359e-01,-5.874456480223724242e-01
-3.437931789322545839e-01,6.002174947206443401e-01,1.175047281611178995e-01,2.365876916170745747e-01,-7.519571078224509542e-01,-5.874022353738501678e-01
-3.438965717756659046e-01,5.995981499095801581e-01,1.166325757407942199e-01,2.366038622372450551e-01,-7.516898796010221817e-01,-5.873586534519161795e-01
-3.440000243534893087e-01,5.989790431215963329e-01,1.157609675815627348e-01,2.366199520792616751e-01,-7.514229390484424842e-01,-5.873149022071104675e-01
-3.441035367152931457e-01,5.983601736519964520e-01,1.148899025802325724e-01,2.366359610744393493e-01,-7.511562857671377769e-01,-5.872709815895199581e-01
-3.442071089106919501e-01,5.977415407982220596e-01,1.140193796373591972e-01,2.366518891538991476e-01,-7.508899193611178191e-01,-5.872268915487907082e-01
-3.443107409893571003e-01,5.971231438598431085e-01,1.131493976572308657e-01,2.366677362485630487e-01,-7.506238394359705524e-01,-5.871826320341184680e-01
-3.444144330010097121e-01,5.965049821385461915e-01,1.122799555478457556e-01,2.366835022891588258e-01,-7.503580455988527742e-01,-5.871382029942575631e-01
-3.445181849954250808e-01,5.958870549381246606e-01,1.114110522208986431e-01,2.366991872062179092e-01,-7.500925374584861416e-01,-5.870936043775178970e-01
-3.446219970224291274e-01,5.952693615644698566e-01,1.105426865917624735e-01,2.367147909300777731e-01,-7.498273146251475119e-01,-5.870488361317700576e-01
-3.447258691319028401e-01,5.946519013255587849e-01,1.096748575794710412e-01,2.367303133908801593e-01,-7.495623767106645019e-01,-5.870038982044419873e-01
-3.448298013737751688e-01,5.940346735314462334e-01,1.088075641067027810e-01,2.367457545185754353e-01,-7.492977233284082716e-01,-5.869587905425285301e-01
-3.449337937980336832e-01,5.934176774942535593e-01,1.079408050997630042e-01,2.367611142429173476e-01,-7.490333540932843093e-01,-5.869135130925802191e-01
-3.450378464547139146e-01,5.928009125281608060e-01,1.070745794885701319e-01,2.367763924934692954e-01,-7.487692686217292115e-01,-5.868680658007179307e-01
-3.451419593939064612e-01,5.921843779493926041e-01,1.062088862066339345e-01,2.367915891996007771e-01,-7.485054665317036893e-01,-5.868224486126246697e-01
-3.452461326657534357e-01,5.915680730762133965e-01,1.053437241910430977e-01,2.368067042904905550e-01,-7.482419474426819095e-01,-5.867766614735537845e-01
-3.453503663204511298e-01,5.909519972289147827e-01,1.044790923824474582e-01,2.368217376951249897e-01,-7.479787109756498298e-01,-5.867307043283237489e-01
-3.454546604082491257e-01,5.903361497298064142e-01,1.036149897250420171e-01,2.368366893422991781e-01,-7.477157567530960947e-01,-5.866845771213234917e-01
-3.455590149794467436e-01,5.897205299032076686e-01,1.027514151665511744e-01,2.368515591606194792e-01,-7.474530843990074835e-01,-5.866382797965162821e-01
-3.456634300844010355e-01,5.891051370754352146e-01,1.018883676582102993e-01,2.368663470784997949e-01,-7.471906935388600290e-01,-5.865918122974332904e-01
-3.457679057735187911e-01,5.884899705747975718e-01,1.010258461547530739e-01,2.368810530241664825e-01,-7.469285837996135768e-01,-5.865451745671823591e-01
-3.458724420972618674e-01,5.878750297315818996e-01,1.001638496143917312e-01,2.368956769256556627e-01,-7.466667548097054574e-01,-5.864983665484455599e-01
-3.459770391061436356e-01,5.872603138780470022e-01,9.930237699880573032e-02,2.369102187108154400e-01,-7.464052061990462672e-01,-5.864513881834824138e-01
-3.460816968507334224e-01,5.866458223484137813e-01,9.844142727312288343e-02,2.369246783073047924e-01,-7.461439375990096545e-01,-5.864042394141274483e-01
-3.461864153816502920e-01,5.860315544788540221e-01,9.758099940590270194e-02,2.369390556425969296e-01,-7.458829486424292110e-01,-5.863569201817989684e-01
-3.462911947495719289e-01,5.854175096074847318e-01,9.672109236912573849e-02,2.369533506439746862e-01,-7.456222389635903669e-01,-5.863094304274886204e-01
-3.463960350052239789e-01,5.848036870743548166e-01,9.586170513817093841e-02,2.369675632385376263e-01,-7.453618081982248400e-01,-5.862617700917774899e-01
-3.465009361993889314e-01,5.841900862214399748e-01,9.500283669180831225e-02,2.369816933531967429e-01,-7.451016559835068609e-01,-5.862139391148244449e-01
-3.466058983829034545e-01,5.835767063926311504e-01,9.414448601217739743e-02,2.369957409146772609e-01,-7.448417819580416266e-01,-5.861659374363729080e-01
-3.466899120762416686e-01,5.830861612272517647e-01,9.345817757865937381e-02,2.370069194762146891e-01,-7.446340827919875061e-01,-5.861274131477771654e-01
-3.414519188228322122e-01,6.144047491529154303e-01,1.375400022255490740e-01,2.361972359118453546e-01,-7.581288767807513596e-01,-5.883500678752847657e-01
-3.415539630535668891e-01,6.137797812689482768e-01,1.366551326691771706e-01,2.362152300877157218e-01,-7.578549781824048814e-01,-5.883103339972203250e-01
-3.416560659026410818e-01,6.131550680791477692e-01,1.357708335840346336e-01,2.362331449968376740e-01,-7.575813767636780938e-01,-5.882704318096094731e-01
-3.417582274184454150e-01,6.125306088271404992e-01,1.348871037765164704e-01,2.362509805751599745e-01,-7.573080720888878403e-01,-5.882303612731462072e-01
-3.418604476494255806e-01,6.119064027589441457e-01,1.340039420571945694e-01,2.362687367584198894e-01,-7.570350637241070046e-01,-5.881901223480365815e-01
-3.419627266440743441e-01,6.112824491229537083e-01,1.331213472407934972e-01,2.362864134821484607e-01,-7.567623512371548511e-01,-5.881497149940105862e-01
-3.420650644509377614e-01,6.106587471699292946e-01,1.322393181461714029e-01,2.363040106816673147e-01,-7.564899341975890312e-01,-5.881091391703164861e-01
-3.421674611186125148e-01,6.100352961529900142e-01,1.313578535963069172e-01,2.363215282920906046e-01,-7.562178121767010319e-01,-5.880683948357252611e-01
-3.422699166957450245e-01,6.094120953275941055e-01,1.304769524182687324e-01,2.363389662483265929e-01,-7.559459847475034078e-01,-5.880274819485339366e-01
-3.423724312310341134e-01,6.087891439515336067e-01,1.295966134432038341e-01,2.363563244850767353e-01,-7.556744514847248961e-01,-5.879864004665648070e-01
-3.424750047732292302e-01,6.081664412849198120e-01,1.287168355063155190e-01,2.363736029368361524e-01,-7.554032119648027566e-01,-5.879451503471664342e-01
-3.425776373711304501e-01,6.075439865901737235e-01,1.278376174468440762e-01,2.363908015378959615e-01,-7.551322657658738891e-01,-5.879037315472182001e-01
-3.426803290735893626e-01,6.069217791320136168e-01,1.269589581080474705e-01,2.364079202223421661e-01,-7.548616124677669514e-01,-5.878621440231304174e-01
-3.427830799295108477e-01,6.062998181774439388e-01,1.260808563371840219e-01,2.364249589240555172e-01,-7.545912516519969193e-01,-5.878203877308418868e-01
-3.428858899878459709e-01,6.056781029957439833e-01,1.252033109854902015e-01,2.364419175767158154e-01,-7.543211829017554271e-01,-5.877784626258328871e-01
-3.429887592976044175e-01,6.050566328584574549e-01,1.243263209081648668e-01,2.364587961137966932e-01,-7.540514058019023302e-01,-5.877363686631092987e-01
-3.430916879078402815e-01,6.044354070393802569e-01,1.234498849643481666e-01,2.364755944685722477e-01,-7.537819199389622637e-01,-5.876941057972231430e-01
-3.431946758676645004e-01,6.038144248145512760e-01,1.225740020171053324e-01,2.364923125741124066e-01,-7.535127249011119854e-01,-5.876516739822588153e-01
-3.432977232262377498e-01,6.031936854622400590e-01,1.216986709334064720e-01,2.365089503632865908e-01,-7.532438202781773784e-01,-5.876090731718418558e-01
-3.434008300327704433e-01,6.025731882629363767e-01,1.208238905841088062e-01,2.365255077687639096e-01,-7.529752056616239031e-01,-5.875663033191430573e-01
-3.435039963365271731e-01,6.019529324993381225e-01,1.199496598439369066e-01,2.365419847230124384e-01,-7.527068806445498250e-01,-5.875233643768722480e-01
-3.436072221868240462e-01,6.013329174563445401e-01,1.190759775914684848e-01,2.365583811583002738e-01,-7.524388448216783321e-01,-5.874802562972847308e-01
-3.437105076330286835e-01,6.007131424210399029e-01,1.182028427091106337e-01,2.365746970066963661e-01,-7.521710977893510952e-01,-5.874369790321820606e-01
-3.438138527245611087e-01,6.000936066826878523e-01,1.173302540830867269e-01,2.365909322000707415e-01,-7.519036391455203860e-01,-5.873935325329127100e-01
-3.439172575108919716e-01,5.994743095327187410e-01,1.164582106034175446e-01,2.366070866700958064e-01,-7.516364684897435255e-01,-5.873499167503757334e-01
-3.440207220415452127e-01,5.988552502647183085e-01,1.155867111639006239e-01,2.366231603482454593e-01,-7.513695854231738913e-01,-5.873061316350196570e-01
-3.441242463660962869e-01,5.982364281744200207e-01,1.147157546620978241e-01,2.366391531657965064e-01,-7.511029895485548113e-01,-5.872621771368448096e-01
-3.442278305341730515e-01,5.976178425596916366e-01,1.138453399993120119e-01,2.366550650538296330e-01,-7.508366804702122366e-01,-5.872180532054056545e-01
-3.443314745954566547e-01,5.969994927205265478e-01,1.129754660805737387e-01,2.366708959432277382e-01,-7.505706577940479685e-01,-5.871737597898089023e-01
-3.444351785996779824e-01,5.963813779590335651e-01,1.121061318146223673e-01,2.366866457646800148e-01,-7.503049211275328867e-01,-5.871292968387218369e-01
-3.445389425966229879e-01,5.957634975794272592e-01,1.112373361138900840e-01,2.367023144486787023e-01,-7.500394700796998437e-01,-5.870846643003656551e-01
-3.446427666361291386e-01,5.951458508880160814e-01,1.103690778944832473e-01,2.367179019255216954e-01,-7.497743042611368924e-01,-5.870398621225210167e-01
-3.447466507680854164e-01,5.945284371931943701e-01,1.095013560761659566e-01,2.367334081253134603e-01,-7.495094232839805137e-01,-5.869948902525318202e-01
-3.448505950424358701e-01,5.939112558054302493e-01,1.086341695823433984e-01,2.367488329779630640e-01,-7.492448267619088442e-01,-5.869497486372990958e-01
-3.449545995091742867e-01,5.932943060372577460e-01,1.077675173400447495e-01,2.367641764131880322e-01,-7.489805143101349039e-01,-5.869044372232919971e-01
-3.450586642183477437e-01,5.926775872032660208e-01,1.069013982799074114e-01,2.367794383605125452e-01,-7.487164855454008228e-01,-5.868589559565429159e-01
-3.451627892200583858e-01,5.920610986200898207e-01,1.060358113361590249e-01,2.367946187492675492e-01,-7.484527400859691815e-01,-5.868133047826478155e-01
-3.452669745644580956e-01,5.914448396063988200e-01,1.051707554466017047e-01,2.368097175085935036e-01,-7.481892775516182370e-01,-5.867674836467732247e-01
-3.453712203017538229e-01,5.908288094828888504e-01,1.043062295525951644e-01,2.368247345674384940e-01,-7.479260975636348174e-01,-5.867214924936522413e-01
-3.454755264822058081e-01,5.902130075722725744e-01,1.034422325990420610e-01,2.368396698545596479e-01,-7.476631997448077716e-01,-5.866753312675876408e-01
-3.455798931561249177e-01,5.895974331992699380e-01,1.025787635343704540e-01,2.368545232985245774e-01,-7.474005837194220847e-01,-5.866289999124558729e-01
-3.456843203738770853e-01,5.889820856905964019e-01,1.017158213105155973e-01,2.368692948277106025e-01,-7.471382491132499970e-01,-5.865824983717050634e-01
-3.457888081858815355e-01,5.883669643749571687e-01,1.008534048829092811e-01,2.368839843703048065e-01,-7.468761955535485608e-01,-5.865358265883560129e-01
-3.458933566426090067e-01,5.877520685830343039e-01,9.999151321045895990e-02,2.368985918543062841e-01,-7.466144226690508701e-01,-5.864889845050070827e-01
-3.459979657945861931e-01,5.871373976474796308e-01,9.913014525553331957e-02,2.369131172075248926e-01,-7.463529300899595098e-01,-5.864419720638309741e-01
-3.461026356923895264e-01,5.865229509029044053e-01,9.826929998394784427e-02,2.369275603575833056e-01,-7.460917174479405611e-01,-5.863947892065822787e-01
-3.462073663866522821e-01,5.859087276858714333e-01,9.740897636494905143e-02,2.369419212319155144e-01,-7.458307843761193823e-01,-5.863474358745902615e-01
-3.463121579280592499e-01,5.852947273348843016e-01,9.654917337119739429e-02,2.369561997577687984e-01,-7.455701305090702835e-01,-5.862999120087678540e-01
-3.464170103673502865e-01,5.846809491903780520e-01,9.568988997875171876e-02,2.369703958622037809e-01,-7.453097554828148619e-01,-5.862522175496082122e-01
-3.465219237553167630e-01,5.840673925947118539e-01,9.483112516705638484e-02,2.369845094720949841e-01,-7.450496589348128973e-01,-5.862043524371887138e-01
-3.466268981428051177e-01,5.834540568921592341e-01,9.397287791892416919e-02,2.369985405141309120e-01,-7.447898405039572456e-01,-5.861563166111718459e-01
-3.466899120762416686e-01,5.830861612272517647e-01,9.345817757865937381e-02,2.370069194762146891e-01,-7.446340827919875061e-01,-5.861274131477771654e-01
-3.414723229818328321e-01,6.142797351642020898e-01,1.373629826191427039e-01,2.362008410852919071e-01,-7.580740732657408332e-01,-5.883421345625652332e-01
-3.415743789323677504e-01,6.136548182796934814e-01,1.364782272527060858e-01,2.362188194129261620e-01,-7.578002341382569229e-01,-5.883023670257112592e-01
-3.416764935109135592e-01,6.130301559378847909e-01,1.355940421184429479e-01,2.362367184610196791e-01,-7.575266921031161838e-01,-5.882624311714922394e-01
-3.417786667658759825e-01,6.124057473828823372e-01,1.347104260235854056e-01,2.362545381654770349e-01,-7.572534467249860679e-01,-5.882223269604981430e-01
-3.418808987457087056e-01,6.117815918611793080e-01,1.338273777795366826e-01,2.362722784619950001e-01,-7.569804975702896233e-01,-5.881820543528425427e-01
-3.419831894989151522e-01,6.111576886216457671e-01,1.329448962018506819e-01,2.362899392860624836e-01,-7.567078442071942801e-01,-5.881416133081581732e-01
-3.420855390740520363e-01,6.105340369155143332e-01,1.320629801102115586e-01,2.363075205729593953e-01,-7.564354862056058559e-01,-5.881010037855973760e-01
-3.421879475197249221e-01,6.099106359963718527e-01,1.311816283284155116e-01,2.363250222577593096e-01,-7.561634231371597847e-01,-5.880602257438375391e-01
-3.422904148845908878e-01,6.092874851201450781e-01,1.303008396843499117e-01,2.363424442753288002e-01,-7.558916545752126792e-01,-5.880192791410809861e-01
-3.423929412173603026e-01,6.086645835450911202e-01,1.294206130099750940e-01,2.363597865603272175e-01,-7.556201800948363356e-01,-5.879781639350516453e-01
-3.424955265667897208e-01,6.080419305317834588e-01,1.285409471413014870e-01,2.363770490472107133e-01,-7.553489992728074087e-01,-5.879368800830097053e-01
-3.425981709816934284e-01,6.074195253431038388e-01,1.276618409183762903e-01,2.363942316702271618e-01,-7.550781116876023047e-01,-5.878954275417349606e-01
-3.427008745109310084e-01,6.067973672442290578e-01,1.267832931852588274e-01,2.364113343634226816e-01,-7.548075169193881884e-01,-5.878538062675466858e-01
-3.428036372034171109e-01,6.061754555026177549e-01,1.259053027900027821e-01,2.364283570606376672e-01,-7.545372145500153227e-01,-5.878120162162909779e-01
-3.429064591081152358e-01,6.055537893880046374e-01,1.250278685846399895e-01,2.364452996955104525e-01,-7.542672041630085200e-01,-5.877700573433524145e-01
-3.430093402740421737e-01,6.049323681723843826e-01,1.241509894251593416e-01,2.364621622014752567e-01,-7.539974853435634783e-01,-5.877279296036482803e-01
-3.431122807502653416e-01,6.043111911300024230e-01,1.232746641714874691e-01,2.364789445117644051e-01,-7.537280576785343467e-01,-5.876856329516342292e-01
-3.432152805859054467e-01,6.036902575373441771e-01,1.223988916874709787e-01,2.364956465594080792e-01,-7.534589207564285074e-01,-5.876431673413030632e-01
-3.433183398301311584e-01,6.030695666731242799e-01,1.215236708408593547e-01,2.365122682772362039e-01,-7.531900741674005806e-01,-5.876005327261920597e-01
-3.434214585321662128e-01,6.024491178182753703e-01,1.206490005032856416e-01,2.365288095978765326e-01,-7.529215175032429874e-01,-5.875577290593761992e-01
-3.435246367412840840e-01,6.018289102559361003e-01,1.197748795502453500e-01,2.365452704537578665e-01,-7.526532503573796218e-01,-5.875147562934761591e-01
-3.436278745068115370e-01,6.012089432714435855e-01,1.189013068610840218e-01,2.365616507771081400e-01,-7.523852723248583008e-01,-5.874716143806557600e-01
-3.437311718781268510e-01,6.005892161523193051e-01,1.180282813189736935e-01,2.365779504999564464e-01,-7.521175830023425490e-01,-5.874283032726259624e-01
-3.438345289046598197e-01,5.999697281882599986e-01,1.171558018108975752e-01,2.365941695541335099e-01,-7.518501819881066028e-01,-5.873848229206453109e-01
-3.439379456358908627e-01,5.993504786711285615e-01,1.162838672276340635e-01,2.366103078712721575e-01,-7.515830688820281935e-01,-5.873411732755239312e-01
-3.440414221213554669e-01,5.987314668949416108e-01,1.154124764637356471e-01,2.366263653828064306e-01,-7.513162432855787776e-01,-5.872973542876188668e-01
-3.441449584106397452e-01,5.981126921558599374e-01,1.145416284175124755e-01,2.366423420199739169e-01,-7.510497048018183186e-01,-5.872533659068415179e-01
-3.442485545533831015e-01,5.974941537521767376e-01,1.136713219910145956e-01,2.366582377138149451e-01,-7.507834530353885150e-01,-5.872092080826544214e-01
-3.443522105992729010e-01,5.968758509843093973e-01,1.128015560900157421e-01,2.366740523951756103e-01,-7.505174875925066935e-01,-5.871648807640819090e-01
-3.444559265980551288e-01,5.962577831547900553e-01,1.119323296239964627e-01,2.366897859947035831e-01,-7.502518080809554846e-01,-5.871203838996964519e-01
-3.445597025995237317e-01,5.956399495682516143e-01,1.110636415061239113e-01,2.367054384428535219e-01,-7.499864141100799353e-01,-5.870757174376342036e-01
-3.446635386535277235e-01,5.950223495314197475e-01,1.101954906532365275e-01,2.367210096698839084e-01,-7.497213052907776287e-01,-5.870308813255865621e-01
-3.447674348099649677e-01,5.944049823531059040e-01,1.093278759858296034e-01,2.367364996058609061e-01,-7.494564812354950201e-01,-5.869858755108111614e-01
-3.448713911187919479e-01,5.937878473441917659e-01,1.084607964280341896e-01,2.367519081806543635e-01,-7.491919415582164454e-01,-5.869406999401201031e-01
-3.449754076300113326e-01,5.931709438176226978e-01,1.075942509076015519e-01,2.367672353239437533e-01,-7.489276858744629006e-01,-5.868953545598967203e-01
-3.450794843936826339e-01,5.925542710883979769e-01,1.067282383558889602e-01,2.367824809652138984e-01,-7.486637138012793846e-01,-5.868498393160842541e-01
-3.451836214599168784e-01,5.919378284735596907e-01,1.058627577078399273e-01,2.367976450337581640e-01,-7.484000249572332342e-01,-5.868041541541940687e-01
-3.452878188788783831e-01,5.913216152921850766e-01,1.049978079019711075e-01,2.368127274586777353e-01,-7.481366189624045759e-01,-5.867582990193042081e-01
-3.453920767007829795e-01,5.907056308653724219e-01,1.041333878803498703e-01,2.368277281688834779e-01,-7.478734954383811084e-01,-5.867122738560639483e-01
-3.454963949759015662e-01,5.900898745162376224e-01,1.032694965885869731e-01,2.368426470930940775e-01,-7.476106540082525509e-01,-5.866660786086896895e-01
-3.456007737545565561e-01,5.894743455698994161e-01,1.024061329758110261e-01,2.368574841598391767e-01,-7.473480942965993190e-01,-5.866197132209718390e-01
-3.457052130871236528e-01,5.888590433534731661e-01,1.015432959946604985e-01,2.368722392974579871e-01,-7.470858159294941903e-01,-5.865731776362734795e-01
-3.458097130240336270e-01,5.882439671960584260e-01,1.006809846012604037e-01,2.368869124340997057e-01,-7.468238185344874269e-01,-5.865264717975299247e-01
-3.459142736157669873e-01,5.876291164287344992e-01,9.981919775521541638e-02,2.369015034977259015e-01,-7.465621017406079973e-01,-5.864795956472552696e-01
-3.460188949128610858e-01,5.870144903845442297e-01,9.895793441958233849e-02,2.369160124161089898e-01,-7.463006651783509193e-01,-5.864325491275387270e-01
-3.461235769659039008e-01,5.864000883984905599e-01,9.809719356086565867e-02,2.369304391168333135e-01,-7.460395084796754839e-01,-5.863853321800479579e-01
-3.462283198255384775e-01,5.857859098075245408e-01,9.723697414899445945e-02,2.369447835272960878e-01,-7.457786312779961513e-01,-5.863379447460312921e-01
-3.463331235424620402e-01,5.851719539505368939e-01,9.637727515731042693e-02,2.369590455747067059e-01,-7.455180332081782213e-01,-5.862903867663146196e-01
-3.464379881674224393e-01,5.845582201683489076e-01,9.551809556255186351e-02,2.369732251860890981e-01,-7.452577139065307277e-01,-5.862426581813106052e-01
-3.465429137512243685e-01,5.839447078037024452e-01,9.465943434483659047e-02,2.369873222882798447e-01,-7.449976730108005540e-01,-5.861947589310116946e-01
-3.466479003447240359e-01,5.833314162012525061e-01,9.380129048764929145e-02,2.370013368079308125e-01,-7.447379101601669937e-01,-5.861466889549968862e-01
