-3.414315170066304361e-01,6.145297733597383516e-01,1.377170446987030505e-01,2.361936275702834764e-01,-7.581836922004394630e-01,-5.883579944571777354e-01
-3.466899120762416686e-01,5.830861612272517647e-01,9.345817757865937381e-02,2.370069194762146891e-01,-7.446340827919875061e-01,-5.861274131477771654e-01
-3.414927294840204297e-01,6.141547313875214131e-01,1.371859858698885049e-01,2.362044430901125980e-01,-7.580192816519015775e-01,-5.883341945187086086e-01
-3.415947971562873775e-01,6.135298654721396128e-01,1.363013446455094702e-01,2.362224055669562284e-01,-7.577455019777973311e-01,-5.882943933215113441e-01
-3.416969234662428079e-01,6.129052539480868145e-01,1.354172734144147849e-01,2.362402887514566951e-01,-7.574720193088293474e-01,-5.882544237991048641e-01
-3.417991084623022147e-01,6.122808960599487316e-01,1.345337709846738949e-01,2.362580925794768305e-01,-7.571988332100157981e-01,-5.882142859119839917e-01
-3.419013521929272770e-01,6.116567910546937270e-01,1.336508361685202484e-01,2.362758169866724656e-01,-7.569259432481305616e-01,-5.881739796201677084e-01
-3.420036547066338528e-01,6.110329381816663741e-01,1.327684677823370851e-01,2.362934619084899879e-01,-7.566533489916887900e-01,-5.881335048831909385e-01
-3.421060160519875382e-01,6.104093366925709141e-01,1.318866646466316794e-01,2.363110272801683120e-01,-7.563810500109429125e-01,-5.880928616601117653e-01
-3.422084362776045552e-01,6.097859858414627077e-01,1.310054255860200190e-01,2.363285130367396292e-01,-7.561090458778728651e-01,-5.880520499095124309e-01
-3.423109154321526404e-01,6.091628848847356892e-01,1.301247494292061546e-01,2.363459191130286852e-01,-7.558373361661798739e-01,-5.880110695894980033e-01
-3.424134535643519328e-01,6.085400330811111536e-01,1.292446350089611062e-01,2.363632454436543073e-01,-7.555659204512760185e-01,-5.879699206577008175e-01
-3.425160507229705331e-01,6.079174296916246556e-01,1.283650811621046550e-01,2.363804919630306256e-01,-7.552947983102794582e-01,-5.879286030712834732e-01
-3.426187069568298327e-01,6.072950739796190156e-01,1.274860867294882460e-01,2.363976586053661011e-01,-7.550239693220055504e-01,-5.878871167869363923e-01
-3.427214223148027372e-01,6.066729652107269999e-01,1.266076505559712295e-01,2.364147453046645531e-01,-7.547534330669576352e-01,-5.878454617608811494e-01
-3.428241968458110023e-01,6.060511026528645484e-01,1.257297714904046515e-01,2.364317519947272128e-01,-7.544831891273224844e-01,-5.878036379488750240e-01
-3.429270305988332268e-01,6.054294855762178962e-01,1.248524483856130463e-01,2.364486786091494208e-01,-7.542132370869597535e-01,-5.877616453062028956e-01
-3.430299236228915305e-01,6.048081132532341364e-01,1.239756800983742302e-01,2.364655250813274268e-01,-7.539435765313964311e-01,-5.877194837876962286e-01
-3.431328759670675410e-01,6.041869849586065655e-01,1.230994654894006501e-01,2.364822913444511454e-01,-7.536742070478184008e-01,-5.876771533477133103e-01
-3.432358876804890713e-01,6.035660999692672446e-01,1.222238034233198434e-01,2.364989773315120947e-01,-7.534051282250630033e-01,-5.876346539401585689e-01
-3.433389588123372249e-01,6.029454575643767855e-01,1.213486927686622252e-01,2.365155829752988159e-01,-7.531363396536137067e-01,-5.875919855184751350e-01
-3.434420894118446199e-01,6.023250570253082525e-01,1.204741323978322232e-01,2.365321082083997328e-01,-7.528678409255894488e-01,-5.875491480356480611e-01
-3.435452795282980532e-01,6.017048976356410561e-01,1.196001211870969527e-01,2.365485529632023465e-01,-7.525996316347379755e-01,-5.875061414442037666e-01
-3.436485292110305068e-01,6.010849786811506279e-01,1.187266580165695640e-01,2.365649171718965937e-01,-7.523317113764330655e-01,-5.874629656962198077e-01
-3.437518385094335827e-01,6.004652994497937657e-01,1.178537417701854828e-01,2.365812007664703787e-01,-7.520640797476599859e-01,-5.874196207433131089e-01
-3.438552074729450680e-01,5.998458592317026383e-01,1.169813713356895324e-01,2.365974036787159007e-01,-7.517967363470144937e-01,-5.873761065366552847e-01
-3.439586361510595935e-01,5.992266573191699086e-01,1.161095456046141727e-01,2.366135258402246588e-01,-7.515296807746929542e-01,-5.873324230269615365e-01
-3.440621245933197514e-01,5.986076930066425161e-01,1.152382634722655119e-01,2.366295671823927804e-01,-7.512629126324855688e-01,-5.872885701645030876e-01
-3.441656728493232009e-01,5.979889655907085766e-01,1.143675238377035441e-01,2.366455276364179960e-01,-7.509964315237694921e-01,-5.872445478991005219e-01
-3.442692809687173394e-01,5.973704743700875008e-01,1.134973256037252742e-01,2.366614071333022762e-01,-7.507302370535023917e-01,-5.872003561801310001e-01
-3.443729490012055194e-01,5.967522186456203359e-01,1.126276676768458440e-01,2.366772056038503602e-01,-7.504643288282132341e-01,-5.871559949565229308e-01
-3.444766769965390552e-01,5.961341977202594400e-01,1.117585489672849874e-01,2.366929229786729205e-01,-7.501987064559999530e-01,-5.871114641767662956e-01
-3.445804650045261042e-01,5.955164108990567140e-01,1.108899683889448262e-01,2.367085591881838702e-01,-7.499333695465176808e-01,-5.870667637889041002e-01
-3.446843130750227857e-01,5.948988574891577175e-01,1.100219248593976573e-01,2.367241141626047485e-01,-7.496683177109744189e-01,-5.870218937405452531e-01
-3.447882212579402861e-01,5.942815367997867915e-01,1.091544172998659690e-01,2.367395878319615565e-01,-7.494035505621243765e-01,-5.869768539788551287e-01
-3.448921896032430823e-01,5.936644481422396202e-01,1.082874446352066755e-01,2.367549801260864228e-01,-7.491390677142604204e-01,-5.869316444505617847e-01
-3.449962181609462775e-01,5.930475908298744603e-01,1.074210057938951302e-01,2.367702909746192963e-01,-7.488748687832084139e-01,-5.868862651019590704e-01
-3.451003069811200419e-01,5.924309641780988178e-01,1.065550997080058071e-01,2.367855203070067249e-01,-7.486109533863182230e-01,-5.868407158789035183e-01
-3.452044561138842838e-01,5.918145675043622322e-01,1.056897253131976466e-01,2.368006680525043262e-01,-7.483473211424612748e-01,-5.867949967268218936e-01
-3.453086656094157547e-01,5.911984001281469503e-01,1.048248815486987340e-01,2.368157341401742333e-01,-7.480839716720185661e-01,-5.867491075907035336e-01
-3.454129355179400562e-01,5.905824613709567128e-01,1.039605673572876476e-01,2.368307184988895364e-01,-7.478209045968788882e-01,-5.867030484151123382e-01
-3.455172658897378568e-01,5.899667505563075398e-01,1.030967816852790264e-01,2.368456210573309240e-01,-7.475581195404307211e-01,-5.866568191441804414e-01
-3.456216567751440039e-01,5.893512670097189599e-01,1.022335234825053618e-01,2.368604417439895138e-01,-7.472956161275542408e-01,-5.866104197216103211e-01
-3.457261082245430828e-01,5.887360100587040179e-01,1.013707917023038974e-01,2.368751804871671862e-01,-7.470333939846173221e-01,-5.865638500906823483e-01
-3.458306202883774105e-01,5.881209790327583953e-01,1.005085853014964226e-01,2.368898372149748632e-01,-7.467714527394669899e-01,-5.865171101942451282e-01
-3.459351930171390421e-01,5.875061732633541922e-01,9.964690324037772662e-02,2.369044118553365330e-01,-7.465097920214252003e-01,-5.864701999747279348e-01
-3.460398264613733232e-01,5.868915920839282707e-01,9.878574448269783481e-02,2.369189043359872793e-01,-7.462484114612814023e-01,-5.864231193741371584e-01
-3.461445206716824430e-01,5.862772348298742608e-01,9.792510799564646540e-02,2.369333145844732813e-01,-7.459873106912852103e-01,-5.863758683340538624e-01
-3.462492756987174403e-01,5.856631008385304593e-01,9.706499274983615422e-02,2.369476425281546450e-01,-7.457264893451422960e-01,-5.863284467956441093e-01
-3.463540915931861974e-01,5.850491894491757217e-01,9.620539771929026429e-02,2.369618880942039041e-01,-7.454659470580079494e-01,-5.862808546996508552e-01
-3.464589684058489993e-01,5.844355000030153624e-01,9.534632188142277975e-02,2.369760512096069638e-01,-7.452056834664783080e-01,-5.862330919864018330e-01
-3.465639061875194216e-01,5.838220318431748268e-01,9.448776421702720363e-02,2.369901318011638225e-01,-7.449456982085878032e-01,-5.861851585958074429e-01
-3.466689049890669949e-01,5.832087843146903650e-01,9.362972371025857221e-02,2.370041297954883219e-01,-7.446859909238000563e-01,-5.861370544673616401e-01
-3.466899120762416686e-01,5.830861612272517647e-01,9.345817757865937381e-02,2.370069194762146891e-01,-7.446340827919875061e-01,-5.861274131477771654e-01
-3.415131383297804746e-01,6.140297378167988152e-01,1.370090119681972585e-01,2.362080419257975017e-01,-7.579645019357322822e-01,-5.883262477434065829e-01
-3.416152177257147926e-01,6.134049228402304044e-01,1.361244848380294137e-01,2.362259885492933031e-01,-7.576907816975375631e-01,-5.882864128843042772e-01
-3.417173557690169616e-01,6.127803621037176685e-01,1.352405274624270959e-01,2.362438558676348554e-01,-7.574173583773423646e-01,-5.882464096921293795e-01
-3.418195525081095809e-01,6.121560548523222733e-01,1.343571386502915299e-01,2.362616438166448840e-01,-7.571442315405172430e-01,-5.882062381272851193e-01
-3.419218079914685404e-01,6.115320003334899779e-01,1.334743172146897194e-01,2.362793523319355882e-01,-7.568714007541836875e-01,-5.881658981496885596e-01
-3.420241222676176918e-01,6.109081977970373112e-01,1.325920619728298000e-01,2.362969813489127491e-01,-7.565988655872055713e-01,-5.881253897187820323e-01
-3.421264953851324009e-01,6.102846464951396932e-01,1.317103717460423873e-01,2.363145308027742031e-01,-7.563266256101812690e-01,-5.880847127935281415e-01
-3.422289273926413244e-01,6.096613456823216648e-01,1.308292453597639238e-01,2.363320006285092034e-01,-7.560546803954356632e-01,-5.880438673324114296e-01
-3.423314183388210807e-01,6.090382946154428989e-01,1.299486816435118097e-01,2.363493907609024169e-01,-7.557830295170125945e-01,-5.880028532934443719e-01
-3.424339682724006906e-01,6.084154925536893188e-01,1.290686794308699703e-01,2.363667011345317870e-01,-7.555116725506665354e-01,-5.879616706341659338e-01
-3.425365772421598010e-01,6.077929387585588872e-01,1.281892375594659850e-01,2.363839316837698101e-01,-7.552406090738554845e-01,-5.879203193116426807e-01
-3.426392452969295732e-01,6.071706324938517252e-01,1.273103548709519917e-01,2.364010823427845631e-01,-7.549698386657323068e-01,-5.878787992824724418e-01
-3.427419724855944594e-01,6.065485730256591212e-01,1.264320302109889216e-01,2.364181530455381486e-01,-7.546993609071385167e-01,-5.878371105027808685e-01
-3.428447588570868731e-01,6.059267596223523178e-01,1.255542624292247389e-01,2.364351437257909971e-01,-7.544291753805955070e-01,-5.877952529282318705e-01
-3.429476044603916307e-01,6.053051915545705208e-01,1.246770503792751228e-01,2.364520543170997857e-01,-7.541592816702973323e-01,-5.877532265140229528e-01
-3.430505093445468390e-01,6.046838680952107969e-01,1.238003929187072583e-01,2.364688847528173543e-01,-7.538896793621027159e-01,-5.877110312148851046e-01
-3.431534735586385665e-01,6.040627885194148616e-01,1.229242889090160773e-01,2.364856349660966195e-01,-7.536203680435292762e-01,-5.876686669850922362e-01
-3.432564971518097252e-01,6.034419521045623069e-01,1.220487372156149330e-01,2.365023048898856062e-01,-7.533513473037447561e-01,-5.876261337784502992e-01
-3.433595801732494124e-01,6.028213581302548363e-01,1.211737367078054017e-01,2.365188944569344698e-01,-7.530826167335584742e-01,-5.875834315483138282e-01
-3.434627226722017923e-01,6.022010058783096031e-01,1.202992862587695111e-01,2.365354035997910553e-01,-7.528141759254166621e-01,-5.875405602475751721e-01
-3.435659246979625436e-01,6.015808946327458884e-01,1.194253847455444273e-01,2.365518322508032012e-01,-7.525460244733931381e-01,-5.874975198286714884e-01
-3.436691862998761948e-01,6.009610236797759963e-01,1.185520310490089102e-01,2.365681803421207097e-01,-7.522781619731840896e-01,-5.874543102435882957e-01
-3.437725075273441178e-01,6.003413923077923764e-01,1.176792240538613310e-01,2.365844478056918221e-01,-7.520105880220976369e-01,-5.874109314438521467e-01
-3.438758884298156460e-01,5.997219998073605174e-01,1.168069626486059054e-01,2.366006345732686866e-01,-7.517433022190499470e-01,-5.873673833805433953e-01
-3.439793290567934037e-01,5.991028454712045148e-01,1.159352457255311553e-01,2.366167405764043885e-01,-7.514763041645574626e-01,-5.873236660042903123e-01
-3.440828294578324176e-01,5.984839285942002984e-01,1.150640721806950317e-01,2.366327657464546153e-01,-7.512095934607276870e-01,-5.872797792652725279e-01
-3.441863896825410052e-01,5.978652484733633088e-01,1.141934409139067075e-01,2.366487100145775180e-01,-7.509431697112539661e-01,-5.872357231132200317e-01
-3.442900097805763338e-01,5.972468044078383942e-01,1.133233508287085911e-01,2.366645733117362926e-01,-7.506770325214099371e-01,-5.871914974974222767e-01
-3.443936898016515258e-01,5.966285956988887085e-01,1.124538008323572313e-01,2.366803555686967375e-01,-7.504111814980384265e-01,-5.871471023667197420e-01
-3.444974297955294418e-01,5.960106216498880505e-01,1.115847898358099943e-01,2.366960567160302509e-01,-7.501456162495485636e-01,-5.871025376695129250e-01
-3.446012298120280093e-01,5.953928815663082075e-01,1.107163167537059678e-01,2.367116766841118047e-01,-7.498803363859080084e-01,-5.870578033537569018e-01
-3.447050899010140057e-01,5.947753747557099624e-01,1.098483805043475314e-01,2.367272154031240528e-01,-7.496153415186338487e-01,-5.870128993669726514e-01
-3.448090101124101636e-01,5.941581005277341010e-01,1.089809800096859238e-01,2.367426728030537775e-01,-7.493506312607882691e-01,-5.869678256562370633e-01
-3.449129904961898418e-01,5.935410581940889774e-01,1.081141141953030349e-01,2.367580488136952488e-01,-7.490862052269726679e-01,-5.869225821681924860e-01
-3.450170311023796899e-01,5.929242470685432975e-01,1.072477819903943086e-01,2.367733433646496966e-01,-7.488220630333155547e-01,-5.868771688490450611e-01
-3.451211319810605360e-01,5.923076664669144620e-01,1.063819823277540877e-01,2.367885563853248110e-01,-7.485582042974742167e-01,-5.868315856445635026e-01
-3.452252931823629467e-01,5.916913157070584628e-01,1.055167141437554079e-01,2.368036878049377403e-01,-7.482946286386207291e-01,-5.867858325000885333e-01
-3.453295147564725553e-01,5.910751941088638883e-01,1.046519763783388957e-01,2.368187375525133698e-01,-7.480313356774396238e-01,-5.867399093605251137e-01
-3.454337967536273979e-01,5.904593009942363802e-01,1.037877679749905635e-01,2.368337055568853211e-01,-7.477683250361194522e-01,-5.866938161703489918e-01
-3.455381392241188010e-01,5.898436356870937480e-01,1.029240878807295978e-01,2.368485917466970070e-01,-7.475055963383473445e-01,-5.866475528736064815e-01
-3.456425422182904938e-01,5.892281975133547567e-01,1.020609350460914833e-01,2.368633960504014091e-01,-7.472431492093020156e-01,-5.866011194139167939e-01
-3.457470057865403845e-01,5.886129858009305771e-01,1.011983084251117937e-01,2.368781183962617998e-01,-7.469809832756475476e-01,-5.865545157344713711e-01
-3.458515299793187836e-01,5.879979998797129070e-01,1.003362069753079844e-01,2.368927587123526024e-01,-7.467190981655263959e-01,-5.865077417780376612e-01
-3.459561148471292924e-01,5.873832390815671989e-01,9.947462965766717957e-02,2.369073169265593914e-01,-7.464574935085539487e-01,-5.864607974869592288e-01
-3.460607604405296911e-01,5.867687027403217792e-01,9.861357543662796488e-02,2.369217929665790867e-01,-7.461961689358127536e-01,-5.864136828031556448e-01
-3.461654668101292742e-01,5.861543901917597443e-01,9.775304328006573229e-02,2.369361867599216742e-01,-7.459351240798441918e-01,-5.863663976681282586e-01
-3.462702340065924034e-01,5.855403007736104115e-01,9.689303215927846935e-02,2.369504982339090959e-01,-7.456743585746448133e-01,-5.863189420229563131e-01
-3.463750620806376190e-01,5.849264338255357742e-01,9.603354104896566490e-02,2.369647273156760825e-01,-7.454138720556572340e-01,-5.862713158082988318e-01
-3.464799510830349760e-01,5.843127886891280598e-01,9.517456892722164774e-02,2.369788739321719018e-01,-7.451536641597671373e-01,-5.862235189644012801e-01
-3.465849010646104844e-01,5.836993647078951852e-01,9.431611477551160583e-02,2.369929380101588046e-01,-7.448937345252939490e-01,-5.861755514310893478e-01
-3.466899120762416686e-01,5.830861612272536521e-01,9.345817757866203834e-02,2.370069194762144948e-01,-7.446340827919885053e-01,-5.861274131477769433e-01
-3.466899120762416686e-01,5.830861612272517647e-01,9.345817757865937381e-02,2.370069194762146891e-01,-7.446340827919875061e-01,-5.861274131477771654e-01
-3.415335495195002125e-01,6.139047544459634853e-01,1.368320609044859637e-01,2.362116375918355271e-01,-7.579097341137325250e-01,-5.883182942363475165e-01
-3.416356406410372415e-01,6.132799903779160289e-01,1.359476478207195527e-01,2.362295683594244078e-01,-7.576360732939921849e-01,-5.882784257137747552e-01
-3.417377904196214899e-01,6.126554803987455111e-01,1.350638042529648253e-01,2.362474198090408761e-01,-7.573627093051854553e-01,-5.882383888502501490e-01
-3.418399989036879916e-01,6.120312237539913269e-01,1.341805290109583382e-01,2.362651918764645531e-01,-7.570896417130328349e-01,-5.881981836060767854e-01
-3.419422661417215181e-01,6.114072196915736335e-01,1.332978209085950994e-01,2.362828844972668096e-01,-7.568168700850049779e-01,-5.881578099410783578e-01
-3.420445921822556912e-01,6.107834674617829140e-01,1.324156787639125810e-01,2.363004976068116547e-01,-7.565443939903154780e-01,-5.881172678146007193e-01
-3.421469770738783112e-01,6.101599663172641019e-01,1.315341013990607433e-01,2.363180311402548750e-01,-7.562722129999051024e-01,-5.880765571855101070e-01
-3.422494208652251402e-01,6.095367155130106962e-01,1.306530876402955954e-01,2.363354850325457002e-01,-7.560003266864457894e-01,-5.880356780121980265e-01
-3.423519236049843428e-01,6.089137143063482194e-01,1.297726363179496634e-01,2.363528592184266919e-01,-7.557287346243234394e-01,-5.879946302525812518e-01
-3.424544853418955981e-01,6.082909619569251136e-01,1.288927462664155588e-01,2.363701536324346042e-01,-7.554574363896332523e-01,-5.879534138641036023e-01
-3.425571061247492111e-01,6.076684577267018605e-01,1.280134163241286593e-01,2.363873682089009665e-01,-7.551864315601731770e-01,-5.879120288037377184e-01
-3.426597860023861131e-01,6.070462008799374365e-01,1.271346453335446824e-01,2.364045028819527217e-01,-7.549157197154350296e-01,-5.878704750279872826e-01
-3.427625250236996379e-01,6.064241906831794315e-01,1.262564321411219215e-01,2.364215575855121709e-01,-7.546453004365956119e-01,-5.878287524928867969e-01
-3.428653232376337456e-01,6.058024264052541685e-01,1.253787755973050366e-01,2.364385322532983336e-01,-7.543751733065129361e-01,-5.877868611540054689e-01
-3.429681806931847987e-01,6.051809073172533804e-01,1.245016745565006300e-01,2.364554268188267250e-01,-7.541053379097134579e-01,-5.877448009664459905e-01
-3.430710974393980095e-01,6.045596326925225528e-01,1.236251278770619244e-01,2.364722412154113274e-01,-7.538357938323890783e-01,-5.877025718848508662e-01
-3.431740735253736574e-01,6.039386018066534856e-01,1.227491344212712221e-01,2.364889753761623692e-01,-7.535665406623875962e-01,-5.876601738633968619e-01
-3.432771090002608716e-01,6.033178139374711924e-01,1.218736930553201425e-01,2.365056292339902666e-01,-7.532975779892053803e-01,-5.876176068558036647e-01
-3.433802039132629602e-01,6.026972683650201335e-01,1.209988026492869739e-01,2.365222027216028200e-01,-7.530289054039795982e-01,-5.875748708153287758e-01
-3.434833583136311930e-01,6.020769643715596642e-01,1.201244620771271254e-01,2.365386957715093219e-01,-7.527605224994833311e-01,-5.875319656947775027e-01
-3.435865722506719067e-01,6.014569012415476035e-01,1.192506702166471477e-01,2.365551083160175594e-01,-7.524924288701158037e-01,-5.874888914464951872e-01
-3.436898457737438406e-01,6.008370782616331285e-01,1.183774259494905223e-01,2.365714402872356736e-01,-7.522246241118947241e-01,-5.874456480223722021e-01
-3.437931789322536957e-01,6.002174947206458944e-01,1.175047281611203420e-01,2.365876916170747968e-01,-7.519571078224519534e-01,-5.874022353738510560e-01
-3.438965717756650164e-01,5.995981499095824896e-01,1.166325757407975505e-01,2.366038622372450828e-01,-7.516898796010230699e-01,-5.873586534519168456e-01
-3.440000243534893087e-01,5.989790431215985533e-01,1.157609675815658434e-01,2.366199520792614530e-01,-7.514229390484433724e-01,-5.873149022071102454e-01
-3.441035367152922575e-01,5.983601736519980063e-01,1.148899025802345708e-01,2.366359610744396824e-01,-7.511562857671384430e-01,-5.872709815895209573e-01
-3.442071089106910620e-01,5.977415407982241691e-01,1.140193796373623059e-01,2.366518891538993696e-01,-7.508899193611188183e-01,-5.872268915487917074e-01
-3.443107409893571003e-01,5.971231438598451069e-01,1.131493976572333082e-01,2.366677362485629377e-01,-7.506238394359708854e-01,-5.871826320341182459e-01
-3.444144330010097121e-01,5.965049821385479678e-01,1.122799555478479760e-01,2.366835022891587148e-01,-7.503580455988529962e-01,-5.871382029942573411e-01
-3.445181849954241926e-01,5.958870549381267701e-01,1.114110522209015297e-01,2.366991872062180757e-01,-7.500925374584868077e-01,-5.870936043775187851e-01
-3.446219970224291274e-01,5.952693615644719660e-01,1.105426865917653600e-01,2.367147909300775233e-01,-7.498273146251484000e-01,-5.870488361317700576e-01
-3.447258691319019519e-01,5.946519013255603392e-01,1.096748575794730396e-01,2.367303133908804369e-01,-7.495623767106652791e-01,-5.870038982044428755e-01
-3.448298013737751688e-01,5.940346735314481208e-01,1.088075641067052235e-01,2.367457545185752132e-01,-7.492977233284088268e-01,-5.869587905425281971e-01
-3.449337937980327951e-01,5.934176774942558907e-01,1.079408050997665569e-01,2.367611142429175419e-01,-7.490333540932856415e-01,-5.869135130925808852e-01
-3.450378464547139146e-01,5.928009125281623604e-01,1.070745794885727964e-01,2.367763924934689901e-01,-7.487692686217305438e-01,-5.868680658007173756e-01
-3.451419593939064612e-01,5.921843779493947135e-01,1.062088862066368211e-01,2.367915891996006106e-01,-7.485054665317043554e-01,-5.868224486126244477e-01
-3.452461326657534357e-01,5.915680730762153949e-01,1.053437241910457622e-01,2.368067042904903885e-01,-7.482419474426825756e-01,-5.867766614735533404e-01
-3.453503663204511298e-01,5.909519972289164480e-01,1.044790923824499007e-01,2.368217376951247399e-01,-7.479787109756504959e-01,-5.867307043283234158e-01
-3.454546604082482375e-01,5.903361497298083016e-01,1.036149897250449037e-01,2.368366893422993169e-01,-7.477157567530972049e-01,-5.866845771213241578e-01
-3.455590149794467436e-01,5.897205299032094450e-01,1.027514151665540609e-01,2.368515591606192572e-01,-7.474530843990087048e-01,-5.866382797965160600e-01
-3.456634300844001473e-01,5.891051370754376570e-01,1.018883676582134079e-01,2.368663470784999892e-01,-7.471906935388606952e-01,-5.865918122974340676e-01
-3.457679057735187911e-01,5.884899705747995702e-01,1.010258461547555164e-01,2.368810530241663159e-01,-7.469285837996140209e-01,-5.865451745671821371e-01
-3.458724420972618674e-01,5.878750297315841200e-01,1.001638496143946178e-01,2.368956769256554684e-01,-7.466667548097060125e-01,-5.864983665484455599e-01
-3.459770391061436356e-01,5.872603138780488896e-01,9.930237699880839486e-02,2.369102187108152180e-01,-7.464052061990469333e-01,-5.864513881834820808e-01
-3.460816968507325342e-01,5.866458223484153356e-01,9.844142727312488184e-02,2.369246783073050699e-01,-7.461439375990103207e-01,-5.864042394141283365e-01
-3.461864153816502920e-01,5.860315544788560205e-01,9.758099940590558852e-02,2.369390556425967076e-01,-7.458829486424298771e-01,-5.863569201817987464e-01
-3.462911947495710407e-01,5.854175096074861750e-01,9.672109236912795893e-02,2.369533506439749360e-01,-7.456222389635910330e-01,-5.863094304274896196e-01
-3.463960350052239789e-01,5.848036870743567039e-01,9.586170513817360295e-02,2.369675632385374597e-01,-7.453618081982259502e-01,-5.862617700917771568e-01
-3.465009361993889314e-01,5.841900862214423062e-01,9.500283669181142088e-02,2.369816933531965486e-01,-7.451016559835074160e-01,-5.862139391148242229e-01
-3.466899120762416686e-01,5.830861612272517647e-01,9.345817757865937381e-02,2.370069194762146891e-01,-7.446340827919875061e-01,-5.861274131477771654e-01
