-3.416111760134352693e-01,6.076750310588980852e-01,1.364688073907855959e-01,2.347386635046964654e-01,-7.635981841199241948e-01,-5.862357678276466366e-01
-3.417134155986332189e-01,6.070492583555856525e-01,1.355857255389247840e-01,2.347550543777368326e-01,-7.633267452585749124e-01,-5.861941956998375503e-01
-3.418157139971542691e-01,6.064237382205993621e-01,1.347032120719082737e-01,2.347713657858075120e-01,-7.630556036705946621e-01,-5.861524550082339857e-01
-3.419180712576199710e-01,6.057984699022180841e-01,1.338212658049129367e-01,2.347875976655729724e-01,-7.627847589245567717e-01,-5.861105457139080821e-01
-3.420204874286998376e-01,6.051734526510869072e-01,1.329398855572501148e-01,2.348037499534969541e-01,-7.625142105907760648e-01,-5.860684677774622431e-01
-3.421229625591184487e-01,6.045486857202078124e-01,1.320590701523480792e-01,2.348198225858403876e-01,-7.622439582412966486e-01,-5.860262211590222536e-01
-3.422254966976465695e-01,6.039241683649227976e-01,1.311788184177271610e-01,2.348358154986657231e-01,-7.619740014498879166e-01,-5.859838058182500475e-01
-3.423280898931118088e-01,6.032998998429089932e-01,1.302991291849879829e-01,2.348517286278321847e-01,-7.617043397920358894e-01,-5.859412217143321611e-01
-3.424307421943879604e-01,6.026758794141622300e-01,1.294200012897854801e-01,2.348675619090019318e-01,-7.614349728449344434e-01,-5.858984688059934998e-01
-3.425334536504029970e-01,6.020521063409894902e-01,1.285414335718142453e-01,2.348833152776365896e-01,-7.611659001874772068e-01,-5.858555470514905661e-01
-3.426362243101364058e-01,6.014285798879940304e-01,1.276634248747865463e-01,2.348989886689991924e-01,-7.608971214002532291e-01,-5.858124564086165664e-01
-3.427390542226174119e-01,6.008052993220656113e-01,1.267859740464118978e-01,2.349145820181554878e-01,-7.606286360655328815e-01,-5.857691968347035205e-01
-3.428419434369285312e-01,6.001822639123703951e-01,1.259090799383830728e-01,2.349300952599728265e-01,-7.603604437672680794e-01,-5.857257682866208182e-01
-3.429448920022029057e-01,5.995594729303382886e-01,1.250327414063532316e-01,2.349455283291221053e-01,-7.600925440910796249e-01,-5.856821707207808814e-01
-3.430478999676260798e-01,5.989369256496521743e-01,1.241569573099177148e-01,2.349608811600773783e-01,-7.598249366242496583e-01,-5.856384040931363888e-01
-3.431509673824333362e-01,5.983146213462380292e-01,1.232817265125969453e-01,2.349761536871179390e-01,-7.595576209557171055e-01,-5.855944683591869371e-01
-3.432540942959150243e-01,5.976925592982523794e-01,1.224070478818168883e-01,2.349913458443258774e-01,-7.592905966760684633e-01,-5.855503634739743779e-01
-3.433572807574112318e-01,5.970707387860726412e-01,1.215329202888906224e-01,2.350064575655894383e-01,-7.590238633775302501e-01,-5.855060893920882581e-01
-3.434605268163126723e-01,5.964491590922851305e-01,1.206593426089990206e-01,2.350214887846035217e-01,-7.587574206539627886e-01,-5.854616460676705936e-01
-3.435638325220651268e-01,5.958278195016772916e-01,1.197863137211778728e-01,2.350364394348671560e-01,-7.584912681008528779e-01,-5.854170334544074317e-01
-3.436671979241658903e-01,5.952067193012222646e-01,1.189138325082907954e-01,2.350513094496869404e-01,-7.582254053153032469e-01,-5.853722515055383990e-01
-3.437706230721619960e-01,5.945858577800725575e-01,1.180418978570194621e-01,2.350660987621775722e-01,-7.579598318960319991e-01,-5.853273001738587000e-01
-3.438741080156546559e-01,5.939652342295471676e-01,1.171705086578411770e-01,2.350808073052604308e-01,-7.576945474433584016e-01,-5.852821794117154530e-01
-3.439776528042965964e-01,5.933448479431231437e-01,1.162996638050142195e-01,2.350954350116656044e-01,-7.574295515592012196e-01,-5.852368891710126864e-01
-3.440812574877938346e-01,5.927246982164224853e-01,1.154293621965565286e-01,2.351099818139317232e-01,-7.571648438470676146e-01,-5.851914294032104502e-01
-3.441849221159039018e-01,5.921047843472031502e-01,1.145596027342314915e-01,2.351244476444065146e-01,-7.569004239120500355e-01,-5.851458000593292574e-01
-3.442886467384358440e-01,5.914851056353501724e-01,1.136903843235295142e-01,2.351388324352484960e-01,-7.566362913608157825e-01,-5.851000010899499726e-01
-3.443924314052537738e-01,5.908656613828625614e-01,1.128217058736491474e-01,2.351531361184248936e-01,-7.563724458016017893e-01,-5.850540324452129237e-01
-3.444962761662706541e-01,5.902464508938461973e-01,1.119535662974828760e-01,2.351673586257156945e-01,-7.561088868442085165e-01,-5.850078940748267842e-01
-3.446001810714562907e-01,5.896274734745013957e-01,1.110859645115975791e-01,2.351814998887100105e-01,-7.558456140999906259e-01,-5.849615859280574703e-01
-3.447041461708311161e-01,5.890087284331136930e-01,1.102188994362183205e-01,2.351955598388095481e-01,-7.555826271818523177e-01,-5.849151079537412423e-01
-3.448081715144670767e-01,5.883902150800440767e-01,1.093523699952114736e-01,2.352095384072292183e-01,-7.553199257042405579e-01,-5.848684601002828165e-01
-3.449122571524920744e-01,5.877719327277188821e-01,1.084863751160680678e-01,2.352234355249950282e-01,-7.550575092831366408e-01,-5.848216423156518129e-01
-3.450164031350837490e-01,5.871538806906210217e-01,1.076209137298880236e-01,2.352372511229475494e-01,-7.547953775360518591e-01,-5.847746545473917479e-01
-3.451206095124739193e-01,5.865360582852765514e-01,1.067559847713599464e-01,2.352509851317406697e-01,-7.545335300820182889e-01,-5.847274967426161485e-01
-3.452248763349485827e-01,5.859184648302501186e-01,1.058915871787500240e-01,2.352646374818418429e-01,-7.542719665415846819e-01,-5.846801688480097736e-01
-3.453292036528452513e-01,5.853010996461320836e-01,1.050277198938813772e-01,2.352782081035340589e-01,-7.540106865368084721e-01,-5.846326708098346092e-01
-3.454335915165565041e-01,5.846839620555278616e-01,1.041643818621189599e-01,2.352916969269142622e-01,-7.537496896912492250e-01,-5.845850025739248723e-01
-3.455380399765246580e-01,5.840670513830512611e-01,1.033015720323537945e-01,2.353051038818968765e-01,-7.534889756299633090e-01,-5.845371640856957818e-01
-3.456425490832479852e-01,5.834503669553142702e-01,1.024392893569872065e-01,2.353184288982112793e-01,-7.532285439794956794e-01,-5.844891552901392284e-01
-3.457471188872789369e-01,5.828339081009168421e-01,1.015775327919148374e-01,2.353316719054026618e-01,-7.529683943678754376e-01,-5.844409761318235530e-01
-3.458517494392214786e-01,5.822176741504360153e-01,1.007163012965084370e-01,2.353448328328344719e-01,-7.527085264246081708e-01,-5.843926265549018728e-01
-3.458517494392214786e-01,5.822176741504352382e-01,1.007163012965075488e-01,2.353448328328345274e-01,-7.527085264246080598e-01,-5.843926265549019838e-01
-3.417134155986323307e-01,6.070492583555859856e-01,1.355857255389250060e-01,2.347550543777373322e-01,-7.633267452585752455e-01,-5.861941956998386605e-01
-3.418157139971533809e-01,6.064237382206002502e-01,1.347032120719091619e-01,2.347713657858080394e-01,-7.630556036705948841e-01,-5.861524550082350959e-01
-3.419180712576199710e-01,6.057984699022186392e-01,1.338212658049138248e-01,2.347875976655729446e-01,-7.627847589245573268e-01,-5.861105457139078601e-01
-3.420204874286998376e-01,6.051734526510881285e-01,1.329398855572516691e-01,2.348037499534969264e-01,-7.625142105907762868e-01,-5.860684677774622431e-01
-3.421229625591175605e-01,6.045486857202083675e-01,1.320590701523489674e-01,2.348198225858407207e-01,-7.622439582412967596e-01,-5.860262211590231418e-01
-3.422254966976465695e-01,6.039241683649234638e-01,1.311788184177280492e-01,2.348358154986656399e-01,-7.619740014498882497e-01,-5.859838058182501586e-01
-3.423280898931118088e-01,6.032998998429095483e-01,1.302991291849888711e-01,2.348517286278320182e-01,-7.617043397920358894e-01,-5.859412217143319390e-01
-3.424307421943879604e-01,6.026758794141631181e-01,1.294200012897870344e-01,2.348675619090017375e-01,-7.614349728449349985e-01,-5.858984688059932777e-01
-3.425334536504029970e-01,6.020521063409899343e-01,1.285414335718151335e-01,2.348833152776364785e-01,-7.611659001874778729e-01,-5.858555470514905661e-01
-3.426362243101364058e-01,6.014285798879943634e-01,1.276634248747872125e-01,2.348989886689990814e-01,-7.608971214002533401e-01,-5.858124564086163444e-01
-3.427390542226174119e-01,6.008052993220663884e-01,1.267859740464127860e-01,2.349145820181554600e-01,-7.606286360655333256e-01,-5.857691968347032985e-01
-3.428419434369285312e-01,6.001822639123710612e-01,1.259090799383839610e-01,2.349300952599727710e-01,-7.603604437672686345e-01,-5.857257682866207071e-01
-3.429448920022029057e-01,5.995594729303389547e-01,1.250327414063541198e-01,2.349455283291219942e-01,-7.600925440910800690e-01,-5.856821707207806593e-01
-3.430478999676260798e-01,5.989369256496530625e-01,1.241569573099186030e-01,2.349608811600773783e-01,-7.598249366242494363e-01,-5.856384040931363888e-01
-3.431509673824333362e-01,5.983146213462384733e-01,1.232817265125976114e-01,2.349761536871178835e-01,-7.595576209557174385e-01,-5.855944683591870481e-01
-3.432540942959150243e-01,5.976925592982523794e-01,1.224070478818168883e-01,2.349913458443258774e-01,-7.592905966760684633e-01,-5.855503634739743779e-01
-3.433572807574103436e-01,5.970707387860729742e-01,1.215329202888912885e-01,2.350064575655897714e-01,-7.590238633775309163e-01,-5.855060893920893683e-01
-3.434605268163126723e-01,5.964491590922856856e-01,1.206593426089999088e-01,2.350214887846034384e-01,-7.587574206539632327e-01,-5.854616460676705936e-01
-3.435638325220651268e-01,5.958278195016779577e-01,1.197863137211787610e-01,2.350364394348671282e-01,-7.584912681008528779e-01,-5.854170334544074317e-01
-3.436671979241658903e-01,5.952067193012224866e-01,1.189138325082916836e-01,2.350513094496868294e-01,-7.582254053153041351e-01,-5.853722515055382880e-01
-3.437706230721619960e-01,5.945858577800732236e-01,1.180418978570203503e-01,2.350660987621774889e-01,-7.579598318960322212e-01,-5.853273001738587000e-01
-3.438741080156546559e-01,5.939652342295477228e-01,1.171705086578418431e-01,2.350808073052603753e-01,-7.576945474433585126e-01,-5.852821794117155640e-01
-3.439776528042965964e-01,5.933448479431234768e-01,1.162996638050146636e-01,2.350954350116655767e-01,-7.574295515592012196e-01,-5.852368891710126864e-01
-3.440812574877938346e-01,5.927246982164229294e-01,1.154293621965574168e-01,2.351099818139316122e-01,-7.571648438470679476e-01,-5.851914294032104502e-01
-3.441849221159039018e-01,5.921047843472033723e-01,1.145596027342319356e-01,2.351244476444064868e-01,-7.569004239120500355e-01,-5.851458000593293685e-01
-3.442886467384358440e-01,5.914851056353501724e-01,1.136903843235295142e-01,2.351388324352484960e-01,-7.566362913608157825e-01,-5.851000010899499726e-01
-3.443924314052537738e-01,5.908656613828631166e-01,1.128217058736500356e-01,2.351531361184247548e-01,-7.563724458016023444e-01,-5.850540324452129237e-01
-3.444962761662706541e-01,5.902464508938468635e-01,1.119535662974837642e-01,2.351673586257156667e-01,-7.561088868442087385e-01,-5.850078940748265621e-01
-3.446001810714562907e-01,5.896274734745020618e-01,1.110859645115984673e-01,2.351814998887099550e-01,-7.558456140999908479e-01,-5.849615859280572483e-01
-3.447041461708311161e-01,5.890087284331143591e-01,1.102188994362192087e-01,2.351955598388094926e-01,-7.555826271818526507e-01,-5.849151079537411313e-01
-3.448081715144670767e-01,5.883902150800448538e-01,1.093523699952123618e-01,2.352095384072291628e-01,-7.553199257042406689e-01,-5.848684601002828165e-01
-3.449122571524920744e-01,5.877719327277195482e-01,1.084863751160689560e-01,2.352234355249949171e-01,-7.550575092831367519e-01,-5.848216423156517019e-01
-3.450164031350837490e-01,5.871538806906216879e-01,1.076209137298889118e-01,2.352372511229475216e-01,-7.547953775360519701e-01,-5.847746545473916369e-01
-3.451206095124739193e-01,5.865360582852772175e-01,1.067559847713608345e-01,2.352509851317405865e-01,-7.545335300820186220e-01,-5.847274967426157044e-01
-3.452248763349485827e-01,5.859184648302510068e-01,1.058915871787509122e-01,2.352646374818418706e-01,-7.542719665415850150e-01,-5.846801688480098846e-01
-3.453292036528452513e-01,5.853010996461321946e-01,1.050277198938815992e-01,2.352782081035340311e-01,-7.540106865368086941e-01,-5.846326708098348313e-01
-3.454335915165556159e-01,5.846839620555284167e-01,1.041643818621198481e-01,2.352916969269145953e-01,-7.537496896912498912e-01,-5.845850025739256495e-01
-3.455380399765246580e-01,5.840670513830518162e-01,1.033015720323542386e-01,2.353051038818968765e-01,-7.534889756299630870e-01,-5.845371640856957818e-01
-3.456425490832479852e-01,5.834503669553148253e-01,1.024392893569880947e-01,2.353184288982111405e-01,-7.532285439794961235e-01,-5.844891552901390064e-01
-3.457471188872789369e-01,5.828339081009168421e-01,1.015775327919150595e-01,2.353316719054026063e-01,-7.529683943678756597e-01,-5.844409761318235530e-01
-3.458517494392214786e-01,5.822176741504365705e-01,1.007163012965093252e-01,2.353448328328344163e-01,-7.527085264246083929e-01,-5.843926265549018728e-01
-3.458517494392214786e-01,5.822176741504352382e-01,1.007163012965075488e-01,2.353448328328345274e-01,-7.527085264246080598e-01,-5.843926265549019838e-01
-3.417134155986323307e-01,6.070492583555866517e-01,1.355857255389258942e-01,2.347550543777372489e-01,-7.633267452585752455e-01,-5.861941956998387715e-01
-3.418157139971533809e-01,6.064237382206008053e-01,1.347032120719100501e-01,2.347713657858079006e-01,-7.630556036705953282e-01,-5.861524550082350959e-01
-3.419180712576190828e-01,6.057984699022191943e-01,1.338212658049142689e-01,2.347875976655732499e-01,-7.627847589245575488e-01,-5.861105457139091923e-01
-3.420204874286998376e-01,6.051734526510882395e-01,1.329398855572518912e-01,2.348037499534968708e-01,-7.625142105907766199e-01,-5.860684677774620210e-01
-3.421229625591175605e-01,6.045486857202085895e-01,1.320590701523491894e-01,2.348198225858407207e-01,-7.622439582412967596e-01,-5.860262211590232528e-01
-3.422254966976465695e-01,6.039241683649236858e-01,1.311788184177284933e-01,2.348358154986655566e-01,-7.619740014498883607e-01,-5.859838058182500475e-01
-3.423280898931118088e-01,6.032998998429096593e-01,1.302991291849888711e-01,2.348517286278321015e-01,-7.617043397920358894e-01,-5.859412217143320500e-01
-3.424307421943879604e-01,6.026758794141637843e-01,1.294200012897879226e-01,2.348675619090016542e-01,-7.614349728449351096e-01,-5.858984688059931667e-01
-3.425334536504029970e-01,6.020521063409910445e-01,1.285414335718166878e-01,2.348833152776363675e-01,-7.611659001874783170e-01,-5.858555470514903440e-01
-3.426362243101355176e-01,6.014285798879950296e-01,1.276634248747878786e-01,2.348989886689995255e-01,-7.608971214002535621e-01,-5.858124564086174546e-01
-3.427390542226174119e-01,6.008052993220667215e-01,1.267859740464136742e-01,2.349145820181553490e-01,-7.606286360655337697e-01,-5.857691968347030764e-01
-3.428419434369285312e-01,6.001822639123716163e-01,1.259090799383848491e-01,2.349300952599726600e-01,-7.603604437672689675e-01,-5.857257682866207071e-01
-3.429448920022029057e-01,5.995594729303396209e-01,1.250327414063550080e-01,2.349455283291219942e-01,-7.600925440910800690e-01,-5.856821707207806593e-01
-3.430478999676260798e-01,5.989369256496535066e-01,1.241569573099194912e-01,2.349608811600773228e-01,-7.598249366242499914e-01,-5.856384040931361668e-01
-3.431509673824333362e-01,5.983146213462390284e-01,1.232817265125982775e-01,2.349761536871178558e-01,-7.595576209557174385e-01,-5.855944683591869371e-01
-3.432540942959150243e-01,5.976925592982531565e-01,1.224070478818177765e-01,2.349913458443258218e-01,-7.592905966760684633e-01,-5.855503634739743779e-01
-3.433572807574103436e-01,5.970707387860737514e-01,1.215329202888921767e-01,2.350064575655897714e-01,-7.590238633775311383e-01,-5.855060893920893683e-01
-3.434605268163126723e-01,5.964491590922863518e-01,1.206593426090007970e-01,2.350214887846033829e-01,-7.587574206539635657e-01,-5.854616460676703715e-01
-3.435638325220651268e-01,5.958278195016785128e-01,1.197863137211796491e-01,2.350364394348669894e-01,-7.584912681008532109e-01,-5.854170334544072096e-01
-3.436671979241658903e-01,5.952067193012233748e-01,1.189138325082925718e-01,2.350513094496868294e-01,-7.582254053153041351e-01,-5.853722515055383990e-01
-3.437706230721619960e-01,5.945858577800737788e-01,1.180418978570212385e-01,2.350660987621774056e-01,-7.579598318960327763e-01,-5.853273001738583670e-01
-3.438741080156546559e-01,5.939652342295483889e-01,1.171705086578427313e-01,2.350808073052603475e-01,-7.576945474433588457e-01,-5.852821794117152310e-01
-3.439776528042965964e-01,5.933448479431244760e-01,1.162996638050159959e-01,2.350954350116655212e-01,-7.574295515592015526e-01,-5.852368891710125753e-01
-3.440812574877938346e-01,5.927246982164233735e-01,1.154293621965580829e-01,2.351099818139315567e-01,-7.571648438470681697e-01,-5.851914294032105612e-01
-3.441849221159039018e-01,5.921047843472040384e-01,1.145596027342328238e-01,2.351244476444064035e-01,-7.569004239120500355e-01,-5.851458000593291464e-01
-3.442886467384358440e-01,5.914851056353507275e-01,1.136903843235304024e-01,2.351388324352483850e-01,-7.566362913608160046e-01,-5.851000010899497505e-01
-3.443924314052528857e-01,5.908656613828640047e-01,1.128217058736509237e-01,2.351531361184253377e-01,-7.563724458016023444e-01,-5.850540324452142560e-01
-3.444962761662706541e-01,5.902464508938468635e-01,1.119535662974837642e-01,2.351673586257156667e-01,-7.561088868442087385e-01,-5.850078940748265621e-01
-3.446001810714562907e-01,5.896274734745028390e-01,1.110859645115993555e-01,2.351814998887098995e-01,-7.558456140999908479e-01,-5.849615859280573593e-01
-3.447041461708302279e-01,5.890087284331148032e-01,1.102188994362198748e-01,2.351955598388098811e-01,-7.555826271818530948e-01,-5.849151079537423525e-01
-3.448081715144670767e-01,5.883902150800454089e-01,1.093523699952132500e-01,2.352095384072291073e-01,-7.553199257042410020e-01,-5.848684601002828165e-01
-3.449122571524920744e-01,5.877719327277201034e-01,1.084863751160698442e-01,2.352234355249948616e-01,-7.550575092831371959e-01,-5.848216423156515908e-01
-3.450164031350837490e-01,5.871538806906217989e-01,1.076209137298891338e-01,2.352372511229474661e-01,-7.547953775360519701e-01,-5.847746545473915258e-01
-3.451206095124739193e-01,5.865360582852777727e-01,1.067559847713615007e-01,2.352509851317405865e-01,-7.545335300820186220e-01,-5.847274967426158154e-01
-3.452248763349485827e-01,5.859184648302516729e-01,1.058915871787518004e-01,2.352646374818418151e-01,-7.542719665415851260e-01,-5.846801688480096626e-01
-3.453292036528452513e-01,5.853010996461326387e-01,1.050277198938824874e-01,2.352782081035339201e-01,-7.540106865368089162e-01,-5.846326708098346092e-01
-3.454335915165556159e-01,5.846839620555286388e-01,1.041643818621200701e-01,2.352916969269145953e-01,-7.537496896912496691e-01,-5.845850025739257605e-01
-3.455380399765237698e-01,5.840670513830527044e-01,1.033015720323553488e-01,2.353051038818971541e-01,-7.534889756299636421e-01,-5.845371640856970030e-01
-3.456425490832479852e-01,5.834503669553156024e-01,1.024392893569889829e-01,2.353184288982111128e-01,-7.532285439794962345e-01,-5.844891552901390064e-01
-3.457471188872789369e-01,5.828339081009173972e-01,1.015775327919159476e-01,2.353316719054025785e-01,-7.529683943678757707e-01,-5.844409761318235530e-01
-3.458517494392214786e-01,5.822176741504370145e-01,1.007163012965102133e-01,2.353448328328342498e-01,-7.527085264246088370e-01,-5.843926265549017618e-01
