-3.416111760134352693e-01,6.076750310588980852e-01,1.364688073907855959e-01,2.347386635046964654e-01,-7.635981841199241948e-01,-5.862357678276466366e-01
-3.458517494392214786e-01,5.822176741504352382e-01,1.007163012965075488e-01,2.353448328328345274e-01,-7.527085264246080598e-01,-5.843926265549019838e-01
-3.417134155986323307e-01,6.070492583555870958e-01,1.355857255389267824e-01,2.347550543777371379e-01,-7.633267452585756896e-01,-5.861941956998385495e-01
-3.418157139971533809e-01,6.064237382206009164e-01,1.347032120719104942e-01,2.347713657858077896e-01,-7.630556036705954392e-01,-5.861524550082349849e-01
-3.419180712576190828e-01,6.057984699022195274e-01,1.338212658049151571e-01,2.347875976655731112e-01,-7.627847589245578819e-01,-5.861105457139088593e-01
-3.420204874286998376e-01,6.051734526510891277e-01,1.329398855572527793e-01,2.348037499534968986e-01,-7.625142105907765089e-01,-5.860684677774620210e-01
-3.421229625591175605e-01,6.045486857202091446e-01,1.320590701523500776e-01,2.348198225858406096e-01,-7.622439582412973147e-01,-5.860262211590231418e-01
-3.422254966976465695e-01,6.039241683649243519e-01,1.311788184177293815e-01,2.348358154986655288e-01,-7.619740014498883607e-01,-5.859838058182500475e-01
-3.423280898931109206e-01,6.032998998429101034e-01,1.302991291849897593e-01,2.348517286278323513e-01,-7.617043397920365555e-01,-5.859412217143330492e-01
-3.424307421943879604e-01,6.026758794141644504e-01,1.294200012897888108e-01,2.348675619090016264e-01,-7.614349728449353316e-01,-5.858984688059930557e-01
-3.425334536504029970e-01,6.020521063409913776e-01,1.285414335718173540e-01,2.348833152776363120e-01,-7.611659001874787611e-01,-5.858555470514902330e-01
-3.426362243101355176e-01,6.014285798879955847e-01,1.276634248747887668e-01,2.348989886689994977e-01,-7.608971214002537842e-01,-5.858124564086173436e-01
-3.427390542226174119e-01,6.008052993220674987e-01,1.267859740464145624e-01,2.349145820181552657e-01,-7.606286360655337697e-01,-5.857691968347030764e-01
-3.428419434369285312e-01,6.001822639123722825e-01,1.259090799383857373e-01,2.349300952599726600e-01,-7.603604437672689675e-01,-5.857257682866207071e-01
-3.429448920022029057e-01,5.995594729303402870e-01,1.250327414063558962e-01,2.349455283291219110e-01,-7.600925440910802910e-01,-5.856821707207806593e-01
-3.430478999676260798e-01,5.989369256496538396e-01,1.241569573099199353e-01,2.349608811600772673e-01,-7.598249366242499914e-01,-5.856384040931360557e-01
-3.431509673824333362e-01,5.983146213462395835e-01,1.232817265125991657e-01,2.349761536871177725e-01,-7.595576209557176606e-01,-5.855944683591868261e-01
-3.432540942959150243e-01,5.976925592982539337e-01,1.224070478818186647e-01,2.349913458443257941e-01,-7.592905966760684633e-01,-5.855503634739741559e-01
-3.433572807574103436e-01,5.970707387860743065e-01,1.215329202888928428e-01,2.350064575655897436e-01,-7.590238633775311383e-01,-5.855060893920893683e-01
-3.434605268163117842e-01,5.964491590922867958e-01,1.206593426090016852e-01,2.350214887846036604e-01,-7.587574206539638988e-01,-5.854616460676713707e-01
-3.435638325220651268e-01,5.958278195016788459e-01,1.197863137211805373e-01,2.350364394348668784e-01,-7.584912681008537660e-01,-5.854170334544069876e-01
-3.436671979241658903e-01,5.952067193012239299e-01,1.189138325082932379e-01,2.350513094496868294e-01,-7.582254053153042461e-01,-5.853722515055383990e-01
-3.437706230721619960e-01,5.945858577800745559e-01,1.180418978570221267e-01,2.350660987621773779e-01,-7.579598318960324432e-01,-5.853273001738584780e-01
-3.438741080156546559e-01,5.939652342295490550e-01,1.171705086578436195e-01,2.350808073052602920e-01,-7.576945474433590677e-01,-5.852821794117152310e-01
-3.439776528042965964e-01,5.933448479431248090e-01,1.162996638050164400e-01,2.350954350116654934e-01,-7.574295515592016637e-01,-5.852368891710125753e-01
-3.440812574877938346e-01,5.927246982164241507e-01,1.154293621965589711e-01,2.351099818139315567e-01,-7.571648438470685027e-01,-5.851914294032104502e-01
-3.441849221159039018e-01,5.921047843472047045e-01,1.145596027342337120e-01,2.351244476444064035e-01,-7.569004239120503685e-01,-5.851458000593291464e-01
-3.442886467384358440e-01,5.914851056353512826e-01,1.136903843235312905e-01,2.351388324352483017e-01,-7.566362913608164487e-01,-5.851000010899497505e-01
-3.443924314052528857e-01,5.908656613828644488e-01,1.128217058736518119e-01,2.351531361184251989e-01,-7.563724458016027885e-01,-5.850540324452141450e-01
-3.444962761662706541e-01,5.902464508938474186e-01,1.119535662974844303e-01,2.351673586257156667e-01,-7.561088868442087385e-01,-5.850078940748266731e-01
-3.446001810714562907e-01,5.896274734745035051e-01,1.110859645116002437e-01,2.351814998887098440e-01,-7.558456140999910700e-01,-5.849615859280572483e-01
-3.447041461708302279e-01,5.890087284331154693e-01,1.102188994362207630e-01,2.351955598388098534e-01,-7.555826271818534279e-01,-5.849151079537421305e-01
-3.448081715144670767e-01,5.883902150800460751e-01,1.093523699952141381e-01,2.352095384072290518e-01,-7.553199257042412240e-01,-5.848684601002825945e-01
-3.449122571524920744e-01,5.877719327277208805e-01,1.084863751160707324e-01,2.352234355249948616e-01,-7.550575092831371959e-01,-5.848216423156517019e-01
-3.450164031350837490e-01,5.871538806906224650e-01,1.076209137298900220e-01,2.352372511229474383e-01,-7.547953775360526363e-01,-5.847746545473914148e-01
-3.451206095124739193e-01,5.865360582852781057e-01,1.067559847713621668e-01,2.352509851317405032e-01,-7.545335300820189550e-01,-5.847274967426157044e-01
-3.452248763349485827e-01,5.859184648302522280e-01,1.058915871787526886e-01,2.352646374818417319e-01,-7.542719665415854591e-01,-5.846801688480095516e-01
-3.453292036528452513e-01,5.853010996461334159e-01,1.050277198938833756e-01,2.352782081035339201e-01,-7.540106865368089162e-01,-5.846326708098346092e-01
-3.454335915165556159e-01,5.846839620555291939e-01,1.041643818621209583e-01,2.352916969269145120e-01,-7.537496896912500022e-01,-5.845850025739256495e-01
-3.455380399765237698e-01,5.840670513830531485e-01,1.033015720323562370e-01,2.353051038818970708e-01,-7.534889756299638641e-01,-5.845371640856968920e-01
-3.456425490832479852e-01,5.834503669553161576e-01,1.024392893569898710e-01,2.353184288982110295e-01,-7.532285439794965676e-01,-5.844891552901387843e-01
-3.457471188872780488e-01,5.828339081009180633e-01,1.015775327919168358e-01,2.353316719054028561e-01,-7.529683943678764368e-01,-5.844409761318243302e-01
-3.458517494392214786e-01,5.822176741504380137e-01,1.007163012965111015e-01,2.353448328328343331e-01,-7.527085264246085039e-01,-5.843926265549018728e-01
-3.458517494392214786e-01,5.822176741504352382e-01,1.007163012965075488e-01,2.353448328328345274e-01,-7.527085264246080598e-01,-5.843926265549019838e-01
-3.417134155986323307e-01,6.070492583555874289e-01,1.355857255389270044e-01,2.347550543777371379e-01,-7.633267452585756896e-01,-5.861941956998385495e-01
-3.418157139971533809e-01,6.064237382206016935e-01,1.347032120719113824e-01,2.347713657858077896e-01,-7.630556036705956613e-01,-5.861524550082349849e-01
-3.419180712576190828e-01,6.057984699022203046e-01,1.338212658049160453e-01,2.347875976655730834e-01,-7.627847589245578819e-01,-5.861105457139089703e-01
-3.420204874286998376e-01,6.051734526510895718e-01,1.329398855572536675e-01,2.348037499534967321e-01,-7.625142105907767309e-01,-5.860684677774617990e-01
-3.421229625591175605e-01,6.045486857202095887e-01,1.320590701523505217e-01,2.348198225858406096e-01,-7.622439582412973147e-01,-5.860262211590231418e-01
-3.422254966976465695e-01,6.039241683649247960e-01,1.311788184177302696e-01,2.348358154986653901e-01,-7.619740014498890268e-01,-5.859838058182499365e-01
-3.423280898931109206e-01,6.032998998429111026e-01,1.302991291849913136e-01,2.348517286278321847e-01,-7.617043397920372216e-01,-5.859412217143327162e-01
-3.424307421943879604e-01,6.026758794141644504e-01,1.294200012897888108e-01,2.348675619090016264e-01,-7.614349728449353316e-01,-5.858984688059930557e-01
-3.425334536504021088e-01,6.020521063409920437e-01,1.285414335718182421e-01,2.348833152776367006e-01,-7.611659001874790942e-01,-5.858555470514913432e-01
-3.426362243101355176e-01,6.014285798879961398e-01,1.276634248747896550e-01,2.348989886689993589e-01,-7.608971214002543393e-01,-5.858124564086173436e-01
-3.427390542226174119e-01,6.008052993220679427e-01,1.267859740464150065e-01,2.349145820181553213e-01,-7.606286360655338807e-01,-5.857691968347030764e-01
-3.428419434369285312e-01,6.001822639123729486e-01,1.259090799383866255e-01,2.349300952599726044e-01,-7.603604437672693006e-01,-5.857257682866205961e-01
-3.429448920022029057e-01,5.995594729303405090e-01,1.250327414063563403e-01,2.349455283291218277e-01,-7.600925440910804021e-01,-5.856821707207803263e-01
-3.430478999676251917e-01,5.989369256496545058e-01,1.241569573099208235e-01,2.349608811600776559e-01,-7.598249366242505465e-01,-5.856384040931369439e-01
-3.431509673824333362e-01,5.983146213462402496e-01,1.232817265126000539e-01,2.349761536871177725e-01,-7.595576209557177716e-01,-5.855944683591867150e-01
-3.432540942959150243e-01,5.976925592982542668e-01,1.224070478818195529e-01,2.349913458443255720e-01,-7.592905966760692404e-01,-5.855503634739738228e-01
-3.433572807574103436e-01,5.970707387860748616e-01,1.215329202888937310e-01,2.350064575655896604e-01,-7.590238633775312493e-01,-5.855060893920893683e-01
-3.434605268163117842e-01,5.964491590922873510e-01,1.206593426090023513e-01,2.350214887846036604e-01,-7.587574206539638988e-01,-5.854616460676713707e-01
-3.435638325220651268e-01,5.958278195016795120e-01,1.197863137211809814e-01,2.350364394348669062e-01,-7.584912681008537660e-01,-5.854170334544069876e-01
-3.436671979241658903e-01,5.952067193012242630e-01,1.189138325082941261e-01,2.350513094496866351e-01,-7.582254053153049123e-01,-5.853722515055380660e-01
-3.437706230721619960e-01,5.945858577800747780e-01,1.180418978570227928e-01,2.350660987621772946e-01,-7.579598318960329983e-01,-5.853273001738582559e-01
-3.438741080156546559e-01,5.939652342295493881e-01,1.171705086578442856e-01,2.350808073052602365e-01,-7.576945474433592898e-01,-5.852821794117152310e-01
-3.439776528042965964e-01,5.933448479431255862e-01,1.162996638050173281e-01,2.350954350116654379e-01,-7.574295515592016637e-01,-5.852368891710125753e-01
-3.440812574877938346e-01,5.927246982164242617e-01,1.154293621965591932e-01,2.351099818139314457e-01,-7.571648438470685027e-01,-5.851914294032103392e-01
-3.441849221159039018e-01,5.921047843472053707e-01,1.145596027342346002e-01,2.351244476444063203e-01,-7.569004239120508126e-01,-5.851458000593290354e-01
-3.442886467384358440e-01,5.914851056353520597e-01,1.136903843235321787e-01,2.351388324352482462e-01,-7.566362913608164487e-01,-5.851000010899497505e-01
-3.443924314052528857e-01,5.908656613828646709e-01,1.128217058736520340e-01,2.351531361184251434e-01,-7.563724458016026775e-01,-5.850540324452141450e-01
-3.444962761662706541e-01,5.902464508938480847e-01,1.119535662974853185e-01,2.351673586257155835e-01,-7.561088868442090716e-01,-5.850078940748265621e-01
-3.446001810714562907e-01,5.896274734745040602e-01,1.110859645116011318e-01,2.351814998887097885e-01,-7.558456140999914030e-01,-5.849615859280570263e-01
-3.447041461708302279e-01,5.890087284331160244e-01,1.102188994362216512e-01,2.351955598388097424e-01,-7.555826271818534279e-01,-5.849151079537421305e-01
-3.448081715144670767e-01,5.883902150800461861e-01,1.093523699952143602e-01,2.352095384072290518e-01,-7.553199257042413350e-01,-5.848684601002825945e-01
-3.449122571524920744e-01,5.877719327277214356e-01,1.084863751160716205e-01,2.352234355249947506e-01,-7.550575092831376400e-01,-5.848216423156515908e-01
-3.450164031350828608e-01,5.871538806906231311e-01,1.076209137298909102e-01,2.352372511229477992e-01,-7.547953775360526363e-01,-5.847746545473925250e-01
-3.451206095124739193e-01,5.865360582852786608e-01,1.067559847713630550e-01,2.352509851317403922e-01,-7.545335300820195101e-01,-5.847274967426155934e-01
-3.452248763349485827e-01,5.859184648302523390e-01,1.058915871787529106e-01,2.352646374818416208e-01,-7.542719665415855701e-01,-5.846801688480096626e-01
-3.453292036528452513e-01,5.853010996461338600e-01,1.050277198938842638e-01,2.352782081035338091e-01,-7.540106865368095823e-01,-5.846326708098343872e-01
-3.454335915165556159e-01,5.846839620555297490e-01,1.041643818621218465e-01,2.352916969269144565e-01,-7.537496896912505573e-01,-5.845850025739256495e-01
-3.455380399765237698e-01,5.840670513830534816e-01,1.033015720323566811e-01,2.353051038818970431e-01,-7.534889756299640862e-01,-5.845371640856968920e-01
-3.456425490832479852e-01,5.834503669553162686e-01,1.024392893569900931e-01,2.353184288982110295e-01,-7.532285439794965676e-01,-5.844891552901388954e-01
-3.457471188872780488e-01,5.828339081009188405e-01,1.015775327919177240e-01,2.353316719054028283e-01,-7.529683943678762148e-01,-5.844409761318243302e-01
-3.458517494392214786e-01,5.822176741504381248e-01,1.007163012965115456e-01,2.353448328328342498e-01,-7.527085264246091700e-01,-5.843926265549016508e-01
-3.458517494392214786e-01,5.822176741504352382e-01,1.007163012965075488e-01,2.353448328328345274e-01,-7.527085264246080598e-01,-5.843926265549019838e-01
-3.417134155986323307e-01,6.070492583555879840e-01,1.355857255389278926e-01,2.347550543777370546e-01,-7.633267452585760227e-01,-5.861941956998383274e-01
-3.418157139971533809e-01,6.064237382206023597e-01,1.347032120719122705e-01,2.347713657858077618e-01,-7.630556036705961054e-01,-5.861524550082347629e-01
-3.419180712576190828e-01,6.057984699022209707e-01,1.338212658049169335e-01,2.347875976655730834e-01,-7.627847589245582149e-01,-5.861105457139089703e-01
-3.420204874286998376e-01,6.051734526510900158e-01,1.329398855572543336e-01,2.348037499534967043e-01,-7.625142105907767309e-01,-5.860684677774616880e-01
-3.421229625591175605e-01,6.045486857202100328e-01,1.320590701523514099e-01,2.348198225858404986e-01,-7.622439582412978698e-01,-5.860262211590228087e-01
-3.422254966976456814e-01,6.039241683649255732e-01,1.311788184177311578e-01,2.348358154986658064e-01,-7.619740014498893599e-01,-5.859838058182510467e-01
-3.423280898931109206e-01,6.032998998429118798e-01,1.302991291849922018e-01,2.348517286278321847e-01,-7.617043397920372216e-01,-5.859412217143327162e-01
-3.424307421943870722e-01,6.026758794141654496e-01,1.294200012897899210e-01,2.348675619090020428e-01,-7.614349728449357757e-01,-5.858984688059940549e-01
-3.425334536504021088e-01,6.020521063409923768e-01,1.285414335718186862e-01,2.348833152776366728e-01,-7.611659001874790942e-01,-5.858555470514913432e-01
-3.426362243101355176e-01,6.014285798879969169e-01,1.276634248747905431e-01,2.348989886689993589e-01,-7.608971214002543393e-01,-5.858124564086173436e-01
-3.427390542226174119e-01,6.008052993220683868e-01,1.267859740464158946e-01,2.349145820181552102e-01,-7.606286360655344359e-01,-5.857691968347028544e-01
-3.428419434369285312e-01,6.001822639123735037e-01,1.259090799383875137e-01,2.349300952599724934e-01,-7.603604437672696337e-01,-5.857257682866203741e-01
-3.429448920022029057e-01,5.995594729303412862e-01,1.250327414063572284e-01,2.349455283291218277e-01,-7.600925440910805131e-01,-5.856821707207804373e-01
-3.430478999676251917e-01,5.989369256496552829e-01,1.241569573099217116e-01,2.349608811600775726e-01,-7.598249366242507685e-01,-5.856384040931368329e-01
-3.431509673824333362e-01,5.983146213462409158e-01,1.232817265126009421e-01,2.349761536871176337e-01,-7.595576209557182157e-01,-5.855944683591867150e-01
-3.432540942959150243e-01,5.976925592982554880e-01,1.224070478818211072e-01,2.349913458443255165e-01,-7.592905966760696845e-01,-5.855503634739737118e-01
-3.433572807574094554e-01,5.970707387860754167e-01,1.215329202888943971e-01,2.350064575655899102e-01,-7.590238633775319155e-01,-5.855060893920900345e-01
-3.434605268163117842e-01,5.964491590922880171e-01,1.206593426090032395e-01,2.350214887846036049e-01,-7.587574206539644539e-01,-5.854616460676711487e-01
-3.435638325220651268e-01,5.958278195016797341e-01,1.197863137211816476e-01,2.350364394348668229e-01,-7.584912681008542101e-01,-5.854170334544069876e-01
-3.436671979241658903e-01,5.952067193012250401e-01,1.189138325082950143e-01,2.350513094496866351e-01,-7.582254053153049123e-01,-5.853722515055379549e-01
-3.437706230721619960e-01,5.945858577800752220e-01,1.180418978570232369e-01,2.350660987621772946e-01,-7.579598318960329983e-01,-5.853273001738582559e-01
-3.438741080156546559e-01,5.939652342295502763e-01,1.171705086578451738e-01,2.350808073052602087e-01,-7.576945474433594008e-01,-5.852821794117152310e-01
-3.439776528042965964e-01,5.933448479431260303e-01,1.162996638050182163e-01,2.350954350116653546e-01,-7.574295515592024408e-01,-5.852368891710124643e-01
-3.440812574877938346e-01,5.927246982164249278e-01,1.154293621965600813e-01,2.351099818139314179e-01,-7.571648438470687248e-01,-5.851914294032103392e-01
-3.441849221159039018e-01,5.921047843472059258e-01,1.145596027342354883e-01,2.351244476444062093e-01,-7.569004239120510347e-01,-5.851458000593287023e-01
-3.442886467384358440e-01,5.914851056353528369e-01,1.136903843235330669e-01,2.351388324352482462e-01,-7.566362913608164487e-01,-5.851000010899497505e-01
-3.443924314052528857e-01,5.908656613828654480e-01,1.128217058736529221e-01,2.351531361184251434e-01,-7.563724458016027885e-01,-5.850540324452140339e-01
-3.444962761662697659e-01,5.902464508938486398e-01,1.119535662974862067e-01,2.351673586257159443e-01,-7.561088868442095157e-01,-5.850078940748273393e-01
-3.446001810714562907e-01,5.896274734745040602e-01,1.110859645116011318e-01,2.351814998887097885e-01,-7.558456140999914030e-01,-5.849615859280570263e-01
-3.447041461708302279e-01,5.890087284331166906e-01,1.102188994362223173e-01,2.351955598388097424e-01,-7.555826271818536499e-01,-5.849151079537421305e-01
-3.448081715144670767e-01,5.883902150800469633e-01,1.093523699952152484e-01,2.352095384072290518e-01,-7.553199257042416681e-01,-5.848684601002825945e-01
-3.449122571524920744e-01,5.877719327277222128e-01,1.084863751160725087e-01,2.352234355249947506e-01,-7.550575092831378621e-01,-5.848216423156513688e-01
-3.450164031350828608e-01,5.871538806906241303e-01,1.076209137298924645e-01,2.352372511229476326e-01,-7.547953775360530804e-01,-5.847746545473924140e-01
-3.451206095124739193e-01,5.865360582852795490e-01,1.067559847713637211e-01,2.352509851317404754e-01,-7.545335300820190660e-01,-5.847274967426157044e-01
-3.452248763349476945e-01,5.859184648302533382e-01,1.058915871787542429e-01,2.352646374818419539e-01,-7.542719665415860142e-01,-5.846801688480105508e-01
-3.453292036528452513e-01,5.853010996461348592e-01,1.050277198938851519e-01,2.352782081035338091e-01,-7.540106865368093603e-01,-5.846326708098343872e-01
-3.454335915165556159e-01,5.846839620555300820e-01,1.041643818621222906e-01,2.352916969269144010e-01,-7.537496896912505573e-01,-5.845850025739256495e-01
-3.455380399765237698e-01,5.840670513830540367e-01,1.033015720323575692e-01,2.353051038818969598e-01,-7.534889756299644192e-01,-5.845371640856966700e-01
-3.456425490832479852e-01,5.834503669553170457e-01,1.024392893569909813e-01,2.353184288982110017e-01,-7.532285439794965676e-01,-5.844891552901388954e-01
-3.457471188872780488e-01,5.828339081009192846e-01,1.015775327919183901e-01,2.353316719054028006e-01,-7.529683943678764368e-01,-5.844409761318243302e-01
-3.458517494392214786e-01,5.822176741504352382e-01,1.007163012965075488e-01,2.353448328328345274e-01,-7.527085264246080598e-01,-5.843926265549019838e-01
