-2.280000000000737881e+00,-7.493997598082432487e-01,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.907291827170812804e+00,-1.082699351625843187e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.534583654340887948e+00,-1.415998943443443014e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.161875481510963315e+00,-1.749298535261043064e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.891673086810381266e-01,-2.082598127078642669e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.910007704164740527e-01,-2.349237800533280573e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.960007704172716636e-01,-2.318012810541542734e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.899922958271643481e-02,-2.161887860581546583e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.539992295827045332e-01,-2.005762910621550432e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.028999229582692632e+00,-1.849637960661554503e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.503999229582680730e+00,-1.693513010701558130e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.788999229584263606e+00,-1.599838040725037880e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.829915960451946599e+00,-1.404068224015638133e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.932207787622009842e+00,-9.146436822380417109e-01,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.034499614792073086e+00,-4.252191404604457325e-01,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.136791441962136329e+00,6.420540131715035681e-02,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.239083269132199128e+00,5.536299430947462241e-01,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.280000000000737881e+00,7.493997598082429157e-01,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.056375096304654537e+00,9.493795148971291287e-01,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.683666923474730348e+00,1.282679106714729178e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.310958750644805271e+00,1.615978698532329449e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.382505778148805264e-01,1.949278290349929277e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.655424049849557822e-01,2.282577882167529104e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.910007704164749409e-01,2.349237800533281018e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.110007704196649403e-01,2.224337840566329216e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.639992295803234912e-01,2.068212890606333065e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.389992295803117006e-01,1.912087940646336692e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.313999229580300243e+00,1.755962990686340319e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.788999229580288564e+00,1.599838040726343946e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.788999229584264272e+00,1.599838040725037214e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.891291056753471311e+00,1.110413498951537514e+00,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.993582883923534110e+00,6.209889571739416469e-01,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.095874711093597131e+00,1.315644153963456686e-01,9.631999999999865736e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
