1.536324967003022834e+01,3.179533289440135491e+01,5.741492130817348993e+01,3.971629430979613934e-02,2.398410170240183048e-01,-9.699994342880732257e-01
1.571372059677681143e+01,3.088717216321629522e+01,5.717934032414882495e+01,3.865376779037655447e-02,2.407667962915308602e-01,-9.698129902404484248e-01
1.607236261599140548e+01,2.997030203017432726e+01,5.698921390762249928e+01,3.789052596656195676e-02,2.411107427417134019e-01,-9.697576593028365277e-01
1.643980271589722264e+01,2.905233682130082329e+01,5.681738854555489837e+01,3.741378134906956504e-02,2.409214598981229138e-01,-9.698232102428365753e-01
1.681647716372399870e+01,2.813797805508615113e+01,5.664678805268210482e+01,3.719904015143439546e-02,2.402655761125128964e-01,-9.699941671717073888e-01
1.720266265217971480e+01,2.722983098287188497e+01,5.646778210335536130e+01,3.721408086843864399e-02,2.392192136799417279e-01,-9.702521734020840283e-01
1.759850700006655089e+01,2.632904385571699990e+01,5.627607325689002238e+01,3.774067335656493966e-02,2.377095296803526658e-01,-9.706028132422338528e-01
1.800405816762698308e+01,2.543580052824604820e+01,5.607102390314239670e+01,3.858093076377793612e-02,2.353828535609677197e-01,-9.711366659903726273e-01
1.841929072253977395e+01,2.454969280977338997e+01,5.585435358875793099e+01,3.942464566951470878e-02,2.330916151446858764e-01,-9.716552867468353227e-01
1.884412920435191907e+01,2.366999521747307966e+01,5.562914547454927572e+01,4.024785300954201311e-02,2.308707503473993727e-01,-9.721516378436808603e-01
1.927846809023161967e+01,2.279586144219340582e+01,5.539910825723243448e+01,4.103227342301069003e-02,2.287449790049403964e-01,-9.726212454587699341e-01
1.972218826959372606e+01,2.192645887266209215e+01,5.516804680061130739e+01,4.176507853771006112e-02,2.267298752509407933e-01,-9.730617872897032727e-01
2.017517009534770978e+01,2.106105490758746512e+01,5.493950099837108070e+01,4.243848354741784623e-02,2.248331033025345316e-01,-9.734726759254967998e-01
2.063730320084025749e+01,2.019906648819036832e+01,5.471651806870995927e+01,4.304921434045954481e-02,2.230557321154656159e-01,-9.738546634457849738e-01
2.110849335922756609e+01,1.934008227804707047e+01,5.450152859547613104e+01,4.359788999742429672e-02,2.213935599662966436e-01,-9.742094823975090412e-01
2.158866672085821392e+01,1.848386517623703895e+01,5.429630121613698179e+01,4.408835602740846654e-02,2.198383949020754069e-01,-9.745395307475627211e-01
2.207777179874757678e+01,1.763034134854169821e+01,5.410195494803875960e+01,4.443512552041627151e-02,2.180120826047056426e-01,-9.749339728711601261e-01
2.257577958648145255e+01,1.677958067612521376e+01,5.391901177457206273e+01,4.439035301782555398e-02,2.163631307902988132e-01,-9.753032821607712233e-01
2.308268219064093074e+01,1.593177242946173244e+01,5.374747531482086060e+01,4.420782875670689616e-02,2.153787854655982159e-01,-9.755294186481417995e-01
2.359849034447836758e+01,1.508719905638599457e+01,5.358692420596363348e+01,4.420114924707854720e-02,2.140216372791499677e-01,-9.758283646121327370e-01
2.412323014413576061e+01,1.424621020756742240e+01,5.343661126811225870e+01,4.441045873497889013e-02,2.122094464483301191e-01,-9.762145573556265665e-01
2.465693931588788956e+01,1.340919849235335093e+01,5.329556162641484462e+01,4.486601464181570742e-02,2.099195718860728255e-01,-9.766886986493332756e-01
2.519966328509435272e+01,1.257657794606297941e+01,5.316266476405496633e+01,4.497654683987589025e-02,2.085114562455551435e-01,-9.769852009363899636e-01
2.575145127683096291e+01,1.174876578103279812e+01,5.303675700007376292e+01,4.532227572075974570e-02,2.066324042780142145e-01,-9.773683751921682372e-01
2.631235263631824850e+01,1.092616767389665711e+01,5.291669215437982388e+01,4.592522056771017325e-02,2.042635998608597903e-01,-9.778380519736843413e-01
2.688241351577241645e+01,1.010916659785868177e+01,5.280139920433828848e+01,4.677602953799829544e-02,2.014576149561717877e-01,-9.783796974778408151e-01
2.746167403440648513e+01,9.298115029417896693e+00,5.268992657714063910e+01,4.784504833295239595e-02,1.983075859881286429e-01,-9.789713748060147047e-01
2.805016598099832237e+01,8.493330233612709890e+00,5.258147338265823834e+01,4.909114314040286670e-02,1.949245036373833950e-01,-9.795889431526308977e-01
2.864791109448051287e+01,7.695092250962474623e+00,5.247540839428673110e+01,5.046841865593799936e-02,1.914213256733676705e-01,-9.802095769761788313e-01
2.925491992795120666e+01,6.903644164521420379e+00,5.237127795067190306e+01,5.193108067081436685e-02,1.879025538120350225e-01,-9.808138422408589907e-01
2.987119127572167088e+01,6.119194209453130640e+00,5.226880419811867284e+01,5.343675750462435065e-02,1.844579839741314342e-01,-9.813866542273697036e-01
3.049671212170307300e+01,5.341919293825945658e+00,5.216787523953135519e+01,5.516749030541422821e-02,1.809691560841494851e-01,-9.819402795280335328e-01
3.113145805064008442e+01,4.571969522342772763e+00,5.206852881718162962e+01,5.686166051001050742e-02,1.776957204805825197e-01,-9.824413379367396004e-01
3.177539405133852313e+01,3.809473349667694464e+00,5.197093114840284045e+01,5.849002210035555288e-02,1.746766381475505781e-01,-9.828870684876108710e-01
3.242847563291587676e+01,3.054543032859044160e+00,5.187535246909165920e+01,6.003069004877711889e-02,1.719334847292792734e-01,-9.832777802234291542e-01
3.309065017093882943e+01,2.307280099806121143e+00,5.178214073200891221e+01,6.146870977065482800e-02,1.694727611050310945e-01,-9.836160739651259588e-01
3.376185839974103686e+01,1.567780599739240444e+00,5.169169476639926586e+01,6.257322105318909033e-02,1.673974619781216644e-01,-9.839017642683196563e-01
3.444203596981827786e+01,8.361399506581221885e-01,5.160443804226286346e+01,6.336156579055107763e-02,1.660782902279818729e-01,-9.840748515715255218e-01
3.513111499451856901e+01,1.124572451922851712e-01,5.152079400537542142e+01,6.412930892189254439e-02,1.648665264270522401e-01,-9.842288657629781889e-01
3.582902551779848466e+01,-6.031610802881957056e-01,5.144116376543082225e+01,6.488373278677331268e-02,1.637406359766059860e-01,-9.843673630051086310e-01
3.653569684410900464e+01,-1.310598269446387576e+00,5.136590673591583567e+01,6.562984535399424280e-02,1.626829050232199703e-01,-9.844932685458122057e-01
3.725105868201515591e+01,-2.009724984537847092e+00,5.129532464593059871e+01,6.636997529008131780e-02,1.616799488035044197e-01,-9.846088667764932856e-01
3.797504206446519959e+01,-2.700397752523535644e+00,5.122964917564068088e+01,6.710356608563004810e-02,1.607228803493963021e-01,-9.847158306591730081e-01
3.870758002025841904e+01,-3.382458087539298219e+00,5.116903331185800852e+01,6.782715469822159227e-02,1.598071914963242468e-01,-9.848152814774965291e-01
3.944860798279610492e+01,-4.055732239586305354e+00,5.111354638114405446e+01,6.853451471165253328e-02,1.589324014093679849e-01,-9.849078698413825661e-01
4.019806393326665273e+01,-4.720031505157884055e+00,5.106317259674419518e+01,6.921693976883956656e-02,1.581015284198198367e-01,-9.849938689963271266e-01
4.095588828568315165e+01,-5.375153025740814883e+00,5.101781285370002905e+01,6.986363996985806013e-02,1.573204393802230538e-01,-9.850732719769507151e-01
4.172202353038600364e+01,-6.020880994326617497e+00,5.097728942439913169e+01,7.046222210309537048e-02,1.565971273480319947e-01,-9.851458851168380937e-01
4.249641366052911451e+01,-6.656988187705195514e+00,5.094135314441535911e+01,7.099922408474106106e-02,1.559409634888200002e-01,-9.852114118733821257e-01
4.327900341251852012e+01,-7.283237742895273925e+00,5.090969263540459622e+01,7.146067479737712447e-02,1.553619630081569114e-01,-9.852695227234807840e-01
4.406973735626255717e+01,-7.899385099083765738e+00,5.088194508717819531e+01,7.186401400719004406e-02,1.548305424149342135e-01,-9.853238384542778450e-01
4.486855887438374424e+01,-8.505180031346313285e+00,5.085770811332977104e+01,7.218883736302764143e-02,1.543666192828880013e-01,-9.853728830302497244e-01
4.567540907121828297e+01,-9.100368708871172885e+00,5.083655220287241150e+01,7.242556850978436322e-02,1.539773777736216098e-01,-9.854164115540160473e-01
4.649022565256697703e+01,-9.684695717782652480e+00,5.081803331188025652e+01,7.256450924952087544e-02,1.536703269229124924e-01,-9.854541199978724686e-01
4.731294181584232916e+01,-1.025790599672080816e+01,5.080170517270373409e+01,7.259624398176936499e-02,1.534527219868940529e-01,-9.854856911566765021e-01
4.814348518762359674e+01,-1.081974664180575729e+01,5.078713094149559026e+01,7.251201677132548817e-02,1.533310590510856830e-01,-9.855108288365113101e-01
4.898177684186491376e+01,-1.136996854590250905e+01,5.077389385573791714e+01,7.230406731530794606e-02,1.533106557130751169e-01,-9.855292815002963946e-01
4.982773042728270951e+01,-1.190832784548344137e+01,5.076160662987567207e+01,7.196591520647063756e-02,1.533953252113928467e-01,-9.855408572209405360e-01
5.068125142700713326e+01,-1.243458715618145050e+01,5.074991937720005097e+01,7.149258494655168217e-02,1.535871465909182942e-01,-9.855454320830266957e-01
5.154223656764199291e+01,-1.294851658550167883e+01,5.073852590754867720e+01,7.088076704174119114e-02,1.538863293983871727e-01,-9.855429541566746998e-01
5.241057338867359761e+01,-1.344989451802284464e+01,5.072716831183326036e+01,7.012891328232613575e-02,1.542911679477455833e-01,-9.855334448993400276e-01
5.328613997692158222e+01,-1.393850817454472235e+01,5.071563980351713496e+01,6.901884561851366617e-02,1.549899187944788481e-01,-9.855021684509723823e-01
5.416880486467977107e+01,-1.441415395207391015e+01,5.070378584317951010e+01,6.778328582765037746e-02,1.557686493576895814e-01,-9.854651460298776700e-01
5.505842708450754941e+01,-1.487663755650257258e+01,5.069150362353403949e+01,6.643199504396034294e-02,1.566163748572191317e-01,-9.854228032479572796e-01
5.595485636855920575e+01,-1.532577394380380298e+01,5.067874003722823772e+01,6.497577068239669684e-02,1.575216302356497733e-01,-9.853756061685979839e-01
5.685793347595418368e+01,-1.576138708924015930e+01,5.066548828893462542e+01,6.342609534630702650e-02,1.584727817057541011e-01,-9.853240623711376767e-01
5.776749062816409008e+01,-1.618330960682079933e+01,5.065178334429592155e+01,6.179478514712480330e-02,1.594583164447874735e-01,-9.852687196116675095e-01
5.868335202984047783e+01,-1.659138224370330050e+01,5.063769643191960768e+01,6.015905106785553180e-02,1.604168404664753633e-01,-9.852143552899380596e-01
5.960533445088598370e+01,-1.698545327569467389e+01,5.062332883095534442e+01,5.842645853643586157e-02,1.614147357885446221e-01,-9.851556384720154824e-01
6.053324784504940226e+01,-1.736537783153924153e+01,5.060880518433543074e+01,5.660663605670751553e-02,1.624407265874531769e-01,-9.850932438607442609e-01
6.146689598068945060e+01,-1.773101717375332242e+01,5.059426657824889162e+01,5.470936084387888199e-02,1.634837457938211613e-01,-9.850278933600182807e-01
6.240607706077208405e+01,-1.808223796444143971e+01,5.057986362262325031e+01,5.274432711607074387e-02,1.645331554633902571e-01,-9.849603427094578700e-01
6.335058431134854828e+01,-1.841891154354533455e+01,5.056574975242483561e+01,5.072093587916660928e-02,1.655789359395596905e-01,-9.848913659062427106e-01
6.430020652071725351e+01,-1.874091324623338295e+01,5.055207495257610617e+01,4.864811181878716390e-02,1.666118408554237151e-01,-9.848217380334542970e-01
6.525472851506350480e+01,-1.904812178443843607e+01,5.053898008363018590e+01,4.653415140220418938e-02,1.676235166095953744e-01,-9.847522172773766069e-01
6.621393156028644000e+01,-1.934041871553831982e+01,5.052659195769800249e+01,4.438660485061911992e-02,1.686065863648495144e-01,-9.846835269995266593e-01
6.717759368405474163e+01,-1.961768801854595523e+01,5.051501928317468071e+01,4.221219315856881288e-02,1.695546998230184621e-01,-9.846163387414763601e-01
6.814548991644080900e+01,-1.987981579461933279e+01,5.050434956281723231e+01,4.001675993482681215e-02,1.704625509629844604e-01,-9.845512569914836032e-01
6.911739245171474977e+01,-2.012669010580404461e+01,5.049464699601728057e+01,3.780525652509303391e-02,1.713258667767059429e-01,-9.844888064128928251e-01
7.009307073785645059e+01,-2.035820096099988774e+01,5.048595140076661636e+01,3.558175773753255444e-02,1.721413705007527051e-01,-9.844294220910050353e-01
7.107229150393436612e+01,-2.057424045400165369e+01,5.047827813867762359e+01,3.334950454154207711e-02,1.729067231921754544e-01,-9.843734431717355848e-01
7.205481873838760976e+01,-2.077470305446042431e+01,5.047161899279713992e+01,3.111096925413343872e-02,1.736204477391722900e-01,-9.843211100646565015e-01
7.304041363359218053e+01,-2.095948604517295166e+01,5.046594392161325970e+01,2.886793820152394954e-02,1.742818392280792716e-01,-9.842725652273718318e-01
7.402883451354097133e+01,-2.112849009826327773e+01,5.046120358445543275e+01,2.662160662201948705e-02,1.748908655932226441e-01,-9.842278573546451303e-01
7.501983676210451790e+01,-2.128161997331267230e+01,5.045733251343390435e+01,2.437268032473511800e-02,1.754480620780165256e-01,-9.841869486875228779e-01
7.601317276915239063e+01,-2.141878531896824711e+01,5.045425279057430146e+01,2.212147899826042222e-02,1.759544228113586184e-01,-9.841497250215798243e-01
7.700859191076445143e+01,-2.153990155445976740e+01,5.045187807485041276e+01,1.986803634834520896e-02,1.764112923089010132e-01,-9.841160079368510560e-01
7.800584057777938085e+01,-2.164489080309691360e+01,5.045011781834512021e+01,1.761219280957910388e-02,1.768202593608267370e-01,-9.840855687103678973e-01
7.900466226450998874e+01,-2.173368284760305613e+01,5.044888150926083625e+01,1.535367750400622525e-02,1.771830553605394099e-01,-9.840581433432716851e-01
8.000479772627228670e+01,-2.180621607496749448e+01,5.044808277940861529e+01,1.309217684237050372e-02,1.775014587166754421e-01,-9.840334481403466560e-01
8.100598521035969668e+01,-2.186243837793717404e+01,5.044764322859798256e+01,1.082738815423018100e-02,1.777772067350670837e-01,-9.840111952773884507e-01
8.200796076203589280e+01,-2.190230797807440410e+01,5.044749582260870824e+01,8.559057740242601714e-03,1.780119161017293949e-01,-9.839911078136783784e-01
8.301045860212833816e+01,-2.192579414163918727e+01,5.044758774639144150e+01,6.287003772646341214e-03,1.782070128494276651e-01,-9.839729336495220968e-01
8.401321156957835967e+01,-2.193287775653212179e+01,5.044788260896449827e+01,4.011125099681052408e-03,1.783636725129983669e-01,-9.839564579813023792e-01
