1.536324967003022834e+01,3.179533289440135491e+01,5.741492130817348993e+01,3.971629430979613934e-02,2.398410170240183048e-01,-9.699994342880732257e-01
8.501595161865273553e+01,-2.192355174547030572e+01,5.044836192363015215e+01,1.731398058414067081e-03,1.784827713729071619e-01,-9.839415138024261154e-01
8.601841035693567505e+01,-2.189782129702576441e+01,5.044902580947415061e+01,-5.521359486757455295e-04,1.785648492091640449e-01,-9.839279901358649605e-01
8.702031960834897006e+01,-2.185570389743586617e+01,5.044989289498106189e+01,-2.839389217209144223e-03,1.786100843473034105e-01,-9.839158376803994743e-01
8.802141198314512849e+01,-2.179722915909693626e+01,5.045099941807146138e+01,-5.130248910427039760e-03,1.786182815474366969e-01,-9.839050716624839765e-01
8.902142143668734775e+01,-2.172243844332827223e+01,5.045239756503796258e+01,-7.424597595118868909e-03,1.785888734636088271e-01,-9.838957717286671567e-01
9.002008379828944840e+01,-2.163138428863082652e+01,5.045415309927692249e+01,-9.722329321035984295e-03,1.785209359619270575e-01,-9.838880788666213295e-01
9.101713725322767345e+01,-2.152412965873489981e+01,5.045634236901486247e+01,-1.202335793599843342e-02,1.784132180363325604e-01,-9.838821893366415106e-01
9.201232276245082176e+01,-2.140074703665914768e+01,5.045904879965100776e+01,-1.432761533307827170e-02,1.782641862544251665e-01,-9.838783458019161321e-01
9.300538440867698853e+01,-2.126131739506656970e+01,5.046235899802052671e+01,-1.663503702947898358e-02,1.780720840813168615e-01,-9.838768258343948414e-01
9.399606965971705108e+01,-2.110592908078660201e+01,5.046635861722273830e+01,-1.894553398244062589e-02,1.778350054683824066e-01,-9.838779281863073711e-01
9.498412954605072400e+01,-2.093467665698983637e+01,5.047112813286966571e+01,-2.125895031703051510e-02,1.775509821452559978e-01,-9.838819572340338215e-01
9.596931875378643895e+01,-2.074765974887854014e+01,5.047673869507745081e+01,-2.357500680543099525e-02,1.772180833433112113e-01,-9.838892061559812996e-01
9.695139563823110507e+01,-2.054498193907835457e+01,5.048324822780595866e+01,-2.589323198491379902e-02,1.768345262610080681e-01,-9.838999394549327038e-01
9.793012217000956809e+01,-2.032674975854425270e+01,5.049069793453936938e+01,-2.821288332979551838e-02,1.763987944704530908e-01,-9.839143756057181500e-01
9.890526382932640104e+01,-2.009307182390266178e+01,5.049910936043466592e+01,-3.053286071759870463e-02,1.759097619985649785e-01,-9.839326704861507400e-01
9.987658946684308603e+01,-1.984405814920142319e+01,5.050848216823546721e+01,-3.285161689472101271e-02,1.753668188751888735e-01,-9.839549024752095585e-01
1.008438711552245763e+02,-1.957981967431134507e+01,5.051879272734186088e+01,-3.516706901880609082e-02,1.747699941665320778e-01,-9.839810599781160239e-01
1.018068840539731070e+02,-1.930046802720310239e+01,5.052999364517894776e+01,-3.747651610824551810e-02,1.741200721556239728e-01,-9.840110320585379045e-01
1.027654063136577065e+02,-1.900611553936527542e+01,5.054201427940968472e+01,-3.977656758005764653e-02,1.734186961904757573e-01,-9.840446028931537636e-01
1.037192190436887529e+02,-1.869687550818454014e+01,5.055476230980317354e+01,-4.206308766408222571e-02,1.726684558257484126e-01,-9.840814503987539430e-01
1.046681063633524218e+02,-1.837286270432971946e+01,5.056812633437139937e+01,-4.433116111344223564e-02,1.718729516568711368e-01,-9.841211493729259407e-01
1.056118555561124168e+02,-1.803419409708933330e+01,5.058197950741167404e+01,-4.657508411236010309e-02,1.710368333919695394e-01,-9.841631791340164082e-01
1.065502573380128837e+02,-1.768098976750504647e+01,5.059618410023768575e+01,-4.878838406235011527e-02,1.701658068388565703e-01,-9.842069354375966306e-01
1.074831062462188811e+02,-1.731337396156555286e+01,5.061059693538113180e+01,-5.096387185955102844e-02,1.692666062627871393e-01,-9.842517461347791707e-01
1.084102011462193360e+02,-1.693147623444201599e+01,5.062507549310646482e+01,-5.309372746532292631e-02,1.683469293151650392e-01,-9.842968899138068162e-01
1.093313458488567989e+02,-1.653543262416084758e+01,5.063948458109789641e+01,-5.516961957655798499e-02,1.674153337743531367e-01,-9.843416170684848865e-01
1.102463498167676477e+02,-1.612538679629732741e+01,5.065370329490245638e+01,-5.718285837769927771e-02,1.664810953959901807e-01,-9.843851713549464089e-01
1.111550289386339045e+02,-1.570149108377552238e+01,5.066763208995170231e+01,-5.912457933303567198e-02,1.655540284928956607e-01,-9.844268117887001734e-01
1.120572063344279741e+02,-1.526390738008517189e+01,5.068119966786627373e+01,-6.098595231321148058e-02,1.646442729428591323e-01,-9.844658333368243586e-01
1.129527131537141003e+02,-1.481280781543428304e+01,5.069436945394372174e+01,-6.275841104355571465e-02,1.637620521668737283e-01,-9.845015856327414827e-01
1.138413893269426040e+02,-1.434837516901072973e+01,5.070714536424593888e+01,-6.443389487825282314e-02,1.629174088270888276e-01,-9.845334890657023719e-01
1.147230842207109731e+02,-1.387080299314509091e+01,5.071957658159798399e+01,-6.600509333492722563e-02,1.621199271789331708e-01,-9.845610478103147267e-01
1.155976571540781492e+02,-1.338029540873748857e+01,5.073176114328528996e+01,-6.746568359092738887e-02,1.613784518028399118e-01,-9.845838597251771462e-01
1.164649777339252239e+02,-1.287706658487297773e+01,5.074384803696901969e+01,-6.881054798120440907e-02,1.607008150897293042e-01,-9.846016232548182590e-01
1.173249259770501567e+02,-1.236133989268802225e+01,5.075603766114346627e+01,-7.003596229150156616e-02,1.600935860991587745e-01,-9.846141415172822153e-01
1.181773921821217357e+02,-1.183334676291602960e+01,5.076858046265888191e+01,-7.113974109766731113e-02,1.595618542691828734e-01,-9.846213241133552341e-01
1.190222765468563040e+02,-1.129332527944428222e+01,5.078177368335315123e+01,-7.212133146594054689e-02,1.591090615178116230e-01,-9.846231868539868648e-01
1.198594885192951267e+02,-1.074151857591458281e+01,5.079595614957212746e+01,-7.298184527495256424e-02,1.587368968188800356e-01,-9.846198494081739305e-01
1.206889458888971376e+02,-1.017817304766004582e+01,5.081150113323556639e+01,-7.372402319378384972e-02,1.584452650248492078e-01,-9.846115307040274045e-01
1.215105736606844147e+02,-9.603536496942368217e+00,5.082880744856204558e+01,-7.435212799195702049e-02,1.582323412861133816e-01,-9.845985411497331086e-01
1.223243027320341128e+02,-9.017856229825397918e+00,5.084828890964676873e+01,-7.487176328496535083e-02,1.580947183105825271e-01,-9.845812709496852833e-01
1.231300684343138130e+02,-8.421377199646876477e+00,5.087036243237783140e+01,-7.528962375021018560e-02,1.580276523806204148e-01,-9.845601726855609526e-01
1.239278090116052766e+02,-7.814340232575155198e+00,5.089543520104131602e+01,-7.561317898229694134e-02,1.580254089292285891e-01,-9.845357369323579633e-01
1.247174640990529610e+02,-7.196980397013753361e+00,5.092389121393137685e+01,-7.585030521157060113e-02,1.580817047545148568e-01,-9.845084589891638371e-01
1.254989732909549929e+02,-6.569525554675990975e+00,5.095607779129088755e+01,-7.600887474109629949e-02,1.581902369680904530e-01,-9.844787960583871733e-01
1.262722748685204266e+02,-5.932195119560304875e+00,5.099229257029338669e+01,-7.609632486124098816e-02,1.583452821241494723e-01,-9.844471143599518026e-01
1.270373047715227699e+02,-5.285199055567794346e+00,5.103277154708807473e+01,-7.611922619792799161e-02,1.585423457828231963e-01,-9.844136264785796619e-01
1.277939958827467279e+02,-4.628737076542023487e+00,5.107767881059307058e+01,-7.608287415853563773e-02,1.587788308128806058e-01,-9.843783211476524464e-01
1.285422776644331577e+02,-3.962998163180316169e+00,5.112709852690489498e+01,-7.599093481430806152e-02,1.590546837997514340e-01,-9.843408888121069067e-01
1.292820761932443645e+02,-3.288160254669193705e+00,5.118102982982382798e+01,-7.584516978088026717e-02,1.593729827381629716e-01,-9.843006464460188898e-01
1.300133146159736555e+02,-2.604390225891030752e+00,5.123938508525677804e+01,-7.564526870520947577e-02,1.597404111404638893e-01,-9.842564677822505104e-01
1.307359139811950968e+02,-1.911844130184853441e+00,5.130199186761353047e+01,-7.538881603844516111e-02,1.601675663162583640e-01,-9.842067247873530489e-01
1.314497944505021678e+02,-1.210667721965236865e+00,5.136859926871353821e+01,-7.507141545137198391e-02,1.606690451835769140e-01,-9.841492470666860504e-01
1.321548767985270842e+02,-5.009973327117407393e-01,5.143888828238424082e+01,-7.468698094319600744e-02,1.612632601094222129e-01,-9.840813054907970869e-01
1.328510841356550998e+02,2.170389502809868532e-01,5.151248667093977929e+01,-7.422821342538729605e-02,1.619719281162264601e-01,-9.839996274562237133e-01
1.335383437389331220e+02,9.433195656527786355e-01,5.158898787180854839e+01,-7.368725139287056469e-02,1.628192007560330945e-01,-9.839004506795037130e-01
1.342165889009802413e+02,1.677727408259769959e+00,5.166797359492171893e+01,-7.305649752084850124e-02,1.638304016537547869e-01,-9.837796235254904209e-01
1.348857606395312700e+02,2.420147033888252253e+00,5.174903947724387621e+01,-7.232959421373619247e-02,1.650303620292518647e-01,-9.836327614559053911e-01
1.355458092056605324e+02,3.170461464833966403e+00,5.183182292998088769e+01,-7.150251101814247834e-02,1.664413784010087549e-01,-9.834554684753511467e-01
1.361966952186769788e+02,3.928548301464292791e+00,5.191603191434959541e+01,-7.057470192831764855e-02,1.680808402483097153e-01,-9.832436333834820852e-01
1.368383904235203090e+02,4.694275297829644700e+00,5.200147351657368233e+01,-6.955025932639696817e-02,1.699586206049615023e-01,-9.829938090902147207e-01
1.374708779216460357e+02,5.467495573756693261e+00,5.208808067375795048e+01,-6.843898487204762293e-02,1.720743672108877576e-01,-9.827036773609102438e-01
1.380941519069139360e+02,6.248042654181507061e+00,5.217593519061387752e+01,-6.725727389167562853e-02,1.744148851227449726e-01,-9.823725906988038936e-01
1.387082169086042427e+02,7.035725506045409361e+00,5.226528553485037065e+01,-6.602871057221100515e-02,1.769518297555000841e-01,-9.820021686973771091e-01
1.393130865205934583e+02,7.830324218796860691e+00,5.235655725572549102e+01,-6.478425275918953119e-02,1.796399745455374841e-01,-9.815969030817650598e-01
1.399087817675269036e+02,8.631586663385387936e+00,5.245035452068034942e+01,-6.356189732659311975e-02,1.824163271257621677e-01,-9.811647001427388215e-01
1.404953291301210072e+02,9.439226700378995361e+00,5.254745091007066549e+01,-6.240571826062160654e-02,1.852004099312268559e-01,-9.807172551197829158e-01
1.410727584073304115e+02,1.025292478549424047e+01,5.264876793196925320e+01,-6.136419235749165924e-02,1.878959921188761428e-01,-9.802701321788683808e-01
1.416411004836504048e+02,1.107233120421603800e+01,5.275534068946721789e+01,-6.048774948670495449e-02,1.903945936820753693e-01,-9.798424010312428711e-01
1.422003851876833664e+02,1.189707302430933211e+01,5.286826981605943132e+01,-5.982551810003377407e-02,1.925810377261609474e-01,-9.794556913369677487e-01
1.427506392946625056e+02,1.272676462666016306e+01,5.298865995517311944e+01,-5.942136107934568867e-02,1.943412023902963415e-01,-9.791325747318244677e-01
1.432918847758010656e+02,1.356102250003421261e+01,5.311754603112637341e+01,-5.930936090681729334e-02,1.955719122348051342e-01,-9.788942878848800877e-01
1.438241373587408418e+02,1.439948402151476969e+01,5.325580914918806741e+01,-5.950912788888727822e-02,1.961925389779823614e-01,-9.787579636188290522e-01
1.443474053191710311e+02,1.524182941439857686e+01,5.340408518001136429e+01,-6.002139874938577230e-02,1.961574463884065700e-01,-9.787337165534589767e-01
1.448616885280619329e+02,1.608780650955552716e+01,5.356267075170872971e+01,-6.082453653165510038e-02,1.954680424018944151e-01,-9.788220574523647244e-01
1.453669774825853835e+02,1.693725619016041861e+01,5.373143208905672452e+01,-6.187256847387580944e-02,1.941829055701120577e-01,-9.790121472457808949e-01
1.458632521519096485e+02,1.779013671438593391e+01,5.390972362780509286e+01,-6.309566780180383971e-02,1.924240982296329949e-01,-9.792813197060163954e-01
1.463504802962447400e+02,1.864654401724845911e+01,5.409632468780755943e+01,-6.439331789309024612e-02,1.904025233735297529e-01,-9.795919455077772842e-01
1.468286149021039080e+02,1.950672481840918238e+01,5.428940354277122537e+01,-6.557361789475632530e-02,1.886304689693247272e-01,-9.798564419406574633e-01
1.472975902340791947e+02,2.037107899333804184e+01,5.448651819228513205e+01,-6.668357576169357814e-02,1.866695581469883236e-01,-9.801570163932117330e-01
1.477573163091485640e+02,2.124014688112963611e+01,5.468466366132505385e+01,-6.749828453391516769e-02,1.846115001495766406e-01,-9.804909870047258114e-01
1.482076716595502432e+02,2.211457870529451242e+01,5.488037516935985849e+01,-6.733608028628915165e-02,1.851904521467443165e-01,-9.803929562809816645e-01
1.486484947416599596e+02,2.299508291211163424e+01,5.506989311906740170e+01,-6.716835390045655663e-02,1.857757332774418180e-01,-9.802937259615261967e-01
1.490795755470451809e+02,2.388235378601174475e+01,5.524939479622648975e+01,-6.701254191012841199e-02,1.863417567930337193e-01,-9.801969541383145357e-01
1.495006500256060633e+02,2.477697959350615520e+01,5.541528927915358338e+01,-6.689122031841501781e-02,1.868538976559138975e-01,-9.801077418197993163e-01
1.499114021802278387e+02,2.567934147885856433e+01,5.556456821411848068e+01,-6.683203407535068252e-02,1.872678390111796043e-01,-9.800327727649897902e-01
1.503114812691881639e+02,2.658951548122253783e+01,5.569519168541532395e+01,-6.686733487738642789e-02,1.875292991272812793e-01,-9.799803679131670053e-01
1.507005438781820601e+02,2.750720389720434866e+01,5.580647663456030472e+01,-6.703348278058554599e-02,1.875742662431594820e-01,-9.799604108481348996e-01
1.510783322139183724e+02,2.843172508228746409e+01,5.589943337058461026e+01,-6.736977040213924794e-02,1.873298690437880110e-01,-9.799840989526311663e-01
1.514447971196881042e+02,2.936209637668548922e+01,5.597697387387390933e+01,-6.791691956700296462e-02,1.867160277395492896e-01,-9.800634760165757298e-01
1.518002636054652328e+02,3.029722936360290930e+01,5.604387308548517410e+01,-6.871513442365387303e-02,1.856480197569572721e-01,-9.802107136026720902e-01
1.521456069775006767e+02,3.123620069927911658e+01,5.610631021685647113e+01,-6.980170479744267353e-02,1.840400767922674985e-01,-9.804371331919589094e-01
1.524823463237171950e+02,3.217843714895010265e+01,5.617073584348084836e+01,-7.120819491950090840e-02,1.818100858236824380e-01,-9.807520000841657426e-01
1.528124421874289567e+02,3.312336840439142094e+01,5.624166745219694263e+01,-7.295727842135882324e-02,1.788854360571468516e-01,-9.811611673379623255e-01
1.531373667962363072e+02,3.406856653153879932e+01,5.631780521315152299e+01,-7.505933571527347026e-02,1.752099747653583783e-01,-9.816657072877224000e-01
