6.673545061737263495e+01,-1.567922513718611022e+01,1.129388169544589289e+02,1.524076145085448419e-01,-3.465990392185621660e-01,-9.255490397880515863e-01
6.663756149635399595e+01,-1.550181163852300337e+01,1.119358533105425124e+02,1.481893185292714743e-01,-3.355181790214392668e-01,-9.303050453587616841e-01
6.640636824279785344e+01,-1.505220835521864409e+01,1.110582007175454038e+02,1.451754913464402552e-01,-3.267169573307682207e-01,-9.339058338530950021e-01
6.608200087941169443e+01,-1.442023715386998006e+01,1.103563849843078799e+02,1.429247253494321523e-01,-3.194570213980843509e-01,-9.367602331243856106e-01
6.569370763054293150e+01,-1.367116129581965644e+01,1.098347252085250005e+02,1.410690338405692912e-01,-3.131343778839592584e-01,-9.391732476377901984e-01
6.526234591255996520e+01,-1.285138630394749271e+01,1.094710281264096210e+02,1.393226534431189767e-01,-3.072861008846032860e-01,-9.413630810907691604e-01
6.480239142147095777e+01,-1.199303653007676829e+01,1.092304394947503141e+02,1.374804789154125684e-01,-3.015814672171939770e-01,-9.434764101705528372e-01
6.432354353262890356e+01,-1.111759466125463192e+01,1.090747646044213042e+02,1.354108073190064820e-01,-2.958055546593904017e-01,-9.456019178776370326e-01
6.383199478838272967e+01,-1.023876555318898873e+01,1.089683428524915456e+02,1.330453012433846782e-01,-2.898399414280579678e-01,-9.477825468798404263e-01
6.333142290875095171e+01,-9.364702771884031662e+00,1.088813638838209528e+02,1.303677181078375380e-01,-2.836428500899937366e-01,-9.500268373410200029e-01
6.282375543497953885e+01,-8.499715832479310507e+00,1.087913424100217412e+02,1.274022364985722688e-01,-2.772299572685485991e-01,-9.523193901879980494e-01
6.230974972673510592e+01,-7.645558129818596171e+00,1.086833228196599208e+02,1.242019715819100006e-01,-2.706566797215412823e-01,-9.546302069268903789e-01
6.178942450449781632e+01,-6.802379750846028195e+00,1.085492606447837147e+02,1.208382281306561723e-01,-2.640025742532774999e-01,-9.569225482816706707e-01
6.126237338665534082e+01,-5.969415547361135665e+00,1.083869235234836026e+02,1.173909818836404995e-01,-2.573582903829100266e-01,-9.591590419443382087e-01
6.072798584651634712e+01,-5.145466842229645898e+00,1.081985673171877380e+02,1.139409347891323782e-01,-2.508152465524258745e-01,-9.613059739106090129e-01
6.018559664213096028e+01,-4.329224766646345479e+00,1.079895714685918335e+02,1.105632909857510726e-01,-2.444579361645682347e-01,-9.633359103306384785e-01
5.963458098915359074e+01,-3.519474314840831841e+00,1.077671596274944932e+02,9.535214055287900836e-02,-2.124782360189053365e-01,-9.725024259662690129e-01
5.907440949531272167e+01,-2.715210600596560386e+00,1.075392852741298810e+02,8.098611991180608427e-02,-1.824751563197282156e-01,-9.798694125789013665e-01
5.850467409924441142e+01,-1.915692362459209042e+00,1.073137259183525885e+02,7.143858732361535457e-02,-1.629794286187933317e-01,-9.840397522906775274e-01
5.792509390495051491e+01,-1.120452357199623217e+00,1.070974019697184048e+02,6.496663556231639658e-02,-1.494511404410622246e-01,-9.866325014333244825e-01
5.733550782793489020e+01,-3.292797797676425553e-01,1.068959162122527005e+02,6.122873899886624449e-02,-1.410341415372938501e-01,-9.881095143967835170e-01
5.673585932562005496e+01,4.578138616598491639e-01,1.067132957613093538e+02,5.500707133724150322e-02,-1.279399289017466024e-01,-9.902553189433095371e-01
5.612617713183158941e+01,1.240637009505378252e+00,1.065519093354219109e+02,5.140467741516143579e-02,-1.199331440183505071e-01,-9.914502509484359738e-01
5.550655481518609236e+01,2.018862484273731273e+00,1.064125276696120324e+02,4.979014797570760487e-02,-1.157186276723405627e-01,-9.920333363220146250e-01
5.487713109959781121e+01,2.792070025815650780e+00,1.062944930681976672e+02,4.948636536915987372e-02,-1.139787075684594725e-01,-9.922499452575311851e-01
5.423807219044005024e+01,3.559784396052153799e+00,1.061959646925033098e+02,4.988274492889735456e-02,-1.135773480821901660e-01,-9.922761197171761083e-01
5.358955681378976266e+01,4.321507630064248318e+00,1.061142085514758975e+02,5.047505255788236472e-02,-1.136186059382753716e-01,-9.922414431245663025e-01
5.293176427316777222e+01,5.076744865014712893e+00,1.060459047556584693e+02,5.087369400235705608e-02,-1.134455959050918172e-01,-9.922408800428922371e-01
5.226486553553704084e+01,5.825023776618182936e+00,1.059874489402755842e+02,5.080359754259165112e-02,-1.126245226966179624e-01,-9.923380025798111959e-01
5.158901715591404979e+01,6.565908058265184977e+00,1.059352294759257234e+02,5.010069474551250013e-02,-1.109228227034908532e-01,-9.925653871607184042e-01
5.090435772011331039e+01,7.299005629544172535e+00,1.058858668546328943e+02,4.870263712985087312e-02,-1.082786354461464651e-01,-9.929268806123231483e-01
5.021100641250595942e+01,8.023972393940645986e+00,1.058364062213382937e+02,4.663217009396102702e-02,-1.047613508063741927e-01,-9.934034930930893958e-01
4.950906328698258818e+01,8.740512409751890033e+00,1.057844582334310530e+02,4.397523195806850305e-02,-1.005284865867999283e-01,-9.939618716826121858e-01
4.879861082327855115e+01,9.448375318522474586e+00,1.057282871441323238e+02,4.085796435765669948e-02,-9.578584864190214931e-02,-9.945630688641615702e-01
4.807971637798134168e+01,1.014735181207935888e+01,1.056668481368569132e+02,3.742621974450540540e-02,-9.075546171924797623e-02,-9.951696962045025741e-01
4.735243518202396729e+01,1.083726782893511320e+01,1.055997784444921734e+02,3.382921837514102359e-02,-8.565222596707701419e-02,-9.957506114339130798e-01
4.661681358792063179e+01,1.151797806638394306e+01,1.055273486612704659e+02,3.020738469512432994e-02,-8.066805152005096513e-02,-9.962831823200867243e-01
4.587289232535277250e+01,1.218935928602272512e+01,1.054503819143698280e+02,2.668370485141802542e-02,-7.596171907406606971e-02,-9.967536291033581852e-01
4.512070957904548862e+01,1.285130378486130276e+01,1.053701492491282892e+02,2.335797361795458396e-02,-7.165315066439550962e-02,-9.971560715697058708e-01
4.436030375532121894e+01,1.350371330677542403e+01,1.052882497532435053e+02,2.008810416280326291e-02,-6.769865234307094470e-02,-9.975035641751244242e-01
4.359171585123097259e+01,1.414649358295455883e+01,1.052064836716897389e+02,1.725634651979969167e-02,-6.433263998078798951e-02,-9.977792992129526084e-01
4.281499138143568928e+01,1.477954961690816305e+01,1.051267261229440351e+02,1.488131793945029514e-02,-6.155143573990380645e-02,-9.979929694816199737e-01
4.203018185240765803e+01,1.540278177002799254e+01,1.050508080983509558e+02,1.295361747427028511e-02,-5.931881894378604470e-02,-9.981550388158367815e-01
4.123734580077797318e+01,1.601608265719721302e+01,1.049804102928026026e+02,1.120196779840484415e-02,-5.745706960248493644e-02,-9.982851301457609239e-01
4.043654943300610682e+01,1.661933482752377955e+01,1.049169740523708612e+02,9.728122302568626908e-03,-5.597219970707088127e-02,-9.983849340291639507e-01
3.962786691749953150e+01,1.721240918142457943e+01,1.048616324083659919e+02,8.487921577279794114e-03,-5.478996647806548548e-02,-9.984618243882088517e-01
3.881138038844460425e+01,1.779516406017154040e+01,1.048151628603001200e+02,7.433035736436048591e-03,-5.383382393372193597e-02,-9.985222428070462675e-01
3.798717972389167841e+01,1.836744493611363893e+01,1.047779623332142194e+02,6.515062798739780330e-03,-5.303024898265880360e-02,-9.985716532375459309e-01
3.715536215978142565e+01,1.892908462887282539e+01,1.047500436094046137e+02,5.688947521298208347e-03,-5.231295986152907640e-02,-9.986145352970914324e-01
3.631603179770301182e+01,1.947990397384376493e+01,1.047310515640465240e+02,4.915662404837122489e-03,-5.162599591542962191e-02,-9.986543910727383455e-01
3.546929905783486703e+01,2.001971287224643348e+01,1.047202967390501982e+02,4.164121989641752890e-03,-5.092567492123196288e-02,-9.986937647356532999e-01
3.461528012089842576e+01,2.054831165617868649e+01,1.047168031900628336e+02,3.412320076701350069e-03,-5.018148424863456275e-02,-9.987342863396140302e-01
3.375409639435748943e+01,2.106549270648206473e+01,1.047193671405586457e+02,2.647704724281003084e-03,-4.937600648808760512e-02,-9.987767516532317646e-01
3.288587402944184390e+01,2.157104226485882847e+01,1.047266227763204114e+02,1.866844708907563826e-03,-4.850402664943509468e-02,-9.988212424100839648e-01
3.201074350735159157e+01,2.206474238499858487e+01,1.047371114957807094e+02,1.074486376310790836e-03,-4.757100547632620025e-02,-9.988672809322559631e-01
3.112883930521537224e+01,2.254637296945262293e+01,1.047493510875201963e+02,2.821372632453355363e-04,-4.659112104970388607e-02,-9.989140042255371110e-01
3.024029964592185848e+01,2.301571384056805059e+01,1.047619016068812243e+02,-4.936657790173545413e-04,-4.558507542074113905e-02,-9.989603381481088062e-01
2.934526633026840159e+01,2.347254679469587657e+01,1.047734251415241005e+02,-1.233245316836840402e-03,-4.457783828033755336e-02,-9.990051528597040376e-01
2.844388464578238285e+01,2.391665758927831931e+01,1.047827371698335099e+02,-1.915686253839187511e-03,-4.359646451856092481e-02,-9.990473854766143136e-01
2.753630334327683471e+01,2.434783781422129678e+01,1.047888477849448776e+02,-2.520634078942557248e-03,-4.266808662650818651e-02,-9.990861228079752632e-01
2.662267467037344915e+01,2.476588659969651474e+01,1.047909916557538423e+02,-3.029894669656672118e-03,-4.181815239997442590e-02,-9.991206443008487925e-01
2.570315445018380274e+01,2.517061211622752381e+01,1.047886461988440772e+02,-3.428765182026279317e-03,-4.106895499456499760e-02,-9.991504313690611205e-01
2.477790219297004626e+01,2.556183282643431554e+01,1.047815380061919370e+02,-3.707043943934057798e-03,-4.043848545029767733e-02,-9.991751531736984271e-01
2.384708122940543973e+01,2.593937845431056033e+01,1.047696381001008064e+02,-3.859685091022884394e-03,-3.993962375430467476e-02,-9.991946403405908006e-01
2.291085885471496653e+01,2.630309064505962624e+01,1.047531470364569941e+02,-3.887083495604587696e-03,-3.957967107439993443e-02,-9.992088571562706134e-01
2.196940647407595293e+01,2.665282329766784741e+01,1.047324712567290845e+02,-3.794996880702713148e-03,-3.936021199204220444e-02,-9.992178799994608784e-01
2.102289974138327011e+01,2.698844256336313663e+01,1.047081923584248102e+02,-3.594134013512305988e-03,-3.927728179410053255e-02,-9.992218859370323170e-01
2.007151868441811615e+01,2.730982651551615348e+01,1.046810311390253503e+02,-3.299459983007940050e-03,-3.932180149160311583e-02,-9.992211514431004193e-01
1.911544781083837563e+01,2.761686450666367065e+01,1.046518083459724835e+02,-2.929283592794049498e-03,-3.948023392661589859e-02,-9.992160579307823864e-01
1.815487619057361712e+01,2.790945624462147734e+01,1.046214040628296260e+02,-2.288473113984461696e-03,-3.985881160617567309e-02,-9.992027011713640050e-01
1.718999751099981665e+01,2.818751062789873885e+01,1.045907175417033841e+02,-1.735425586945728857e-03,-4.024118132440649559e-02,-9.991884885363964131e-01
1.622101010224136530e+01,2.845094439437996670e+01,1.045606291535679730e+02,-1.290356419788398585e-03,-4.061295844255416454e-02,-9.991741202547498313e-01
1.524811692966368071e+01,2.869968064523109419e+01,1.045319658574649111e+02,-9.674007842214696513e-04,-4.096146536672056609e-02,-9.991602586626099347e-01
1.427152555243912957e+01,2.893364731228471953e+01,1.045054713542546381e+02,-5.354684791387027704e-04,-4.139303235445823681e-02,-9.991427976750923978e-01
1.329144804655035728e+01,2.915277564263604049e+01,1.044817817631707868e+02,-1.477063708362997630e-04,-4.181496893209134952e-02,-9.991253607811364512e-01
1.230810089008210184e+01,2.935699877314896611e+01,1.044614073421793847e+02,1.833825327885683367e-04,-4.220849667573209341e-02,-9.991088074775545946e-01
1.132170481203105794e+01,2.954625046670956579e+01,1.044447204981337194e+02,4.492089024045723853e-04,-4.255746522283361533e-02,-9.990939196918222631e-01
1.033248460245566491e+01,2.972046407369063559e+01,1.044319500165631496e+02,6.453353578741695623e-04,-4.284884281536117945e-02,-9.990813581544100153e-01
9.340668885519434639e+00,2.987957177510957507e+01,1.044231811971853148e+02,7.714883560017332708e-04,-4.307303864376811620e-02,-9.990716281366962548e-01
8.346489857092379339e+00,3.002350414995477479e+01,1.044183613710395520e+02,8.313467602169266873e-04,-4.322405591300942235e-02,-9.990650578681016247e-01
7.350182987550752500e+00,3.015219009230641234e+01,1.044173101010789821e+02,8.321183718238483670e-04,-4.329948364387734699e-02,-9.990617910295583881e-01
6.351986695154550944e+00,3.026555709381726800e+01,1.044197332769002884e+02,7.839274467096926918e-04,-4.330034173528185537e-02,-9.990617928153223692e-01
5.352141992228695244e+00,3.036353187993868374e+01,1.044252402227707677e+02,6.990559638647796245e-04,-4.323079919300756163e-02,-9.990648674244796412e-01
4.350892111270894702e+00,3.044604137751216655e+01,1.044333629240060759e+02,5.910853410243877481e-04,-4.309778823444854190e-02,-9.990706838194274297e-01
3.348482116909934803e+00,3.051301397271068083e+01,1.044435765703804861e+02,4.739931175866520852e-04,-4.291053867479455164e-02,-9.990788062015746318e-01
2.345158509750859821e+00,3.056438099945632203e+01,1.044553205633733199e+02,3.612676468741533322e-04,-4.268005516458694276e-02,-9.990887259782461616e-01
1.341168831550348273e+00,3.060007839215881020e+01,1.044680193105833581e+02,2.650915035367723506e-04,-4.241856133271377366e-02,-9.990998925938074926e-01
3.367612781650990428e-01,3.062004842101219282e+01,1.044811022529355142e+02,1.956461491697175431e-04,-4.213893223436667584e-02,-9.991117415548332881e-01
-6.678156701808433127e-01,3.062424142591877185e+01,1.044940225751253848e+02,1.605819524768024257e-04,-4.185413490141923210e-02,-9.991237188682342563e-01
-1.672313599702420106e+00,3.061261746606144740e+01,1.045062742716366841e+02,1.646747209288190728e-04,-4.157669905007673611e-02,-9.991353016375387197e-01
-2.676484480712048253e+00,3.058514780377188913e+01,1.045174072468506239e+02,2.096968474844561402e-04,-4.131823342696490375e-02,-9.991460151618015706e-01
-3.680080956651863744e+00,3.054181614639573183e+01,1.045270403721287096e+02,2.945018825494947123e-04,-4.108900624028507392e-02,-9.991554467823448027e-01
-4.682856597487671024e+00,3.048261958986349995e+01,1.045348721501036238e+02,4.153147511227758088e-04,-4.089760288816585154e-02,-9.991632567261765629e-01
-5.684566117869607638e+00,3.040756921672334911e+01,1.045406891330725045e+02,5.662144430169980831e-04,-4.075066860120935691e-02,-9.991691860789938540e-01
-6.684965564573303709e+00,3.031669033032069294e+01,1.045443718563450801e+02,7.397603529691305999e-04,-4.065274545751676460e-02,-9.991730616071403670e-01
-7.683812475465629177e+00,3.021002230049283810e+01,1.045458981926044828e+02,9.277407530894440273e-04,-4.060619881063871200e-02,-9.991747974780217367e-01
-8.680866017027710768e+00,3.008761806291182950e+01,1.045453442411449174e+02,1.121968056063889089e-03,-4.061123263919418080e-02,-9.991743936726993347e-01
-9.675887109247042872e+00,2.994954327826338769e+01,1.045428823840101131e+02,1.315060689462433600e-03,-4.066598908008989960e-02,-9.991719311247294621e-01
-1.066863854714296167e+01,2.979587523259505488e+01,1.045387765974670344e+02,1.501173734529067088e-03,-4.076670950310008062e-02,-9.991675644623921881e-01
-1.165888512455087778e+01,2.962670151453589185e+01,1.045333749422244978e+02,1.676587133699990531e-03,-4.090795510632010135e-02,-9.991615126017426851e-01
-1.264639377564145661e+01,2.944211856748647094e+01,1.045270989308794469e+02,1.840099597116202175e-03,-4.108287271695017229e-02,-9.991540479839911004e-01
-1.363093373834256283e+01,2.924223019712544769e+01,1.045204301117597083e+02,1.993203533546117259e-03,-4.128348404261429627e-02,-9.991454854449260958e-01
-1.461227674100797458e+01,2.902714609859176420e+01,1.045138938145122012e+02,2.139999672027723902e-03,-4.150099497818149352e-02,-9.991361708081760717e-01
-1.559019722285543708e+01,2.879698050116612862e+01,1.045080401593072992e+02,2.286836817749427191e-03,-4.172611513888819373e-02,-9.991264693184668255e-01
-1.656447258639076381e+01,2.855185096824656910e+01,1.045034229777887731e+02,2.441700031955261561e-03,-4.194938215840927909e-02,-9.991167536566892826e-01
-1.753488346582498991e+01,2.829187743542091482e+01,1.045005770269159626e+02,2.613381896649563749e-03,-4.216148483051832679e-02,-9.991073913408649032e-01
-1.850121403393241337e+01,2.801718148371010031e+01,1.044999942950407643e+02,2.810475519986994214e-03,-4.235359651738109660e-02,-9.990987309017034246e-01
-1.946325228918367145e+01,2.772788587480149047e+01,1.045021003119400262e+02,3.040301224874248590e-03,-4.251770075055416598e-02,-9.990910877849668026e-01
-2.042079036159185534e+01,2.742411433249887764e+01,1.045072317651681146e+02,3.307835733381209783e-03,-4.264692151767308925e-02,-9.990847302945963238e-01
-2.137362478642819497e+01,2.710599156589400849e+01,1.045156161844420097e+02,3.614722509858767519e-03,-4.273586482882478499e-02,-9.990798664964223308e-01
-2.232155673894676795e+01,2.677364340894576245e+01,1.045273555650503425e+02,3.958551157749220194e-03,-4.278091813279241012e-02,-9.990766351569067005e-01
-2.326439222606227020e+01,2.642719714295958511e+01,1.045424146773218439e+02,4.332418686782324793e-03,-4.278053622128332595e-02,-9.990751002146645021e-01
-2.420194221753591535e+01,2.606678181981284226e+01,1.045606155182728969e+02,4.724842289443053657e-03,-4.273550233596901810e-02,-9.990752487702976303e-01
-2.513402268659352501e+01,2.569252860285434892e+01,1.045816387531038885e+02,5.120162584654794347e-03,-4.264908449999439688e-02,-9.990769937929804279e-01
-2.606045461084809745e+01,2.530457102506584732e+01,1.046050327574799894e+02,5.499350707521244788e-03,-4.252712635208109881e-02,-9.990801772961116489e-01
-2.698106387166977527e+01,2.490304515728549717e+01,1.046302309080092243e+02,5.841192548490281231e-03,-4.237805653099471076e-02,-9.990845713923658389e-01
-2.789568111695194830e+01,2.448808965615644695e+01,1.046565755367911663e+02,6.123828552255248907e-03,-4.221276226989637698e-02,-9.990898765503571921e-01
-2.880414156569531769e+01,2.405984567255155326e+01,1.046833505992516962e+02,6.326448626415209775e-03,-4.204438629020793017e-02,-9.990957139479966775e-01
-2.970628481256697739e+01,2.361845669180791774e+01,1.047098177286303127e+02,6.431068335597590370e-03,-4.188798477165071171e-02,-9.991016154985602471e-01
-3.060195461860303112e+01,2.316406832691852458e+01,1.047352588928683446e+02,6.424178656173149676e-03,-4.176009492937373530e-02,-9.991070134875859043e-01
-3.149099875018252703e+01,2.269682810925396765e+01,1.047590177451108531e+02,6.298074491229536942e-03,-4.167821314138466654e-02,-9.991112354523116190e-01
-3.237326888455720564e+01,2.221688543647710290e+01,1.047805427943974763e+02,6.051764994162035956e-03,-4.166016616844591541e-02,-9.991135104157449209e-01
-3.324862060264429431e+01,2.172439165241506487e+01,1.047994250426802552e+02,5.691226038798707053e-03,-4.172347363150750998e-02,-9.991129874515175535e-01
-3.411691346978307138e+01,2.121950039124333287e+01,1.048154303359570463e+02,5.229017680605250844e-03,-4.188463259361109581e-02,-9.991087703181240620e-01
-3.497801125626949670e+01,2.070236825377532597e+01,1.048285221619166379e+02,4.683231014530863864e-03,-4.215838461035949225e-02,-9.990999639447043501e-01
-3.583178224475204843e+01,2.017315575576477116e+01,1.048388746870571850e+02,4.075745762134982270e-03,-4.255704166555236700e-02,-9.990857253014673311e-01
-3.667809961310393874e+01,1.963202857504014176e+01,1.048468715867252428e+02,3.430020947045411914e-03,-4.308986538344675155e-02,-9.990653124083226366e-01
-3.751684188019706312e+01,1.907915897400378924e+01,1.048530939205456889e+02,2.768663553572078134e-03,-4.376249328796918275e-02,-9.990381267415910926e-01
-3.834789332704373521e+01,1.851472733420272121e+01,1.048582949724671778e+02,2.110929839933321350e-03,-4.457653785859983647e-02,-9.990037418587338625e-01
-3.917114440941521991e+01,1.793892359782272550e+01,1.048633628800284043e+02,1.470565373148356248e-03,-4.552930031660371718e-02,-9.989619213214104843e-01
-3.998649195825736058e+01,1.735194828615156126e+01,1.048692754560700138e+02,8.542804721083390894e-04,-4.661360333547804463e-02,-9.989126299076199755e-01
-4.079383930243507450e+01,1.675401317574326043e+01,1.048770490899639469e+02,2.609437354171415977e-04,-4.781789576293629662e-02,-9.988560360498263124e-01
-4.159309605760185491e+01,1.614534102852789843e+01,1.048876858301432122e+02,-3.182177629276058354e-04,-4.912650548278582607e-02,-9.987925135865332038e-01
-4.238417773497295116e+01,1.552616463252450174e+01,1.049021199113248173e+02,-8.984313905824362848e-04,-5.052011427865482629e-02,-9.987226396123741745e-01
-4.316700502603342215e+01,1.489672453606469560e+01,1.049211748674986069e+02,-1.499451169124128500e-03,-5.197660343614987632e-02,-9.986471771058248459e-01
-4.394150286301514541e+01,1.425726595414382913e+01,1.049455251155711437e+02,-2.143062960846880190e-03,-5.347226871524299319e-02,-9.985670351857158789e-01
-4.470759935700124288e+01,1.360803465731236983e+01,1.049756714454667446e+02,-2.850449930347283712e-03,-5.498347176800237601e-02,-9.984831960366342685e-01
-4.546522457300899589e+01,1.294927201550345686e+01,1.050119291513747726e+02,-3.639859097488335610e-03,-5.648877926843691444e-02,-9.983965991741520218e-01
-4.621430943705047412e+01,1.228120986845166129e+01,1.050544282687053794e+02,-4.525098266211486850e-03,-5.797165980851704675e-02,-9.983079735956869039e-01
-4.695478484786087847e+01,1.160406522289505560e+01,1.051031269931731202e+02,-5.514979127374417152e-03,-5.942338725354490842e-02,-9.982176346130836597e-01
-4.768658115231551164e+01,1.091803576107209039e+01,1.051578312475161283e+02,-6.614194423338716836e-03,-6.084626008908911032e-02,-9.981252351610498952e-01
-4.840962817649442229e+01,1.022329636988212087e+01,1.052182214162642993e+02,-7.825109732008258059e-03,-6.225640766496930156e-02,-9.980295122702209643e-01
-4.912385577328585384e+01,9.519997344363044789e+00,1.052838776524030919e+02,-9.150242829686261806e-03,-6.368590295619565300e-02,-9.979280429073089653e-01
-4.982919513031202996e+01,8.808264723700579779e+00,1.053543065793461722e+02,-1.059472933231115320e-02,-6.518359720689201331e-02,-9.978170425311169156e-01
-5.052558059499970966e+01,8.088202791045167928e+00,1.054289559934887848e+02,-1.265848761301151780e-02,-6.754434591769092888e-02,-9.976359676885665495e-01
-5.121295193698277615e+01,7.359899054019546583e+00,1.055072304656661686e+02,-1.499199681923771461e-02,-7.034496552378184664e-02,-9.974100590313043080e-01
-5.189125669956213471e+01,6.623430912139848914e+00,1.055884948216533843e+02,-1.757424862620090775e-02,-7.362791282979612439e-02,-9.971309223153960177e-01
-5.256045248484734600e+01,5.878874074203753963e+00,1.056720819160792360e+02,-2.036118291992040225e-02,-7.739676825942171101e-02,-9.967924370164026326e-01
-5.322050837342503371e+01,5.126311127201030438e+00,1.057573036025949733e+02,-2.328586676235288450e-02,-8.161208668438015013e-02,-9.963921094208580964e-01
-5.387140538737554607e+01,4.365840357272453787e+00,1.058434664286391040e+02,-2.626286213374839223e-02,-8.619461212675866291e-02,-9.959321015575617331e-01
-5.451313532184863675e+01,3.597582744637187080e+00,1.059299192409934705e+02,-2.919734319191167812e-02,-9.103621302985552555e-02,-9.954194709104883243e-01
-5.514569792171754159e+01,2.821687403755358314e+00,1.060161109536939961e+02,-3.199784937620319542e-02,-9.601572358933274653e-02,-9.948653770530536677e-01
-5.576909603283283445e+01,2.038334181489789287e+00,1.061016789326698415e+02,-3.458957678356931742e-02,-1.010138746812280636e-01,-9.942835401935500306e-01
-5.638332944618679221e+01,1.247734027119177025e+00,1.061865556840702425e+02,-3.692354592309352729e-02,-1.059192232735520489e-01,-9.936889704014997271e-01
-5.698838733648990740e+01,4.501272341508659736e-01,1.062710809629557076e+02,-3.897600642225344802e-02,-1.106174823414117353e-01,-9.930985064553363717e-01
-5.758424114241684322e+01,-3.542185428449156070e-01,1.063561019818025386e+02,-4.073458154164959211e-02,-1.149625533871124899e-01,-9.925342841359898749e-01
-5.817083818052319089e+01,-1.165011191819626202e+00,1.064430275232376033e+02,-4.217533793315644819e-02,-1.187444632451256782e-01,-9.920287260552745900e-01
-5.874809800714105279e+01,-1.981934557056896029e+00,1.065338234425547910e+02,-4.324542128933000357e-02,-1.216897049292938598e-01,-9.916256598393013988e-01
-5.931591266480299396e+01,-2.804646607634266875e+00,1.066309083599231116e+02,-4.387844627556964500e-02,-1.235536781693961916e-01,-9.913673237318523235e-01
-5.987415167398029325e+01,-3.632777428192912161e+00,1.067369524214707042e+02,-4.406724927024276844e-02,-1.243587185302462012e-01,-9.912582845390344177e-01
-6.042267257594517105e+01,-4.465926687285446839e+00,1.068545671814645885e+02,-4.397063465363231644e-02,-1.246983845126231200e-01,-9.912199030427600865e-01
-6.096133547409608866e+01,-5.303668173571136180e+00,1.069859348575085107e+02,-4.412356834708592440e-02,-1.260102536609908341e-01,-9.910471869132230216e-01
-6.149002153367770518e+01,-6.145563262239881475e+00,1.071324255978443460e+02,-4.366474481377730782e-02,-1.263670353782477829e-01,-9.910220796884701144e-01
-6.200865181843003882e+01,-6.991193400998916729e+00,1.072942846896387579e+02,-4.336916615916476536e-02,-1.270787340187436998e-01,-9.909440502807674855e-01
-6.251720351190252245e+01,-7.840212322571958659e+00,1.074704911400895639e+02,-4.340690906030134077e-02,-1.275813763293600633e-01,-9.908778091468881666e-01
-6.301572097217832891e+01,-8.692420612019528647e+00,1.076588157736589295e+02,-4.396948047087127082e-02,-1.288738068039184115e-01,-9.906857355927700670e-01
-6.350431939418723459e+01,-9.547848187613931614e+00,1.078561479429810817e+02,-4.457156447662152798e-02,-1.302350168389977969e-01,-9.904808004343407246e-01
-6.398318032958157175e+01,-1.040683270377624581e+01,1.080589671383354897e+02,-4.522297002732632992e-02,-1.317039802231668721e-01,-9.902570093542802931e-01
-6.445254256579079311e+01,-1.127005098922008486e+01,1.082638137523357784e+02,-4.593519730358592429e-02,-1.333206134625287143e-01,-9.900078644509121562e-01
-6.491269102149031767e+01,-1.213847599765070484e+01,1.084674822809848109e+02,-4.672069768045966631e-02,-1.351219025149947017e-01,-9.897268551822666627e-01
-6.536394799962633329e+01,-1.301321705307923082e+01,1.086667113875538746e+02,-4.759058720031127121e-02,-1.371366522312616187e-01,-9.894082446719005830e-01
-6.580666524140889351e+01,-1.389524961231035505e+01,1.088573462207758951e+02,-4.855104943418277891e-02,-1.393793724549079183e-01,-9.890481212422960189e-01
-6.624120208450823100e+01,-1.478508363279578397e+01,1.090334218447502650e+02,-4.959843421949973463e-02,-1.418434459998582642e-01,-9.886457566539489372e-01
-6.666786067771877811e+01,-1.568252311761917639e+01,1.091872521550414490e+02,-5.071382027757322108e-02,-1.444942942110026829e-01,-9.882051949738567265e-01
-6.708673851781156827e+01,-1.658672681633490242e+01,1.093124465115530199e+02,-5.112576090231153031e-02,-1.461804068294739190e-01,-9.879359519884520768e-01
-6.749747803307960226e+01,-1.749675817774105013e+01,1.094109734125999012e+02,-5.122638409965581119e-02,-1.474041545973574230e-01,-9.877488915607615105e-01
-6.789902372001600384e+01,-1.841239047630211800e+01,1.095016489569662639e+02,-5.094335672302930523e-02,-1.480067315834338870e-01,-9.876734186014016759e-01
-6.828986041194039558e+01,-1.933366706224751397e+01,1.096151028374358702e+02,-5.022454913160624007e-02,-1.478540909101568046e-01,-9.877330927257919058e-01
-6.867005982769099148e+01,-2.025466780404640588e+01,1.097301346267216644e+02,-4.904831794952804747e-02,-1.468530537362149613e-01,-9.879415180640350735e-01
