-4.607843858624801925e+01,-1.514525035476402515e+01,4.502785121911929878e+01,9.015585933223401183e-01,2.963279795125441929e-01,-3.152488403859029509e-01
-4.591946707149625695e+01,-1.562061633626795398e+01,4.502785121911929878e+01,8.984481985343385491e-01,3.056288651056137118e-01,-3.152488403859029509e-01
-4.575559161217915261e+01,-1.609431412252757809e+01,4.502785121911929878e+01,8.952418544585635241e-01,3.148971112298995512e-01,-3.152488403859029509e-01
-4.558682970928746414e+01,-1.656629312524490061e+01,4.502785121911929878e+01,8.919399035147905774e-01,3.241317280880867124e-01,-3.152488403859028954e-01
-4.541319938565699488e+01,-1.703650293967846352e+01,4.502785121911929878e+01,8.885426983330791950e-01,3.333317294742795256e-01,-3.152488403859029509e-01
-4.523471918404395353e+01,-1.750489335002631464e+01,4.502785121911929878e+01,8.850506017161126060e-01,3.424961328793227344e-01,-3.152488403859029509e-01
-4.505140816514460766e+01,-1.797141433478878270e+01,4.502785121911929878e+01,8.814639866004539970e-01,3.516239595957282305e-01,-3.152488403859029509e-01
-4.486328590555972085e+01,-1.843601607211048332e+01,4.502785121911929878e+01,8.777832360167181491e-01,3.607142348221955563e-01,-3.152488403859029509e-01
-4.467037249570392987e+01,-1.889864894510101578e+01,4.502785121911929878e+01,8.740087430486662701e-01,3.697659877677151874e-01,-3.152488403859029509e-01
-4.447268853766014018e+01,-1.935926354713377862e+01,4.502785121911929878e+01,8.701409107912263519e-01,3.787782517552437112e-01,-3.152488403859029509e-01
-4.427025514297935871e+01,-1.981781068712232852e+01,4.502785121911929878e+01,8.661801523074450504e-01,3.877500643249395251e-01,-3.152488403859029509e-01
-4.406309393042611333e+01,-2.027424139477369991e+01,4.502785121911929878e+01,8.621268905843755270e-01,3.966804673369483392e-01,-3.152488403859029509e-01
-4.385122702366967218e+01,-2.072850692581817711e+01,4.502785121911929878e+01,8.579815584879035839e-01,4.055685070737269915e-01,-3.152488403859029509e-01
-4.363467704892138244e+01,-2.118055876721490449e+01,4.502785121911929878e+01,8.537445987165208638e-01,4.144132343418953646e-01,-3.152488403859029509e-01
-4.341346713251824241e+01,-2.163034864233281240e+01,4.502785121911929878e+01,8.494164637540464469e-01,4.232137045736047987e-01,-3.152488403859029509e-01
-4.318762089845323970e+01,-2.207782851610627972e+01,4.502785121911929878e+01,8.449976158213049482e-01,4.319689779274129560e-01,-3.152488403859029509e-01
-4.295716246585236320e+01,-2.252295060016503925e+01,4.502785121911929878e+01,8.404885268267634491e-01,4.406781193886536441e-01,-3.152488403859029509e-01
-4.272211644639887140e+01,-2.296566735793769354e+01,4.502785121911929878e+01,8.358896783161339217e-01,4.493401988692909410e-01,-3.152488403859029509e-01
-4.248250794170485278e+01,-2.340593150972836156e+01,4.502785121911929878e+01,8.312015614209469216e-01,4.579542913072474075e-01,-3.152488403859028954e-01
-4.223836254063049722e+01,-2.384369603776587354e+01,4.502785121911929878e+01,8.264246768061025428e-01,4.665194767651963392e-01,-3.152488403859029509e-01
-4.198970631655145525e+01,-2.427891419122504857e+01,4.502785121911929878e+01,8.215595346164004109e-01,4.750348405288048470e-01,-3.152488403859029509e-01
-4.173656582457420683e+01,-2.471153949121936932e+01,4.502785121911929878e+01,8.166066544220605961e-01,4.834994732044213261e-01,-3.152488403859029509e-01
-4.147896809870021428e+01,-2.514152573576472349e+01,4.502785121911929878e+01,8.115665651632353317e-01,4.919124708161926596e-01,-3.152488403859029509e-01
-4.121694064893882370e+01,-2.556882700471346226e+01,4.502785121911929878e+01,8.064398050935219775e-01,5.002729349026049377e-01,-3.152488403859029509e-01
-4.095051145836932704e+01,-2.599339766465847390e+01,4.502785121911929878e+01,8.012269217224795570e-01,5.085799726124331510e-01,-3.152488403859029509e-01
-4.067970898015254022e+01,-2.641519237380654772e+01,4.502785121911929878e+01,7.959284717571589729e-01,5.168326968000932498e-01,-3.152488403859029509e-01
-4.040456213449214573e+01,-2.683416608682061977e+01,4.502785121911929878e+01,7.905450210426485658e-01,5.250302261203844134e-01,-3.152488403859029509e-01
-4.012510030554621210e+01,-2.725027405963039229e+01,4.502785121911929878e+01,7.850771445016457850e-01,5.331716851226118159e-01,-3.152488403859029509e-01
-3.984135333828911030e+01,-2.766347185421073362e+01,4.502785121911929878e+01,7.795254260730586360e-01,5.412562043440796167e-01,-3.152488403859029509e-01
-3.955335153532419667e+01,-2.807371534332741092e+01,4.502785121911929878e+01,7.738904586496435645e-01,5.492829204029450185e-01,-3.152488403859029509e-01
-3.926112565364773843e+01,-2.848096071524964401e+01,4.502785121911929878e+01,7.681728440146885495e-01,5.572509760904226228e-01,-3.152488403859029509e-01
-3.896470690136416692e+01,-2.888516447842895118e+01,4.502785121911929878e+01,7.623731927777454009e-01,5.651595204623296453e-01,-3.152488403859029509e-01
-3.866412693435326986e+01,-2.928628346614380717e+01,4.502785121911929878e+01,7.564921243094206993e-01,5.730077089299617787e-01,-3.152488403859029509e-01
-3.835941785288949291e+01,-2.968427484110960179e+01,4.502785121911929878e+01,7.505302666752295959e-01,5.807947033502905976e-01,-3.152488403859029509e-01
-3.805061219821384810e+01,-3.007909610005344803e+01,4.502785121911929878e+01,7.444882565685230214e-01,5.885196721154735133e-01,-3.152488403859028954e-01
-3.773774294905859961e+01,-3.047070507825325336e+01,4.502785121911929878e+01,7.383667392424910769e-01,5.961817902416635118e-01,-3.152488403859029509e-01
-3.742084351812543730e+01,-3.085905995404072399e+01,4.502785121911929878e+01,7.321663684412543782e-01,6.037802394571131215e-01,-3.152488403859029509e-01
-3.709994774851710275e+01,-3.124411925326766237e+01,4.502785121911929878e+01,7.258878063300477912e-01,6.113142082895625107e-01,-3.152488403859029509e-01
-3.677508991012316386e+01,-3.162584185373517442e+01,4.502785121911929878e+01,7.195317234245045546e-01,6.187828921528987225e-01,-3.152488403859029509e-01
-3.644630469596016553e+01,-3.200418698958530683e+01,4.502785121911929878e+01,7.130987985190492262e-01,6.261854934330818301e-01,-3.152488403859029509e-01
-3.611362721846663959e+01,-3.237911425565460632e+01,4.502785121911929878e+01,7.065897186144056707e-01,6.335212215733254659e-01,-3.152488403859029509e-01
-3.577709300575322260e+01,-3.275058361178917465e+01,4.502785121911929878e+01,7.000051788442300804e-01,6.407892931585241758e-01,-3.152488403859029509e-01
-3.543673799780854949e+01,-3.311855538712070768e+01,4.502785121911929878e+01,6.933458824008735810e-01,6.479889319989173835e-01,-3.152488403859029509e-01
-3.509259854266096568e+01,-3.348299028430315616e+01,4.502785121911929878e+01,6.866125404602860804e-01,6.551193692129820834e-01,-3.152488403859029509e-01
-3.474471139249681784e+01,-3.384384938370946827e+01,4.502785121911929878e+01,6.798058721060655785e-01,6.621798433095461567e-01,-3.152488403859029509e-01
-3.439311369973552246e+01,-3.420109414758795197e+01,4.502785121911929878e+01,6.729266042526653724e-01,6.691696002691098766e-01,-3.152488403859029509e-01
-3.403784301306184545e+01,-3.455468642417793035e+01,4.502785121911929878e+01,6.659754715677621562e-01,6.760878936243723825e-01,-3.152488403859029509e-01
-3.367893727341598975e+01,-3.490458845178411451e+01,4.502785121911929878e+01,6.589532163937985576e-01,6.829339845399488018e-01,-3.152488403859028954e-01
-3.331643480994162587e+01,-3.525076286280936699e+01,4.502785121911929878e+01,6.518605886687054429e-01,6.897071418912759100e-01,-3.152488403859029509e-01
-3.295037433589261155e+01,-3.559317268774532295e+01,4.502785121911929878e+01,6.446983458458108718e-01,6.964066423426896746e-01,-3.152488403859029509e-01
-3.258079494449862068e+01,-3.593178135912056348e+01,4.502785121911929878e+01,6.374672528129505800e-01,7.030317704246753507e-01,-3.152488403859029509e-01
-3.220773610479015758e+01,-3.626655271540577985e+01,4.502785121911929878e+01,6.301680818107805448e-01,7.095818186102748060e-01,-3.152488403859029509e-01
-3.183123765738358557e+01,-3.659745100487567271e+01,4.502785121911929878e+01,6.228016123503065105e-01,7.160560873906470780e-01,-3.152488403859029509e-01
-3.145133981022625136e+01,-3.692444088942698954e+01,4.502785121911929878e+01,6.153686311296371336e-01,7.224538853497712854e-01,-3.152488403859029509e-01
-3.106808313430256163e+01,-3.724748744835246583e+01,4.502785121911929878e+01,6.078699319499675235e-01,7.287745292382860063e-01,-3.152488403859029509e-01
-3.068150855930124976e+01,-3.756655618207015834e+01,4.502785121911929878e+01,6.003063156308073856e-01,7.350173440464579100e-01,-3.152488403859029509e-01
-3.029165736924424834e+01,-3.788161301580782236e+01,4.502785121911929878e+01,5.926785899244565448e-01,7.411816630762674274e-01,-3.152488403859029509e-01
-2.989857119807782482e+01,-3.819262430324187108e+01,4.502785121911929878e+01,5.849875694297422823e-01,7.472668280126091300e-01,-3.152488403859029509e-01
-2.950229202522628924e+01,-3.849955683009064700e+01,4.502785121911929878e+01,5.772340755050242578e-01,7.532721889935959370e-01,-3.152488403859029509e-01
-2.910286217110887463e+01,-3.880237781766150817e+01,4.502785121911929878e+01,5.694189361804786742e-01,7.591971046799609324e-01,-3.152488403859029509e-01
-2.870032429262005280e+01,-3.910105492635145907e+01,4.502785121911929878e+01,5.615429860696680153e-01,7.650409423235493556e-01,-3.152488403859029509e-01
-2.829472137857410985e+01,-3.939555625910074355e+01,4.502785121911929878e+01,5.536070662804103426e-01,7.708030778348909928e-01,-3.152488403859029509e-01
-2.788609674511413061e+01,-3.968585036479935724e+01,4.502785121911929878e+01,5.456120243249524826e-01,7.764828958498513067e-01,-3.152488403859029509e-01
-2.747449403108608834e+01,-3.997190624164583994e+01,4.502785121911929878e+01,5.375587140294614263e-01,7.820797897953476463e-01,-3.152488403859029509e-01
-2.705995719337843042e+01,-4.025369334045804948e+01,4.502785121911929878e+01,5.294479954428394919e-01,7.875931619541286510e-01,-3.152488403859029509e-01
-2.664253050222779962e+01,-4.053118156793571103e+01,4.502785121911929878e+01,5.212807347448764617e-01,7.930224235286070789e-01,-3.152488403859029509e-01
-2.622225853649111826e+01,-4.080434128987415221e+01,4.502785121911929878e+01,5.130578041537463552e-01,7.983669947037388415e-01,-3.152488403859029509e-01
-2.579918617888489507e+01,-4.107314333432911724e+01,4.502785121911929878e+01,5.047800818328586070e-01,8.036263047089462486e-01,-3.152488403859029509e-01
-2.537335861119195002e+01,-4.133755899473216289e+01,4.502785121911929878e+01,4.964484517970765842e-01,8.087997918790715834e-01,-3.152488403859029509e-01
-2.494482130943627851e+01,-4.159756003295630933e+01,4.502785121911929878e+01,4.880638038183080507e-01,8.138869037143600105e-01,-3.152488403859029509e-01
-2.451362003902646691e+01,-4.185311868233178956e+01,4.502785121911929878e+01,4.796270333304837874e-01,8.188870969394638211e-01,-3.152488403859029509e-01
-2.407980084986815683e+01,-4.210420765061134318e+01,4.502785121911929878e+01,4.711390413339293648e-01,8.237998375614611346e-01,-3.152488403859029509e-01
-2.364341007144622964e+01,-4.235080012288486273e+01,4.502785121911929878e+01,4.626007342991433346e-01,8.286246009268833923e-01,-3.152488403859029509e-01
-2.320449430787703804e+01,-4.259286976444311534e+01,4.502785121911929878e+01,4.540130240699921660e-01,8.333608717777457597e-01,-3.152488403859029509e-01
-2.276310043293134910e+01,-4.283039072359007093e+01,4.502785121911929878e+01,4.453768277663286979e-01,8.380081443065726665e-01,-3.152488403859029509e-01
-2.231927558502849962e+01,-4.306333763440382967e+01,4.502785121911929878e+01,4.366930676860508176e-01,8.425659222104164847e-01,-3.152488403859029509e-01
-2.187306716220223990e+01,-4.329168561944545246e+01,4.502785121911929878e+01,4.279626712066032512e-01,8.470337187438599091e-01,-3.152488403859029509e-01
-2.142452281703894812e+01,-4.351541029241581526e+01,4.502785121911929878e+01,4.191865706859402296e-01,8.514110567709963773e-01,-3.152488403859029509e-01
-2.097369045158852430e+01,-4.373448776075986899e+01,4.502785121911929878e+01,4.103657033629540263e-01,8.556974688163869747e-01,-3.152488403859029509e-01
-2.052061821224877747e+01,-4.394889462821828374e+01,4.502785121911929878e+01,4.015010112573831891e-01,8.598924971149837226e-01,-3.152488403859029509e-01
-2.006535448462362936e+01,-4.415860799732601549e+01,4.502785121911929878e+01,3.925934410692103471e-01,8.639956936610158067e-01,-3.152488403859029509e-01
-1.960794788835579538e+01,-4.436360547185760339e+01,4.502785121911929878e+01,3.836439440775596399e-01,8.680066202558353039e-01,-3.152488403859029509e-01
-1.914844727193447227e+01,-4.456386515921903424e+01,4.502785121911929878e+01,3.746534760391050378e-01,8.719248485547130834e-01,-3.152488403859029509e-01
-1.868690170747863988e+01,-4.475936567278564837e+01,4.502785121911929878e+01,3.656229970860019884e-01,8.757499601125844357e-01,-3.152488403859029509e-01
-1.822336048549637155e+01,-4.495008613418620769e+01,4.502785121911929878e+01,3.565534716233493273e-01,8.794815464287359941e-01,-3.152488403859029509e-01
-1.775787310962090260e+01,-4.513600617553255745e+01,4.502785121911929878e+01,3.474458682261968856e-01,8.831192089904328357e-01,-3.152488403859029509e-01
-1.729048929132390811e+01,-4.531710594159476813e+01,4.502785121911929878e+01,3.383011595361063439e-01,8.866625593154756624e-01,-3.152488403859029509e-01
-1.682125894460661897e+01,-4.549336609192160097e+01,4.502785121911929878e+01,3.291203221572797655e-01,8.901112189936896124e-01,-3.152488403859029509e-01
-1.635023218066926631e+01,-4.566476780290596338e+01,4.502785121911929878e+01,3.199043365522623583e-01,8.934648197273356018e-01,-3.152488403859029509e-01
-1.587745930255947435e+01,-4.583129276979515510e+01,4.502785121911929878e+01,3.106541869372356768e-01,8.967230033704436387e-01,-3.152488403859029509e-01
-1.540299079980018959e+01,-4.599292320864570627e+01,4.502785121911929878e+01,3.013708611769073675e-01,8.998854219670594512e-01,-3.152488403859029509e-01
-1.492687734299766156e+01,-4.614964185822261555e+01,4.502785121911929878e+01,2.920553506790141696e-01,9.029517377884056506e-01,-3.152488403859029509e-01
-1.444916977843012695e+01,-4.630143198184276088e+01,4.502785121911929878e+01,2.827086502884439412e-01,9.059216233689477704e-01,-3.152488403859029509e-01
-1.396991912261768753e+01,-4.644827736916226257e+01,4.502785121911929878e+01,2.733317581809927010e-01,9.087947615413674018e-01,-3.152488403859029509e-01
-1.348917655687405137e+01,-4.659016233790766393e+01,4.502785121911929878e+01,2.639256757567639555e-01,9.115708454704325447e-01,-3.152488403859029509e-01
-1.300699342184061535e+01,-4.672707173555075144e+01,4.502785121911929878e+01,2.544914075332256886e-01,9.142495786857662843e-01,-3.152488403859029509e-01
-1.252342121200360658e+01,-4.685899094092667383e+01,4.502785121911929878e+01,2.450299610379327586e-01,9.168306751135091304e-01,-3.152488403859029509e-01
-1.203851157019474627e+01,-4.698590586579551598e+01,4.502785121911929878e+01,2.355423467009289118e-01,9.193138591068683585e-01,-3.152488403859029509e-01
-1.155231628207606143e+01,-4.710780295634673820e+01,4.502785121911929878e+01,2.260295777468383227e-01,9.216988654755573496e-01,-3.152488403859029509e-01
-1.106488727060949984e+01,-4.722466919464670809e+01,4.502785121911929878e+01,2.164926700866589282e-01,9.239854395141152699e-01,-3.152488403859029509e-01
-1.057627659051178881e+01,-4.733649210002894847e+01,4.502785121911929878e+01,2.069326422092683526e-01,9.261733370291084233e-01,-3.152488403859029509e-01
-1.008653642269536732e+01,-4.744325973042693079e+01,4.502785121911929878e+01,1.973505150726557467e-01,9.282623243652092793e-01,-3.152488403859028954e-01
-9.595719068695661491e+00,-4.754496068364954198e+01,4.502785121911929878e+01,1.877473119948885050e-01,9.302521784301487351e-01,-3.152488403859029509e-01
-9.103876945085620065e+00,-4.764158409859866339e+01,4.502785121911929878e+01,1.781240585448273794e-01,9.321426867185422793e-01,-3.152488403859029509e-01
-8.611062577877918400e+00,-4.773311965642912469e+01,4.502785121911929878e+01,1.684817824326021729e-01,9.339336473345828393e-01,-3.152488403859029509e-01
-8.117328596915442063e+00,-4.781955758165072012e+01,4.502785121911929878e+01,1.588215133998572837e-01,9.356248690136033108e-01,-3.152488403859028954e-01
-7.622727730250753453e+00,-4.790088864317212369e+01,4.502785121911929878e+01,1.491442831097817834e-01,9.372161711425028852e-01,-3.152488403859029509e-01
-7.127312798514982006e+00,-4.797710415528676009e+01,4.502785121911929878e+01,1.394511250369323274e-01,9.387073837790333997e-01,-3.152488403859029509e-01
-6.631136709276880481e+00,-4.804819597860038272e+01,4.502785121911929878e+01,1.297430743568646905e-01,9.400983476699513730e-01,-3.152488403859029509e-01
-6.134252451392656624e+00,-4.811415652090030193e+01,4.502785121911929878e+01,1.200211678355830730e-01,9.413889142680226252e-01,-3.152488403859029509e-01
-5.636713089346946148e+00,-4.817497873796619245e+01,4.502785121911929878e+01,1.102864437188181557e-01,9.425789457478879196e-01,-3.152488403859029509e-01
-5.138571757585911115e+00,-4.823065613432239473e+01,4.502785121911929878e+01,1.005399416211486402e-01,9.436683150207808568e-01,-3.152488403859029509e-01
-4.639881654842733738e+00,-4.828118276393158226e+01,4.502785121911929878e+01,9.078270241497707338e-02,9.446569057481012388e-01,-3.152488403859029509e-01
-4.140696038456304962e+00,-4.832655323082975940e+01,4.502785121911929878e+01,8.101576811936897493e-02,9.455446123538392422e-01,-3.152488403859029509e-01
-3.641068218683599866e+00,-4.836676268970254711e+01,4.502785121911929878e+01,7.124018178877186691e-02,9.463313400358493999e-01,-3.152488403859029509e-01
-3.141051553006505515e+00,-4.840180684640259301e+01,4.502785121911929878e+01,6.145698740162289925e-02,9.470170047759757237e-01,-3.152488403859029509e-01
-2.640699440433451173e+00,-4.843168195840821966e+01,4.502785121911929878e+01,5.166722974885690906e-02,9.476015333490245274e-01,-3.152488403859029509e-01
-2.140065315796775280e+00,-4.845638483522304796e+01,4.502785121911929878e+01,4.187195432233014464e-02,9.480848633305841711e-01,-3.152488403859029509e-01
-1.639202644046115154e+00,-4.847591283871674506e+01,4.502785121911929878e+01,3.207220720316529550e-02,9.484669431036912846e-01,-3.152488403859029509e-01
-1.138164914538670303e+00,-4.849026388340676874e+01,4.502785121911929878e+01,2.226903495003775685e-02,9.487477318643442459e-01,-3.152488403859029509e-01
-6.370056353268722660e-01,-4.849943643668111548e+01,4.502785121911929878e+01,1.246348448740835883e-02,9.489271996258593633e-01,-3.152488403859029509e-01
-1.357783274439565702e-01,-4.850342951896192289e+01,4.502785121911929878e+01,2.656602993717024994e-03,9.490053272220748681e-01,-3.152488403859029509e-01
3.654634808117656064e-01,-4.850224270381012559e+01,4.502785121911929878e+01,-7.150562210449451332e-03,9.489821063093962783e-01,-3.152488403859029509e-01
8.666662595933782853e-01,-4.849587611797102227e+01,4.502785121911929878e+01,-1.695696377420508397e-02,9.488575393676882408e-01,-3.152488403859029509e-01
1.367776483222154837e+00,-4.848433044136068304e+01,4.502785121911929878e+01,-2.676155442821728445e-02,9.486316397000098544e-01,-3.152488403859029509e-01
1.868740635903684222e+00,-4.846760690699338170e+01,4.502785121911929878e+01,-3.656328709654749209e-02,9.483044314311933620e-01,-3.152488403859029509e-01
2.369505217443171219e+00,-4.844570730084988952e+01,4.502785121911929878e+01,-4.636111500847529127e-02,9.478759495052685446e-01,-3.152488403859029509e-01
2.870016748958907016e+00,-4.841863396168675138e+01,4.502785121911929878e+01,-5.615399181028625508e-02,9.473462396817301512e-01,-3.152488403859029509e-01
3.370221778593487372e+00,-4.838638978078654418e+01,4.502785121911929878e+01,-6.594087167701638552e-02,9.467153585306510299e-01,-3.152488403859029509e-01
3.870066887222250784e+00,-4.834897820164906079e+01,4.502785121911929878e+01,-7.572070942414201034e-02,9.459833734266412941e-01,-3.152488403859029509e-01
4.369498694158091112e+00,-4.830640321962358996e+01,4.502785121911929878e+01,-8.549246061919867079e-02,9.451503625416530774e-01,-3.152488403859029509e-01
4.868463862852216550e+00,-4.825866938148224961e+01,4.502785121911929878e+01,-9.525508169332011499e-02,9.442164148366319898e-01,-3.152488403859029509e-01
5.366909106590227907e+00,-4.820578178493435928e+01,4.502785121911929878e+01,-1.050075300526872174e-01,9.431816300520157181e-01,-3.152488403859028954e-01
5.864781194182839386e+00,-4.814774607808208629e+01,4.502785121911929878e+01,-1.147487641898703586e-01,9.420461186970843226e-01,-3.152488403859029509e-01
6.362026955650636140e+00,-4.808456845881727304e+01,4.502785121911929878e+01,-1.244777437950558702e-01,9.408100020381564565e-01,-3.152488403859029509e-01
6.858593287902394309e+00,-4.801625567415945284e+01,4.502785121911929878e+01,-1.341934298671473569e-01,9.394734120856400583e-01,-3.152488403859029509e-01
7.354427160406130426e+00,-4.794281501953541635e+01,4.502785121911929878e+01,-1.438947848247228711e-01,9.380364915799332959e-01,-3.152488403859029509e-01
7.849475620852531144e+00,-4.786425433800000917e+01,4.502785121911929878e+01,-1.535807726168449128e-01,9.364993939761820929e-01,-3.152488403859028954e-01
8.343685800809932829e+00,-4.778058201939855820e+01,4.502785121911929878e+01,-1.632503588337041178e-01,9.348622834278910165e-01,-3.152488403859029509e-01
8.837004921370358090e+00,-4.769180699947095547e+01,4.502785121911929878e+01,-1.729025108170876290e-01,9.331253347693921896e-01,-3.152488403859029509e-01
9.329380298786059456e+00,-4.759793875889724291e+01,4.502785121911929878e+01,-1.825361977706628780e-01,9.312887334971754472e-01,-3.152488403859029509e-01
9.820759350095832119e+00,-4.749898732228525233e+01,4.502785121911929878e+01,-1.921503908700601670e-01,9.293526757500764068e-01,-3.152488403859029509e-01
1.031108959874054420e+01,-4.739496325709995261e+01,4.502785121911929878e+01,-2.017440633727445309e-01,9.273173682883317781e-01,-3.152488403859029509e-01
1.080031868016741115e+01,-4.728587767253493013e+01,4.502785121911929878e+01,-2.113161907276680518e-01,9.251830284714973596e-01,-3.152488403859029509e-01
1.128839434742216419e+01,-4.717174221832597425e+01,4.502785121911929878e+01,-2.208657506846841145e-01,9.229498842352353849e-01,-3.152488403859029509e-01
1.177526447672881815e+01,-4.705256908350699518e+01,4.502785121911929878e+01,-2.303917234037200501e-01,9.206181740669729940e-01,-3.152488403859029509e-01
1.226087707305613961e+01,-4.692837099510823862e+01,4.502785121911929878e+01,-2.398930915636892092e-01,9.181881469804319407e-01,-3.152488403859029509e-01
1.274518027567043355e+01,-4.679916121679715957e+01,4.502785121911929878e+01,-2.493688404711349449e-01,9.156600624890359752e-01,-3.152488403859029509e-01
1.322812236367401439e+01,-4.666495354746190571e+01,4.502785121911929878e+01,-2.588179581685954300e-01,9.130341905781966805e-01,-3.152488403859029509e-01
1.370965176152869702e+01,-4.652576231973768728e+01,4.502785121911929878e+01,-2.682394355426743759e-01,9.103108116764794255e-01,-3.152488403859028954e-01
1.418971704456374461e+01,-4.638160239847613298e+01,4.502785121911929878e+01,-2.776322664318082722e-01,9.074902166256565428e-01,-3.152488403859029509e-01
1.466826694446780088e+01,-4.623248917915780254e+01,4.502785121911929878e+01,-2.869954477337200438e-01,9.045727066496451751e-01,-3.152488403859029509e-01
