-4.607843858624801925e+01,-1.514525035476402515e+01,4.502785121911929878e+01,9.015585933223401183e-01,2.963279795125441929e-01,-3.152488403859029509e-01
1.514525035476402159e+01,-4.607843858624801925e+01,4.502785121911929878e+01,-2.963279795125441374e-01,9.015585933223401183e-01,-3.152488403859029509e-01
1.562061633626794688e+01,-4.591946707149625695e+01,4.502785121911929878e+01,-3.056288651056136008e-01,8.984481985343385491e-01,-3.152488403859029509e-01
1.609431412252757809e+01,-4.575559161217915261e+01,4.502785121911929878e+01,-3.148971112298996067e-01,8.952418544585635241e-01,-3.152488403859029509e-01
1.656629312524489706e+01,-4.558682970928746414e+01,4.502785121911929878e+01,-3.241317280880866569e-01,8.919399035147906885e-01,-3.152488403859028954e-01
1.703650293967845641e+01,-4.541319938565700198e+01,4.502785121911929878e+01,-3.333317294742794146e-01,8.885426983330791950e-01,-3.152488403859029509e-01
1.750489335002631464e+01,-4.523471918404395353e+01,4.502785121911929878e+01,-3.424961328793226789e-01,8.850506017161126060e-01,-3.152488403859029509e-01
1.797141433478877914e+01,-4.505140816514460766e+01,4.502785121911929878e+01,-3.516239595957281194e-01,8.814639866004541080e-01,-3.152488403859029509e-01
1.843601607211047622e+01,-4.486328590555973506e+01,4.502785121911929878e+01,-3.607142348221953343e-01,8.777832360167182602e-01,-3.152488403859029509e-01
1.889864894510101223e+01,-4.467037249570392987e+01,4.502785121911929878e+01,-3.697659877677151319e-01,8.740087430486661590e-01,-3.152488403859029509e-01
1.935926354713377506e+01,-4.447268853766014018e+01,4.502785121911929878e+01,-3.787782517552436001e-01,8.701409107912263519e-01,-3.152488403859029509e-01
1.981781068712231786e+01,-4.427025514297935871e+01,4.502785121911929878e+01,-3.877500643249393586e-01,8.661801523074451614e-01,-3.152488403859029509e-01
2.027424139477369991e+01,-4.406309393042612044e+01,4.502785121911929878e+01,-3.966804673369482837e-01,8.621268905843755270e-01,-3.152488403859028954e-01
2.072850692581817356e+01,-4.385122702366967928e+01,4.502785121911929878e+01,-4.055685070737268805e-01,8.579815584879036949e-01,-3.152488403859029509e-01
2.118055876721490449e+01,-4.363467704892138244e+01,4.502785121911929878e+01,-4.144132343418953646e-01,8.537445987165208638e-01,-3.152488403859029509e-01
2.163034864233280530e+01,-4.341346713251824241e+01,4.502785121911929878e+01,-4.232137045736047432e-01,8.494164637540464469e-01,-3.152488403859029509e-01
2.207782851610627262e+01,-4.318762089845323970e+01,4.502785121911929878e+01,-4.319689779274127894e-01,8.449976158213050592e-01,-3.152488403859029509e-01
2.252295060016503569e+01,-4.295716246585237030e+01,4.502785121911929878e+01,-4.406781193886536441e-01,8.404885268267634491e-01,-3.152488403859029509e-01
2.296566735793768999e+01,-4.272211644639887140e+01,4.502785121911929878e+01,-4.493401988692908855e-01,8.358896783161340327e-01,-3.152488403859029509e-01
2.340593150972835090e+01,-4.248250794170485278e+01,4.502785121911929878e+01,-4.579542913072472965e-01,8.312015614209471437e-01,-3.152488403859029509e-01
2.384369603776587354e+01,-4.223836254063049722e+01,4.502785121911929878e+01,-4.665194767651962837e-01,8.264246768061025428e-01,-3.152488403859029509e-01
2.427891419122504146e+01,-4.198970631655145525e+01,4.502785121911929878e+01,-4.750348405288047915e-01,8.215595346164004109e-01,-3.152488403859029509e-01
2.471153949121936932e+01,-4.173656582457420683e+01,4.502785121911929878e+01,-4.834994732044213261e-01,8.166066544220605961e-01,-3.152488403859029509e-01
2.514152573576471639e+01,-4.147896809870022139e+01,4.502785121911929878e+01,-4.919124708161926596e-01,8.115665651632354427e-01,-3.152488403859029509e-01
2.556882700471345515e+01,-4.121694064893883080e+01,4.502785121911929878e+01,-5.002729349026048267e-01,8.064398050935220885e-01,-3.152488403859029509e-01
2.599339766465847390e+01,-4.095051145836932704e+01,4.502785121911929878e+01,-5.085799726124331510e-01,8.012269217224796680e-01,-3.152488403859029509e-01
2.641519237380654062e+01,-4.067970898015254022e+01,4.502785121911929878e+01,-5.168326968000931387e-01,7.959284717571589729e-01,-3.152488403859029509e-01
2.683416608682061621e+01,-4.040456213449214573e+01,4.502785121911929878e+01,-5.250302261203843024e-01,7.905450210426486768e-01,-3.152488403859029509e-01
2.725027405963039229e+01,-4.012510030554621210e+01,4.502785121911929878e+01,-5.331716851226118159e-01,7.850771445016458960e-01,-3.152488403859029509e-01
2.766347185421072652e+01,-3.984135333828911030e+01,4.502785121911929878e+01,-5.412562043440795057e-01,7.795254260730587470e-01,-3.152488403859029509e-01
2.807371534332740026e+01,-3.955335153532420378e+01,4.502785121911929878e+01,-5.492829204029449075e-01,7.738904586496436755e-01,-3.152488403859029509e-01
2.848096071524963691e+01,-3.926112565364773843e+01,4.502785121911929878e+01,-5.572509760904226228e-01,7.681728440146885495e-01,-3.152488403859029509e-01
2.888516447842894408e+01,-3.896470690136416692e+01,4.502785121911929878e+01,-5.651595204623295343e-01,7.623731927777455120e-01,-3.152488403859029509e-01
2.928628346614380717e+01,-3.866412693435326986e+01,4.502785121911929878e+01,-5.730077089299617787e-01,7.564921243094206993e-01,-3.152488403859029509e-01
2.968427484110960179e+01,-3.835941785288949291e+01,4.502785121911929878e+01,-5.807947033502907086e-01,7.505302666752298180e-01,-3.152488403859029509e-01
3.007909610005344092e+01,-3.805061219821384810e+01,4.502785121911929878e+01,-5.885196721154735133e-01,7.444882565685231324e-01,-3.152488403859029509e-01
3.047070507825325336e+01,-3.773774294905859961e+01,4.502785121911929878e+01,-5.961817902416635118e-01,7.383667392424910769e-01,-3.152488403859029509e-01
3.085905995404071689e+01,-3.742084351812543730e+01,4.502785121911929878e+01,-6.037802394571131215e-01,7.321663684412543782e-01,-3.152488403859029509e-01
3.124411925326765527e+01,-3.709994774851710986e+01,4.502785121911929878e+01,-6.113142082895623997e-01,7.258878063300479022e-01,-3.152488403859029509e-01
3.162584185373517087e+01,-3.677508991012316386e+01,4.502785121911929878e+01,-6.187828921528986115e-01,7.195317234245045546e-01,-3.152488403859029509e-01
3.200418698958529973e+01,-3.644630469596017974e+01,4.502785121911929878e+01,-6.261854934330816080e-01,7.130987985190492262e-01,-3.152488403859029509e-01
3.237911425565459922e+01,-3.611362721846664670e+01,4.502785121911929878e+01,-6.335212215733253549e-01,7.065897186144057818e-01,-3.152488403859029509e-01
3.275058361178916755e+01,-3.577709300575322260e+01,4.502785121911929878e+01,-6.407892931585240648e-01,7.000051788442300804e-01,-3.152488403859029509e-01
3.311855538712070768e+01,-3.543673799780854949e+01,4.502785121911929878e+01,-6.479889319989172725e-01,6.933458824008736920e-01,-3.152488403859029509e-01
3.348299028430315616e+01,-3.509259854266096568e+01,4.502785121911929878e+01,-6.551193692129821944e-01,6.866125404602860804e-01,-3.152488403859029509e-01
3.384384938370946827e+01,-3.474471139249682494e+01,4.502785121911929878e+01,-6.621798433095460457e-01,6.798058721060656895e-01,-3.152488403859029509e-01
3.420109414758795197e+01,-3.439311369973552956e+01,4.502785121911929878e+01,-6.691696002691098766e-01,6.729266042526654834e-01,-3.152488403859029509e-01
3.455468642417792324e+01,-3.403784301306186677e+01,4.502785121911929878e+01,-6.760878936243720494e-01,6.659754715677622672e-01,-3.152488403859029509e-01
3.490458845178411451e+01,-3.367893727341598265e+01,4.502785121911929878e+01,-6.829339845399489128e-01,6.589532163937985576e-01,-3.152488403859029509e-01
3.525076286280936699e+01,-3.331643480994162587e+01,4.502785121911929878e+01,-6.897071418912759100e-01,6.518605886687054429e-01,-3.152488403859029509e-01
3.559317268774532295e+01,-3.295037433589261155e+01,4.502785121911929878e+01,-6.964066423426896746e-01,6.446983458458108718e-01,-3.152488403859029509e-01
3.593178135912055637e+01,-3.258079494449862068e+01,4.502785121911929878e+01,-7.030317704246752397e-01,6.374672528129505800e-01,-3.152488403859029509e-01
3.626655271540577274e+01,-3.220773610479016469e+01,4.502785121911929878e+01,-7.095818186102748060e-01,6.301680818107806559e-01,-3.152488403859029509e-01
3.659745100487566560e+01,-3.183123765738359623e+01,4.502785121911929878e+01,-7.160560873906468560e-01,6.228016123503067325e-01,-3.152488403859028954e-01
3.692444088942698954e+01,-3.145133981022625136e+01,4.502785121911929878e+01,-7.224538853497711743e-01,6.153686311296370226e-01,-3.152488403859029509e-01
3.724748744835246583e+01,-3.106808313430256163e+01,4.502785121911929878e+01,-7.287745292382860063e-01,6.078699319499676346e-01,-3.152488403859029509e-01
3.756655618207016545e+01,-3.068150855930125687e+01,4.502785121911929878e+01,-7.350173440464579100e-01,6.003063156308072745e-01,-3.152488403859029509e-01
3.788161301580781526e+01,-3.029165736924424834e+01,4.502785121911929878e+01,-7.411816630762674274e-01,5.926785899244566558e-01,-3.152488403859029509e-01
3.819262430324185686e+01,-2.989857119807782482e+01,4.502785121911929878e+01,-7.472668280126089080e-01,5.849875694297423934e-01,-3.152488403859029509e-01
3.849955683009064700e+01,-2.950229202522628924e+01,4.502785121911929878e+01,-7.532721889935958259e-01,5.772340755050242578e-01,-3.152488403859029509e-01
3.880237781766151528e+01,-2.910286217110887463e+01,4.502785121911929878e+01,-7.591971046799610434e-01,5.694189361804784522e-01,-3.152488403859029509e-01
3.910105492635145907e+01,-2.870032429262005280e+01,4.502785121911929878e+01,-7.650409423235493556e-01,5.615429860696680153e-01,-3.152488403859029509e-01
3.939555625910072933e+01,-2.829472137857412051e+01,4.502785121911929878e+01,-7.708030778348909928e-01,5.536070662804104536e-01,-3.152488403859029509e-01
3.968585036479935013e+01,-2.788609674511413772e+01,4.502785121911929878e+01,-7.764828958498511957e-01,5.456120243249528157e-01,-3.152488403859029509e-01
3.997190624164582573e+01,-2.747449403108609189e+01,4.502785121911929878e+01,-7.820797897953475353e-01,5.375587140294616484e-01,-3.152488403859029509e-01
4.025369334045804948e+01,-2.705995719337843042e+01,4.502785121911929878e+01,-7.875931619541287620e-01,5.294479954428394919e-01,-3.152488403859029509e-01
4.053118156793571103e+01,-2.664253050222780672e+01,4.502785121911929878e+01,-7.930224235286068568e-01,5.212807347448765727e-01,-3.152488403859029509e-01
4.080434128987415932e+01,-2.622225853649112537e+01,4.502785121911929878e+01,-7.983669947037387304e-01,5.130578041537463552e-01,-3.152488403859028954e-01
4.107314333432911724e+01,-2.579918617888490218e+01,4.502785121911929878e+01,-8.036263047089461375e-01,5.047800818328587180e-01,-3.152488403859029509e-01
4.133755899473215578e+01,-2.537335861119196068e+01,4.502785121911929878e+01,-8.087997918790713614e-01,4.964484517970766952e-01,-3.152488403859029509e-01
4.159756003295630933e+01,-2.494482130943627851e+01,4.502785121911929878e+01,-8.138869037143600105e-01,4.880638038183081062e-01,-3.152488403859029509e-01
4.185311868233178956e+01,-2.451362003902646691e+01,4.502785121911929878e+01,-8.188870969394638211e-01,4.796270333304837874e-01,-3.152488403859029509e-01
4.210420765061134318e+01,-2.407980084986815683e+01,4.502785121911929878e+01,-8.237998375614610236e-01,4.711390413339293648e-01,-3.152488403859029509e-01
4.235080012288486273e+01,-2.364341007144624029e+01,4.502785121911929878e+01,-8.286246009268833923e-01,4.626007342991435567e-01,-3.152488403859029509e-01
4.259286976444310113e+01,-2.320449430787704159e+01,4.502785121911929878e+01,-8.333608717777456487e-01,4.540130240699921660e-01,-3.152488403859029509e-01
4.283039072359007093e+01,-2.276310043293136687e+01,4.502785121911929878e+01,-8.380081443065724445e-01,4.453768277663290309e-01,-3.152488403859029509e-01
4.306333763440383677e+01,-2.231927558502849962e+01,4.502785121911929878e+01,-8.425659222104165957e-01,4.366930676860508176e-01,-3.152488403859029509e-01
4.329168561944545246e+01,-2.187306716220223990e+01,4.502785121911929878e+01,-8.470337187438599091e-01,4.279626712066034733e-01,-3.152488403859029509e-01
4.351541029241580816e+01,-2.142452281703895167e+01,4.502785121911929878e+01,-8.514110567709963773e-01,4.191865706859404517e-01,-3.152488403859029509e-01
4.373448776075986189e+01,-2.097369045158853496e+01,4.502785121911929878e+01,-8.556974688163869747e-01,4.103657033629540818e-01,-3.152488403859029509e-01
4.394889462821827664e+01,-2.052061821224879168e+01,4.502785121911929878e+01,-8.598924971149836116e-01,4.015010112573835777e-01,-3.152488403859029509e-01
4.415860799732601549e+01,-2.006535448462362226e+01,4.502785121911929878e+01,-8.639956936610159177e-01,3.925934410692101806e-01,-3.152488403859029509e-01
4.436360547185760339e+01,-1.960794788835578473e+01,4.502785121911929878e+01,-8.680066202558354149e-01,3.836439440775594734e-01,-3.152488403859029509e-01
4.456386515921902713e+01,-1.914844727193447582e+01,4.502785121911929878e+01,-8.719248485547130834e-01,3.746534760391050933e-01,-3.152488403859029509e-01
4.475936567278564127e+01,-1.868690170747865409e+01,4.502785121911929878e+01,-8.757499601125842137e-01,3.656229970860023215e-01,-3.152488403859029509e-01
4.495008613418620769e+01,-1.822336048549638576e+01,4.502785121911929878e+01,-8.794815464287358830e-01,3.565534716233494938e-01,-3.152488403859029509e-01
4.513600617553255745e+01,-1.775787310962089194e+01,4.502785121911929878e+01,-8.831192089904329467e-01,3.474458682261966636e-01,-3.152488403859029509e-01
4.531710594159476813e+01,-1.729048929132390455e+01,4.502785121911929878e+01,-8.866625593154757734e-01,3.383011595361061219e-01,-3.152488403859029509e-01
4.549336609192160097e+01,-1.682125894460661897e+01,4.502785121911929878e+01,-8.901112189936896124e-01,3.291203221572797655e-01,-3.152488403859029509e-01
4.566476780290595627e+01,-1.635023218066926987e+01,4.502785121911929878e+01,-8.934648197273357129e-01,3.199043365522625249e-01,-3.152488403859029509e-01
4.583129276979515510e+01,-1.587745930255948501e+01,4.502785121911929878e+01,-8.967230033704436387e-01,3.106541869372357878e-01,-3.152488403859029509e-01
4.599292320864570627e+01,-1.540299079980019847e+01,4.502785121911929878e+01,-8.998854219670594512e-01,3.013708611769075896e-01,-3.152488403859029509e-01
4.614964185822262266e+01,-1.492687734299765978e+01,4.502785121911929878e+01,-9.029517377884057616e-01,2.920553506790140585e-01,-3.152488403859029509e-01
4.630143198184276088e+01,-1.444916977843012695e+01,4.502785121911929878e+01,-9.059216233689478814e-01,2.827086502884439967e-01,-3.152488403859029509e-01
4.644827736916225547e+01,-1.396991912261769286e+01,4.502785121911929878e+01,-9.087947615413672908e-01,2.733317581809927010e-01,-3.152488403859029509e-01
4.659016233790766393e+01,-1.348917655687406203e+01,4.502785121911929878e+01,-9.115708454704324337e-01,2.639256757567642331e-01,-3.152488403859029509e-01
4.672707173555073723e+01,-1.300699342184062957e+01,4.502785121911929878e+01,-9.142495786857661733e-01,2.544914075332260217e-01,-3.152488403859029509e-01
4.685899094092667383e+01,-1.252342121200360303e+01,4.502785121911929878e+01,-9.168306751135091304e-01,2.450299610379326753e-01,-3.152488403859029509e-01
4.698590586579551598e+01,-1.203851157019474627e+01,4.502785121911929878e+01,-9.193138591068683585e-01,2.355423467009289118e-01,-3.152488403859029509e-01
4.710780295634673820e+01,-1.155231628207606853e+01,4.502785121911929878e+01,-9.216988654755573496e-01,2.260295777468384060e-01,-3.152488403859029509e-01
4.722466919464671520e+01,-1.106488727060950339e+01,4.502785121911929878e+01,-9.239854395141152699e-01,2.164926700866590392e-01,-3.152488403859029509e-01
4.733649210002894137e+01,-1.057627659051180125e+01,4.502785121911929878e+01,-9.261733370291084233e-01,2.069326422092686024e-01,-3.152488403859029509e-01
4.744325973042692368e+01,-1.008653642269538331e+01,4.502785121911929878e+01,-9.282623243652092793e-01,1.973505150726560797e-01,-3.152488403859029509e-01
4.754496068364954908e+01,-9.595719068695656162e+00,4.502785121911929878e+01,-9.302521784301489571e-01,1.877473119948884217e-01,-3.152488403859029509e-01
4.764158409859866339e+01,-9.103876945085623618e+00,4.502785121911929878e+01,-9.321426867185423903e-01,1.781240585448274072e-01,-3.152488403859029509e-01
4.773311965642911758e+01,-8.611062577877920177e+00,4.502785121911929878e+01,-9.339336473345828393e-01,1.684817824326022839e-01,-3.152488403859029509e-01
4.781955758165071302e+01,-8.117328596915454497e+00,4.502785121911929878e+01,-9.356248690136034218e-01,1.588215133998576167e-01,-3.152488403859029509e-01
4.790088864317212369e+01,-7.622727730250767664e+00,4.502785121911929878e+01,-9.372161711425025521e-01,1.491442831097820887e-01,-3.152488403859029509e-01
4.797710415528676720e+01,-7.127312798514976677e+00,4.502785121911929878e+01,-9.387073837790333997e-01,1.394511250369321054e-01,-3.152488403859029509e-01
4.804819597860038982e+01,-6.631136709276884034e+00,4.502785121911929878e+01,-9.400983476699513730e-01,1.297430743568646627e-01,-3.152488403859029509e-01
4.811415652090030193e+01,-6.134252451392656624e+00,4.502785121911929878e+01,-9.413889142680226252e-01,1.200211678355831146e-01,-3.152488403859029509e-01
4.817497873796619245e+01,-5.636713089346949701e+00,4.502785121911929878e+01,-9.425789457478879196e-01,1.102864437188181140e-01,-3.152488403859029509e-01
4.823065613432238763e+01,-5.138571757585919997e+00,4.502785121911929878e+01,-9.436683150207807458e-01,1.005399416211487928e-01,-3.152488403859029509e-01
4.828118276393158226e+01,-4.639881654842747949e+00,4.502785121911929878e+01,-9.446569057481013498e-01,9.078270241497730930e-02,-3.152488403859029509e-01
4.832655323082975940e+01,-4.140696038456297856e+00,4.502785121911929878e+01,-9.455446123538393532e-01,8.101576811936887779e-02,-3.152488403859029509e-01
4.836676268970254711e+01,-3.641068218683603419e+00,4.502785121911929878e+01,-9.463313400358493999e-01,7.124018178877183916e-02,-3.152488403859029509e-01
4.840180684640259301e+01,-3.141051553006512620e+00,4.502785121911929878e+01,-9.470170047759756127e-01,6.145698740162298945e-02,-3.152488403859029509e-01
4.843168195840822676e+01,-2.640699440433461831e+00,4.502785121911929878e+01,-9.476015333490245274e-01,5.166722974885718661e-02,-3.152488403859029509e-01
4.845638483522304796e+01,-2.140065315796785939e+00,4.502785121911929878e+01,-9.480848633305840600e-01,4.187195432233033893e-02,-3.152488403859029509e-01
4.847591283871674506e+01,-1.639202644046106272e+00,4.502785121911929878e+01,-9.484669431036912846e-01,3.207220720316511509e-02,-3.152488403859028954e-01
4.849026388340676874e+01,-1.138164914538672079e+00,4.502785121911929878e+01,-9.487477318643441349e-01,2.226903495003774644e-02,-3.152488403859029509e-01
4.849943643668111548e+01,-6.370056353268740423e-01,4.502785121911929878e+01,-9.489271996258594744e-01,1.246348448740839353e-02,-3.152488403859029509e-01
4.850342951896192289e+01,-1.357783274439583465e-01,4.502785121911929878e+01,-9.490053272220748681e-01,2.656602993717065760e-03,-3.152488403859029509e-01
4.850224270381012559e+01,3.654634808117496192e-01,4.502785121911929878e+01,-9.489821063093961673e-01,-7.150562210449131276e-03,-3.152488403859029509e-01
4.849587611797102937e+01,8.666662595933658508e-01,4.502785121911929878e+01,-9.488575393676882408e-01,-1.695696377420477519e-02,-3.152488403859029509e-01
4.848433044136068304e+01,1.367776483222151285e+00,4.502785121911929878e+01,-9.486316397000097433e-01,-2.676155442821715955e-02,-3.152488403859029509e-01
4.846760690699338170e+01,1.868740635903680669e+00,4.502785121911929878e+01,-9.483044314311933620e-01,-3.656328709654742964e-02,-3.152488403859029509e-01
4.844570730084988952e+01,2.369505217443169443e+00,4.502785121911929878e+01,-9.478759495052685446e-01,-4.636111500847524269e-02,-3.152488403859029509e-01
4.841863396168675138e+01,2.870016748958892805e+00,4.502785121911929878e+01,-9.473462396817301512e-01,-5.615399181028594977e-02,-3.152488403859029509e-01
4.838638978078654418e+01,3.370221778593476714e+00,4.502785121911929878e+01,-9.467153585306510299e-01,-6.594087167701610797e-02,-3.152488403859029509e-01
4.834897820164905369e+01,3.870066887222257890e+00,4.502785121911929878e+01,-9.459833734266412941e-01,-7.572070942414219075e-02,-3.152488403859029509e-01
4.830640321962358996e+01,4.369498694158087559e+00,4.502785121911929878e+01,-9.451503625416530774e-01,-8.549246061919858752e-02,-3.152488403859029509e-01
4.825866938148224961e+01,4.868463862852212998e+00,4.502785121911929878e+01,-9.442164148366319898e-01,-9.525508169332011499e-02,-3.152488403859029509e-01
4.820578178493435928e+01,5.366909106590224354e+00,4.502785121911929878e+01,-9.431816300520157181e-01,-1.050075300526872174e-01,-3.152488403859028954e-01
4.814774607808209339e+01,5.864781194182826951e+00,4.502785121911929878e+01,-9.420461186970843226e-01,-1.147487641898700950e-01,-3.152488403859028954e-01
4.808456845881727304e+01,6.362026955650645021e+00,4.502785121911929878e+01,-9.408100020381563455e-01,-1.244777437950560228e-01,-3.152488403859028954e-01
4.801625567415945284e+01,6.858593287902394309e+00,4.502785121911929878e+01,-9.394734120856399473e-01,-1.341934298671472736e-01,-3.152488403859029509e-01
4.794281501953541635e+01,7.354427160406127761e+00,4.502785121911929878e+01,-9.380364915799334069e-01,-1.438947848247228156e-01,-3.152488403859029509e-01
4.786425433800000917e+01,7.849475620852527591e+00,4.502785121911929878e+01,-9.364993939761820929e-01,-1.535807726168448295e-01,-3.152488403859028954e-01
4.778058201939856531e+01,8.343685800809920394e+00,4.502785121911929878e+01,-9.348622834278910165e-01,-1.632503588337038403e-01,-3.152488403859029509e-01
4.769180699947095547e+01,8.837004921370343880e+00,4.502785121911929878e+01,-9.331253347693924116e-01,-1.729025108170873515e-01,-3.152488403859029509e-01
4.759793875889723580e+01,9.329380298786066561e+00,4.502785121911929878e+01,-9.312887334971753361e-01,-1.825361977706630445e-01,-3.152488403859029509e-01
4.749898732228525233e+01,9.820759350095830342e+00,4.502785121911929878e+01,-9.293526757500764068e-01,-1.921503908700601115e-01,-3.152488403859029509e-01
4.739496325709995972e+01,1.031108959874054065e+01,4.502785121911929878e+01,-9.273173682883317781e-01,-2.017440633727444754e-01,-3.152488403859029509e-01
4.728587767253493723e+01,1.080031868016739693e+01,4.502785121911929878e+01,-9.251830284714973596e-01,-2.113161907276677465e-01,-3.152488403859028954e-01
4.717174221832598136e+01,1.128839434742215175e+01,4.502785121911929878e+01,-9.229498842352354959e-01,-2.208657506846838647e-01,-3.152488403859029509e-01
4.705256908350699518e+01,1.177526447672882526e+01,4.502785121911929878e+01,-9.206181740669729940e-01,-2.303917234037202166e-01,-3.152488403859029509e-01
4.692837099510823862e+01,1.226087707305613783e+01,4.502785121911929878e+01,-9.181881469804317186e-01,-2.398930915636891537e-01,-3.152488403859028954e-01
4.679916121679715957e+01,1.274518027567042999e+01,4.502785121911929878e+01,-9.156600624890359752e-01,-2.493688404711349171e-01,-3.152488403859029509e-01
4.666495354746190571e+01,1.322812236367401084e+01,4.502785121911929878e+01,-9.130341905781966805e-01,-2.588179581685953745e-01,-3.152488403859029509e-01
4.652576231973769438e+01,1.370965176152868459e+01,4.502785121911929878e+01,-9.103108116764795366e-01,-2.682394355426740984e-01,-3.152488403859028954e-01
4.638160239847613298e+01,1.418971704456373040e+01,4.502785121911929878e+01,-9.074902166256566538e-01,-2.776322664318079947e-01,-3.152488403859029509e-01
4.623248917915780254e+01,1.466826694446780799e+01,4.502785121911929878e+01,-9.045727066496451751e-01,-2.869954477337201548e-01,-3.152488403859029509e-01
