-4.607843858624801925e+01,-1.514525035476402515e+01,4.502785121911929878e+01,9.015585933223401183e-01,2.963279795125441929e-01,-3.152488403859029509e-01
4.607843858624801925e+01,1.514525035476401982e+01,4.502785121911929878e+01,-9.015585933223402293e-01,-2.963279795125440819e-01,-3.152488403859029509e-01
4.591946707149625695e+01,1.562061633626794332e+01,4.502785121911929878e+01,-8.984481985343385491e-01,-3.056288651056135452e-01,-3.152488403859029509e-01
4.575559161217915261e+01,1.609431412252756388e+01,4.502785121911929878e+01,-8.952418544585636351e-01,-3.148971112298993291e-01,-3.152488403859029509e-01
4.558682970928746414e+01,1.656629312524488284e+01,4.502785121911929878e+01,-8.919399035147906885e-01,-3.241317280880863794e-01,-3.152488403859028954e-01
4.541319938565699488e+01,1.703650293967846352e+01,4.502785121911929878e+01,-8.885426983330791950e-01,-3.333317294742795256e-01,-3.152488403859029509e-01
4.523471918404396064e+01,1.750489335002631108e+01,4.502785121911929878e+01,-8.850506017161126060e-01,-3.424961328793226789e-01,-3.152488403859029509e-01
4.505140816514460766e+01,1.797141433478877559e+01,4.502785121911929878e+01,-8.814639866004541080e-01,-3.516239595957280639e-01,-3.152488403859029509e-01
4.486328590555973506e+01,1.843601607211047622e+01,4.502785121911929878e+01,-8.777832360167182602e-01,-3.607142348221953343e-01,-3.152488403859029509e-01
4.467037249570393698e+01,1.889864894510099802e+01,4.502785121911929878e+01,-8.740087430486662701e-01,-3.697659877677148543e-01,-3.152488403859029509e-01
4.447268853766014729e+01,1.935926354713376085e+01,4.502785121911929878e+01,-8.701409107912264629e-01,-3.787782517552433226e-01,-3.152488403859029509e-01
4.427025514297935871e+01,1.981781068712232852e+01,4.502785121911929878e+01,-8.661801523074450504e-01,-3.877500643249394696e-01,-3.152488403859029509e-01
4.406309393042612044e+01,2.027424139477369636e+01,4.502785121911929878e+01,-8.621268905843755270e-01,-3.966804673369482281e-01,-3.152488403859028954e-01
4.385122702366967928e+01,2.072850692581817000e+01,4.502785121911929878e+01,-8.579815584879036949e-01,-4.055685070737268250e-01,-3.152488403859029509e-01
4.363467704892138244e+01,2.118055876721489383e+01,4.502785121911929878e+01,-8.537445987165209749e-01,-4.144132343418950870e-01,-3.152488403859029509e-01
4.341346713251824241e+01,2.163034864233279464e+01,4.502785121911929878e+01,-8.494164637540464469e-01,-4.232137045736044101e-01,-3.152488403859028954e-01
4.318762089845323970e+01,2.207782851610627972e+01,4.502785121911929878e+01,-8.449976158213049482e-01,-4.319689779274129560e-01,-3.152488403859029509e-01
4.295716246585237741e+01,2.252295060016503214e+01,4.502785121911929878e+01,-8.404885268267635601e-01,-4.406781193886535886e-01,-3.152488403859029509e-01
4.272211644639887140e+01,2.296566735793768288e+01,4.502785121911929878e+01,-8.358896783161340327e-01,-4.493401988692907745e-01,-3.152488403859029509e-01
4.248250794170485278e+01,2.340593150972834735e+01,4.502785121911929878e+01,-8.312015614209471437e-01,-4.579542913072472410e-01,-3.152488403859029509e-01
4.223836254063051143e+01,2.384369603776585933e+01,4.502785121911929878e+01,-8.264246768061027648e-01,-4.665194767651960617e-01,-3.152488403859029509e-01
4.198970631655146946e+01,2.427891419122503081e+01,4.502785121911929878e+01,-8.215595346164006330e-01,-4.750348405288045694e-01,-3.152488403859029509e-01
4.173656582457421393e+01,2.471153949121936932e+01,4.502785121911929878e+01,-8.166066544220607071e-01,-4.834994732044212151e-01,-3.152488403859029509e-01
4.147896809870022139e+01,2.514152573576471639e+01,4.502785121911929878e+01,-8.115665651632354427e-01,-4.919124708161926041e-01,-3.152488403859029509e-01
4.121694064893883080e+01,2.556882700471345515e+01,4.502785121911929878e+01,-8.064398050935219775e-01,-5.002729349026047156e-01,-3.152488403859029509e-01
4.095051145836933415e+01,2.599339766465845969e+01,4.502785121911929878e+01,-8.012269217224797790e-01,-5.085799726124328179e-01,-3.152488403859029509e-01
4.067970898015254022e+01,2.641519237380652996e+01,4.502785121911929878e+01,-7.959284717571591949e-01,-5.168326968000929167e-01,-3.152488403859029509e-01
4.040456213449214573e+01,2.683416608682061977e+01,4.502785121911929878e+01,-7.905450210426485658e-01,-5.250302261203844134e-01,-3.152488403859029509e-01
4.012510030554621210e+01,2.725027405963039229e+01,4.502785121911929878e+01,-7.850771445016458960e-01,-5.331716851226117049e-01,-3.152488403859029509e-01
3.984135333828911030e+01,2.766347185421072652e+01,4.502785121911929878e+01,-7.795254260730587470e-01,-5.412562043440795057e-01,-3.152488403859029509e-01
3.955335153532421089e+01,2.807371534332740026e+01,4.502785121911929878e+01,-7.738904586496437865e-01,-5.492829204029447965e-01,-3.152488403859029509e-01
3.926112565364774554e+01,2.848096071524962980e+01,4.502785121911929878e+01,-7.681728440146886605e-01,-5.572509760904224008e-01,-3.152488403859029509e-01
3.896470690136416692e+01,2.888516447842895118e+01,4.502785121911929878e+01,-7.623731927777454009e-01,-5.651595204623296453e-01,-3.152488403859029509e-01
3.866412693435326986e+01,2.928628346614380362e+01,4.502785121911929878e+01,-7.564921243094206993e-01,-5.730077089299616677e-01,-3.152488403859029509e-01
3.835941785288950001e+01,2.968427484110959824e+01,4.502785121911929878e+01,-7.505302666752299290e-01,-5.807947033502905976e-01,-3.152488403859029509e-01
3.805061219821384810e+01,3.007909610005344092e+01,4.502785121911929878e+01,-7.444882565685231324e-01,-5.885196721154735133e-01,-3.152488403859029509e-01
3.773774294905859961e+01,3.047070507825323915e+01,4.502785121911929878e+01,-7.383667392424912990e-01,-5.961817902416631787e-01,-3.152488403859029509e-01
3.742084351812545151e+01,3.085905995404070268e+01,4.502785121911929878e+01,-7.321663684412546003e-01,-6.037802394571127884e-01,-3.152488403859029509e-01
3.709994774851710275e+01,3.124411925326765527e+01,4.502785121911929878e+01,-7.258878063300479022e-01,-6.113142082895625107e-01,-3.152488403859029509e-01
3.677508991012316386e+01,3.162584185373516732e+01,4.502785121911929878e+01,-7.195317234245046656e-01,-6.187828921528986115e-01,-3.152488403859029509e-01
3.644630469596017974e+01,3.200418698958529973e+01,4.502785121911929878e+01,-7.130987985190492262e-01,-6.261854934330817191e-01,-3.152488403859029509e-01
3.611362721846664670e+01,3.237911425565459922e+01,4.502785121911929878e+01,-7.065897186144058928e-01,-6.335212215733253549e-01,-3.152488403859029509e-01
3.577709300575324392e+01,3.275058361178916044e+01,4.502785121911929878e+01,-7.000051788442303025e-01,-6.407892931585238427e-01,-3.152488403859029509e-01
3.543673799780854949e+01,3.311855538712070768e+01,4.502785121911929878e+01,-6.933458824008736920e-01,-6.479889319989172725e-01,-3.152488403859029509e-01
3.509259854266096568e+01,3.348299028430315616e+01,4.502785121911929878e+01,-6.866125404602860804e-01,-6.551193692129820834e-01,-3.152488403859029509e-01
3.474471139249682494e+01,3.384384938370946116e+01,4.502785121911929878e+01,-6.798058721060656895e-01,-6.621798433095459346e-01,-3.152488403859029509e-01
3.439311369973552956e+01,3.420109414758794486e+01,4.502785121911929878e+01,-6.729266042526654834e-01,-6.691696002691098766e-01,-3.152488403859029509e-01
3.403784301306186677e+01,3.455468642417792324e+01,4.502785121911929878e+01,-6.659754715677623782e-01,-6.760878936243720494e-01,-3.152488403859029509e-01
3.367893727341600396e+01,3.490458845178410030e+01,4.502785121911929878e+01,-6.589532163937988907e-01,-6.829339845399485798e-01,-3.152488403859029509e-01
3.331643480994162587e+01,3.525076286280935989e+01,4.502785121911929878e+01,-6.518605886687054429e-01,-6.897071418912757990e-01,-3.152488403859029509e-01
3.295037433589261155e+01,3.559317268774532295e+01,4.502785121911929878e+01,-6.446983458458108718e-01,-6.964066423426895636e-01,-3.152488403859029509e-01
3.258079494449862068e+01,3.593178135912055637e+01,4.502785121911929878e+01,-6.374672528129508020e-01,-7.030317704246752397e-01,-3.152488403859029509e-01
3.220773610479016469e+01,3.626655271540577274e+01,4.502785121911929878e+01,-6.301680818107806559e-01,-7.095818186102749170e-01,-3.152488403859029509e-01
3.183123765738359623e+01,3.659745100487565850e+01,4.502785121911929878e+01,-6.228016123503068435e-01,-7.160560873906468560e-01,-3.152488403859029509e-01
3.145133981022625136e+01,3.692444088942698954e+01,4.502785121911929878e+01,-6.153686311296371336e-01,-7.224538853497712854e-01,-3.152488403859029509e-01
3.106808313430256163e+01,3.724748744835246583e+01,4.502785121911929878e+01,-6.078699319499675235e-01,-7.287745292382860063e-01,-3.152488403859029509e-01
3.068150855930126042e+01,3.756655618207015834e+01,4.502785121911929878e+01,-6.003063156308073856e-01,-7.350173440464577990e-01,-3.152488403859029509e-01
3.029165736924425545e+01,3.788161301580781526e+01,4.502785121911929878e+01,-5.926785899244567668e-01,-7.411816630762672053e-01,-3.152488403859029509e-01
2.989857119807783192e+01,3.819262430324186397e+01,4.502785121911929878e+01,-5.849875694297425044e-01,-7.472668280126087970e-01,-3.152488403859029509e-01
2.950229202522631766e+01,3.849955683009063279e+01,4.502785121911929878e+01,-5.772340755050244798e-01,-7.532721889935956039e-01,-3.152488403859029509e-01
2.910286217110887463e+01,3.880237781766150817e+01,4.502785121911929878e+01,-5.694189361804786742e-01,-7.591971046799609324e-01,-3.152488403859029509e-01
2.870032429262005991e+01,3.910105492635145197e+01,4.502785121911929878e+01,-5.615429860696681263e-01,-7.650409423235492445e-01,-3.152488403859029509e-01
2.829472137857412051e+01,3.939555625910072933e+01,4.502785121911929878e+01,-5.536070662804104536e-01,-7.708030778348909928e-01,-3.152488403859029509e-01
2.788609674511413772e+01,3.968585036479935013e+01,4.502785121911929878e+01,-5.456120243249528157e-01,-7.764828958498510847e-01,-3.152488403859029509e-01
2.747449403108610255e+01,3.997190624164581862e+01,4.502785121911929878e+01,-5.375587140294618704e-01,-7.820797897953474243e-01,-3.152488403859029509e-01
2.705995719337843752e+01,4.025369334045805658e+01,4.502785121911929878e+01,-5.294479954428394919e-01,-7.875931619541286510e-01,-3.152488403859029509e-01
2.664253050222780672e+01,4.053118156793571103e+01,4.502785121911929878e+01,-5.212807347448765727e-01,-7.930224235286068568e-01,-3.152488403859029509e-01
2.622225853649112892e+01,4.080434128987414510e+01,4.502785121911929878e+01,-5.130578041537464662e-01,-7.983669947037387304e-01,-3.152488403859029509e-01
2.579918617888490218e+01,4.107314333432911724e+01,4.502785121911929878e+01,-5.047800818328587180e-01,-8.036263047089462486e-01,-3.152488403859029509e-01
2.537335861119196778e+01,4.133755899473214868e+01,4.502785121911929878e+01,-4.964484517970767508e-01,-8.087997918790713614e-01,-3.152488403859029509e-01
2.494482130943629272e+01,4.159756003295628801e+01,4.502785121911929878e+01,-4.880638038183083283e-01,-8.138869037143596774e-01,-3.152488403859029509e-01
2.451362003902646691e+01,4.185311868233178956e+01,4.502785121911929878e+01,-4.796270333304837319e-01,-8.188870969394635990e-01,-3.152488403859028954e-01
2.407980084986815683e+01,4.210420765061134318e+01,4.502785121911929878e+01,-4.711390413339294203e-01,-8.237998375614610236e-01,-3.152488403859029509e-01
2.364341007144624029e+01,4.235080012288486273e+01,4.502785121911929878e+01,-4.626007342991436122e-01,-8.286246009268832813e-01,-3.152488403859029509e-01
2.320449430787704159e+01,4.259286976444310113e+01,4.502785121911929878e+01,-4.540130240699921660e-01,-8.333608717777456487e-01,-3.152488403859029509e-01
2.276310043293137397e+01,4.283039072359007093e+01,4.502785121911929878e+01,-4.453768277663290309e-01,-8.380081443065724445e-01,-3.152488403859029509e-01
2.231927558502849962e+01,4.306333763440382967e+01,4.502785121911929878e+01,-4.366930676860508176e-01,-8.425659222104164847e-01,-3.152488403859029509e-01
2.187306716220224700e+01,4.329168561944545957e+01,4.502785121911929878e+01,-4.279626712066034733e-01,-8.470337187438597981e-01,-3.152488403859029509e-01
2.142452281703895522e+01,4.351541029241580105e+01,4.502785121911929878e+01,-4.191865706859405072e-01,-8.514110567709962663e-01,-3.152488403859029509e-01
2.097369045158853496e+01,4.373448776075986189e+01,4.502785121911929878e+01,-4.103657033629542483e-01,-8.556974688163869747e-01,-3.152488403859029509e-01
2.052061821224879168e+01,4.394889462821827664e+01,4.502785121911929878e+01,-4.015010112573835777e-01,-8.598924971149836116e-01,-3.152488403859029509e-01
2.006535448462365068e+01,4.415860799732599418e+01,4.502785121911929878e+01,-3.925934410692106802e-01,-8.639956936610158067e-01,-3.152488403859029509e-01
1.960794788835579538e+01,4.436360547185760339e+01,4.502785121911929878e+01,-3.836439440775596399e-01,-8.680066202558353039e-01,-3.152488403859029509e-01
1.914844727193448293e+01,4.456386515921902713e+01,4.502785121911929878e+01,-3.746534760391052599e-01,-8.719248485547130834e-01,-3.152488403859029509e-01
1.868690170747866119e+01,4.475936567278564837e+01,4.502785121911929878e+01,-3.656229970860023215e-01,-8.757499601125841027e-01,-3.152488403859029509e-01
1.822336048549636445e+01,4.495008613418621479e+01,4.502785121911929878e+01,-3.565534716233492163e-01,-8.794815464287361051e-01,-3.152488403859029509e-01
1.775787310962089549e+01,4.513600617553255745e+01,4.502785121911929878e+01,-3.474458682261966080e-01,-8.831192089904329467e-01,-3.152488403859029509e-01
1.729048929132390811e+01,4.531710594159476813e+01,4.502785121911929878e+01,-3.383011595361063439e-01,-8.866625593154756624e-01,-3.152488403859029509e-01
1.682125894460662607e+01,4.549336609192160097e+01,4.502785121911929878e+01,-3.291203221572798765e-01,-8.901112189936896124e-01,-3.152488403859029509e-01
1.635023218066927697e+01,4.566476780290595627e+01,4.502785121911929878e+01,-3.199043365522626359e-01,-8.934648197273356018e-01,-3.152488403859029509e-01
1.587745930255948856e+01,4.583129276979515510e+01,4.502785121911929878e+01,-3.106541869372359543e-01,-8.967230033704436387e-01,-3.152488403859029509e-01
1.540299079980019847e+01,4.599292320864570627e+01,4.502785121911929878e+01,-3.013708611769076451e-01,-8.998854219670593402e-01,-3.152488403859029509e-01
1.492687734299767754e+01,4.614964185822260845e+01,4.502785121911929878e+01,-2.920553506790145581e-01,-9.029517377884056506e-01,-3.152488403859029509e-01
1.444916977843015182e+01,4.630143198184275377e+01,4.502785121911929878e+01,-2.827086502884444963e-01,-9.059216233689477704e-01,-3.152488403859029509e-01
1.396991912261771951e+01,4.644827736916224836e+01,4.502785121911929878e+01,-2.733317581809932006e-01,-9.087947615413671798e-01,-3.152488403859029509e-01
1.348917655687404071e+01,4.659016233790767103e+01,4.502785121911929878e+01,-2.639256757567638445e-01,-9.115708454704326558e-01,-3.152488403859029509e-01
1.300699342184061180e+01,4.672707173555074434e+01,4.502785121911929878e+01,-2.544914075332256886e-01,-9.142495786857663953e-01,-3.152488403859029509e-01
1.252342121200360658e+01,4.685899094092667383e+01,4.502785121911929878e+01,-2.450299610379327586e-01,-9.168306751135091304e-01,-3.152488403859029509e-01
1.203851157019474627e+01,4.698590586579551598e+01,4.502785121911929878e+01,-2.355423467009289118e-01,-9.193138591068683585e-01,-3.152488403859029509e-01
1.155231628207606853e+01,4.710780295634673820e+01,4.502785121911929878e+01,-2.260295777468384337e-01,-9.216988654755573496e-01,-3.152488403859029509e-01
1.106488727060950339e+01,4.722466919464671520e+01,4.502785121911929878e+01,-2.164926700866589837e-01,-9.239854395141152699e-01,-3.152488403859029509e-01
1.057627659051180480e+01,4.733649210002894137e+01,4.502785121911929878e+01,-2.069326422092686579e-01,-9.261733370291084233e-01,-3.152488403859029509e-01
1.008653642269538331e+01,4.744325973042692368e+01,4.502785121911929878e+01,-1.973505150726561352e-01,-9.282623243652092793e-01,-3.152488403859029509e-01
9.595719068695684584e+00,4.754496068364953487e+01,4.502785121911929878e+01,-1.877473119948889491e-01,-9.302521784301487351e-01,-3.152488403859029509e-01
9.103876945085648487e+00,4.764158409859865628e+01,4.502785121911929878e+01,-1.781240585448279068e-01,-9.321426867185422793e-01,-3.152488403859029509e-01
8.611062577877946822e+00,4.773311965642911048e+01,4.502785121911929878e+01,-1.684817824326027558e-01,-9.339336473345826173e-01,-3.152488403859029509e-01
8.117328596915438510e+00,4.781955758165072012e+01,4.502785121911929878e+01,-1.588215133998572282e-01,-9.356248690136034218e-01,-3.152488403859029509e-01
7.622727730250751677e+00,4.790088864317213080e+01,4.502785121911929878e+01,-1.491442831097815613e-01,-9.372161711425026631e-01,-3.152488403859028954e-01
7.127312798514980230e+00,4.797710415528676720e+01,4.502785121911929878e+01,-1.394511250369322719e-01,-9.387073837790335107e-01,-3.152488403859029509e-01
6.631136709276887586e+00,4.804819597860038982e+01,4.502785121911929878e+01,-1.297430743568647460e-01,-9.400983476699513730e-01,-3.152488403859029509e-01
6.134252451392660177e+00,4.811415652090030193e+01,4.502785121911929878e+01,-1.200211678355831285e-01,-9.413889142680225142e-01,-3.152488403859029509e-01
5.636713089346953254e+00,4.817497873796619245e+01,4.502785121911929878e+01,-1.102864437188181973e-01,-9.425789457478879196e-01,-3.152488403859029509e-01
5.138571757585923550e+00,4.823065613432238763e+01,4.502785121911929878e+01,-1.005399416211489594e-01,-9.436683150207807458e-01,-3.152488403859029509e-01
4.639881654842751502e+00,4.828118276393158226e+01,4.502785121911929878e+01,-9.078270241497739257e-02,-9.446569057481013498e-01,-3.152488403859029509e-01
4.140696038456324501e+00,4.832655323082975940e+01,4.502785121911929878e+01,-8.101576811936934963e-02,-9.455446123538391312e-01,-3.152488403859029509e-01
3.641068218683628288e+00,4.836676268970254000e+01,4.502785121911929878e+01,-7.124018178877233876e-02,-9.463313400358493999e-01,-3.152488403859029509e-01
3.141051553006530384e+00,4.840180684640260012e+01,4.502785121911929878e+01,-6.145698740162337803e-02,-9.470170047759756127e-01,-3.152488403859029509e-01
2.640699440433444067e+00,4.843168195840821966e+01,4.502785121911929878e+01,-5.166722974885680497e-02,-9.476015333490245274e-01,-3.152488403859029509e-01
2.140065315796768175e+00,4.845638483522304796e+01,4.502785121911929878e+01,-4.187195432233004055e-02,-9.480848633305840600e-01,-3.152488403859029509e-01
1.639202644046111601e+00,4.847591283871673795e+01,4.502785121911929878e+01,-3.207220720316523999e-02,-9.484669431036912846e-01,-3.152488403859029509e-01
1.138164914538675632e+00,4.849026388340676874e+01,4.502785121911929878e+01,-2.226903495003781236e-02,-9.487477318643442459e-01,-3.152488403859029509e-01
6.370056353268775950e-01,4.849943643668112259e+01,4.502785121911929878e+01,-1.246348448740846465e-02,-9.489271996258594744e-01,-3.152488403859029509e-01
1.357783274439618992e-01,4.850342951896192289e+01,4.502785121911929878e+01,-2.656602993717130379e-03,-9.490053272220748681e-01,-3.152488403859029509e-01
-3.654634808117478428e-01,4.850224270381012559e+01,4.502785121911929878e+01,7.150562210449132143e-03,-9.489821063093961673e-01,-3.152488403859029509e-01
-8.666662595933622981e-01,4.849587611797102937e+01,4.502785121911929878e+01,1.695696377420471274e-02,-9.488575393676882408e-01,-3.152488403859029509e-01
-1.367776483222122863e+00,4.848433044136068304e+01,4.502785121911929878e+01,2.676155442821670158e-02,-9.486316397000098544e-01,-3.152488403859029509e-01
-1.868740635903655800e+00,4.846760690699338170e+01,4.502785121911929878e+01,3.656328709654696474e-02,-9.483044314311933620e-01,-3.152488403859029509e-01
-2.369505217443141021e+00,4.844570730084988242e+01,4.502785121911929878e+01,4.636111500847476391e-02,-9.478759495052686557e-01,-3.152488403859029509e-01
-2.870016748958912345e+00,4.841863396168675138e+01,4.502785121911929878e+01,5.615399181028633141e-02,-9.473462396817301512e-01,-3.152488403859029509e-01
-3.370221778593492701e+00,4.838638978078653707e+01,4.502785121911929878e+01,6.594087167701649654e-02,-9.467153585306509189e-01,-3.152488403859029509e-01
-3.870066887222254337e+00,4.834897820164905369e+01,4.502785121911929878e+01,7.572070942414212136e-02,-9.459833734266414051e-01,-3.152488403859029509e-01
-4.369498694158085783e+00,4.830640321962358996e+01,4.502785121911929878e+01,8.549246061919854589e-02,-9.451503625416531884e-01,-3.152488403859029509e-01
-4.868463862852211221e+00,4.825866938148224961e+01,4.502785121911929878e+01,9.525508169332000397e-02,-9.442164148366319898e-01,-3.152488403859029509e-01
-5.366909106590220802e+00,4.820578178493435928e+01,4.502785121911929878e+01,1.050075300526871341e-01,-9.431816300520158292e-01,-3.152488403859029509e-01
-5.864781194182823398e+00,4.814774607808209339e+01,4.502785121911929878e+01,1.147487641898699978e-01,-9.420461186970843226e-01,-3.152488403859029509e-01
-6.362026955650620152e+00,4.808456845881727304e+01,4.502785121911929878e+01,1.244777437950556065e-01,-9.408100020381564565e-01,-3.152488403859029509e-01
-6.858593287902369440e+00,4.801625567415945994e+01,4.502785121911929878e+01,1.341934298671468018e-01,-9.394734120856401693e-01,-3.152488403859029509e-01
-7.354427160406104669e+00,4.794281501953542346e+01,4.502785121911929878e+01,1.438947848247223160e-01,-9.380364915799332959e-01,-3.152488403859028954e-01
-7.849475620852502722e+00,4.786425433800000917e+01,4.502785121911929878e+01,1.535807726168444132e-01,-9.364993939761824260e-01,-3.152488403859029509e-01
-8.343685800809938158e+00,4.778058201939855820e+01,4.502785121911929878e+01,1.632503588337042288e-01,-9.348622834278910165e-01,-3.152488403859029509e-01
-8.837004921370361643e+00,4.769180699947095547e+01,4.502785121911929878e+01,1.729025108170877956e-01,-9.331253347693924116e-01,-3.152488403859029509e-01
-9.329380298786064785e+00,4.759793875889723580e+01,4.502785121911929878e+01,1.825361977706629890e-01,-9.312887334971754472e-01,-3.152488403859029509e-01
-9.820759350095826790e+00,4.749898732228525944e+01,4.502785121911929878e+01,1.921503908700600283e-01,-9.293526757500764068e-01,-3.152488403859029509e-01
-1.031108959874053888e+01,4.739496325709995972e+01,4.502785121911929878e+01,2.017440633727444199e-01,-9.273173682883317781e-01,-3.152488403859029509e-01
-1.080031868016739338e+01,4.728587767253493723e+01,4.502785121911929878e+01,2.113161907276676910e-01,-9.251830284714973596e-01,-3.152488403859028954e-01
-1.128839434742214820e+01,4.717174221832598136e+01,4.502785121911929878e+01,2.208657506846838092e-01,-9.229498842352354959e-01,-3.152488403859029509e-01
-1.177526447672880039e+01,4.705256908350700229e+01,4.502785121911929878e+01,2.303917234037197170e-01,-9.206181740669731051e-01,-3.152488403859029509e-01
-1.226087707305611119e+01,4.692837099510823862e+01,4.502785121911929878e+01,2.398930915636886818e-01,-9.181881469804320517e-01,-3.152488403859029509e-01
-1.274518027567040690e+01,4.679916121679716667e+01,4.502785121911929878e+01,2.493688404711344175e-01,-9.156600624890360862e-01,-3.152488403859029509e-01
-1.322812236367398775e+01,4.666495354746191282e+01,4.502785121911929878e+01,2.588179581685949304e-01,-9.130341905781967915e-01,-3.152488403859029509e-01
-1.370965176152870235e+01,4.652576231973768728e+01,4.502785121911929878e+01,2.682394355426744315e-01,-9.103108116764794255e-01,-3.152488403859028954e-01
-1.418971704456374816e+01,4.638160239847612587e+01,4.502785121911929878e+01,2.776322664318083833e-01,-9.074902166256565428e-01,-3.152488403859029509e-01
-1.466826694446780621e+01,4.623248917915780254e+01,4.502785121911929878e+01,2.869954477337200993e-01,-9.045727066496451751e-01,-3.152488403859029509e-01
