-4.607843858624801925e+01,-1.514525035476402515e+01,4.502785121911929878e+01,9.015585933223401183e-01,2.963279795125441929e-01,-3.152488403859029509e-01
-1.514525035476401627e+01,4.607843858624801925e+01,4.502785121911929878e+01,2.963279795125440264e-01,-9.015585933223401183e-01,-3.152488403859029509e-01
-1.562061633626794155e+01,4.591946707149625695e+01,4.502785121911929878e+01,3.056288651056134897e-01,-8.984481985343385491e-01,-3.152488403859029509e-01
-1.609431412252756388e+01,4.575559161217915261e+01,4.502785121911929878e+01,3.148971112298992736e-01,-8.952418544585636351e-01,-3.152488403859029509e-01
-1.656629312524488284e+01,4.558682970928747125e+01,4.502785121911929878e+01,3.241317280880863794e-01,-8.919399035147909105e-01,-3.152488403859029509e-01
-1.703650293967843865e+01,4.541319938565700909e+01,4.502785121911929878e+01,3.333317294742790815e-01,-8.885426983330793060e-01,-3.152488403859029509e-01
-1.750489335002628977e+01,4.523471918404396774e+01,4.502785121911929878e+01,3.424961328793221793e-01,-8.850506017161127170e-01,-3.152488403859029509e-01
-1.797141433478875427e+01,4.505140816514461477e+01,4.502785121911929878e+01,3.516239595957276198e-01,-8.814639866004542190e-01,-3.152488403859029509e-01
-1.843601607211049043e+01,4.486328590555972085e+01,4.502785121911929878e+01,3.607142348221956674e-01,-8.777832360167181491e-01,-3.152488403859029509e-01
-1.889864894510101578e+01,4.467037249570392987e+01,4.502785121911929878e+01,3.697659877677151874e-01,-8.740087430486661590e-01,-3.152488403859029509e-01
-1.935926354713377862e+01,4.447268853766014018e+01,4.502785121911929878e+01,3.787782517552437112e-01,-8.701409107912262408e-01,-3.152488403859029509e-01
-1.981781068712232496e+01,4.427025514297935871e+01,4.502785121911929878e+01,3.877500643249394141e-01,-8.661801523074451614e-01,-3.152488403859029509e-01
-2.027424139477369280e+01,4.406309393042612044e+01,4.502785121911929878e+01,3.966804673369482281e-01,-8.621268905843756380e-01,-3.152488403859029509e-01
-2.072850692581816645e+01,4.385122702366967928e+01,4.502785121911929878e+01,4.055685070737267695e-01,-8.579815584879036949e-01,-3.152488403859029509e-01
-2.118055876721489028e+01,4.363467704892138244e+01,4.502785121911929878e+01,4.144132343418950870e-01,-8.537445987165209749e-01,-3.152488403859029509e-01
-2.163034864233279109e+01,4.341346713251824951e+01,4.502785121911929878e+01,4.232137045736042991e-01,-8.494164637540464469e-01,-3.152488403859028954e-01
-2.207782851610625841e+01,4.318762089845324681e+01,4.502785121911929878e+01,4.319689779274125119e-01,-8.449976158213051702e-01,-3.152488403859029509e-01
-2.252295060016501083e+01,4.295716246585238451e+01,4.502785121911929878e+01,4.406781193886532000e-01,-8.404885268267637821e-01,-3.152488403859029509e-01
-2.296566735793766156e+01,4.272211644639888561e+01,4.502785121911929878e+01,4.493401988692903304e-01,-8.358896783161342547e-01,-3.152488403859029509e-01
-2.340593150972836156e+01,4.248250794170483857e+01,4.502785121911929878e+01,4.579542913072475185e-01,-8.312015614209469216e-01,-3.152488403859029509e-01
-2.384369603776587354e+01,4.223836254063049722e+01,4.502785121911929878e+01,4.665194767651963947e-01,-8.264246768061025428e-01,-3.152488403859029509e-01
-2.427891419122504502e+01,4.198970631655145525e+01,4.502785121911929878e+01,4.750348405288048470e-01,-8.215595346164004109e-01,-3.152488403859029509e-01
-2.471153949121936932e+01,4.173656582457421393e+01,4.502785121911929878e+01,4.834994732044212151e-01,-8.166066544220607071e-01,-3.152488403859029509e-01
-2.514152573576471283e+01,4.147896809870022139e+01,4.502785121911929878e+01,4.919124708161925486e-01,-8.115665651632354427e-01,-3.152488403859029509e-01
-2.556882700471345160e+01,4.121694064893883080e+01,4.502785121911929878e+01,5.002729349026047156e-01,-8.064398050935220885e-01,-3.152488403859029509e-01
-2.599339766465845969e+01,4.095051145836933415e+01,4.502785121911929878e+01,5.085799726124328179e-01,-8.012269217224798901e-01,-3.152488403859029509e-01
-2.641519237380652640e+01,4.067970898015254022e+01,4.502785121911929878e+01,5.168326968000929167e-01,-7.959284717571591949e-01,-3.152488403859029509e-01
-2.683416608682059845e+01,4.040456213449215284e+01,4.502785121911929878e+01,5.250302261203839693e-01,-7.905450210426487878e-01,-3.152488403859029509e-01
-2.725027405963036742e+01,4.012510030554623341e+01,4.502785121911929878e+01,5.331716851226113718e-01,-7.850771445016462291e-01,-3.152488403859029509e-01
-2.766347185421070520e+01,3.984135333828912451e+01,4.502785121911929878e+01,5.412562043440790616e-01,-7.795254260730588580e-01,-3.152488403859028954e-01
-2.807371534332741447e+01,3.955335153532419667e+01,4.502785121911929878e+01,5.492829204029451295e-01,-7.738904586496434534e-01,-3.152488403859029509e-01
-2.848096071524964401e+01,3.926112565364773843e+01,4.502785121911929878e+01,5.572509760904227338e-01,-7.681728440146885495e-01,-3.152488403859029509e-01
-2.888516447842894763e+01,3.896470690136416692e+01,4.502785121911929878e+01,5.651595204623296453e-01,-7.623731927777454009e-01,-3.152488403859029509e-01
-2.928628346614380007e+01,3.866412693435326986e+01,4.502785121911929878e+01,5.730077089299615567e-01,-7.564921243094206993e-01,-3.152488403859029509e-01
-2.968427484110959824e+01,3.835941785288950712e+01,4.502785121911929878e+01,5.807947033502905976e-01,-7.505302666752298180e-01,-3.152488403859029509e-01
-3.007909610005343382e+01,3.805061219821384810e+01,4.502785121911929878e+01,5.885196721154734023e-01,-7.444882565685232434e-01,-3.152488403859029509e-01
-3.047070507825323560e+01,3.773774294905860671e+01,4.502785121911929878e+01,5.961817902416632897e-01,-7.383667392424912990e-01,-3.152488403859029509e-01
-3.085905995404070268e+01,3.742084351812545151e+01,4.502785121911929878e+01,6.037802394571127884e-01,-7.321663684412546003e-01,-3.152488403859029509e-01
-3.124411925326764106e+01,3.709994774851712407e+01,4.502785121911929878e+01,6.113142082895621776e-01,-7.258878063300481243e-01,-3.152488403859029509e-01
-3.162584185373514600e+01,3.677508991012318518e+01,4.502785121911929878e+01,6.187828921528982784e-01,-7.195317234245048876e-01,-3.152488403859029509e-01
-3.200418698958528552e+01,3.644630469596019395e+01,4.502785121911929878e+01,6.261854934330813860e-01,-7.130987985190495593e-01,-3.152488403859029509e-01
-3.237911425565461343e+01,3.611362721846663248e+01,4.502785121911929878e+01,6.335212215733255769e-01,-7.065897186144055597e-01,-3.152488403859029509e-01
-3.275058361178918176e+01,3.577709300575322260e+01,4.502785121911929878e+01,6.407892931585242868e-01,-7.000051788442299694e-01,-3.152488403859029509e-01
-3.311855538712070057e+01,3.543673799780854949e+01,4.502785121911929878e+01,6.479889319989172725e-01,-6.933458824008736920e-01,-3.152488403859029509e-01
-3.348299028430315616e+01,3.509259854266096568e+01,4.502785121911929878e+01,6.551193692129820834e-01,-6.866125404602860804e-01,-3.152488403859029509e-01
-3.384384938370946116e+01,3.474471139249682494e+01,4.502785121911929878e+01,6.621798433095459346e-01,-6.798058721060656895e-01,-3.152488403859029509e-01
-3.420109414758794486e+01,3.439311369973552956e+01,4.502785121911929878e+01,6.691696002691097656e-01,-6.729266042526654834e-01,-3.152488403859029509e-01
-3.455468642417791614e+01,3.403784301306186677e+01,4.502785121911929878e+01,6.760878936243721604e-01,-6.659754715677622672e-01,-3.152488403859029509e-01
-3.490458845178410030e+01,3.367893727341600396e+01,4.502785121911929878e+01,6.829339845399485798e-01,-6.589532163937988907e-01,-3.152488403859029509e-01
-3.525076286280934568e+01,3.331643480994164008e+01,4.502785121911929878e+01,6.897071418912754659e-01,-6.518605886687056650e-01,-3.152488403859029509e-01
-3.559317268774530163e+01,3.295037433589263287e+01,4.502785121911929878e+01,6.964066423426892305e-01,-6.446983458458113159e-01,-3.152488403859029509e-01
-3.593178135912053506e+01,3.258079494449863489e+01,4.502785121911929878e+01,7.030317704246749066e-01,-6.374672528129510241e-01,-3.152488403859029509e-01
-3.626655271540578696e+01,3.220773610479015758e+01,4.502785121911929878e+01,7.095818186102749170e-01,-6.301680818107804338e-01,-3.152488403859028954e-01
-3.659745100487567271e+01,3.183123765738358557e+01,4.502785121911929878e+01,7.160560873906470780e-01,-6.228016123503065105e-01,-3.152488403859029509e-01
-3.692444088942698954e+01,3.145133981022625136e+01,4.502785121911929878e+01,7.224538853497711743e-01,-6.153686311296370226e-01,-3.152488403859029509e-01
-3.724748744835245873e+01,3.106808313430257584e+01,4.502785121911929878e+01,7.287745292382858953e-01,-6.078699319499677456e-01,-3.152488403859029509e-01
-3.756655618207015834e+01,3.068150855930126042e+01,4.502785121911929878e+01,7.350173440464577990e-01,-6.003063156308076076e-01,-3.152488403859029509e-01
-3.788161301580781526e+01,3.029165736924425545e+01,4.502785121911929878e+01,7.411816630762672053e-01,-5.926785899244566558e-01,-3.152488403859029509e-01
-3.819262430324185686e+01,2.989857119807783548e+01,4.502785121911929878e+01,7.472668280126087970e-01,-5.849875694297425044e-01,-3.152488403859029509e-01
-3.849955683009063279e+01,2.950229202522631766e+01,4.502785121911929878e+01,7.532721889935954929e-01,-5.772340755050245908e-01,-3.152488403859029509e-01
-3.880237781766149396e+01,2.910286217110888884e+01,4.502785121911929878e+01,7.591971046799605993e-01,-5.694189361804788962e-01,-3.152488403859029509e-01
-3.910105492635143776e+01,2.870032429262007767e+01,4.502785121911929878e+01,7.650409423235489115e-01,-5.615429860696685704e-01,-3.152488403859029509e-01
-3.939555625910071512e+01,2.829472137857414182e+01,4.502785121911929878e+01,7.708030778348905487e-01,-5.536070662804107867e-01,-3.152488403859029509e-01
-3.968585036479936434e+01,2.788609674511413061e+01,4.502785121911929878e+01,7.764828958498513067e-01,-5.456120243249523716e-01,-3.152488403859029509e-01
-3.997190624164583994e+01,2.747449403108608834e+01,4.502785121911929878e+01,7.820797897953476463e-01,-5.375587140294614263e-01,-3.152488403859029509e-01
-4.025369334045804237e+01,2.705995719337844108e+01,4.502785121911929878e+01,7.875931619541287620e-01,-5.294479954428394919e-01,-3.152488403859029509e-01
-4.053118156793570392e+01,2.664253050222780672e+01,4.502785121911929878e+01,7.930224235286068568e-01,-5.212807347448766837e-01,-3.152488403859029509e-01
-4.080434128987414510e+01,2.622225853649112892e+01,4.502785121911929878e+01,7.983669947037387304e-01,-5.130578041537464662e-01,-3.152488403859029509e-01
-4.107314333432911724e+01,2.579918617888490928e+01,4.502785121911929878e+01,8.036263047089461375e-01,-5.047800818328588290e-01,-3.152488403859029509e-01
-4.133755899473214868e+01,2.537335861119196778e+01,4.502785121911929878e+01,8.087997918790713614e-01,-4.964484517970766952e-01,-3.152488403859029509e-01
-4.159756003295628801e+01,2.494482130943629272e+01,4.502785121911929878e+01,8.138869037143596774e-01,-4.880638038183083283e-01,-3.152488403859029509e-01
-4.185311868233177535e+01,2.451362003902648823e+01,4.502785121911929878e+01,8.188870969394633770e-01,-4.796270333304841760e-01,-3.152488403859029509e-01
-4.210420765061132897e+01,2.407980084986818525e+01,4.502785121911929878e+01,8.237998375614608015e-01,-4.711390413339298089e-01,-3.152488403859029509e-01
-4.235080012288485563e+01,2.364341007144626516e+01,4.502785121911929878e+01,8.286246009268831703e-01,-4.626007342991438898e-01,-3.152488403859029509e-01
-4.259286976444311534e+01,2.320449430787703093e+01,4.502785121911929878e+01,8.333608717777458708e-01,-4.540130240699919995e-01,-3.152488403859029509e-01
-4.283039072359007093e+01,2.276310043293134910e+01,4.502785121911929878e+01,8.380081443065725555e-01,-4.453768277663287534e-01,-3.152488403859029509e-01
-4.306333763440382967e+01,2.231927558502849962e+01,4.502785121911929878e+01,8.425659222104164847e-01,-4.366930676860508731e-01,-3.152488403859029509e-01
-4.329168561944544535e+01,2.187306716220225056e+01,4.502785121911929878e+01,8.470337187438597981e-01,-4.279626712066034733e-01,-3.152488403859029509e-01
-4.351541029241580816e+01,2.142452281703896233e+01,4.502785121911929878e+01,8.514110567709962663e-01,-4.191865706859405072e-01,-3.152488403859029509e-01
-4.373448776075985478e+01,2.097369045158853851e+01,4.502785121911929878e+01,8.556974688163867526e-01,-4.103657033629543593e-01,-3.152488403859029509e-01
-4.394889462821827664e+01,2.052061821224879878e+01,4.502785121911929878e+01,8.598924971149836116e-01,-4.015010112573835777e-01,-3.152488403859029509e-01
-4.415860799732599418e+01,2.006535448462365068e+01,4.502785121911929878e+01,8.639956936610158067e-01,-3.925934410692106802e-01,-3.152488403859029509e-01
-4.436360547185758918e+01,1.960794788835580960e+01,4.502785121911929878e+01,8.680066202558350819e-01,-3.836439440775599730e-01,-3.152488403859029509e-01
-4.456386515921902003e+01,1.914844727193450069e+01,4.502785121911929878e+01,8.719248485547127503e-01,-3.746534760391055929e-01,-3.152488403859029509e-01
-4.475936567278563416e+01,1.868690170747867541e+01,4.502785121911929878e+01,8.757499601125839916e-01,-3.656229970860027656e-01,-3.152488403859029509e-01
-4.495008613418622190e+01,1.822336048549637155e+01,4.502785121911929878e+01,8.794815464287361051e-01,-3.565534716233492718e-01,-3.152488403859029509e-01
-4.513600617553255745e+01,1.775787310962089549e+01,4.502785121911929878e+01,8.831192089904329467e-01,-3.474458682261967746e-01,-3.152488403859029509e-01
-4.531710594159476813e+01,1.729048929132390811e+01,4.502785121911929878e+01,8.866625593154756624e-01,-3.383011595361062884e-01,-3.152488403859029509e-01
-4.549336609192160097e+01,1.682125894460662607e+01,4.502785121911929878e+01,8.901112189936895014e-01,-3.291203221572798765e-01,-3.152488403859029509e-01
-4.566476780290595627e+01,1.635023218066927697e+01,4.502785121911929878e+01,8.934648197273356018e-01,-3.199043365522626914e-01,-3.152488403859029509e-01
-4.583129276979514088e+01,1.587745930255949034e+01,4.502785121911929878e+01,8.967230033704436387e-01,-3.106541869372358988e-01,-3.152488403859029509e-01
-4.599292320864570627e+01,1.540299079980020558e+01,4.502785121911929878e+01,8.998854219670593402e-01,-3.013708611769077561e-01,-3.152488403859028954e-01
-4.614964185822261555e+01,1.492687734299768465e+01,4.502785121911929878e+01,9.029517377884054286e-01,-2.920553506790146692e-01,-3.152488403859029509e-01
-4.630143198184275377e+01,1.444916977843015182e+01,4.502785121911929878e+01,9.059216233689476594e-01,-2.827086502884444963e-01,-3.152488403859029509e-01
-4.644827736916224836e+01,1.396991912261771951e+01,4.502785121911929878e+01,9.087947615413672908e-01,-2.733317581809932006e-01,-3.152488403859029509e-01
-4.659016233790764971e+01,1.348917655687408512e+01,4.502785121911929878e+01,9.115708454704323227e-01,-2.639256757567646772e-01,-3.152488403859029509e-01
-4.672707173555074434e+01,1.300699342184061180e+01,4.502785121911929878e+01,9.142495786857663953e-01,-2.544914075332256886e-01,-3.152488403859029509e-01
-4.685899094092667383e+01,1.252342121200360658e+01,4.502785121911929878e+01,9.168306751135091304e-01,-2.450299610379327864e-01,-3.152488403859029509e-01
-4.698590586579550887e+01,1.203851157019475160e+01,4.502785121911929878e+01,9.193138591068683585e-01,-2.355423467009290783e-01,-3.152488403859029509e-01
-4.710780295634673820e+01,1.155231628207607208e+01,4.502785121911929878e+01,9.216988654755573496e-01,-2.260295777468385170e-01,-3.152488403859029509e-01
-4.722466919464670809e+01,1.106488727060950517e+01,4.502785121911929878e+01,9.239854395141152699e-01,-2.164926700866590947e-01,-3.152488403859029509e-01
-4.733649210002894137e+01,1.057627659051180480e+01,4.502785121911929878e+01,9.261733370291083123e-01,-2.069326422092686579e-01,-3.152488403859029509e-01
-4.744325973042692368e+01,1.008653642269539041e+01,4.502785121911929878e+01,9.282623243652091682e-01,-1.973505150726562463e-01,-3.152488403859029509e-01
-4.754496068364953487e+01,9.595719068695688136e+00,4.502785121911929878e+01,9.302521784301488461e-01,-1.877473119948889768e-01,-3.152488403859029509e-01
-4.764158409859865628e+01,9.103876945085648487e+00,4.502785121911929878e+01,9.321426867185420573e-01,-1.781240585448279901e-01,-3.152488403859029509e-01
-4.773311965642911048e+01,8.611062577877950375e+00,4.502785121911929878e+01,9.339336473345826173e-01,-1.684817824326028390e-01,-3.152488403859029509e-01
-4.781955758165071302e+01,8.117328596915482919e+00,4.502785121911929878e+01,9.356248690136033108e-01,-1.588215133998580886e-01,-3.152488403859029509e-01
-4.790088864317212369e+01,7.622727730250753453e+00,4.502785121911929878e+01,9.372161711425027741e-01,-1.491442831097817834e-01,-3.152488403859029509e-01
-4.797710415528676720e+01,7.127312798514980230e+00,4.502785121911929878e+01,9.387073837790335107e-01,-1.394511250369322164e-01,-3.152488403859029509e-01
-4.804819597860038982e+01,6.631136709276891139e+00,4.502785121911929878e+01,9.400983476699512620e-01,-1.297430743568648015e-01,-3.152488403859029509e-01
-4.811415652090030903e+01,6.134252451392663730e+00,4.502785121911929878e+01,9.413889142680226252e-01,-1.200211678355831979e-01,-3.152488403859029509e-01
-4.817497873796619956e+01,5.636713089346956806e+00,4.502785121911929878e+01,9.425789457478878086e-01,-1.102864437188181973e-01,-3.152488403859029509e-01
-4.823065613432239473e+01,5.138571757585927102e+00,4.502785121911929878e+01,9.436683150207808568e-01,-1.005399416211489594e-01,-3.152488403859029509e-01
-4.828118276393158226e+01,4.639881654842755054e+00,4.502785121911929878e+01,9.446569057481013498e-01,-9.078270241497739257e-02,-3.152488403859029509e-01
-4.832655323082975940e+01,4.140696038456328054e+00,4.502785121911929878e+01,9.455446123538392422e-01,-8.101576811936936351e-02,-3.152488403859029509e-01
-4.836676268970254000e+01,3.641068218683631841e+00,4.502785121911929878e+01,9.463313400358493999e-01,-7.124018178877238039e-02,-3.152488403859029509e-01
-4.840180684640259301e+01,3.141051553006537489e+00,4.502785121911929878e+01,9.470170047759757237e-01,-6.145698740162346824e-02,-3.152488403859029509e-01
-4.843168195840821966e+01,2.640699440433451173e+00,4.502785121911929878e+01,9.476015333490245274e-01,-5.166722974885690906e-02,-3.152488403859029509e-01
-4.845638483522304796e+01,2.140065315796771728e+00,4.502785121911929878e+01,9.480848633305841711e-01,-4.187195432233008219e-02,-3.152488403859029509e-01
-4.847591283871673795e+01,1.639202644046111601e+00,4.502785121911929878e+01,9.484669431036912846e-01,-3.207220720316528162e-02,-3.152488403859029509e-01
-4.849026388340676164e+01,1.138164914538679184e+00,4.502785121911929878e+01,9.487477318643442459e-01,-2.226903495003791297e-02,-3.152488403859029509e-01
-4.849943643668112259e+01,6.370056353268793714e-01,4.502785121911929878e+01,9.489271996258594744e-01,-1.246348448740850455e-02,-3.152488403859029509e-01
-4.850342951896192289e+01,1.357783274439618992e-01,4.502785121911929878e+01,9.490053272220748681e-01,-2.656602993717176783e-03,-3.152488403859029509e-01
-4.850224270381012559e+01,-3.654634808117442901e-01,4.502785121911929878e+01,9.489821063093960563e-01,7.150562210449041070e-03,-3.152488403859029509e-01
-4.849587611797102937e+01,-8.666662595933605218e-01,4.502785121911929878e+01,9.488575393676880187e-01,1.695696377420465029e-02,-3.152488403859029509e-01
-4.848433044136069014e+01,-1.367776483222121087e+00,4.502785121911929878e+01,9.486316397000099654e-01,2.676155442821665995e-02,-3.152488403859029509e-01
-4.846760690699338170e+01,-1.868740635903652247e+00,4.502785121911929878e+01,9.483044314311934730e-01,3.656328709654692311e-02,-3.152488403859029509e-01
-4.844570730084988242e+01,-2.369505217443139244e+00,4.502785121911929878e+01,9.478759495052686557e-01,4.636111500847468064e-02,-3.152488403859029509e-01
-4.841863396168675138e+01,-2.870016748958910568e+00,4.502785121911929878e+01,9.473462396817300402e-01,5.615399181028628284e-02,-3.152488403859029509e-01
-4.838638978078654418e+01,-3.370221778593489148e+00,4.502785121911929878e+01,9.467153585306509189e-01,6.594087167701641328e-02,-3.152488403859029509e-01
-4.834897820164906079e+01,-3.870066887222250784e+00,4.502785121911929878e+01,9.459833734266412941e-01,7.572070942414203809e-02,-3.152488403859029509e-01
-4.830640321962358996e+01,-4.369498694158082230e+00,4.502785121911929878e+01,9.451503625416531884e-01,8.549246061919850426e-02,-3.152488403859029509e-01
-4.825866938148224961e+01,-4.868463862852205892e+00,4.502785121911929878e+01,9.442164148366319898e-01,9.525508169331997621e-02,-3.152488403859029509e-01
-4.820578178493435928e+01,-5.366909106590217249e+00,4.502785121911929878e+01,9.431816300520158292e-01,1.050075300526870647e-01,-3.152488403859029509e-01
-4.814774607808209339e+01,-5.864781194182821622e+00,4.502785121911929878e+01,9.420461186970843226e-01,1.147487641898699562e-01,-3.152488403859029509e-01
-4.808456845881727304e+01,-6.362026955650618376e+00,4.502785121911929878e+01,9.408100020381564565e-01,1.244777437950555232e-01,-3.152488403859029509e-01
-4.801625567415945994e+01,-6.858593287902365887e+00,4.502785121911929878e+01,9.394734120856399473e-01,1.341934298671466907e-01,-3.152488403859029509e-01
-4.794281501953541635e+01,-7.354427160406100228e+00,4.502785121911929878e+01,9.380364915799332959e-01,1.438947848247222328e-01,-3.152488403859029509e-01
-4.786425433800000917e+01,-7.849475620852500057e+00,4.502785121911929878e+01,9.364993939761823150e-01,1.535807726168443021e-01,-3.152488403859029509e-01
-4.778058201939855820e+01,-8.343685800809934605e+00,4.502785121911929878e+01,9.348622834278910165e-01,1.632503588337041456e-01,-3.152488403859029509e-01
-4.769180699947095547e+01,-8.837004921370358090e+00,4.502785121911929878e+01,9.331253347693925226e-01,1.729025108170877123e-01,-3.152488403859029509e-01
-4.759793875889723580e+01,-9.329380298786061232e+00,4.502785121911929878e+01,9.312887334971754472e-01,1.825361977706629613e-01,-3.152488403859029509e-01
-4.749898732228525944e+01,-9.820759350095823237e+00,4.502785121911929878e+01,9.293526757500764068e-01,1.921503908700600005e-01,-3.152488403859029509e-01
-4.739496325709995972e+01,-1.031108959874053532e+01,4.502785121911929878e+01,9.273173682883318891e-01,2.017440633727443366e-01,-3.152488403859029509e-01
-4.728587767253493013e+01,-1.080031868016738983e+01,4.502785121911929878e+01,9.251830284714974706e-01,2.113161907276676355e-01,-3.152488403859029509e-01
-4.717174221832598136e+01,-1.128839434742214642e+01,4.502785121911929878e+01,9.229498842352356069e-01,2.208657506846837815e-01,-3.152488403859029509e-01
-4.705256908350700229e+01,-1.177526447672879861e+01,4.502785121911929878e+01,9.206181740669731051e-01,2.303917234037196893e-01,-3.152488403859029509e-01
-4.692837099510823862e+01,-1.226087707305610941e+01,4.502785121911929878e+01,9.181881469804320517e-01,2.398930915636886541e-01,-3.152488403859029509e-01
-4.679916121679716667e+01,-1.274518027567040335e+01,4.502785121911929878e+01,9.156600624890360862e-01,2.493688404711343620e-01,-3.152488403859029509e-01
-4.666495354746191282e+01,-1.322812236367398420e+01,4.502785121911929878e+01,9.130341905781969025e-01,2.588179581685948749e-01,-3.152488403859029509e-01
-4.652576231973768728e+01,-1.370965176152870058e+01,4.502785121911929878e+01,9.103108116764794255e-01,2.682394355426743759e-01,-3.152488403859028954e-01
-4.638160239847613298e+01,-1.418971704456374638e+01,4.502785121911929878e+01,9.074902166256565428e-01,2.776322664318082722e-01,-3.152488403859029509e-01
-4.623248917915780254e+01,-1.466826694446780266e+01,4.502785121911929878e+01,9.045727066496452862e-01,2.869954477337200438e-01,-3.152488403859029509e-01
-4.607843858624802635e+01,-1.514525035476401449e+01,4.502785121911929878e+01,9.015585933223402293e-01,2.963279795125439708e-01,-3.152488403859029509e-01
