-7.000000000000000000e+01,0.000000000000000000e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.260000000000098908e+01,5.753318491702860804e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.250000000000099476e+01,5.819024253308308303e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.240000000000100044e+01,5.885085286056639831e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.230000000000100613e+01,5.951500981201021112e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.220000000000101181e+01,6.018270719650498535e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.210000000000101750e+01,6.085393871856976666e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.200000000000102318e+01,6.152869797701715271e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.190000000000102887e+01,6.220697846381372464e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.180000000000103455e+01,6.288877356293565590e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.170000000000104023e+01,6.357407654921981788e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.160000000000104592e+01,6.426288058721029373e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.150000000000105160e+01,6.495517873000039799e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.140000000000105729e+01,6.565096391807021980e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.130000000000106297e+01,6.635022897811984954e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.120000000000106866e+01,6.705296662189808465e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.110000000000107434e+01,6.775916944502701433e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.100000000000108002e+01,6.846882992582230543e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.090000000000108571e+01,6.918194042410923394e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.080000000000109139e+01,6.989849318003461320e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.070000000000109708e+01,7.061848031287476068e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.060000000000110276e+01,7.134189381983921052e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.050000000000110845e+01,7.206872557487074005e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.040000000000111413e+01,7.279896732744128407e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.030000000000111982e+01,7.353261070134405664e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.020000000000112550e+01,7.426964719348199573e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.010000000000113118e+01,7.501006817265231774e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.000000000000113687e+01,7.575386487832753701e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.990000000000114255e+01,7.650102841943288823e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.980000000000114824e+01,7.725154977312019611e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.970000000000115392e+01,7.800541978353816575e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.960000000000115961e+01,7.876262916059952879e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.950000000000116529e+01,7.952316847874463690e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.940000000000117097e+01,8.028702817570184891e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.930000000000117666e+01,8.105419855124486261e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.920000000000118234e+01,8.182466976594664487e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.910000000000118803e+01,8.259843183993066162e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.900000000000119371e+01,8.337547465161881277e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.890000000000119940e+01,8.415578793647663147e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.880000000000120508e+01,8.493936128575560573e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.870000000000121076e+01,8.572618414523279995e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.860000000000121645e+01,8.651624581394774083e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.850000000000122213e+01,8.730953544293660329e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.840000000000122782e+01,8.810604203396417589e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.830000000000123350e+01,8.890575443825301960e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.820000000000123919e+01,8.970866135521045948e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.810000000000124487e+01,9.051475133115333804e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.800000000000125056e+01,9.132401275803045948e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.790000000000125624e+01,9.213643387214288438e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.780000000000126192e+01,9.295200275286241265e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.770000000000126761e+01,9.377070732134775710e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.760000000000127329e+01,9.459253533925926050e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.750000000000127898e+01,9.541747440747156972e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.740000000000128466e+01,9.624551196478474679e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.730000000000129035e+01,9.707663528663363905e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.720000000000129603e+01,9.791083148379605916e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.710000000000130171e+01,9.874808750109922428e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.700000000000130740e+01,9.958839011612498737e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.690000000000131308e+01,1.004317259379140381e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.680000000000131877e+01,1.012780814056686474e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.670000000000132445e+01,1.021274427874547186e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.660000000000133014e+01,1.029797961789026850e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.650000000000133582e+01,1.038351275019075892e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.640000000000134150e+01,1.046934225033286303e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.630000000000134719e+01,1.055546667536878935e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.620000000000135287e+01,1.064188456458685827e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.610000000000135856e+01,1.072859443938129154e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.600000000000136424e+01,1.081559480312197152e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.590000000000136993e+01,1.090288414102415970e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.580000000000137561e+01,1.099046092001823460e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.570000000000138130e+01,1.107832358861941557e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.560000000000138698e+01,1.116647057679748833e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.550000000000139266e+01,1.125490029584658558e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.540000000000139835e+01,1.134361113825496403e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.530000000000140403e+01,1.143260147757485434e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.520000000000140972e+01,1.152186966829236248e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.510000000000141540e+01,1.161141404569743507e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.500000000000142109e+01,1.170123292575391538e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.490000000000142677e+01,1.179132460496967383e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.480000000000143245e+01,1.188168736026687888e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.470000000000143814e+01,1.197231944885233901e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.460000000000144382e+01,1.206321910808801334e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.450000000000144951e+01,1.215438455536165030e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.440000000000145519e+01,1.224581398795757536e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.430000000000146088e+01,1.233750558292765120e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.420000000000146656e+01,1.242945749696242608e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.410000000000147224e+01,1.252166786626245631e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.400000000000147793e+01,1.261413480640986329e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.390000000000148361e+01,1.270685641224008400e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.380000000000148930e+01,1.279983075771386858e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.370000000000149498e+01,1.289305589578951405e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.360000000000150067e+01,1.298652985829538054e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.350000000000150635e+01,1.308025065580265611e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.340000000000151203e+01,1.317421627749842195e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.330000000000151772e+01,1.326842469105901934e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.320000000000152340e+01,1.336287384252374011e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.310000000000152909e+01,1.345756165616882605e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.300000000000153477e+01,1.355248603438183963e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.290000000000154046e+01,1.364764485753637047e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.280000000000154614e+01,1.374303598386715208e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.270000000000155183e+01,1.383865724934551267e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.260000000000155751e+01,1.393450646755529831e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.250000000000156319e+01,1.403058142956915333e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.240000000000156888e+01,1.412687990382527481e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.230000000000157456e+01,1.422339963600460955e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.220000000000158025e+01,1.432013834890851101e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.210000000000158593e+01,1.441709374233688301e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.200000000000159162e+01,1.451426349296681728e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.190000000000159730e+01,1.461164525423175853e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.180000000000160298e+01,1.470923665620117760e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.170000000000160867e+01,1.480703530546081303e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.160000000000161435e+01,1.490503878499345625e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.150000000000162004e+01,1.500324465406034591e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.140000000000162572e+01,1.510165044808311485e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.130000000000163141e+01,1.520025367852639775e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.120000000000163709e+01,1.529905183278103209e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.110000000000164277e+01,1.539804237404792708e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.100000000000164846e+01,1.549722274122260401e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.090000000000165414e+01,1.559659034878037787e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.080000000000165983e+01,1.569614258666230100e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.070000000000166551e+01,1.579587682016178540e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.060000000000167120e+01,1.589579038981195325e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.050000000000167688e+01,1.599588061127377792e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.040000000000168257e+01,1.609614477522496045e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.030000000000168825e+01,1.619658014724962669e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.020000000000169393e+01,1.629718396772880951e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.010000000000169962e+01,1.639795345173177665e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.000000000000170530e+01,1.649888578890819346e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.990000000000171099e+01,1.659997814338116484e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.980000000000171667e+01,1.670122765364113704e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.970000000000172236e+01,1.680263143244074087e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.960000000000172804e+01,1.690418656669052311e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.950000000000173372e+01,1.700589011735564071e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.940000000000173941e+01,1.710773911935350711e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.930000000000174509e+01,1.720973058145244750e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.920000000000175078e+01,1.731186148617129916e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.910000000000175646e+01,1.741412878968010602e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.900000000000176215e+01,1.751652942170181149e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.890000000000176783e+01,1.761906028541501357e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.880000000000177351e+01,1.772171825735781425e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.870000000000177920e+01,1.782450018733280928e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.860000000000178488e+01,1.792740289831312595e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.850000000000179057e+01,1.803042318634966534e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.840000000000179625e+01,1.813355782047950981e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.830000000000180194e+01,1.823680354263549575e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.820000000000180762e+01,1.834015706755700137e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.810000000000181331e+01,1.844361508270199224e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.800000000000181899e+01,1.854717424816028526e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.790000000000182467e+01,1.865083119656811661e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.780000000000183036e+01,1.875458253302398504e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.770000000000183604e+01,1.885842483500582389e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.760000000000184173e+01,1.896235465228953032e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.750000000000184741e+01,1.906636850686883378e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.740000000000185310e+01,1.917046289287657146e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.730000000000185878e+01,1.927463427650734218e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.720000000000186446e+01,1.937887909594164881e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.710000000000187015e+01,1.948319376127143698e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.700000000000187583e+01,1.958757465442715073e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.690000000000188152e+01,1.969201812910627680e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.680000000000188720e+01,1.979652051070339525e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.670000000000189289e+01,1.990107809624183943e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.660000000000189857e+01,2.000568715430683042e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.650000000000190425e+01,2.011034392498032375e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.640000000000190994e+01,2.021504461977736256e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.630000000000191562e+01,2.031978542158418222e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.620000000000192131e+01,2.042456248459788171e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.610000000000192699e+01,2.052937193426784646e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.600000000000193268e+01,2.063420986723891204e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.590000000000193836e+01,2.073907235129619764e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.580000000000194404e+01,2.084395542531174073e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.570000000000194973e+01,2.094885509919295785e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.560000000000195541e+01,2.105376735383285336e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.550000000000196110e+01,2.115868814106211815e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.540000000000196678e+01,2.126361338360307940e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.530000000000197247e+01,2.136853897502555455e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.520000000000197815e+01,2.147346077970457756e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
