-7.000000000000000000e+01,0.000000000000000000e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.760000000000297860e+01,3.490623026328675849e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.750000000000298428e+01,3.492030733254630093e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.740000000000298996e+01,3.493326487358138621e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.730000000000299565e+01,3.494509590876544536e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.720000000000300133e+01,3.495579348121030705e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.710000000000300702e+01,3.496535065547995913e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.700000000000301270e+01,3.497376051830950416e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.690000000000301839e+01,3.498101617932940854e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.680000000000302407e+01,3.498711077179486750e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.670000000000302975e+01,3.499203745332039972e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.660000000000303544e+01,3.499578940661955073e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.650000000000304112e+01,3.499835984024978330e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.640000000000304681e+01,3.499974198936241265e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.630000000000305249e+01,3.499992911645766469e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.620000000000305818e+01,3.499891451214476490e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.610000000000306386e+01,3.499669149590712180e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.600000000000306954e+01,3.499325341687239188e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.590000000000307523e+01,3.498859365458767456e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.580000000000308091e+01,3.498270561979950344e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.570000000000308660e+01,3.497558275523888227e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.560000000000309228e+01,3.496721853641111721e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.550000000000309797e+01,3.495760647239056595e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.540000000000310365e+01,3.494674010662016173e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.530000000000310934e+01,3.493461301771574767e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.520000000000311502e+01,3.492121882027517188e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.510000000000312070e+01,3.490655116569209326e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.500000000000312639e+01,3.489060374297444866e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.490000000000313207e+01,3.487337027956761659e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.480000000000313776e+01,3.485484454218210004e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.470000000000314344e+01,3.483502033762588468e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.460000000000314913e+01,3.481389151364120949e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.450000000000315481e+01,3.479145195974589910e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.440000000000316049e+01,3.476769560807911574e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.430000000000316618e+01,3.474261643425146673e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.420000000000317186e+01,3.471620845819953871e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.410000000000317755e+01,3.468846574504463831e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.400000000000318323e+01,3.465938240595590969e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.390000000000318892e+01,3.462895259901753064e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.380000000000319460e+01,3.459717053010018617e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.370000000000320028e+01,3.456403045373656369e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.360000000000320597e+01,3.452952667400095521e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.350000000000321165e+01,3.449365354539284567e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.340000000000321734e+01,3.445640547372445894e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.330000000000322302e+01,3.441777691701219766e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.320000000000322871e+01,3.437776238637191284e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.310000000000323439e+01,3.433635644691798205e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.300000000000324007e+01,3.429355371866607527e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.290000000000324576e+01,3.424934887743965106e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.280000000000325144e+01,3.420373665577994871e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.270000000000325713e+01,3.415671184385963244e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.260000000000326281e+01,3.410826929039984634e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.250000000000326850e+01,3.405840390359075087e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.240000000000327418e+01,3.400711065201529237e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.230000000000327987e+01,3.395438456557639029e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.220000000000328555e+01,3.390022073642725786e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.210000000000329123e+01,3.384461431990488478e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.200000000000329692e+01,3.378756053546661065e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.190000000000330260e+01,3.372905466762969695e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.180000000000330829e+01,3.366909206691379808e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.170000000000331397e+01,3.360766815078637393e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.160000000000331966e+01,3.354477840461076710e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.150000000000332534e+01,3.348041838259710801e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.140000000000333102e+01,3.341458370875577089e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.130000000000333671e+01,3.334727007785337349e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.120000000000334239e+01,3.327847325637132769e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.110000000000334808e+01,3.320818908346667797e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.100000000000335376e+01,3.313641347193532027e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.090000000000335945e+01,3.306314240917742353e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.080000000000336513e+01,3.298837195816493306e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.070000000000337081e+01,3.291209825841123404e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.060000000000337650e+01,3.283431752694266237e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.050000000000338218e+01,3.275502605927196242e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.040000000000338787e+01,3.267422023037352830e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.030000000000339355e+01,3.259189649566027924e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.020000000000339924e+01,3.250805139196217652e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.010000000000340492e+01,3.242268153850625367e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000341061e+01,3.233578363789802523e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.900000000003416289e+00,3.224735447710423841e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.800000000003421974e+00,3.215739092843678293e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.700000000003427658e+00,3.206588995053780877e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.600000000003433342e+00,3.197284858936572860e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.500000000003439027e+00,3.187826397918230370e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.400000000003444711e+00,3.178213334354032682e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.300000000003450396e+00,3.168445399627221448e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.200000000003456080e+00,3.158522334247902563e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.100000000003461764e+00,3.148443887952012332e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.000000000003467449e+00,3.138209819800305311e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.900000000003473133e+00,3.127819898277385136e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.800000000003478817e+00,3.117273901390741031e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.700000000003484502e+00,3.106571616769788946e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.600000000003490186e+00,3.095712841764914813e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.500000000003495870e+00,3.084697383546491878e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.400000000003501555e+00,3.073525059203863918e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.300000000003507239e+00,3.062195695844301113e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.200000000003512923e+00,3.050709130691888404e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.100000000003518608e+00,3.039065211186353821e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.000000000003524292e+00,3.027263795081820419e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.900000000003529976e+00,3.015304750545463719e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.800000000003535661e+00,3.003187956256067537e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.700000000003541345e+00,2.990913301502468613e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.600000000003547029e+00,2.978480686281865175e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.500000000003552714e+00,2.965890021397993692e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.400000000003558398e+00,2.953141228559142561e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.300000000003564082e+00,2.940234240476004857e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.200000000003569767e+00,2.927169000959345624e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.100000000003575451e+00,2.913945465017486214e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.000000000003581135e+00,2.900563598953565148e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.900000000003586820e+00,2.887023380462586886e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.800000000003592504e+00,2.873324798728240381e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.700000000003598188e+00,2.859467854519456509e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.600000000003603873e+00,2.845452560286715027e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.500000000003609557e+00,2.831278940258065546e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.400000000003615241e+00,2.816947030534863217e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.300000000003620926e+00,2.802456879187191774e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.200000000003626610e+00,2.787808546348975725e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.100000000003632294e+00,2.773002104312747562e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.000000000003637979e+00,2.758037637624074279e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.900000000003643663e+00,2.742915243175609419e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.800000000003649347e+00,2.727635030300772812e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.700000000003655032e+00,2.712197120867033462e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.600000000003660716e+00,2.696601649368778553e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.500000000003666401e+00,2.680848763019761094e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.400000000003672085e+00,2.664938621845100641e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.300000000003677769e+00,2.648871398772835661e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.200000000003683454e+00,2.632647279724990952e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.100000000003689138e+00,2.616266463708166512e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.000000000003694822e+00,2.599729162903614821e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.900000000003700507e+00,2.583035602756799420e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.800000000003706191e+00,2.566186022066419170e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.700000000003711875e+00,2.549180673072869396e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.600000000003717560e+00,2.532019821546138516e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.500000000003723244e+00,2.514703746873123436e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.400000000003728928e+00,2.497232742144327133e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.300000000003734613e+00,2.479607114239944465e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.200000000003740297e+00,2.461827183915311679e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.100000000003745981e+00,2.443893285885694411e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.000000000003751666e+00,2.425805768910406712e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.900000000003757350e+00,2.407564995876242975e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.800000000003763034e+00,2.389171343880195408e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.700000000003768719e+00,2.370625204311458489e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.600000000003774403e+00,2.351926982932679167e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.500000000003780087e+00,2.333077099960454603e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.400000000003785772e+00,2.314075990145050810e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.300000000003791456e+00,2.294924102849323333e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.200000000003797140e+00,2.275621902126827223e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.100000000003802825e+00,2.256169866799092460e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.000000000003808509e+00,2.236568490532047448e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.900000000003814193e+00,2.216818281911583099e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.800000000003819878e+00,2.196919764518215601e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.700000000003825562e+00,2.176873477000855317e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.600000000003831246e+00,2.156679973149647012e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.500000000003836931e+00,2.136339821967865760e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.400000000003842615e+00,2.115853607742857179e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.300000000003848299e+00,2.095221930115987519e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.200000000003853984e+00,2.074445404151596861e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.100000000003859668e+00,2.053524660404946189e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.000000000003865352e+00,2.032460344989106105e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.900000000003871037e+00,2.011253119640802467e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.800000000003876721e+00,1.989903661785183075e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.700000000003882406e+00,1.968412664599485495e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.600000000003888090e+00,1.946780837075593595e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.500000000003893774e+00,1.925008904081451888e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.400000000003899459e+00,1.903097606421340515e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.300000000003905143e+00,1.881047700894955810e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.200000000003910827e+00,1.858859960355318464e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.100000000003916512e+00,1.836535173765450324e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000003922196e+00,1.814074146253829767e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.000000000039278802e-01,1.791477699168589055e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.000000000039335646e-01,1.768746670130434495e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.000000000039392489e-01,1.745881913084288328e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.000000000039449333e-01,1.722884298349599419e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.000000000039506176e-01,1.699754712669329848e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.000000000039563020e-01,1.676494059257587566e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.000000000039619863e-01,1.653103257845886631e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.000000000039676706e-01,1.629583244728008751e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
