-7.000000000000000000e+01,0.000000000000000000e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000039733550e-01,1.605934972803455452e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.979039320256561041e-12,1.582159411619466560e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.999999999601527634e-02,1.558257547411577093e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.999999999960095920e-01,1.534230383142702792e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.999999999960039077e-01,1.510078938540738314e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.999999999959982233e-01,1.485804250134624205e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.999999999959925390e-01,1.461407371288889401e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.999999999959868546e-01,1.436889372236632845e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.999999999959811703e-01,1.412251340110927345e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.999999999959754859e-01,1.387494378974628617e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.999999999959698016e-01,1.362619609848557012e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.999999999959641173e-01,1.337628170738058664e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.099999999995958433e+00,1.312521216657886036e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.199999999995952749e+00,1.287299919655414016e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.299999999995947064e+00,1.261965468832149817e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.399999999995941380e+00,1.236519070363523376e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.499999999995935696e+00,1.210961947516935311e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.599999999995930011e+00,1.185295340668045583e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.699999999995924327e+00,1.159520507315279580e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.799999999995918643e+00,1.133638722092524453e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.899999999995912958e+00,1.107651276780020666e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.999999999995907274e+00,1.081559480313386601e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.099999999995901590e+00,1.055364658790798593e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.199999999995895905e+00,1.029068155478275948e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.299999999995890221e+00,1.002671330813072537e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.399999999995884536e+00,9.761755624051284386e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.499999999995878852e+00,9.495822450365864142e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.599999999995873168e+00,9.228927906593510144e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.699999999995867483e+00,8.961086283906444905e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.799999999995861799e+00,8.692312045065726522e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.899999999995856115e+00,8.422619824336603500e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.999999999995850430e+00,8.152024427383418370e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.099999999995844746e+00,7.880540831143878044e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.199999999995839062e+00,7.608184183682483948e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.299999999995833377e+00,7.334969804022854589e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.399999999995827693e+00,7.060913181958970775e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499999999995822009e+00,6.786029977844774130e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.599999999995816324e+00,6.510336022362318786e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.699999999995810640e+00,6.233847316268002814e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.799999999995804956e+00,5.956580030116828794e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.899999999995799271e+00,5.678550503964435947e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.999999999995793587e+00,5.399775247046751936e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.099999999995787903e+00,5.120270937437067182e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.199999999995782218e+00,4.840054421680280328e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.299999999995776534e+00,4.559142714404257113e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.399999999995770850e+00,4.277552997908056653e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.499999999995765165e+00,3.995302621726697367e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.599999999995759481e+00,3.712409102172535835e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.699999999995753797e+00,3.428890121852973483e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.799999999995748112e+00,3.144763529164071425e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.899999999995742428e+00,2.860047337760428743e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.999999999995736744e+00,2.574759726000523496e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.099999999995731059e+00,2.288919036367907278e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.199999999995725375e+00,2.002543774867582282e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.299999999995719691e+00,1.715652610397795819e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.399999999995714006e+00,1.428264374096829048e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.499999999995708322e+00,1.140398058664719549e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.599999999995702638e+00,8.520728176596437109e-01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.699999999995696953e+00,5.633079647690406588e-01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.799999999995691269e+00,2.741229730549089583e-01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.899999999995685585e+00,-1.546252582640249805e-02,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.999999999995679900e+00,-3.054287424305526799e-01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.099999999995674216e+00,-5.957557303574674279e-01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.199999999995668531e+00,-8.864233871098901041e-01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.299999999995662847e+00,-1.177411454978376737e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.399999999995657163e+00,-1.468699521952668396e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.499999999995651478e+00,-1.760267022659888880e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.599999999995645794e+00,-2.052093239329553231e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.699999999995640110e+00,-2.344157302785492725e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.799999999995634425e+00,-2.636438193464876623e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.899999999995628741e+00,-2.928914742464633125e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.999999999995623057e+00,-3.221565632615123853e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.099999999995617372e+00,-3.514369399581328324e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.199999999995611688e+00,-3.807304432991911902e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.299999999995606004e+00,-4.100348977595749567e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.399999999995600319e+00,-4.393481134446668435e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.499999999995594635e+00,-4.686678862116053779e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.599999999995588951e+00,-4.979919977933625397e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.699999999995583266e+00,-5.273182159256617041e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.799999999995577582e+00,-5.566442944767202583e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.899999999995571898e+00,-5.859679735798563271e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.999999999995566213e+00,-6.152869797689401565e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.099999999995560529e+00,-6.445990261167395374e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.199999999995554845e+00,-6.739018123761248091e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.299999999995549160e+00,-7.031930251241878871e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.399999999995543476e+00,-7.324703379092476929e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.499999999995537792e+00,-7.617314114007743164e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.599999999995532107e+00,-7.909738935422321759e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.699999999995526423e+00,-8.201954197068527463e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.799999999995520739e+00,-8.493936128563422727e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.899999999995515054e+00,-8.785660837025446313e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.999999999995509370e+00,-9.077104308720372217e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.099999999995503686e+00,-9.368242410737110504e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.199999999995498001e+00,-9.659050892693006318e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.299999999995492317e+00,-9.949505388468956824e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.399999999995486633e+00,-1.023958141797423593e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.499999999995480948e+00,-1.052925438894131283e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.599999999995475264e+00,-1.081849959875050260e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.699999999995469580e+00,-1.110729223628447038e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.799999999995463895e+00,-1.139560738381296723e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.899999999995458211e+00,-1.168342001890733783e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.999999999995452526e+00,-1.197070501638536122e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.009999999999544684e+01,-1.225743715028601066e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.019999999999544116e+01,-1.254359109587444543e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.029999999999543547e+01,-1.282914143167717924e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.039999999999542979e+01,-1.311406264154731183e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.049999999999542410e+01,-1.339832911676016103e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.059999999999541842e+01,-1.368191515813885673e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.069999999999541274e+01,-1.396479497821038684e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.079999999999540705e+01,-1.424694270339169400e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.089999999999540137e+01,-1.452833237620605367e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.099999999999539568e+01,-1.480893795752963982e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.109999999999539000e+01,-1.508873332886827789e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.119999999999538431e+01,-1.536769229466442965e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.129999999999537863e+01,-1.564578858463419664e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.139999999999537295e+01,-1.592299585613461232e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.149999999999536726e+01,-1.619928769656092271e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.159999999999536158e+01,-1.647463762577387314e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.169999999999535589e+01,-1.674901909855725890e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.179999999999535021e+01,-1.702240550710499889e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.189999999999534452e+01,-1.729477018353865603e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.199999999999533884e+01,-1.756608640245434572e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.209999999999533316e+01,-1.783632738349973934e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.219999999999532747e+01,-1.810546629398058371e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.229999999999532179e+01,-1.837347625149705266e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.239999999999531610e+01,-1.864033032660950084e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.249999999999531042e+01,-1.890600154553382239e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.259999999999530473e+01,-1.917046289286611582e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.269999999999529905e+01,-1.943368731433668373e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.279999999999529336e+01,-1.969564771959326421e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.289999999999528768e+01,-1.995631698501321338e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.299999999999528200e+01,-2.021566795654483073e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.309999999999527631e+01,-2.047367345257741178e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.319999999999527063e+01,-2.073030626684006350e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.329999999999526494e+01,-2.098553917132912616e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.339999999999525926e+01,-2.123934491926404178e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.349999999999525357e+01,-2.149169624807151280e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.359999999999524789e+01,-2.174256588239791199e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.369999999999524221e+01,-2.199192653714954915e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.379999999999523652e+01,-2.223975092056094383e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.389999999999523084e+01,-2.248601173729067781e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.399999999999522515e+01,-2.273068169154477047e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.409999999999521947e+01,-2.297373349022741351e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.419999999999521378e+01,-2.321513984611877035e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.429999999999520810e+01,-2.345487348107981873e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.439999999999520242e+01,-2.369290712928385290e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.449999999999519673e+01,-2.392921354047457783e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.459999999999519105e+01,-2.416376548325048645e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.469999999999518536e+01,-2.439653574837534222e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.479999999999517968e+01,-2.462749715211462487e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.489999999999517399e+01,-2.485662253959749535e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.499999999999516831e+01,-2.508388478820428347e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.509999999999516263e+01,-2.530925681097906477e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.519999999999515694e+01,-2.553271156006715259e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.529999999999515126e+01,-2.575422203017732414e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.539999999999514557e+01,-2.597376126206831515e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.549999999999513989e+01,-2.619130234605945873e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.559999999999513420e+01,-2.640681842556525183e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.569999999999512852e+01,-2.662028270065331981e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.579999999999512283e+01,-2.683166843162574722e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.589999999999511715e+01,-2.704094894262327387e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.599999999999511147e+01,-2.724809762525219980e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.609999999999510578e+01,-2.745308794223355164e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.619999999999510010e+01,-2.765589343107438935e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.629999999999509441e+01,-2.785648770776054306e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.639999999999508873e+01,-2.805484447047098939e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.649999999999508304e+01,-2.825093750331296150e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.659999999999507736e+01,-2.844474068007785306e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.669999999999507168e+01,-2.863622796801742965e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.679999999999506599e+01,-2.882537343163986066e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.689999999999506031e+01,-2.901215123652531602e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.699999999999505462e+01,-2.919653565316087906e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.709999999999504894e+01,-2.937850106079404711e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.719999999999504325e+01,-2.955802195130476662e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.729999999999503757e+01,-2.973507293309539179e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
