-7.000000000000000000e+01,0.000000000000000000e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.739999999999503189e+01,-2.990962873499823260e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.749999999999502620e+01,-3.008166421020034420e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.759999999999502052e+01,-3.025115434018491101e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.769999999999501483e+01,-3.041807423868909410e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.779999999999500915e+01,-3.058239915567763845e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.789999999999500346e+01,-3.074410448133205165e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.799999999999499778e+01,-3.090316575005454780e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.809999999999499209e+01,-3.105955864448677062e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.819999999999498641e+01,-3.121325899954229399e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.829999999999498073e+01,-3.136424280645294616e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.839999999999497504e+01,-3.151248621682805151e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.849999999999496936e+01,-3.165796554672636987e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.859999999999496367e+01,-3.180065728074009002e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.869999999999495799e+01,-3.194053807609047979e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.879999999999495230e+01,-3.207758476673458148e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.889999999999494662e+01,-3.221177436748248368e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.899999999999494094e+01,-3.234308407812466868e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.909999999999493525e+01,-3.247149128756888103e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.919999999999492957e+01,-3.259697357798589223e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.929999999999492388e+01,-3.271950872896379536e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.939999999999491820e+01,-3.283907472167004471e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.949999999999491251e+01,-3.295564974302094896e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.959999999999490683e+01,-3.306921218985772271e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.969999999999490115e+01,-3.317974067312890440e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.979999999999489546e+01,-3.328721402207808211e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.989999999999488978e+01,-3.339161128843689852e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.999999999999488409e+01,-3.349291175062220560e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.009999999999487841e+01,-3.359109491793708457e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.019999999999487272e+01,-3.368614053477502068e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.029999999999486704e+01,-3.377802858482662884e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.039999999999486135e+01,-3.386673929528827642e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.049999999999485567e+01,-3.395225314107196368e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.059999999999484999e+01,-3.403455084901591476e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.069999999999484430e+01,-3.411361340209506920e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.079999999999483862e+01,-3.418942204363094106e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.089999999999483293e+01,-3.426195828150017064e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.099999999999482725e+01,-3.433120389234105119e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.109999999999482156e+01,-3.439714092575739812e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.119999999999481588e+01,-3.445975170851902902e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.129999999999481020e+01,-3.451901884875821480e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.139999999999480451e+01,-3.457492524016140578e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.149999999999479883e+01,-3.462745406615548660e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.159999999999479314e+01,-3.467658880408785649e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.169999999999478746e+01,-3.472231322939969544e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.179999999999478177e+01,-3.476461141979156366e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.189999999999477609e+01,-3.480346775938075154e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.199999999999477041e+01,-3.483886694284949925e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.209999999999476472e+01,-3.487079397958345339e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.219999999999475904e+01,-3.489923419779959346e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.229999999999475335e+01,-3.492417324866282513e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.239999999999474767e+01,-3.494559711039048722e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.249999999999474198e+01,-3.496349209234411148e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.259999999999473630e+01,-3.497784483910752584e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.269999999999473062e+01,-3.498864233455056905e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.279999999999472493e+01,-3.499587190587769925e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.289999999999471925e+01,-3.499952122766060114e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.299999999999471356e+01,-3.499957832585408113e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.309999999999470788e+01,-3.499603158179441920e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.319999999999470219e+01,-3.498886973617934615e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.329999999999469651e+01,-3.497808189302889303e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.339999999999469082e+01,-3.496365752362625301e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.349999999999468514e+01,-3.494558647043783139e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.359999999999467946e+01,-3.492385895101170235e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.369999999999467377e+01,-3.489846556185358395e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.379999999999466809e+01,-3.486939728227953594e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.389999999999466240e+01,-3.483664547824454161e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.399999999999465672e+01,-3.480020190614607856e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.409999999999465103e+01,-3.476005871660190394e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.419999999999464535e+01,-3.471620845820112322e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.429999999999463967e+01,-3.466864408122774677e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.439999999999463398e+01,-3.461735894135581759e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.449999999999462830e+01,-3.456234680331532161e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.459999999999462261e+01,-3.450360184452788559e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.469999999999461693e+01,-3.444111865871153810e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.479999999999461124e+01,-3.437489225945349602e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.489999999999460556e+01,-3.430491808375024476e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.499999999999459988e+01,-3.423119199551396008e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.509999999999459419e+01,-3.415371028904431228e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.519999999999458851e+01,-3.407246969246487822e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.529999999999458282e+01,-3.398746737112323046e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.539999999999457714e+01,-3.389870093095375836e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.549999999999457145e+01,-3.380616842180239701e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.559999999999456577e+01,-3.370986834071224791e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.569999999999456008e+01,-3.360979963516930979e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.579999999999455440e+01,-3.350596170630739579e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.589999999999454872e+01,-3.339835441207114286e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.599999999999454303e+01,-3.328697807033655920e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.609999999999453735e+01,-3.317183346198773819e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.619999999999453166e+01,-3.305292183394926298e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.629999999999452598e+01,-3.293024490217315048e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.639999999999452029e+01,-3.280380485457931883e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.649999999999451461e+01,-3.267360435394894580e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.659999999999450893e+01,-3.253964654076960272e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.669999999999450324e+01,-3.240193503603121172e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.679999999999449756e+01,-3.226047394397208024e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.689999999999449187e+01,-3.211526785477386881e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.699999999999448619e+01,-3.196632184720477099e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.709999999999448050e+01,-3.181364149120986795e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.719999999999447482e+01,-3.165723285044766300e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.729999999999446914e+01,-3.149710248477214591e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.739999999999446345e+01,-3.133325745265906193e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.749999999999445777e+01,-3.116570531357592699e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.759999999999445208e+01,-3.099445413029431506e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.769999999999444640e+01,-3.081951247114415438e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.779999999999444071e+01,-3.064088941220841278e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.789999999999443503e+01,-3.045859453945782391e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.799999999999442934e+01,-3.027263795082447828e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.809999999999442366e+01,-3.008303025821325960e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.819999999999441798e+01,-2.988978258945048694e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.829999999999441229e+01,-2.969290659016866840e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.839999999999440661e+01,-2.949241442562644622e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.849999999999440092e+01,-2.928831878246292320e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.859999999999439524e+01,-2.908063287038539713e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.869999999999438955e+01,-2.886937042378963270e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.879999999999438387e+01,-2.865454570331170814e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.889999999999437819e+01,-2.843617349731063015e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.899999999999437250e+01,-2.821426912328082182e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.909999999999436682e+01,-2.798884842919341764e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.919999999999436113e+01,-2.775992779476581873e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.929999999999435545e+01,-2.752752413265820408e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.939999999999434976e+01,-2.729165488959651142e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.949999999999434408e+01,-2.705233804742082881e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.959999999999433840e+01,-2.680959212405822001e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.969999999999433271e+01,-2.656343617441939031e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.979999999999432703e+01,-2.631388979121814486e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.989999999999432134e+01,-2.606097310571285419e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.999999999999431566e+01,-2.580470678836900333e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.009999999999430997e+01,-2.554511204944215308e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.019999999999430429e+01,-2.528221063948030078e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.029999999999429861e+01,-2.501602484974484852e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.039999999999429292e+01,-2.474657751254956395e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.049999999999428724e+01,-2.447389200151640054e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.059999999999428155e+01,-2.419799223174749869e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.069999999999427587e+01,-2.391890265991280273e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.079999999999427018e+01,-2.363664828425211795e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.089999999999426450e+01,-2.335125464449096810e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.099999999999425881e+01,-2.306274782166968151e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.109999999999425313e+01,-2.277115443788473570e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.119999999999424745e+01,-2.247650165594146188e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.129999999999424176e+01,-2.217881717891776461e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.139999999999423608e+01,-2.187812924963775529e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.149999999999423039e+01,-2.157446665005476660e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.159999999999422471e+01,-2.126785870054293426e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.169999999999421902e+01,-2.095833525909668893e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.179999999999421334e+01,-2.064592672043743704e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.189999999999420766e+01,-2.033066401502663467e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.199999999999420197e+01,-2.001257860798494903e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.209999999999419629e+01,-1.969170249791629601e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.219999999999419060e+01,-1.936806821563642700e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.229999999999418492e+01,-1.904170882280558885e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.239999999999417923e+01,-1.871265791046404559e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.249999999999417355e+01,-1.838094959747046886e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.259999999999416787e+01,-1.804661852884231266e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.269999999999416218e+01,-1.770969987399731238e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.279999999999415650e+01,-1.737022932489609772e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.289999999999415081e+01,-1.702824309408488190e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.299999999999414513e+01,-1.668377791263784715e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.309999999999413944e+01,-1.633687102799877522e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.319999999999413376e+01,-1.598756020172102943e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.329999999999412807e+01,-1.563588370710593978e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.339999999999412239e+01,-1.528188032673846664e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.349999999999411671e+01,-1.492558934992029407e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.359999999999411102e+01,-1.456705056999931003e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.369999999999410534e+01,-1.420630428159523007e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.379999999999409965e+01,-1.384339127772127931e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.389999999999409397e+01,-1.347835284680070522e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.399999999999408828e+01,-1.311123076957869316e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.409999999999408260e+01,-1.274206731592832753e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.419999999999407692e+01,-1.237090524155097349e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.429999999999407123e+01,-1.199778778457045014e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.439999999999406555e+01,-1.162275866202032759e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.449999999999405986e+01,-1.124586206622466733e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.459999999999405418e+01,-1.086714266107136062e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.469999999999404849e+01,-1.048664557817803455e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.479999999999404281e+01,-1.010441641295017767e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
