-7.000000000000000000e+01,0.000000000000000000e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.249999999999303668e+01,3.310401122526606343e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.259999999999303100e+01,3.294915183578339679e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.269999999999302531e+01,3.278827072662262765e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.279999999999301963e+01,3.262138230469253131e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.289999999999301394e+01,3.244850216099577978e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.299999999999300826e+01,3.226964707412626865e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.309999999999300258e+01,3.208483501354293566e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.319999999999299689e+01,3.189408514261724648e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.329999999999299121e+01,3.169741782145200659e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.339999999999298552e+01,3.149485460946882043e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.349999999999297984e+01,3.128641826776196311e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.359999999999297415e+01,3.107213276121608558e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.369999999999296847e+01,3.085202326038538700e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.379999999999296278e+01,3.062611614313197705e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.389999999999295710e+01,3.039443899602100529e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.399999999999295142e+01,3.015702061547034063e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.409999999999294573e+01,2.991389100865254136e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.419999999999294005e+01,2.966508139414689893e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.429999999999293436e+01,2.941062420233927455e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.439999999999292868e+01,2.915055307556798425e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.449999999999292299e+01,2.888490286801307505e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.459999999999291731e+01,2.861370964532742889e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.469999999999291163e+01,2.833701068400730350e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.479999999999290594e+01,2.805484447050088903e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.489999999999290026e+01,2.776725070005230833e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.499999999999289457e+01,2.747427027527952603e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.509999999999288889e+01,2.717594530448466372e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.519999999999288320e+01,2.687231909969406374e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.529999999999287752e+01,2.656343617442755090e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.539999999999287184e+01,2.624934224119396475e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.549999999999286615e+01,2.593008420871234421e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.559999999999286047e+01,2.560571017885696676e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.569999999999285478e+01,2.527626944332383729e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.579999999999284910e+01,2.494181248001857654e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.589999999999284341e+01,2.460239094916348535e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.599999999999283773e+01,2.425805768912209004e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.609999999999283204e+01,2.390886671194078517e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.619999999999282636e+01,2.355487319860560191e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.629999999999282068e+01,2.319613349401337032e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.639999999999281499e+01,2.283270510165551670e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.649999999999280931e+01,2.246464667801430437e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.659999999999280362e+01,2.209201802666974501e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.669999999999279794e+01,2.171488009211665826e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.679999999999279225e+01,2.133329495329077830e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.689999999999278657e+01,2.094732581680323236e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.699999999999278089e+01,2.055703700988252436e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.709999999999277520e+01,2.016249397302334501e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.719999999999276952e+01,1.976376325234169684e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.729999999999276383e+01,1.936091249163539274e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.739999999999275815e+01,1.895401042415020143e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.749999999999275246e+01,1.854312686405022248e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.759999999999274678e+01,1.812833269759295973e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.769999999999274110e+01,1.770969987400809487e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.779999999999273541e+01,1.728730139608068939e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.789999999999272973e+01,1.686121131043762134e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.799999999999272404e+01,1.643150469753758003e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.809999999999271836e+01,1.599825766136527072e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.819999999999271267e+01,1.556154731882872611e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.829999999999270699e+01,1.512145178886051156e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.839999999999270131e+01,1.467805018122351157e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.849999999999269562e+01,1.423142258502023338e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.859999999999268994e+01,1.378165005690771494e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.869999999999268425e+01,1.332881460901675119e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.879999999999267857e+01,1.287299919657737490e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.889999999999267288e+01,1.241428770525062397e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.899999999999266720e+01,1.195276493816674623e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.909999999999266151e+01,1.148851660267173003e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.919999999999265583e+01,1.102162929678203085e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.929999999999265015e+01,1.055219049534915143e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.939999999999264446e+01,1.008028853593412144e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.949999999999263878e+01,9.606012604394132737e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.959999999999263309e+01,9.129452720181621572e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.969999999999262741e+01,8.650699721357398175e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.979999999999262172e+01,8.169845249319093838e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.989999999999261604e+01,7.686981733246334159e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.999999999999261036e+01,7.202202374264159879e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.009999999999260467e+01,6.715601129326253194e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.019999999999259899e+01,6.227272694819586896e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.029999999999259330e+01,5.737312489892635092e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.039999999999258762e+01,5.245816639508035450e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.049999999999258193e+01,4.752881957222883536e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.059999999999257625e+01,4.258605927697794336e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.069999999999257057e+01,3.763086688936845725e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.079999999999256488e+01,3.266423014261440994e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.089999999999255920e+01,2.768714294019198885e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.099999999999255351e+01,2.270060517030788816e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.109999999999254783e+01,1.770562251777717533e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.119999999999254214e+01,1.270320627332490959e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.129999999999253646e+01,7.694373140343359063e-01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.139999999999253077e+01,2.680145039138167595e-01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.149999999999252509e+01,-2.338451091323997533e-01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.159999999999251941e+01,-7.360383494118151182e-01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.169999999999251372e+01,-1.238461579750410602e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.179999999999250804e+01,-1.741010722045940540e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.189999999999250235e+01,-2.243581278058975670e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.199999999999249667e+01,-2.746068350436891237e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.209999999999249098e+01,-3.248366663968091039e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.219999999999248530e+01,-3.750370587063586392e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.229999999999247962e+01,-4.251974153461311801e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.239999999999247393e+01,-4.753071084150120029e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.249999999999246825e+01,-5.253554809510330159e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.259999999999246256e+01,-5.753318491665859291e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.269999999999245688e+01,-6.252255047045003344e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.279999999999245119e+01,-6.750257169145537972e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.289999999999244551e+01,-7.247217351500151672e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.299999999999243983e+01,-7.743027910838065964e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.309999999999243414e+01,-8.237581010438649542e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.319999999999242846e+01,-8.730768683672675223e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.329999999999242277e+01,-9.222482857726864935e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.339999999999241709e+01,-9.712615377507203718e+00,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.349999999999241140e+01,-1.020105802971648501e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.359999999999240572e+01,-1.068770256710138788e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.369999999999240003e+01,-1.117244073286435047e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.379999999999239435e+01,-1.165516428523570980e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.389999999999238867e+01,-1.213576502220032083e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.399999999999238298e+01,-1.261413480637487794e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.409999999999237730e+01,-1.309016559002988700e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.419999999999237161e+01,-1.356374944025182927e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.429999999999236593e+01,-1.403477856423934078e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.439999999999236024e+01,-1.450314533472923095e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.449999999999235456e+01,-1.496874231554633639e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.459999999999234888e+01,-1.543146228727122882e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.469999999999234319e+01,-1.589119827302156729e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.479999999999233751e+01,-1.634784356433976527e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.489999999999233182e+01,-1.680129174718305407e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.499999999999232614e+01,-1.725143672800805206e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.509999999999232045e+01,-1.769817275994649108e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.519999999999231477e+01,-1.814139446906368747e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.529999999999230909e+01,-1.858099688069513178e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.539999999999230340e+01,-1.901687544585520229e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.549999999999229772e+01,-1.944892606771087529e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.559999999999229203e+01,-1.987704512811511037e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.569999999999228635e+01,-2.030112951419290113e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.579999999999228066e+01,-2.072107664497442769e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.589999999999227498e+01,-2.113678449806792869e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.599999999999226930e+01,-2.154815163636641628e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.609999999999226361e+01,-2.195507723478147710e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.619999999999225793e+01,-2.235746110699744094e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.629999999999225224e+01,-2.275520373223931614e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.639999999999224656e+01,-2.314820628204764219e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.649999999999224087e+01,-2.353637064705348791e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.659999999999223519e+01,-2.391959946374663915e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.669999999999222950e+01,-2.429779614123010845e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.679999999999222382e+01,-2.467086488795382238e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.689999999999221814e+01,-2.503871073842080008e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.699999999999221245e+01,-2.540123957985792558e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.709999999999220677e+01,-2.575835817884514967e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.719999999999220108e+01,-2.610997420789512091e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.729999999999219540e+01,-2.645599627197649895e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.739999999999218971e+01,-2.679633393497302762e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.749999999999218403e+01,-2.713089774607175997e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.759999999999217835e+01,-2.745959926607259050e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.769999999999217266e+01,-2.778235109361142108e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.779999999999216698e+01,-2.809906689129025992e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.789999999999216129e+01,-2.840966141170571291e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.799999999999215561e+01,-2.871405052336934460e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.809999999999214992e+01,-2.901215123651131833e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.819999999999214424e+01,-2.930388172876057595e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.829999999999213856e+01,-2.958916137069326169e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.839999999999213287e+01,-2.986791075124181560e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.849999999999212719e+01,-3.014005170295748925e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.859999999999212150e+01,-3.040550732711784931e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.869999999999211582e+01,-3.066420201867180140e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.879999999999211013e+01,-3.091606149101468404e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.889999999999210445e+01,-3.116101280058495604e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.899999999999209876e+01,-3.139898437127515862e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.909999999999209308e+01,-3.162990601864908768e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.919999999999208740e+01,-3.185370897395739931e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.929999999999208171e+01,-3.207032590794372595e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.939999999999207603e+01,-3.227969095443343406e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.949999999999207034e+01,-3.248173973369720358e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.959999999999206466e+01,-3.267640937558142866e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.969999999999205897e+01,-3.286363854239764493e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.979999999999205329e+01,-3.304336745156296473e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.989999999999204761e+01,-3.321553789798385736e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.999999999999204192e+01,-3.338009327617515964e+01,1.070000000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
