6.697459584295614832e+00,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.200977496106131248e+00,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.704495407916646776e+00,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.208013319727163193e+00,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.711531231537678721e+00,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.215049143348196026e+00,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.718567055158711554e+00,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.022208496696922708e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.072560287877974261e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.122912079059025992e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.173263870240077544e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.223615661421129275e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.273967452602180828e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.324319243783232380e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.374671034964283933e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.425022826145335486e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.475374617326387217e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.525726408507438769e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.576078199688490500e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.626429990869542053e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.676781782050593606e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.727133573231645158e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.777485364412697066e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.827837155593748264e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.878188946774800172e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.928540737955851725e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.978892529136903278e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.029244320317954831e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.079596111499006383e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.129947902680058291e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.180299693861109489e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.230651485042161397e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.281003276223212950e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.331355067404264503e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.381706858585316056e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.432058649766367608e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.482410440947419517e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.532762232128471069e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.583114023309522622e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.633465814490574175e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.683817605671625728e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.734169396852677281e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.784521188033729189e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.834872979214780742e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.885224770395832294e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.935576561576883847e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.985928352757935400e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.036280143938986953e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.086631935120038861e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.136983726301090414e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.187335517482141967e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.237687308663193164e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.288039099844245072e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.338390891025296980e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.388742682206348178e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.439094473387400086e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.489446264568451284e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.539798055749503192e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.590149846930555100e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.640501638111606297e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.690853429292657495e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.741205220473709403e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.791557011654761311e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.841908802835813219e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.892260594016864417e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.942612385197916325e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.992964176378967522e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.043315967560019430e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.093667758741070628e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.144019549922122536e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.194371341103173734e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.244723132284225642e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.295074923465277550e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.345426714646328747e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.395778505827380656e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.446130297008431853e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.496482088189483761e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.546833879370535669e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.597185670551586867e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.647537461732638775e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.697889252913689973e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.748241044094741881e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.798592835275793078e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.848944626456844986e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.899296417637896894e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.949648208818948092e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.050351791181051198e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.100703582362103106e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.151055373543154303e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.201407164724206211e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.251758955905258119e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.302110747086309317e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.352462538267361225e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.402814329448412423e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.453166120629464331e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.503517911810516239e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.553869702991567436e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.604221494172619344e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.654573285353670542e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.704925076534722450e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.755276867715773648e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.805628658896825556e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.855980450077877464e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.906332241258928661e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.956684032439980570e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.007035823621031767e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.057387614802083675e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.107739405983134873e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.158091197164186781e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.208442988345238689e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.258794779526289886e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.309146570707341795e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.359498361888392992e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.409850153069444900e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.460201944250496808e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.510553735431548716e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.560905526612600625e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.611257317793651112e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.661609108974703020e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.711960900155753507e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.762312691336805415e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.812664482517857323e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.863016273698909231e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.913368064879961139e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.963719856061013047e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.014071647242064955e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.064423438423115442e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.114775229604167350e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.165127020785219258e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.215478811966271167e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.265830603147321654e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.316182394328373562e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.366534185509425470e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.416885976690477378e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.467237767871529286e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.517589559052579773e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.567941350233631681e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.618293141414683589e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.668644932595735497e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.718996723776785984e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.769348514957837892e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.819700306138889800e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.870052097319941709e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.920403888500993617e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.970755679682044104e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.021107470863096012e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.071459262044147920e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.121811053225199828e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.172162844406251736e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.222514635587302223e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.272866426768354131e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.323218217949406039e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.373570009130457947e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.423921800311509855e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.474273591492560342e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.524625382673612251e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.574977173854664159e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.625328965035716067e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.675680756216766554e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.726032547397818462e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.776384338578870370e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.826736129759922278e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.877087920940974186e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.927439712122024673e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.977791503303076581e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.028143294484128489e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.078495085665180397e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.128846876846232306e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.179198668027282793e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.229550459208334701e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.279902250389386609e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.330254041570438517e+01,0.000000000000000000e+00,1.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
