1.945727482678983833e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.996211325940488379e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.046695169201992570e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.097179012463497116e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.147662855725001307e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.198146698986505854e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.248630542248010045e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.299114385509514591e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.349598228771019137e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.400082072032523328e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.450565915294027519e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.501049758555532065e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.551533601817036612e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.602017445078540803e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.652501288340045349e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.702985131601549540e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.753468974863054086e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.803952818124558632e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.854436661386062823e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.904920504647567014e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.955404347909071561e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.005888191170576107e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.056372034432080653e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.106855877693584844e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.157339720955089035e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.207823564216593581e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.258307407478098128e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.308791250739602674e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.359275094001107220e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.409758937262611056e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.460242780524115602e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.510726623785620149e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.561210467047123984e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.611694310308628530e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.662178153570133077e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.712661996831637623e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.763145840093142169e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.813629683354646716e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.864113526616150551e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.914597369877655098e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.965081213139158933e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.015565056400663480e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.066048899662168026e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.116532742923672572e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.167016586185177118e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.217500429446681665e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.267984272708186211e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.318468115969690047e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.368951959231194593e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.419435802492699139e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.469919645754202975e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.520403489015707521e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.570887332277212067e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.621371175538716614e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.671855018800221160e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.722338862061725706e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.772822705323230252e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.823306548584734088e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.873790391846238634e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.924274235107742470e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.974758078369247016e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.025241921630751563e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.075725764892256109e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.126209608153760655e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.176693451415265201e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.227177294676769748e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.277661137938274294e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.328144981199777419e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.378628824461281965e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.429112667722786512e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.479596510984291058e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.530080354245795604e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.580564197507300150e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.631048040768804697e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.681531884030309243e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.732015727291813789e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.782499570553316914e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.832983413814821461e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.883467257076326007e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.933951100337830553e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.984434943599335099e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.034918786860839646e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.085402630122344192e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.135886473383848738e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.186370316645353284e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.236854159906856410e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.287338003168360956e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.337821846429865502e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.388305689691370048e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.438789532952874595e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.489273376214379141e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.539757219475883687e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.590241062737388233e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.640724905998892780e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.691208749260395905e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.741692592521900451e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.792176435783404997e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.842660279044909544e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.893144122306414090e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.943627965567918636e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.994111808829423182e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.044595652090927729e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.095079495352432275e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.145563338613935400e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.196047181875439946e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.246531025136944493e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.297014868398449039e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.347498711659953585e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.397982554921458132e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.448466398182962678e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.498950241444467224e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.549434084705971770e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.599917927967476317e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.650401771228979442e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.700885614490483988e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.751369457751988534e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.801853301013493081e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.852337144274997627e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.902820987536502173e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.953304830798006719e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.003788674059511266e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.054272517321015812e+01,0.000000000000000000e+00,3.370000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
