3.573903002309468491e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.624835037941273441e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.675767073573077681e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.726699109204882632e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.777631144836687582e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.828563180468491822e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.879495216100296773e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.930427251732101013e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.981359287363905963e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.032291322995710914e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.083223358627515154e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.134155394259320104e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.185087429891125055e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.236019465522929295e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.286951501154734245e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.337883536786539196e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.388815572418343436e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.439747608050148386e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.490679643681953337e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.541611679313757577e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.592543714945562527e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.643475750577367478e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.694407786209171718e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.745339821840976668e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.796271857472781619e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.847203893104585859e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.898135928736390809e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.949067964368195049e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.050932035631804240e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.101864071263609191e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.152796106895414141e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.203728142527218381e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.254660178159023332e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.305592213790828282e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.356524249422632522e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.407456285054437473e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.458388320686242423e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.509320356318046663e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.560252391949851614e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.611184427581656564e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.662116463213460804e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.713048498845265755e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.763980534477070705e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.814912570108874945e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.865844605740679896e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.916776641372484846e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.967708677004289086e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.018640712636094037e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.069572748267898987e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.120504783899703227e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.171436819531507467e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.222368855163313128e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.273300890795117368e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.324232926426921608e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.375164962058726559e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.426096997690531509e+01,0.000000000000000000e+00,6.190000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
