1.650000000000000000e+03,-1.200000000000000000e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.250251256281406995e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.250753768844221213e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.251256281407035203e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.251758793969849194e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.252261306532663411e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.252763819095477402e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.253266331658291392e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.253768844221105610e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.254271356783919600e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.254773869346733591e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.255276381909547808e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.255778894472361799e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.256281407035175789e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.256783919597990007e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.257286432160803997e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.257788944723617988e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.258291457286432205e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.258793969849246196e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.259296482412060413e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.259798994974874404e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.260301507537688394e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.260804020100502612e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.261306532663316602e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.261809045226130593e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.262311557788944810e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.262814070351758801e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.263316582914572791e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.263819095477387009e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.264321608040200999e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.264824120603014990e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.265326633165829207e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.265829145728643198e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.266331658291457188e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.266834170854271406e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.267336683417085396e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.267839195979899387e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.268341708542713604e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.268844221105527595e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.269346733668341585e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.269849246231155803e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.270351758793969793e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.270854271356784011e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.271356783919598001e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.271859296482411992e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.272361809045226209e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.272864321608040200e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.273366834170854190e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.273869346733668408e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.274371859296482398e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.274874371859296389e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.275376884422110606e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.275879396984924597e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.276381909547738587e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.276884422110552805e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.277386934673366795e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.277889447236180786e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.278391959798995003e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.278894472361808994e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.279396984924623212e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.279899497487437202e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.280402010050251192e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.280904522613065410e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.281407035175879400e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.281909547738693391e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.282412060301507609e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.282914572864321599e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.283417085427135589e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.283919597989949807e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.284422110552763797e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.284924623115577788e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.285427135678392006e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.285929648241205996e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.286432160804019986e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.286934673366834204e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.287437185929648194e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.287939698492462412e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.288442211055276402e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.288944723618090393e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.289447236180904611e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.289949748743718601e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.290452261306532591e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.290954773869346809e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.291457286432160799e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.291959798994974790e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.292462311557789008e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.292964824120602998e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.293467336683416988e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.293969849246231206e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.294472361809045196e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.294974874371859187e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.295477386934673405e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.295979899497487395e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.296482412060301613e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.296984924623115603e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.297487437185929593e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.297989949748743811e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.298492462311557802e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.298994974874371792e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.299497487437186010e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,-1.300000000000000000e+03,-2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
