-2.703635094533769490e-01,9.075918737619814713e-01,-3.459512760677279086e-01,-1.225753771927635238e+00,-1.401468500436510833e+00,2.830430172933362964e+00
-2.702294540397591760e-01,9.080483279621774928e-01,-3.449252684317130058e-01,-1.225787113517663229e+00,-1.401621746173919325e+00,2.829872053740092319e+00
-2.700955244738700856e-01,9.085051455968495837e-01,-3.438986981645311136e-01,-1.225820363690371284e+00,-1.401775009735754418e+00,2.829313742425272338e+00
-2.699617205833808598e-01,9.089623270886579842e-01,-3.428715642465995916e-01,-1.225853522584862354e+00,-1.401928291427049444e+00,2.828755238454229826e+00
-2.698280421962628850e-01,9.094198728622213679e-01,-3.418438656549502852e-01,-1.225886590340125482e+00,-1.402081591553066664e+00,2.828196541290875832e+00
-2.696944891407930811e-01,9.098777833441282770e-01,-3.408156013632166470e-01,-1.225919567095031582e+00,-1.402234910419299929e+00,2.827637650397703872e+00
-2.695610612455521249e-01,9.103360589629383437e-01,-3.397867703416244112e-01,-1.225952452988334773e+00,-1.402388248331477572e+00,2.827078565235783714e+00
-2.694277583394271147e-01,9.107947001491880634e-01,-3.387573715569789368e-01,-1.225985248158669716e+00,-1.402541605595566621e+00,2.826519285264753378e+00
-2.692945802516035769e-01,9.112537073354063377e-01,-3.377274039726427812e-01,-1.226017952744559825e+00,-1.402694982517772360e+00,2.825959809942814704e+00
-2.691615268115725712e-01,9.117130809561135862e-01,-3.366968665485237100e-01,-1.226050566884409276e+00,-1.402848379404547430e+00,2.825400138726720911e+00
-2.690285978491218088e-01,9.121728214478302954e-01,-3.356657582410671470e-01,-1.226083090716513002e+00,-1.403001796562586723e+00,2.824840271071776154e+00
-2.688957931943454227e-01,9.126329292490853451e-01,-3.346340780032350803e-01,-1.226115524379047361e+00,-1.403155234298836929e+00,2.824280206431825757e+00
-2.687631126776324209e-01,9.130934048004244463e-01,-3.336018247844945162e-01,-1.226147868010079689e+00,-1.403308692920495648e+00,2.823719944259253545e+00
-2.686305561296773448e-01,9.135542485444123617e-01,-3.325689975308021573e-01,-1.226180121747560747e+00,-1.403462172735017388e+00,2.823159484004968078e+00
-2.684981233814678347e-01,9.140154609256464502e-01,-3.315355951845884164e-01,-1.226212285729333384e+00,-1.403615674050112894e+00,2.822598825118400878e+00
-2.683658142642908473e-01,9.144770423907583323e-01,-3.305016166847456471e-01,-1.226244360093129204e+00,-1.403769197173754923e+00,2.822037967047497986e+00
-2.682336286097335432e-01,9.149389933884239934e-01,-3.294670609666108252e-01,-1.226276344976567900e+00,-1.403922742414180691e+00,2.821476909238714637e+00
-2.681015662496797347e-01,9.154013143693719989e-01,-3.284319269619504489e-01,-1.226308240517158366e+00,-1.404076310079895196e+00,2.820915651137005042e+00
-2.679696270163045568e-01,9.158640057863897121e-01,-3.273962135989467725e-01,-1.226340046852306687e+00,-1.404229900479670778e+00,2.820354192185819286e+00
-2.678378107420851251e-01,9.163270680943256252e-01,-3.263599198021893688e-01,-1.226371764119304597e+00,-1.404383513922555338e+00,2.819792531827095328e+00
-2.677061172597881011e-01,9.167905017501084552e-01,-3.253230444926418219e-01,-1.226403392455340358e+00,-1.404537150717872107e+00,2.819230669501247011e+00
-2.675745464024821274e-01,9.172543072127424812e-01,-3.242855865876468346e-01,-1.226434931997490096e+00,-1.404690811175225429e+00,2.818668604647166287e+00
-2.674430980035182870e-01,9.177184849433244196e-01,-3.232475450008973628e-01,-1.226466382882732686e+00,-1.404844495604497645e+00,2.818106336702207226e+00
-2.673117718965514200e-01,9.181830354050453114e-01,-3.222089186424250684e-01,-1.226497745247933535e+00,-1.404998204315861532e+00,2.817543865102182021e+00
-2.671805679155232482e-01,9.186479590631977388e-01,-3.211697064185938810e-01,-1.226529019229857465e+00,-1.405151937619773861e+00,2.816981189281360543e+00
-2.670494858946685923e-01,9.191132563851892590e-01,-3.201299072320660244e-01,-1.226560204965163825e+00,-1.405305695826986057e+00,2.816418308672449466e+00
-2.669185256685153718e-01,9.195789278405437361e-01,-3.190895199818029049e-01,-1.226591302590408494e+00,-1.405459479248542642e+00,2.815855222706596717e+00
-2.667876870718783877e-01,9.200449739009147754e-01,-3.180485435630377999e-01,-1.226622312242047208e+00,-1.405613288195786126e+00,2.815291930813376808e+00
-2.666569699398673166e-01,9.205113950400889422e-01,-3.170069768672696409e-01,-1.226653234056429342e+00,-1.405767122980360773e+00,2.814728432420790405e+00
-2.665263741078751636e-01,9.209781917339948665e-01,-3.159648187822399201e-01,-1.226684068169809017e+00,-1.405920983914213052e+00,2.814164726955249218e+00
-2.663958994115898093e-01,9.214453644607135674e-01,-3.149220681919207010e-01,-1.226714814718334878e+00,-1.406074871309597629e+00,2.813600813841575565e+00
-2.662655456869833515e-01,9.219129137004825614e-01,-3.138787239764961878e-01,-1.226745473838058542e+00,-1.406228785479080257e+00,2.813036692502989045e+00
-2.661353127703165455e-01,9.223808399357088517e-01,-3.128347850123445184e-01,-1.226776045664931480e+00,-1.406382726735538879e+00,2.812472362361101208e+00
-2.660052004981361407e-01,9.228491436509693724e-01,-3.117902501720335451e-01,-1.226806530334809020e+00,-1.406536695392167191e+00,2.811907822835914228e+00
-2.658752087072793202e-01,9.233178253330300844e-01,-3.107451183242819770e-01,-1.226836927983443681e+00,-1.406690691762482404e+00,2.811343073345799581e+00
-2.657453372348630438e-01,9.237868854708434219e-01,-3.096993883339640430e-01,-1.226867238746497613e+00,-1.406844716160321251e+00,2.810778113307502046e+00
-2.656155859182955936e-01,9.242563245555603935e-01,-3.086530590620872871e-01,-1.226897462759530821e+00,-1.406998768899848651e+00,2.810212942136130376e+00
-2.654859545952650279e-01,9.247261430805453486e-01,-3.076061293657625928e-01,-1.226927600158012055e+00,-1.407152850295558810e+00,2.809647559245141757e+00
-2.653564431037436222e-01,9.251963415413692049e-01,-3.065585980982137304e-01,-1.226957651077315470e+00,-1.407306960662277007e+00,2.809081964046346691e+00
-2.652270512819896453e-01,9.256669204358380920e-01,-3.055104641087269535e-01,-1.226987615652717967e+00,-1.407461100315167579e+00,2.808516155949886794e+00
-2.650977789685438069e-01,9.261378802639822494e-01,-3.044617262426656534e-01,-1.227017494019403854e+00,-1.407615269569732819e+00,2.807950134364239680e+00
-2.649686260022257045e-01,9.266092215280762323e-01,-3.034123833414350546e-01,-1.227047286312468843e+00,-1.407769468741816077e+00,2.807383898696203861e+00
-2.648395922221418175e-01,9.270809447326441299e-01,-3.023624342424688916e-01,-1.227076992666910060e+00,-1.407923698147610203e+00,2.806817448350892530e+00
-2.647106774676721841e-01,9.275530503844696684e-01,-3.013118777792107572e-01,-1.227106613217642028e+00,-1.408077958103653771e+00,2.806250782731723348e+00
-2.645818815784846123e-01,9.280255389926024279e-01,-3.002607127811010024e-01,-1.227136148099480684e+00,-1.408232248926840402e+00,2.805683901240416223e+00
-2.644532043945222455e-01,9.284984110683668357e-01,-2.992089380735587500e-01,-1.227165597447157586e+00,-1.408386570934418103e+00,2.805116803276980431e+00
-2.643246457560106677e-01,9.289716671253729352e-01,-2.981565524779572485e-01,-1.227194961395311257e+00,-1.408540924443997033e+00,2.804549488239704846e+00
-2.641962055034490220e-01,9.294453076795244906e-01,-2.971035548116149894e-01,-1.227224240078497175e+00,-1.408695309773545734e+00,2.803981955525156167e+00
-2.640678834776188921e-01,9.299193332490266473e-01,-2.960499438877728373e-01,-1.227253433631179780e+00,-1.408849727241402228e+00,2.803414204528164699e+00
-2.639396795195771972e-01,9.303937443543968122e-01,-2.949957185155758221e-01,-1.227282542187737802e+00,-1.409004177166272909e+00,2.802846234641818590e+00
-2.638115934706615207e-01,9.308685415184698719e-01,-2.939408775000607044e-01,-1.227311565882460931e+00,-1.409158659867238317e+00,2.802278045257456274e+00
-2.636836251724785640e-01,9.313437252664145127e-01,-2.928854196421286638e-01,-1.227340504849560032e+00,-1.409313175663752693e+00,2.801709635764656259e+00
-2.635557744669174696e-01,9.318192961257336648e-01,-2.918293437385339750e-01,-1.227369359223155376e+00,-1.409467724875653749e+00,2.801141005551226915e+00
-2.634280411961382740e-01,9.322952546262781581e-01,-2.907726485818680207e-01,-1.227398129137287741e+00,-1.409622307823158893e+00,2.800572154003206471e+00
-2.633004252025745728e-01,9.327716013002599338e-01,-2.897153329605262062e-01,-1.227426814725914639e+00,-1.409776924826874556e+00,2.800003080504841257e+00
-2.631729263289415144e-01,9.332483366822513782e-01,-2.886573956587097367e-01,-1.227455416122904985e+00,-1.409931576207798187e+00,2.799433784438589257e+00
-2.630455444182171476e-01,9.337254613092018651e-01,-2.875988354563936422e-01,-1.227483933462056420e+00,-1.410086262287318037e+00,2.798864265185105005e+00
-2.629182793136610741e-01,9.342029757204479701e-01,-2.865396511293074600e-01,-1.227512366877076655e+00,-1.410240983387223590e+00,2.798294522123231598e+00
-2.627911308587975725e-01,9.346808804577180219e-01,-2.854798414489265745e-01,-1.227540716501601237e+00,-1.410395739829700679e+00,2.797724554629995364e+00
-2.626640988974315860e-01,9.351591760651452034e-01,-2.844194051824400216e-01,-1.227568982469177339e+00,-1.410550531937345031e+00,2.797154362080591206e+00
-2.625371832736300703e-01,9.356378630892736581e-01,-2.833583410927438262e-01,-1.227597164913282857e+00,-1.410705360033155831e+00,2.796583943848378606e+00
-2.624103838317335402e-01,9.361169420790758089e-01,-2.822966479384096949e-01,-1.227625263967314639e+00,-1.410860224440545041e+00,2.796013299304870969e+00
-2.622837004163560692e-01,9.365964135859510264e-01,-2.812343244736763559e-01,-1.227653279764588712e+00,-1.411015125483342514e+00,2.795442427819725850e+00
-2.621571328723764083e-01,9.370762781637455019e-01,-2.801713694484231354e-01,-1.227681212438350711e+00,-1.411170063485792880e+00,2.794871328760738738e+00
-2.620306810449442025e-01,9.375565363687543563e-01,-2.791077816081526386e-01,-1.227709062121767225e+00,-1.411325038772567542e+00,2.794300001493829289e+00
-2.619043447794808799e-01,9.380371887597364067e-01,-2.780435596939769827e-01,-1.227736828947928460e+00,-1.411480051668759783e+00,2.793728445383041770e+00
-2.617781239216627753e-01,9.385182358979251571e-01,-2.769787024425769406e-01,-1.227764513049861339e+00,-1.411635102499895655e+00,2.793156659790517526e+00
-2.616520183174504410e-01,9.389996783470311303e-01,-2.759132085862139316e-01,-1.227792114560504855e+00,-1.411790191591934640e+00,2.792584644076508305e+00
-2.615260278130584481e-01,9.394815166732612965e-01,-2.748470768526809493e-01,-1.227819633612735606e+00,-1.411945319271272314e+00,2.792012397599349605e+00
-2.614001522549731504e-01,9.399637514453218490e-01,-2.737803059653030058e-01,-1.227847070339355362e+00,-1.412100485864745458e+00,2.791439919715462459e+00
-2.612743914899446906e-01,9.404463832344358565e-01,-2.727128946428998280e-01,-1.227874424873095949e+00,-1.412255691699636717e+00,2.790867209779335223e+00
-2.611487453649878887e-01,9.409294126143454839e-01,-2.716448415997774202e-01,-1.227901697346618137e+00,-1.412410937103676378e+00,2.790294267143519580e+00
-2.610232137273804653e-01,9.414128401613270913e-01,-2.705761455457065257e-01,-1.227928887892516752e+00,-1.412566222405046146e+00,2.789721091158621658e+00
-2.608977964246683712e-01,9.418966664542033351e-01,-2.695068051858926506e-01,-1.227955996643312453e+00,-1.412721547932385802e+00,2.789147681173289151e+00
-2.607724933046569049e-01,9.423808920743459439e-01,-2.684368192209685144e-01,-1.227983023731463508e+00,-1.412876914014793650e+00,2.788574036534202438e+00
-2.606473042154142661e-01,9.428655176056962572e-01,-2.673661863469585231e-01,-1.228009969289359127e+00,-1.413032320981832735e+00,2.788000156586064815e+00
-2.605222290052715550e-01,9.433505436347690010e-01,-2.662949052552723295e-01,-1.228036833449323684e+00,-1.413187769163531726e+00,2.787426040671598049e+00
-2.603972675228227729e-01,9.438359707506643881e-01,-2.652229746326724147e-01,-1.228063616343613829e+00,-1.413343258890393361e+00,2.786851688131523286e+00
-2.602724196169212689e-01,9.443217995450804425e-01,-2.641503931612556588e-01,-1.228090318104423817e+00,-1.413498790493394885e+00,2.786277098304556610e+00
-2.601476851366788523e-01,9.448080306123227690e-01,-2.630771595184364653e-01,-1.228116938863886398e+00,-1.413654364303990940e+00,2.785702270527401048e+00
-2.600230639314728975e-01,9.452946645493131017e-01,-2.620032723769221139e-01,-1.228143478754065709e+00,-1.413809980654122000e+00,2.785127204134732359e+00
-2.598985558509347982e-01,9.457817019556078453e-01,-2.609287304046827849e-01,-1.228169937906969267e+00,-1.413965639876214597e+00,2.784551898459188823e+00
-2.597741607449579604e-01,9.462691434333988516e-01,-2.598535322649468959e-01,-1.228196316454540638e+00,-1.414121342303186646e+00,2.783976352831367240e+00
-2.596498784636924739e-01,9.467569895875314057e-01,-2.587776766161662412e-01,-1.228222614528663659e+00,-1.414277088268449667e+00,2.783400566579806945e+00
-2.595257088575451121e-01,9.472452410255145505e-01,-2.577011621119931206e-01,-1.228248832261164436e+00,-1.414432878105916558e+00,2.782824539030977817e+00
-2.594016517771837727e-01,9.477338983575304132e-01,-2.566239874012665734e-01,-1.228274969783806236e+00,-1.414588712150001815e+00,2.782248269509278060e+00
-2.592777070735294842e-01,9.482229621964469723e-01,-2.555461511279830678e-01,-1.228301027228298592e+00,-1.414744590735628194e+00,2.781671757337016881e+00
-2.591538745977608471e-01,9.487124331578287162e-01,-2.544676519312771834e-01,-1.228327004726291305e+00,-1.414900514198228709e+00,2.781095001834406943e+00
-2.590301542013122571e-01,9.492023118599478559e-01,-2.533884884453969644e-01,-1.228352902409378444e+00,-1.415056482873752408e+00,2.780518002319552373e+00
-2.589065457358721289e-01,9.496925989237969823e-01,-2.523086592996841571e-01,-1.228378720409100122e+00,-1.415212497098667033e+00,2.779940758108441212e+00
-2.587830490533846728e-01,9.501832949731012778e-01,-2.512281631185431241e-01,-1.228404458856939385e+00,-1.415368557209965239e+00,2.779363268514929874e+00
-2.586596640060463415e-01,9.506744006343286202e-01,-2.501469985214281877e-01,-1.228430117884328654e+00,-1.415524663545165263e+00,2.778785532850737816e+00
-2.585363904463093832e-01,9.511659165366976865e-01,-2.490651641228200930e-01,-1.228455697622644616e+00,-1.415680816442319134e+00,2.778207550425435546e+00
-2.584132282268774006e-01,9.516578433122018232e-01,-2.479826585321847077e-01,-1.228481198203212665e+00,-1.415837016240014679e+00,2.777629320546427749e+00
-2.582901772007080154e-01,9.521501815956068260e-01,-2.468994803539750205e-01,-1.228506619757306240e+00,-1.415993263277378844e+00,2.777050842518952845e+00
-2.581672372210093158e-01,9.526429320244709231e-01,-2.458156281875896187e-01,-1.228531962416150591e+00,-1.416149557894084809e+00,2.776472115646062999e+00
-2.580444081412398560e-01,9.531360952391549901e-01,-2.447311006273564793e-01,-1.228557226310920347e+00,-1.416305900430352427e+00,2.775893139228618800e+00
-2.579216898151095450e-01,9.536296718828380925e-01,-2.436458962625009939e-01,-1.228582411572741950e+00,-1.416462291226955994e+00,2.775313912565272823e+00
-2.577990820965831986e-01,9.541236626015198174e-01,-2.425600136771388637e-01,-1.228607518332691217e+00,-1.416618730625227807e+00,2.774734434952467854e+00
-2.576765848398698822e-01,9.546180680440468080e-01,-2.414734514502285823e-01,-1.228632546721799335e+00,-1.416775218967059935e+00,2.774154705684414690e+00
