-2.703635094533769490e-01,9.075918737619814713e-01,-3.459512760677279086e-01,-1.225753771927635238e+00,-1.401468500436510833e+00,2.830430172933362964e+00
-2.575541978994291270e-01,9.551128888621124302e-01,-2.403862081555638852e-01,-1.228657496871052635e+00,-1.416931756594911773e+00,2.773574724053085472e+00
-2.574319211299709309e-01,9.556081257102772009e-01,-2.392982823617433308e-01,-1.228682368911389267e+00,-1.417088343851812260e+00,2.772994489348205693e+00
-2.573097543864530934e-01,9.561037792459772255e-01,-2.382096726321463187e-01,-1.228707162973704303e+00,-1.417244981081366761e+00,2.772414000857237770e+00
-2.571876975240785512e-01,9.565998501295402967e-01,-2.371203775249075552e-01,-1.228731879188851295e+00,-1.417401668627756628e+00,2.771833257865373046e+00
-2.570657503983007075e-01,9.570963390241936652e-01,-2.360303955928917397e-01,-1.228756517687638050e+00,-1.417558406835749629e+00,2.771252259655517136e+00
-2.569439128648181025e-01,9.575932465960842466e-01,-2.349397253836660315e-01,-1.228781078600832632e+00,-1.417715196050700621e+00,2.770671005508279716e+00
-2.568221847795788548e-01,9.580905735142806190e-01,-2.338483654394858391e-01,-1.228805562059159362e+00,-1.417872036618557319e+00,2.770089494701966526e+00
-2.567005659987708910e-01,9.585883204507998911e-01,-2.327563142972488563e-01,-1.228829968193306810e+00,-1.418028928885864071e+00,2.769507726512558943e+00
-2.565790563788326040e-01,9.590864880806084791e-01,-2.316635704884901781e-01,-1.228854297133920470e+00,-1.418185873199766522e+00,2.768925700213711760e+00
-2.564576557764439713e-01,9.595850770816414244e-01,-2.305701325393425538e-01,-1.228878549011610533e+00,-1.418342869908016946e+00,2.768343415076733649e+00
-2.563363640485274431e-01,9.600840881348169376e-01,-2.294759989705135172e-01,-1.228902723956950993e+00,-1.418499919358977568e+00,2.767760870370579163e+00
-2.562151810522577122e-01,9.605835219240429490e-01,-2.283811682972667345e-01,-1.228926822100472771e+00,-1.418657021901626791e+00,2.767178065361838524e+00
-2.560941066450421744e-01,9.610833791362395351e-01,-2.272856390293798157e-01,-1.228950843572679030e+00,-1.418814177885563188e+00,2.766594999314717196e+00
-2.559731406845369150e-01,9.615836604613441363e-01,-2.261894096711372093e-01,-1.228974788504034743e+00,-1.418971387661007277e+00,2.766011671491035440e+00
-2.558522830286387162e-01,9.620843665923308752e-01,-2.250924787212846834e-01,-1.228998657024970687e+00,-1.419128651578812628e+00,2.765428081150204775e+00
-2.557315335354868324e-01,9.625854982252203262e-01,-2.239948446730171128e-01,-1.229022449265885886e+00,-1.419285969990463636e+00,2.764844227549223543e+00
-2.556108920634603265e-01,9.630870560590981677e-01,-2.228965060139387333e-01,-1.229046165357146947e+00,-1.419443343248085299e+00,2.764260109942658694e+00
-2.554903584711816222e-01,9.635890407961233972e-01,-2.217974612260491529e-01,-1.229069805429089390e+00,-1.419600771704444986e+00,2.763675727582640906e+00
-2.553699326175085105e-01,9.640914531415473165e-01,-2.206977087857031616e-01,-1.229093369612021203e+00,-1.419758255712957995e+00,2.763091079718841936e+00
-2.552496143615439195e-01,9.645942938037239678e-01,-2.195972471635907475e-01,-1.229116858036216842e+00,-1.419915795627693766e+00,2.762506165598470176e+00
-2.551294035626243684e-01,9.650975634941243442e-01,-2.184960748247102291e-01,-1.229140270831928117e+00,-1.420073391803377216e+00,2.761920984466253781e+00
-2.550093000803315135e-01,9.656012629273548198e-01,-2.173941902283318406e-01,-1.229163608129373086e+00,-1.420231044595399394e+00,2.761335535564429122e+00
-2.548893037744814904e-01,9.661053928211659203e-01,-2.162915918279801897e-01,-1.229186870058747827e+00,-1.420388754359816375e+00,2.760749818132727906e+00
-2.547694145051249137e-01,9.666099538964753046e-01,-2.151882780713907373e-01,-1.229210056750224878e+00,-1.420546521453356359e+00,2.760163831408359858e+00
-2.546496321325566470e-01,9.671149468773677649e-01,-2.140842474005058005e-01,-1.229233168333947246e+00,-1.420704346233426341e+00,2.759577574626011387e+00
-2.545299565173060330e-01,9.676203724911256465e-01,-2.129794982514185975e-01,-1.229256204940035735e+00,-1.420862229058115878e+00,2.758991047017818055e+00
-2.544103875201333409e-01,9.681262314682318459e-01,-2.118740290543643656e-01,-1.229279166698593606e+00,-1.421020170286199313e+00,2.758404247813360133e+00
-2.542909250020422007e-01,9.686325245423963448e-01,-2.107678382336741763e-01,-1.229302053739695921e+00,-1.421178170277146879e+00,2.757817176239645729e+00
-2.541715688242689453e-01,9.691392524505556549e-01,-2.096609242077676072e-01,-1.229324866193399535e+00,-1.421336229391123362e+00,2.757229831521101016e+00
-2.540523188482808337e-01,9.696464159329029053e-01,-2.085532853890985638e-01,-1.229347604189745091e+00,-1.421494347988996987e+00,2.756642212879550691e+00
-2.539331749357849333e-01,9.701540157328933933e-01,-2.074449201841435109e-01,-1.229370267858748811e+00,-1.421652526432344521e+00,2.756054319534209096e+00
-2.538141369487192378e-01,9.706620525972646796e-01,-2.063358269933646127e-01,-1.229392857330414035e+00,-1.421810765083453942e+00,2.755466150701666450e+00
-2.536952047492562201e-01,9.711705272760507990e-01,-2.052260042111782035e-01,-1.229415372734724565e+00,-1.421969064305331543e+00,2.754877705595872417e+00
-2.535763781998010558e-01,9.716794405225926967e-01,-2.041154502259325820e-01,-1.229437814201649104e+00,-1.422127424461707035e+00,2.754288983428125448e+00
-2.534576571629880704e-01,9.721887930935680933e-01,-2.030041634198587186e-01,-1.229460181861144363e+00,-1.422285845917037772e+00,2.753699983407051910e+00
-2.533390415016896213e-01,9.726985857489858223e-01,-2.018921421690695883e-01,-1.229482475843148848e+00,-1.422444329036514965e+00,2.753110704738604753e+00
-2.532205310790063280e-01,9.732088192522219128e-01,-2.007793848434971107e-01,-1.229504696277590403e+00,-1.422602874186069455e+00,2.752521146626034643e+00
-2.531021257582697359e-01,9.737194943700209215e-01,-1.996658898068868204e-01,-1.229526843294385330e+00,-1.422761481732374600e+00,2.751931308269887744e+00
-2.529838254030387645e-01,9.742306118725240216e-01,-1.985516554167436887e-01,-1.229548917023441934e+00,-1.422920152042853603e+00,2.751341188867979959e+00
-2.528656298771103650e-01,9.747421725332733322e-01,-1.974366800243236852e-01,-1.229570917594651425e+00,-1.423078885485686174e+00,2.750750787615395154e+00
-2.527475390445026449e-01,9.752541771292373429e-01,-1.963209619745838186e-01,-1.229592845137905233e+00,-1.423237682429809858e+00,2.750160103704461179e+00
-2.526295527694690790e-01,9.757666264408231260e-01,-1.952044996061572668e-01,-1.229614699783079246e+00,-1.423396543244930035e+00,2.749569136324737872e+00
-2.525116709164887396e-01,9.762795212518908805e-01,-1.940872912513271764e-01,-1.229636481660047798e+00,-1.423555468301521021e+00,2.748977884663005966e+00
-2.523938933502680726e-01,9.767928623497744711e-01,-1.929693352359822534e-01,-1.229658190898678782e+00,-1.423714457970835179e+00,2.748386347903245763e+00
-2.522762199357444501e-01,9.773066505252988589e-01,-1.918506298795876752e-01,-1.229679827628832545e+00,-1.423873512624907356e+00,2.747794525226624263e+00
-2.521586505380781773e-01,9.778208865727908705e-01,-1.907311734951608884e-01,-1.229701391980370984e+00,-1.424032632636558215e+00,2.747202415811484943e+00
-2.520411850226613737e-01,9.783355712901037338e-01,-1.896109643892260888e-01,-1.229722884083147783e+00,-1.424191818379404673e+00,2.746610018833326894e+00
-2.519238232551064272e-01,9.788507054786262929e-01,-1.884900008617895750e-01,-1.229744304067020622e+00,-1.424351070227859895e+00,2.746017333464789711e+00
-2.518065651012575401e-01,9.793662899433082103e-01,-1.873682812063028891e-01,-1.229765652061842074e+00,-1.424510388557142626e+00,2.745424358875644177e+00
-2.516894104271818478e-01,9.798823254926688486e-01,-1.862458037096328400e-01,-1.229786928197468043e+00,-1.424669773743282741e+00,2.744831094232771829e+00
-2.515723590991694181e-01,9.803988129388216954e-01,-1.851225666520188717e-01,-1.229808132603755988e+00,-1.424829226163124574e+00,2.744237538700147194e+00
-2.514554109837368046e-01,9.809157530974904615e-01,-1.839985683070455291e-01,-1.229829265410565808e+00,-1.424988746194334910e+00,2.743643691438827581e+00
-2.513385659476270462e-01,9.814331467880204052e-01,-1.828738069416104839e-01,-1.229850326747759182e+00,-1.425148334215409651e+00,2.743049551606934866e+00
-2.512218238578016738e-01,9.819509948334061988e-01,-1.817482808158823460e-01,-1.229871316745206888e+00,-1.425307990605676034e+00,2.742455118359639954e+00
-2.511051845814478156e-01,9.824692980603015879e-01,-1.806219881832691332e-01,-1.229892235532782596e+00,-1.425467715745301067e+00,2.741860390849143680e+00
-2.509886479859737562e-01,9.829880572990431498e-01,-1.794949272903862969e-01,-1.229913083240369964e+00,-1.425627510015296640e+00,2.741265368224668375e+00
-2.508722139390151540e-01,9.835072733836629499e-01,-1.783670963770160878e-01,-1.229933859997855317e+00,-1.425787373797527957e+00,2.740670049632432992e+00
-2.507558823084217181e-01,9.840269471519106359e-01,-1.772384936760755814e-01,-1.229954565935140742e+00,-1.425947307474714432e+00,2.740074434215642452e+00
-2.506396529622723079e-01,9.845470794452715335e-01,-1.761091174135784865e-01,-1.229975201182133215e+00,-1.426107311430441671e+00,2.739478521114469434e+00
-2.505235257688580575e-01,9.850676711089825233e-01,-1.749789658086018385e-01,-1.229995765868757251e+00,-1.426267386049160590e+00,2.738882309466037057e+00
-2.504075005966974743e-01,9.855887229920549109e-01,-1.738480370732455871e-01,-1.230016260124944472e+00,-1.426427531716200514e+00,2.738285798404405114e+00
-2.502915773145257816e-01,9.861102359472887491e-01,-1.727163294126006221e-01,-1.230036684080643150e+00,-1.426587748817770729e+00,2.737688987060549195e+00
-2.501757557913029117e-01,9.866322108312950423e-01,-1.715838410247072510e-01,-1.230057037865811997e+00,-1.426748037740970254e+00,2.737091874562347815e+00
-2.500600358961957426e-01,9.871546485045152863e-01,-1.704505701005154528e-01,-1.230077321610435703e+00,-1.426908398873788508e+00,2.736494460034557541e+00
-2.499444174986029665e-01,9.876775498312324597e-01,-1.693165148238693352e-01,-1.230097535444505175e+00,-1.427068832605115967e+00,2.735896742598814768e+00
-2.498289004681328862e-01,9.882009156796055516e-01,-1.681816733714305290e-01,-1.230117679498036631e+00,-1.427229339324751045e+00,2.735298721373592201e+00
-2.497134846746167369e-01,9.887247469216745577e-01,-1.670460439126750796e-01,-1.230137753901061393e+00,-1.427389919423404319e+00,2.734700395474201517e+00
-2.495981699880989169e-01,9.892490444333877919e-01,-1.659096246098401561e-01,-1.230157758783635424e+00,-1.427550573292702518e+00,2.734101764012769387e+00
-2.494829562788432042e-01,9.897738090946175404e-01,-1.647724136178885246e-01,-1.230177694275833344e+00,-1.427711301325201187e+00,2.733502826098219707e+00
-2.493678434173300928e-01,9.902990417891834873e-01,-1.636344090844681354e-01,-1.230197560507752863e+00,-1.427872103914385571e+00,2.732903580836255397e+00
-2.492528312742550156e-01,9.908247434048734759e-01,-1.624956091498686028e-01,-1.230217357609516338e+00,-1.428032981454681272e+00,2.732304027329339302e+00
-2.491379197205265683e-01,9.913509148334572751e-01,-1.613560119469963361e-01,-1.230237085711274325e+00,-1.428193934341455362e+00,2.731704164676681756e+00
-2.490231086272736150e-01,9.918775569707118933e-01,-1.602156156013239130e-01,-1.230256744943198255e+00,-1.428354962971028375e+00,2.731103991974219269e+00
-2.489083978658346297e-01,9.924046707164438930e-01,-1.590744182308467813e-01,-1.230276335435492419e+00,-1.428516067740678741e+00,2.730503508314591876e+00
-2.487937873077665785e-01,9.929322569745038241e-01,-1.579324179460548372e-01,-1.230295857318385977e+00,-1.428677249048649900e+00,2.729902712787133812e+00
-2.486792768248351493e-01,9.934603166528125362e-01,-1.567896128498837971e-01,-1.230315310722142064e+00,-1.428838507294153626e+00,2.729301604477847309e+00
-2.485648662890245220e-01,9.939888506633789422e-01,-1.556460010376758962e-01,-1.230334695777051346e+00,-1.428999842877383353e+00,2.728700182469387947e+00
-2.484505555725320392e-01,9.945178599223202243e-01,-1.545015805971430289e-01,-1.230354012613436243e+00,-1.429161256199516394e+00,2.728098445841045994e+00
-2.483363445477593245e-01,9.950473453498902554e-01,-1.533563496083161226e-01,-1.230373261361660919e+00,-1.429322747662718385e+00,2.727496393668724650e+00
-2.482222330873291583e-01,9.955773078704873713e-01,-1.522103061435191584e-01,-1.230392442152114851e+00,-1.429484317670156823e+00,2.726894025024926282e+00
-2.481082210640730423e-01,9.961077484126908965e-01,-1.510634482673076651e-01,-1.230411555115227484e+00,-1.429645966626004405e+00,2.726291338978726220e+00
-2.479943083510338653e-01,9.966386679092710255e-01,-1.499157740364458480e-01,-1.230430600381465567e+00,-1.429807694935444573e+00,2.725688334595760765e+00
-2.478804948214605730e-01,9.971700672972189095e-01,-1.487672814998484139e-01,-1.230449578081338480e+00,-1.429969503004679288e+00,2.725085010938202323e+00
-2.477667803488197151e-01,9.977019475177625329e-01,-1.476179686985494843e-01,-1.230468488345388911e+00,-1.430131391240938799e+00,2.724481367064743420e+00
-2.476531648067847868e-01,9.982343095163935809e-01,-1.464678336656504154e-01,-1.230487331304203513e+00,-1.430293360052486307e+00,2.723877402030575379e+00
-2.475396480692371171e-01,9.987671542428842031e-01,-1.453168744262867129e-01,-1.230506107088412460e+00,-1.430455409848624182e+00,2.723273114887368784e+00
-2.474262300102711976e-01,9.993004826513155470e-01,-1.441650889975736316e-01,-1.230524815828687446e+00,-1.430617541039704177e+00,2.722668504683254387e+00
-2.473129105041849130e-01,9.998342957000970754e-01,-1.430124753885679834e-01,-1.230543457655747908e+00,-1.430779754037130758e+00,2.722063570462800897e+00
-2.471996894254857580e-01,1.000368594351989993e+00,-1.418590316002230622e-01,-1.230562032700360131e+00,-1.430942049253371318e+00,2.721458311266996777e+00
-2.470865666488926138e-01,1.000903379574129115e+00,-1.407047556253451237e-01,-1.230580541093333702e+00,-1.431104427101964172e+00,2.720852726133231148e+00
-2.469735420493304190e-01,1.001438652338046076e+00,-1.395496454485500859e-01,-1.230598982965529276e+00,-1.431266887997522552e+00,2.720246814095270693e+00
-2.468606155019275050e-01,1.001974413619695747e+00,-1.383936990462064642e-01,-1.230617358447860132e+00,-1.431429432355745268e+00,2.719640574183236126e+00
-2.467477868820235898e-01,1.002510664399475226e+00,-1.372369143864107244e-01,-1.230635667671287514e+00,-1.431592060593420701e+00,2.719034005423592859e+00
-2.466350560651608959e-01,1.003047405662252700e+00,-1.360792894289166721e-01,-1.230653910766827952e+00,-1.431754773128439240e+00,2.718427106839113261e+00
-2.465224229270877032e-01,1.003584638397381656e+00,-1.349208221251172457e-01,-1.230672087865552822e+00,-1.431917570379794613e+00,2.717819877448873545e+00
-2.464098873437592374e-01,1.004122363598738410e+00,-1.337615104179694647e-01,-1.230690199098587234e+00,-1.432080452767597212e+00,2.717212316268216021e+00
-2.462974491913376696e-01,1.004660582264736091e+00,-1.326013522419648982e-01,-1.230708244597111367e+00,-1.432243420713080750e+00,2.716604422308739775e+00
-2.461851083461850109e-01,1.005199295398348847e+00,-1.314403455230870321e-01,-1.230726224492368681e+00,-1.432406474638604710e+00,2.715996194578275791e+00
-2.460728646848693302e-01,1.005738504007144929e+00,-1.302784881787424354e-01,-1.230744138915658814e+00,-1.432569614967668548e+00,2.715387632080860314e+00
-2.459607180841629770e-01,1.006278209103303123e+00,-1.291157781177321162e-01,-1.230761987998344020e+00,-1.432732842124917250e+00,2.714778733816718859e+00
