-4.135993822625358973e-01,7.363563407497345503e-01,3.155249282443173264e-01,1.910314611822761521e-01,-7.991308742413792965e-01,-4.809669735046133709e-01
-4.137161740010721900e-01,7.356867333300620704e-01,3.145358015614601044e-01,1.910363808695227650e-01,-7.987969289704646147e-01,-4.809055941814193158e-01
-4.138330279079447394e-01,7.350175714288939011e-01,3.135475442629820364e-01,1.910412149576297680e-01,-7.984633917618469967e-01,-4.808440279852269628e-01
-4.139499440296079413e-01,7.343488536223563568e-01,3.125601539842599585e-01,1.910459634211818802e-01,-7.981302616877582468e-01,-4.807822749675196294e-01
-4.140669224125641534e-01,7.336805784929030239e-01,3.115736283714958255e-01,1.910506262344091877e-01,-7.977975378248713945e-01,-4.807203351788668089e-01
-4.141839631033557012e-01,7.330127446292777904e-01,3.105879650816520954e-01,1.910552033711930553e-01,-7.974652192542764917e-01,-4.806582086689398237e-01
-4.143010661485693191e-01,7.323453506264701041e-01,3.096031617823777893e-01,1.910596948050658217e-01,-7.971333050614496374e-01,-4.805958954865112154e-01
-4.144182315948325979e-01,7.316783950856796670e-01,3.086192161519476507e-01,1.910641005092136857e-01,-7.968017943362304401e-01,-4.805333956794637928e-01
-4.145354594888175370e-01,7.310118766142738034e-01,3.076361258791890929e-01,1.910684204564777611e-01,-7.964706861727894882e-01,-4.804707092947916869e-01
-4.146527498772396569e-01,7.303457938257507109e-01,3.066538886634215810e-01,1.910726546193551312e-01,-7.961399796696067011e-01,-4.804078363786059569e-01
-4.147701028068562223e-01,7.296801453396994930e-01,3.056725022143864656e-01,1.910768029700022907e-01,-7.958096739294396871e-01,-4.803447769761415853e-01
-4.148875183244662423e-01,7.290149297817624108e-01,3.046919642521841443e-01,1.910808654802367557e-01,-7.954797680593020948e-01,-4.802815311317639169e-01
-4.150049964769149113e-01,7.283501457835971360e-01,3.037122725072094465e-01,1.910848421215359805e-01,-7.951502611704341916e-01,-4.802180988889652724e-01
-4.151225373110882799e-01,7.276857919828384480e-01,3.027334247200874628e-01,1.910887328650422712e-01,-7.948211523782783283e-01,-4.801544802903782716e-01
-4.152401408739159194e-01,7.270218670230594871e-01,3.017554186416058215e-01,1.910925376815632848e-01,-7.944924408024515161e-01,-4.800906753777775537e-01
-4.153578072123700338e-01,7.263583695537388918e-01,3.007782520326611753e-01,1.910962565415730841e-01,-7.941641255667242216e-01,-4.800266841920831085e-01
-4.154755363734681239e-01,7.256952982302181665e-01,2.998019226641848167e-01,1.910998894152140526e-01,-7.938362057989879483e-01,-4.799625067733652162e-01
-4.155933284042685472e-01,7.250326517136694848e-01,2.988264283170884994e-01,1.911034362722994484e-01,-7.935086806312362517e-01,-4.798981431608518311e-01
-4.157111833518731814e-01,7.243704286710574980e-01,2.978517667822007109e-01,1.911068970823141810e-01,-7.931815491995374279e-01,-4.798335933929309682e-01
-4.158291012634292017e-01,7.237086277751049179e-01,2.968779358602058327e-01,1.911102718144156165e-01,-7.928548106440099774e-01,-4.797688575071524797e-01
-4.159470821861255274e-01,7.230472477042548807e-01,2.959049333615833000e-01,1.911135604374366304e-01,-7.925284641087982918e-01,-4.797039355402378247e-01
-4.160651261671954870e-01,7.223862871426360854e-01,2.949327571065443188e-01,1.911167629198866624e-01,-7.922025087420454525e-01,-4.796388275280807911e-01
-4.161832332539141532e-01,7.217257447800276005e-01,2.939614049249763550e-01,1.911198792299535210e-01,-7.918769436958742469e-01,-4.795735335057552673e-01
-4.163014034936027841e-01,7.210656193118263335e-01,2.929908746563849586e-01,1.911229093355032715e-01,-7.915517681263593008e-01,-4.795080535075141315e-01
-4.164196369336234937e-01,7.204059094390093954e-01,2.920211641498304811e-01,1.911258532040847891e-01,-7.912269811935056518e-01,-4.794423875668000212e-01
-4.165379336213836936e-01,7.197466138680996828e-01,2.910522712638701215e-01,1.911287108029287585e-01,-7.909025820612218816e-01,-4.793765357162451668e-01
-4.166562936043334275e-01,7.190877313111362357e-01,2.900841938665068565e-01,1.911314820989501451e-01,-7.905785698973006870e-01,-4.793104979876778304e-01
-4.167747169299680365e-01,7.184292604856343800e-01,2.891169298351217165e-01,1.911341670587491937e-01,-7.902549438733924569e-01,-4.792442744121243603e-01
-4.168932036458237178e-01,7.177712001145565290e-01,2.881504770564260465e-01,1.911367656486143429e-01,-7.899317031649847332e-01,-4.791778650198170175e-01
-4.170117537994846302e-01,7.171135489262772111e-01,2.871848334263984448e-01,1.911392778345209487e-01,-7.896088469513760089e-01,-4.791112698401922554e-01
-4.171303674385740123e-01,7.164563056545496522e-01,2.862199968502316949e-01,1.911417035821367516e-01,-7.892863744156571881e-01,-4.790444889019037089e-01
-4.172490446107639528e-01,7.157994690384772429e-01,2.852559652422805847e-01,1.911440428568183802e-01,-7.889642847446862728e-01,-4.789775222328150894e-01
-4.173677853637656199e-01,7.151430378224725715e-01,2.842927365259961814e-01,1.911462956236179289e-01,-7.886425771290657138e-01,-4.789103698600165604e-01
-4.174865897453372554e-01,7.144870107562345529e-01,2.833303086338843091e-01,1.911484618472805153e-01,-7.883212507631227606e-01,-4.788430318098184646e-01
-4.176054578032815101e-01,7.138313865947107928e-01,2.823686795074422662e-01,1.911505414922466672e-01,-7.880003048448852576e-01,-4.787755081077579300e-01
-4.177243895854418909e-01,7.131761640980663897e-01,2.814078470971050905e-01,1.911525345226562089e-01,-7.876797385760598846e-01,-4.787077987786106936e-01
-4.178433851397080900e-01,7.125213420316554025e-01,2.804478093621993740e-01,1.911544409023459290e-01,-7.873595511620126164e-01,-4.786399038463836630e-01
-4.179624445140159850e-01,7.118669191659838802e-01,2.794885642708782036e-01,1.911562605948523286e-01,-7.870397418117429655e-01,-4.785718233343227435e-01
-4.180815677563405330e-01,7.112128942766884343e-01,2.785301098000847464e-01,1.911579935634152017e-01,-7.867203097378699939e-01,-4.785035572649230518e-01
-4.182007549147064296e-01,7.105592661444947167e-01,2.775724439354823048e-01,1.911596397709752204e-01,-7.864012541566007819e-01,-4.784351056599224217e-01
-4.183200060371783380e-01,7.099060335551929946e-01,2.766155646714143490e-01,1.911611991801785426e-01,-7.860825742877199929e-01,-4.783664685403137828e-01
-4.184393211718688832e-01,7.092531952996080635e-01,2.756594700108496721e-01,1.911626717533757847e-01,-7.857642693545612289e-01,-4.782976459263429958e-01
-4.185587003669306583e-01,7.086007501735663849e-01,2.747041579653310972e-01,1.911640574526259351e-01,-7.854463385839918210e-01,-4.782286378375187885e-01
-4.186781436705651060e-01,7.079486969778685523e-01,2.737496265549235197e-01,1.911653562396944117e-01,-7.851287812063870719e-01,-4.781594442926085931e-01
-4.187976511310154137e-01,7.072970345182579832e-01,2.727958738081661672e-01,1.911665680760573638e-01,-7.848115964556149349e-01,-4.780900653096498698e-01
-4.189172227965709538e-01,7.066457616053931634e-01,2.718428977620206410e-01,1.911676929229009225e-01,-7.844947835690118110e-01,-4.780205009059477761e-01
-4.190368587155646196e-01,7.059948770548174490e-01,2.708906964618225111e-01,1.911687307411240322e-01,-7.841783417873651185e-01,-4.779507510980840479e-01
-4.191565589363728250e-01,7.053443796869306448e-01,2.699392679612320212e-01,1.911696814913392550e-01,-7.838622703548928650e-01,-4.778808159019177770e-01
-4.192763235074190575e-01,7.046942683269586949e-01,2.689886103221832414e-01,1.911705451338729100e-01,-7.835465685192217755e-01,-4.778106953325882422e-01
-4.193961524771703253e-01,7.040445418049299242e-01,2.680387216148416574e-01,1.911713216287675710e-01,-7.832312355313718610e-01,-4.777403894045193500e-01
-4.195160458941380455e-01,7.033951989556397333e-01,2.670895999175471047e-01,1.911720109357836761e-01,-7.829162706457318821e-01,-4.776698981314254078e-01
-4.196360038068789322e-01,7.027462386186283938e-01,2.661412433167733571e-01,1.911726130143995839e-01,-7.826016731200443610e-01,-4.775992215263110130e-01
-4.197560262639949968e-01,7.020976596381494073e-01,2.651936499070770559e-01,1.911731278238132659e-01,-7.822874422153834884e-01,-4.775283596014762155e-01
-4.198761133141317714e-01,7.014494608631450800e-01,2.642468177910526350e-01,1.911735553229443885e-01,-7.819735771961386916e-01,-4.774573123685220133e-01
-4.199962650059800850e-01,7.008016411472166585e-01,2.633007450792850257e-01,1.911738954704345073e-01,-7.816600773299928751e-01,-4.773860798383501303e-01
-4.201164813882769522e-01,7.001541993485976834e-01,2.623554298903030269e-01,1.911741482246479829e-01,-7.813469418879063211e-01,-4.773146620211680125e-01
-4.202367625098020198e-01,6.995071343301280109e-01,2.614108703505331199e-01,1.911743135436755336e-01,-7.810341701440961515e-01,-4.772430589264952117e-01
-4.203571084193837848e-01,6.988604449592240586e-01,2.604670645942535057e-01,1.911743913853309884e-01,-7.807217613760178976e-01,-4.771712705631580009e-01
-4.204775191658924882e-01,6.982141301078579332e-01,2.595240107635534699e-01,1.911743817071575036e-01,-7.804097148643505122e-01,-4.770992969393039740e-01
-4.205979947982436684e-01,6.975681886525242348e-01,2.585817070082812030e-01,1.911742844664261476e-01,-7.800980298929732770e-01,-4.770271380623994917e-01
-4.207185353654008253e-01,6.969226194742175196e-01,2.576401514860022779e-01,1.911740996201362064e-01,-7.797867057489503706e-01,-4.769547939392300706e-01
-4.208391409163692032e-01,6.962774214584076526e-01,2.566993423619594594e-01,1.911738271250192911e-01,-7.794757417225134377e-01,-4.768822645759118184e-01
-4.209598115002020080e-01,6.956325934950072787e-01,2.557592778090191921e-01,1.911734669375369511e-01,-7.791651371070419385e-01,-4.768095499778857715e-01
-4.210805471659959665e-01,6.949881344783569448e-01,2.548199560076398473e-01,1.911730190138852814e-01,-7.788548911990476054e-01,-4.767366501499286646e-01
-4.212013479628957668e-01,6.943440433071891293e-01,2.538813751458190993e-01,1.911724833099926191e-01,-7.785450032981552360e-01,-4.766635650961492110e-01
-4.213222139400887301e-01,6.937003188846095902e-01,2.529435334190555107e-01,1.911718597815240672e-01,-7.782354727070853739e-01,-4.765902948199981504e-01
-4.214431451468074741e-01,6.930569601180673889e-01,2.520064290303016818e-01,1.911711483838811065e-01,-7.779262987316393207e-01,-4.765168393242683598e-01
-4.215641416323325785e-01,6.924139659193367935e-01,2.510700601899300555e-01,1.911703490722014009e-01,-7.776174806806781525e-01,-4.764431986110954087e-01
-4.216852034459899201e-01,6.917713352044838615e-01,2.501344251156805143e-01,1.911694618013614622e-01,-7.773090178661089533e-01,-4.763693726819626661e-01
-4.218063306371480081e-01,6.911290668938507853e-01,2.491995220326281846e-01,1.911684865259787591e-01,-7.770009096028669404e-01,-4.762953615377089611e-01
-4.219275232552250898e-01,6.904871599120240289e-01,2.482653491731345863e-01,1.911674232004093865e-01,-7.766931552088980339e-01,-4.762211651785221989e-01
-4.220487813496820451e-01,6.898456131878132336e-01,2.473319047768089973e-01,1.911662717787533661e-01,-7.763857540051424255e-01,-4.761467836039514068e-01
-4.221701049700268271e-01,6.892044256542303460e-01,2.463991870904724824e-01,1.911650322148523429e-01,-7.760787053155197013e-01,-4.760722168129047915e-01
-4.222914941658117982e-01,6.885635962484591976e-01,2.454671943681083768e-01,1.911637044622929993e-01,-7.757720084669096350e-01,-4.759974648036554568e-01
-4.224129489866381704e-01,6.879231239118372976e-01,2.445359248708287581e-01,1.911622884744056672e-01,-7.754656627891376441e-01,-4.759225275738388494e-01
-4.225344694821497882e-01,6.872830075898300750e-01,2.436053768668329234e-01,1.911607842042684080e-01,-7.751596676149591358e-01,-4.758474051204649724e-01
-4.226560557020384579e-01,6.866432462320063435e-01,2.426755486313647570e-01,1.911591916047054029e-01,-7.748540222800407440e-01,-4.757720974399123337e-01
-4.227777076960421709e-01,6.860038387920190939e-01,2.417464384466792016e-01,1.911575106282892567e-01,-7.745487261229481168e-01,-4.756966045279357735e-01
-4.228994255139433278e-01,6.853647842275776281e-01,2.408180446019976273e-01,1.911557412273420520e-01,-7.742437784851284865e-01,-4.756209263796689068e-01
-4.230212092055705142e-01,6.847260815004296841e-01,2.398903653934727487e-01,1.911538833539367377e-01,-7.739391787108931275e-01,-4.755450629896273429e-01
-4.231430588208002774e-01,6.840877295763332366e-01,2.389633991241455480e-01,1.911519369598967955e-01,-7.736349261474035899e-01,-4.754690143517079637e-01
-4.232649744095535738e-01,6.834497274250401766e-01,2.380371441039144109e-01,1.911499019967984880e-01,-7.733310201446580434e-01,-4.753927804591963069e-01
-4.233869560217984329e-01,6.828120740202673344e-01,2.371115986494884975e-01,1.911477784159713311e-01,-7.730274600554717379e-01,-4.753163613047672320e-01
-4.235090037075490699e-01,6.821747683396817141e-01,2.361867610843577658e-01,1.911455661684995089e-01,-7.727242452354645685e-01,-4.752397568804873074e-01
-4.236311175168676613e-01,6.815378093648707392e-01,2.352626297387496734e-01,1.911432652052212355e-01,-7.724213750430446446e-01,-4.751629671778163644e-01
-4.237532974998572399e-01,6.809011960813271536e-01,2.343392029495963147e-01,1.911408754767342788e-01,-7.721188488393952998e-01,-4.750859921876189884e-01
-4.238755437066750176e-01,6.802649274784220434e-01,2.334164790604935646e-01,1.911383969333900479e-01,-7.718166659884572178e-01,-4.750088319001510295e-01
-4.239978561875172858e-01,6.796290025493862963e-01,2.324944564216664400e-01,1.911358295253017814e-01,-7.715148258569159978e-01,-4.749314863050811963e-01
-4.241202349926327386e-01,6.789934202912893957e-01,2.315731333899360145e-01,1.911331732023388297e-01,-7.712133278141862780e-01,-4.748539553914754019e-01
-4.242426801723135910e-01,6.783581797050166617e-01,2.306525083286761202e-01,1.911304279141333717e-01,-7.709121712323965259e-01,-4.747762391478146382e-01
-4.243651917768982429e-01,6.777232797952480459e-01,2.297325796077835935e-01,1.911275936100778061e-01,-7.706113554863769366e-01,-4.746983375619892032e-01
-4.244877698567748325e-01,6.770887195704384798e-01,2.288133456036396396e-01,1.911246702393261387e-01,-7.703108799536421136e-01,-4.746202506213015315e-01
-4.246104144623732424e-01,6.764544980427968923e-01,2.278948046990749710e-01,1.911216577507978687e-01,-7.700107440143779680e-01,-4.745419783124762425e-01
-4.247331256441757574e-01,6.758206142282643381e-01,2.269769552833360571e-01,1.911185560931736027e-01,-7.697109470514297280e-01,-4.744635206216500367e-01
-4.248559034527055189e-01,6.751870671464936802e-01,2.260597957520467105e-01,1.911153652149020221e-01,-7.694114884502828433e-01,-4.743848775343895152e-01
-4.249787479385389588e-01,6.745538558208324931e-01,2.251433245071794431e-01,1.911120850641950530e-01,-7.691123675990532149e-01,-4.743060490356772463e-01
-4.251016591522951416e-01,6.739209792782971942e-01,2.242275399570150540e-01,1.911087155890328626e-01,-7.688135838884726514e-01,-4.742270351099288628e-01
-4.252246371446410933e-01,6.732884365495571677e-01,2.233124405161110992e-01,1.911052567371637756e-01,-7.685151367118725485e-01,-4.741478357409873445e-01
-4.253476819662891373e-01,6.726562266689136704e-01,2.223980246052681409e-01,1.911017084561052737e-01,-7.682170254651736752e-01,-4.740684509121307899e-01
-4.254707936680013347e-01,6.720243486742796257e-01,2.214842906514959964e-01,1.910980706931433293e-01,-7.679192495468695201e-01,-4.739888806060683080e-01
