-4.135993822625358973e-01,7.363563407497345503e-01,3.155249282443173264e-01,1.910314611822761521e-01,-7.991308742413792965e-01,-4.809669735046133709e-01
-4.255939723005877084e-01,6.713928016071598615e-01,2.205712370879795436e-01,1.910943433953339599e-01,-7.676218083580148566e-01,-4.739091248049446814e-01
-4.257172179149000257e-01,6.707615845126342347e-01,2.196588623540476348e-01,1.910905265095076411e-01,-7.673247013022113094e-01,-4.738291834903519129e-01
-4.258405305618433445e-01,6.701306964393323184e-01,2.187471648951353487e-01,1.910866199822638112e-01,-7.670279277855940325e-01,-4.737490566433156802e-01
-4.259639102923671317e-01,6.695001364394209675e-01,2.178361431627575673e-01,1.910826237599768385e-01,-7.667314872168187190e-01,-4.736687442443097140e-01
-4.260873571574661511e-01,6.688699035685806704e-01,2.169257956144716726e-01,1.910785377887961045e-01,-7.664353790070483896e-01,-4.735882462732578513e-01
-4.262108712081875694e-01,6.682399968859870087e-01,2.160161207138460160e-01,1.910743620146436450e-01,-7.661396025699399592e-01,-4.735075627095262640e-01
-4.263344524956202974e-01,6.676104154542948921e-01,2.151071169304306085e-01,1.910700963832200616e-01,-7.658441573216322462e-01,-4.734266935319406677e-01
-4.264581010709065367e-01,6.669811583396164645e-01,2.141987827397229260e-01,1.910657408399997481e-01,-7.655490426807322057e-01,-4.733456387187720549e-01
-4.265818169852302333e-01,6.663522246115036740e-01,2.132911166231361566e-01,1.910612953302376071e-01,-7.652542580683028284e-01,-4.732643982477568456e-01
-4.267056002898259592e-01,6.657236133429289549e-01,2.123841170679670043e-01,1.910567597989658029e-01,-7.649598029078488182e-01,-4.731829720960857300e-01
-4.268294510359762484e-01,6.650953236102697952e-01,2.114777825673690437e-01,1.910521341909951210e-01,-7.646656766253060455e-01,-4.731013602404096630e-01
-4.269533692750098197e-01,6.644673544932867548e-01,2.105721116203151944e-01,1.910474184509175777e-01,-7.643718786490275585e-01,-4.730195626568453604e-01
-4.270773550583024658e-01,6.638397050751077000e-01,2.096671027315721858e-01,1.910426125231064198e-01,-7.640784084097725914e-01,-4.729375793209759093e-01
-4.272014084372806053e-01,6.632123744422089295e-01,2.087627544116679168e-01,1.910377163517150700e-01,-7.637852653406927983e-01,-4.728554102078490473e-01
-4.273255294634168422e-01,6.625853616843978555e-01,2.078590651768599251e-01,1.910327298806809571e-01,-7.634924488773195961e-01,-4.727730552919844897e-01
-4.274497181882299657e-01,6.619586658947945734e-01,2.069560335491076319e-01,1.910276530537252937e-01,-7.631999584575541729e-01,-4.726905145473766501e-01
-4.275739746632885030e-01,6.613322861698153199e-01,2.060536580560410336e-01,1.910224858143528548e-01,-7.629077935216538320e-01,-4.726077879474928078e-01
-4.276982989402089430e-01,6.607062216091532658e-01,2.051519372309305034e-01,1.910172281058536703e-01,-7.626159535122190025e-01,-4.725248754652768834e-01
-4.278226910706539599e-01,6.600804713157634174e-01,2.042508696126590362e-01,1.910118798713045241e-01,-7.623244378741841354e-01,-4.724417770731541566e-01
-4.279471511063377420e-01,6.594550343958432981e-01,2.033504537456911621e-01,1.910064410535668999e-01,-7.620332460548031595e-01,-4.723584927430272695e-01
-4.280716790990179987e-01,6.588299099588166285e-01,2.024506881800436364e-01,1.910009115952928382e-01,-7.617423775036384903e-01,-4.722750224462885504e-01
-4.281962751005039536e-01,6.582050971173181164e-01,2.015515714712605710e-01,1.909952914389201339e-01,-7.614518316725510383e-01,-4.721913661538109097e-01
-4.283209391626527918e-01,6.575805949871718070e-01,2.006531021803767967e-01,1.909895805266765001e-01,-7.611616080156849984e-01,-4.721075238359563886e-01
-4.284456713373678838e-01,6.569564026873782048e-01,1.997552788738958807e-01,1.909837788005802339e-01,-7.608717059894599677e-01,-4.720234954625793788e-01
-4.285704716766014499e-01,6.563325193400991742e-01,1.988581001237612611e-01,1.909778862024403834e-01,-7.605821250525569566e-01,-4.719392810030257346e-01
-4.286953402323554485e-01,6.557089440706348471e-01,1.979615645073240504e-01,1.909719026738564418e-01,-7.602928646659086187e-01,-4.718548804261339380e-01
-4.288202770566797994e-01,6.550856760074141860e-01,1.970656706073197206e-01,1.909658281562203463e-01,-7.600039242926869276e-01,-4.717702937002389296e-01
-4.289452822016714961e-01,6.544627142819744448e-01,1.961704170118365731e-01,1.909596625907179768e-01,-7.597153033982922965e-01,-4.716855207931768823e-01
-4.290703557194763818e-01,6.538400580289455144e-01,1.952758023142902033e-01,1.909534059183288224e-01,-7.594270014503426980e-01,-4.716005616722832028e-01
-4.291954976622900375e-01,6.532177063860358235e-01,1.943818251133964115e-01,1.909470580798258987e-01,-7.591390179186615628e-01,-4.715154163043950297e-01
-4.293207080823560062e-01,6.525956584940134642e-01,1.934884840131414485e-01,1.909406190157784122e-01,-7.588513522752675655e-01,-4.714300846558542868e-01
-4.294459870319657924e-01,6.519739134966922034e-01,1.925957776227575913e-01,1.909340886665515935e-01,-7.585640039943642998e-01,-4.713445666925112909e-01
-4.295713345634606384e-01,6.513524705409151627e-01,1.917037045566953868e-01,1.909274669723068640e-01,-7.582769725523287319e-01,-4.712588623797228649e-01
-4.296967507292279720e-01,6.507313287765390530e-01,1.908122634345956747e-01,1.909207538730048337e-01,-7.579902574276984328e-01,-4.711729716823607750e-01
-4.298222355817067353e-01,6.501104873564179654e-01,1.899214528812644964e-01,1.909139493084026362e-01,-7.577038581011648066e-01,-4.710868945648055695e-01
-4.299477891733847201e-01,6.494899454363897151e-01,1.890312715266480037e-01,1.909070532180567048e-01,-7.574177740555599891e-01,-4.710006309909520184e-01
-4.300734115567976801e-01,6.488697021752583005e-01,1.881417180058027050e-01,1.909000655413235770e-01,-7.571320047758459681e-01,-4.709141809242141097e-01
-4.301991027845284421e-01,6.482497567347794698e-01,1.872527909588719286e-01,1.908929862173610048e-01,-7.568465497491059235e-01,-4.708275443275252714e-01
-4.303248629092122357e-01,6.476301082796465103e-01,1.863644890310602875e-01,1.908858151851264284e-01,-7.565614084645311266e-01,-4.707407211633362065e-01
-4.304506919835304757e-01,6.470107559774733730e-01,1.854768108726061460e-01,1.908785523833807229e-01,-7.562765804134131686e-01,-4.706537113936236638e-01
-4.305765900602152030e-01,6.463916989987807948e-01,1.845897551387574165e-01,1.908711977506863111e-01,-7.559920650891321925e-01,-4.705665149798863856e-01
-4.307025571920473084e-01,6.457729365169800895e-01,1.837033204897444705e-01,1.908637512254094670e-01,-7.557078619871463454e-01,-4.704791318831509361e-01
-4.308285934318565324e-01,6.451544677083617119e-01,1.828175055907601543e-01,1.908562127457203439e-01,-7.554239706049844516e-01,-4.703915620639709805e-01
-4.309546988325223538e-01,6.445362917520758295e-01,1.819323091119275926e-01,1.908485822495936124e-01,-7.551403904422308022e-01,-4.703038054824309477e-01
-4.310808734469713244e-01,6.439184078301225522e-01,1.810477297282806486e-01,1.908408596748107644e-01,-7.548571210005204923e-01,-4.702158620981496395e-01
-4.312071173281832870e-01,6.433008151273321706e-01,1.801637661197352802e-01,1.908330449589573097e-01,-7.545741617835248771e-01,-4.701277318702749564e-01
-4.313334305291833815e-01,6.426835128313549417e-01,1.792804169710684459e-01,1.908251380394276886e-01,-7.542915122969453545e-01,-4.700394147574954440e-01
-4.314598131030491501e-01,6.420665001326469890e-01,1.783976809718950118e-01,1.908171388534220803e-01,-7.540091720485020410e-01,-4.699509107180336320e-01
-4.315862651029060970e-01,6.414497762244506518e-01,1.775155568166346676e-01,1.908090473379501772e-01,-7.537271405479218922e-01,-4.698622197096536945e-01
-4.317127865819285759e-01,6.408333403027886011e-01,1.766340432045010456e-01,1.908008634298303252e-01,-7.534454173069334848e-01,-4.697733416896608394e-01
-4.318393775933433432e-01,6.402171915664407464e-01,1.757531388394641958e-01,1.907925870656896061e-01,-7.531640018392519176e-01,-4.696842766149014192e-01
-4.319660381904224522e-01,6.396013292169386855e-01,1.748728424302399276e-01,1.907842181819669469e-01,-7.528828936605764799e-01,-4.695950244417705921e-01
-4.320927684264921353e-01,6.389857524585466075e-01,1.739931526902560588e-01,1.907757567149103717e-01,-7.526020922885728881e-01,-4.695055851262051050e-01
-4.322195683549256984e-01,6.383704604982481934e-01,1.731140683376333200e-01,1.907672026005804433e-01,-7.523215972428687337e-01,-4.694159586236935078e-01
-4.323464380291461850e-01,6.377554525457334034e-01,1.722355880951607077e-01,1.907585557748505689e-01,-7.520414080450440464e-01,-4.693261448892748766e-01
-4.324733775026263771e-01,6.371407278133883745e-01,1.713577106902766101e-01,1.907498161734064168e-01,-7.517615242186206359e-01,-4.692361438775393689e-01
-4.326003868288914589e-01,6.365262855162741040e-01,1.704804348550381654e-01,1.907409837317463608e-01,-7.514819452890521001e-01,-4.691459555426286121e-01
-4.327274660615119117e-01,6.359121248721207875e-01,1.696037593261048304e-01,1.907320583851853935e-01,-7.512026707837170525e-01,-4.690555798382451957e-01
-4.328546152541132841e-01,6.352982451013095000e-01,1.687276828447124011e-01,1.907230400688505190e-01,-7.509237002319072429e-01,-4.689650167176419582e-01
-4.329818344603673097e-01,6.346846454268617599e-01,1.678522041566525846e-01,1.907139287176863873e-01,-7.506450331648203411e-01,-4.688742661336360862e-01
-4.331091237339981248e-01,6.340713250744255403e-01,1.669773220122499069e-01,1.907047242664525744e-01,-7.503666691155511659e-01,-4.687833280386020096e-01
-4.332364831287787155e-01,6.334582832722600587e-01,1.661030351663366211e-01,1.906954266497260797e-01,-7.500886076190803609e-01,-4.686922023844778407e-01
-4.333639126985318057e-01,6.328455192512263405e-01,1.652293423782347226e-01,1.906860358019016877e-01,-7.498108482122677332e-01,-4.686008891227670392e-01
-4.334914124971307459e-01,6.322330322447735629e-01,1.643562424117346321e-01,1.906765516571917451e-01,-7.495333904338433717e-01,-4.685093882045366920e-01
-4.336189825785012886e-01,6.316208214889218464e-01,1.634837340350649981e-01,1.906669741496268555e-01,-7.492562338243953235e-01,-4.684176995804201771e-01
-4.337466229966153719e-01,6.310088862222559269e-01,1.626118160208824825e-01,1.906573032130580991e-01,-7.489793779263663742e-01,-4.683258232006233812e-01
-4.338743338055000009e-01,6.303972256859081691e-01,1.617404871462417848e-01,1.906475387811550903e-01,-7.487028222840409475e-01,-4.682337590149181494e-01
-4.340021150592292543e-01,6.297858391235470199e-01,1.608697461925774341e-01,1.906376807874091972e-01,-7.484265664435384435e-01,-4.681415069726519995e-01
-4.341299668119269484e-01,6.291747257813672389e-01,1.599995919456849158e-01,1.906277291651333472e-01,-7.481506099528044684e-01,-4.680490670227473449e-01
-4.342578891177719669e-01,6.285638849080706914e-01,1.591300231956924716e-01,1.906176838474603064e-01,-7.478749523616013972e-01,-4.679564391136964985e-01
-4.343858820309884905e-01,6.279533157548615740e-01,1.582610387370471106e-01,1.906075447673477030e-01,-7.475995932215012685e-01,-4.678636231935749956e-01
-4.345139456058548788e-01,6.273430175754295401e-01,1.573926373684901847e-01,1.905973118575742253e-01,-7.473245320858760143e-01,-4.677706192100331006e-01
-4.346420798966992294e-01,6.267329896259389299e-01,1.565248178930374046e-01,1.905869850507430074e-01,-7.470497685098892449e-01,-4.676774271103019687e-01
-4.347702849578993778e-01,6.261232311650161142e-01,1.556575791179577450e-01,1.905765642792818515e-01,-7.467753020504892536e-01,-4.675840468411963102e-01
-4.348985608438855621e-01,6.255137414537380591e-01,1.547909198547536835e-01,1.905660494754426726e-01,-7.465011322663990256e-01,-4.674904783491121152e-01
-4.350269076091368703e-01,6.249045197556207798e-01,1.539248389191416599e-01,1.905554405713034416e-01,-7.462272587181095762e-01,-4.673967215800321484e-01
-4.351553253081847927e-01,6.242955653366053514e-01,1.530593351310287620e-01,1.905447374987679077e-01,-7.459536809678705138e-01,-4.673027764795243399e-01
-4.352838139956123342e-01,6.236868774650481395e-01,1.521944073144949616e-01,1.905339401895657925e-01,-7.456803985796817136e-01,-4.672086429927435058e-01
-4.354123737260513494e-01,6.230784554117091423e-01,1.513300542977744634e-01,1.905230485752552327e-01,-7.454074111192874330e-01,-4.671143210644373989e-01
-4.355410045541869835e-01,6.224702984497376690e-01,1.504662749132306132e-01,1.905120625872211981e-01,-7.451347181541647657e-01,-4.670198106389412129e-01
-4.356697065347532316e-01,6.218624058546642352e-01,1.496030679973427979e-01,1.905009821566779338e-01,-7.448623192535200888e-01,-4.669251116601856877e-01
-4.357984797225373796e-01,6.212547769043861301e-01,1.487404323906809100e-01,1.904898072146677945e-01,-7.445902139882767390e-01,-4.668302240716938889e-01
-4.359273241723755632e-01,6.206474108791589783e-01,1.478783669378920251e-01,1.904785376920634377e-01,-7.443184019310707944e-01,-4.667351478165857048e-01
-4.360562399391580968e-01,6.200403070615825296e-01,1.470168704876746446e-01,1.904671735195667404e-01,-7.440468826562399718e-01,-4.666398828375757368e-01
-4.361852270778241447e-01,6.194334647365880020e-01,1.461559418927602660e-01,1.904557146277112978e-01,-7.437756557398177426e-01,-4.665444290769797941e-01
-4.363142856433652739e-01,6.188268831914336410e-01,1.452955800099013928e-01,1.904441609468613406e-01,-7.435047207595263385e-01,-4.664487864767127845e-01
-4.364434156908245654e-01,6.182205617156844024e-01,1.444357836998420019e-01,1.904325124072128728e-01,-7.432340772947668706e-01,-4.663529549782901018e-01
-4.365726172752957268e-01,6.176144996012109534e-01,1.435765518273102170e-01,1.904207689387948932e-01,-7.429637249266144439e-01,-4.662569345228320117e-01
-4.367018904519248679e-01,6.170086961421676897e-01,1.427178832609863335e-01,1.904089304714687847e-01,-7.426936632378073888e-01,-4.661607250510614864e-01
-4.368312352759087247e-01,6.164031506349914036e-01,1.418597768734961573e-01,1.903969969349299796e-01,-7.424238918127417097e-01,-4.660643265033088123e-01
-4.369606518024973241e-01,6.157978623783832983e-01,1.410022315413848037e-01,1.903849682587070158e-01,-7.421544102374640905e-01,-4.659677388195089809e-01
-4.370901400869895426e-01,6.151928306733023266e-01,1.401452461451002662e-01,1.903728443721649233e-01,-7.418852180996626799e-01,-4.658709619392102375e-01
-4.372197001847393238e-01,6.145880548229529783e-01,1.392888195689776509e-01,1.903606252045015879e-01,-7.416163149886607631e-01,-4.657739958015653103e-01
-4.373493321511503495e-01,6.139835341327750662e-01,1.384329507012176386e-01,1.903483106847523310e-01,-7.413477004954101002e-01,-4.656768403453423466e-01
-4.374790360416778157e-01,6.133792679104311807e-01,1.375776384338678326e-01,1.903359007417883553e-01,-7.410793742124808237e-01,-4.655794955089214149e-01
-4.376088119118293207e-01,6.127752554657999173e-01,1.367228816628101029e-01,1.903233953043176052e-01,-7.408113357340583294e-01,-4.654819612302978360e-01
-4.377386598171666421e-01,6.121714961109618880e-01,1.358686792877366045e-01,1.903107943008846559e-01,-7.405435846559328406e-01,-4.653842374470781862e-01
-4.378685798132995188e-01,6.115679891601897289e-01,1.350150302121335688e-01,1.902980976598735996e-01,-7.402761205754918583e-01,-4.652863240964926206e-01
-4.379985719558909807e-01,6.109647339299401070e-01,1.341619333432677585e-01,1.902853053095064362e-01,-7.400089430917180522e-01,-4.651882211153869351e-01
-4.381286363006591245e-01,6.103617297388399532e-01,1.333093875921620430e-01,1.902724171778426565e-01,-7.397420518051743832e-01,-4.650899284402234546e-01
