-4.135980067230118351e-01,7.306004637983295469e-01,3.226301719933200030e-01,1.887002354081707689e-01,-8.117610945501182451e-01,-4.776028628800101372e-01
-4.137147981660778129e-01,7.299262002848626585e-01,3.216371870429264312e-01,1.887034042148082180e-01,-8.114279229655212422e-01,-4.775401254128431860e-01
-4.138316517773947822e-01,7.292523899231933004e-01,3.206450860305127826e-01,1.887064878630851372e-01,-8.110951664449137510e-01,-4.774772008353934116e-01
-4.139485676034224682e-01,7.285790312513957812e-01,3.196538665270427515e-01,1.887094863305525394e-01,-8.107628240347330983e-01,-4.774140892060165786e-01
-4.140655456906596754e-01,7.279061228141219253e-01,3.186635261147283682e-01,1.887123995944143540e-01,-8.104308947860313639e-01,-4.773507905821471331e-01
-4.141825860856513941e-01,7.272336631625514469e-01,3.176740623869476199e-01,1.887152276315262334e-01,-8.100993777544424068e-01,-4.772873050202954270e-01
-4.142996888349816942e-01,7.265616508543559782e-01,3.166854729481811681e-01,1.887179704184012707e-01,-8.097682720001548873e-01,-4.772236325760609854e-01
-4.144168539852808308e-01,7.258900844536545494e-01,3.156977554139381859e-01,1.887206279312076684e-01,-8.094375765878838447e-01,-4.771597733041298972e-01
-4.145340815832199155e-01,7.252189625309732879e-01,3.147109074106868576e-01,1.887232001457737063e-01,-8.091072905868421650e-01,-4.770957272582860287e-01
-4.146513716755135803e-01,7.245482836632038959e-01,3.137249265757842132e-01,1.887256870375882412e-01,-8.087774130707106046e-01,-4.770314944914129107e-01
-4.147687243089190900e-01,7.238780464335617948e-01,3.127398105574066278e-01,1.887280885818020948e-01,-8.084479431176132547e-01,-4.769670750555001226e-01
-4.148861395302372301e-01,7.232082494315513754e-01,3.117555570144874277e-01,1.887304047532303852e-01,-8.081188798100873427e-01,-4.769024690016471224e-01
-4.150036173863114186e-01,7.225388912529179253e-01,3.107721636166380641e-01,1.887326355263542199e-01,-8.077902222350559214e-01,-4.768376763800690754e-01
-4.151211579240277061e-01,7.218699704996139888e-01,3.097896280440899375e-01,1.887347808753222500e-01,-8.074619694838013340e-01,-4.767726972401027385e-01
-4.152387611903165521e-01,7.212014857797588441e-01,3.088079479876244537e-01,1.887368407739522524e-01,-8.071341206519375699e-01,-4.767075316302084587e-01
-4.153564272321510487e-01,7.205334357075986462e-01,3.078271211485075209e-01,1.887388151957328786e-01,-8.068066748393848409e-01,-4.766421795979778331e-01
-4.154741560965469205e-01,7.198658189034674582e-01,3.068471452384216036e-01,1.887407041138255415e-01,-8.064796311503404924e-01,-4.765766411901375399e-01
-4.155919478305625248e-01,7.191986339937506134e-01,3.058680179794035503e-01,1.887425075010666087e-01,-8.061529886932550237e-01,-4.765109164525552221e-01
-4.157098024813024040e-01,7.185318796108435269e-01,3.048897371037764259e-01,1.887442253299669581e-01,-8.058267465808038876e-01,-4.764450054302400983e-01
-4.158277200959101805e-01,7.178655543931200533e-01,3.039123003540926682e-01,1.887458575727165855e-01,-8.055009039298647311e-01,-4.763789081673551196e-01
-4.159457007215774382e-01,7.171996569848868575e-01,3.029357054830590368e-01,1.887474042011830222e-01,-8.051754598614854208e-01,-4.763126247072116959e-01
-4.160637444055357292e-01,7.165341860363535487e-01,3.019599502534850988e-01,1.887488651869160539e-01,-8.048504135008668348e-01,-4.762461550922847953e-01
-4.161818511950619026e-01,7.158691402035900486e-01,3.009850324382106201e-01,1.887502405011469986e-01,-8.045257639773303326e-01,-4.761794993642096685e-01
-4.163000211374754400e-01,7.152045181484948388e-01,3.000109498200513869e-01,1.887515301147915381e-01,-8.042015104242958845e-01,-4.761126575637906200e-01
-4.164182542801402320e-01,7.145403185387587675e-01,2.990377001917376987e-01,1.887527339984503283e-01,-8.038776519792586450e-01,-4.760456297310031171e-01
-4.165365506704610254e-01,7.138765400478210843e-01,2.980652813558415382e-01,1.887538521224128019e-01,-8.035541877837589775e-01,-4.759784159050034491e-01
-4.166549103558914169e-01,7.132131813548455712e-01,2.970936911247321621e-01,1.887548844566543371e-01,-8.032311169833639131e-01,-4.759110161241216219e-01
-4.167733333839240828e-01,7.125502411446762441e-01,2.961229273205041590e-01,1.887558309708426696e-01,-8.029084387276380630e-01,-4.758434304258798431e-01
-4.168918198020978849e-01,7.118877181078067107e-01,2.951529877749248243e-01,1.887566916343361156e-01,-8.025861521701238566e-01,-4.757756588469865267e-01
-4.170103696579934294e-01,7.112256109403432003e-01,2.941838703293693236e-01,1.887574664161870697e-01,-8.022642564683122313e-01,-4.757077014233480061e-01
-4.171289829992375076e-01,7.105639183439694806e-01,2.932155728347640711e-01,1.887581552851418931e-01,-8.019427507836227598e-01,-4.756395581900659253e-01
-4.172476598734986553e-01,7.099026390259182140e-01,2.922480931515347713e-01,1.887587582096436067e-01,-8.016216342813814455e-01,-4.755712291814470083e-01
-4.173664003284915935e-01,7.092417716989276588e-01,2.912814291495360308e-01,1.887592751578322792e-01,-8.013009061307908576e-01,-4.755027144310028375e-01
-4.174852044119727879e-01,7.085813150812155792e-01,2.903155787080047290e-01,1.887597060975479135e-01,-8.009805655049140327e-01,-4.754340139714592350e-01
-4.176040721717431126e-01,7.079212678964419414e-01,2.893505397154974013e-01,1.887600509963311413e-01,-8.006606115806467194e-01,-4.753651278347573728e-01
-4.177230036556505155e-01,7.072616288736786050e-01,2.883863100698382809e-01,1.887603098214230557e-01,-8.003410435386966171e-01,-4.752960560520541056e-01
-4.178419989115820243e-01,7.066023967473715750e-01,2.874228876780571262e-01,1.887604825397707076e-01,-8.000218605635608382e-01,-4.752267986537360711e-01
-4.179610579874726284e-01,7.059435702573139126e-01,2.864602704563397051e-01,1.887605691180241074e-01,-7.997030618435011506e-01,-4.751573556694139167e-01
-4.180801809312990613e-01,7.052851481486093199e-01,2.854984563299689526e-01,1.887605695225409719e-01,-7.993846465705252147e-01,-4.750877271279329017e-01
-4.181993677910851304e-01,7.046271291716421636e-01,2.845374432332716808e-01,1.887604837193852247e-01,-7.990666139403598267e-01,-4.750179130573704556e-01
-4.183186186148963870e-01,7.039695120820440577e-01,2.835772291095650655e-01,1.887603116743308829e-01,-7.987489631524350431e-01,-4.749479134850479456e-01
-4.184379334508436799e-01,7.033122956406611115e-01,2.826178119110971387e-01,1.887600533528626390e-01,-7.984316934098555363e-01,-4.748777284375291230e-01
-4.185573123470831547e-01,7.026554786135290609e-01,2.816591895990054883e-01,1.887597087201759727e-01,-7.981148039193836086e-01,-4.748073579406248967e-01
-4.186767553518127016e-01,7.019990597718306358e-01,2.807013601432484240e-01,1.887592777411811473e-01,-7.977982938914169875e-01,-4.747368020194000504e-01
-4.187962625132772843e-01,7.013430378918760200e-01,2.797443215225663415e-01,1.887587603805017111e-01,-7.974821625399659553e-01,-4.746660606981737973e-01
-4.189158338797653869e-01,7.006874117550652148e-01,2.787880717244211048e-01,1.887581566024777169e-01,-7.971664090826339200e-01,-4.745951340005247210e-01
-4.190354694996099028e-01,7.000321801478579520e-01,2.778326087449451975e-01,1.887574663711661382e-01,-7.968510327405945448e-01,-4.745240219492950495e-01
-4.191551694211881340e-01,6.993773418617489357e-01,2.768779305888957598e-01,1.887566896503432845e-01,-7.965360327385724304e-01,-4.744527245665953186e-01
-4.192749336929235682e-01,6.987228956932299839e-01,2.759240352695955245e-01,1.887558264035041622e-01,-7.962214083048216873e-01,-4.743812418738043157e-01
-4.193947623632832133e-01,6.980688404437657146e-01,2.749709208088881862e-01,1.887548765938654449e-01,-7.959071586711063961e-01,-4.743095738915765747e-01
-4.195146554807784867e-01,6.974151749197621264e-01,2.740185852370851105e-01,1.887538401843668612e-01,-7.955932830726790694e-01,-4.742377206398467604e-01
-4.196346130939652141e-01,6.967618979325378437e-01,2.730670265929184826e-01,1.887527171376713886e-01,-7.952797807482612225e-01,-4.741656821378298359e-01
-4.197546352514454071e-01,6.961090082982931415e-01,2.721162429234857960e-01,1.887515074161673634e-01,-7.949666509400226122e-01,-4.740934584040277233e-01
-4.198747220018654858e-01,6.954565048380846326e-01,2.711662322842092188e-01,1.887502109819688689e-01,-7.946538928935620305e-01,-4.740210494562290267e-01
-4.199948733939162793e-01,6.948043863777924045e-01,2.702169927387785275e-01,1.887488277969180672e-01,-7.943415058578870980e-01,-4.739484553115181353e-01
-4.201150894763348020e-01,6.941526517480937075e-01,2.692685223591066990e-01,1.887473578225853932e-01,-7.940294890853949461e-01,-4.738756759862734480e-01
-4.202353702979015893e-01,6.935012997844361982e-01,2.683208192252841684e-01,1.887458010202720526e-01,-7.937178418318526774e-01,-4.738027114961750885e-01
-4.203557159074424732e-01,6.928503293270067420e-01,2.673738814255262053e-01,1.887441573510103277e-01,-7.934065633563777142e-01,-4.737295618562067934e-01
-4.204761263538294713e-01,6.921997392207054345e-01,2.664277070561289484e-01,1.887424267755644369e-01,-7.930956529214198136e-01,-4.736562270806577435e-01
-4.205966016859798984e-01,6.915495283151171790e-01,2.654822942214198900e-01,1.887406092544326175e-01,-7.927851097927396395e-01,-4.735827071831276713e-01
-4.207171419528537015e-01,6.908996954644858191e-01,2.645376410337147988e-01,1.887387047478488733e-01,-7.924749332393928869e-01,-4.735090021765324120e-01
-4.208377472034587896e-01,6.902502395276839398e-01,2.635937456132677603e-01,1.887367132157820315e-01,-7.921651225337099644e-01,-4.734351120731029039e-01
-4.209584174868465922e-01,6.896011593681891094e-01,2.626506060882267679e-01,1.887346346179393786e-01,-7.918556769512755666e-01,-4.733610368843923499e-01
-4.210791528521156124e-01,6.889524538540554577e-01,2.617082205945902018e-01,1.887324689137655498e-01,-7.915465957709156841e-01,-4.732867766212762173e-01
-4.211999533484096503e-01,6.883041218578876963e-01,2.607665872761590897e-01,1.887302160624450276e-01,-7.912378782746728456e-01,-4.732123312939562343e-01
-4.213208190249151386e-01,6.876561622568122534e-01,2.598257042844900333e-01,1.887278760229046393e-01,-7.909295237477917961e-01,-4.731377009119703270e-01
-4.214417499308673598e-01,6.870085739324555130e-01,2.588855697788570165e-01,1.887254487538110315e-01,-7.906215314787006232e-01,-4.730628854841841813e-01
-4.215627461155442290e-01,6.863613557709141721e-01,2.579461819262014455e-01,1.887229342135760546e-01,-7.903139007589928822e-01,-4.729878850188058981e-01
-4.216838076282725112e-01,6.857145066627294838e-01,2.570075389010899602e-01,1.887203323603537097e-01,-7.900066308834089446e-01,-4.729126995233787212e-01
-4.218049345184216037e-01,6.850680255028654964e-01,2.560696388856733563e-01,1.887176431520450059e-01,-7.896997211498203439e-01,-4.728373290047941935e-01
-4.219261268354088656e-01,6.844219111906785225e-01,2.551324800696392892e-01,1.887148665462965169e-01,-7.893931708592095697e-01,-4.727617734692874940e-01
-4.220473846286942887e-01,6.837761626298948237e-01,2.541960606501714182e-01,1.887120025005037116e-01,-7.890869793156557455e-01,-4.726860329224476520e-01
-4.221687079477876026e-01,6.831307787285852973e-01,2.532603788319072180e-01,1.887090509718090114e-01,-7.887811458263138675e-01,-4.726101073692119403e-01
-4.222900968422411694e-01,6.824857583991389420e-01,2.523254328268929036e-01,1.887060119171063699e-01,-7.884756697013999283e-01,-4.725339968138785318e-01
-4.224115513616553130e-01,6.818411005582404316e-01,2.513912208545463489e-01,1.887028852930391909e-01,-7.881705502541753727e-01,-4.724577012601011150e-01
-4.225330715556756545e-01,6.811968041268441354e-01,2.504577411416097910e-01,1.886996710560036872e-01,-7.878657868009257825e-01,-4.723812207108978867e-01
-4.226546574739913353e-01,6.805528680301518030e-01,2.495249919221151913e-01,1.886963691621501293e-01,-7.875613786609484412e-01,-4.723045551686555488e-01
-4.227763091663412354e-01,6.799092911975830322e-01,2.485929714373333876e-01,1.886929795673810695e-01,-7.872573251565331276e-01,-4.722277046351233687e-01
-4.228980266825086431e-01,6.792660725627586160e-01,2.476616779357434517e-01,1.886895022273554212e-01,-7.869536256129463503e-01,-4.721506691114258913e-01
-4.230198100723221444e-01,6.786232110634706771e-01,2.467311096729851716e-01,1.886859370974883487e-01,-7.866502793584152498e-01,-4.720734485980624950e-01
-4.231416593856565100e-01,6.779807056416623512e-01,2.458012649118224147e-01,1.886822841329525990e-01,-7.863472857241114999e-01,-4.719960430949102226e-01
-4.232635746724362491e-01,6.773385552434038059e-01,2.448721419221020490e-01,1.886785432886778080e-01,-7.860446440441332117e-01,-4.719184526012225600e-01
-4.233855559826267267e-01,6.766967588188674831e-01,2.439437389807141976e-01,1.886747145193550523e-01,-7.857423536554922761e-01,-4.718406771156423152e-01
-4.235076033662421580e-01,6.760553153223062273e-01,2.430160543715527144e-01,1.886707977794352675e-01,-7.854404138980949357e-01,-4.717627166361963997e-01
-4.236297168733447194e-01,6.754142237120313030e-01,2.420890863854781028e-01,1.886667930231295809e-01,-7.851388241147286839e-01,-4.716845711602982716e-01
-4.237518965540392202e-01,6.747734829503856391e-01,2.411628333202742169e-01,1.886627002044135859e-01,-7.848375836510443904e-01,-4.716062406847588151e-01
-4.238741424584810957e-01,6.741330920037265084e-01,2.402372934806156213e-01,1.886585192770245389e-01,-7.845366918555434221e-01,-4.715277252057781809e-01
-4.239964546368684140e-01,6.734930498424001044e-01,2.393124651780258461e-01,1.886542501944659667e-01,-7.842361480795589923e-01,-4.714490247189593308e-01
-4.241188331394480926e-01,6.728533554407167827e-01,2.383883467308369752e-01,1.886498929100054733e-01,-7.839359516772421710e-01,-4.713701392193027639e-01
-4.242412780165132347e-01,6.722140077769350741e-01,2.374649364641585603e-01,1.886454473766779327e-01,-7.836361020055483406e-01,-4.712910687012134003e-01
-4.243637893184022403e-01,6.715750058332333738e-01,2.365422327098340993e-01,1.886409135472857657e-01,-7.833365984242186553e-01,-4.712118131585032454e-01
-4.244863670955023593e-01,6.709363485956931772e-01,2.356202338064083968e-01,1.886362913743992453e-01,-7.830374402957690494e-01,-4.711323725843913346e-01
-4.246090113982461389e-01,6.702980350542740995e-01,2.346989380990869289e-01,1.886315808103583291e-01,-7.827386269854702538e-01,-4.710527469715096172e-01
-4.247317222771123113e-01,6.696600642027937811e-01,2.337783439397029817e-01,1.886267818072739633e-01,-7.824401578613392472e-01,-4.709729363119050105e-01
-4.248544997826275704e-01,6.690224350389051278e-01,2.328584496866761278e-01,1.886218943170279438e-01,-7.821420322941173842e-01,-4.708929405970407323e-01
-4.249773439653656837e-01,6.683851465640773259e-01,2.319392537049824732e-01,1.886169182912738607e-01,-7.818442496572624023e-01,-4.708127598177987982e-01
-4.251002548759466038e-01,6.677481977835727500e-01,2.310207543661131346e-01,1.886118536814393454e-01,-7.815468093269298810e-01,-4.707323939644848521e-01
-4.252232325650364686e-01,6.671115877064272004e-01,2.301029500480429313e-01,1.886067004387262380e-01,-7.812497106819601411e-01,-4.706518430268309960e-01
-4.253462770833502660e-01,6.664753153454272550e-01,2.291858391351901947e-01,1.886014585141111977e-01,-7.809529531038624794e-01,-4.705711069939940150e-01
-4.254693884816482807e-01,6.658393797170936157e-01,2.282694200183894573e-01,1.885961278583467016e-01,-7.806565359768051771e-01,-4.704901858545632587e-01
